bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,312326f0-1551-4cef-a361-8f586933e40e,1121,,"[64.1, 33.4]",3829520,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,João Filipe Iria Santos Moutinho,3168.0,Left Center Midfield,52,AS Monaco,129,['a877adb0-6cad-450b-a34f-8afff3ad9577'],29,,,,,,,,,,,,,,,,,,AS Monaco,129,00:26:29.817,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bb79e580-9c23-4075-ae10-871abeda8e85,1148,,"[106.0, 70.5]",3829520,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Fábio Henrique Tavares,3247.0,Right Back,52,AS Monaco,129,,56,,,,,,,,,,,,,,,,,,AS Monaco,129,00:26:56.997,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,495c0cf9-da4a-4df2-b0e6-d5f9a43ea6d4,1183,,"[29.5, 12.2]",3829520,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Rigonato Rodrigues,7363.0,Left Wing,54,Stade de Reims,156,['6ab46ff5-9f3c-439f-aaa2-bd71036559ad'],6,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:28:06.807,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a2778758-f7ff-4298-8ee6-22f7f8023304,1234,,"[9.4, 44.0]",3829520,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danijel Subašić,3444.0,Goalkeeper,57,AS Monaco,129,['a7b7c275-3502-4e04-83e4-ce68c8670e44'],3,,,,,,,,,,,,,,,,,,AS Monaco,129,00:29:03.275,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4b5d4a42-0fdb-4414-9b3c-de15d8c2c596,1279,,"[62.4, 70.2]",3829520,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mario Pašalić,11603.0,Right Center Midfield,59,AS Monaco,129,['e46c5fd7-9f4d-4f9d-88ad-00e067db1f46'],49,,,,,,,,,,,,,,,,,,AS Monaco,129,00:29:49.295,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ab3d410a-a619-4426-a307-65505ad4b94d,1300,,"[75.0, 52.7]",3829520,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antoine Devaux,7815.0,Left Defensive Midfield,61,Stade de Reims,156,,9,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:31:09.925,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6c66f0e0-aaaa-4463-afac-8261a0d6f3a7,1330,,"[67.6, 34.5]",3829520,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mario Pašalić,11603.0,Right Center Midfield,64,AS Monaco,129,,53,,,,,,,,,,,,,,,,,,AS Monaco,129,00:31:53.639,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5187bce5-e89a-4214-b335-22404be51d2d,1349,,"[57.0, 15.9]",3829520,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Toulalan,3406.0,Center Defensive Midfield,66,AS Monaco,129,['8745c0d6-810b-48bb-bae2-83e9d402a86e'],22,,,,,,,,,,,,,,,,,,AS Monaco,129,00:32:22.793,Ball Recovery,
,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,88f53fa5-9646-45ca-903e-2e0faf8d6ce0,1394,,"[117.7, 15.9]",3829520,33,,,True,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Left Wing,67,AS Monaco,129,['4affd462-6ca8-4ca7-b0af-74c2d7959c85'],9,,,,,,,,,,,,,,,,,,AS Monaco,129,00:33:09.252,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7d471cb7-904c-433c-893d-98aed96d8e11,1421,,"[56.1, 69.8]",3829520,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nabil Dirar,5727.0,Right Wing,69,AS Monaco,129,['26be80da-b0be-4447-800e-1b8bbfc04f0e'],53,,,,,,,,,,,,,,,,,,AS Monaco,129,00:33:53.273,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c4f299c8-4f8e-4137-be6c-7c3842265172,1524,,"[44.7, 3.5]",3829520,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Left Wing,74,AS Monaco,129,,8,,,,,,,,,,,,,,,,,,AS Monaco,129,00:36:08.177,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,80a37216-0bb4-4196-b902-5a0079bf0826,1539,,"[107.1, 30.0]",3829520,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Nabil Dirar,5727.0,Right Wing,75,AS Monaco,129,['a61abd1a-217f-4af6-a3b5-8828e9fa94fb'],57,,,,,,,,,,,,,,,,,,AS Monaco,129,00:36:57.025,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,27471025-9ca9-41fd-b806-c5959cefd96a,1649,,"[4.0, 36.2]",3829520,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danijel Subašić,3444.0,Goalkeeper,82,AS Monaco,129,['c46a97e7-a7aa-483b-8822-c74a42414057'],7,,,,,,,,,,,,,,,,,,AS Monaco,129,00:40:07.988,Ball Recovery,
,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d999f0da-77b9-438d-bd26-ef508e7d4e5b,1684,,"[34.0, 68.1]",3829520,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nabil Dirar,5727.0,Right Wing,83,Stade de Reims,156,,3,,,,,,,,,,,,,,,,,,AS Monaco,129,00:41:03.693,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,016daa36-4411-42d4-8c8a-e21647597015,1742,,"[27.0, 47.7]",3829520,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fábio Henrique Tavares,3247.0,Right Back,86,AS Monaco,129,['e076b42c-42a3-4684-8681-b9957574a08d'],10,,,,,,,,,,,,,,,,,,AS Monaco,129,00:42:10.535,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9ac889a6-efd7-44dd-a1e7-881db9bdc433,1762,,"[24.3, 9.5]",3829520,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,86,AS Monaco,129,,36,,,,,,,,,,,,,,,,,,AS Monaco,129,00:42:36.354,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d4b85e68-27bb-4447-9350-e64837dc5184,1795,,"[17.7, 34.9]",3829520,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Elderson Uwa Echiejile,27558.0,Left Back,88,AS Monaco,129,['d654cc99-6e9e-4122-ab9c-5968537851af'],18,,,,,,,,,,,,,,,,,,AS Monaco,129,00:43:18.179,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8c578068-01dd-4406-8ee9-a2d8dfa06f91,1799,,"[10.1, 35.1]",3829520,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,88,AS Monaco,129,,20,,,,,,,,,,,,,,,,,,AS Monaco,129,00:43:20.985,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8cfde5fb-088b-4ab2-abed-bf055d2d46f8,1857,,"[92.1, 21.4]",3829520,44,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Left Wing,92,AS Monaco,129,['d469507c-ff65-48b0-b5e6-669e52ccbc04'],37,,,,,,,,,,,,,,,,,,AS Monaco,129,00:44:37.968,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a545fc0c-5189-4fc1-a775-499838906d18,1947,,"[101.6, 38.4]",3829520,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mario Pašalić,11603.0,Right Center Midfield,97,AS Monaco,129,,7,,,,,,,,,,,,,,,,,,AS Monaco,129,00:01:07.025,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,60db45b1-5b07-4639-afea-062999732743,2049,,"[75.0, 10.4]",3829520,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Franck Signorino,40521.0,Left Back,100,Stade de Reims,156,['649094d4-930c-44c3-aeed-a6c087c59135'],2,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:03:02.326,Ball Recovery,
,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f8a62fc5-3eea-42c1-9926-d6301affd376,2084,,"[40.9, 58.5]",3829520,49,,,True,,,,,,,,,,,,,,,,,,,,,2,From Corner,Franck Signorino,40521.0,Left Back,102,Stade de Reims,156,['f67cb25a-c1f7-4aec-85ed-f59a76a08796'],50,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:04:50.580,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1093240f-5c6c-46b1-8a22-7e6a5e7fc1ed,2093,,"[88.9, 5.3]",3829520,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Left Wing,103,AS Monaco,129,['df82f9ba-258f-49cc-8ef9-7dd6381d2f2a'],12,,,,,,,,,,,,,,,,,,AS Monaco,129,00:05:12.637,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,45f13cf8-ad20-453a-bcad-2c21bae47e6f,2142,,"[69.6, 15.8]",3829520,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frédéric Bulot,7817.0,Center Attacking Midfield,105,Stade de Reims,156,['c8f3dec3-3d17-4ccd-9003-9cf2fa727fc7'],35,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:06:35.852,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fc34eb76-88aa-443b-85b0-dc4f8fcb16df,2146,,"[65.0, 17.4]",3829520,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Devaux,7815.0,Left Defensive Midfield,105,Stade de Reims,156,,37,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:06:37.412,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fa19070a-aae1-43f6-8b68-5fda10b6f467,2213,,"[75.6, 18.0]",3829520,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Mario Pašalić,11603.0,Right Center Midfield,108,AS Monaco,129,['46a6f6d4-4192-4e3f-9944-36f5882512c2'],21,,,,,,,,,,,,,,,,,,AS Monaco,129,00:08:21.894,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3a708a86-6337-4739-9fab-6035ef44b03d,2259,,"[5.6, 59.3]",3829520,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,113,AS Monaco,129,,24,,,,,,,,,,,,,,,,,,AS Monaco,129,00:09:24.146,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3b9a9860-e908-4b23-bad5-9707ac7a2fec,2276,,"[5.6, 45.4]",3829520,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Johny Placide,3980.0,Goalkeeper,116,Stade de Reims,156,['1bd256e3-1c6e-4120-b7d7-da403d71c762'],27,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:10:27.689,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2a6c4cd7-a0e3-434f-891c-dd9cc2fbcf4a,2349,,"[84.9, 25.2]",3829520,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas de Roussel de Préville,4383.0,Left Wing,122,Stade de Reims,156,['49357b68-c24d-4bf0-b114-7e37eb478390'],46,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:12:46.206,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,885124b3-0834-4810-a697-1d949ce05461,2415,,"[10.3, 8.1]",3829520,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Toulalan,3406.0,Center Defensive Midfield,127,Stade de Reims,156,"['4dec3fca-7a76-48b1-9834-9b7bef6e7d36', '96212a15-3d65-4a5a-89de-425d58df716f']",24,,,,,,,,,,,,,,,,,,AS Monaco,129,00:15:24.239,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,382abae7-2f6e-4513-80f7-ed4fe6219221,2471,,"[108.6, 70.0]",3829520,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fábio Henrique Tavares,3247.0,Right Back,130,AS Monaco,129,['1eff9316-2ad7-4933-bf36-f13217fa9d98'],43,,,,,,,,,,,,,,,,,,AS Monaco,129,00:16:43.229,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,243d4940-9e3f-4034-9c53-83208a4155f4,2499,,"[75.0, 70.0]",3829520,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jérémy Toulalan,3406.0,Center Defensive Midfield,132,AS Monaco,129,,5,,,,,,,,,,,,,,,,,,AS Monaco,129,00:17:05.698,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,dc314a1b-bd3b-4678-b57d-e5a6cb79d603,2505,,"[37.9, 21.0]",3829520,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Prince Oniangué,4545.0,Right Defensive Midfield,133,Stade de Reims,156,['2d47453b-ac52-46f7-a098-606aab818044'],9,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:17:09.234,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,df9a48eb-475c-4b5d-8265-b3b1fc5f8633,2524,,"[55.3, 15.3]",3829520,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Left Wing,133,Stade de Reims,156,['c28c2529-3376-469e-8a13-f26cdb37a61b'],23,,,,,,,,,,,,,,,,,,AS Monaco,129,00:17:23.665,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e1e3410f-1488-4cba-b8ea-4f25860b2f1b,2528,,"[52.8, 56.2]",3829520,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Prince Oniangué,4545.0,Right Defensive Midfield,133,Stade de Reims,156,,24,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:17:24.732,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,10449f26-4da9-4f36-a283-c1a4029ad5d0,2579,,"[88.9, 34.5]",3829520,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Left Wing,135,AS Monaco,129,['7be42623-dbb3-4914-a571-747071e3df3e'],21,,,,,,,,,,,,,,,,,,AS Monaco,129,00:18:21.326,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a300943f-5bd5-4abb-aaf0-8d64da710a29,2645,,"[107.5, 38.8]",3829520,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Left Wing,142,AS Monaco,129,['a92bbc60-24fa-44e6-bc1b-41231301d957'],33,,,,,,,,,,,,,,,,,,AS Monaco,129,00:20:33.877,Ball Recovery,True
,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ea06793d-d701-44d6-bcce-bcefa07170db,2710,,"[80.1, 58.4]",3829520,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mario Pašalić,11603.0,Right Center Midfield,145,AS Monaco,129,['08e3c872-29d3-4cb7-857c-606297687833'],21,,,,,,,,,,,,,,,,,,AS Monaco,129,00:22:21.999,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b67afced-5637-4472-a0a6-c297a960f443,2744,,"[76.5, 58.9]",3829520,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Prince Oniangué,4545.0,Right Defensive Midfield,146,Stade de Reims,156,['33724bea-cbb4-4198-99cc-f567243069d1'],47,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:22:47.088,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e6467504-1a07-4ad7-9cdc-7fe64c64cedb,2751,,"[79.5, 47.8]",3829520,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas de Roussel de Préville,4383.0,Left Wing,146,Stade de Reims,156,['c67baad6-2dbb-4441-bdea-76e637308cfe'],52,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:22:52.870,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d1ebc3c0-5678-404c-a16f-6062562704ff,2846,,"[115.4, 65.0]",3829520,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Hamari Traoré,3248.0,Right Back,151,Stade de Reims,156,,24,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:26:24.364,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c9e8743b-0480-4b84-af72-a04f84369f7e,2854,,"[114.9, 43.8]",3829520,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Theoson Jordan Siebatcheu,7375.0,Center Forward,151,Stade de Reims,156,,27,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:26:27.070,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,399701b1-8dc4-4d59-afee-0684fdfb797c,2859,,"[101.0, 37.4]",3829520,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gaëtan Charbonnier,7635.0,Center Attacking Midfield,151,Stade de Reims,156,,28,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:26:28.543,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3710e4ea-2ce5-4912-97ed-c136822d64e5,2931,,"[46.3, 37.4]",3829520,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaëtan Charbonnier,7635.0,Center Attacking Midfield,154,Stade de Reims,156,['2ff697c2-5dfe-4f0b-833b-508405329950'],17,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:29:17.462,Ball Recovery,
,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f88aea1b-76d8-4929-a56b-b6168e8d871c,2944,,"[30.9, 62.3]",3829520,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fábio Henrique Tavares,3247.0,Right Back,154,Stade de Reims,156,['0adf23d9-c21b-4fcd-adf9-575f7c4af5b7'],27,,,,,,,,,,,,,,,,,,AS Monaco,129,00:29:27.589,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,887bf906-39ca-485c-a4bd-fb3350968a27,2946,,"[109.8, 4.0]",3829520,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas de Roussel de Préville,4383.0,Left Wing,154,Stade de Reims,156,['29fbd157-f452-4ea6-bf08-4517ff0525dd'],30,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:29:30.772,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c6f8d0d3-b000-4da5-9cb5-0357e3948439,2949,,"[11.3, 69.7]",3829520,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nabil Dirar,5727.0,Right Wing,154,Stade de Reims,156,,33,,,,,,,,,,,,,,,,,,AS Monaco,129,00:29:33.775,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3c021ff0-cd0e-49c8-894e-d19ad92f4d24,3098,,"[53.1, 9.0]",3829520,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Odaïr Junior Lopes Fortes,401488.0,Right Midfield,162,Stade de Reims,156,['0f889836-ad48-4951-8ea1-e407d6d6f3bf'],46,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:32:46.079,Ball Recovery,
,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,701c81b7-c0aa-4c73-a5d8-d5468142abdb,3124,,"[7.2, 36.1]",3829520,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Elderson Uwa Echiejile,27558.0,Left Back,163,Stade de Reims,156,['04a9575e-66aa-4d7a-84cb-b6eacd8ead3f'],8,,,,,,,,,,,,,,,,,,AS Monaco,129,00:33:08.208,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,38d5a846-b09b-441e-952a-08d5bedaa837,3126,,"[105.9, 40.0]",3829520,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Theoson Jordan Siebatcheu,7375.0,Center Forward,163,Stade de Reims,156,['2c8cc96d-ee7a-440e-9104-e9a5265ff1bd'],9,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:33:09.670,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4252da23-e210-4fe5-b1ea-72103f15da87,3135,,"[87.2, 61.9]",3829520,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gaëtan Charbonnier,7635.0,Left Defensive Midfield,163,Stade de Reims,156,,17,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:33:17.665,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b494097c-3a89-48b3-b7bc-4e927106d46d,3195,,"[41.5, 45.1]",3829520,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Toulalan,3406.0,Center Defensive Midfield,165,Stade de Reims,156,['7f758dcd-c185-41c7-9108-31c994b017e9'],40,,,,,,,,,,,,,,,,,,AS Monaco,129,00:34:40.096,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a8c19b29-fe28-43f0-9c56-8f464051355b,3235,,"[20.8, 45.1]",3829520,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Odaïr Junior Lopes Fortes,401488.0,Right Midfield,168,AS Monaco,129,,16,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:36:16.435,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d0873ca6-31a4-4514-965e-177874f07dc1,3315,,"[48.8, 51.5]",3829520,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mickaël Tacalfred,7498.0,Right Center Back,173,Stade de Reims,156,['ea2dc70f-1536-4f85-b6a7-0496f6cf0467'],25,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:37:25.694,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,31512e67-045b-4de0-be3d-e9b84a9d7177,3353,,"[1.5, 32.5]",3829520,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Johny Placide,3980.0,Goalkeeper,175,Stade de Reims,156,['88dd0a4f-4030-4d3d-b207-f9d831caccfc'],8,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:38:08.902,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b92a463e-cd31-4139-a17e-ad5ec4612f8b,3373,,"[34.5, 51.9]",3829520,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mickaël Tacalfred,7498.0,Right Center Back,177,Stade de Reims,156,['99bdc006-d525-4584-8cb8-a62fa3c5ed87'],52,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:38:52.507,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1671174a-3812-45f2-8055-b9f6923dd123,3386,,"[65.9, 53.7]",3829520,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mickaël Tacalfred,7498.0,Right Center Back,177,Stade de Reims,156,,9,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:39:09.280,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d41c608a-64c5-4c03-8e5b-92e9d56fc8a8,3403,,"[100.0, 39.3]",3829520,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frédéric Bulot,7817.0,Left Midfield,177,Stade de Reims,156,,23,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:39:23.984,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,eb255c6a-42a9-479a-88ef-44a1647c1634,3438,,"[29.8, 26.1]",3829520,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lacina Traoré,3553.0,Center Forward,179,AS Monaco,129,,49,,,,,,,,,,,,,,,,,,AS Monaco,129,00:39:49.233,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,831a5cca-edca-4065-b648-e173d35aaa37,3454,,"[30.2, 73.6]",3829520,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hamari Traoré,3248.0,Right Back,180,Stade de Reims,156,,7,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:40:07.009,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,765eaab5-807d-4181-83ec-9facbc80f640,3473,,"[4.9, 41.0]",3829520,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danijel Subašić,3444.0,Goalkeeper,181,AS Monaco,129,['6b5a799f-2803-4d81-91be-8e5953f36298'],30,,,,,,,,,,,,,,,,,,AS Monaco,129,00:40:30.199,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4024d29e-6c68-4da1-b2ff-df134438c288,3511,,"[68.4, 3.1]",3829520,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Left Wing,181,AS Monaco,129,,3,,,,,,,,,,,,,,,,,,AS Monaco,129,00:41:03.344,Ball Recovery,
