50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,a8e2cf2d-a480-4666-b6b0-13982fcaa233,168,Lost Out,"[51.5, 73.4]",3900590,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fallou Diagne,3022.0,Right Center Back,12,Gazélec Ajaccio,160,['edc830d7-a42a-4364-8fca-45f076b5ba9f'],14,,,,,,,,,,,,,,,Rennes,134,00:04:14.105,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,00c21a36-3737-40b7-ac0a-eb1f7f68651e,474,Lost In Play,"[18.0, 75.0]",3900590,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Abdou Kader Mangane,2953.0,Right Center Back,28,Rennes,134,"['28950870-0aa6-45ac-8e58-4cdd55c4e044', '4990e844-a6ba-4596-8992-80fdeb280e1b']",13,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:12:13.927,Interception,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,fa2bb764-5c99-4b8d-ab28-bf04131eaec3,538,Lost Out,"[29.2, 2.9]",3900590,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cheikh M''Bengue,3424.0,Left Back,30,Gazélec Ajaccio,160,['60c4146e-404e-4952-b293-88daeed625ad'],43,,,,,,,,,,,,,,,Rennes,134,00:13:43.180,Interception,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,12f1c8fb-52e7-4d10-b1de-5490308e36a8,650,Won,"[39.5, 12.4]",3900590,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Damjan Đoković,31911.0,Left Center Midfield,33,Gazélec Ajaccio,160,['27955f23-e202-44df-bc53-5ce6b778e1af'],1,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:16:01.954,Interception,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,614fb66a-49cb-4c55-87a5-71130ae26cf1,945,Lost In Play,"[69.6, 15.8]",3900590,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benjamin André,2990.0,Right Center Midfield,43,Rennes,134,['ba5ed07d-dcd3-40cb-9dd7-60f8c1128b0f'],59,,,,,,,,,,,,,,,Rennes,134,00:21:59.306,Interception,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,dc114cf9-549c-40d1-b4b3-580da1a3af5b,1047,Lost Out,"[69.2, 65.7]",3900590,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Danzé,4475.0,Right Back,47,Gazélec Ajaccio,160,['30462aa9-d054-42ac-9de0-e7f77cee998e'],16,,,,,,,,,,,,,,,Rennes,134,00:25:16.636,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,30408ce7-88c2-4d1a-ac3f-af9228864f32,1115,Lost In Play,"[44.8, 23.3]",3900590,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jérémie Bréchet,7603.0,Left Center Back,51,Rennes,134,['b7f1cde7-5494-425a-b2cd-13b982eef009'],43,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:26:43.860,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,c0eb1fb9-e568-4701-ab05-1d3291dcbd02,1306,Success In Play,"[34.6, 38.2]",3900590,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérôme Le Moigne,401507.0,Center Defensive Midfield,57,Rennes,134,['06086836-3a33-4e53-9333-e01790697274'],19,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:30:19.717,Interception,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,5b8682c7-af27-454c-b5cb-baa45d419624,1318,Won,"[20.3, 53.6]",3900590,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdou Kader Mangane,2953.0,Right Center Back,58,Gazélec Ajaccio,160,"['7039916a-ffbd-43d0-8a40-d3a091a39bec', 'fb889177-165c-47e4-a0db-5553894dd07e']",26,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:30:26.392,Interception,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,a335fcba-7636-4621-bde6-340f03215263,1423,Lost In Play,"[39.8, 19.4]",3900590,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Jean Antoine Martínez,3207.0,Left Back,62,Rennes,134,['f334ec08-2212-4cf6-9a83-ada36c245838'],32,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:33:32.873,Interception,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,3d157427-71b2-44e9-9bf8-e5b6d8cf172f,1659,Won,"[42.1, 68.9]",3900590,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ousmane Dembélé,5477.0,Center Forward,83,Rennes,134,['1c319fd8-76e7-43b4-8ed8-1d9d9aea65dd'],29,,,,,,,,,,,,,,,Rennes,134,00:40:29.321,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,496ebfe2-1393-444e-ad27-346389ba2a5e,1668,Lost Out,"[56.3, 8.7]",3900590,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémie Bréchet,7603.0,Left Center Back,83,Rennes,134,['c38142f3-f777-4fe4-a917-8414053b32af'],36,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:40:36.696,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,4ac4bc5c-8d7e-4431-a5c8-d3fd6ad992fa,2091,Lost Out,"[54.0, 68.3]",3900590,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdou Kader Mangane,2953.0,Right Center Back,105,Rennes,134,['a6d0aa03-4fba-4da5-8b59-31a074d35177'],46,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:03:46.169,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,d1341f66-d1fd-4eda-84f4-a9e67aaf4d90,2194,Lost Out,"[23.5, 59.4]",3900590,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Ducourtioux,401509.0,Right Defensive Midfield,112,Rennes,134,['3173531c-58c4-41aa-97d8-60a4838ceac0'],49,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:06:49.302,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,527c3582-567d-44b1-97ce-ab2a29fc0538,2279,Success In Play,"[17.8, 52.6]",3900590,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abdou Kader Mangane,2953.0,Right Center Back,118,Rennes,134,['d2ba72f4-3a67-4f7b-b6c0-38371574af99'],55,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:08:55.325,Interception,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,8def2c8d-2768-42a3-a36b-4175bedd9133,2295,Won,"[15.1, 48.5]",3900590,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémie Bréchet,7603.0,Left Center Back,119,Gazélec Ajaccio,160,['eef9af79-9d1f-4394-9966-c138ca0e0f86'],8,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:09:08.464,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,7943db1c-0262-41b2-882f-770b4066fa3a,2411,Lost In Play,"[31.1, 31.0]",3900590,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fallou Diagne,3022.0,Right Center Back,125,Rennes,134,['932e5f55-924c-410e-83cd-90e01b8c12ac'],35,,,,,,,,,,,,,,,Rennes,134,00:11:35.357,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,c969dadb-76a8-43e2-a84f-030c13a7d3c5,2556,Lost In Play,"[32.1, 19.7]",3900590,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cheikh M''Bengue,3424.0,Left Back,133,Gazélec Ajaccio,160,['344374ce-acce-4a99-bc01-09089db38200'],35,,,,,,,,,,,,,,,Rennes,134,00:15:35.945,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,88c93cc2-d139-43d5-9887-455479b8f94e,2596,Lost Out,"[66.1, 9.9]",3900590,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jérôme Le Moigne,401507.0,Left Defensive Midfield,137,Gazélec Ajaccio,160,['3b9e65e7-5cdd-43ba-b215-0bbf3a944e8b'],24,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:17:24.764,Interception,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,28acaa72-a698-4c44-985a-38873d96de97,2723,Won,"[44.1, 74.7]",3900590,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandre Coeff,7428.0,Right Back,144,Gazélec Ajaccio,160,['4b5a630e-d8e4-447a-beeb-e4d1e63d3300'],32,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:21:32.002,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,facfe17a-8e62-44c0-81dc-e3c97e800df8,2799,Lost Out,"[37.9, 4.8]",3900590,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Pablo Jean Antoine Martínez,3207.0,Left Back,147,Rennes,134,['ad18b3b3-a811-4a80-8d6a-47a7b4aa125d'],57,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:23:57.359,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,deb77c19-18a1-412b-99da-1b4c91b381f8,2930,Success In Play,"[48.4, 17.7]",3900590,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jérôme Le Moigne,401507.0,Left Defensive Midfield,158,Rennes,134,['09d974cf-c0ea-47f0-8274-087d767a4ec0'],53,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:27:53.049,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,d64e3081-b866-4ef5-8e4e-a03ab7f14c2e,3073,Success In Play,"[64.7, 11.9]",3900590,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cheikh M''Bengue,3424.0,Left Back,167,Gazélec Ajaccio,160,['a5632b1c-6406-48b5-bbfb-1096ee34d0ed'],27,,,,,,,,,,,,,,,Rennes,134,00:31:27.019,Interception,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,6d96a2da-8bba-453d-aae3-deb2ab787991,3167,Won,"[34.8, 25.5]",3900590,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cheikh M''Bengue,3424.0,Left Back,172,Rennes,134,['b42291ed-fa8b-4327-a826-f4fae30dd8ee'],59,,,,,,,,,,,,,,,Rennes,134,00:32:59.132,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,71f53eb9-47af-4043-8f68-eea303406ab7,3171,Lost Out,"[35.0, 70.9]",3900590,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Issiaga Sylla,4352.0,Right Back,172,Rennes,134,['d679fa1f-1b1d-47e4-a528-0d40656f5d1b'],5,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:33:05.639,Interception,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,c4e3fc06-31d3-4283-9f14-7d52a9aebd45,3184,Won,"[46.7, 25.7]",3900590,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérôme Le Moigne,401507.0,Left Defensive Midfield,174,Gazélec Ajaccio,160,['aa26de5e-bf38-412d-833a-f31a737deca5'],22,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:33:22.267,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,da655df5-0a30-44c3-a415-a873b07dab35,3345,Won,"[83.7, 23.9]",3900590,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jérôme Le Moigne,401507.0,Left Defensive Midfield,183,Gazélec Ajaccio,160,['43799bec-0249-4caf-a677-80777eae278b'],21,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:38:21.732,Interception,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,265e7aa6-3986-4337-a1ed-8c7c97eafde8,3392,Success In Play,"[58.9, 18.3]",3900590,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pablo Jean Antoine Martínez,3207.0,Left Wing Back,186,Gazélec Ajaccio,160,['ffe6b0af-facc-4ae4-8b67-2ac88fc9a15d'],12,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:39:12.378,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,441b5f44-1df3-49ff-ae79-1d471eb58536,3473,Success In Play,"[27.6, 61.4]",3900590,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin André,2990.0,Left Defensive Midfield,188,Gazélec Ajaccio,160,['29036cbb-38ec-4ad8-a5ce-6f027f676e93'],37,,,,,,,,,,,,,,,Rennes,134,00:40:37.705,Interception,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,8014a51c-e1ed-43c8-9090-d048b0f050bb,3482,Success In Play,"[22.3, 34.2]",3900590,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roderic Filippi,7808.0,Right Center Back,188,Gazélec Ajaccio,160,['81ce5732-4854-42ee-bc84-34c838ae6b51'],47,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:40:47.690,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,6f4b6001-e41d-44eb-8867-62306ff01286,3605,Lost Out,"[52.3, 72.5]",3900590,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roderic Filippi,7808.0,Right Center Back,191,Rennes,134,['b0476284-9a2b-40e0-8e09-c5cb0b2ea932'],51,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:43:51.425,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,81151943-dc51-42b5-8ba5-b8498d1121d9,3647,Won,"[9.2, 58.3]",3900590,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdou Kader Mangane,2953.0,Center Back,194,Rennes,134,"['1076ad4b-fd7e-4333-b5ac-1ca18b442608', 'df6e80a2-9f7a-43a0-935a-545e5067e135']",47,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:44:47.919,Interception,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,7ba87517-2d2d-40aa-ab4e-e6377c81a445,3703,Success In Play,"[16.7, 39.4]",3900590,93,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sylvain Armand,40699.0,Left Center Back,200,Gazélec Ajaccio,160,['9f1bcc6b-9c23-4544-aa7f-eb9579a5f357'],11,,,,,,,,,,,,,,,Rennes,134,00:48:11.523,Interception,
,,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,3e46d781-8d19-4ce8-b759-5ef6b6d5ec98,210,,"[9.1, 47.3]",3900590,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Abdou Kader Mangane,2953.0,Right Center Back,15,Rennes,134,"['f26cbeae-5c4b-4d32-abfd-73ff4172c436', 'f4f2e160-8b74-453b-85a5-d304ebb38766']",39,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:05:39.055,Clearance,True
,,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,c2b1a698-a99c-4694-b4c0-179b4ac634c6,230,,"[9.2, 38.5]",3900590,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sylvain Armand,40699.0,Left Center Back,16,Gazélec Ajaccio,160,['5766e1d9-1932-492e-b4e7-6327e9c227f3'],57,,,,,,,,,,,,,,,Rennes,134,00:05:57.792,Clearance,True
,,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,664e461f-202c-4efa-9d9b-f6f625cb7de2,381,,"[8.0, 63.8]",3900590,9,,True,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Abdou Kader Mangane,2953.0,Right Center Back,24,Rennes,134,['104b5bcc-a3ad-42de-958a-797b30d2b2dc'],29,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:09:29.452,Clearance,True
,,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,08d52e13-e93c-45a4-ba22-401b1012c58a,440,,"[20.9, 54.8]",3900590,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Fallou Diagne,3022.0,Right Center Back,27,Gazélec Ajaccio,160,,15,,,,,,,,,,,,,,,Rennes,134,00:11:15.073,Clearance,True
,,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,e7013b8f-1e86-44f3-af4f-d084bace12c7,477,,"[16.4, 59.9]",3900590,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jérémie Bréchet,7603.0,Left Center Back,28,Rennes,134,['15b837ad-3913-41de-b70e-c030d9e98cf2'],15,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:12:15.667,Clearance,True
,,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,dd66e61c-6772-4813-92eb-c501b0e654d6,644,,"[26.4, 16.7]",3900590,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérémie Bréchet,7603.0,Left Center Back,33,Gazélec Ajaccio,160,"['4ed59623-6749-4401-a77c-ba31d16c8756', '84a5589d-0177-4ea7-8cfa-576a12f5df67']",59,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:15:59.577,Clearance,True
,,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,534b28c7-234d-4468-bca2-70f6c3d17389,670,,"[26.3, 21.0]",3900590,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sylvain Armand,40699.0,Left Center Back,33,Gazélec Ajaccio,160,['4c4ca399-f0b2-4078-9c85-a1d09f8a3b30'],23,,,,,,,,,,,,,,,Rennes,134,00:16:23.134,Clearance,True
,,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,2e23132e-e087-4a4b-a794-1631a3d981ae,832,,"[12.3, 48.2]",3900590,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérôme Le Moigne,401507.0,Center Defensive Midfield,39,Rennes,134,['fd5bfc3c-9427-48e4-876e-b81eaca9d44d'],31,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:19:31.823,Clearance,True
,,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,04d10ef6-eebf-496c-80ba-615db47b47a3,871,,"[20.5, 30.7]",3900590,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Abdou Kader Mangane,2953.0,Right Center Back,40,Rennes,134,['1578e025-a777-497a-aacf-f4cf4ab5afe6'],24,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:20:24.622,Clearance,True
,,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,834b4f38-6b20-40fb-acf7-50a823ac5603,911,,"[7.1, 44.1]",3900590,21,,True,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jérémie Bréchet,7603.0,Left Center Back,42,Rennes,134,['dda414e1-7fb2-45a7-92db-e29f669933ed'],31,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:21:31.092,Clearance,True
,,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,72da3756-2bf2-4fe7-b73c-219e6539e68f,949,,"[9.2, 35.8]",3900590,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sylvain Armand,40699.0,Left Center Back,44,Gazélec Ajaccio,160,['598653d1-c848-48fb-95f6-a82ae010b576'],10,,,,,,,,,,,,,,,Rennes,134,00:23:10.726,Clearance,True
,,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,bb55061c-55ce-48ee-b0ab-3300e1bcd804,982,,"[41.1, 53.4]",3900590,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fallou Diagne,3022.0,Right Center Back,45,Gazélec Ajaccio,160,"['58fb14c2-51fd-4bda-8218-5a38fdca3c6d', '96ba3eed-ff9d-42d5-b4c0-4caf48c7399f']",25,,,,,,,,,,,,,,,Rennes,134,00:24:25.145,Clearance,True
,,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,3f21e15d-88ec-40e2-93e6-7a5935eecf53,1176,,"[46.3, 49.6]",3900590,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Fallou Diagne,3022.0,Right Center Back,54,Gazélec Ajaccio,160,"['0d7afa30-c124-4a47-9524-b6fe41d4d27d', '916242ec-3b74-4b26-92c7-9ba7eca652aa']",45,,,,,,,,,,,,,,,Rennes,134,00:27:45.382,Clearance,True
,,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,76709cf2-738f-4852-81be-0451ae549cee,1342,,"[8.4, 38.7]",3900590,30,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sylvain Armand,40699.0,Left Center Back,58,Gazélec Ajaccio,160,['d3814191-e01a-4cb0-a0f1-5a0468e42b42'],49,,,,,,,,,,,,,,,Rennes,134,00:30:49.431,Clearance,True
,,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,45da85ea-02ca-4fec-b32a-6865b91c28aa,1345,,"[7.5, 41.2]",3900590,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Cheikh M''Bengue,3424.0,Left Back,59,Gazélec Ajaccio,160,"['47744c9d-80af-4272-a819-559ad246a985', 'c3f83ad0-fe97-4e13-93ec-1203e6428cda']",41,,,,,,,,,,,,,,,Rennes,134,00:31:41.621,Clearance,True
,,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,007bb118-7852-4886-b649-9e3f08915721,1353,,"[7.5, 33.4]",3900590,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Paul-Georges Ntep de Madiba,4900.0,Left Midfield,59,Gazélec Ajaccio,160,['2a03b768-49e9-4a89-9e8a-fe17f4bf2509'],50,,,,,,,,,,,,,,,Rennes,134,00:31:50.086,Clearance,True
,,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,67361fd8-dfd3-4eb1-9a3c-6a35e7f50a64,1356,,"[14.8, 40.5]",3900590,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Fallou Diagne,3022.0,Right Center Back,59,Gazélec Ajaccio,160,['a2aadae3-e8c1-4796-9c65-de6d73b0e70a'],53,,,,,,,,,,,,,,,Rennes,134,00:31:53.878,Clearance,True
,,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,faf06be5-44fc-4fc2-8824-e4cb2007296a,1488,,"[42.7, 69.8]",3900590,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexandre Coeff,7428.0,Right Back,66,Rennes,134,['0fb35e43-359f-4e04-9a31-bb37168f2820'],10,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:35:10.208,Clearance,True
,,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,8cbb2127-8d5f-4648-a7ff-b102d087ac50,1591,,"[10.0, 38.2]",3900590,38,,True,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pablo Jean Antoine Martínez,3207.0,Left Back,77,Rennes,134,['abe75ae2-809a-485b-a64f-c316c6a1b5f1'],46,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:38:46.738,Clearance,True
,,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,a937fb27-c155-4a33-a068-af8dd97ab58d,1792,,"[9.9, 32.6]",3900590,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Fallou Diagne,3022.0,Right Center Back,89,Gazélec Ajaccio,160,['5a687850-1fdb-4a84-8dd7-0ec79d0e322d'],13,,,,,,,,,,,,,,,Rennes,134,00:43:13.884,Clearance,True
,,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,eaf3906f-b192-4045-8eda-e01d57a89f3e,1850,,"[6.6, 45.7]",3900590,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Damjan Đoković,31911.0,Left Center Midfield,93,Rennes,134,,24,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:45:24.753,Clearance,True
,,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,ab90ee7b-9ac7-41b0-ae35-66dc27ddf086,2048,,"[11.0, 65.5]",3900590,47,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Danzé,4475.0,Right Back,100,Gazélec Ajaccio,160,,48,,,,,,,,,,,,,,,Rennes,134,00:02:48.068,Clearance,True
,,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,983c3e6b-1192-49de-9bd6-8a5f8decc535,2208,,"[31.6, 24.4]",3900590,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fallou Diagne,3022.0,Right Center Back,115,Gazélec Ajaccio,160,"['5d84e6d1-4c33-4d11-838b-1c8d7c11cefa', 'ff7dcf5b-7c34-4d2a-87bc-216cf57780b7']",38,,,,,,,,,,,,,,,Rennes,134,00:07:38.706,Clearance,True
,,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,4e2e6e12-165e-40fc-ae63-f17080a81257,2210,,"[36.6, 16.8]",3900590,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Benjamin André,2990.0,Left Defensive Midfield,115,Gazélec Ajaccio,160,['826a39da-ddc0-49b8-9748-716ead6fbbf3'],39,,,,,,,,,,,,,,,Rennes,134,00:07:39.932,Clearance,True
,,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,fdf9c010-d2ac-4712-a204-04133201dfcb,2235,,"[47.6, 53.6]",3900590,53,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdou Kader Mangane,2953.0,Right Center Back,116,Rennes,134,['df0b09c2-2183-43cf-b958-62bcfefa8f62'],12,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:08:12.003,Clearance,True
,,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,2d0b8da7-499b-468a-9f84-aea5b1bc8d79,2238,,"[35.3, 67.2]",3900590,53,,True,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexandre Coeff,7428.0,Right Back,117,Rennes,134,['75ced32c-4eef-4bb9-83ea-0db920b7d91d'],19,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:08:19.345,Clearance,True
