ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8b8c82ee-18e8-4469-99ed-db76cd6a07d9,963,,"[15.7, 4.5]",3901249,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérôme Roussillon,3676.0,Left Back,40,Rennes,134,,44,,,,,,,,,,,,,,,,Montpellier,139,00:21:44.485,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3b317da7-ef23-4f63-bce3-79b5f64a3f04,1000,,"[70.3, 71.6]",3901249,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Danzé,4475.0,Right Wing Back,43,Rennes,134,,25,,,,,,,,,,,,,,,,Rennes,134,00:22:25.821,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b96eba0c-c985-4cb6-bf15-b2622be9e881,1072,,"[31.7, 6.0]",3901249,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ludovic Baal,2985.0,Left Wing Back,48,Rennes,134,['32b78792-58f6-497c-af1c-85d165741e04'],26,,,,,,,,,,,,,,,,Rennes,134,00:24:26.046,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,bc670757-6604-45ea-9739-76717af8c892,1141,,"[5.0, 58.5]",3901249,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vitorino Hilton da Silva,3674.0,Right Center Back,54,Montpellier,139,,39,,,,,,,,,,,,,,,,Montpellier,139,00:26:39.021,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2879e468-6f90-409c-94b3-e13543d34384,1157,,"[67.1, 14.3]",3901249,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérôme Roussillon,3676.0,Left Back,54,Montpellier,139,,53,,,,,,,,,,,,,,,,Montpellier,139,00:26:53.965,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,be629997-1a7f-49d4-9c35-ca5be79a3cc3,1163,,"[12.3, 48.6]",3901249,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yacouba Sylla,29714.0,Center Defensive Midfield,54,Montpellier,139,['1d23156f-d4c7-4804-bce1-a95679d2954e'],3,,,,,,,,,,,,,,,,Rennes,134,00:27:03.398,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b93ad0cb-9941-4c75-a374-d41d77641678,1214,,"[56.9, 52.2]",3901249,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Yacouba Sylla,29714.0,Center Defensive Midfield,56,Rennes,134,,18,,,,,,,,,,,,,,,,Rennes,134,00:28:18.186,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,12cc418e-f1d5-4675-ab6e-b58111ffddc1,1304,,"[23.3, 21.0]",3901249,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fallou Diagne,3022.0,Center Back,60,Rennes,134,,9,,,,,,,,,,,,,,,,Rennes,134,00:30:09.216,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6c15d60a-a990-4bbd-ba15-eb93ef37196b,1348,,"[93.2, 58.9]",3901249,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Souleymane Camara,3679.0,Right Center Forward,61,Montpellier,139,,45,,,,,,,,,,,,,,,,Montpellier,139,00:30:45.447,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b49a748a-662e-4b3d-81c5-b9f2397737f8,1354,,"[32.5, 34.3]",3901249,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gélson da Conceição Tavares Fernandes,8672.0,Right Center Midfield,62,Rennes,134,['814a8c58-0c2d-4e95-b902-bd06f3ba4878'],48,,,,,,,,,,,,,,,,Rennes,134,00:30:48.383,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9ccfb5c7-c41e-43b8-a67a-9ff0f8d1d788,1417,,"[72.3, 13.7]",3901249,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joris Gnagnon,18921.0,Left Center Midfield,64,Rennes,134,['30343752-47b8-4218-aef2-794b5e6ec6fa'],45,,,,,,,,,,,,,,,,Rennes,134,00:31:45.467,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,bb961674-1f56-41e2-8576-8861d5490733,1485,,"[6.6, 33.4]",3901249,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Geoffrey Jourdren,7509.0,Goalkeeper,67,Rennes,134,,14,,,,,,,,,,,,,,,,Montpellier,139,00:33:14.435,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f765109a-3102-47e0-8212-85a602ac2e74,1493,,"[13.1, 42.6]",3901249,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Geoffrey Jourdren,7509.0,Goalkeeper,69,Montpellier,139,,13,,,,,,,,,,,,,,,,Montpellier,139,00:34:13.411,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a376176f-8252-476b-819c-b8a06ac54037,1530,,"[68.2, 11.8]",3901249,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ludovic Baal,2985.0,Left Wing Back,71,Rennes,134,['86345b7e-4ee3-4337-b3e4-00ab260d1cf0'],49,,,,,,,,,,,,,,,,Rennes,134,00:35:49.576,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,dc2b1b92-6fe7-44eb-8579-dc9b7893ddba,1550,,"[14.4, 24.4]",3901249,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Geoffrey Jourdren,7509.0,Goalkeeper,72,Montpellier,139,['b2b1a15c-9305-4392-aee9-4231390c64ed'],8,,,,,,,,,,,,,,,,Montpellier,139,00:36:08.839,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8c226ab5-c04b-4242-be07-7dd154a8de4c,1609,,"[99.7, 5.8]",3901249,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérôme Roussillon,3676.0,Left Back,73,Montpellier,139,,17,,,,,,,,,,,,,,,,Montpellier,139,00:37:17.395,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,16379ce3-2cf3-43b5-a361-cc376b0c1eb2,1620,,"[55.8, 39.1]",3901249,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bryan Dabo,3421.0,Right Center Midfield,75,Montpellier,139,['ab5c6e9d-c844-4179-b70a-79da1f7de49e'],52,,,,,,,,,,,,,,,,Montpellier,139,00:37:52.142,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6e2875cb-6def-4831-bf36-a9a42fb4cdeb,1636,,"[9.4, 53.5]",3901249,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fallou Diagne,3022.0,Center Back,75,Montpellier,139,['9ec14ed1-24d2-45c8-bb5d-a92fadc7023b'],7,,,,,,,,,,,,,,,,Rennes,134,00:38:07.653,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f20ab15a-12b3-4140-8a1a-6a848b638d7c,1640,,"[20.5, 16.0]",3901249,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vitorino Hilton da Silva,3674.0,Right Center Back,75,Montpellier,139,['6f390fb2-0a1c-48bd-8397-ea2c270233ef'],15,,,,,,,,,,,,,,,,Montpellier,139,00:38:15.651,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,486c18e6-cdc2-4c38-8b32-9f8134935f62,1682,,"[17.5, 22.6]",3901249,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edson André Sitoe,3250.0,Left Center Back,79,Rennes,134,['ed6f5877-bcd6-4954-b95f-77e4f80a4958'],3,,,,,,,,,,,,,,,,Rennes,134,00:39:03.390,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,65dd20be-d521-4ca4-a3b4-194ab8723a0b,1704,,"[16.3, 31.8]",3901249,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Bryan Dabo,3421.0,Right Center Midfield,80,Rennes,134,,51,,,,,,,,,,,,,,,,Montpellier,139,00:39:51.860,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d9629dea-0fc4-4156-891d-5ad58388c5a2,1732,,"[66.4, 41.0]",3901249,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonas Martin,2950.0,Left Center Midfield,83,Montpellier,139,['1ab393a3-d3ae-4195-b490-fd976d48e182'],9,,,,,,,,,,,,,,,,Montpellier,139,00:41:09.531,Ball Recovery,True
,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e6a743a0-31eb-4737-bd89-95e54600ed33,1780,,"[92.6, 8.8]",3901249,41,True,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rodrigue Casimir Ninga,3020.0,Left Center Forward,84,Rennes,134,,57,,,,,,,,,,,,,,,,Montpellier,139,00:41:57.280,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,11ab8654-8978-4105-b31b-950b4f395a93,1865,,"[89.6, 66.4]",3901249,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yacouba Sylla,29714.0,Center Defensive Midfield,89,Rennes,134,,31,,,,,,,,,,,,,,,,Rennes,134,00:44:31.257,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ca51c145-72a8-44a4-9a66-9269b0b13623,1926,,"[7.8, 8.8]",3901249,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ludovic Baal,2985.0,Left Back,92,Montpellier,139,"['1c944b9e-22b5-4d06-8fe0-b0348bed0d39', 'b1f8c3c7-9078-4c6b-ae06-b2aa26ab036b']",43,,,,,,,,,,,,,,,,Rennes,134,00:00:43.116,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,071bedf8-d2ea-4639-8015-a2e250921216,1934,,"[22.5, 5.8]",3901249,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ludovic Baal,2985.0,Left Back,93,Rennes,134,,50,,,,,,,,,,,,,,,,Rennes,134,00:00:50.321,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,246d3129-3ef5-4ced-bffc-1694c98ef57a,2002,,"[35.0, 64.6]",3901249,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathieu Deplagne,2975.0,Right Back,96,Montpellier,139,,48,,,,,,,,,,,,,,,,Montpellier,139,00:01:48.832,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6efbaf11-f1cb-4e3a-b939-bb5d28bac0d9,2038,,"[88.9, 71.0]",3901249,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Filipe Teodósio Mendes,3753.0,Right Back,98,Rennes,134,,54,,,,,,,,,,,,,,,,Rennes,134,00:02:54.837,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e2815bde-8fad-4ea9-a683-c722725351d9,2047,,"[26.5, 20.2]",3901249,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonas Martin,2950.0,Left Center Midfield,99,Montpellier,139,['4b69bbe6-61c9-455b-ad42-e068e8884cf1'],15,,,,,,,,,,,,,,,,Montpellier,139,00:03:15.664,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a1f9316e-fa42-4cdd-950e-7feb66e5e08f,2095,,"[67.6, 46.2]",3901249,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ellyes Joris Skhiri,3767.0,Center Defensive Midfield,103,Montpellier,139,['a7e7f328-08b5-4254-8d61-1d09cf82d4aa'],13,,,,,,,,,,,,,,,,Montpellier,139,00:04:13.208,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,310bf732-a895-4a1c-a8d5-a0c9acb5bb18,2103,,"[94.4, 18.7]",3901249,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rodrigue Casimir Ninga,3020.0,Left Center Forward,103,Montpellier,139,,18,,,,,,,,,,,,,,,,Montpellier,139,00:04:18.327,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0ed042fa-2f8f-42bf-8fa3-47ff4441d57c,2141,,"[5.3, 21.3]",3901249,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Benoît Guy Robert Costil,3354.0,Goalkeeper,106,Montpellier,139,['30565cb8-df92-41a0-a029-08a5ac588cc2'],33,,,,,,,,,,,,,,,,Rennes,134,00:05:33.904,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5a85d684-fe10-4fc9-9c66-c08eae8c228c,2146,,"[10.1, 30.1]",3901249,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Geoffrey Jourdren,7509.0,Goalkeeper,106,Montpellier,139,['aa205d16-9745-41ff-a51d-cfa7ba4c54bb'],53,,,,,,,,,,,,,,,,Montpellier,139,00:05:53.411,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f727c547-2a53-4ff1-96d8-ecb7fb69915b,2194,,"[16.4, 71.0]",3901249,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Henrique Konzen Medina da Silva,16503.0,Right Wing,107,Rennes,134,['d491b587-8ca0-4630-8dbd-4a2f5e43aa8a'],28,,,,,,,,,,,,,,,,Rennes,134,00:06:28.242,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a53220ec-8ab1-427d-9636-61c3a82c8dd2,2227,,"[80.9, 15.2]",3901249,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rodrigue Casimir Ninga,3020.0,Left Center Forward,109,Montpellier,139,,22,,,,,,,,,,,,,,,,Montpellier,139,00:07:22.568,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e8a415a8-988d-482b-ad15-037335898397,2233,,"[12.5, 57.2]",3901249,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Benoît Guy Robert Costil,3354.0,Goalkeeper,109,Montpellier,139,,27,,,,,,,,,,,,,,,,Rennes,134,00:07:27.335,Ball Recovery,
,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b13b59f0-7a91-4f87-8e5e-8b67e9378cac,2331,,"[61.1, 48.1]",3901249,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ryad Boudebouz,6661.0,Center Attacking Midfield,112,Montpellier,139,,37,,,,,,,,,,,,,,,,Montpellier,139,00:09:37.063,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,883e605f-c980-4bbb-b36c-34012430afd0,2332,,"[59.2, 17.5]",3901249,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jeremie Boga,4909.0,Left Wing,113,Rennes,134,,39,,,,,,,,,,,,,,,,Rennes,134,00:09:39.125,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,24f2ecb1-0572-4067-888d-90cbe67ba66a,2392,,"[44.8, 64.4]",3901249,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Filipe Teodósio Mendes,3753.0,Right Back,115,Rennes,134,['5a546658-0815-4790-8083-90e2cb30856f'],42,,,,,,,,,,,,,,,,Rennes,134,00:10:42.027,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,37acfc24-dd82-44ea-8e0b-cbf4e4e9bf26,2671,,"[11.8, 72.8]",3901249,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Henrique Konzen Medina da Silva,16503.0,Right Wing,127,Rennes,134,,11,,,,,,,,,,,,,,,,Rennes,134,00:17:11.544,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3cb6c6a7-cdf4-47dc-a45b-20a929c71e71,2697,,"[104.0, 55.4]",3901249,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathieu Deplagne,2975.0,Right Back,128,Montpellier,139,['698ce10b-2a14-4a18-b6c8-e3bf56da713c'],36,,,,,,,,,,,,,,,,Montpellier,139,00:17:36.648,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,91307b4b-2f09-4e7b-9afb-98baed141769,2719,,"[48.7, 72.0]",3901249,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Filipe Teodósio Mendes,3753.0,Right Back,130,Montpellier,139,,16,,,,,,,,,,,,,,,,Rennes,134,00:18:16.253,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,09002789-3217-489a-8e9f-90e74277d2d8,2827,,"[106.2, 46.8]",3901249,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mathieu Deplagne,2975.0,Right Back,135,Montpellier,139,,24,,,,,,,,,,,,,,,,Montpellier,139,00:22:24.636,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0e796426-f133-450b-ae00-2e79e3957419,2836,,"[109.0, 38.5]",3901249,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ryad Boudebouz,6661.0,Center Attacking Midfield,136,Montpellier,139,,7,,,,,,,,,,,,,,,,Montpellier,139,00:23:07.938,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b6704e90-c302-42e9-b511-0bd0b08d73b8,2897,,"[57.5, 77.1]",3901249,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rodrigue Casimir Ninga,3020.0,Right Wing,138,Montpellier,139,,16,,,,,,,,,,,,,,,,Montpellier,139,00:24:16.119,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,bf7bc028-c381-4c57-a066-ea703e313edf,2927,,"[87.6, 53.9]",3901249,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Gélson da Conceição Tavares Fernandes,8672.0,Right Center Midfield,139,Rennes,134,,57,,,,,,,,,,,,,,,,Rennes,134,00:25:57.669,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6772025f-bf30-49d4-a8aa-778b7f8a5122,2974,,"[52.7, 35.0]",3901249,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yacouba Sylla,29714.0,Center Defensive Midfield,141,Rennes,134,,58,,,,,,,,,,,,,,,,Rennes,134,00:26:58.487,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4d837631-a923-48ac-9237-0067c53b3ec1,3025,,"[4.8, 75.6]",3901249,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Martin,2950.0,Left Defensive Midfield,143,Montpellier,139,"['682d74b2-70c9-4465-9d7d-b3d5335222ca', '7afc5ab5-21e0-4216-8134-45e28ee40cbb']",9,,,,,,,,,,,,,,,,Montpellier,139,00:28:09.997,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e7401fcd-a487-4728-93e9-ecd86e841c18,3052,,"[7.6, 39.5]",3901249,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Geoffrey Jourdren,7509.0,Goalkeeper,145,Montpellier,139,['d572a409-0e86-4daf-8d13-96cdd1126599'],41,,,,,,,,,,,,,,,,Montpellier,139,00:28:41.000,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f66584c0-2adc-4a5d-b9c6-8245c7148f47,3085,,"[76.4, 72.1]",3901249,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathieu Deplagne,2975.0,Right Back,145,Montpellier,139,,13,,,,,,,,,,,,,,,,Montpellier,139,00:29:13.668,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7a07af80-7777-4e7f-9f15-85656fe745e5,3159,,"[84.0, 15.8]",3901249,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joris Gnagnon,18921.0,Left Center Midfield,147,Rennes,134,,36,,,,,,,,,,,,,,,,Rennes,134,00:30:36.789,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4c7027e3-3e9c-40ad-9060-b3b1f797cc6a,3182,,"[53.7, 56.7]",3901249,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yacouba Sylla,29714.0,Center Defensive Midfield,149,Rennes,134,,51,,,,,,,,,,,,,,,,Rennes,134,00:30:51.157,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1bd86b5f-e15f-4704-bb9d-af59aa7f6653,3214,,"[20.1, 76.4]",3901249,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathieu Deplagne,2975.0,Right Back,151,Montpellier,139,['e5f90680-179c-4125-a9d8-6c05e6b85a3c'],23,,,,,,,,,,,,,,,,Montpellier,139,00:31:23.702,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f12ca3f0-2596-4bd1-a11c-31ff97f094b6,3238,,"[40.0, 22.1]",3901249,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Congré,3011.0,Left Center Back,153,Montpellier,139,['431cda0f-8b04-4c35-b4be-1b2ea0b2ae15'],8,,,,,,,,,,,,,,,,Montpellier,139,00:32:08.734,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,bbf8cda1-ce28-4594-912d-99ab34376b35,3295,,"[29.5, 20.5]",3901249,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jeremie Boga,4909.0,Left Wing,157,Rennes,134,,0,,,,,,,,,,,,,,,,Rennes,134,00:34:00.519,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5542c9a5-c08a-47a3-8281-4a2be8b73bb7,3358,,"[32.4, 77.0]",3901249,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathieu Deplagne,2975.0,Right Back,160,Montpellier,139,,8,,,,,,,,,,,,,,,,Montpellier,139,00:35:08.356,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,bd42f3ad-4d62-4cd8-bb04-6920723e92f9,3411,,"[76.4, 4.9]",3901249,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryad Boudebouz,6661.0,Center Attacking Midfield,160,Montpellier,139,,44,,,,,,,,,,,,,,,,Montpellier,139,00:35:44.387,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,dae70bf4-8fc9-4405-b010-3801981e57b4,3441,,"[84.6, 65.8]",3901249,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yacouba Sylla,29714.0,Center Defensive Midfield,160,Montpellier,139,['290e5a38-905d-4811-87be-6fe0e45fe2b0'],9,,,,,,,,,,,,,,,,Rennes,134,00:36:09.710,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,418e6bfa-d851-4ea2-af2b-0c24440d7d25,3549,,"[29.5, 35.1]",3901249,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yacouba Sylla,29714.0,Center Defensive Midfield,166,Rennes,134,['ac20ba91-2d82-462c-a236-1efd72cc18d0'],25,,,,,,,,,,,,,,,,Rennes,134,00:38:25.773,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,fdf66937-5565-4fcc-9550-d84fc42021b0,3568,,"[3.5, 41.0]",3901249,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Geoffrey Jourdren,7509.0,Goalkeeper,167,Montpellier,139,['2ece99ba-7bef-42e2-bd75-0b9423cd580e'],47,,,,,,,,,,,,,,,,Montpellier,139,00:38:47.203,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ca92312e-346d-4101-820e-faaea651d735,3603,,"[94.4, 75.2]",3901249,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathieu Deplagne,2975.0,Right Back,169,Montpellier,139,,52,,,,,,,,,,,,,,,,Montpellier,139,00:39:52.316,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,df38092d-f9ef-46cb-a440-9ad1d9ff3036,3691,,"[6.6, 46.1]",3901249,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Mathieu Deplagne,2975.0,Right Back,172,Montpellier,139,,11,,,,,,,,,,,,,,,,Montpellier,139,00:41:11.553,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3d5d5d19-9e71-40b7-83f8-fcbd1e848bae,3704,,"[10.3, 45.1]",3901249,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edson André Sitoe,3250.0,Left Center Back,173,Rennes,134,['46a9600f-7dac-4cab-b477-783763ddc0dd'],25,,,,,,,,,,,,,,,,Rennes,134,00:41:25.890,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,71af8f1a-5c6a-4919-97eb-dae5b28b4316,3733,,"[25.2, 76.6]",3901249,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Mathieu Deplagne,2975.0,Right Back,174,Montpellier,139,['a9f4c5be-088c-467b-a313-cbf8c80ffc2c'],55,,,,,,,,,,,,,,,,Montpellier,139,00:41:55.785,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,12838270-06c4-474f-9f71-fec96d320890,3757,,"[42.0, 37.9]",3901249,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Martin,2950.0,Left Defensive Midfield,176,Montpellier,139,,4,,,,,,,,,,,,,,,,Montpellier,139,00:43:04.789,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1df08a2d-e3d3-4759-bc97-668788f8850d,3825,,"[95.9, 54.3]",3901249,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Joris Gnagnon,18921.0,Left Center Midfield,178,Rennes,134,,56,,,,,,,,,,,,,,,,Rennes,134,00:44:56.752,Ball Recovery,
