ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,390aa94c-726c-41f4-af29-10e3fcc26831,2465,,,"[72.8, 18.9]",3900578,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florent Balmont,3211.0,Right Midfield,133,Lille,143,['e4e994d9-a5a9-4989-81a6-c5eba6feba2c'],7,,,,,,,,,,,,,,,,,Lille,143,00:19:07.774,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b0460aa-5fda-474c-8525-f94ac619dc0b,2468,,,"[89.5, 3.6]",3900578,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Djibril Sidibé,3446.0,Left Back,133,Lille,143,['4a537307-7362-4073-8ff5-ec59bf6d14da'],11,,,,,,,,,,,,,,,,,Lille,143,00:19:11.444,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb1df755-7490-4582-b468-5278c1176aa2,2471,,,"[105.5, 21.9]",3900578,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yassine Benzia,3673.0,Center Attacking Midfield,133,Lille,143,['1b21a431-92ff-4989-9cf5-7b85e7eb8f20'],13,,,,,,,,,,,,,,,,,Lille,143,00:19:13.225,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,12fe4bc2-95e1-4e1d-80c6-e9ddc8de79db,2479,,,"[115.7, 6.4]",3900578,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yassine Benzia,3673.0,Center Attacking Midfield,134,Lille,143,"['8acd5126-1674-4f3b-bfa1-b86f00364e1a', 'de8599b9-dded-4d47-9df9-96faa54979e4']",23,,,,,,,,,,,,,,,,,Lille,143,00:19:23.191,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,15156a9f-d085-47bd-8a8d-dc52c7649c7e,2490,,,"[21.5, 15.5]",3900578,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Pied,4270.0,Right Back,136,OGC Nice,136,"['6590af8a-6d31-4080-9c0a-f38b8e5b266a', 'b4191074-9cf4-4185-b916-712aed318392']",16,,,,,,,,,,,,,,,,,OGC Nice,136,00:20:16.155,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd6ca3b6-a8ea-4067-a61f-8b5ecbe1427c,2493,,,"[14.2, 23.6]",3900578,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paul Baysse,4443.0,Left Center Back,136,OGC Nice,136,['9de05e5b-63a5-438e-84ab-c4c11bb5cb56'],21,,,,,,,,,,,,,,,,,OGC Nice,136,00:20:21.200,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,8cd61206-ef93-4e8f-a0ac-39af39f8d0d2,2496,,,"[37.8, 20.9]",3900578,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wallyson Teixeira Mallmann,134561.0,Left Midfield,136,OGC Nice,136,['207c277f-5e7e-4bec-9afd-71108bf8fc3c'],26,,,,,,,,,,,,,,,,,OGC Nice,136,00:20:26.237,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,237332bf-51d0-4ae7-a09b-1d6dc61c8f4d,2498,,,"[80.9, 47.2]",3900578,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mounir Obbadi,40697.0,Left Defensive Midfield,137,Lille,143,['062e6189-6660-4ad6-a120-ab9533537014'],27,,,,,,,,,,,,,,,,,Lille,143,00:20:27.841,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,faad3fd6-bea3-473d-b3e5-22c4147bc481,2501,,,"[76.6, 14.7]",3900578,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Éric Bauthéac,40486.0,Left Midfield,137,Lille,143,['5520bd0c-3031-4ac2-8bcd-ac2e78ea9f3f'],29,,,,,,,,,,,,,,,,,Lille,143,00:20:29.845,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1dfae7d0-cd62-4dff-bb0c-ed8451508d82,2504,,,"[95.8, 5.5]",3900578,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Djibril Sidibé,3446.0,Left Back,137,Lille,143,['93aa6a27-6143-4c2c-b6e6-33e5302a775a'],34,,,,,,,,,,,,,,,,,Lille,143,00:20:34.535,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,468df5f9-14b3-4ee4-aa33-80bb59861151,2508,,,"[104.5, 21.3]",3900578,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gadji Celi Carmen Junior Tallo,10330.0,Center Forward,137,Lille,143,"['1bd17963-caff-481c-adf0-1eae2ab65bab', '8439e18b-eb48-41e3-9ec1-7f2d017a7be5']",35,,,,,,,,,,,,,,,,,Lille,143,00:20:35.490,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7eb1b0fc-b501-4401-97e0-5bef2bb56823,2513,,,"[101.6, 11.8]",3900578,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Djibril Sidibé,3446.0,Left Back,137,Lille,143,"['44fbd34c-0059-4837-8745-d37c2cd2e787', 'a6cccb91-1180-4baa-a146-7607938f839c']",40,,,,,,,,,,,,,,,,,Lille,143,00:20:40.651,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2051f24-f926-4ef6-89c9-8a5a84669c96,2519,,,"[109.2, 6.0]",3900578,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Éric Bauthéac,40486.0,Left Midfield,137,Lille,143,['280f942a-cd63-4ffa-935e-d2ee40c9e73a'],45,,,,,,,,,,,,,,,,,Lille,143,00:20:45.969,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,4caacdb0-acc0-424f-b01f-797e13be6d33,2522,,,"[109.4, 28.0]",3900578,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gadji Celi Carmen Junior Tallo,10330.0,Center Forward,137,Lille,143,['6ddb503d-c635-405a-aee2-f8ca28597e95'],46,,,,,,,,,,,,,,,,,Lille,143,00:20:46.856,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f699acf8-33ef-41c4-84ff-e3f49bbacffc,2532,,,"[110.8, 36.2]",3900578,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gadji Celi Carmen Junior Tallo,10330.0,Center Forward,137,Lille,143,['02f8d260-4a05-4ef2-97cf-d70b895de86c'],51,,,,,,,,,,,,,,,,,Lille,143,00:20:51.895,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,d70b87a6-5bd1-4d74-8822-789da5db6f15,2537,,,"[64.8, 14.9]",3900578,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Valère Germain,3210.0,Left Center Forward,138,OGC Nice,136,['e72b2404-0f81-42fc-8b6d-75364dad7b9b'],34,,,,,,,,,,,,,,,,,OGC Nice,136,00:21:34.765,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b6ea7cb-c6a0-4dc9-a5e0-6f185482d454,2540,,,"[75.6, 58.3]",3900578,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Gadji Celi Carmen Junior Tallo,10330.0,Center Forward,139,Lille,143,['63c806ee-e7b1-42e9-84f2-b31a026022bc'],35,,,,,,,,,,,,,,,,,Lille,143,00:21:35.885,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3adb49f-5ecb-4217-9d76-92c8edac0f80,2545,,,"[86.9, 48.3]",3900578,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Éric Bauthéac,40486.0,Left Midfield,139,Lille,143,"['2ab126c3-8529-4851-8274-13aaa484f047', 'b62ce551-d453-4352-8ca6-7692c0d6730a']",38,,,,,,,,,,,,,,,,,Lille,143,00:21:38.140,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1810afd-84a3-42b7-8216-b3bc8b0a3311,2553,,,"[70.4, 27.6]",3900578,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Valère Germain,3210.0,Left Center Forward,140,OGC Nice,136,['6dec9bf2-2450-4f69-9181-c1d16d671eaa'],17,,,,,,,,,,,,,,,,,OGC Nice,136,00:22:17.013,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,c2d2171a-b75c-4d21-bedf-77d7a7f0a7b5,2556,,,"[76.5, 23.6]",3900578,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Hatem Ben Arfa,16462.0,Right Center Forward,140,OGC Nice,136,['18fb864b-1090-4b2c-9cff-ea40dc8855ae'],18,,,,,,,,,,,,,,,,,OGC Nice,136,00:22:18.521,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4dcdac6-3e4a-4267-9d68-2ee13156ccf9,2558,,,"[64.7, 55.8]",3900578,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gadji Celi Carmen Junior Tallo,10330.0,Center Forward,140,OGC Nice,136,['3769916e-0205-456c-8376-cbe8a59c06bb'],20,,,,,,,,,,,,,,,,,Lille,143,00:22:20.102,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b94a3ded-721e-463c-a57f-ed59bd523d77,2561,,,"[67.6, 11.2]",3900578,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Wallyson Teixeira Mallmann,134561.0,Left Midfield,140,OGC Nice,136,"['5cd00aaa-ac11-46e0-827d-86175d593ef8', 'a167ef5a-a73a-4cb2-be07-ad2598dec097']",21,,,,,,,,,,,,,,,,,OGC Nice,136,00:22:21.627,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,20cb0f71-6c62-46e0-b5d7-6c4b6c3636d3,2567,,,"[61.6, 50.5]",3900578,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Romain Genevois,2971.0,Right Center Back,141,OGC Nice,136,['338e1d58-b44f-4ace-8e93-7bf0ea57c158'],56,,,,,,,,,,,,,,,,,OGC Nice,136,00:22:56.145,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b37950b-88d3-4a30-beb0-7131fd19c12e,2569,,,"[76.5, 72.1]",3900578,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jérémy Pied,4270.0,Right Back,141,OGC Nice,136,['0b07caff-b5c2-4158-9e4f-de9b15f955b1'],58,,,,,,,,,,,,,,,,,OGC Nice,136,00:22:58.789,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ffda84ce-0e58-4f40-b2a7-70dfd2bdda6d,2571,,,"[56.0, 64.0]",3900578,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Romain Genevois,2971.0,Right Center Back,141,OGC Nice,136,['7a7f0356-1e68-474a-8a76-e2db7de4e844'],0,,,,,,,,,,,,,,,,,OGC Nice,136,00:23:00.430,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,75e8b14b-ae38-4686-8f0f-ce462b30e2ea,2576,,,"[65.5, 52.1]",3900578,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jean Michaël Seri,3359.0,Left Defensive Midfield,141,OGC Nice,136,"['81b6b6a3-212f-43e0-9489-06165d3794b1', '97f24e4b-3b97-43f2-a0c8-90e56a40be85']",2,,,,,,,,,,,,,,,,,OGC Nice,136,00:23:02.494,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d6cc073-0d06-4ef8-b756-9bd725a412ac,2579,,,"[69.5, 76.2]",3900578,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jérémy Pied,4270.0,Right Back,141,OGC Nice,136,['16019ac3-495e-4ab1-a5ad-16db5c8e87ae'],4,,,,,,,,,,,,,,,,,OGC Nice,136,00:23:04.212,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,a30f0cf8-7c11-4a84-b769-bc79c95b36b4,2585,,,"[67.0, 61.1]",3900578,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Yassine Benzia,3673.0,Center Attacking Midfield,142,Lille,143,['3c6ca26e-9e3e-4483-82b4-773d95f194d3'],55,,,,,,,,,,,,,,,,,Lille,143,00:23:55.529,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,a12e4806-c6a0-4d44-96d5-2a1f56e04a9f,2587,,,"[69.3, 12.6]",3900578,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Franck Honorat,7198.0,Left Midfield,142,Lille,143,['761dbd09-9c4a-4d3d-a512-4b1f8a38c8c6'],57,,,,,,,,,,,,,,,,,OGC Nice,136,00:23:57.697,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,c027ff0c-380e-4f66-b950-5837324a9508,2589,,,"[68.0, 62.7]",3900578,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Florent Balmont,3211.0,Right Midfield,142,Lille,143,['ad8efaa5-c674-4096-8508-4ee0ff1bf828'],59,,,,,,,,,,,,,,,,,Lille,143,00:23:59.369,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3b24de4-add8-4fcc-a77d-1c27ed51a64e,2592,,,"[64.6, 10.2]",3900578,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franck Honorat,7198.0,Left Midfield,143,OGC Nice,136,"['170948a8-d0fb-469e-962e-247fcff07c16', 'b5b33da9-c206-4deb-adf3-40607d3852c7']",0,,,,,,,,,,,,,,,,,OGC Nice,136,00:24:00.478,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d4bf0f4-079b-4709-9c98-e0440aa3598f,2596,,,"[56.5, 24.6]",3900578,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nampalys Mendy,4506.0,Right Defensive Midfield,143,OGC Nice,136,['9569f6ee-e41c-4081-b1a1-6be40b8ad23e'],2,,,,,,,,,,,,,,,,,OGC Nice,136,00:24:02.385,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed7989d4-83f5-4661-a1e3-202cbe752670,2599,,,"[65.1, 49.6]",3900578,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Domingos Barbosa Pereira,6352.0,Right Midfield,143,OGC Nice,136,['df98473b-dd49-49f3-8f54-060231be33f9'],4,,,,,,,,,,,,,,,,,OGC Nice,136,00:24:04.656,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2287f503-70ac-430e-b0b0-bed148421af9,2601,,,"[63.7, 67.6]",3900578,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Pied,4270.0,Right Back,143,OGC Nice,136,['121bcba3-70bd-41da-a9b0-3fb954421bc1'],6,,,,,,,,,,,,,,,,,OGC Nice,136,00:24:06.562,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,2315cd5b-78a4-40e9-8945-b86d294c604d,2604,,,"[96.3, 66.0]",3900578,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Domingos Barbosa Pereira,6352.0,Right Midfield,143,OGC Nice,136,['c5a0aeb1-76a1-445c-b5c2-c03d1163d64f'],10,,,,,,,,,,,,,,,,,OGC Nice,136,00:24:10.024,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d44a2c5-ad49-44ab-a35c-f21fd8a22138,2608,,,"[109.8, 80.0]",3900578,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Pied,4270.0,Right Back,143,OGC Nice,136,['651c4e10-62f8-41e0-9fb1-c827061fd1d5'],13,,,,,,,,,,,,,,,,,OGC Nice,136,00:24:13.873,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,26963c1a-68d1-4001-8d77-c7b4010d988b,2610,,,"[109.3, 51.0]",3900578,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valère Germain,3210.0,Left Center Forward,143,OGC Nice,136,['70e46e26-743e-4f05-bd9d-eb6606220fdd'],15,,,,,,,,,,,,,,,,,OGC Nice,136,00:24:15.109,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,572c4c5e-7cc1-4fed-a817-22b2d4f19b2f,2617,,,"[93.4, 77.9]",3900578,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Pied,4270.0,Right Back,143,OGC Nice,136,"['5ebeedbc-8e1e-4a9b-884d-2741904fed4d', '8f2200b5-cb63-461c-87c5-005446989213']",19,,,,,,,,,,,,,,,,,OGC Nice,136,00:24:19.510,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,793687df-4f37-4aad-877d-acac0b9d0d6b,2619,,,"[100.7, 75.7]",3900578,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Domingos Barbosa Pereira,6352.0,Right Midfield,143,OGC Nice,136,['80af5501-6978-4f80-b3b2-4ddf3a625c35'],19,,,,,,,,,,,,,,,,,OGC Nice,136,00:24:19.747,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f5c6c73-89d4-4bb0-9ee0-4ccd2a635db9,2625,,,"[110.3, 52.4]",3900578,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valère Germain,3210.0,Left Center Forward,143,OGC Nice,136,['740a3688-5aad-4ddc-907c-8b0627cce4d8'],26,,,,,,,,,,,,,,,,,OGC Nice,136,00:24:26.191,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,707ba3a4-db51-4eb1-b978-eb59d1129e51,2629,,,"[114.6, 74.2]",3900578,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hatem Ben Arfa,16462.0,Right Center Forward,144,OGC Nice,136,"['7d976e55-7b46-4459-8b1f-5c1855db7a0d', 'b3a12383-2953-479a-9d64-73e60cd13248']",47,,,,,,,,,,,,,,,,,OGC Nice,136,00:24:47.348,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0552763-05b2-4c0c-91e0-c5ed6053cfc0,2632,,,"[108.2, 75.7]",3900578,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jérémy Pied,4270.0,Right Back,144,OGC Nice,136,['44b5b857-a95d-49bb-925e-7eeb025a0957'],50,,,,,,,,,,,,,,,,,OGC Nice,136,00:24:50.979,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,c2b66442-0537-4f90-b4ec-947c21019ea0,2634,,,"[112.1, 44.3]",3900578,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Valère Germain,3210.0,Left Center Forward,144,OGC Nice,136,['254f1387-b5cb-4654-8132-49595b3bdec6'],52,,,,,,,,,,,,,,,,,OGC Nice,136,00:24:52.206,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,e06ff380-83dc-4e49-ba90-d1d6f53ed621,2638,,,"[107.9, 51.9]",3900578,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Franck Honorat,7198.0,Left Midfield,144,OGC Nice,136,['3cdb7214-86d6-4539-b424-fc88b4638e3b'],54,,,,,,,,,,,,,,,,,OGC Nice,136,00:24:54.817,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,eeee6748-5e4b-42e5-bfb6-798ec6097ff0,2642,,,"[46.7, 29.6]",3900578,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gadji Celi Carmen Junior Tallo,10330.0,Center Forward,145,Lille,143,['a9674798-69d0-43a6-89ed-fa12e15d37ac'],58,,,,,,,,,,,,,,,,,Lille,143,00:24:58.680,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8928737-9e93-464e-9fee-02e92f9a8b4c,2645,,,"[51.3, 5.9]",3900578,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Éric Bauthéac,40486.0,Left Midfield,145,Lille,143,['44839162-fd95-43b0-876f-f272b0f83052'],0,,,,,,,,,,,,,,,,,Lille,143,00:25:00.507,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,645e09f8-5eff-4aff-9ee8-393e2caba381,2648,,,"[65.6, 6.6]",3900578,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mounir Obbadi,40697.0,Left Defensive Midfield,145,Lille,143,['2034ca14-534d-44bb-b9a0-f2d13f267f4d'],5,,,,,,,,,,,,,,,,,Lille,143,00:25:05.437,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,764239cb-c7b4-4936-bb53-3749e737107c,2651,,,"[72.4, 74.9]",3900578,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sébastien Corchia,6716.0,Right Back,145,Lille,143,['0dcde6f5-17d1-4460-8b45-94dd79499f3b'],11,,,,,,,,,,,,,,,,,Lille,143,00:25:11.093,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff31b39a-a44d-47a0-a8f6-0aed2d548f3c,2655,,,"[40.0, 70.5]",3900578,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bakary Adama Soumaoro,3677.0,Right Center Back,145,Lille,143,['cb890d9f-5ac5-476e-8b72-5898e36ad530'],15,,,,,,,,,,,,,,,,,Lille,143,00:25:15.273,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,46a7fe0d-93a8-4958-b078-0e763e17f503,2658,,,"[38.8, 28.9]",3900578,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Renato Civelli,29057.0,Left Center Back,145,Lille,143,['d0e28400-a7fc-44ec-b95a-ad45317685c4'],18,,,,,,,,,,,,,,,,,Lille,143,00:25:18.174,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8468895c-c272-4d0c-b448-aea2c7896f93,2661,,,"[53.6, 6.9]",3900578,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Djibril Sidibé,3446.0,Left Back,145,Lille,143,['6070dd06-3413-45bd-9d92-ba5ce124ec02'],20,,,,,,,,,,,,,,,,,Lille,143,00:25:20.534,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8b35655-9f33-41db-8a65-f1bfb02c5894,2664,,,"[62.6, 10.4]",3900578,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mounir Obbadi,40697.0,Left Defensive Midfield,145,Lille,143,['f530e0d9-86a6-4369-9d4c-e1b0823093af'],22,,,,,,,,,,,,,,,,,Lille,143,00:25:22.824,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,58b382ab-ce94-4e34-b855-b5f52fa21180,2667,,,"[46.9, 18.0]",3900578,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rio Antonio Zoba Mavuba,40522.0,Right Defensive Midfield,145,Lille,143,['d5019853-081c-4325-8f42-70c1508f0b6b'],25,,,,,,,,,,,,,,,,,Lille,143,00:25:25.305,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,13dc1a20-b557-4a2d-9934-c9c525be66a2,2670,,,"[42.5, 63.6]",3900578,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bakary Adama Soumaoro,3677.0,Right Center Back,145,Lille,143,['bcb9c793-4dce-40be-af73-471653cd53c7'],29,,,,,,,,,,,,,,,,,Lille,143,00:25:29.365,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,4452acd5-f0fd-42be-891b-630f0374e4a2,2673,,,"[91.1, 58.3]",3900578,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gadji Celi Carmen Junior Tallo,10330.0,Center Forward,145,Lille,143,['9cdb282b-aa7e-4fb8-80b6-34e7080a0bf9'],33,,,,,,,,,,,,,,,,,Lille,143,00:25:33.425,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,95cbc594-58d2-45ef-a9da-fdcabd1a1581,2675,,,"[37.8, 20.2]",3900578,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean Michaël Seri,3359.0,Left Defensive Midfield,145,Lille,143,['e4d9f969-1c30-4c85-a307-34ace637b367'],35,,,,,,,,,,,,,,,,,OGC Nice,136,00:25:35.355,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fe92f45-abb1-4f3f-8e17-39afcc9dac51,2680,,,"[78.1, 73.8]",3900578,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sébastien Corchia,6716.0,Right Back,145,Lille,143,['d8f16ac4-b25b-4963-84e8-0ab3c1077d65'],39,,,,,,,,,,,,,,,,,Lille,143,00:25:39.124,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,46eec268-50f0-42eb-81e0-04a0066f91bf,2683,,,"[83.9, 76.8]",3900578,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yassine Benzia,3673.0,Center Attacking Midfield,145,Lille,143,['a353eac6-fb4f-4f6a-8c61-10e636ecd8ba'],40,,,,,,,,,,,,,,,,,Lille,143,00:25:40.696,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,70e96192-17a5-4bc2-9402-586c300ce45d,2687,,,"[101.1, 44.9]",3900578,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Éric Bauthéac,40486.0,Left Midfield,145,Lille,143,['4606f1cd-f48f-4fe9-99cd-4242dd4bf217'],47,,,,,,,,,,,,,,,,,Lille,143,00:25:47.573,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bad64625-d98b-42e5-88f3-78e253f9c6ce,2695,,,"[46.4, 43.4]",3900578,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nampalys Mendy,4506.0,Right Defensive Midfield,146,OGC Nice,136,"['212e46e3-6aa4-4527-aa88-96e2de2273b4', '370ce99b-edf8-443c-9186-0fb466b776ee']",53,,,,,,,,,,,,,,,,,OGC Nice,136,00:25:53.049,Ball Receipt*,True
