50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,,747d6b77-0e53-4863-addc-da33e3e15ca0,3228,,"[13.1, 25.8]",3900599,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Franck Signorino,40521.0,Left Back,188,Saint-Étienne,135,['5f0a7329-656a-4378-857b-45bd708cf58b'],14,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:34:14.088,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,,03a68697-3ffc-4954-9c3e-ed085fd8fb7b,3528,,"[56.5, 7.8]",3900599,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas de Roussel de Préville,4383.0,Center Forward,199,Stade de Reims,156,['038749ba-9865-41e1-ad8f-b60d1e02b52f'],24,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:41:24.757,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,d7341199-64f3-490c-88fa-65a487fca299,3623,,"[20.8, 6.1]",3900599,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Florentin Pogba,4802.0,Left Center Back,204,Saint-Étienne,135,['795b801c-2e28-433d-a6a6-3073bfc9a714'],59,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:44:59.648,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,,cfe18494-9519-43b5-8a7f-7fd3e531fdd1,3710,,"[46.1, 59.4]",3900599,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Odaïr Junior Lopes Fortes,401488.0,Right Wing,208,Saint-Étienne,135,"['2e6d7f50-5f72-4ac3-919c-3300bdcb79f3', 'f6f5dd97-a56a-4bfa-94c5-937fdb16a103']",29,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:47:29.233,Foul Won,True
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,,,add6795a-a886-4ca2-9629-e414aa48a1b4,71,,"[13.8, 23.7]",3900599,1,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jaba Kankava,46801.0,Left Defensive Midfield,9,Saint-Étienne,135,['853a7a35-c61f-4e88-9a4f-693e672eaa8a'],28,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:01:28.038,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,,,66d3b608-050c-4a7b-b855-631b91a7385b,81,,"[6.1, 28.4]",3900599,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aïssa Mandi,6648.0,Center Back,10,Saint-Étienne,135,['4c2e1d1f-7528-43d9-bd73-1624962c3abb'],44,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:01:44.464,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,,036a8729-1ac4-4f55-ab38-90dce8865897,280,,"[12.0, 30.7]",3900599,6,,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Moustapha Bayal Sall,401468.0,Center Back,23,Stade de Reims,156,['8e8e89ac-1f27-4803-92e0-e9f1dd254cd5'],12,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:06:12.244,Clearance,True
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,8094ce82-5cf7-4d6d-841f-bd76300a7b9d,347,,"[47.7, 70.9]",3900599,7,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aïssa Mandi,6648.0,Center Back,28,Saint-Étienne,135,"['0e0affa8-3661-448a-ac00-a67858815fba', 'ce435f1c-dc7a-402b-abfa-a41625834e56']",37,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:07:37.615,Clearance,True
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,5ce91c21-d4e3-451d-9351-db19abbad675,382,,"[29.5, 13.0]",3900599,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aïssa Mandi,6648.0,Center Back,29,Saint-Étienne,135,"['8c941c07-46f1-4eda-96a0-d94a0fef8500', 'b7b0dde2-8057-4368-9805-05f2b5faba87']",29,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:08:29.778,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,5018239c-c75d-4b14-8e96-7fd10462c0ea,769,,"[4.1, 59.2]",3900599,17,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hamari Traoré,3248.0,Right Wing Back,48,Stade de Reims,156,"['2561d6b5-67fc-4f4e-bacf-61c2212ffa48', 'd2336a45-9c27-4dda-950e-90f8411d8658']",48,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:17:48.201,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,,0bbea064-e5d6-490d-83ec-d911443870aa,775,,"[5.3, 46.5]",3900599,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Gaëtan Charbonnier,7635.0,Center Forward,49,Saint-Étienne,135,,18,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:18:18.977,Clearance,True
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,178ddc5a-c8fc-48cd-94b8-5e9a795b7a63,1155,,"[47.0, 15.4]",3900599,27,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Florentin Pogba,4802.0,Left Center Back,75,Stade de Reims,156,"['1b10cf00-8f6c-46ed-88ea-9cf8edf65c1b', '4916b9a0-9516-4181-bceb-fcab81bc872a']",58,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:27:58.813,Clearance,True
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,4cfa9da8-9f58-424f-9b80-8088e2666d92,1183,,"[10.3, 46.3]",3900599,28,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kévin Théophile-Catherine,3413.0,Right Wing Back,76,Stade de Reims,156,"['1153925d-632d-48d2-bd8c-832fa990e461', '721f97b7-29b5-4cd0-af48-0208f460a9af']",28,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:28:28.951,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,5f1b2001-b36a-4ed3-b502-afa814a6e17d,1227,,"[10.5, 45.0]",3900599,29,,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florentin Pogba,4802.0,Left Center Back,79,Stade de Reims,156,['5a4bcf11-9ec8-4382-857e-b8d08aeb2d30'],3,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:29:03.059,Clearance,True
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,2afbea9a-c8c6-4630-b65e-6ef0eeb86be6,1243,,"[10.0, 43.3]",3900599,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Florentin Pogba,4802.0,Left Center Back,81,Stade de Reims,156,"['28e7de1f-4a01-4ee9-a7fd-f964b369d4b8', '781029b4-1473-4f34-a2e2-b94209b3a517']",34,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:31:34.877,Clearance,True
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,ee50b4dc-33e8-41fa-9857-2e9eab05f145,1307,,"[53.4, 9.5]",3900599,33,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Moustapha Bayal Sall,401468.0,Center Back,87,Stade de Reims,156,"['77683607-c250-4ede-9be2-5e2c8c62c44d', 'd595188f-5196-4fc1-9ea5-b591f74fb71f']",56,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:33:56.100,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,34e62b63-bf87-45fa-9999-f2bbc93aed2c,1354,,"[7.4, 41.3]",3900599,35,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Moustapha Bayal Sall,401468.0,Center Back,92,Stade de Reims,156,['4b3f7f2b-e0c7-411c-9156-bda3119a25f1'],41,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:35:41.904,Clearance,True
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,5d8b6cf0-c537-49f8-8f63-45960effddf0,1358,,"[4.0, 33.6]",3900599,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Florentin Pogba,4802.0,Left Center Back,93,Stade de Reims,156,"['090dc546-2ce2-4d31-afcc-22664ff42c2d', '7aac28d6-9579-4050-a87d-28d728c6d316']",25,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:36:25.352,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,,338448ff-0a97-48b7-80cf-c063ab76a9df,1584,,"[12.0, 35.9]",3900599,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Prince Oniangué,4545.0,Right Defensive Midfield,99,Saint-Étienne,135,['dbfd80a8-e00a-40f1-a275-b1750b9cccfc'],5,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:40:05.739,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,98e2c03d-33d7-4ead-b938-35f1e03a5838,1641,,"[11.5, 36.9]",3900599,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Loïc Perrin,4263.0,Right Center Back,103,Stade de Reims,156,['8706cdb6-b711-4eb5-9f46-491a715fb47f'],4,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:42:04.867,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,7f4a98cc-957d-44f6-8669-4362c4f79c32,1681,,"[16.6, 43.6]",3900599,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Prince Oniangué,4545.0,Right Defensive Midfield,105,Saint-Étienne,135,['a600f93e-7b9d-4d2b-8522-20dcd4126a0d'],46,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:43:46.977,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,,57d110f7-2e86-40cb-913c-1a943d26b420,1907,,"[7.8, 48.9]",3900599,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aïssa Mandi,6648.0,Center Back,115,Saint-Étienne,135,['0bb460f2-67d1-457f-b851-df385356ed0d'],38,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:01:38.945,Clearance,True
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,ff77b738-e321-4117-8533-9bb32a517ecb,2011,,"[12.9, 35.9]",3900599,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Moustapha Bayal Sall,401468.0,Center Back,120,Stade de Reims,156,"['57ed80ee-7ffe-44b7-9d05-12588b43fa04', 'bf7266a9-421e-4679-96a2-e48665337f30']",11,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:04:11.259,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,,,452a8b6e-fd6e-4b4e-be42-cb4eb5a2d2d7,2276,,"[51.1, 0.4]",3900599,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Florentin Pogba,4802.0,Left Center Back,134,Stade de Reims,156,"['8b71f31f-da55-46f5-9065-05f1349cbffb', 'b3de53cd-351a-4517-b394-722a576f1032']",9,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:10:09.727,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,,,6bc28ce7-3a6b-45ee-83db-28baea20e260,2308,,"[27.4, 31.1]",3900599,55,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pierre-Yves Polomat,7347.0,Left Wing Back,134,Stade de Reims,156,['e1aac5fe-8828-4ddd-b26e-3c99c018dfa4'],34,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:10:34.640,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,,8fb10cb8-3152-4439-924b-b43a02ec5b95,2474,,"[25.9, 36.5]",3900599,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Prince Oniangué,4545.0,Right Defensive Midfield,147,Saint-Étienne,135,,11,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:14:11.681,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,,3e3359f7-0bd4-479b-ab55-9832199da890,2480,,"[18.6, 31.0]",3900599,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Prince Oniangué,4545.0,Right Defensive Midfield,147,Saint-Étienne,135,,19,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:14:19.708,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,,b3175817-b043-4a04-9956-544e3cb55d0a,2539,,"[5.2, 42.8]",3900599,61,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Moustapha Bayal Sall,401468.0,Center Back,149,Stade de Reims,156,['e9353350-fcff-42ea-8220-51d9f9a7d518'],13,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:16:13.091,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,9774ca78-689b-40b9-ac32-4a1a90730c58,2553,,"[9.4, 44.1]",3900599,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vincent Pajot,3414.0,Left Defensive Midfield,151,Stade de Reims,156,['3bf9c15a-81ec-45bd-8439-2474ccc57f52'],6,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:17:06.489,Clearance,True
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,20542740-e417-4e69-bfbf-7b8f590095e8,2575,,"[29.8, 33.1]",3900599,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Florentin Pogba,4802.0,Left Center Back,151,Stade de Reims,156,"['c847fd32-d78c-4049-b956-8fa223ce2b5a', 'f4943a5f-5a5e-4c7a-aebb-2b7a071ecdb9']",29,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:17:29.524,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,,e7ac74f6-80ba-479b-8119-6d2d65f948c4,2581,,"[25.3, 34.4]",3900599,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Moustapha Bayal Sall,401468.0,Center Back,151,Stade de Reims,156,['fe3cd123-b940-4219-bc00-39d36542470a'],33,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:17:33.790,Clearance,True
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,a2ee82a8-badf-41f7-a328-29b595f1bfcd,2599,,"[46.1, 31.7]",3900599,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Florentin Pogba,4802.0,Left Center Back,154,Stade de Reims,156,"['7909e7fc-e226-4cc8-89a6-c09fe3fdd933', 'a3bdb67b-85b2-4345-af99-4f9cfa60b3e5']",37,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:19:37.914,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,,2ab4b982-12d6-48b9-9da7-bf19e834ae3d,2670,,"[14.1, 34.1]",3900599,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Vincent Pajot,3414.0,Left Defensive Midfield,155,Stade de Reims,156,,52,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:20:52.894,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,,,5e359398-046a-4091-b16a-ff66dd76d737,2931,,"[13.6, 22.6]",3900599,71,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Florentin Pogba,4802.0,Left Center Back,168,Stade de Reims,156,['641d789f-e1e9-44fe-9e61-44be1dd522ff'],23,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:26:23.100,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,,,52de3b5a-2394-4e54-934e-88788a9619c6,3219,,"[34.3, 30.9]",3900599,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kévin Théophile-Catherine,3413.0,Right Center Back,187,Stade de Reims,156,['71693b47-cf43-444d-a02e-01ae08d5da91'],42,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:33:42.457,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,,,466c4018-4f0d-49d8-a603-fcc41fc1e5d4,3331,,"[21.3, 23.2]",3900599,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florentin Pogba,4802.0,Left Center Back,193,Stade de Reims,156,,25,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:36:25.958,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,,30f56330-ac39-46af-9a4c-8b6a5761c84a,3400,,"[37.3, 70.6]",3900599,83,,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pierre-Yves Polomat,7347.0,Left Wing Back,194,Stade de Reims,156,,29,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:38:29.775,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,,,f236302d-3042-4f5c-b54e-d1ae1242d0fb,3433,,"[6.9, 40.5]",3900599,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anthony Weber,7435.0,Left Center Back,195,Saint-Étienne,135,['95c4e219-7587-4e43-9b36-ffa92e93ee80'],26,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:39:26.185,Clearance,True
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,23104bb8-47a1-4353-838a-5cb3362b6e07,3477,,"[30.3, 37.1]",3900599,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vincent Pajot,3414.0,Left Defensive Midfield,197,Stade de Reims,156,"['033ecc23-9db2-4f22-bad8-c444ab579aa6', '1a97ad39-dd44-4936-aab2-f4c59f6e378a']",40,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:40:40.070,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,,,0f1a7222-648c-4d32-b03f-6a558e8cf8eb,3545,,"[15.1, 34.6]",3900599,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Moustapha Bayal Sall,401468.0,Center Back,200,Stade de Reims,156,['f122ef7c-e89b-4205-bbe3-42c2039317f6'],56,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:41:56.473,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,,,1ad30221-e2dd-48ae-be41-8dc19d5a62a8,3582,,"[13.1, 22.2]",3900599,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florentin Pogba,4802.0,Left Center Back,202,Stade de Reims,156,['3b32efb9-22c3-4386-b8fc-51cf822f6d27'],54,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:42:54.449,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,a139fc87-3ca9-465f-b436-171b0296b99c,3583,,"[11.9, 26.9]",3900599,87,,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moustapha Bayal Sall,401468.0,Center Back,202,Stade de Reims,156,,54,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:42:54.822,Clearance,True
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,5be87e19-8225-44b4-9902-b3423d30bf06,3587,,"[4.6, 32.2]",3900599,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Alexander Toft Søderlund,3423.0,Center Forward,203,Stade de Reims,156,"['7daab9af-f4d9-4045-a67c-cbbb7f5efb54', 'afad3746-997d-46bf-904e-3fa7ba10571e']",25,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:43:25.197,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,635d268d-2964-4d55-9ab0-e793cc01cc51,3588,,"[15.1, 39.6]",3900599,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Benjamin Corgnet,2944.0,Right Wing,203,Stade de Reims,156,,27,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:43:27.234,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,778589aa-a157-4efd-8817-e70aa03056d3,3596,,"[9.4, 25.2]",3900599,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Florentin Pogba,4802.0,Left Center Back,203,Stade de Reims,156,['0ec1ec71-8675-4986-933d-a8e030b84298'],34,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:43:34.152,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,eaa97cf4-1dee-428a-8c2f-69aaa056dc43,3597,,"[13.8, 20.7]",3900599,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jonathan Brison,7560.0,Right Wing Back,203,Stade de Reims,156,,36,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:43:36.864,Clearance,True
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,23f454ea-3866-460d-a88d-18e2ed92787e,3627,,"[43.8, 65.0]",3900599,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aïssa Mandi,6648.0,Right Center Back,205,Saint-Étienne,135,"['d51f5c2a-fe1c-4d95-a1b6-31a3523f9af7', 'f964fc8d-dd56-43c5-933d-02933d81bbc3']",29,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:45:29.935,Clearance,True
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,225bdc7d-5cb3-43c8-b24b-cd695594f501,3656,,"[10.3, 25.6]",3900599,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pierre-Yves Polomat,7347.0,Left Wing Back,207,Stade de Reims,156,"['19684051-a388-40d2-9fc6-34df158ee0e2', 'cb023b43-f8dd-4420-8b3d-8ea2b1622fc1']",22,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:46:22.917,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,,fed9d361-e6e0-4191-b2d6-4d85005073dd,3657,,"[16.1, 30.6]",3900599,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabien Lemoine,7200.0,Right Defensive Midfield,207,Stade de Reims,156,,24,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:46:24.060,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,,d1910ac7-424f-49f9-8cea-2990bcdf10c1,3665,,"[15.1, 33.7]",3900599,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Moustapha Bayal Sall,401468.0,Center Back,207,Stade de Reims,156,['b1fce963-236b-47fb-ad94-7ca95256f671'],37,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:46:37.145,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,,10b7295f-21d3-4cc5-9f1e-24b545728d35,3677,,"[13.8, 35.7]",3900599,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Moustapha Bayal Sall,401468.0,Center Back,207,Stade de Reims,156,"['6a09f55f-8c44-46b6-8048-f18d6a7b5ed7', 'c0070b0e-2dcf-475a-863b-8351b5f3b8e4']",51,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:46:51.506,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,,,54de7fe5-7cc2-4e49-a752-22cfdc6c8c1b,3691,,"[36.4, 17.7]",3900599,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Florentin Pogba,4802.0,Left Center Back,207,Stade de Reims,156,['91e2cefc-ab99-4d1c-a885-ac348b7f79eb'],6,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:47:06.295,Clearance,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,088e3456-d3e1-443f-9126-9c6638b4b7f8,74,,"[5.4, 21.5]",3900599,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aïssa Mandi,6648.0,Center Back,10,Saint-Étienne,135,['06045610-53aa-477a-887d-269cad4dee74'],40,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:01:40.966,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,1ae01f25-5b87-4843-8a0f-57a560538d6b,77,,"[9.8, 22.1]",3900599,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Franck Signorino,40521.0,Left Wing Back,10,Saint-Étienne,135,['89e46884-231b-47a8-bb18-9aea0f824425'],42,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:01:42.368,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,91d34444-2217-45ba-bc49-4343bea19640,79,,"[107.8, 58.6]",3900599,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabien Lemoine,7200.0,Right Defensive Midfield,10,Saint-Étienne,135,,42,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:01:42.672,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,abc72b01-37a8-4f73-936e-81aa14d5f62c,196,,"[55.5, 52.3]",3900599,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Loïc Perrin,4263.0,Right Center Back,17,Stade de Reims,156,['5803d5e2-162b-4ab5-b1cc-844b6febe6c4'],33,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:04:33.755,Block,
