50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7f4ae320-5bdf-4ea9-9d76-27af62dbf343,1397,,,"[44.8, 52.1]",3901228,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Walid Mesloub,7766.0,Left Defensive Midfield,70,Saint-Étienne,135,"['7dff7e60-637f-4ec5-8f0b-298c1a33f22e', 'f53fdb6c-20cb-40ec-a450-feff0a7c7ed1']",32,,,,,,,,,,,,,,,,,Lorient,165,00:29:32.589,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b7675c27-09d1-453c-a414-c91394e67db5,1412,,,"[57.0, 61.8]",3901228,31,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kévin Théophile-Catherine,3413.0,Right Back,73,Lorient,165,['9253cd57-fc5c-4f6d-bc6a-aac925fb9178'],26,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:31:26.308,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c35cbc5f-1fb4-4e13-8696-0a8d45f46b7b,1468,,,"[43.6, 65.7]",3901228,32,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Walid Mesloub,7766.0,Left Defensive Midfield,75,Saint-Étienne,135,['a38e7298-435f-43f0-bc5f-684526e00b63'],37,,,,,,,,,,,,,,,,,Lorient,165,00:32:37.737,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,cdd17f97-fe0a-4b2c-94cf-73b06cbda2e1,1488,,,"[64.7, 12.9]",3901228,34,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Benjamin Jeannot,3552.0,Right Center Forward,77,Lorient,165,['2f3d1c6c-04e5-4180-abe6-24db3a2ad365'],7,,,,,,,,,,,,,,,,,Lorient,165,00:34:07.147,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ac6ed56f-ff2c-4d42-9670-d72c83c797e1,1703,,,"[109.3, 44.5]",3901228,39,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kévin Monnet-Paquet,4431.0,Right Wing,87,Saint-Étienne,135,['ea8dda9c-fe51-4090-a9a6-ce795b47f83b'],20,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:39:20.675,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c6f7d977-9708-451d-9fad-101142b62e20,1839,,,"[108.7, 41.9]",3901228,43,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Moustapha Bayal Sall,401468.0,Right Center Back,97,Saint-Étienne,135,['86111d34-f5a3-4f2c-a988-89cc4ce37128'],57,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:43:57.998,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c3244dd0-14a6-4942-a158-e1c937eea8a1,2090,,,"[115.9, 59.6]",3901228,48,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Renaud Cohade,3200.0,Center Attacking Midfield,112,Saint-Étienne,135,['cd378438-1338-4193-87a7-77d3c277d2f8'],42,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:03:42.845,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,Handball,,,,,,,,,f397bd92-25bc-46fe-8bad-b06db494c6a9,2301,,,"[17.4, 11.6]",3901228,52,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabien Lemoine,7200.0,Right Defensive Midfield,120,Lorient,165,,33,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:07:33.182,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3abf1282-7211-46dd-9006-dd99eed59e7e,2479,,,"[65.0, 21.9]",3901228,58,True,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Raphaël Adelino José Guerreiro,5209.0,Left Back,134,Lorient,165,['d970f2d3-392f-4dfc-8de9-a27355ed731b'],43,,,,,,,,,,,,,,,,,Lorient,165,00:13:43.038,Foul Committed,
,,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,7f719aff-e505-4ec1-aa14-9497c73eb39f,2636,,,"[39.0, 69.8]",3901228,62,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pape Abdou Paye,7392.0,Right Back,137,Lorient,165,['bc08cb61-4700-4ebe-bb2a-606a276163bc'],0,,,,,,,,,,,,,,,,,Lorient,165,00:17:00.375,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,63212711-d97e-4424-83a3-aa32c823b5eb,2682,,,"[43.6, 76.4]",3901228,64,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nolan Roux,3179.0,Center Forward,143,Lorient,165,"['02c8f4c7-a306-472a-aa2e-689637b3cbf3', 'fd3b310f-8560-40fe-a115-f58bf214384d']",5,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:19:05.109,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c6397504-40b2-4b2c-96f6-1e088655474f,2974,,,"[84.1, 4.0]",3901228,72,,,,,,,,,,,,,,,,,,,,,,,2,Other,Oussama Tannane,4265.0,Left Wing,161,Saint-Étienne,135,['fd5059a2-4aac-4f12-8979-b8b4989b28db'],14,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:27:14.193,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,True,Yellow Card,,,,,,,,,,f5e5620e-a8d7-4e4b-94a4-be976f63b293,3029,,,"[57.4, 13.4]",3901228,73,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Jeannot,3552.0,Right Center Forward,163,Saint-Étienne,135,"['c1df5c62-da9c-401d-9c05-9f1561bd0231', 'fcd41b4c-93b8-4927-a167-b351a0e9b194']",15,,,,,,,,,,,,,,,,,Lorient,165,00:28:15.503,Foul Committed,
,,,,,,,,,,,,,True,,,,,,0.0,True,,,,,,,,,,,59dc3708-a928-4726-b0b6-58c861cf9a4e,3207,,,"[43.1, 41.8]",3901228,77,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,172,Saint-Étienne,135,"['37b3dbde-2ac0-47ed-8598-9266d5d84fe8', 'b6dc7f04-20bf-4865-807d-06639b76f7c7']",46,,,,,,,,,,,,,,,,,Lorient,165,00:32:46.350,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,74fcbb68-32b6-4fab-9d9d-66f8f8a09306,3355,,,"[46.8, 41.0]",3901228,80,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valentin Eysseric,4254.0,Center Attacking Midfield,177,Lorient,165,"['17d5a86f-ec24-4646-b9df-6beaf281ad9b', 'c2ec5568-fb19-40e7-aa9b-52073b3b672a']",32,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:35:32.139,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,836f3b6d-aac4-452a-ae29-94f05bebb52b,3449,,,"[86.8, 28.1]",3901228,84,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Nolan Roux,3179.0,Center Forward,183,Saint-Étienne,135,['fa94447b-5a84-46ff-9145-4391dd5bbbe2'],26,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:39:26.505,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,703593aa-68d5-4003-bec7-b02477b5b2ad,255,,,"[43.1, 10.2]",3901228,4,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Moukandjo Bilé,33178.0,Left Center Forward,15,Lorient,165,['04eedb0f-bfef-4f6b-9c98-c308a97ad9f4'],51,,,,,,,,,,,,,,,,,Lorient,165,00:04:51.827,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4a640351-a77e-4e15-8e67-d73810e0bccc,388,,,"[50.0, 10.5]",3901228,7,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Philippoteaux,7338.0,Left Midfield,22,Lorient,165,['8e960297-cf4a-44b6-a012-abf94c866569'],25,,,,,,,,,,,,,,,,,Lorient,165,00:07:25.043,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,84897420-cda4-499b-a75d-644858ca1392,660,,,"[11.0, 35.7]",3901228,14,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Nolan Roux,3179.0,Center Forward,36,Lorient,165,['9f185682-0507-49e9-8bc9-f013453cd788'],13,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:14:13.965,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,0198c6a7-4001-489a-a1cc-f963c282cf31,825,,,"[72.7, 10.3]",3901228,17,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benjamin Moukandjo Bilé,33178.0,Left Center Forward,45,Lorient,165,['3a5b14e5-9ed1-4c97-bc8d-7474796bcf78'],55,,,,,,,,,,,,,,,,,Lorient,165,00:17:55.993,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5f6ca30f-c274-40c9-8ec9-711d226069cf,834,,,"[14.2, 72.8]",3901228,18,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fabien Lemoine,7200.0,Right Defensive Midfield,46,Lorient,165,['09d0dc23-c95a-4213-99d3-d52b6223e146'],17,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:18:17.184,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9eec3542-f96d-46f5-8e3d-1fcd5897b4ab,989,,,"[54.6, 77.7]",3901228,21,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nolan Roux,3179.0,Center Forward,52,Saint-Étienne,135,['77a41a51-03d8-42ab-9130-3b9a9c0a0da5'],31,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:21:31.082,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ebc03c32-5b50-403d-ae19-76bc95ec9454,1011,,,"[63.3, 67.6]",3901228,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kévin Monnet-Paquet,4431.0,Right Wing,55,Saint-Étienne,135,['8136102e-e8d5-4476-8845-4f12b25c74eb'],12,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:22:12.607,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3218c311-4236-482e-84ad-4d580e0663e5,1093,,,"[64.7, 26.3]",3901228,23,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benjamin Jeannot,3552.0,Right Center Forward,58,Lorient,165,['ae5c8d89-9e8e-47b7-819b-21bd5b85464e'],54,,,,,,,,,,,,,,,,,Lorient,165,00:23:54.245,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7dff7e60-637f-4ec5-8f0b-298c1a33f22e,1398,,,"[75.3, 28.0]",3901228,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oussama Tannane,4265.0,Left Wing,70,Saint-Étienne,135,['7f4ae320-5bdf-4ea9-9d76-27af62dbf343'],32,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:29:32.589,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9253cd57-fc5c-4f6d-bc6a-aac925fb9178,1413,,,"[63.1, 18.3]",3901228,31,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Benjamin Jeannot,3552.0,Right Center Forward,73,Lorient,165,"['01876538-80e7-4394-ad2e-4472580e1b61', 'b7675c27-09d1-453c-a414-c91394e67db5']",26,,,,,,,,,,,,,,,,,Lorient,165,00:31:26.308,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a38e7298-435f-43f0-bc5f-684526e00b63,1469,,,"[76.5, 14.4]",3901228,32,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benoît Assou-Ekotto,3047.0,Left Back,75,Saint-Étienne,135,"['c35cbc5f-1fb4-4e13-8696-0a8d45f46b7b', 'd2c5efa0-c3c3-4430-af78-57b1099f83f0']",37,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:32:37.737,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,2f3d1c6c-04e5-4180-abe6-24db3a2ad365,1489,,,"[55.4, 67.2]",3901228,34,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kévin Théophile-Catherine,3413.0,Right Back,77,Lorient,165,['cdd17f97-fe0a-4b2c-94cf-73b06cbda2e1'],7,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:34:07.147,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,ea8dda9c-fe51-4090-a9a6-ce795b47f83b,1704,,,"[10.8, 35.6]",3901228,39,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wesley Lautoa,3769.0,Left Center Back,87,Saint-Étienne,135,['ac6ed56f-ff2c-4d42-9670-d72c83c797e1'],20,,,,,,,,,,,,,,,,,Lorient,165,00:39:20.675,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,86111d34-f5a3-4f2c-a988-89cc4ce37128,1840,,,"[11.4, 38.2]",3901228,43,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Wesley Lautoa,3769.0,Left Center Back,97,Saint-Étienne,135,['c6f7d977-9708-451d-9fad-101142b62e20'],57,,,,,,,,,,,,,,,,,Lorient,165,00:43:57.998,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,cd378438-1338-4193-87a7-77d3c277d2f8,2091,,,"[4.2, 20.5]",3901228,48,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wesley Lautoa,3769.0,Left Center Back,112,Saint-Étienne,135,['c3244dd0-14a6-4942-a158-e1c937eea8a1'],42,,,,,,,,,,,,,,,,,Lorient,165,00:03:42.845,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,d970f2d3-392f-4dfc-8de9-a27355ed731b,2480,,,"[55.1, 58.2]",3901228,58,True,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jérémy Clément,7442.0,Left Defensive Midfield,134,Lorient,165,['3abf1282-7211-46dd-9006-dd99eed59e7e'],43,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:13:43.038,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,bc08cb61-4700-4ebe-bb2a-606a276163bc,2637,,,"[81.1, 10.3]",3901228,62,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nolan Roux,3179.0,Center Forward,137,Lorient,165,"['7f719aff-e505-4ec1-aa14-9497c73eb39f', '826fe9db-c742-4d95-8009-a4b862a5b360']",0,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:17:00.375,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,fd3b310f-8560-40fe-a115-f58bf214384d,2683,,,"[76.5, 3.7]",3901228,64,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Philippoteaux,7338.0,Left Midfield,143,Lorient,165,['63212711-d97e-4424-83a3-aa32c823b5eb'],5,,,,,,,,,,,,,,,,,Lorient,165,00:19:05.109,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,fd5059a2-4aac-4f12-8979-b8b4989b28db,2975,,,"[36.0, 76.1]",3901228,72,,,,,,,,,,,,,,,,,,,,,,,2,Other,Pape Abdou Paye,7392.0,Right Back,161,Saint-Étienne,135,['c6397504-40b2-4b2c-96f6-1e088655474f'],14,,,,,,,,,,,,,,,,,Lorient,165,00:27:14.193,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,,c1df5c62-da9c-401d-9c05-9f1561bd0231,3030,,,"[62.7, 66.7]",3901228,73,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Hamouma,4260.0,Right Wing,163,Saint-Étienne,135,"['c7491da7-3443-419e-a6ee-54647826286b', 'f5e5620e-a8d7-4e4b-94a4-be976f63b293']",15,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:28:15.503,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,,37b3dbde-2ac0-47ed-8598-9266d5d84fe8,3208,,,"[77.0, 38.3]",3901228,77,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valentin Eysseric,4254.0,Center Attacking Midfield,172,Saint-Étienne,135,"['0aae3b58-bce0-4985-a62e-b9f6d23a632b', '59dc3708-a928-4726-b0b6-58c861cf9a4e']",46,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:32:46.350,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,17d5a86f-ec24-4646-b9df-6beaf281ad9b,3356,,,"[73.3, 39.1]",3901228,80,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Walid Mesloub,7766.0,Left Defensive Midfield,177,Lorient,165,['74fcbb68-32b6-4fab-9d9d-66f8f8a09306'],32,,,,,,,,,,,,,,,,,Lorient,165,00:35:32.139,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,fa94447b-5a84-46ff-9145-4391dd5bbbe2,3450,,,"[33.3, 52.0]",3901228,84,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Pape Abdou Paye,7392.0,Right Center Back,183,Saint-Étienne,135,['836f3b6d-aac4-452a-ae29-94f05bebb52b'],26,,,,,,,,,,,,,,,,,Lorient,165,00:39:26.505,Foul Won,True
,,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,7a96afb5-3354-4090-927f-c8e8c7fdfe75,410,,,"[7.8, 33.9]",3901228,8,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Moustapha Bayal Sall,401468.0,Right Center Back,23,Lorient,165,['619b4def-df06-43c0-8072-78fef7596236'],17,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:08:17.400,Clearance,True
,,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,4a41476d-2ce8-40a5-a111-39ada165e082,475,,,"[41.6, 74.2]",3901228,9,,True,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Pape Abdou Paye,7392.0,Right Back,29,Saint-Étienne,135,['ba903b09-ed02-4fdb-bd04-8d79c4b32bb5'],50,,,,,,,,,,,,,,,,,Lorient,165,00:09:50.229,Clearance,True
,,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,41b0957a-206e-4550-902e-fd601442e21c,492,,,"[14.2, 51.3]",3901228,10,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kévin Théophile-Catherine,3413.0,Right Back,31,Lorient,165,['69de8e3a-e74b-4349-af4c-8f98262c1602'],23,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:10:23.489,Clearance,True
,,,,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,a366e6b8-650c-4caa-9ae1-64d9d49a6e38,603,,,"[9.0, 32.8]",3901228,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Back,34,Saint-Étienne,135,['9a06859b-35fc-4dc2-b403-ee0bdad21d89'],50,,,,,,,,,,,,,,,,,Lorient,165,00:12:50.459,Clearance,True
,,,,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,,372a9eaa-5e56-4586-818b-8c290cbc00a4,623,,,"[4.6, 34.3]",3901228,13,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Loïc Perrin,4263.0,Left Center Back,35,Lorient,165,['2fbe9ba6-c5c2-44b2-8c2d-fc9710a7e9b5'],12,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:13:12.544,Clearance,True
,,,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,3ef44c09-8da3-43b5-b3f1-83c197c545c4,697,,,"[12.7, 39.4]",3901228,15,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,François Bellugou,3140.0,Right Center Back,37,Saint-Étienne,135,"['3350aef2-172f-4135-8525-e3745f0057af', '5f0e75d8-12fc-4172-904f-f186ae025d99']",1,,,,,,,,,,,,,,,,,Lorient,165,00:15:01.485,Clearance,True
,,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,697f2a97-5226-4de8-81f2-4a1a233d235a,715,,,"[13.3, 29.0]",3901228,15,,True,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Zargo Touré,7211.0,Left Center Back,37,Saint-Étienne,135,['80b27e97-7cbd-41ba-827a-9f1f4a361b19'],13,,,,,,,,,,,,,,,,,Lorient,165,00:15:13.645,Clearance,True
,,,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,31b70ada-e522-4bdd-a283-12c0b1570d0f,838,,,"[43.6, 13.1]",3901228,18,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Zargo Touré,7211.0,Left Center Back,47,Saint-Étienne,135,"['b6057aba-18cb-4c93-a823-60ca97952c2b', 'cbfbcfe6-d3c3-43ab-9a74-8d46558caaf2']",48,,,,,,,,,,,,,,,,,Lorient,165,00:18:48.021,Clearance,True
,,,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,328de63f-4c83-46b4-a549-5e02cd9bac7f,894,,,"[15.5, 60.1]",3901228,19,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,François Bellugou,3140.0,Right Center Back,48,Saint-Étienne,135,"['2d99a26c-f8d3-423f-bb54-7aec817c51b1', '87e187df-e20e-4d84-94fc-66413d2872b4']",52,,,,,,,,,,,,,,,,,Lorient,165,00:19:52.411,Clearance,True
,,,,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,fddabd67-a324-4f50-800c-f058db9c75df,896,,,"[6.2, 72.5]",3901228,19,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pape Abdou Paye,7392.0,Right Back,48,Saint-Étienne,135,['03c645af-40f4-44eb-baf4-cc4dc16113d2'],54,,,,,,,,,,,,,,,,,Lorient,165,00:19:54.460,Clearance,True
,,,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,dd305a3a-86ad-4ad4-89a5-0d1425efe33a,901,,,"[48.8, 60.8]",3901228,20,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kévin Théophile-Catherine,3413.0,Right Back,49,Lorient,165,"['3e7b53b5-0f13-4c4e-bd50-d253777c6dfd', '54bec33c-dae4-45b2-bbcc-6045c746270d']",20,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:20:20.363,Clearance,True
,,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,1637915a-4040-4b8d-838a-de14a010e22b,953,,,"[8.2, 43.9]",3901228,21,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Moustapha Bayal Sall,401468.0,Right Center Back,51,Lorient,165,['47e3eb51-bec4-46f6-bcfc-84aaea9a8ed3'],6,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:21:06.171,Clearance,True
,,,,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,,050ca068-6305-4955-bd3f-308e342ee499,1059,,,"[49.2, 3.5]",3901228,23,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benoît Assou-Ekotto,3047.0,Left Back,58,Lorient,165,['6fb60f41-2f53-4ddc-b689-823b941a7992'],23,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:23:23.170,Clearance,True
,,,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,3d551b8d-bf7c-44b4-92ad-be2c73e906b2,1234,,,"[12.9, 45.6]",3901228,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pape Abdou Paye,7392.0,Right Back,65,Saint-Étienne,135,"['c600d163-56fc-4c33-8e8b-557e0a8c2e60', 'd49bde18-b18f-4508-8758-7a0e567d762d']",20,,,,,,,,,,,,,,,,,Lorient,165,00:26:20.804,Clearance,True
,,,,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,92f21db0-f183-486a-9578-fc1c6ec89369,1275,,,"[41.6, 69.6]",3901228,26,,True,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Moustapha Bayal Sall,401468.0,Right Center Back,66,Lorient,165,,52,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:26:52.679,Clearance,True
,,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,a8b0b98a-6539-4fdb-a5b5-0af4708de2ba,1401,,,"[4.6, 34.2]",3901228,30,,True,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pape Abdou Paye,7392.0,Right Back,71,Saint-Étienne,135,['d3a255f2-7667-4866-952a-3f5424d7d916'],20,,,,,,,,,,,,,,,,,Lorient,165,00:30:20.172,Clearance,True
,,,,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,,fb432753-2334-47a3-a280-47bf7b5156b6,1475,,,"[4.2, 34.4]",3901228,33,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Zargo Touré,7211.0,Left Center Back,76,Saint-Étienne,135,['82184804-7b29-4993-ae2d-46221692bc00'],14,,,,,,,,,,,,,,,,,Lorient,165,00:33:14.462,Clearance,True
,,,,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,a3f22952-a7d1-49c9-9366-b713432c6640,1476,,,"[6.8, 21.7]",3901228,33,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Benjamin Jeannot,3552.0,Right Center Forward,76,Saint-Étienne,135,,16,,,,,,,,,,,,,,,,,Lorient,165,00:33:16.613,Clearance,True
,,,,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,c25420c3-3422-429d-a70b-d2c47d185232,1624,,,"[7.6, 35.0]",3901228,37,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wesley Lautoa,3769.0,Left Center Back,82,Saint-Étienne,135,['72aa870a-7384-4d59-b854-40f59420960e'],55,,,,,,,,,,,,,,,,,Lorient,165,00:37:55.307,Clearance,True
