50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,87ce6e42-3424-4d21-8456-54b9293c05a0,254,,,"[18.7, 3.7]",3900586,6,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ermir Lenjani,10746.0,Left Back,16,Nantes,144,,8,,,,,,,,,,,,,,,,Nantes,144,00:06:08.254,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2a240948-09b0-4e7d-b7c6-5644344235bb,261,,,"[43.9, 5.6]",3900586,6,,True,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Johan Audel,401477.0,Center Forward,16,Nantes,144,['f5d69514-be92-4138-9a33-388ac71b1e0d'],15,,,,,,,,,,,,,,,,Nantes,144,00:06:15.616,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6a2b0c35-7b29-4036-b7f3-fc27670e46a2,408,,,"[101.6, 42.9]",3900586,9,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alejandro Bedoya,12351.0,Center Attacking Midfield,22,Nantes,144,,36,,,,,,,,,,,,,,,,Nantes,144,00:09:36.583,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,956c6197-1a56-4996-9ecd-5009c35ef426,511,,,"[52.8, 71.8]",3900586,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yannis Salibur,3122.0,Right Midfield,31,Guingamp,142,,57,,,,,,,,,,,,,,,,Guingamp,142,00:12:57.006,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ba6a2352-d261-4408-aa44-b36ddbe8a438,522,,,"[81.8, 6.0]",3900586,13,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Mevlüt Erdinç,20027.0,Left Center Forward,33,Guingamp,142,,51,,,,,,,,,,,,,,,,Guingamp,142,00:13:51.955,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4773a45b-c22a-49c1-9284-83867c3b4ca9,611,,,"[98.9, 36.0]",3900586,16,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adrien Thomasson,3375.0,Right Wing,38,Nantes,144,['19bbb7a4-6745-43c1-b3f3-ace3a69cc4ef'],32,,,,,,,,,,,,,,,,Nantes,144,00:16:32.638,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,876bb8a1-a74f-4c8a-96d9-e318865666bf,952,,,"[30.0, 75.8]",3900586,27,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Lévy Koffi Djidji,3174.0,Right Center Back,58,Guingamp,142,,45,,,,,,,,,,,,,,,,Nantes,144,00:27:45.271,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6693f335-26ac-424c-ad20-825a036fdd04,1043,,,"[112.6, 35.4]",3900586,29,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Alejandro Bedoya,12351.0,Center Attacking Midfield,63,Nantes,144,,55,,,,,,,,,,,,,,,,Nantes,144,00:29:55.220,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c0252266-f75d-43a6-a5b6-0156089191e6,1222,,,"[96.8, 8.7]",3900586,35,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jimmy Briand,3213.0,Right Center Forward,76,Nantes,144,['5aa06a35-5e63-49be-b71b-4d91e4756737'],45,,,,,,,,,,,,,,,,Guingamp,142,00:35:45.118,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4cbe80a5-de01-4a77-bd6a-13abb601b200,1260,,,"[51.2, 10.8]",3900586,37,,True,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Adryan Oliveira Tavares,31687.0,Left Wing,79,Nantes,144,,14,,,,,,,,,,,,,,,,Nantes,144,00:37:14.278,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,843447f2-4559-4f42-8b7a-d54ec5c9859d,1265,,,"[90.3, 65.7]",3900586,37,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mevlüt Erdinç,20027.0,Left Center Forward,80,Guingamp,142,,26,,,,,,,,,,,,,,,,Guingamp,142,00:37:26.281,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7f1018f1-8cc4-4d1a-81d4-99250839cbf8,1269,,,"[37.7, 15.2]",3900586,37,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adryan Oliveira Tavares,31687.0,Left Wing,80,Guingamp,142,['13f16919-7f69-44ab-83cc-1f42cf89ca60'],28,,,,,,,,,,,,,,,,Nantes,144,00:37:28.493,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7978ab08-83b2-40ef-9747-cad5bb86796b,1407,,,"[78.5, 65.1]",3900586,40,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jimmy Briand,3213.0,Right Center Forward,86,Guingamp,142,,30,,,,,,,,,,,,,,,,Guingamp,142,00:40:30.721,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bee9dd07-3b73-47fb-8faf-4f9735461587,1503,,,"[43.7, 10.3]",3900586,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas Benezet,3301.0,Left Midfield,90,Guingamp,142,['75bae7b9-4380-4f65-b35c-cb9b11ecb20d'],19,,,,,,,,,,,,,,,,Guingamp,142,00:42:19.087,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,96606d32-b9d8-4da3-aa01-307908cf7ca1,1700,,,"[82.8, 2.7]",3900586,46,True,True,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolas Benezet,3301.0,Left Midfield,105,Guingamp,142,,26,,,,,,,,,,,,,,,,Guingamp,142,00:01:26.285,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0d721761-d5af-4545-b3b2-1a5ffac7f95f,2024,,,"[89.9, 25.8]",3900586,53,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Johan Audel,401477.0,Right Wing,126,Nantes,144,,38,,,,,,,,,,,,,,,,Nantes,144,00:08:38.414,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c6de9534-55d7-4962-b402-3279d8d3cf80,2069,,,"[87.1, 58.3]",3900586,54,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Johan Audel,401477.0,Right Wing,127,Nantes,144,['1872db10-cd46-4f10-be70-ebdc7f68a77a'],27,,,,,,,,,,,,,,,,Nantes,144,00:09:27.108,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,646fc4ae-a119-4163-99f2-c9aa10b75808,2084,,,"[112.8, 31.4]",3900586,55,,True,,,,,,,,,,,,,,,,,,,,,2,From Corner,Oswaldo Augusto Vizcarrondo Araújo,3004.0,Left Center Back,129,Nantes,144,['7aadd610-89ea-4194-8e3a-ec9f791de643'],39,,,,,,,,,,,,,,,,Nantes,144,00:10:39.685,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8d7d430d-bdb1-4eef-aeba-e9da0866feae,2323,,,"[95.0, 62.6]",3900586,62,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Reynald Lemaître,401513.0,Left Back,140,Guingamp,142,,10,,,,,,,,,,,,,,,,Guingamp,142,00:17:10.621,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e2306db0-0fbd-46ac-bc73-268dc163911b,2359,,,"[4.3, 0.1]",3900586,63,,True,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Adrien Thomasson,3375.0,Right Defensive Midfield,143,Guingamp,142,,53,,,,,,,,,,,,,,,,Nantes,144,00:18:53.881,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d3340758-a351-418c-952d-446a6d6dce27,2382,,,"[98.4, 42.1]",3900586,64,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Reynald Lemaître,401513.0,Left Back,145,Guingamp,142,,50,,,,,,,,,,,,,,,,Guingamp,142,00:19:50.789,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,48f51c19-deb7-4742-9825-800a0e8cf39a,2488,,,"[115.5, 8.1]",3900586,67,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yannis Salibur,3122.0,Right Midfield,156,Guingamp,142,['b4f2d0c4-9a54-4d49-b929-85075ba2b97a'],42,,,,,,,,,,,,,,,,Guingamp,142,00:22:42.024,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ec5761b1-029c-4391-b7dd-3317248c7fd0,2721,,,"[64.0, 62.4]",3900586,75,,True,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moustapha Elhadji Diallo,3121.0,Right Defensive Midfield,171,Guingamp,142,['61139be9-591e-4674-ac8b-a666d4f9d079'],3,,,,,,,,,,,,,,,,Guingamp,142,00:30:03.254,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e4aad13e-ce6c-4928-bb23-b257138ebdb7,2822,,,"[103.5, 2.9]",3900586,79,,True,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas Benezet,3301.0,Left Wing,180,Guingamp,142,['d14bc4a4-f48c-44dd-a465-6aae4acc2494'],13,,,,,,,,,,,,,,,,Guingamp,142,00:34:13.089,Miscontrol,True
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,91b5d930-fef2-474d-897e-313f66ebcd17,106,,,"[42.5, 55.6]",3900586,2,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Bedoya,12351.0,Center Attacking Midfield,8,Guingamp,142,"['1c7f3c09-fca6-479e-b978-5276585c9c21', '66ec9873-4d73-4b99-a03e-9a6890db2b9a']",17,,,,,,,,,,,,,,,,Nantes,144,00:02:17.799,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,780241b7-619b-4bc4-9852-f1de102cbd33,218,,,"[72.0, 51.4]",3900586,5,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Lionel Mathis,401512.0,Right Defensive Midfield,14,Nantes,144,"['b107f349-469f-427c-af28-28c0aa1a6597', 'ef69189e-a188-40ea-8861-568e06d326c6', 'f59d865c-b71c-4e75-8a80-2ca644c73c0d']",29,,,,,,,,,,,,,,,,Guingamp,142,00:05:29.591,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,80d658d4-1dd6-49d6-ade6-c2477ed5802c,221,,,"[63.1, 38.7]",3900586,5,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Younousse Sankharé,3348.0,Left Defensive Midfield,14,Nantes,144,"['92d0bd7b-7fbc-4dce-99cd-ac68fbd7da29', 'b107f349-469f-427c-af28-28c0aa1a6597', 'b2894aef-8c2b-438c-9959-6eb10c5e74e0']",32,,,,,,,,,,,,,,,,Guingamp,142,00:05:32.052,Dribbled Past,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,2d1d804c-ff00-451b-8388-0b1c61e6a4ed,411,,,"[95.4, 59.6]",3900586,9,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Guillaume Gillet,4380.0,Right Defensive Midfield,23,Guingamp,142,"['029bb76a-1753-4016-a461-ab9ee265cd99', '909a5792-bde0-4f3e-973e-f6391d75aef2', 'b46e66bb-0a8d-4c76-8c05-c2f8db9a5cfc']",40,,,,,,,,,,,,,,,,Nantes,144,00:09:40.390,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ff714f22-bbe8-4e7b-be44-99c6fd9c71f7,690,,,"[52.7, 75.4]",3900586,19,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adrien Thomasson,3375.0,Right Wing,43,Guingamp,142,['9fba31e4-d535-495e-9794-b7cb99a848ae'],7,,,,,,,,,,,,,,,,Nantes,144,00:19:07.369,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3892a1ca-42b5-452a-b51e-7c61fef45b90,923,,,"[15.2, 64.6]",3900586,26,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Youssouf Sabaly,3404.0,Right Back,56,Guingamp,142,"['146d753a-b058-4af3-ab39-6809204ad05e', '8f47c790-0e9e-410a-ae34-db76b565566f']",51,,,,,,,,,,,,,,,,Nantes,144,00:26:51.649,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2004c5a4-3a50-410a-85e5-4bcd5aba57bf,1038,,,"[9.9, 54.9]",3900586,29,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Younousse Sankharé,3348.0,Left Defensive Midfield,63,Nantes,144,"['1325475f-9c3c-4611-802b-9cc8c57b66d2', '61420b28-edfe-4a45-9940-fc87c5e15e44']",53,,,,,,,,,,,,,,,,Guingamp,142,00:29:53.108,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a60b0859-46c4-4bba-bb75-6a0f6f4fac4c,1242,,,"[34.5, 4.1]",3900586,36,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolas Benezet,3301.0,Left Midfield,77,Nantes,144,"['03d32b73-052d-4058-9b14-f2d27a5af490', '7370dca0-7650-45ca-84e4-20a4041ddb91', 'b516e5b3-5390-4f09-aca7-d3dda9fa6138']",23,,,,,,,,,,,,,,,,Guingamp,142,00:36:23.677,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,51d85493-ab7a-4b75-a46b-68017f87fac7,1903,,,"[26.6, 68.2]",3900586,50,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adrien Thomasson,3375.0,Right Defensive Midfield,119,Guingamp,142,"['18dc14f4-031b-4a9d-8825-5ce045222517', 'e881e9f0-badc-460e-bbd1-76bfa4a230d7']",36,,,,,,,,,,,,,,,,Nantes,144,00:05:36.655,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fdeb0bb7-d4e6-4f4f-9688-056431853967,2132,,,"[37.7, 4.9]",3900586,57,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Reynald Lemaître,401513.0,Left Back,131,Nantes,144,"['63899eb2-0e7f-4594-b1e7-c4a52692a828', '6f8abc03-172e-42c5-84e6-3b1a72317782', '74e4de19-4a6b-4e7c-8444-f4df4cd14818']",21,,,,,,,,,,,,,,,,Guingamp,142,00:12:21.658,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,96458197-79c6-49e3-a505-2cb8cd7c54a3,2395,,,"[17.4, 66.0]",3900586,65,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ermir Lenjani,10746.0,Left Back,147,Guingamp,142,"['3901f184-b4f3-4dd2-bd30-eff1a694a941', 'bf4172ba-dbc0-4326-b470-665264672ffd', 'df56b13d-d483-4a21-8afe-93b44da4526e']",1,,,,,,,,,,,,,,,,Nantes,144,00:20:01.344,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c5a5344d-bde8-4339-8bc8-561e7a9d0060,2418,,,"[16.1, 76.1]",3900586,66,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Guillaume Gillet,4380.0,Left Defensive Midfield,150,Guingamp,142,"['01da19e1-94da-4da2-ae6c-98037bb0ba40', '3f182cee-d272-49cc-a4c4-a6814fcbf62b']",10,,,,,,,,,,,,,,,,Nantes,144,00:21:10.460,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9eb09549-65b4-42f5-b887-51826040a227,2663,,,"[60.8, 74.7]",3900586,74,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Johan Audel,401477.0,Right Wing,169,Guingamp,142,"['8553604d-7e4a-4116-9bb7-f317dd2eebe7', '9b764581-50e4-47e4-8163-7f3a0c449e84']",8,,,,,,,,,,,,,,,,Nantes,144,00:29:08.870,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,624c83a6-2e05-44df-aa32-d947c59b06a1,2807,,,"[77.0, 33.0]",3900586,78,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oswaldo Augusto Vizcarrondo Araújo,3004.0,Left Center Back,180,Guingamp,142,"['0248976a-b944-4786-9b44-caceffece7a0', '3e6534ab-de82-4064-8859-cbe1a3456d0c']",56,,,,,,,,,,,,,,,,Nantes,144,00:33:56.625,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ebf45cb4-b19e-42d2-9f03-c3c6b3c7d4eb,3206,,,"[11.5, 27.0]",3900586,91,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jérémy Sorbon,3124.0,Left Center Back,201,Nantes,144,"['64011338-5bb5-4a5f-b1b5-2ee17316f840', '95ede00c-dff6-4fb1-8d41-4a320d3724f3']",9,,,,,,,,,,,,,,,,Guingamp,142,00:46:09.828,Dribbled Past,
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,66ec9873-4d73-4b99-a03e-9a6890db2b9a,107,,,"[77.6, 24.5]",3900586,2,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Younousse Sankharé,3348.0,Left Defensive Midfield,8,Guingamp,142,['91b5d930-fef2-474d-897e-313f66ebcd17'],17,,,,,,,,,,,,,,,,Guingamp,142,00:02:17.799,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,ef69189e-a188-40ea-8861-568e06d326c6,219,,,"[48.1, 28.7]",3900586,5,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Adryan Oliveira Tavares,31687.0,Left Wing,14,Nantes,144,['780241b7-619b-4bc4-9852-f1de102cbd33'],29,,,,,,,,,,,,,,,,Nantes,144,00:05:29.591,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,b2894aef-8c2b-438c-9959-6eb10c5e74e0,222,,,"[57.0, 41.4]",3900586,5,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Adryan Oliveira Tavares,31687.0,Left Wing,14,Nantes,144,['80d658d4-1dd6-49d6-ade6-c2477ed5802c'],32,,,,,,,,,,,,,,,,Nantes,144,00:05:32.052,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,b46e66bb-0a8d-4c76-8c05-c2f8db9a5cfc,412,,,"[24.7, 20.5]",3900586,9,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas Benezet,3301.0,Left Midfield,23,Guingamp,142,['2d1d804c-ff00-451b-8388-0b1c61e6a4ed'],40,,,,,,,,,,,,,,,,Guingamp,142,00:09:40.390,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,f7e694e5-b47c-4c8d-ad3f-7a77e47898fd,421,,,"[84.5, 4.1]",3900586,9,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas Benezet,3301.0,Left Midfield,23,Guingamp,142,"['28a2f35f-f22e-4e24-83ac-0cf4d53c829b', '7369b339-4510-4d4b-9918-1b7192dfc785']",50,,,,,,,,,,,,,,,,Guingamp,142,00:09:50.454,Dribble,True
,,,,,,,,,,,,,True,Incomplete,True,,,0.0,,,,,,,,,,,,,9fba31e4-d535-495e-9794-b7cb99a848ae,691,,,"[67.4, 4.7]",3900586,19,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jimmy Briand,3213.0,Right Center Forward,43,Guingamp,142,['ff714f22-bbe8-4e7b-be44-99c6fd9c71f7'],7,,,,,,,,,,,,,,,,Guingamp,142,00:19:07.369,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,3a108967-0d7b-4211-bdee-e7528861aa35,755,,,"[95.6, 24.2]",3900586,20,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adryan Oliveira Tavares,31687.0,Left Wing,44,Nantes,144,"['2b299bb5-754a-4d88-a011-4a0ce91289fe', '9e665ed5-7737-4497-84cf-020dcf535176']",5,,,,,,,,,,,,,,,,Nantes,144,00:20:05.285,Dribble,True
,,,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,,146d753a-b058-4af3-ab39-6809204ad05e,924,,,"[104.9, 15.5]",3900586,26,,True,,,,,,,,,,,,,,,,,,,,,1,From Corner,Nicolas Benezet,3301.0,Left Midfield,56,Guingamp,142,['3892a1ca-42b5-452a-b51e-7c61fef45b90'],51,,,,,,,,,,,,,,,,Guingamp,142,00:26:51.649,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,4ec909f3-8ba6-45fb-8a5d-15724b8d9895,1024,,,"[110.4, 65.0]",3900586,29,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Youssouf Sabaly,3404.0,Right Back,62,Nantes,144,"['3e9dbcae-7dd6-42e9-9a1d-94515fa7eca7', 'fdd32493-ad6f-4b4d-a4fd-520e49101fd4']",12,,,,,,,,,,,,,,,,Nantes,144,00:29:12.112,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,e0e8d9a1-09ed-442e-9d8f-1ce08723ac6b,1033,,,"[23.9, 70.7]",3900586,29,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jimmy Briand,3213.0,Right Center Forward,63,Nantes,144,['7378b771-8963-484a-81f5-848bd50b0487'],47,,,,,,,,,,,,,,,,Guingamp,142,00:29:47.979,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,61420b28-edfe-4a45-9940-fc87c5e15e44,1039,,,"[110.2, 25.2]",3900586,29,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Adryan Oliveira Tavares,31687.0,Left Wing,63,Nantes,144,['2004c5a4-3a50-410a-85e5-4bcd5aba57bf'],53,,,,,,,,,,,,,,,,Nantes,144,00:29:53.108,Dribble,True
,,,,,,,,,,,,,True,Incomplete,,,,0.0,,,,,,,,,,,,,6db1b503-5cbe-4bd9-a6cf-3bd2b17c4d53,1232,,,"[111.2, 63.1]",3900586,35,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Youssouf Sabaly,3404.0,Right Back,76,Nantes,144,['1ca3a77e-ba1d-4154-92f9-7a6a1e7def08'],59,,,,,,,,,,,,,,,,Nantes,144,00:35:59.963,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,7370dca0-7650-45ca-84e4-20a4041ddb91,1243,,,"[85.6, 76.0]",3900586,36,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Youssouf Sabaly,3404.0,Right Back,77,Nantes,144,['a60b0859-46c4-4bba-bb75-6a0f6f4fac4c'],23,,,,,,,,,,,,,,,,Nantes,144,00:36:23.677,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,82f78d72-995b-4b9b-aec0-c0b8f9292ce0,1273,,,"[80.1, 67.0]",3900586,37,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mevlüt Erdinç,20027.0,Left Center Forward,80,Guingamp,142,"['8c871200-23e9-44ec-93f9-6b866c1291de', 'c9b1a64d-73c3-4473-bb88-21e8fabefc92']",31,,,,,,,,,,,,,,,,Guingamp,142,00:37:31.146,Dribble,True
,,,,,,,,,,,,,True,Incomplete,,,,0.0,,,,,,,,,,,,,d925c78a-7391-420f-975e-23c236f32b8f,1305,,,"[57.0, 72.6]",3900586,37,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yannis Salibur,3122.0,Right Midfield,82,Guingamp,142,['79da7e90-2383-4828-98fa-7a1eea450a8e'],56,,,,,,,,,,,,,,,,Guingamp,142,00:37:56.665,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,56787b89-4058-4bbf-b1ca-093d123a0219,1408,,,"[43.1, 14.2]",3900586,40,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adryan Oliveira Tavares,31687.0,Left Wing,86,Guingamp,142,['d4274d0e-4a10-4c92-8951-5e400c70f25c'],31,,,,,,,,,,,,,,,,Nantes,144,00:40:31.294,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,ddb0f8d1-59b1-4e21-b9c7-607d59638f9f,1598,,,"[57.0, 6.7]",3900586,44,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Adryan Oliveira Tavares,31687.0,Left Wing,95,Nantes,144,"['23027cf8-0b7b-4aad-bb0a-c03eef39d5ea', 'c3ab2767-44e1-4165-9278-df3da5b0e58e']",49,,,,,,,,,,,,,,,,Nantes,144,00:44:49.806,Dribble,True
,,,,,,,,,,,,,True,Incomplete,,,,0.0,,,,,,,,,,,,,c1cd6184-99ee-4bfd-8694-1bf75161f4b5,1811,,,"[63.6, 69.7]",3900586,48,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Johan Audel,401477.0,Right Wing,110,Nantes,144,['33550453-df54-46d0-a98f-346958b3f2e4'],51,,,,,,,,,,,,,,,,Nantes,144,00:03:51.181,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,18dc14f4-031b-4a9d-8825-5ce045222517,1904,,,"[93.5, 11.9]",3900586,50,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolas Benezet,3301.0,Left Midfield,119,Guingamp,142,"['51d85493-ab7a-4b75-a46b-68017f87fac7', '847ffd50-4854-4822-8cd3-6242165bfa50']",36,,,,,,,,,,,,,,,,Guingamp,142,00:05:36.655,Dribble,True
,,,,,,,,,,,,,True,Complete,,,,0.0,,,,,,,,,,,,,6f8abc03-172e-42c5-84e6-3b1a72317782,2133,,,"[82.4, 75.2]",3900586,57,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrien Thomasson,3375.0,Right Defensive Midfield,131,Nantes,144,['fdeb0bb7-d4e6-4f4f-9688-056431853967'],21,,,,,,,,,,,,,,,,Nantes,144,00:12:21.658,Dribble,True
