50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,0.910224,,,,,,,,,,,,,,87a0f351-bb37-4978-9b95-899215c2ab59,111,,"[69.3, 75.6]",3900634,1,,,,,-1.9943317,,Right Foot,,"[63.8, 63.4]",Ground Pass,,13.382451,,,,Benjamin Stambouli,8515.0,,,,,,1,Regular Play,Gregory van der Wiel,20048.0,Right Back,3,Paris Saint-Germain,131,"['66877525-f5e7-4171-a693-077b2dff562b', '6c4bdf7f-f676-454a-ba6b-3a2b1c074b67']",41,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:41.623,Pass,True
,,,,,,,,,,,,,,,,,,,0.951632,,,,,,,,,,,,,,968714d7-2dca-40a2-b744-0ed040b22b2a,116,,"[67.1, 67.3]",3900634,1,,,,,-1.5621009,,Right Foot,,"[67.2, 55.8]",Ground Pass,,11.500435,,,,Jean-Kévin Augustin,8510.0,,,,,,1,Regular Play,Benjamin Stambouli,8515.0,Center Defensive Midfield,3,Paris Saint-Germain,131,"['9b87579e-c671-4398-8dd7-e4f6078a0177', 'cc00c998-bfb5-46f6-8df7-d624add836f1']",44,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:44.760,Pass,True
,,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,99642f1b-e65c-4f1c-a606-052cf9a5d351,119,,"[67.2, 55.8]",3900634,1,,,,,-2.1991646,,Right Foot,,"[57.1, 41.9]",Ground Pass,,17.181967,,,,Blaise Matuidi,4375.0,,,,,,1,Regular Play,Jean-Kévin Augustin,8510.0,Right Wing,3,Paris Saint-Germain,131,['2089338e-c8e4-4bfa-822a-e78b160b4e34'],46,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:46.312,Pass,
,,,,,,,,,,,,,,,,,,,2.689224,,,,,,,,,,,,,,d493bcad-1dfd-4044-bbc7-634131b14ced,122,,"[57.8, 39.1]",3900634,1,,,,,-0.5740284,,Left Foot,,"[102.8, 10.0]",High Pass,,53.58927,,,,Layvin Kurzawa,4326.0,,,,,,1,Regular Play,Blaise Matuidi,4375.0,Left Center Midfield,3,Paris Saint-Germain,131,['63be9ebd-7d01-4a86-928c-87bd0d35f910'],48,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:48.792,Pass,
,,,,,,,,,,,,,,,,,,,0.050109,,,,,,,,,,,,,,380e96a6-392f-4e8d-ae09-ba0f96f108c4,129,,"[1.6, 67.9]",3900634,1,,,,,0.48447794,,Right Foot,,"[3.5, 68.9]",Ground Pass,,2.1470912,,Incomplete,,,,,,,,,1,Regular Play,Gadji Celi Carmen Junior Tallo,10330.0,Left Wing,4,Lille,143,['bd9b7151-f8d1-46c1-81dd-0ab5edd56ccd'],55,,,,,,,,,,,,,,,,,,Lille,143,00:01:55.671,Pass,
,,,,,,,,,,,,,,,,,,,1.239766,,,,,,,,,,,,,,3f86858a-0d4c-40ad-91e8-3e5dbb24e3cf,131,,"[9.8, 80.0]",3900634,2,,,,,-0.16415365,,,,"[26.1, 77.3]",High Pass,,16.522106,,,,Gadji Celi Carmen Junior Tallo,10330.0,,,,,Throw-in,1,From Throw In,Sébastien Corchia,6716.0,Right Back,5,Lille,143,['774990c8-3e94-4dd6-ad90-f1ae5b4872bf'],10,,,,,,,,,,,,,,,,,,Lille,143,00:02:10.708,Pass,
,,,,,,,,,,,,,,,,,,,1.359317,,,,,,,,,,,,,,7da2d6ed-508c-46a2-8863-3d3b1600e6a8,137,,"[93.2, 0.1]",3900634,2,,True,,,0.33544832,,,,"[104.1, 3.9]",Low Pass,,11.543396,,,,Ángel Fabián Di María Hernández,2995.0,,,,,Throw-in,1,From Throw In,Layvin Kurzawa,4326.0,Left Back,6,Paris Saint-Germain,131,['1d57ed25-79c7-4e4b-a904-6a0ae39fa0e6'],22,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:22.687,Pass,
,,,,,,,,,,,,,,,,,,,2.199577,,,,,,,,,,,,,,67b9a046-6628-4700-8a25-14fcfa13e08f,144,,"[8.0, 76.6]",3900634,2,,,,,-0.15386672,,Right Foot,,"[51.2, 69.9]",High Pass,,43.716473,,Incomplete,,,,,,,,,1,Regular Play,Sébastien Corchia,6716.0,Right Back,7,Lille,143,['d31f912c-2088-4df7-b86a-ce68f665d30f'],30,,,,,,,,,,,,,,,,,,Lille,143,00:02:30.241,Pass,
,,,,,,,,,,,,,,,,,,,1.102828,,,,,,,,,,,,,,d31f912c-2088-4df7-b86a-ce68f665d30f,145,,"[68.9, 10.2]",3900634,2,,,,True,0.38050637,,,,"[81.9, 15.4]",Low Pass,,14.001429,,Incomplete,,Javier Matías Pastore,4370.0,,,,,Recovery,1,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,7,Lille,143,"['4c0e9bf3-4c78-4320-8557-0e60618871c9', '67b9a046-6628-4700-8a25-14fcfa13e08f', '9f39df85-1b20-4ec2-b902-9ab1571e0c85', 'c2d7731b-2b9b-414a-b897-a9caa2998095']",32,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:32.441,Pass,True
,,,,,,,,,,,,,,,,,,,0.976278,,,,,,,,,,,,,,d50eff10-b68b-4f56-9e88-42ca7d0d66e3,152,,"[38.2, 62.7]",3900634,2,,,,,-1.0077885,,Right Foot,,"[45.9, 50.5]",Low Pass,,14.426711,,,,Rio Antonio Zoba Mavuba,40522.0,,,,,,1,Regular Play,Florent Balmont,3211.0,Right Center Midfield,7,Lille,143,['a4d2b999-ce93-4e5c-aafb-9fe4dd4fccd6'],34,,,,,,,,,,,,,,,,,,Lille,143,00:02:34.681,Pass,
,,,,,,,,,,,,,,,,,,,0.997262,,,,,,,,,,,,,,dd15e9ae-bf7f-41bd-bce2-63c97362382e,158,,"[45.6, 44.8]",3900634,2,,True,,,-0.65381,,Right Foot,,"[53.3, 38.9]",Ground Pass,,9.700516,,,,Ibrahim Amadou,11332.0,,,,,Free Kick,1,From Free Kick,Bakary Adama Soumaoro,3677.0,Left Center Back,8,Lille,143,['1aac0146-73b3-4c9f-92ef-c86bf2ba7a6a'],48,,,,,,,,,,,,,,,,,,Lille,143,00:02:48.870,Pass,
,,,,,,,,,,,,,,,,,,,1.750266,,,,,,,,,,,,,,cd7c9f90-1d3c-4797-b8e8-dff5d1b1aaed,161,,"[53.0, 37.9]",3900634,2,,,,,-2.7527332,,Right Foot,,"[38.6, 32.0]",Ground Pass,,15.561812,,,,Bakary Adama Soumaoro,3677.0,,,,,,1,From Free Kick,Ibrahim Amadou,11332.0,Center Defensive Midfield,8,Lille,143,"['309ffb31-a098-4b6d-b358-295ff4f67502', '8f26e791-6f9e-4e1f-8917-8ee6d7bf0bca']",50,,,,,,,,,,,,,,,,,,Lille,143,00:02:50.714,Pass,True
,,,,,,,,,,,,,,,,,,,1.642761,,,,,,,,,,,,,,12efb0d5-5f5a-4a12-95b6-c878de8986f6,164,,"[38.3, 31.9]",3900634,2,,,,,1.8773966,,Right Foot,,"[32.0, 51.8]",Ground Pass,,20.873428,,,,Renato Civelli,29057.0,,,,,,1,From Free Kick,Bakary Adama Soumaoro,3677.0,Left Center Back,8,Lille,143,['756fcbea-a6ac-4ee3-85e4-29a5dc2f8d0b'],57,,,,,,,,,,,,,,,,,,Lille,143,00:02:57.024,Pass,
,,,,,,,,,,,,,,,,,,,1.126309,,,,,,,,,,,,,,e05abcf7-8587-4443-8882-56854300280b,167,,"[38.0, 53.0]",3900634,3,,,,,-0.4168069,,Right Foot,,"[51.1, 47.2]",Ground Pass,,14.326549,,,,Ibrahim Amadou,11332.0,,,,,,1,From Free Kick,Renato Civelli,29057.0,Right Center Back,8,Lille,143,['c09a91a6-a2cb-4ddd-ac07-56649bc8ea1c'],0,,,,,,,,,,,,,,,,,,Lille,143,00:03:00.827,Pass,
,,,,,,,,,,,,,,,,,,,0.868878,,,,,,,,,,,,,,84cbdcfe-5f4c-4d46-ae88-6c7f9ba8631d,171,,"[55.0, 50.9]",3900634,3,,,,,1.0013645,,Right Foot,,"[70.3, 74.8]",Ground Pass,,28.377808,,,,Gadji Celi Carmen Junior Tallo,10330.0,,,,,,1,From Free Kick,Ibrahim Amadou,11332.0,Center Defensive Midfield,8,Lille,143,"['6cdd087d-e824-46f8-bd43-1a8839617683', 'fecd4753-52f4-458a-aef5-b59506d2de56']",3,,,,,,,,,,,,,,,,,,Lille,143,00:03:03.290,Pass,True
,,,,,,,,,,,,,,,,,,,1.760902,,,,,,,,,,,,,,ec582527-c9d7-4b52-b9e4-50d9f7a3e8c1,178,,"[98.5, 72.1]",3900634,3,,,,,-0.0060974853,,Right Foot,,"[114.9, 72.0]",Ground Pass,,16.400305,,,,Sébastien Corchia,6716.0,,,,,,1,From Free Kick,Gadji Celi Carmen Junior Tallo,10330.0,Left Wing,8,Lille,143,['f0ddaa70-5e9c-4891-8361-8def44b675d2'],10,,,,,,,,,,,,,,,,,,Lille,143,00:03:10.169,Pass,
,,,,,,,,,,,,,,,,,,,0.121184,,,,,,,,,,,,,,b611c0d8-62db-47ec-9c5a-f3622bf08f86,182,,"[115.0, 72.5]",3900634,3,,,,,-1.5707964,,Right Foot,,"[115.0, 68.3]",Ground Pass,,4.2,,Incomplete,,,,,,,,,1,From Free Kick,Sébastien Corchia,6716.0,Right Back,8,Lille,143,['f256f21a-2953-4bf6-89ea-b3dc9e246706'],12,,,,,,,,,,,,,,,,,,Lille,143,00:03:12.406,Pass,
,,,,,,,,,,,,,,,,,,,0.879402,,,,,,,,,,,,,,1c798dfd-f6db-4ff8-8c6b-f413b8787870,185,,"[99.2, 80.0]",3900634,3,,,,,-1.6495802,,,,"[98.3, 68.6]",Low Pass,,11.435472,,,,Florent Balmont,3211.0,,,,,Throw-in,1,From Throw In,Sébastien Corchia,6716.0,Right Back,9,Lille,143,['a7267f9c-833e-4df5-b1af-f422558ba99a'],52,,,,,,,,,,,,,,,,,,Lille,143,00:03:52.143,Pass,
,,,,,,,,,,,,,,,,,,,0.851079,,,,,,,,,,,,,,59ec4531-d35a-4cee-8c6b-3f07eb44537e,188,,"[98.3, 68.6]",3900634,3,,,,,1.3557814,,Right Foot,,"[100.2, 77.3]",Low Pass,,8.905055,,,,Sébastien Corchia,6716.0,,,,,,1,From Throw In,Florent Balmont,3211.0,Right Center Midfield,9,Lille,143,['44bd304e-6d6e-4e3c-8ca0-7cef74427eeb'],53,,,,,,,,,,,,,,,,,,Lille,143,00:03:53.028,Pass,
,,,,,,,,,,,,,,,,,,,1.305005,,,,,,,,,,,,,,82c05941-775a-4720-9632-0f0c202a169c,197,,"[9.1, 4.2]",3900634,3,,,,,2.6113768,,Left Foot,,"[3.3, 7.6]",Ground Pass,,6.7230945,,,,David Luiz Moreira Marinho,3956.0,,,,,,1,From Throw In,Layvin Kurzawa,4326.0,Left Back,9,Lille,143,"['82c24603-7eea-458c-80b6-89668bbb3932', 'f7469708-6ea3-4c76-87a3-d5aee9cdadb9']",58,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:58.426,Pass,True
,,,,,,,,,,,,,,,,,,,0.59061,,,,,,,,,,,,,,e255d5ec-f988-46c4-96d3-3d7a5dea9079,200,,"[2.3, 4.9]",3900634,3,,,,,-0.23374318,,Left Foot,,"[12.8, 2.4]",Low Pass,,10.793516,,Incomplete,,Layvin Kurzawa,4326.0,,,,,,1,From Throw In,David Luiz Moreira Marinho,3956.0,Left Center Back,9,Lille,143,"['5e512c08-7fe5-4d41-996e-ab8909aeadb2', 'add1ee2a-bfe7-4b1b-830e-7ea0e95a5ac4']",59,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:59.731,Pass,
,,,,,,,,,,,,,,,,,,,1.03298,,,,,,,,,,,,,,ab27139a-6e86-4cb6-b60c-8a475e17f04d,203,,"[13.3, 0.1]",3900634,4,,,,,0.5707133,,,,"[21.4, 5.3]",Low Pass,,9.625487,,Incomplete,,Ángel Fabián Di María Hernández,2995.0,,,,,Throw-in,1,From Throw In,Layvin Kurzawa,4326.0,Left Back,10,Paris Saint-Germain,131,"['a6e9f9c6-c245-489b-9f54-bde0e1217a25', 'b16b6829-fad3-4426-8e1d-ebbd0f03727b']",16,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:16.050,Pass,
,,,,,,,,,,,,,,,,,,,1.095154,,,,,,,,,,,,,,7aa64552-3224-409e-b561-815efce875a1,207,,"[98.7, 75.3]",3900634,4,,,,,-1.6172744,,Right Foot,,"[98.3, 66.7]",Ground Pass,,8.609298,,,,Ibrahim Amadou,11332.0,,,,,,1,Regular Play,Gadji Celi Carmen Junior Tallo,10330.0,Left Wing,11,Lille,143,['afce5291-8c84-48ef-93ef-396b307e4cb7'],18,,,,,,,,,,,,,,,,,,Lille,143,00:04:18.557,Pass,
,,,,,,,,,,,,,,,,,,,0.573334,,,,,,,,,,,,,,14240fb7-7fb5-4135-85c9-bcf3e1eb069a,211,,"[98.9, 65.1]",3900634,4,,,,,-2.9349093,,Right Foot,,"[92.7, 63.8]",Ground Pass,,6.3348246,,,,Florent Balmont,3211.0,,,,,,1,Regular Play,Ibrahim Amadou,11332.0,Center Defensive Midfield,11,Lille,143,['c765f5a1-67bb-4a00-bc9d-8503bee6053a'],19,,,,,,,,,,,,,,,,,,Lille,143,00:04:19.733,Pass,
,,,,,,,,,,,,,,,,,,,0.721666,,,,,,,,,,,,,,b4263f85-fa09-4cff-ae39-8b0bc029ce19,214,,"[93.4, 63.8]",3900634,4,,,,,0.8372036,,Right Foot,,"[106.2, 78.0]",Ground Pass,,19.11753,,,,Gadji Celi Carmen Junior Tallo,10330.0,,,,,,1,Regular Play,Florent Balmont,3211.0,Right Center Midfield,11,Lille,143,['9723d91a-9486-4148-9987-d014f4061a51'],21,,,,,,,,,,,,,,,,,,Lille,143,00:04:21.429,Pass,
,,,,,,,,,,,,,,,,,,,0.963226,,,,,,,,,,,,,,de862b8d-a371-44eb-b237-452acf17b17c,217,,"[105.4, 66.5]",3900634,4,,,,,-2.909489,,Right Foot,,"[99.9, 65.2]",Ground Pass,,5.6515484,,Incomplete,,Florent Balmont,3211.0,,,,,,1,Regular Play,Gadji Celi Carmen Junior Tallo,10330.0,Left Wing,11,Lille,143,"['3376feb0-d708-4f90-bd5d-a05dc776ad33', '3dde8f0d-e7f6-4d28-88b3-f176eebd48f5']",24,,,,,,,,,,,,,,,,,,Lille,143,00:04:24.876,Pass,
,,,,,,,,,,,,,,,,,,,0.882945,,,,,,,,,,,,,,41ba521f-a4cf-4bb3-934c-a0a8cf4d5667,220,,"[93.0, 80.0]",3900634,4,,,,,-0.44410613,,,,"[105.4, 74.1]",Low Pass,,13.7320795,,Incomplete,,Gadji Celi Carmen Junior Tallo,10330.0,,,,,Throw-in,1,From Throw In,Sébastien Corchia,6716.0,Right Back,12,Lille,143,"['3be502a3-de7d-489a-9f02-7b8d73909be2', '51aaffce-3a2b-46e1-b085-953b82737c76']",35,,,,,,,,,,,,,,,,,,Lille,143,00:04:35.735,Pass,
,,,,,,,,,,,,,,,,,,,1.678898,,,,,,,,,,,,,,68ef9ac9-21cc-415a-868d-13e875c56a50,223,,"[116.0, 80.0]",3900634,4,,,,,-1.7442191,,,,"[111.2, 52.6]",High Pass,,27.81726,,Incomplete,,,,,,,,Throw-in,1,From Throw In,Sébastien Corchia,6716.0,Right Back,13,Lille,143,['b132fa17-ce77-47d7-9c17-5926905bff12'],56,,,,,,,,,,,,,,,,,,Lille,143,00:04:56.192,Pass,
,,,,,,,,,,,,,,,,,,,2.062897,,,,,,,,,,,,,,8d34f715-83f5-4fff-a931-eee24648967b,231,,"[31.3, 40.8]",3900634,5,,,,,1.4846789,,Right Foot,,"[33.7, 68.6]",Low Pass,,27.903404,,,,Gregory van der Wiel,20048.0,,,,,,1,Regular Play,Javier Matías Pastore,4370.0,Right Center Midfield,14,Paris Saint-Germain,131,['6baa6378-cba1-413c-b151-843ebee33f8b'],1,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:01.418,Pass,
,,,,,,,,,,,,,,,,,,,0.561635,,,,,,,,,,,,,,e356ce99-3bf0-4f14-a34d-2709e9ca8bb6,236,,"[62.0, 75.2]",3900634,5,,,,,1.6756732,,Right Foot,,"[61.6, 79.0]",Ground Pass,,3.8209946,,,,Jean-Kévin Augustin,8510.0,,,,,,1,Regular Play,Gregory van der Wiel,20048.0,Right Back,14,Paris Saint-Germain,131,"['01fbbab2-605f-4895-a688-3225e5adb98c', '3c7e2b8c-e9ce-471c-b17f-a79fc03ea6aa']",6,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:06.684,Pass,True
,,,,,,,,,,,,,,,,,,,1.599998,,,,,,,,,,,,,,5ce638e6-4517-4368-ab7b-bdb945b207c2,240,,"[58.2, 75.6]",3900634,5,,,,,-2.9929643,,Right Foot,,"[39.5, 72.8]",Low Pass,,18.908464,,,,Marcos Aoás Corrêa,4372.0,,,,,,1,Regular Play,Jean-Kévin Augustin,8510.0,Right Wing,14,Paris Saint-Germain,131,"['3f964895-040a-4946-bfe9-17d85586711c', 'c3cf7502-c028-4cc0-8046-c36bdb3b78f8']",8,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:08.765,Pass,True
,,,,,,,,,,,,,,,,,,,1.999998,,,,,,,,,,,,,,0e777dc3-adfe-4db5-a65c-2ac545cc6978,243,,"[39.5, 72.5]",3900634,5,,,,,-1.5865844,,Right Foot,,"[38.9, 34.5]",Ground Pass,,38.004738,,,,David Luiz Moreira Marinho,3956.0,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Right Center Back,14,Paris Saint-Germain,131,['1c443a8c-5af1-40e7-8376-dc7b40730314'],11,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:11.445,Pass,
,,,,,,,,,,,,,,,,,,,2.914665,,,,,,,,,,,,,,39b7f839-5ed3-431f-8826-47e094a3d80c,246,,"[43.5, 38.7]",3900634,5,,,,,0.19926192,,Right Foot,,"[95.0, 49.1]",High Pass,,52.539604,,Incomplete,,Jean-Kévin Augustin,8510.0,,,Through Ball,True,,1,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,14,Paris Saint-Germain,131,"['df5fd54d-cff5-4d42-81d3-d8f15ae98375', 'e6bf33dd-2a21-475d-bfc0-26d3429b3799']",15,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:15.725,Pass,
,,,,,,,,,,,,,,,,,,,2.535448,,,,,,,,,,,,,,df5fd54d-cff5-4d42-81d3-d8f15ae98375,249,,"[25.1, 31.0]",3900634,5,,,,True,-0.06442684,,,,"[31.3, 30.6]",High Pass,,6.2128897,,,,Ibrahim Amadou,11332.0,,,,,Recovery,1,Regular Play,Bakary Adama Soumaoro,3677.0,Left Center Back,15,Lille,143,"['1b52335c-bfad-41c6-a08b-4788e27929a8', '39b7f839-5ed3-431f-8826-47e094a3d80c', 'a04eb38b-bc70-4a23-a200-49b4ac0da39a']",18,,,,,,,,,,,,,,,,,,Lille,143,00:05:18.640,Pass,True
,,,,,,,,,,,,,,,,,,,1.617749,,,,,,,,,,,,,,d7523d42-f18c-4fcc-9e51-3f8ed6127280,253,,"[31.1, 30.3]",3900634,5,,,,,-1.7649025,,Right Foot,,"[26.5, 6.9]",Ground Pass,,23.84785,,,,Djibril Sidibé,3446.0,,,,,,1,Regular Play,Ibrahim Amadou,11332.0,Center Defensive Midfield,15,Lille,143,"['519ff0ec-0836-4fcc-b52c-6820c7af0c1d', 'ad4bcacb-ea61-4389-8093-1efb49df9aef']",21,,,,,,,,,,,,,,,,,,Lille,143,00:05:21.947,Pass,True
,,,,,,,,,,,,,,,,,,,1.099265,,,,,,,,,,,,,,05692806-ed77-43ed-ae63-af8575cdfa44,257,,"[38.6, 4.1]",3900634,5,,,,,0.35441867,,Left Foot,,"[61.3, 12.5]",Ground Pass,,24.204338,,,,Yassine Benzia,3673.0,,,,,,1,Regular Play,Djibril Sidibé,3446.0,Left Back,15,Lille,143,['9b8e7307-b1d6-49e0-9294-510c93f4d15b'],25,,,,,,,,,,,,,,,,,,Lille,143,00:05:25.879,Pass,
,,,,,,,,,,,,,,,,,,,0.972229,,,,,,,,,,,,,,48d19323-299a-4502-b04b-ad0a02bf571d,261,,"[61.3, 13.2]",3900634,5,,,,,-2.9631822,,Right Foot,,"[49.1, 11.0]",Ground Pass,,12.396773,,,,Rio Antonio Zoba Mavuba,40522.0,,,,,,1,Regular Play,Yassine Benzia,3673.0,Center Forward,15,Lille,143,"['4a805863-5658-4341-a8db-320d5701059a', 'b26de696-ae5c-4dbc-bcad-4896c0d60957']",27,,,,,,,,,,,,,,,,,,Lille,143,00:05:27.008,Pass,True
,,,,,,,,,,,,,,,,,,,0.877871,,,,,,,,,,,,,,a5882eab-e4ab-413c-881d-6da0afb87db5,265,,"[49.2, 11.4]",3900634,5,,,,,1.5707964,,Right Foot,,"[49.2, 31.3]",Ground Pass,,19.9,,,,Ibrahim Amadou,11332.0,,,,,,1,Regular Play,Rio Antonio Zoba Mavuba,40522.0,Left Center Midfield,15,Lille,143,['7b481487-b60a-4b12-9652-15278978461f'],28,,,,,,,,,,,,,,,,,,Lille,143,00:05:28.537,Pass,
,,,,,,,,,,,,,,,,,,,0.164524,,,,,,,,,,,,,,ddb2f47b-895e-443f-be6c-36d0d3e29f1a,269,,"[49.0, 32.4]",3900634,5,,,,,1.5083776,,Right Foot,,"[49.3, 37.2]",Ground Pass,,4.8093657,,Incomplete,,,,,,,,,1,Regular Play,Ibrahim Amadou,11332.0,Center Defensive Midfield,15,Lille,143,['96068e6e-c7fa-4ba8-86cf-ab629bb62b54'],30,,,,,,,,,,,,,,,,,,Lille,143,00:05:30.145,Pass,
,,,,,,,,,,,,,,,,,,,1.231194,,,,,,,,,,,,,,1e44e559-e50b-4407-9e9f-931bc687c710,273,,"[92.2, 54.3]",3900634,5,,,,,0.061460957,,Right Foot,,"[105.2, 55.1]",Ground Pass,,13.024592,,Incomplete,,Edinson Roberto Cavani Gómez,4319.0,,,,,,1,Regular Play,Javier Matías Pastore,4370.0,Right Center Midfield,15,Lille,143,"['53b9c3c6-3405-4f49-9c71-e2c359e491ef', 'e673e098-4854-4004-ad61-2112d7b96ce8']",33,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:33.768,Pass,
,,,,,,,,,,,,,,,,,,,1.775746,,,,,,,,,,,,,,e673e098-4854-4004-ad61-2112d7b96ce8,275,,"[14.9, 25.0]",3900634,5,,,,,-1.1003921,,Left Foot,,"[20.9, 13.2]",Ground Pass,,13.237824,,,,Djibril Sidibé,3446.0,,,,,Recovery,1,Regular Play,Bakary Adama Soumaoro,3677.0,Left Center Back,15,Lille,143,"['1e44e559-e50b-4407-9e9f-931bc687c710', '8069804f-0296-4d94-8f92-63ea7c830d14']",34,,,,,,,,,,,,,,,,,,Lille,143,00:05:34.999,Pass,
,,,,,,,,,,,,,,,,,,,1.097204,,,,,,,,,,,,,,808d104e-d16e-4ec4-830f-9aa1535dc12d,278,,"[44.2, 2.0]",3900634,5,,,,,1.3120254,,Right Foot,,"[50.5, 25.8]",Ground Pass,,24.619707,,,,Yassine Benzia,3673.0,,,,,,1,Regular Play,Djibril Sidibé,3446.0,Left Back,15,Lille,143,['81bd32dc-c3a6-428f-aaae-14c58d6c3708'],41,,,,,,,,,,,,,,,,,,Lille,143,00:05:41.389,Pass,
,,,,,,,,,,,,,,,,,,,3.333339,,,,,,,,,,,,,,229a6aee-e7cc-417d-9e49-07d9fb9de76f,282,,"[57.5, 33.7]",3900634,5,,,,,1.294469,,Right Foot,,"[68.9, 73.9]",Ground Pass,,41.785164,,,,Sébastien Corchia,6716.0,,True,,,,1,Regular Play,Yassine Benzia,3673.0,Center Forward,15,Lille,143,"['51c857b5-d967-4417-b532-9f869de72306', '9a643b36-74ff-45ab-8718-b72679951d8a']",44,,,,,,,,,,,,,,,,,,Lille,143,00:05:44.843,Pass,True
,,,,,,,,,,,,,,,,,,,1.195689,,,,,,,,,,,,,,3dd03a5a-5d86-4414-9385-6367c96cb74d,289,,"[85.9, 75.5]",3900634,7,,,,,-0.8889228,,Left Foot,True,"[106.6, 50.0]",High Pass,,32.844177,,Incomplete,,,,,,,,Free Kick,1,From Free Kick,Éric Bauthéac,40486.0,Right Wing,16,Lille,143,['bdbf6447-1a16-48c4-81ba-f5d7e0b879c8'],6,,,,,,,,,,,,,,,,,,Lille,143,00:07:06.307,Pass,
,,,,,,,,,,,,,,,,,,,0.821688,,,,,,,,,,,,,,48bd5f86-0dbe-4029-afc4-820ee43fbffd,292,,"[99.9, 41.7]",3900634,7,,,,,-2.8543112,,Right Foot,,"[91.1, 39.1]",Ground Pass,,9.176056,,,,Sébastien Corchia,6716.0,,,,,Recovery,1,From Free Kick,Ibrahim Amadou,11332.0,Center Defensive Midfield,16,Lille,143,"['11623874-9a1a-48a4-abd0-e0ea8185ed88', 'e9d27838-f90f-4f9c-ad81-ef5d755bf4b1']",9,,,,,,,,,,,,,,,,,,Lille,143,00:07:09.622,Pass,True
,,,,,,,,,,,,,,,,,,,0.669178,,,,,,,,,,,,,,65bbf0a8-f779-4a51-8857-51484027232f,295,,"[91.1, 37.1]",3900634,7,,,,,-0.6435011,,Left Foot,,"[98.7, 31.4]",Ground Pass,,9.5,,Incomplete,,,,,,,,,1,From Free Kick,Sébastien Corchia,6716.0,Right Back,16,Lille,143,['08285b5e-7ba9-410d-816e-851e997adabc'],10,,,,,,,,,,,,,,,,,,Lille,143,00:07:10.539,Pass,
,,,,,,,,,,,,,,,,,,,1.796184,,,,,,,,,,,,,,3bac6329-0bd9-415d-95d2-5701c601c879,301,,"[46.3, 52.6]",3900634,7,,,,,-1.3446834,,Right Foot,,"[51.2, 31.3]",Ground Pass,,21.85635,,,,David Luiz Moreira Marinho,3956.0,,,,,Free Kick,1,From Free Kick,Gregory van der Wiel,20048.0,Right Back,18,Paris Saint-Germain,131,['5aa8b02d-f850-4017-be1f-75703e08e7f6'],36,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:07:36.261,Pass,
