50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ceae156-de6f-4172-a172-90c7e0b7c1a4,1810,,"[63.2, 50.0]",3900528,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cédric Yambéré,3779.0,Right Center Back,99,Bordeaux,146,['40995eef-f3b1-4b5d-93a7-984d074a206c'],31,,,,,,,,,,,,,,,,,,Bordeaux,146,00:01:31.042,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7db2217-c46f-46b2-937c-a5c0c7fe040a,1813,,"[106.8, 36.3]",3900528,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cheick Tidiane Diabaté,7130.0,Center Forward,99,Bordeaux,146,['10170753-ad9d-47c0-911a-79e37a11f046'],37,,,,,,,,,,,,,,,,,,Bordeaux,146,00:01:37.180,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11e881e2-7f2d-4010-b3ea-44d9561fd225,1820,,"[99.2, 14.8]",3900528,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Armando Valentin Contento,4628.0,Left Back,99,Bordeaux,146,['30329dc3-e73f-4873-9ebd-4fc0ef3142d5'],42,,,,,,,,,,,,,,,,,,Bordeaux,146,00:01:42.960,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53bcce99-2a18-40a6-8ee3-c2ab0ba1ec03,1823,,"[110.2, 47.9]",3900528,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Alejandro Rolan Silva,6739.0,Right Wing,99,Bordeaux,146,['d5e20eee-2c39-402c-b2b6-709b7cfb8503'],44,,,,,,,,,,,,,,,,,,Bordeaux,146,00:01:44.878,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b82223a-76ae-42db-94c6-f413abb4ca9f,1828,,"[32.2, 40.9]",3900528,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cédric Carrasso,40533.0,Goalkeeper,99,Bordeaux,146,['afce6af0-82e7-4f19-8dfd-09e209b4b80f'],52,,,,,,,,,,,,,,,,,,Bordeaux,146,00:01:52.718,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43a0e9d9-b5e1-432b-ac7f-fe61bf39ee37,1831,,"[36.5, 29.6]",3900528,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ludovic Lamine Sané,8385.0,Left Center Back,99,Bordeaux,146,['6a161d68-907e-48da-b4bc-e586235d4039'],55,,,,,,,,,,,,,,,,,,Bordeaux,146,00:01:55.428,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a3a9adc-d00b-419d-80dd-d6f5964b0825,1834,,"[50.1, 24.7]",3900528,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Henri Saivet,5110.0,Right Defensive Midfield,99,Bordeaux,146,['a8bb73cc-941d-4a0e-b0a4-6a43e727b80f'],57,,,,,,,,,,,,,,,,,,Bordeaux,146,00:01:57.911,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9c3473c-9f32-4d8d-b453-44298231b0c7,1837,,"[93.7, 31.9]",3900528,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Alejandro Rolan Silva,6739.0,Right Wing,99,Bordeaux,146,['ed3c0496-f225-4f82-9233-b8bc16926073'],3,,,,,,,,,,,,,,,,,,Bordeaux,146,00:02:03.490,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d428961-657b-4c7c-97cb-c1cae890fccf,1841,,"[30.3, 57.6]",3900528,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dennis Appiah,22111.0,Right Back,99,Bordeaux,146,"['1c77316d-d69b-4741-be51-21542dd4538c', '6fe92b04-ec1e-47a7-bf31-1d7f564f08bc']",4,,,,,,,,,,,,,,,,,,Caen,140,00:02:04.448,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21076465-8230-4c38-a1aa-e6c83047205a,1848,,"[79.3, 26.7]",3900528,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clément Chantôme,7552.0,Left Defensive Midfield,99,Bordeaux,146,['ad770f9b-d3cf-4757-9769-f5ec421a2503'],10,,,,,,,,,,,,,,,,,,Bordeaux,146,00:02:10.023,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1ce51cb-225e-459b-9f40-5888aebae66f,1852,,"[76.0, 57.1]",3900528,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cédric Yambéré,3779.0,Right Center Back,99,Bordeaux,146,['f86caa99-e8a6-4ffd-aa5c-873832963b3b'],14,,,,,,,,,,,,,,,,,,Bordeaux,146,00:02:14.650,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57684230-2fd4-4ba0-8424-482e9f3943f7,1855,,"[83.2, 75.5]",3900528,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,André Biyogo Poko,30338.0,Right Back,99,Bordeaux,146,['87e02ecf-486c-472d-a975-ab6f02c09b11'],16,,,,,,,,,,,,,,,,,,Bordeaux,146,00:02:16.779,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d235200-3757-4c6d-9bba-621638c1e8e6,1859,,"[113.6, 58.7]",3900528,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clément Chantôme,7552.0,Left Defensive Midfield,99,Bordeaux,146,['2d6ed10b-17ad-44fd-9132-2bf5ad88cef6'],20,,,,,,,,,,,,,,,,,,Bordeaux,146,00:02:20.513,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee826688-20a4-4d65-a345-967c13727caa,1865,,"[36.3, 17.9]",3900528,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Julien Féret,2959.0,Left Center Midfield,100,Caen,140,['70265e58-15c2-490c-9283-95e61be70bde'],26,,,,,,,,,,,,,,,,,,Caen,140,00:02:26.050,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a85d71e5-7f08-49e9-b369-cacc882f0523,1869,,"[51.3, 4.4]",3900528,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Vincent Bessat,2992.0,Left Wing,100,Caen,140,['8e5f040f-9841-46cf-831d-462b6eecf7aa'],29,,,,,,,,,,,,,,,,,,Caen,140,00:02:29.107,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,afa5d821-232a-460a-b2e5-bad22fe453d9,1872,,"[82.8, 3.4]",3900528,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andy Delort,3038.0,Center Forward,100,Caen,140,['067402db-ba08-4149-818d-9321ed374dad'],31,,,,,,,,,,,,,,,,,,Caen,140,00:02:31.352,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78eb95aa-de6e-4050-b154-461305d225d1,1876,,"[43.0, 66.1]",3900528,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Henri Saivet,5110.0,Right Defensive Midfield,101,Bordeaux,146,['d17abea4-97bb-43eb-9475-f13e2e756573'],33,,,,,,,,,,,,,,,,,,Bordeaux,146,00:02:33.901,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4f7745f-0bd9-4a75-b46a-4d4786944eb2,1879,,"[55.8, 48.5]",3900528,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wahbi Khazri,3196.0,Center Attacking Midfield,101,Bordeaux,146,['b0b86740-968e-4201-b44b-45fca5ce15e1'],37,,,,,,,,,,,,,,,,,,Bordeaux,146,00:02:37.424,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483e6257-7917-4cfb-a16c-f9ad6362a49b,1882,,"[52.7, 18.3]",3900528,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Armando Valentin Contento,4628.0,Left Back,101,Bordeaux,146,['8c8234a6-0f77-464a-9153-26b8637589fc'],42,,,,,,,,,,,,,,,,,,Bordeaux,146,00:02:42.101,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db863611-1575-47f4-a4a2-f18f0db94c58,1885,,"[52.7, 37.5]",3900528,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Henri Saivet,5110.0,Right Defensive Midfield,101,Bordeaux,146,['c577a00c-9ec8-4b77-b705-0c351b4e0568'],43,,,,,,,,,,,,,,,,,,Bordeaux,146,00:02:43.918,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001f4c56-4227-4a45-b809-d8895e0809cb,1888,,"[70.3, 24.5]",3900528,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas Maurice-Belay,42430.0,Left Wing,101,Bordeaux,146,['8e84e81c-11b9-4342-962b-c2146b7dffe4'],46,,,,,,,,,,,,,,,,,,Bordeaux,146,00:02:46.336,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7ab76cf-077b-4e5c-bead-a2236c12a7af,1891,,"[62.9, 31.6]",3900528,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Henri Saivet,5110.0,Right Defensive Midfield,101,Bordeaux,146,['1b95b15d-dccb-4f4b-8b3f-45a447a99956'],48,,,,,,,,,,,,,,,,,,Bordeaux,146,00:02:48.712,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48c758cd-7c5d-49d0-a3c1-f40f56a47351,1894,,"[78.1, 7.7]",3900528,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Armando Valentin Contento,4628.0,Left Back,101,Bordeaux,146,['7af34579-e211-4cde-8f60-ef04a492ed0a'],50,,,,,,,,,,,,,,,,,,Bordeaux,146,00:02:50.487,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae6e6932-8ba0-493d-a0e4-8eb26e160238,1897,,"[68.9, 15.7]",3900528,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Henri Saivet,5110.0,Right Defensive Midfield,101,Bordeaux,146,['b9187b1a-76f6-47b2-816e-9871348f7dbc'],52,,,,,,,,,,,,,,,,,,Bordeaux,146,00:02:52.678,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c142d7de-746b-4223-9b67-bf8a9ffde9d5,1900,,"[90.3, 20.5]",3900528,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas Maurice-Belay,42430.0,Left Wing,101,Bordeaux,146,['0bf8384b-6d4d-433d-9778-d17591ba8d70'],54,,,,,,,,,,,,,,,,,,Bordeaux,146,00:02:54.366,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f029de9-e978-425f-80ae-1cb53fc3dfd2,1906,,"[68.9, 21.6]",3900528,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wahbi Khazri,3196.0,Center Attacking Midfield,101,Bordeaux,146,['8b264142-6ae5-443b-854b-808a8d671bb6'],57,,,,,,,,,,,,,,,,,,Bordeaux,146,00:02:57.208,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd28be9a-4ccc-4c73-8eb1-511b54a1c6b4,1908,,"[79.8, 19.3]",3900528,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Henri Saivet,5110.0,Right Defensive Midfield,101,Bordeaux,146,['c76463c4-4db7-45f8-a432-e900764ecc12'],58,,,,,,,,,,,,,,,,,,Bordeaux,146,00:02:58.377,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5ff8467-4ebe-41be-baea-fd4d122dc120,1911,,"[110.7, 7.1]",3900528,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Armando Valentin Contento,4628.0,Left Back,101,Bordeaux,146,['4e9cc7ad-1e49-49f7-ada6-bd0b85fff4e6'],1,,,,,,,,,,,,,,,,,,Bordeaux,146,00:03:01.593,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49f706d8-47e7-4344-8b2e-c98ca0c2612d,1914,,"[108.3, 40.3]",3900528,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Alejandro Rolan Silva,6739.0,Right Wing,101,Bordeaux,146,['b3a214bc-28c5-4447-9347-2c3ab126bed4'],3,,,,,,,,,,,,,,,,,,Bordeaux,146,00:03:03.174,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a422432-1c45-47cc-9928-49f755833166,1919,,"[11.1, 29.8]",3900528,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vincent Bessat,2992.0,Left Wing,102,Caen,140,['73605d9a-7aa7-4a42-aeb7-81b3de5f9c0b'],5,,,,,,,,,,,,,,,,,,Caen,140,00:03:05.305,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2774416-68a0-4e9e-a085-5f7d422cb975,1922,,"[22.1, 14.9]",3900528,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julien Féret,2959.0,Left Center Midfield,102,Caen,140,['2b9fcb90-d2c9-4f1f-aeaf-44a1d08119ea'],8,,,,,,,,,,,,,,,,,,Caen,140,00:03:08.915,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8bafd9bb-0cdc-4406-b3a8-d39fb175ea25,1925,,"[47.1, 11.7]",3900528,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andy Delort,3038.0,Center Forward,102,Caen,140,['da85706d-c7d8-44bc-bb5b-0c9c5308db1e'],10,,,,,,,,,,,,,,,,,,Caen,140,00:03:10.612,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ff3e144-102d-4496-812d-727f55dd6e28,1931,,"[63.5, 7.8]",3900528,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolas Seube,40698.0,Center Defensive Midfield,103,Caen,140,['feaad464-c3a3-4a44-8a8c-7e23ba00d6c8'],45,,,,,,,,,,,,,,,,,,Caen,140,00:03:45.380,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8919734a-f48b-4c47-be1a-784a74ed25ec,1933,,"[70.2, 10.5]",3900528,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vincent Bessat,2992.0,Left Wing,103,Caen,140,['40baa510-aaad-458e-9092-5a68df67f644'],46,,,,,,,,,,,,,,,,,,Caen,140,00:03:46.616,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b89d2dfb-597f-4a10-82e4-9719f015e8f0,1937,,"[67.8, 14.0]",3900528,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andy Delort,3038.0,Center Forward,103,Caen,140,['abe4fe47-76b5-49d2-93d2-7ad38dbb16e5'],48,,,,,,,,,,,,,,,,,,Caen,140,00:03:48.593,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b17a8d67-c4cc-47a2-b56e-524bad69c22a,1943,,"[45.5, 36.1]",3900528,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas Maurice-Belay,42430.0,Left Wing,104,Bordeaux,146,['5bdf436d-6d96-48b1-b58e-a125b9bea537'],52,,,,,,,,,,,,,,,,,,Bordeaux,146,00:03:52.016,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7724ce1-a4da-4513-b9c1-dce90abad145,1947,,"[59.1, 26.1]",3900528,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wahbi Khazri,3196.0,Center Attacking Midfield,104,Bordeaux,146,"['562e8f8f-37c3-4694-ae34-f03df9316a12', 'd824518a-5bf3-49d3-8fc5-7a5c1b2081a7']",56,,,,,,,,,,,,,,,,,,Bordeaux,146,00:03:56.650,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa7e5257-5178-452a-b929-3381066eea57,1952,,"[85.5, 75.2]",3900528,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,André Biyogo Poko,30338.0,Right Back,105,Bordeaux,146,['8f7c3825-c942-46a4-973f-e5bb8707a5f0'],4,,,,,,,,,,,,,,,,,,Bordeaux,146,00:04:04.898,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6ae0d39-1492-4b63-b61b-ea49c8a8afb3,1959,,"[36.3, 5.7]",3900528,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vincent Bessat,2992.0,Left Wing,106,Caen,140,['a2eba06f-413d-4f56-b334-a9121ec1e297'],15,,,,,,,,,,,,,,,,,,Caen,140,00:04:15.000,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ff13d71-d741-42c1-8528-fba10f15f04f,1962,,"[22.0, 6.0]",3900528,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chaker Alhadhur,7237.0,Left Back,106,Caen,140,['81810e41-44d8-4125-a4a3-f31eeaf9626f'],16,,,,,,,,,,,,,,,,,,Caen,140,00:04:16.691,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af264826-cb9d-414d-86ec-dc33ff261df6,1965,,"[30.5, 17.0]",3900528,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julien Féret,2959.0,Left Center Midfield,106,Caen,140,['a706256d-60b6-4d07-a7ae-fa1757f0af1d'],18,,,,,,,,,,,,,,,,,,Caen,140,00:04:18.567,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1a0e54d-50a7-44ea-a9f4-713ad7cde53a,1968,,"[2.8, 31.0]",3900528,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rémy Vercoutre,2963.0,Goalkeeper,106,Caen,140,['1a15f75b-bf1b-4158-83fa-c6287f4e6fa0'],24,,,,,,,,,,,,,,,,,,Caen,140,00:04:24.334,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6fbb5be-2687-496a-8f63-5ce90220e7e5,1972,,"[59.7, 15.9]",3900528,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andy Delort,3038.0,Center Forward,106,Caen,140,['dfb1b1a8-d39e-4379-9839-424d09bfe7c0'],30,,,,,,,,,,,,,,,,,,Caen,140,00:04:30.309,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e33a60f-7555-492f-a2df-394eadfd273b,1975,,"[65.9, 52.2]",3900528,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Henri Saivet,5110.0,Right Defensive Midfield,106,Caen,140,['05638f28-0e0f-4955-a672-759f00db6a24'],32,,,,,,,,,,,,,,,,,,Bordeaux,146,00:04:32.286,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c31aa45-27a7-40bb-9621-42b24715fe8a,1977,,"[84.2, 23.0]",3900528,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andy Delort,3038.0,Center Forward,106,Caen,140,['27dd3397-cd89-4e01-b14e-df2e9d69d5c5'],35,,,,,,,,,,,,,,,,,,Caen,140,00:04:35.028,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f82f6f40-6967-4221-8a59-69f45035e109,1988,,"[91.0, 40.7]",3900528,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Delaplace,2979.0,Right Center Midfield,106,Caen,140,"['449bff10-387e-4dd5-ae3f-b6c462de67d1', 'a689273e-143d-45ad-ac67-585ba9527855']",41,,,,,,,,,,,,,,,,,,Caen,140,00:04:41.121,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58020b36-8463-45a4-b5b6-fc16ac9a088e,1991,,"[108.7, 55.8]",3900528,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ronny Rodelin,2955.0,Right Wing,106,Caen,140,"['5ca3cc6c-1572-4713-9bd7-d3f698407568', 'b0084056-eaa5-4e00-802c-059eade53b4f']",43,,,,,,,,,,,,,,,,,,Caen,140,00:04:43.402,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7af53bb3-a329-4c49-a8a0-655ea0eb746e,1995,,"[111.4, 37.7]",3900528,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ronny Rodelin,2955.0,Right Wing,107,Caen,140,['931930db-2c55-4825-8bee-2a9df88a7d9a'],18,,,,,,,,,,,,,,,,,,Caen,140,00:05:18.841,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c52554b0-1edc-41ac-a871-f6828e5df899,2001,,"[13.2, 41.4]",3900528,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Ludovic Lamine Sané,8385.0,Left Center Back,108,Bordeaux,146,"['2ae8b8ea-77cd-4cff-93fa-49d90d77e5d3', '518c6933-4440-4842-84db-40f5d6ea82f1']",21,,,,,,,,,,,,,,,,,,Bordeaux,146,00:05:21.521,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd91b635-9db9-47f4-a91e-d0b54d4dbf7c,2005,,"[50.9, 18.3]",3900528,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Wahbi Khazri,3196.0,Center Attacking Midfield,108,Bordeaux,146,"['2f61c1e8-b096-4e54-b70e-1f6586a4da77', 'b4ac6898-fad9-44ba-8656-d9f19f648265']",25,,,,,,,,,,,,,,,,,,Bordeaux,146,00:05:25.442,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,740e4d3c-7cfa-4318-b8a9-5fba4815e909,2008,,"[99.1, 14.8]",3900528,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Alejandro Rolan Silva,6739.0,Right Wing,108,Bordeaux,146,['b03e4d4f-2371-4449-a53e-3cc6802a7e26'],32,,,,,,,,,,,,,,,,,,Bordeaux,146,00:05:32.830,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9abb987-4af0-4fd4-b105-3f28d701fade,2010,,"[85.0, 62.7]",3900528,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andy Delort,3038.0,Center Forward,109,Caen,140,['a7916c59-75bd-47ed-b81a-745a61f47fa6'],2,,,,,,,,,,,,,,,,,,Caen,140,00:06:02.584,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dec8ff32-3886-4aeb-9a51-6e050b99e41f,2012,,"[50.4, 23.1]",3900528,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wahbi Khazri,3196.0,Center Attacking Midfield,110,Bordeaux,146,['72266f3a-b7ea-4a1b-9b3b-282216bb95a4'],5,,,,,,,,,,,,,,,,,,Bordeaux,146,00:06:05.261,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a238c24c-2ab8-4632-b87f-7cf124adc788,2014,,"[58.7, 29.3]",3900528,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cheick Tidiane Diabaté,7130.0,Center Forward,110,Bordeaux,146,['0569c077-a6d0-4137-8812-a48b55c40d09'],6,,,,,,,,,,,,,,,,,,Bordeaux,146,00:06:06.374,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e1277f3-ea3f-4fe1-b0c2-c264a6398db7,2022,,"[65.7, 8.9]",3900528,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas Maurice-Belay,42430.0,Left Wing,110,Bordeaux,146,['c8037150-394a-4d8b-8ff2-03586ab0a2ae'],12,,,,,,,,,,,,,,,,,,Bordeaux,146,00:06:12.081,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d05d1836-82a9-4777-a95a-83b39fd71b84,2026,,"[94.3, 19.4]",3900528,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andy Delort,3038.0,Center Forward,110,Bordeaux,146,['fcaf2c9c-5c07-4457-93d1-5468344648be'],16,,,,,,,,,,,,,,,,,,Caen,140,00:06:16.726,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f700b047-4132-4152-b827-899810ae316d,2030,,"[8.8, 40.9]",3900528,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cédric Carrasso,40533.0,Goalkeeper,110,Bordeaux,146,['e330c2c4-d1d3-4642-a600-099e98c35476'],19,,,,,,,,,,,,,,,,,,Bordeaux,146,00:06:19.888,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62bf337c-b86a-499e-b227-8369b9ff9efc,2033,,"[28.6, 38.7]",3900528,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Henri Saivet,5110.0,Right Defensive Midfield,110,Bordeaux,146,['e5472c60-de0d-43e2-b93b-b2ac477dde8c'],23,,,,,,,,,,,,,,,,,,Bordeaux,146,00:06:23.826,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78e623b7-08ff-46d5-a752-96a8a0b25d53,2036,,"[42.2, 39.4]",3900528,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clément Chantôme,7552.0,Left Defensive Midfield,110,Bordeaux,146,['a4012023-9ab0-4b08-8acd-a2e9aac2a4f8'],31,,,,,,,,,,,,,,,,,,Bordeaux,146,00:06:31.167,Ball Receipt*,
