50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[9.2, 73.0]",,,,,,,,,,,,1.062392,,,,,,,,,,,,,9cce2555-3aaf-4e33-b915-255501656d15,865,,"[12.4, 71.9]",3900574,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aloïs Confais,4413.0,Right Back,27,Lyon,137,"['0e7db05a-b6f0-4159-ab29-ef270dbec5fa', '8a25448c-c85d-4442-9d2d-2d00f6d12956', 'e45368c8-3b37-4b77-a750-bb93984da479']",49,,,,,,,,,,,,,,,,,,Troyes,133,00:13:49.467,Carry,True
,,,,,"[38.7, 19.1]",,,,,,,,,,,,0.859721,,,,,,,,,,,,,23030cf6-f39d-4f32-8de0-588cacce6097,872,,"[35.9, 20.5]",3900574,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,29,Lyon,137,"['760efc7e-8155-4453-898b-7444d6aec6a2', 'eb206c6e-a856-4d87-8d2e-a7afcac37a5c']",16,,,,,,,,,,,,,,,,,,Lyon,137,00:14:16.570,Carry,
,,,,,"[43.1, 5.6]",,,,,,,,,,,,0.044671003,,,,,,,,,,,,,2929579c-5939-45fd-93cc-aebf8df3f329,875,,"[43.1, 5.6]",3900574,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Morel,2983.0,Left Back,29,Lyon,137,"['7892d859-09fa-4ebc-8b56-ac9a223ed1e5', 'ee77fe24-4e69-4474-bd46-9e53894428d3']",18,,,,,,,,,,,,,,,,,,Lyon,137,00:14:18.792,Carry,
,,,,,"[85.5, 36.8]",,,,,,,,,,,,3.561422,,,,,,,,,,,,,59b2f19c-f800-4ec0-975b-a93f1483d025,886,,"[65.8, 38.1]",3900574,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergi Darder Moll,3236.0,Right Center Midfield,30,Lyon,137,"['1429d97d-cad2-4c63-b72b-5cfe3f0a01e7', '961d49bc-e4ae-4b98-b923-e55ef3ca3a3f']",32,,,,,,,,,,,,,,,,,,Lyon,137,00:14:32.116,Carry,
,,,,,"[14.1, 58.5]",,,,,,,,,,,,0.912649,,,,,,,,,,,,,df33f6c3-b091-463c-aa88-0709a9b03549,891,,"[17.2, 55.5]",3900574,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aloïs Confais,4413.0,Right Back,30,Lyon,137,"['8374c1c4-047f-4c94-81cc-a7afcfa34a93', 'eaed1ad4-62c2-4208-b743-c925fc0c45a5']",38,,,,,,,,,,,,,,,,,,Troyes,133,00:14:38.069,Carry,
,,,,,"[93.2, 8.5]",,,,,,,,,,,,4.639598,,,,,,,,,,,,,b56f4254-f50e-47e2-a6c8-3f261720a485,895,,"[84.4, 12.6]",3900574,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Corentin Tolisso,5480.0,Left Center Midfield,30,Lyon,137,"['09c87250-42e6-4567-9427-f3e2122a3ee8', '0e6f390e-98d5-4d97-ae40-8a97473810af', 'e14dcd58-b415-4416-9807-29919a0680a2']",40,,,,,,,,,,,,,,,,,,Lyon,137,00:14:40.193,Carry,True
,,,,,"[86.6, 31.6]",,,,,,,,,,,,2.068781,,,,,,,,,,,,,efd6f143-2f78-4555-aaa2-0f47794529a4,899,,"[79.8, 23.3]",3900574,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maxime Gonalons,6982.0,Center Defensive Midfield,30,Lyon,137,"['00057a45-4091-40b0-81eb-6d8200110d23', '223c314e-beee-4997-b2b8-6a00e4cefd85', '50bb6e70-94ed-45b6-894f-560e67ccb538']",46,,,,,,,,,,,,,,,,,,Lyon,137,00:14:46.205,Carry,True
,,,,,"[35.8, 33.7]",,,,,,,,,,,,1.144992,,,,,,,,,,,,,b620c3e0-74f3-4ac6-8952-0d0d7cf33ed9,905,,"[36.1, 28.7]",3900574,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jimmy Cabot,7336.0,Left Midfield,30,Lyon,137,"['b7b60137-b61d-409e-9004-6cf9d370e06a', 'c190febd-3207-482b-b96e-dd794a30b44c']",51,,,,,,,,,,,,,,,,,,Troyes,133,00:14:51.409,Carry,
,,,,,"[52.3, 44.7]",,,,,,,,,,,,0.467885,,,,,,,,,,,,,c499c7e1-7dc5-4a3e-9a63-159002ac90a3,908,,"[52.0, 44.4]",3900574,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benjamin Nivet,3002.0,Right Center Midfield,30,Lyon,137,"['2e96717e-6067-41a4-8b8c-1ab42982062e', 'bb1183be-4f98-450a-a7c5-dacf669f07b1', 'e6e761f6-48be-4648-894b-6cec64247f1a']",53,,,,,,,,,,,,,,,,,,Troyes,133,00:14:53.679,Carry,True
,,,,,"[64.1, 27.1]",,,,,,,,,,,,1.451184,,,,,,,,,,,,,d3441866-5680-415b-b059-598caec920f2,916,,"[65.2, 33.0]",3900574,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Samuel Yves Umtiti,5492.0,Left Center Back,30,Lyon,137,"['2a5ef4d6-ceb7-47be-bd12-64e8cda5458a', '3c400697-d3a3-4e16-8e16-52a9a4fd3a0d', 'd4e04cc0-65be-4e85-aca5-4df33095d28f']",55,,,,,,,,,,,,,,,,,,Lyon,137,00:14:55.773,Carry,True
,,,,,"[52.5, 23.3]",,,,,,,,,,,,1.33377,,,,,,,,,,,,,cf6a359a-c6df-47f1-9dc5-fc549723290d,919,,"[52.5, 23.3]",3900574,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérémy Morel,2983.0,Left Back,30,Lyon,137,"['64af8338-a334-49a8-85d6-a0b5b169dc9e', 'ed49e714-0386-4d0c-b0fd-c46e4deb20ac']",58,,,,,,,,,,,,,,,,,,Lyon,137,00:14:58.245,Carry,
,,,,,"[55.6, 23.3]",,,,,,,,,,,,0.086016,,,,,,,,,,,,,fd40646f-2a95-41c2-a32e-54c12be89f2f,924,,"[55.6, 23.3]",3900574,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérémy Morel,2983.0,Left Back,30,Lyon,137,"['3ca76bdc-fb53-4463-98b9-5ec63980cd7a', 'c34bff8c-2c1b-4d43-af3f-f9b1892f3f5c']",1,,,,,,,,,,,,,,,,,,Lyon,137,00:15:01.230,Carry,
,,,,,"[62.7, 39.9]",,,,,,,,,,,,1.349454,,,,,,,,,,,,,9f649b24-11d6-43da-b16e-1c048db41817,927,,"[62.3, 33.9]",3900574,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maxime Gonalons,6982.0,Center Defensive Midfield,30,Lyon,137,"['77da0ec9-18a8-4174-af6a-7942f126e919', '8d1022fc-3e7d-42c2-841a-5eae4a692486']",2,,,,,,,,,,,,,,,,,,Lyon,137,00:15:02.505,Carry,
,,,,,"[90.6, 65.8]",,,,,,,,,,,,2.138467,,,,,,,,,,,,,2f7fcf8a-810e-4ec6-8133-431d36e84228,930,,"[79.2, 66.2]",3900574,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christophe Jallet,4410.0,Right Back,30,Lyon,137,"['5aee5e1e-9f1c-45c8-ab82-c1b7d10d7ed8', 'f25c7b2f-845f-4c0e-bdaa-569c211bacad']",5,,,,,,,,,,,,,,,,,,Lyon,137,00:15:05.835,Carry,
,,,,,"[77.4, 53.6]",,,,,,,,,,,,0.123836,,,,,,,,,,,,,6c78a808-bed9-439a-8397-87de8987afdc,938,,"[77.9, 53.2]",3900574,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergi Darder Moll,3236.0,Right Center Midfield,30,Lyon,137,"['1501ebf8-5b10-40a8-a507-6cc1aabdade8', '16ccc512-e071-4828-90e7-93383423dc4a', 'b07578ef-6350-43d4-9274-08e4ba402413']",11,,,,,,,,,,,,,,,,,,Lyon,137,00:15:11.978,Carry,True
,,,,,"[36.3, 50.9]",,,,,,,,,,,,0.299986,,,,,,,,,,,,,0bab5b3a-90a4-4b11-93d7-eb1c3b6f8768,941,,"[36.3, 50.9]",3900574,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Anthony Lopes,2947.0,Goalkeeper,30,Lyon,137,"['b56edeed-ab99-43b4-b0a6-c05fae2119dd', 'c31dc374-d64c-474f-8d29-c394abb25cb8']",16,,,,,,,,,,,,,,,,,,Lyon,137,00:15:16.479,Carry,
,,,,,"[44.2, 38.9]",,,,,,,,,,,,1.177854,,,,,,,,,,,,,4103fd34-85ab-4994-8724-959106fa4cc9,944,,"[43.6, 38.9]",3900574,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Samuel Yves Umtiti,5492.0,Left Center Back,30,Lyon,137,"['327280d4-2791-48b4-ba7d-dee5e98e565e', 'b026b7eb-99d2-41bc-be71-d4694a65c4f0']",18,,,,,,,,,,,,,,,,,,Lyon,137,00:15:18.079,Carry,
,,,,,"[52.5, 55.7]",,,,,,,,,,,,0.594316,,,,,,,,,,,,,2c775b0d-eca2-415a-ad2d-3a4780999478,947,,"[50.3, 53.3]",3900574,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mapou Yanga-Mbiwa,4463.0,Right Center Back,30,Lyon,137,"['04d4a087-8cc5-490a-9c15-6dec04914b1a', '4a127021-2683-4423-9025-698991c81115']",20,,,,,,,,,,,,,,,,,,Lyon,137,00:15:20.545,Carry,
,,,,,"[69.5, 66.7]",,,,,,,,,,,,2.464494,,,,,,,,,,,,,4fe8cd46-1feb-4e03-a2b8-636533d60e16,950,,"[62.3, 62.6]",3900574,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergi Darder Moll,3236.0,Right Center Midfield,30,Lyon,137,"['0b606a0b-b8a9-49bd-b657-5423c723cf01', '6eea9516-b21c-4b9a-b1e6-74c587ba31d3']",22,,,,,,,,,,,,,,,,,,Lyon,137,00:15:22.377,Carry,
,,,,,"[76.0, 73.7]",,,,,,,,,,,,0.290844,,,,,,,,,,,,,e21c6b6a-49e6-4358-8b28-7b069b0984f1,954,,"[76.1, 73.7]",3900574,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christophe Jallet,4410.0,Right Back,30,Lyon,137,"['89490eb3-1730-4518-9cbc-6e0448315482', 'bba1d450-3b6d-4f88-b3b9-bbab6978e087', 'deecd789-13eb-4579-94b4-bbed3b6f9614']",25,,,,,,,,,,,,,,,,,,Lyon,137,00:15:25.538,Carry,True
,,,,,"[57.9, 34.3]",,,,,,,,,,,,0.418805,,,,,,,,,,,,,fb47383a-680b-4af8-8e2a-d9b483efcdea,965,,"[57.0, 35.4]",3900574,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Samuel Yves Umtiti,5492.0,Left Center Back,31,Lyon,137,"['423429b5-c7f9-4336-858c-aa519a696c7a', 'd69bea01-0521-4787-90c3-3f0146b8619e']",10,,,,,,,,,,,,,,,,,,Lyon,137,00:16:10.458,Carry,
,,,,,"[76.5, 3.1]",,,,,,,,,,,,2.914648,,,,,,,,,,,,,c875420e-5ab1-4272-b0c9-816e6abd86bc,968,,"[70.3, 15.1]",3900574,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Corentin Tolisso,5480.0,Left Center Midfield,31,Lyon,137,"['4b1d2db4-d964-4140-88b1-ec79074e9a26', '6bc0af25-ad4f-4b6b-bcae-9129a439fd93', 'a6e6a3d1-e2a3-4f7b-b18f-fadc89566f09']",12,,,,,,,,,,,,,,,,,,Lyon,137,00:16:12.393,Carry,True
,,,,,"[71.4, 13.7]",,,,,,,,,,,,0.35490102,,,,,,,,,,,,,269d523b-f1bc-4c55-b164-92ec0284b71a,973,,"[70.6, 12.6]",3900574,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Clément Grenier,3361.0,Left Midfield,31,Lyon,137,"['68599ea9-9cf6-4810-a0c0-57210ad0686a', '6970c6a8-36d9-4883-8f20-cd6dc1c11579', 'bb800339-eff1-423b-9455-dc894046e0b3']",16,,,,,,,,,,,,,,,,,,Lyon,137,00:16:16.509,Carry,True
,,,,,"[57.8, 72.2]",,,,,,,,,,,,2.227005,,,,,,,,,,,,,119c2857-54bd-4489-a210-2baf06d95d76,980,,"[55.7, 58.7]",3900574,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fabien Camus,401470.0,Center Forward,31,Lyon,137,"['25779b0b-6d46-4517-840d-816207e67f2b', '8be7675e-4d11-4179-ac15-f4f6da0d0975', 'fe5a0560-73eb-4c18-abf4-ebad93d89aa0']",20,,,,,,,,,,,,,,,,,,Troyes,133,00:16:20.484,Carry,True
,,,,,"[36.3, 45.4]",,,,,,,,,,,,3.071252,,,,,,,,,,,,,3ba38c46-49b1-4a92-9a93-f8af93f2a5c7,987,,"[27.8, 39.5]",3900574,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mapou Yanga-Mbiwa,4463.0,Right Center Back,31,Lyon,137,"['86dee6d2-1704-4555-a874-ff70dd045b21', 'df70cf83-bbaf-40b2-ad9c-b5f6bf615578']",27,,,,,,,,,,,,,,,,,,Lyon,137,00:16:27.239,Carry,
,,,,,"[70.8, 11.1]",,,,,,,,,,,,1.125393,,,,,,,,,,,,,deda895f-8988-41df-bd7a-a0243eff63d4,992,,"[69.5, 10.1]",3900574,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabien Camus,401470.0,Center Forward,32,Troyes,133,"['37eaf1f8-be3d-4bdc-b0f7-23c436910781', 'ad39a694-b6fd-4f48-b83b-c5505b1e661c']",6,,,,,,,,,,,,,,,,,,Troyes,133,00:17:06.456,Carry,
,,,,,"[42.0, 26.1]",,,,,,,,,,,,4.33968,,,,,,,,,,,,,9ba3f9b1-0759-4509-be7a-71ab00715e3c,996,,"[27.8, 28.9]",3900574,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,33,Lyon,137,"['d616c5e6-f92a-459b-87bd-e6e2e51c6e1d', 'd83aa798-930f-4d5e-a77f-f2d6d9880973']",13,,,,,,,,,,,,,,,,,,Lyon,137,00:17:13.292,Carry,
,,,,,"[47.9, 57.6]",,,,,,,,,,,,3.42586,,,,,,,,,,,,,aafc83fc-b914-4107-9f97-18148a3c7f93,999,,"[42.2, 52.1]",3900574,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mapou Yanga-Mbiwa,4463.0,Right Center Back,33,Lyon,137,"['23181b5c-0c51-495c-990f-d3b028115cfc', '527f26fe-10fb-44a2-a117-123b931cf596']",19,,,,,,,,,,,,,,,,,,Lyon,137,00:17:19.276,Carry,
,,,,,"[62.1, 26.0]",,,,,,,,,,,,3.871407,,,,,,,,,,,,,d074be0a-c1c1-44f1-b827-3fc3402763a1,1002,,"[50.3, 29.4]",3900574,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,33,Lyon,137,"['6ee49728-7cb0-4e39-8500-f29de59ff653', 'f713780c-29b9-442c-801f-4576405122e3']",24,,,,,,,,,,,,,,,,,,Lyon,137,00:17:24.644,Carry,
,,,,,"[68.1, 56.2]",,,,,,,,,,,,1.885852,,,,,,,,,,,,,2ba35657-3e7f-4aff-9b52-066da2fc1ad8,1005,,"[56.6, 49.1]",3900574,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mapou Yanga-Mbiwa,4463.0,Right Center Back,33,Lyon,137,"['09fdeb8e-abe4-4530-8798-77c7888da277', 'ada5a435-0243-44ae-8656-1a683d42d835']",30,,,,,,,,,,,,,,,,,,Lyon,137,00:17:30.035,Carry,
,,,,,"[93.9, 45.3]",,,,,,,,,,,,1.990765,,,,,,,,,,,,,ddf91610-5fa2-4429-89c2-d6cb9a2c2d2e,1008,,"[85.1, 41.3]",3900574,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clément Grenier,3361.0,Left Midfield,33,Lyon,137,"['12b0756c-5ad3-4a16-83c8-7b8a895ace2f', '56fc9685-2b72-407b-8aec-46182f6dad15', 'dfc5a1a8-7f85-460e-b565-e4b83a21a530']",33,,,,,,,,,,,,,,,,,,Lyon,137,00:17:33.296,Carry,True
,,,,,"[108.3, 47.0]",,,,,,,,,,,,1.69112,,,,,,,,,,,,,18cb4c9f-b081-4eab-b4ff-40a66081e82e,1012,,"[103.8, 45.0]",3900574,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexandre Lacazette,3451.0,Center Forward,33,Lyon,137,"['a909bf2b-4aaa-4fa7-b526-0f9bcd995e7c', 'cb3914a7-0b31-46e0-9711-22fcb65fbb65', 'd3cf0b6f-4764-42f8-b67a-b303c9ad9b6c']",36,,,,,,,,,,,,,,,,,,Lyon,137,00:17:36.019,Carry,True
,,,,,"[109.5, 48.9]",,,,,,,,,,,,0.179051,,,,,,,,,,,,,fdbdf553-5fbd-48dd-9842-3631869fe90a,1016,,"[108.3, 47.0]",3900574,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexandre Lacazette,3451.0,Center Forward,33,Lyon,137,"['3af32333-79db-47c0-b487-f6ce90eca83c', 'b28443eb-b83f-4e80-844e-1e626d158d4e', 'cb3914a7-0b31-46e0-9711-22fcb65fbb65']",37,,,,,,,,,,,,,,,,,,Lyon,137,00:17:37.710,Carry,True
,,,,,"[43.2, 75.4]",,,,,,,,,,,,0.079583004,,,,,,,,,,,,,a602d9cd-c843-4f14-aad2-c28ff11fa474,1025,,"[43.2, 75.4]",3900574,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Aloïs Confais,4413.0,Right Back,34,Troyes,133,"['66aa24d1-fe8f-42ba-b176-c7e003351778', '7e47e690-8ee7-46cd-b5aa-b4b378cbc9e3']",42,,,,,,,,,,,,,,,,,,Troyes,133,00:18:42.668,Carry,
,,,,,"[35.7, 57.7]",,,,,,,,,,,,1.068036,,,,,,,,,,,,,2cb003e9-56b6-48b6-b0e4-573fb3e25e44,1028,,"[35.0, 61.5]",3900574,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Calvin Anele Ngcongca,401479.0,Right Center Back,34,Troyes,133,"['17155f1a-ff31-4d86-90aa-76566d0b17ee', '4c8be502-ac7a-490d-9a77-243259aef714']",44,,,,,,,,,,,,,,,,,,Troyes,133,00:18:44.637,Carry,
,,,,,"[39.1, 27.8]",,,,,,,,,,,,2.60381,,,,,,,,,,,,,579593aa-164f-4a7d-b6a7-55fde5be6857,1031,,"[35.4, 27.2]",3900574,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Matthieu Saunier,13730.0,Left Center Back,34,Troyes,133,"['d74340c3-15d4-4ef8-9b7f-b0c1b03f21be', 'e89e4467-0f00-4cb8-ac58-9d3eb3a3d7be']",47,,,,,,,,,,,,,,,,,,Troyes,133,00:18:47.916,Carry,
,,,,,"[46.8, 53.7]",,,,,,,,,,,,2.260635,,,,,,,,,,,,,db1d6928-7334-49c1-b4fc-d9c3575b965a,1034,,"[42.3, 51.6]",3900574,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Calvin Anele Ngcongca,401479.0,Right Center Back,34,Troyes,133,"['989c9dc7-c4e9-4763-a111-e6753efb427b', 'be69cdce-8f70-4fd4-97e9-cdd894f04a5d']",51,,,,,,,,,,,,,,,,,,Troyes,133,00:18:51.885,Carry,
,,,,,"[9.6, 54.6]",,,,,,,,,,,,1.503368,,,,,,,,,,,,,748b10f5-6509-4c38-892e-33cc91823072,1038,,"[9.9, 53.3]",3900574,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Lopes,2947.0,Goalkeeper,35,Lyon,137,"['1b85b46e-ac7b-4b11-8861-7fb4bd5881b3', '68138f4f-2e31-433c-b213-74c8275fa096']",57,,,,,,,,,,,,,,,,,,Lyon,137,00:18:57.846,Carry,
,,,,,"[24.7, 60.2]",,,,,,,,,,,,2.161279,,,,,,,,,,,,,254331cc-3c49-47eb-8e34-3a30467a471f,1041,,"[18.3, 65.2]",3900574,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christophe Jallet,4410.0,Right Back,35,Lyon,137,"['11af6db4-0422-4d03-a89a-a25ac2fbabc7', 'e938ed42-f9a5-407d-bd66-e31c286c377f']",0,,,,,,,,,,,,,,,,,,Lyon,137,00:19:00.648,Carry,
,,,,,"[41.7, 21.3]",,,,,,,,,,,,2.911666,,,,,,,,,,,,,7b062c5d-7de8-4b82-abdb-130b7833ea36,1044,,"[34.8, 21.0]",3900574,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,35,Lyon,137,"['6b2d014a-faf3-4e03-8e31-07654544134f', 'fcf45a95-f238-4d87-9ed7-accae50c8c06']",5,,,,,,,,,,,,,,,,,,Lyon,137,00:19:05.037,Carry,
,,,,,"[46.9, 53.8]",,,,,,,,,,,,0.80226,,,,,,,,,,,,,bd9f36aa-4a61-47a9-983f-0faa787610c7,1047,,"[42.0, 49.9]",3900574,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mapou Yanga-Mbiwa,4463.0,Right Center Back,35,Lyon,137,"['0ee57b77-4def-4dfe-b935-00151707f826', '446f0216-590e-440b-bd8c-1d05ae4d6115']",9,,,,,,,,,,,,,,,,,,Lyon,137,00:19:09.558,Carry,
,,,,,"[56.6, 57.0]",,,,,,,,,,,,1.047473,,,,,,,,,,,,,4b3f710e-340a-4148-8bd9-5a5957b3b0c6,1051,,"[62.6, 56.0]",3900574,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergi Darder Moll,3236.0,Right Center Midfield,35,Lyon,137,"['38264737-21f6-460c-8058-07bae9a6d546', '5324da0a-23f8-42f9-8690-ef6996edb747', 'ce507ecf-4e56-49fe-82b8-7004e2ccf0ed']",11,,,,,,,,,,,,,,,,,,Lyon,137,00:19:11.238,Carry,True
,,,,,"[40.5, 17.5]",,,,,,,,,,,,1.939364,,,,,,,,,,,,,b5d0e071-eda1-45eb-977a-d664840c264d,1059,,"[42.6, 22.5]",3900574,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matthieu Saunier,13730.0,Left Center Back,36,Troyes,133,"['30db98eb-4ed3-4a46-bf60-bec87192d85a', '551df445-f5ae-40f7-afc8-f4e152087b40', '765493e0-cbc9-42e1-9f36-96e9064675eb']",16,,,,,,,,,,,,,,,,,,Troyes,133,00:19:16.146,Carry,True
,,,,,"[52.9, 8.4]",,,,,,,,,,,,0.04835,,,,,,,,,,,,,384cbb56-24d5-4c54-aace-0a74884612ac,1063,,"[52.9, 8.4]",3900574,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jimmy Cabot,7336.0,Left Midfield,36,Troyes,133,"['0602b55e-3e72-4f74-ad03-b77594f49928', '3baae50c-3068-45a3-87e7-fee19ef319c9']",18,,,,,,,,,,,,,,,,,,Troyes,133,00:19:18.887,Carry,
,,,,,"[47.8, 3.2]",,,,,,,,,,,,0.4673,,,,,,,,,,,,,0b7d19c9-5bfa-4dc4-861b-a8199f44bb3a,1067,,"[50.1, 5.2]",3900574,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mouhamadou Dabo,26752.0,Left Back,36,Troyes,133,"['0830f438-01c2-49fb-9eaa-481cf1f43e71', '43bec2ea-2edf-4457-b0c7-384ba9a48a51', 'c8cbdaed-d21a-4224-96fa-1db03621a3a8', 'e19970dd-5847-4788-828c-5b920b5201aa']",20,,,,,,,,,,,,,,,,,,Troyes,133,00:19:20.092,Carry,True
,,,,,"[41.5, 4.3]",,,,,,,,,,,,2.567143,,,,,,,,,,,,,708535d2-b757-4b47-b478-9b73bc91e615,1070,,"[47.8, 3.2]",3900574,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mouhamadou Dabo,26752.0,Left Back,36,Troyes,133,"['43bec2ea-2edf-4457-b0c7-384ba9a48a51', '7c13c783-c1e9-4dba-be12-ea9b4c216c64', 'c8cbdaed-d21a-4224-96fa-1db03621a3a8']",20,,,,,,,,,,,,,,,,,,Troyes,133,00:19:20.559,Carry,True
,,,,,"[94.0, 57.0]",,,,,,,,,,,,1.414908,,,,,,,,,,,,,0c0845ed-3ccf-4a27-b5e5-8b9ae3228eed,1075,,"[85.5, 56.2]",3900574,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Maxime Gonalons,6982.0,Center Defensive Midfield,37,Lyon,137,"['4c68e4f8-93ad-449a-b3bf-6f163d5e509d', '5dbc1092-a3e9-40a8-9d9a-35b01860bd29', 'fc40d5a2-0366-40a3-9756-b00483aef45b']",25,,,,,,,,,,,,,,,,,,Lyon,137,00:19:25.101,Carry,True
,,,,,"[104.3, 47.0]",,,,,,,,,,,,1.51552,,,,,,,,,,,,,5e0e222c-b394-4574-8382-408b83ea60c0,1079,,"[95.3, 48.3]",3900574,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Alexandre Lacazette,3451.0,Center Forward,37,Lyon,137,"['0f254070-690a-4378-b5aa-0d0a95b9e22e', 'b29364c2-2cbb-44fc-b880-862b0be6cc9e', 'ca513434-3892-4529-ac49-5a1e9dcaa982']",27,,,,,,,,,,,,,,,,,,Lyon,137,00:19:27.193,Carry,True
,,,,,"[47.9, 48.3]",,,,,,,,,,,,0.959372,,,,,,,,,,,,,d9ccdc94-657b-41f9-8c4d-b60b911948d1,1086,,"[44.2, 46.3]",3900574,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,39,Lyon,137,"['585f22b3-1cce-4aa6-a169-7d99e22ea1c5', '6ad648b3-9761-49f0-b36f-cb3feef7bbba']",52,,,,,,,,,,,,,,,,,,Lyon,137,00:19:52.658,Carry,
,,,,,"[52.4, 53.3]",,,,,,,,,,,,0.498249,,,,,,,,,,,,,c7bc0716-18fa-471a-8537-205bfe504012,1089,,"[51.5, 54.2]",3900574,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxime Gonalons,6982.0,Center Defensive Midfield,39,Lyon,137,"['015f2282-be3c-4bce-bdb6-f293161a3168', '3411814d-085b-4874-8089-5cc7b2792fa3', '68894b75-0cdc-418a-bd58-5442788af0d1']",54,,,,,,,,,,,,,,,,,,Lyon,137,00:19:54.461,Carry,True
