50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,1.199795,,,,,,,,,,,,,50c81f60-87be-4d61-b635-505fa345a10c,125,,"[63.1, 41.9]",3900616,2,,,,,-1.5484537,,Left Foot,,,,"[63.5, 24.0]",,Ground Pass,,17.904469,,,Corentin Tolisso,5480.0,,,,,,1,From Free Kick,Maxime Gonalons,6982.0,Center Defensive Midfield,9,Lyon,137,['74e20b68-24af-4080-b5e7-d64ccc906951'],28,,,,,,,,,,,,,,,,,,,Lyon,137,00:02:28.735,Pass,
,,,,,,,,,,,,,,,,,,,1.158061,,,,,,,,,,,,,c20655a3-2490-4c99-92f4-303c896c142d,128,,"[65.1, 10.8]",3900616,2,,,,,-0.5739473,,Right Foot,,,,"[76.7, 3.3]",,Ground Pass,,13.813399,,,Jérémy Morel,2983.0,,,,,,1,From Free Kick,Corentin Tolisso,5480.0,Left Center Midfield,9,Lyon,137,['01da9571-5a54-4d57-8250-fdb53d838c12'],32,,,,,,,,,,,,,,,,,,,Lyon,137,00:02:32.203,Pass,
,,,,,,,,,,,,,,,,,,,0.737075,,,,,,,,,,,,,188137ba-387e-4144-b58a-42b497ebe11b,131,,"[77.9, 3.3]",3900616,2,,,,,1.476955,,Left Foot,,,,"[78.7, 11.8]",,Ground Pass,,8.537564,,,Mathieu Valbuena,18868.0,,,,,,1,From Free Kick,Jérémy Morel,2983.0,Left Back,9,Lyon,137,['915c3a6a-fac2-4936-ab21-60ab6945b7e6'],33,,,,,,,,,,,,,,,,,,,Lyon,137,00:02:33.518,Pass,
,,,,,,,,,,,,,,,,,,,1.225807,,,,,,,,,,,,,d1554ff0-afff-4e0c-8ca5-f8ab57711924,135,,"[78.9, 12.8]",3900616,2,,,,,-0.94494987,,Right Foot,,,,"[86.2, 2.7]",,Ground Pass,,12.461942,,,Jérémy Morel,2983.0,,,,,,1,From Free Kick,Mathieu Valbuena,18868.0,Left Wing,9,Lyon,137,['b55ce0d2-4651-49e5-bb47-44eb5751b8fb'],34,,,,,,,,,,,,,,,,,,,Lyon,137,00:02:34.941,Pass,
,,,,,,,,,,,,,,,,,,,3.773294,,,,,,,,,,,,,fbbce0d9-e678-4b8b-a650-9fdf70ca898f,149,,"[19.3, 80.0]",3900616,3,,,,,-0.21495573,,,,,,"[56.4, 71.9]",,High Pass,,37.973938,,,Cheick Tidiane Diabaté,7130.0,,,,,Throw-in,1,From Throw In,Mathieu Debuchy,4428.0,Right Back,10,Bordeaux,146,['6b367109-e471-43fb-946c-7f8aa3466f66'],2,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:03:02.844,Pass,
,,,,,,,,,,,,,,,,,,,1.071875,,,,,,,,,,,,,f8028f01-c886-47e0-95ae-e7501167d05a,152,,"[56.2, 74.2]",3900616,3,,,,,1.6142472,,Head,,,,"[56.0, 78.8]",,Low Pass,,4.604346,,,Adam Ounas,10448.0,,,,,,1,From Throw In,Cheick Tidiane Diabaté,7130.0,Center Forward,10,Bordeaux,146,"['b613cc30-f760-4593-9a16-a99887220f5a', 'd451f02b-f382-4d30-b244-37d27c61f11f']",6,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:03:06.617,Pass,True
,,,,,,,,,,,,,,,,,,,2.187443,,,,,,,,,,,,,9fc96933-943e-4f17-9641-26fb9b5d9a4d,160,,"[57.0, 80.0]",3900616,3,,True,,,-0.8224183,,,,,,"[63.5, 73.0]",,Low Pass,,9.552486,,,Clément Chantôme,7552.0,,,,,Throw-in,1,From Throw In,Mathieu Debuchy,4428.0,Right Back,11,Bordeaux,146,['4973e135-1de7-494e-9758-32211ebd91bb'],38,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:03:38.358,Pass,
,,,,,,,,,,,,,,,,,,,0.73804,,,,,,,,,,,,,d4f4f3e6-e7d3-43bb-bbc0-b807cff1001e,162,,"[63.7, 72.8]",3900616,3,,,,,2.539939,,Right Foot,,,,"[57.0, 77.4]",,Ground Pass,,8.127115,,,Mathieu Debuchy,4428.0,,,,,,1,From Throw In,Clément Chantôme,7552.0,Center Defensive Midfield,11,Bordeaux,146,['f02917d4-dea5-48e9-a9ea-fd8d95230efd'],40,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:03:40.644,Pass,
,,,,,,,,,,,,,,,,,,,1.325634,,,,,,,,,,,,,dad71260-0b61-445a-a597-ad27f16f710c,165,,"[57.0, 77.4]",3900616,3,,,,,-0.067693025,,Right Foot,,,,"[62.9, 77.0]",,Ground Pass,,5.9135437,,,Clément Chantôme,7552.0,,,,,,1,From Throw In,Mathieu Debuchy,4428.0,Right Back,11,Bordeaux,146,['ef3eb1ac-13c9-46e3-9640-5836b7244c23'],41,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:03:41.865,Pass,
,,,,,,,,,,,,,,,,,,,1.268094,,,,,,,,,,,,,b69c3d9a-65c8-46b4-a9e2-b5b6a6b234c9,171,,"[54.2, 0.1]",3900616,3,,,,,0.39408788,,,,,,"[64.3, 4.3]",,High Pass,,10.938464,,,Mathieu Valbuena,18868.0,,,,,Throw-in,1,From Throw In,Jérémy Morel,2983.0,Left Back,12,Lyon,137,['f9f731f1-0a96-4a20-9828-bc5ffefae48f'],53,,,,,,,,,,,,,,,,,,,Lyon,137,00:03:53.377,Pass,
,,,,,,,,,,,,,,,,,,,1.592294,,,,,,,,,,,,,85b68e06-f9da-421e-9d53-d60333973994,173,,"[64.5, 4.3]",3900616,3,,,,,-2.7976236,,Head,,,,"[57.8, 1.9]",,High Pass,,7.1168814,,,Jérémy Morel,2983.0,,,,,,1,From Throw In,Mathieu Valbuena,18868.0,Left Wing,12,Lyon,137,['cc94669a-9be8-4d30-86e4-772149a1c023'],54,,,,,,,,,,,,,,,,,,,Lyon,137,00:03:54.645,Pass,
,,,,,,,,,,,,,,,,,,,0.01369,,,,,,,,,,,,,30cb9983-0f8b-4a74-8b04-7c0010e5beac,177,,"[58.2, 2.1]",3900616,3,,,,,0.4266275,,Left Foot,,,,"[60.4, 3.1]",,Low Pass,,2.4166093,Incomplete,,Mathieu Valbuena,18868.0,,,,,,1,From Throw In,Jérémy Morel,2983.0,Left Back,12,Lyon,137,"['593edbf4-c1cc-4ff8-af16-15e768213df1', 'acafb875-a3c9-4441-8bc4-7611cf08d217']",56,,,,,,,,,,,,,,,,,,,Lyon,137,00:03:56.300,Pass,
,,,,,,,,,,,,,,,,,,,1.281803,,,,,,,,,,,,,822e19d0-0ca4-4192-b93e-36c2c69d6377,180,,"[63.9, 0.1]",3900616,4,,True,,,0.2551824,,,,,,"[77.7, 3.7]",,High Pass,,14.261837,,,Corentin Tolisso,5480.0,,,,,Throw-in,1,From Throw In,Jérémy Morel,2983.0,Left Back,13,Lyon,137,['706d561b-3d1e-4f44-bb9b-a1ea128ecbc5'],10,,,,,,,,,,,,,,,,,,,Lyon,137,00:04:10.420,Pass,
,,,,,,,,,,,,,,,,,,,1.829845,,,,,,,,,,,,,b938bf7d-e384-4a48-83be-12457d81d41b,185,,"[50.0, 80.0]",3900616,4,,,,,-0.12953873,,,,,,"[76.1, 76.6]",,High Pass,,26.320524,Incomplete,,Cheick Tidiane Diabaté,7130.0,,,,,Throw-in,1,From Throw In,Mathieu Debuchy,4428.0,Right Back,14,Bordeaux,146,"['3f6b6eef-3a58-4684-9d71-f50648490144', '7276aa7a-01a9-4998-8bf0-67b15833f62d']",20,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:04:20.887,Pass,
,,,,,,,,,,,,,,,,,,,1.152803,,,,,,,,,,,,,3f6b6eef-3a58-4684-9d71-f50648490144,187,,"[44.0, 3.5]",3900616,4,,,,,0.8659687,,Head,,,,"[51.4, 12.2]",,High Pass,,11.421471,Incomplete,,Corentin Tolisso,5480.0,,,,,Interception,1,From Throw In,Mathieu Valbuena,18868.0,Left Wing,14,Bordeaux,146,"['22f0ffc3-74f5-4753-bbb3-055d6bdbf857', '26c664ac-0ef0-4174-adf6-f648c14cce0b', 'b938bf7d-e384-4a48-83be-12457d81d41b']",22,,,,,,,,,,,,,,,,,,,Lyon,137,00:04:22.716,Pass,
,,,,,,,,,,,,,,,,,,,1.512088,,,,,,,,,,,,,22f0ffc3-74f5-4753-bbb3-055d6bdbf857,189,,"[68.7, 67.9]",3900616,4,,,,,-0.252035,,Right Foot,,,,"[92.0, 61.9]",,High Pass,,24.060133,Pass Offside,,Diego Alejandro Rolan Silva,6739.0,,,Through Ball,True,Recovery,1,From Throw In,Clément Chantôme,7552.0,Center Defensive Midfield,14,Bordeaux,146,"['3f6b6eef-3a58-4684-9d71-f50648490144', 'cbbb4eb4-d878-47b0-8048-7ca7cf86e9c3']",23,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:04:23.869,Pass,
,,,,,,,,,,,,,,,,,,,0.586293,,,,,,,,,,,,,6410d72c-57f4-467e-9d69-581a1b8e57aa,191,,"[28.1, 18.2]",3900616,4,,True,,,1.5069853,,Right Foot,,,,"[30.1, 49.5]",,Ground Pass,,31.363832,,,Mapou Yanga-Mbiwa,4463.0,,,,,Free Kick,1,From Free Kick,Anthony Lopes,2947.0,Goalkeeper,15,Lyon,137,['d9c73b60-519e-4e9e-95bb-ac5c4c4024e3'],41,,,,,,,,,,,,,,,,,,,Lyon,137,00:04:41.235,Pass,
,,,,,,,,,,,,,,,,,,,2.338409,,,,,,,,,,,,,78d4c9c7-a12a-4ad7-b576-7084c490844e,193,,"[29.5, 48.3]",3900616,4,,,,,-1.4648652,,Other,,,,"[33.7, 8.8]",,Ground Pass,,39.722664,,,Samuel Yves Umtiti,5492.0,,,,,,1,From Free Kick,Mapou Yanga-Mbiwa,4463.0,Right Center Back,15,Lyon,137,['fc10e5ea-6604-4abe-a259-05847092a0dc'],43,,,,,,,,,,,,,,,,,,,Lyon,137,00:04:43.138,Pass,
,,,,,,,,,,,,,,,,,,,1.769808,,,,,,,,,,,,,5a4ac693-ee1d-4530-82a3-1357f674b20c,196,,"[38.4, 5.9]",3900616,4,,,,,0.08060492,,Left Foot,,,,"[74.3, 8.8]",,High Pass,,36.01694,Incomplete,,Mathieu Valbuena,18868.0,,,,,,1,From Free Kick,Samuel Yves Umtiti,5492.0,Left Center Back,15,Lyon,137,"['834f67b7-6bb4-4f12-ae51-c0803cb0b4a4', 'cb287c4c-9fe9-4488-a17f-c84628f5286f']",47,,,,,,,,,,,,,,,,,,,Lyon,137,00:04:47.436,Pass,
,,,,,,,,,,,,,,,,,,,2.696952,,,,,,,,,,,,,3d1f3e62-0573-4da5-bc6e-ac2995fcf021,204,,"[42.2, 57.5]",3900616,4,,,,,-2.7472596,,Left Foot,,,,"[11.2, 44.6]",,Ground Pass,,33.576927,,,Paul Bernardoni,7193.0,,,,,,1,From Free Kick,Jaroslav Plašil,3150.0,Right Center Midfield,15,Lyon,137,"['b7f687fd-b62f-4523-8cd7-acb7ced412d3', 'ee26b910-ea97-40c8-8b17-e39bba3325b6']",53,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:04:53.473,Pass,True
,,,,,,,,,,,,,,,,,,,3.101284,,,,,,,,,,,,,d836b96e-e305-43a3-9b20-388b8b36cfc9,207,,"[12.3, 43.0]",3900616,4,,,,,0.060941394,,Left Foot,,,,"[71.3, 46.6]",,High Pass,,59.10973,Incomplete,,Jaroslav Plašil,3150.0,,,,,,1,From Free Kick,Paul Bernardoni,7193.0,Goalkeeper,15,Lyon,137,"['33f05d35-5906-4f4f-a094-11364564818a', 'd88ae919-4de5-4288-b2d0-c4c962ecc363']",57,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:04:57.801,Pass,
,,,,,,,,,,,,,,,,,,,1.253153,,,,,,,,,,,,,d88ae919-4de5-4288-b2d0-c4c962ecc363,210,,"[48.8, 33.5]",3900616,5,,,,True,0.5827395,,,,,,"[57.6, 39.3]",,Low Pass,,10.53945,Unknown,,Maxime Gonalons,6982.0,,,,,Recovery,1,From Free Kick,Samuel Yves Umtiti,5492.0,Left Center Back,15,Lyon,137,"['874eb296-8c97-4add-98d7-c832b38d0984', '9eb905d9-eb13-4ef6-a5b0-e29c5bdec3ce', 'd836b96e-e305-43a3-9b20-388b8b36cfc9']",0,,,,,,,,,,,,,,,,,,,Lyon,137,00:05:00.903,Pass,True
,,,,,,,,,,,,,,,,,,,1.544699,,,,,,,,,,,,,8692e9e3-1c80-4b73-8b96-d868e6bdaf7e,214,,"[48.4, 30.5]",3900616,5,,,,,1.5150771,,Left Foot,,,,"[49.8, 55.6]",,Ground Pass,,25.139013,,,Christophe Jallet,4410.0,,,,,Free Kick,1,From Free Kick,Samuel Yves Umtiti,5492.0,Left Center Back,16,Lyon,137,['a4e7a0a7-ee27-4851-a52b-7a202d93aa44'],5,,,,,,,,,,,,,,,,,,,Lyon,137,00:05:05.631,Pass,
,,,,,,,,,,,,,,,,,,,0.585252,,,,,,,,,,,,,ff7189a4-318b-4544-8707-04c01c8b75fe,217,,"[57.4, 57.6]",3900616,5,,,,,-0.68405163,,Right Foot,,,,"[63.9, 52.3]",,Ground Pass,,8.386894,,,Clément Grenier,3361.0,,,,,,1,From Free Kick,Christophe Jallet,4410.0,Right Back,16,Lyon,137,['ac356f07-e066-43d2-85b7-749f6c0feba4'],9,,,,,,,,,,,,,,,,,,,Lyon,137,00:05:09.699,Pass,
,,,,,,,,,,,,,,,,,,,0.758763,,,,,,,,,,,,,cd62f9ed-015f-4647-bb10-440e25633631,220,,"[63.9, 52.3]",3900616,5,,,,,2.1910458,,Right Foot,,,,"[57.4, 61.4]",,Ground Pass,,11.1830225,,,Christophe Jallet,4410.0,,,,,,1,From Free Kick,Clément Grenier,3361.0,Right Center Midfield,16,Lyon,137,['ac0bae75-df35-4e13-9d10-e04a1f3b3101'],10,,,,,,,,,,,,,,,,,,,Lyon,137,00:05:10.444,Pass,
,,,,,,,,,,,,,,,,,,,0.908834,,,,,,,,,,,,,06c5212f-547a-4a9f-b899-f3d37bd3afe9,224,,"[58.4, 65.2]",3900616,5,,,,,0.7691394,,Right Foot,,,,"[70.9, 77.3]",,Ground Pass,,17.397127,,,Gnaly Maxwell Cornet,3162.0,,,,,,1,From Free Kick,Christophe Jallet,4410.0,Right Back,16,Lyon,137,['257d51b7-034b-480c-b720-65789ef6539f'],12,,,,,,,,,,,,,,,,,,,Lyon,137,00:05:12.294,Pass,
,,,,,,,,,,,,,,,,,,,0.468894,,,,,,,,,,,,,2dc10c81-a3c6-4ca0-a29d-3c63445e9520,227,,"[70.9, 77.5]",3900616,5,,,,,-1.5167948,,Left Foot,,,,"[71.5, 66.4]",,Ground Pass,,11.116204,,,Clément Grenier,3361.0,,,,,,1,From Free Kick,Gnaly Maxwell Cornet,3162.0,Right Wing,16,Lyon,137,['4d6f1e4c-ae54-48fa-b875-7aaf79e861a7'],13,,,,,,,,,,,,,,,,,,,Lyon,137,00:05:13.714,Pass,
,,,,,,,,,,,,,,,,,,,2.148633,,,,,,,,,,,,,1b68a00d-d39e-48d9-ae2d-4bfe07f84a52,235,,"[62.7, 20.5]",3900616,5,,,,,0.20703593,,Right Foot,,,,"[84.6, 25.1]",,Ground Pass,,22.377892,Pass Offside,,Cheick Tidiane Diabaté,7130.0,,,Through Ball,True,,1,From Free Kick,Diego Alejandro Rolan Silva,6739.0,Left Wing,16,Lyon,137,['08f8f0b1-2063-40b0-a11d-8b209b8be91b'],17,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:05:17.471,Pass,
,,,,,,,,,,,,,,,,,,,5.199914,,,,,,,,,,,,,99d357ef-6df4-4e01-b15a-e6550caa50dd,237,,"[57.8, 42.5]",3900616,5,,,,,0.4234583,,Right Foot,,,,"[119.7, 70.4]",,High Pass,,67.897125,Out,,Gnaly Maxwell Cornet,3162.0,,,,,Free Kick,1,From Free Kick,Mapou Yanga-Mbiwa,4463.0,Right Center Back,17,Lyon,137,['cabee885-be6d-4dbb-ae81-32c1257f3609'],40,,,,,,,,,,,,,,,,,,,Lyon,137,00:05:40.608,Pass,
,,,,,,,,,,,,,,,,,,,3.4262,,,,,,,,,,,,,6612ff12-8f04-42a6-8a93-17dc49f6ab28,240,,"[7.0, 36.1]",3900616,6,,,,,-0.06488502,,Left Foot,,,,"[70.1, 32.0]",,High Pass,,63.233063,Incomplete,,Adam Ounas,10448.0,,,,,Goal Kick,1,From Goal Kick,Paul Bernardoni,7193.0,Goalkeeper,18,Bordeaux,146,"['10690d1a-d6d7-4e0a-8fc3-3ff99426ae87', '6b5e3dff-a56a-41bd-a177-40f69d9a1b0f']",9,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:06:09.229,Pass,
,,,,,,,,,,,,,,,,,,,0.859318,,,,,,,,,,,,,63b5731b-4b3f-4ce5-93c7-0db58bdfebb6,244,,"[34.3, 47.1]",3900616,6,,,,,0.6342421,,Head,,,,"[43.0, 53.5]",,Low Pass,,10.800463,,,Clément Grenier,3361.0,,,,,Recovery,1,From Goal Kick,Samuel Yves Umtiti,5492.0,Left Center Back,18,Bordeaux,146,['3c0687c2-48a4-4bab-b781-c6c63c676d8f'],14,,,,,,,,,,,,,,,,,,,Lyon,137,00:06:14.255,Pass,
,,,,,,,,,,,,,,,,,,,3.297075,,,,,,,,,,,,,f4df14f8-5ed2-4a71-8373-960e443f2732,250,,"[44.6, 52.1]",3900616,6,,,,,0.072824724,,Right Foot,,,,"[100.8, 56.2]",,High Pass,,56.349358,Incomplete,,Gnaly Maxwell Cornet,3162.0,,,,,Free Kick,1,From Free Kick,Mapou Yanga-Mbiwa,4463.0,Right Center Back,19,Lyon,137,"['3411b1a7-8ee4-4eee-b380-305bd394ef4c', 'f3553652-3bb3-44b8-aed9-fbd934893d0d']",50,,,,,,,,,,,,,,,,,,,Lyon,137,00:06:50.531,Pass,
,,,,,,,,,,,,,,,,,,,3.119619,,,,,,,,,,,,,3411b1a7-8ee4-4eee-b380-305bd394ef4c,252,,"[19.3, 23.9]",3900616,6,,,,,-1.6345396,,Head,,,,"[18.1, 5.1]",,Low Pass,,18.838259,,,Diego Alejandro Rolan Silva,6739.0,,,,,Recovery,1,From Free Kick,Diego Armando Valentin Contento,4628.0,Left Back,19,Lyon,137,"['d5c68a60-6514-47f7-83d5-6607f5a6a2ab', 'f4df14f8-5ed2-4a71-8373-960e443f2732']",53,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:06:53.828,Pass,
,,,,,,,,,,,,,,,,,,,0.03934,,,,,,,,,,,,,a743c32e-4ad8-4ef1-8531-7106b3790d66,255,,"[15.3, 1.4]",3900616,6,,,,,1.815775,,Right Foot,,,,"[14.9, 3.0]",,Ground Pass,,1.6492423,Incomplete,,Diego Armando Valentin Contento,4628.0,,,,,,1,From Free Kick,Diego Alejandro Rolan Silva,6739.0,Left Wing,19,Lyon,137,"['023fd8ce-9440-4a0f-b298-6c590f29b6fd', '67a5cf05-e1da-431b-a9f0-8ce54f4e2c91']",57,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:06:57.433,Pass,
,,,,,,,,,,,,,,,,,,,1.436205,,,,,,,,,,,,,6da32967-b053-4995-98a8-64b997c7bf6b,258,,"[15.1, 0.1]",3900616,7,,,,,0.35766324,,,,,,"[34.9, 7.5]",,High Pass,,21.137644,Incomplete,,Cheick Tidiane Diabaté,7130.0,,,,,Throw-in,1,From Throw In,Diego Armando Valentin Contento,4628.0,Left Back,20,Bordeaux,146,"['16041470-28d3-45b2-b3c9-2df4edc96f6f', '9c981edd-8fa0-481a-97e7-156bb7aa7130']",10,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:07:10.189,Pass,
,,,,,,,,,,,,,,,,,,,1.279538,,,,,,,,,,,,,16041470-28d3-45b2-b3c9-2df4edc96f6f,261,,"[85.2, 72.6]",3900616,7,,,,True,-0.65457076,,,,,,"[93.8, 66.0]",,Low Pass,,10.840664,,,Alexandre Lacazette,3451.0,,,,,Recovery,1,Regular Play,Maxime Gonalons,6982.0,Center Defensive Midfield,21,Lyon,137,"['6da32967-b053-4995-98a8-64b997c7bf6b', 'ae1596f8-9e20-4b82-851c-ebf3da5c9fa8', 'b1be56f2-602a-4184-85cd-782dbfd7b1ab']",11,,,,,,,,,,,,,,,,,,,Lyon,137,00:07:11.625,Pass,True
,,,,,,,,,,,,,,,,,,,0.582409,,,,,,,,,,,,,cbeb410d-d1fa-4480-a7fe-090aa0ee88b8,265,,"[94.4, 66.6]",3900616,7,,,,,1.3909428,,Other,,,,"[95.6, 73.2]",,Low Pass,,6.708204,,,Gnaly Maxwell Cornet,3162.0,,,,,,1,Regular Play,Alexandre Lacazette,3451.0,Center Forward,21,Lyon,137,['89ea99a7-10fc-4de9-b6ac-dbada75e7995'],13,,,,,,,,,,,,,,,,,,,Lyon,137,00:07:13.003,Pass,
,,,,,,,,,,,,,,,,,,,1.525742,,,,,,,,,,,,,205e218a-8a74-4dc9-89c8-ecbc13c07b5c,273,,"[15.3, 3.7]",3900616,7,,,,,2.7062395,,Right Foot,,,,"[2.4, 9.7]",,Ground Pass,,14.227087,,,Diego Armando Valentin Contento,4628.0,,,,,,1,Regular Play,Valentín Vada,3356.0,Left Center Midfield,22,Bordeaux,146,['b2a41918-6fb5-4ea4-b3dd-34bffc36d05f'],17,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:07:17.295,Pass,
,,,,,,,,,,,,,,,,,,,2.921403,,,,,,,,,,,,,73848ff4-b0af-485e-89df-6d4facfdbf83,279,,"[5.2, 7.7]",3900616,7,,,,,0.055049673,,Left Foot,,,,"[66.9, 11.1]",,Low Pass,,61.79361,,,Cheick Tidiane Diabaté,7130.0,,,,,Free Kick,1,From Free Kick,Paul Bernardoni,7193.0,Goalkeeper,23,Bordeaux,146,['bc5a153b-e7e4-48c8-b569-113bd2e67122'],44,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:07:44.412,Pass,
,,,,,,,,,,,,,,,,,,,0.99788,,,,,,,,,,,,,0bbd3c28-2dca-4a4e-983f-44fc23e65723,282,,"[66.7, 11.1]",3900616,7,,,,True,0.4455773,,,,,,"[80.1, 17.5]",,Low Pass,,14.8499155,Incomplete,,Diego Alejandro Rolan Silva,6739.0,,,,,,1,From Free Kick,Cheick Tidiane Diabaté,7130.0,Center Forward,23,Bordeaux,146,"['0b899f30-976b-4e28-8b98-e74bc0450acc', '2aa97868-9682-432a-b8ab-4deed124c834', '3849f0ba-17a0-461c-86f9-406fbf79e4c0']",47,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:07:47.333,Pass,True
,,,,,,,,,,,,,,,,,,,1.179817,,,,,,,,,,,,,6ee2822a-35a7-4ecc-95a5-7e7102914030,290,,"[58.0, 45.7]",3900616,8,,,,,-1.7075044,,Right Foot,,,,"[55.4, 26.8]",,Ground Pass,,19.077997,,,Samuel Yves Umtiti,5492.0,,,,,Free Kick,1,From Free Kick,Mapou Yanga-Mbiwa,4463.0,Right Center Back,25,Lyon,137,['61876d5e-6f9c-4e57-9d3c-edeb92e39dbe'],7,,,,,,,,,,,,,,,,,,,Lyon,137,00:08:07.839,Pass,
,,,,,,,,,,,,,,,,,,,0.734471,,,,,,,,,,,,,f68927cb-cca1-461a-a5ed-c0b645437d5a,293,,"[57.0, 26.8]",3900616,8,,,,,0.484921,,Left Foot,,,,"[66.3, 31.7]",,Ground Pass,,10.511898,,,Mathieu Valbuena,18868.0,,,,,,1,From Free Kick,Samuel Yves Umtiti,5492.0,Left Center Back,25,Lyon,137,['12784255-10e1-4aba-9483-a690c918cdfb'],9,,,,,,,,,,,,,,,,,,,Lyon,137,00:08:09.885,Pass,
,,,,,,,,,,,,,,,,,,,0.977435,,,,,,,,,,,,,0d17eefb-8ac0-425e-9287-aab6a15ef73b,296,,"[70.7, 29.6]",3900616,8,,,,,-0.53963274,,Right Foot,,,,"[89.4, 18.4]",,High Pass,,21.797478,Incomplete,,Jérémy Morel,2983.0,,,,,,1,From Free Kick,Mathieu Valbuena,18868.0,Left Wing,25,Lyon,137,"['503b3db5-378c-406f-93ea-b4a283498e69', '75e5dbc7-0ee8-43b9-a6e8-d5fce0a5a975']",12,,,,,,,,,,,,,,,,,,,Lyon,137,00:08:12.583,Pass,
,,,,,,,,,,,,,,,,,,,1.617883,,,,,,,,,,,,,503b3db5-378c-406f-93ea-b4a283498e69,298,,"[30.7, 61.7]",3900616,8,,,,,-0.15787901,,Head,,,,"[50.8, 58.5]",,Low Pass,,20.353132,Incomplete,,Jaroslav Plašil,3150.0,,,,,Interception,1,From Free Kick,Frédéric Guilbert,2946.0,Right Center Back,25,Lyon,137,"['0d17eefb-8ac0-425e-9287-aab6a15ef73b', '901d7c5c-e320-413c-b12f-535f48739952', 'cebc2edb-4790-4aac-bb71-20287223a287']",13,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:08:13.561,Pass,
,,,,,,,,,,,,,,,,,,,1.31272,,,,,,,,,,,,,9744b9ae-b07d-49ff-92d3-f9254823e5b4,303,,"[64.9, 6.7]",3900616,8,,,,,-0.45181385,,Left Foot,,,,"[78.5, 0.1]",,High Pass,,15.116878,,,Jérémy Morel,2983.0,,,,,,1,From Free Kick,Samuel Yves Umtiti,5492.0,Left Center Back,25,Lyon,137,['d6542bf0-3d63-470a-b63f-ea8e61721e3e'],21,,,,,,,,,,,,,,,,,,,Lyon,137,00:08:21.207,Pass,
,,,,,,,,,,,,,,,,,,,2.38107,,,,,,,,,,,,,404990fe-ce65-4d45-b23c-6709bd148d94,307,,"[41.4, 80.0]",3900616,8,,True,,,-0.16579467,,,,,,"[66.5, 75.8]",,High Pass,,25.448969,Incomplete,,Cheick Tidiane Diabaté,7130.0,,,,,Throw-in,1,From Throw In,Mathieu Debuchy,4428.0,Right Back,26,Bordeaux,146,"['0f3eb30e-37b6-40bc-b471-1baf69b75f93', '6b029270-7b74-49c0-9d72-fee06c6201cf']",36,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:08:36.034,Pass,
,,,,,,,,,,,,,,,,,,,0.956494,,,,,,,,,,,,,7f664ada-28cb-4c95-8093-55e05c53d20b,311,,"[50.0, 11.6]",3900616,8,,,,,-0.73927706,,Left Foot,,,,"[60.2, 2.3]",,High Pass,,13.803261,Incomplete,,Corentin Tolisso,5480.0,,,,,Recovery,1,From Throw In,Clément Grenier,3361.0,Right Center Midfield,26,Bordeaux,146,"['39e3f5e3-a094-4045-b8de-7b51487bbe9e', 'c2c6e93d-2276-4af5-a23f-2c94548356dd']",40,,,,,,,,,,,,,,,,,,,Lyon,137,00:08:40.146,Pass,
