ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_in_play,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.225495,,,,,,,,,,,,,a0064f05-fad0-4a21-a556-15e774753b4b,598,,"[75.2, 11.5]",3829413,12,,,,1.5515679,,Left Foot,,,"[75.4, 21.9]",,Ground Pass,,10.401923,,,,Javier Matías Pastore,4370.0,,,,,,1,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,25,Paris Saint-Germain,131,['adb09893-bc80-47a0-9327-087c0f4acdb0'],14,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:14.470,Pass,
,,,,,,,,,,,,,,,,,,2.308656,,,,,,,,,,,,,82007051-c006-47ec-98ce-0921fa326a77,601,,"[74.4, 22.7]",3829413,12,,,,-0.7853982,,Left Foot,,,"[92.2, 4.9]",,Ground Pass,,25.173002,,,,Blaise Matuidi,4375.0,,,,,,1,Regular Play,Javier Matías Pastore,4370.0,Right Wing,25,Paris Saint-Germain,131,['9596a649-e8f9-4da3-8fa6-a39b307248cd'],16,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:16.053,Pass,
,,,,,,,,,,,,,,,,,,1.221155,,,,,,,,,,,,,1e4337b7-9606-40bd-b951-61677140700c,604,,"[96.4, 4.4]",3829413,12,,,,2.492597,,Left Foot,,,"[87.7, 11.0]",,Ground Pass,,10.920165,,,,Lucas Rodrigues Moura da Silva,3745.0,,,,,,1,Regular Play,Blaise Matuidi,4375.0,Left Center Midfield,25,Paris Saint-Germain,131,['05983962-d8d4-4920-b82d-42c85ea61dbe'],20,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:20.053,Pass,
,,,,,,,,,,,,,,,,,,2.352848,,,,,,,,,,,,,93ab7497-25b5-456e-8d33-7fed83a3a461,607,,"[85.8, 20.8]",3829413,12,,,,0.98279375,,Right Foot,,,"[113.2, 61.9]",,High Pass,,49.396053,,,,Serge Aurier,3481.0,,True,,,,1,Regular Play,Lucas Rodrigues Moura da Silva,3745.0,Left Wing,25,Paris Saint-Germain,131,['12f52cc8-fce8-40be-866e-f25de5cbcbe4'],25,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:25.360,Pass,
,,,,,,,,,,,,,,,,,,1.922665,,,,,,,,,,,,,43af0408-32c2-4092-929b-470792b6aeb3,610,,"[6.0, 36.0]",3829413,12,True,,,-0.9149119,,Right Foot,,,"[25.7, 10.4]",,Ground Pass,,32.302475,,,,Florent Balmont,3211.0,,,,,Goal Kick,1,From Goal Kick,Vincent Enyeama,40484.0,Goalkeeper,26,Lille,143,['2a3baf9b-6e0b-48ff-8565-77e4bb5ea346'],41,,,,,,,,,,,,,,,,,,Lille,143,00:12:41.485,Pass,
,,,,,,,,,,,,,,,,,,1.55615,,,,,,,,,,,,,06423580-e9fe-4ba9-b9db-362df112f2bb,612,,"[26.2, 11.6]",3829413,12,,,,2.4419565,,Right Foot,,,"[14.2, 21.7]",,Ground Pass,,15.684706,,,,Ibrahim Amadou,11332.0,,,,,,1,From Goal Kick,Florent Balmont,3211.0,Right Defensive Midfield,26,Lille,143,['8b521249-a710-46ac-8292-be8a8d115d74'],46,,,,,,,,,,,,,,,,,,Lille,143,00:12:46.963,Pass,
,,,,,,,,,,,,,,,,,,2.354987,,,,,,,,,,,,,3776a3cf-9b20-45c1-9f1a-cb5b1e571c8a,615,,"[13.4, 25.8]",3829413,12,,,,1.5173713,,Right Foot,,,"[15.4, 63.2]",,Ground Pass,,37.453438,,,,Renato Civelli,29057.0,,,,,,1,From Goal Kick,Ibrahim Amadou,11332.0,Left Center Back,26,Lille,143,['6873c5b6-fb78-4ba7-80a2-6875b014a73b'],49,,,,,,,,,,,,,,,,,,Lille,143,00:12:49.641,Pass,
,,,,,,,,,,,,,,,,,,1.682001,,,,,,,,,,,,,e35c233d-c337-42f9-98fe-6431dcbe59c0,618,,"[26.7, 68.4]",3829413,12,,,,0.23843211,,Right Foot,,,"[55.5, 75.4]",,Ground Pass,,29.638489,,,,Benjamin Pavard,5476.0,,,,,,1,From Goal Kick,Renato Civelli,29057.0,Right Center Back,26,Lille,143,['7c811b40-4e66-4838-be7a-1108795a59c4'],54,,,,,,,,,,,,,,,,,,Lille,143,00:12:54.017,Pass,
,,,,,,,,,,,,,,,,,,0.982345,,,,,,,,,,,,,42376700-5069-4061-a001-5ec4a67c9235,625,,"[44.6, 0.1]",3829413,13,True,,,1.6219329,,,,,"[43.3, 25.5]",,Low Pass,,25.433247,,,,Marco Verratti,3166.0,,,,,Throw-in,1,From Throw In,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,27,Paris Saint-Germain,131,['e6c13216-e6c1-496c-9651-2957b0016805'],6,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:06.948,Pass,
,,,,,,,,,,,,,,,,,,0.659787,,,,,,,,,,,,,542d3f06-4fc0-4d9e-a6f0-c2b03e65d111,628,,"[44.4, 23.1]",3829413,13,,,,2.4123154,,Right Foot,,,"[39.7, 27.3]",,Low Pass,,6.303174,,,,Adrien Rabiot,3026.0,,,,,,1,From Throw In,Marco Verratti,3166.0,Right Center Midfield,27,Paris Saint-Germain,131,"['0cf6635f-4e9a-43d3-ac5b-c868e4de2255', 'fbec7473-38f6-468d-ae2c-e143aa64f01a']",8,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:08.418,Pass,True
,,,,,,,,,,,,,,,,,,3.04796,,,,,,,,,,,,,8cac3b43-7c01-4b4c-80ae-b34ddabb46fd,631,,"[41.8, 41.5]",3829413,13,,,,1.0251412,,Left Foot,,,"[62.2, 75.1]",,Low Pass,,39.308014,,,,Serge Aurier,3481.0,,,,,,1,From Throw In,Adrien Rabiot,3026.0,Center Defensive Midfield,27,Paris Saint-Germain,131,['ad5788a5-6d47-4b78-9940-d8d043b5437f'],10,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:10.888,Pass,
,,,,,,,,,,,,,,,,,,1.22914,,,,,,,,,,,,,292c04ab-9f3f-4611-9607-c7ee5c36a268,634,,"[76.1, 74.7]",3829413,13,,,,-0.9928944,,Right Foot,,,"[85.1, 60.9]",,Ground Pass,,16.475437,,,,Javier Matías Pastore,4370.0,,,,,,1,From Throw In,Serge Aurier,3481.0,Right Back,27,Paris Saint-Germain,131,['60108fab-fbac-4feb-8175-e970fe6f3c9d'],18,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:18.353,Pass,
,,,,,,,,,,,,,,,,,,1.27133,,,,,,,,,,,,,e3428c81-1452-4753-9063-5fbb4b0ceb12,637,,"[85.1, 60.9]",3829413,13,,,,1.8647763,,Right Foot,,,"[81.8, 71.8]",,Ground Pass,,11.388591,,,,Serge Aurier,3481.0,,,,,,1,From Throw In,Javier Matías Pastore,4370.0,Right Wing,27,Paris Saint-Germain,131,['e9ae4eb0-0b18-4ce8-a055-a84e289f935f'],20,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:20.455,Pass,
,,,,,,,,,,,,,,,,,,0.688732,,,,,,,,,,,,,5dec9f77-cd66-489a-a3a3-4db72b8aa9c2,640,,"[81.8, 74.0]",3829413,13,,,,-1.5707964,,Right Foot,,,"[81.8, 65.7]",,Ground Pass,,8.3,,,,Marco Verratti,3166.0,,,,,,1,From Throw In,Serge Aurier,3481.0,Right Back,27,Paris Saint-Germain,131,['f9be3ff2-9376-421d-8b15-58b00d4f3164'],22,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:22.748,Pass,
,,,,,,,,,,,,,,,,,,1.342209,,,,,,,,,,,,,c2bdcbfb-1d05-4309-864d-0acf0ef500b7,642,,"[81.8, 65.7]",3829413,13,,,,2.6243052,,Right Foot,,,"[70.2, 72.3]",,Ground Pass,,13.346161,,,,Adrien Rabiot,3026.0,,,,,,1,From Throw In,Marco Verratti,3166.0,Right Center Midfield,27,Paris Saint-Germain,131,['8cded0cd-8664-4c56-bf9c-ece6fe7b7be0'],23,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:23.436,Pass,
,,,,,,,,,,,,,,,,,,1.71511,,,,,,,,,,,,,c7a21286-81fa-4c2d-8990-862f895782bd,645,,"[68.1, 70.4]",3829413,13,,,,-2.3966348,,Left Foot,,,"[50.1, 53.8]",,Ground Pass,,24.485914,,,,Thiago Emiliano da Silva,3295.0,,,,,,1,From Throw In,Adrien Rabiot,3026.0,Center Defensive Midfield,27,Paris Saint-Germain,131,['1be7d528-aec5-4c79-ba0b-63ba7441bd85'],26,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:26.353,Pass,
,,,,,,,,,,,,,,,,,,2.041171,,,,,,,,,,,,,6112b6ba-e190-4fa9-a79f-284ee5e74f2a,648,,"[53.7, 51.9]",3829413,13,,,,-1.5747963,,Right Foot,,,"[53.6, 26.9]",,Ground Pass,,25.0002,,,,David Luiz Moreira Marinho,3956.0,,,,,,1,From Throw In,Thiago Emiliano da Silva,3295.0,Right Center Back,27,Paris Saint-Germain,131,['7a436205-21f9-498f-9e40-55eaf4986fd8'],29,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:29.330,Pass,
,,,,,,,,,,,,,,,,,,1.543321,,,,,,,,,,,,,7f55925a-cf69-49a3-936e-acc491a613ba,651,,"[55.3, 26.6]",3829413,13,,,,1.399215,,Left Foot,,,"[60.1, 54.3]",,Ground Pass,,28.112808,,,,Marco Verratti,3166.0,,,,,,1,From Throw In,David Luiz Moreira Marinho,3956.0,Left Center Back,27,Paris Saint-Germain,131,['2f363889-6fb8-4d87-a941-3f65ae428e68'],32,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:32.670,Pass,
,,,,,,,,,,,,,,,,,,3.159879,,,,,,,,,,,,,942da46d-c392-4ffc-8ca1-742ec1ed9495,655,,"[64.0, 57.9]",3829413,13,,,,0.08663704,,Right Foot,,,"[106.6, 61.6]",,Ground Pass,,42.76038,,,,Serge Aurier,3481.0,,,,,,1,From Throw In,Marco Verratti,3166.0,Right Center Midfield,27,Paris Saint-Germain,131,"['62ae22a9-4a68-4911-b757-3ca6f56d2e7f', 'ae92f403-18d9-4d11-821a-7306b50025d8']",35,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:35.892,Pass,True
,,,,,,,,,,,,,,,,,,0.612466,,,,,,,,,,,,,59a6b8bc-18fb-4f0c-a62c-c404802b2e78,657,,"[106.6, 61.6]",3829413,13,,,,-1.3050799,,Right Foot,True,,"[110.9, 45.8]",,Ground Pass,,16.374676,,Incomplete,,Edinson Roberto Cavani Gómez,4319.0,,,,,,1,From Throw In,Serge Aurier,3481.0,Right Back,27,Paris Saint-Germain,131,"['a80ad259-eb34-446f-bf97-e999348b2fa1', 'f9c501ed-4329-464d-a4ac-3dc26b128c66']",39,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:39.051,Pass,
,,,,,,,,,,,,,,,,,,1.342609,,,,,,,,,,,,,9a859844-08ed-4d07-9239-945b433446bf,660,,"[120.0, 80.0]",3829413,14,,,,-1.8279778,,Right Foot,,,"[110.9, 45.4]",,High Pass,,35.77667,,Incomplete,True,,,,,Outswinging,,Corner,1,From Corner,Lucas Rodrigues Moura da Silva,3745.0,Left Wing,28,Paris Saint-Germain,131,['b4dc19d2-1608-4b82-a43d-6a65e8dbf88e'],13,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:14:13.061,Pass,
,,,,,,,,,,,,,,,,,,3.040225,,,,,,,,,,,,,b63c9f0e-6a3f-4710-8e34-e661fa2ef891,668,,"[83.4, 61.0]",3829413,14,,,,0.29727992,,Right Foot,,,"[118.0, 71.6]",,High Pass,,36.18729,,,,Lucas Rodrigues Moura da Silva,3745.0,,,,,,1,From Corner,Marco Verratti,3166.0,Right Center Midfield,28,Paris Saint-Germain,131,['6b5f4473-9609-4cb7-b5a9-7ac3d32c317e'],19,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:14:19.546,Pass,
,,,,,,,,,,,,,,,,,,1.156651,,,,,,,,,,,,,5bd17525-0099-4ba6-ba21-7557ba9ede62,671,,"[118.2, 69.7]",3829413,14,,,,-1.866418,7f24a24b-09aa-4d00-96eb-392735457e67,Right Foot,True,,"[111.5, 47.7]",,High Pass,,22.997608,,,,Adrien Rabiot,3026.0,True,,,,,1,From Corner,Lucas Rodrigues Moura da Silva,3745.0,Left Wing,28,Paris Saint-Germain,131,['16b637e7-184e-4978-82ee-2879748c3451'],23,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:14:23.467,Pass,
,,,,,,,,,,,,,,,,,,1.985646,,,,,,,,,,,,,fc372310-0f46-455d-b500-2e1ced911a2f,676,,"[6.0, 36.0]",3829413,14,True,,,-0.86217004,,Right Foot,,,"[21.0, 18.5]",,Ground Pass,,23.04886,,,,Ibrahim Amadou,11332.0,,,,,Goal Kick,1,From Goal Kick,Vincent Enyeama,40484.0,Goalkeeper,29,Lille,143,['58f7967a-4f52-461c-b192-16181af55e9b'],44,,,,,,,,,,,,,,,,,,Lille,143,00:14:44.641,Pass,
,,,,,,,,,,,,,,,,,,1.124896,,,,,,,,,,,,,100cde4e-e397-474e-9db8-437438b2b813,678,,"[21.8, 15.9]",3829413,14,,,,0.7715102,,Right Foot,,,"[29.1, 23.0]",,Ground Pass,,10.18332,,,,Rio Antonio Zoba Mavuba,40522.0,,,,,,1,From Goal Kick,Ibrahim Amadou,11332.0,Left Center Back,29,Lille,143,['4df0cf56-782a-4b26-82e5-c88c6e9fe11f'],47,,,,,,,,,,,,,,,,,,Lille,143,00:14:47.615,Pass,
,,,,,,,,,,,,,,,,,,2.457588,,,,,,,,,,,,,6a6f4ec6-1552-4b11-aba5-b02d71fcf6b4,681,,"[27.4, 23.4]",3829413,14,,,,2.4447198,,Right Foot,,,"[9.0, 38.8]",,Ground Pass,,23.994165,,,,Vincent Enyeama,40484.0,,,,,,1,From Goal Kick,Rio Antonio Zoba Mavuba,40522.0,Left Defensive Midfield,29,Lille,143,['64ad1866-7b1d-44a0-9813-279f0bbdaa30'],49,,,,,,,,,,,,,,,,,,Lille,143,00:14:49.489,Pass,
,,,,,,,,,,,,,,,,,,2.663047,,,,,,,,,,,,,4b23cc1d-0a59-4918-a87d-c37be58c07f3,685,,"[8.7, 42.5]",3829413,14,,,,-0.054590516,,Right Foot,,,"[63.6, 39.5]",,High Pass,,54.981907,,,,Sofiane Boufal,3625.0,,,,,,1,From Goal Kick,Vincent Enyeama,40484.0,Goalkeeper,29,Lille,143,"['5d9b7987-88d3-4d56-9055-8cc5b733a5c0', 'f7e585a6-a6e9-44c1-9c63-72c9e5bc4417']",52,,,,,,,,,,,,,,,,,,Lille,143,00:14:52.742,Pass,True
,,,,,,,,,,,,,,,,,,1.00032,,,,,,,,,,,,,6a804eca-db20-4a95-9cec-69d880bc5999,687,,"[63.8, 40.0]",3829413,14,,,,-1.0303768,,Head,,,"[69.5, 30.5]",,High Pass,,11.078809,,,,Serhou Guirassy,9102.0,,,,,,1,From Goal Kick,Sofiane Boufal,3625.0,Right Center Forward,29,Lille,143,['904a90b5-f169-4bc2-8a9d-bb9439f47c19'],55,,,,,,,,,,,,,,,,,,Lille,143,00:14:55.445,Pass,
,,,,,,,,,,,,,,,,,,0.995338,,,,,,,,,,,,,56b8b513-9c02-4000-bec5-32cc8f23766a,693,,"[42.8, 60.2]",3829413,14,,,,-2.0899425,,Left Foot,,,"[38.8, 53.2]",,Ground Pass,,8.062258,,,,Thiago Emiliano da Silva,3295.0,,,,,,1,Regular Play,Serge Aurier,3481.0,Right Back,30,Paris Saint-Germain,131,['4b348e01-cc75-4a9a-b40d-7eec0a509deb'],59,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:14:59.572,Pass,
,,,,,,,,,,,,,,,,,,1.420101,,,,,,,,,,,,,7e6e0909-69c0-4140-95c6-4df047c7387b,696,,"[34.8, 51.5]",3829413,15,,,,-1.5114068,,Left Foot,,,"[35.9, 33.0]",,Ground Pass,,18.532675,,,,David Luiz Moreira Marinho,3956.0,,,,,,1,Regular Play,Thiago Emiliano da Silva,3295.0,Right Center Back,30,Paris Saint-Germain,131,['c634c006-3522-42f3-920f-1a74eeb6a0db'],1,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:15:01.499,Pass,
,,,,,,,,,,,,,,,,,,1.672107,,,,,,,,,,,,,37059347-7162-4448-9c98-48e4bc14d1a0,699,,"[38.1, 28.1]",3829413,15,,,,-0.3292317,,Right Foot,,,"[50.1, 24.0]",,Ground Pass,,12.681088,,,,Blaise Matuidi,4375.0,,,,,,1,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,30,Paris Saint-Germain,131,['7230898a-86c4-4a00-beaa-3332c1f1f589'],4,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:15:04.186,Pass,
,,,,,,,,,,,,,,,,,,1.221502,,,,,,,,,,,,,8bce0451-9ccd-49dc-8651-80f4444a0af4,702,,"[50.4, 22.1]",3829413,15,,,,-0.22615243,,Left Foot,,,"[61.7, 19.5]",,Ground Pass,,11.595258,,,,Javier Matías Pastore,4370.0,,,,,,1,Regular Play,Blaise Matuidi,4375.0,Left Center Midfield,30,Paris Saint-Germain,131,['b4051b93-bec2-412d-a569-c0c42eb23804'],7,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:15:07.014,Pass,
,,,,,,,,,,,,,,,,,,1.476301,,,,,,,,,,,,,1c70050a-8047-4d6a-8367-569d240574d2,704,,"[61.7, 19.5]",3829413,15,,,,-3.1235766,,Right Foot,,,"[50.6, 19.3]",,Ground Pass,,11.101802,,,,Blaise Matuidi,4375.0,,,,,,1,Regular Play,Javier Matías Pastore,4370.0,Right Wing,30,Paris Saint-Germain,131,['7c33a693-1703-4cec-af6a-65f3d405ce8b'],8,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:15:08.235,Pass,
,,,,,,,,,,,,,,,,,,1.273658,,,,,,,,,,,,,88b0761a-a369-4874-9baf-3b0a0be57f7c,707,,"[50.8, 25.9]",3829413,15,,,,1.3660557,,Left Foot,,,"[54.6, 44.2]",,Ground Pass,,18.690372,,,,Marco Verratti,3166.0,,,,,,1,Regular Play,Blaise Matuidi,4375.0,Left Center Midfield,30,Paris Saint-Germain,131,['57cc024e-9e89-4253-b95b-ef461fb7fa28'],11,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:15:11.935,Pass,
,,,,,,,,,,,,,,,,,,2.228386,,,,,,,,,,,,,66650487-58d9-47a2-93ec-454d45c14b78,710,,"[57.4, 45.8]",3829413,15,,,,0.47520778,,Right Foot,,,"[91.8, 63.5]",,High Pass,,38.68656,,Incomplete,,Serge Aurier,3481.0,,,,,,1,Regular Play,Marco Verratti,3166.0,Right Center Midfield,30,Paris Saint-Germain,131,"['06a3f0af-77b8-4224-81ee-b57a2c75c612', 'f46208ae-23d2-4402-b065-ce13a916ced9']",14,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:15:14.509,Pass,
,,,,,,,,,,,,,,,,,,1.1055,,,,,,,,,,,,,f46208ae-23d2-4402-b065-ce13a916ced9,712,,"[28.3, 16.6]",3829413,15,,,,-0.6215266,,Head,,,"[35.7, 11.3]",,Low Pass,,9.102198,,,,Éric Bauthéac,40486.0,,,,,Recovery,1,Regular Play,Rio Antonio Zoba Mavuba,40522.0,Left Defensive Midfield,31,Lille,143,"['66650487-58d9-47a2-93ec-454d45c14b78', '67d50d79-d5a7-4be5-930d-4c4a4a4e5601']",16,,,,,,,,,,,,,,,,,,Lille,143,00:15:16.737,Pass,
,,,,,,,,,,,,,,,,,,2.127618,,,,,,,,,,,,,1928fb55-9030-4011-9718-558181b00c78,715,,"[42.6, 7.5]",3829413,15,,,,-0.14888994,,Left Foot,,,"[68.6, 3.6]",,Ground Pass,,26.290873,,,,Serhou Guirassy,9102.0,,,,,,1,Regular Play,Éric Bauthéac,40486.0,Left Midfield,31,Lille,143,['a24d0fa8-d601-42c8-b78b-fbcf727e9e87'],19,,,,,,,,,,,,,,,,,,Lille,143,00:15:19.528,Pass,
,,,,,,,,,,,,,,,,,,1.293706,,,,,,,,,,,,,cc93da62-557c-4316-9d3e-8b25e14e404c,719,,"[64.8, 3.3]",3829413,15,,,,2.6779451,,Right Foot,,,"[50.6, 10.4]",,Ground Pass,,15.876082,,,,Rio Antonio Zoba Mavuba,40522.0,,,,,,1,Regular Play,Serhou Guirassy,9102.0,Left Center Forward,31,Lille,143,['6aa32787-e271-400d-9b8a-0a78a3c5441e'],23,,,,,,,,,,,,,,,,,,Lille,143,00:15:23.372,Pass,
,,,,,,,,,,,,,,,,,,0.800477,,,,,,,,,,,,,16e16690-5ec0-483b-952d-469ea83fd9a6,722,,"[53.0, 16.1]",3829413,15,,,,1.8647763,,Right Foot,,,"[49.7, 27.0]",,Ground Pass,,11.388591,,,,Florent Balmont,3211.0,,,,,,1,Regular Play,Rio Antonio Zoba Mavuba,40522.0,Left Defensive Midfield,31,Lille,143,['b3e01c19-c1d7-4168-b0d7-8c90f0fa9059'],27,,,,,,,,,,,,,,,,,,Lille,143,00:15:27.184,Pass,
,,,,,,,,,,,,,,,,,,1.695091,,,,,,,,,,,,,e92e280d-dc48-4dad-a313-df4ad698ded2,726,,"[47.8, 31.4]",3829413,15,,,,1.8673421,,Right Foot,,,"[42.3, 49.4]",,Ground Pass,,18.82153,,,,Renato Civelli,29057.0,,,,,,1,Regular Play,Florent Balmont,3211.0,Right Defensive Midfield,31,Lille,143,"['3d1ba96a-1c4f-4763-94aa-bef4a1d503b8', 'd9009789-69dd-4eb9-aa80-f55b89285931']",29,,,,,,,,,,,,,,,,,,Lille,143,00:15:29.267,Pass,True
,,,,,,,,,,,,,,,,,,2.086778,,,,,,,,,,,,,58a17e35-188d-4d54-9ddc-5c61cd1e9deb,729,,"[42.3, 49.4]",3829413,15,,,,-1.8283079,,Right Foot,,,"[35.4, 23.2]",,Ground Pass,,27.093357,,,,Ibrahim Amadou,11332.0,,,,,,1,Regular Play,Renato Civelli,29057.0,Right Center Back,31,Lille,143,['d4d7546f-ab6a-474a-b49f-365025825f88'],31,,,,,,,,,,,,,,,,,,Lille,143,00:15:31.122,Pass,
,,,,,,,,,,,,,,,,,,0.707401,,,,,,,,,,,,,15135fac-ca96-4f4c-8b05-1fda582a4908,732,,"[35.4, 23.2]",3829413,15,,,,0.40890783,,Left Foot,,,"[41.4, 25.8]",,Ground Pass,,6.539113,,,,Florent Balmont,3211.0,,,,,,1,Regular Play,Ibrahim Amadou,11332.0,Left Center Back,31,Lille,143,['503495b3-7483-4a2e-9719-7cdd9b9a3ca6'],33,,,,,,,,,,,,,,,,,,Lille,143,00:15:33.299,Pass,
,,,,,,,,,,,,,,,,,,1.5572,,,,,,,,,,,,,765a4126-1eea-48ec-8ca3-ac04789e7b55,735,,"[46.6, 24.3]",3829413,15,,,,-1.1588585,,Right Foot,,,"[56.3, 2.1]",,Ground Pass,,24.226639,,,,Djibril Sidibé,3446.0,,,,,,1,Regular Play,Florent Balmont,3211.0,Right Defensive Midfield,31,Lille,143,['654a8d82-9b49-4bb2-a123-fa7fa970cedd'],36,,,,,,,,,,,,,,,,,,Lille,143,00:15:36.610,Pass,
,,,,,,,,,,,,,,,,,,0.948382,,,,,,,,,,,,,0241b1bd-8e6e-49dd-b52c-4069e8e27d07,738,,"[60.1, 1.2]",3829413,15,,,,0.0,,Right Foot,,,"[73.1, 1.2]",,Ground Pass,,13.0,,,,Éric Bauthéac,40486.0,,,,,,1,Regular Play,Djibril Sidibé,3446.0,Left Back,31,Lille,143,['7544dbc4-4928-4633-8e30-3351f15c6ebc'],39,,,,,,,,,,,,,,,,,,Lille,143,00:15:39.310,Pass,
,,,,,,,,,,,,,,,,,,0.778469,,,,,,,,,,,,,3ec8fd18-dd5e-4d55-b66d-eb0245ab75be,742,,"[71.9, 1.4]",3829413,15,,,,3.127988,,Left Foot,,,"[57.2, 1.6]",,Ground Pass,,14.701361,,,,Djibril Sidibé,3446.0,,,,,,1,Regular Play,Éric Bauthéac,40486.0,Left Midfield,31,Lille,143,"['2fd552ab-41dc-4a1a-8093-6fa942f4a41d', '587ccbb2-1c21-4057-b7c0-7b48db08195b']",40,,,,,,,,,,,,,,,,,,Lille,143,00:15:40.968,Pass,True
,,,,,,,,,,,,,,,,,,1.791715,,,,,,,,,,,,,9229ca06-ec81-43e4-9c0a-bb07e0d1183b,745,,"[57.0, 4.3]",3829413,15,,,,0.59262687,,Right Foot,,,"[76.9, 17.7]",,Ground Pass,,23.99104,,Incomplete,,Serhou Guirassy,9102.0,,,,,,1,Regular Play,Djibril Sidibé,3446.0,Left Back,31,Lille,143,"['5c100619-52c2-4b5d-8a3c-ee96666fc337', 'b802eb8d-08e2-4436-a9f4-827b169dad77']",42,,,,,,,,,,,,,,,,,,Lille,143,00:15:42.500,Pass,
,,,,,,,,,,,,,,,,,,1.54327,,,,,,,,,,,,,da71bd63-3e45-44a9-bb30-b4ebaf8e380a,748,,"[51.7, 65.7]",3829413,15,,,,-1.8321223,,Right Foot,,,"[49.4, 57.1]",,Ground Pass,,8.902246,,,,Blaise Matuidi,4375.0,,,,,Recovery,1,Regular Play,Marco Verratti,3166.0,Right Center Midfield,32,Paris Saint-Germain,131,['22f81bed-515c-41dd-9e40-d44056c24a90'],45,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:15:45.218,Pass,
,,,,,,,,,,,,,,,,,,1.138806,,,,,,,,,,,,,85d23089-e32e-43f2-a0b8-c758cb5d697c,751,,"[49.4, 56.0]",3829413,15,,,,0.5585993,,Left Foot,,,"[55.8, 60.0]",,Ground Pass,,7.547185,,,,Marco Verratti,3166.0,,,,,,1,Regular Play,Blaise Matuidi,4375.0,Left Center Midfield,32,Paris Saint-Germain,131,['bd9fade0-4759-4ca4-89df-8709844570bd'],47,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:15:47.457,Pass,
