50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.643895,,,,,,,,,,,002380a5-cd53-417a-9106-d41f9053adc0,148,,,"[57.0, 43.0]",3901173,3,,,,,-1.5515679,,Right Foot,,"[57.1, 37.8]",,Ground Pass,,5.2009616,,,Jacques-Alaixys Romao,10036.0,,,,,,,1,From Free Kick,Rémy Cabella,3420.0,Right Wing,11,Marseille,147,['ee7f17b2-0787-4b6f-9c33-81734040afa8'],20,,,,,,,,,,,,,,,,,Marseille,147,00:03:20.804,Pass,
,,,,,,,,,,,,,,,,,,1.24955,,,,,,,,,,,23639356-774b-4b9a-a4ca-fd616ae544a2,151,,,"[63.1, 40.4]",3901173,3,,,,,-0.039978687,,Left Foot,,"[75.6, 39.9]",,Ground Pass,,12.509996,,,Georges-Kévin Nkoudou Mbida,3639.0,,,,,,,1,From Free Kick,Jacques-Alaixys Romao,10036.0,Left Defensive Midfield,11,Marseille,147,['23211bcb-e39c-4525-96e7-d6a34754c3a8'],23,,,,,,,,,,,,,,,,,Marseille,147,00:03:23.820,Pass,
,,,,,,,,,,,,,,,,,,0.94082,,,,,,,,,,,0ca4ea1c-ef0a-465c-a4a8-a6f3d66d6cf5,159,,,"[30.2, 25.9]",3901173,3,,,,,0.6177557,,Right Foot,,"[53.0, 42.1]",,Ground Pass,,27.969269,,,David Ducourtioux,401509.0,,,,,,,1,Regular Play,Abdou Kader Mangane,2953.0,Left Center Back,12,Gazélec Ajaccio,160,['37a51434-7358-4ad5-ae67-15d137a046c9'],29,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:03:29.005,Pass,
,,,,,,,,,,,,,,,,,,4.232912,,,,,,,,,,,5373d044-1f35-4325-accc-9fb70c5cea80,165,,,"[52.4, 41.0]",3901173,3,,True,,,-1.5251292,,Right Foot,,"[54.1, 3.8]",,Ground Pass,,37.238823,,,Pablo Jean Antoine Martínez,3207.0,,,,,,,1,Regular Play,Jérôme Le Moigne,401507.0,Center Defensive Midfield,14,Gazélec Ajaccio,160,['f235a0fa-e227-401e-a456-9b4a6a039829'],43,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:03:43.065,Pass,
,,,,,,,,,,,,,,,,,,0.750414,,,,,,,,,,,5f1d542f-c635-457d-b8c6-d8e0d210dfe0,168,,,"[67.5, 4.3]",3901173,3,,,,,0.5966604,,Left Foot,,"[78.1, 11.5]",,Ground Pass,,12.8140545,,,Jacques Zoua Daogari,401505.0,,,,,,,1,Regular Play,Pablo Jean Antoine Martínez,3207.0,Left Back,15,Marseille,147,['1b0468b9-3b8e-4f39-b54a-29bb4620c905'],47,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:03:47.714,Pass,
,,,,,,,,,,,,,,,,,,0.456251,,,,,,,,,,,bb5d4448-05e6-4f83-a6f8-bb443352f493,173,,,"[79.4, 11.5]",3901173,3,,,,,-1.4007378,,Right Foot,,"[81.1, 1.6]",,Ground Pass,,10.044899,,,Pablo Jean Antoine Martínez,3207.0,,,,,,,1,Regular Play,Jacques Zoua Daogari,401505.0,Left Center Forward,15,Marseille,147,['169a62d5-23b5-4c8a-ae03-8b77dbc77655'],52,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:03:52.348,Pass,
,,,,,,,,,,,,,,,,,,2.029299,,,,,,,,,,,066deff7-9974-4f7d-8cf1-b71e872ed48d,176,,,"[81.1, 1.6]",3901173,3,,,,,0.193622,,Left Foot,,"[96.4, 4.6]",,Ground Pass,,15.591344,,,Jacques Zoua Daogari,401505.0,,,,,,,1,Regular Play,Pablo Jean Antoine Martínez,3207.0,Left Back,15,Marseille,147,['2fe311b4-268a-4114-88ee-9c96af580523'],53,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:03:53.052,Pass,
,,,,,,,,,,,,,,,,,,0.067405,,,,,,,,,,,918409f4-e9a6-4a30-ab37-6787e4b52ad1,179,,,"[109.8, 5.5]",3901173,3,,,,,1.3024302,,Left Foot,,"[110.9, 9.5]",,Ground Pass,,4.148494,Incomplete,,,,,,,,,,1,Regular Play,Jacques Zoua Daogari,401505.0,Left Center Forward,15,Marseille,147,['ae967225-309f-453a-8fb9-5baf8ddf6a6a'],56,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:03:56.577,Pass,
,,,,,,,,,,,,,,,,,,1.444964,,,,,,,,,,,e098f9e4-5b38-48a9-ac94-e2920fc7fd70,181,,,"[120.0, 0.1]",3901173,4,,,,,2.63353,,Right Foot,,"[102.4, 9.9]",,Ground Pass,,20.144478,,,Pablo Jean Antoine Martínez,3207.0,,,,,,Corner,1,From Corner,Mohamed Larbi,10616.0,Center Attacking Midfield,16,Gazélec Ajaccio,160,['5c3ca5f5-0c00-4d03-8e01-603bb6c06d16'],18,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:04:18.287,Pass,
,,,,,,,,,,,,,,,,,,1.728537,,,,,,,,,,,fd8afea6-cf4f-44ae-b6c5-cd49cb2c978f,184,,,"[102.4, 9.9]",3901173,4,,,,,1.3108227,,Left Foot,True,"[110.3, 39.6]",,High Pass,,30.73272,Incomplete,,Roderic Filippi,7808.0,,,,,,,1,From Corner,Pablo Jean Antoine Martínez,3207.0,Left Back,16,Gazélec Ajaccio,160,"['5b13ffd5-a39a-40f6-b156-1142a8b567e7', 'd258677c-b8ec-43f0-8ff0-7cb1de1f38bf']",19,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:04:19.932,Pass,
,,,,,,,,,,,,,,,,,,2.789757,,,,,,,,,,,882f8ad4-4189-47a7-b761-0ea7fc2437b1,189,,,"[46.9, 52.0]",3901173,4,,,,,-1.8723184,,Left Foot,,"[40.4, 31.1]",,Ground Pass,,21.88744,,,Clément Maury,401508.0,,,,,,Recovery,1,From Corner,Issiaga Sylla,4352.0,Right Back,16,Gazélec Ajaccio,160,['b5b2edbd-b785-4e37-8bde-e7cdd4149c56'],28,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:04:28.287,Pass,
,,,,,,,,,,,,,,,,,,4.005619,,,,,,,,,,,e2136d7a-7fb6-42d5-9fc2-933381bdd434,192,,,"[40.4, 31.1]",3901173,4,,,,,0.5827395,,Left Foot,,"[93.2, 65.9]",,High Pass,,63.2367,,,David Ducourtioux,401509.0,,,,,,,1,From Corner,Clément Maury,401508.0,Goalkeeper,16,Gazélec Ajaccio,160,['1aaa9e21-2250-4af8-a7f1-51a9203d164c'],31,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:04:31.157,Pass,
,,,,,,,,,,,,,,,,,,0.971564,,,,,,,,,,,70412e0d-fff0-475f-94f5-7ba581334ea8,195,,,"[93.2, 65.7]",3901173,4,,,,,-1.1232764,,Right Foot,,"[101.6, 48.2]",,High Pass,,19.411594,,,John Tshibumbu,7721.0,,,,,,,1,From Corner,David Ducourtioux,401509.0,Right Center Midfield,16,Gazélec Ajaccio,160,['7e228e94-d2b1-4a46-a341-c3f88a4f9f5a'],35,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:04:35.203,Pass,
,,,,,,,,,,,,,,,,,,1.393095,,,,,,,,,,,633e22b1-c619-4959-b302-14f4b1d1f14d,198,,,"[101.6, 46.0]",3901173,4,,,,,3.0873823,3e284f37-6daf-48d5-b424-b5194c6c53b7,Head,,"[88.7, 46.7]",,Low Pass,,12.918979,,,Jérôme Le Moigne,401507.0,True,,,,,,1,From Corner,John Tshibumbu,7721.0,Right Center Forward,16,Gazélec Ajaccio,160,"['4d834df3-c173-474c-8c0f-0312d975d209', '6685033c-70b3-4ced-9570-c5f766390a2a']",38,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:04:38.061,Pass,True
,,,,,,,,,,,,,,,,,,3.695224,,,,,,,,,,,853057e4-4b4d-4cc4-a2ae-9f0627ab0d3e,202,,,"[7.0, 44.1]",3901173,5,,,,,-0.22725525,,Right Foot,,"[71.0, 29.3]",,High Pass,,65.688965,,,Steven Fletcher,9554.0,,,,,,Goal Kick,1,From Goal Kick,Steve Mandanda,3543.0,Goalkeeper,17,Marseille,147,['37357be1-2950-4b1f-891f-bf62c06c880b'],3,,,,,,,,,,,,,,,,,Marseille,147,00:05:03.188,Pass,
,,,,,,,,,,,,,,,,,,3.571998,,,,,,,,,,,ba7c3333-8dcf-4b43-9d5f-828d71b14bb3,205,,,"[71.0, 29.3]",3901173,5,,,,True,-0.42877802,,,,"[95.5, 18.1]",,High Pass,,26.938635,Incomplete,,Georges-Kévin Nkoudou Mbida,3639.0,,,,,,,1,From Goal Kick,Steven Fletcher,9554.0,Center Attacking Midfield,17,Marseille,147,"['03812aba-c599-4a80-b7f6-91a07e4d84ec', 'b67caf74-c798-4a00-a71c-173a5d365596', 'f1116a7e-d2fe-4884-b10a-723f7667e01d']",6,,,,,,,,,,,,,,,,,Marseille,147,00:05:06.923,Pass,True
,,,,,,,,,,,,,,,,,,2.002588,,,,,,,,,,,b67caf74-c798-4a00-a71c-173a5d365596,207,,,"[24.6, 62.0]",3901173,5,,,,,-2.6564429,,Left Foot,,"[6.2, 52.3]",,Ground Pass,,20.80024,,,Clément Maury,401508.0,,,,,,Recovery,1,From Goal Kick,Issiaga Sylla,4352.0,Right Back,17,Marseille,147,"['8b915435-4e06-4528-a885-a74fd6985b9b', 'ba7c3333-8dcf-4b43-9d5f-828d71b14bb3']",10,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:05:10.495,Pass,
,,,,,,,,,,,,,,,,,,2.471835,,,,,,,,,,,3319a378-5658-4bb5-9af7-e5beaf049edc,211,,,"[6.8, 52.0]",3901173,5,,,,,0.026633045,,Left Foot,,"[55.6, 53.3]",,High Pass,,48.817314,Incomplete,,,,,,,,,,1,From Goal Kick,Clément Maury,401508.0,Goalkeeper,17,Marseille,147,['63daf01a-f910-42db-aaf7-87b8519e9919'],14,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:05:14.234,Pass,
,,,,,,,,,,,,,,,,,,1.048429,,,,,,,,,,,63daf01a-f910-42db-aaf7-87b8519e9919,212,,,"[64.5, 26.8]",3901173,5,,,,,0.7437556,,Head,,"[74.5, 36.0]",,High Pass,,13.58823,,,Steven Fletcher,9554.0,,,,,,Recovery,1,From Goal Kick,Jacques-Alaixys Romao,10036.0,Left Defensive Midfield,17,Marseille,147,"['3319a378-5658-4bb5-9af7-e5beaf049edc', 'e5ce2690-4e8f-4e9f-9748-9d6d0923cad8']",16,,,,,,,,,,,,,,,,,Marseille,147,00:05:16.706,Pass,
,,,,,,,,,,,,,,,,,,1.673678,,,,,,,,,,,e4e3d003-01d9-48b4-a40c-5849076ce0fe,217,,,"[108.1, 0.1]",3901173,5,,,,,1.3934345,,,,"[111.9, 21.3]",,High Pass,,21.537874,,,Georges-Kévin Nkoudou Mbida,3639.0,,,,,,Throw-in,1,From Throw In,Benjamin Mendy,3261.0,Left Back,18,Marseille,147,['cb9bc4e1-87f1-4716-96ed-2b1a79b8ed7b'],37,,,,,,,,,,,,,,,,,Marseille,147,00:05:37.025,Pass,
,,,,,,,,,,,,,,,,,,3.014301,,,,,,,,,,,a383b0be-5e8c-44ff-8bc2-c6fa0f8fb685,223,,,"[6.0, 44.0]",3901173,6,,,,,0.70193744,,Left Foot,,"[48.1, 79.6]",,High Pass,,55.13411,Out,,,,,,,,,Goal Kick,1,From Goal Kick,Clément Maury,401508.0,Goalkeeper,19,Gazélec Ajaccio,160,,5,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:06:05.400,Pass,
,,,,,,,,,,,,,,,,,,2.126715,,,,,,,,,,,867acbd1-ec13-4002-9fd3-38256c953362,224,,,"[70.2, 0.1]",3901173,6,,,,,0.24683051,,,,"[95.6, 6.5]",,High Pass,,26.193892,,,Georges-Kévin Nkoudou Mbida,3639.0,,,,,,Throw-in,1,From Throw In,Benjamin Mendy,3261.0,Left Back,20,Marseille,147,['f1da53e3-980c-4245-9ff0-096f09e781de'],14,,,,,,,,,,,,,,,,,Marseille,147,00:06:14.440,Pass,
,,,,,,,,,,,,,,,,,,1.191216,,,,,,,,,,,d3cc3fd0-8278-40e1-b6f7-35e81495cf35,228,,,"[97.3, 8.0]",3901173,6,,,,,1.2279857,,Right Foot,True,"[107.9, 37.7]",,High Pass,,31.5349,Incomplete,,Michy Batshuayi Tunga,3457.0,,,,,,,1,From Throw In,Georges-Kévin Nkoudou Mbida,3639.0,Left Wing,20,Marseille,147,"['15e8ae44-0ba9-4fdd-88ff-c97f97017b29', '1e43eb19-ac66-4454-a420-4b2bd09277d4']",23,,,,,,,,,,,,,,,,,Marseille,147,00:06:23.089,Pass,
,,,,,,,,,,,,,,,,,,1.58183,,,,,,,,,,,2b788e30-5492-476c-9a8f-b53adc2da04e,237,,,"[105.4, 0.1]",3901173,6,,,,,1.2816638,,,,"[110.1, 15.9]",,High Pass,,16.484236,,,Georges-Kévin Nkoudou Mbida,3639.0,,,,,,Throw-in,1,From Throw In,Benjamin Mendy,3261.0,Left Back,21,Marseille,147,['b3200a04-dcb4-477b-b99c-fb50a1ecba93'],39,,,,,,,,,,,,,,,,,Marseille,147,00:06:39.397,Pass,
,,,,,,,,,,,,,,,,,,0.768656,,,,,,,,,,,b78da5c6-ba28-43ca-8882-e45b3ff7ef6c,240,,,"[108.4, 16.2]",3901173,6,,,,,1.9379702,,Left Foot,,"[105.4, 24.0]",,Low Pass,,8.357033,Incomplete,,Michy Batshuayi Tunga,3457.0,,,,,,,1,From Throw In,Georges-Kévin Nkoudou Mbida,3639.0,Left Wing,21,Marseille,147,"['1b5e00a6-ae13-40e8-9828-d07960dcc72f', '7fa51552-c3ca-4603-9e03-fcbab57783b1', 'ed775b8a-bfe1-499b-a3c1-e7828f7eae2d']",40,,,,,,,,,,,,,,,,,Marseille,147,00:06:40.979,Pass,True
,,,,,,,,,,,,,,,,,,2.13474,,,,,,,,,,,36ec9b54-b249-4aa1-8965-2021d027527e,244,,,"[14.2, 54.9]",3901173,6,,,,,0.1061568,,Right Foot,,"[50.8, 58.8]",,High Pass,,36.8072,Incomplete,,,,,,,,,,1,From Throw In,Jérôme Le Moigne,401507.0,Center Defensive Midfield,21,Marseille,147,['ae74acff-687a-4e75-a359-37d2dff4f831'],42,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:06:42.519,Pass,
,,,,,,,,,,,,,,,,,,2.711787,,,,,,,,,,,ae74acff-687a-4e75-a359-37d2dff4f831,246,,,"[69.3, 21.3]",3901173,6,,,,True,1.8611339,,,,"[64.4, 37.7]",,Low Pass,,17.116367,,,Mauricio Aníbal Isla Isla,18874.0,,,,,,Recovery,1,From Throw In,Karim Rekik,8572.0,Left Center Back,21,Marseille,147,"['195b246d-06f2-4f4a-a0fe-11923c3a9fcc', '36ec9b54-b249-4aa1-8965-2021d027527e', 'cb076274-9ef9-426a-b882-bfe58973b510']",44,,,,,,,,,,,,,,,,,Marseille,147,00:06:44.654,Pass,True
,,,,,,,,,,,,,,,,,,1.498298,,,,,,,,,,,9088bbfc-b6ba-4398-8cf6-a602bb55d0dd,249,,,"[63.6, 40.1]",3901173,6,,,,,1.4593201,,Right Foot,,"[66.6, 66.9]",,Ground Pass,,26.967388,,,Javier Manquillo Gaitán,3075.0,,,,,,,1,From Throw In,Mauricio Aníbal Isla Isla,18874.0,Right Defensive Midfield,21,Marseille,147,['b41c1520-8008-429a-983d-13a9bdea23f1'],47,,,,,,,,,,,,,,,,,Marseille,147,00:06:47.575,Pass,
,,,,,,,,,,,,,,,,,,1.198714,,,,,,,,,,,397d88e4-7db6-4253-a83c-6bc2cf1a8874,252,,,"[67.2, 68.9]",3901173,6,,,,,0.43240777,,Right Foot,,"[80.2, 74.9]",,Ground Pass,,14.3178215,,,Rémy Cabella,3420.0,,,,,,,1,From Throw In,Javier Manquillo Gaitán,3075.0,Right Back,21,Marseille,147,['416a0ad7-6d8f-4151-bde9-ef4f8a528804'],50,,,,,,,,,,,,,,,,,Marseille,147,00:06:50.278,Pass,
,,,,,,,,,,,,,,,,,,0.625131,,,,,,,,,,,e5540c4e-18a6-4a42-be11-4ef3767344a3,255,,,"[77.5, 75.8]",3901173,6,,,,,-2.7895484,,Right Foot,,"[67.7, 72.2]",,Ground Pass,,10.440307,,,Javier Manquillo Gaitán,3075.0,,,,,,,1,From Throw In,Rémy Cabella,3420.0,Right Wing,21,Marseille,147,['52f5c47a-2028-4144-aae5-f45b39df6ff1'],52,,,,,,,,,,,,,,,,,Marseille,147,00:06:52.207,Pass,
,,,,,,,,,,,,,,,,,,0.550197,,,,,,,,,,,29f2e40f-07d3-428e-9667-6dddaf23e052,258,,,"[67.7, 72.1]",3901173,6,,,,,0.1993373,,Right Foot,,"[77.6, 74.1]",,High Pass,,10.1,Incomplete,,Rémy Cabella,3420.0,,,,,,,1,From Throw In,Javier Manquillo Gaitán,3075.0,Right Back,21,Marseille,147,"['ed4fd101-79ba-4dd5-bbd0-a4d3ddd8051f', 'f01350d8-ff39-48e9-b84e-da7fa127d51b']",53,,,,,,,,,,,,,,,,,Marseille,147,00:06:53.349,Pass,
,,,,,,,,,,,,,,,,,,0.570281,,,,,,,,,,,f01350d8-ff39-48e9-b84e-da7fa127d51b,260,,,"[42.5, 6.0]",3901173,6,,,,,0.26396373,,Head,,"[49.9, 8.0]",,High Pass,,7.6655073,Incomplete,,,,,,,,,Recovery,1,From Throw In,Pablo Jean Antoine Martínez,3207.0,Left Back,21,Marseille,147,"['29f2e40f-07d3-428e-9667-6dddaf23e052', 'd14abdb9-54da-4a7f-a2d7-5eab46a12ef9']",53,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:06:53.900,Pass,
,,,,,,,,,,,,,,,,,,1.132724,,,,,,,,,,,d14abdb9-54da-4a7f-a2d7-5eab46a12ef9,261,,,"[70.2, 72.1]",3901173,6,,,,,0.17736182,,Head,,"[80.8, 74.0]",,High Pass,,10.768937,,,Steven Fletcher,9554.0,,,,,,Recovery,1,From Throw In,Javier Manquillo Gaitán,3075.0,Right Back,21,Marseille,147,"['9ab88e78-b504-4fea-a34d-f402365275e2', 'f01350d8-ff39-48e9-b84e-da7fa127d51b']",54,,,,,,,,,,,,,,,,,Marseille,147,00:06:54.470,Pass,
,,,,,,,,,,,,,,,,,,0.140601,,,,,,,,,,,4658b9ff-868a-44b1-afe3-7cedf816d567,264,,,"[80.9, 74.0]",3901173,6,,,,,0.28473043,,Left Foot,,"[85.0, 75.2]",,Ground Pass,,4.2720017,Incomplete,,Rémy Cabella,3420.0,,,,,,,1,From Throw In,Steven Fletcher,9554.0,Center Attacking Midfield,21,Marseille,147,"['09fd8902-af45-4117-b72d-4a4515b539fd', '602d2b20-99a6-4c71-840a-7baf2e58e7e0']",55,,,,,,,,,,,,,,,,,Marseille,147,00:06:55.635,Pass,
,,,,,,,,,,,,,,,,,,0.956839,,,,,,,,,,,6a109cc8-55df-455c-b3a3-dec114c0601b,269,,,"[46.4, 25.9]",3901173,6,,,,,0.8411778,,Right Foot,,"[55.7, 36.3]",,Ground Pass,,13.951702,,,John Tshibumbu,7721.0,,,,,,,1,Regular Play,Jérôme Le Moigne,401507.0,Center Defensive Midfield,22,Gazélec Ajaccio,160,['b51d2840-17a4-446f-83da-b129ae99aedf'],58,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:06:58.688,Pass,
,,,,,,,,,,,,,,,,,,0.982701,,,,,,,,,,,669192e7-0663-4e26-8e23-417011c22cf8,272,,,"[55.7, 36.3]",3901173,6,,,,,2.2991138,,Right Foot,,"[52.4, 40.0]",,Ground Pass,,4.9578223,,,David Ducourtioux,401509.0,,,,,,,1,Regular Play,John Tshibumbu,7721.0,Right Center Forward,22,Gazélec Ajaccio,160,['5d4a02ea-fb78-490e-96b2-2ce0a35b5d8b'],59,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:06:59.684,Pass,
,,,,,,,,,,,,,,,,,,1.600596,,,,,,,,,,,65970af2-5430-4d2d-8b72-bc169bc1ef06,275,,,"[67.5, 51.7]",3901173,7,,,,,0.92577314,,Right Foot,,"[83.3, 72.7]",,Ground Pass,,26.280031,,,Issiaga Sylla,4352.0,,,,,,,1,Regular Play,David Ducourtioux,401509.0,Right Center Midfield,22,Gazélec Ajaccio,160,['945ce400-4c13-4d83-b73e-a70f0042b679'],4,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:07:04.667,Pass,
,,,,,,,,,,,,,,,,,,1.005246,,,,,,,,,,,84a254a4-42d5-486a-b5d5-53210964990f,279,,,"[89.3, 76.0]",3901173,7,,,,,-0.057080783,,Right Foot,,"[103.3, 75.2]",,Ground Pass,,14.022839,,,John Tshibumbu,7721.0,,,,,,,1,Regular Play,Issiaga Sylla,4352.0,Right Back,22,Gazélec Ajaccio,160,"['1d19619c-3b2d-4270-bf13-b316028ca74e', '65fae3b7-afcd-4333-af5b-67c72459d5d9']",7,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:07:07.617,Pass,True
,,,,,,,,,,,,,,,,,,0.856483,,,,,,,,,,,a041d6e1-104b-4269-9b2c-a476cb0ca9ae,287,,,"[14.9, 11.5]",3901173,7,,True,,,-0.31171745,,Right Foot,,"[32.9, 5.7]",,Ground Pass,,18.911373,,,Benjamin Mendy,3261.0,,,,,,Free Kick,1,From Free Kick,Karim Rekik,8572.0,Left Center Back,23,Marseille,147,['6693c106-e696-4468-8957-9852ec1f27ee'],30,,,,,,,,,,,,,,,,,Marseille,147,00:07:30.935,Pass,
,,,,,,,,,,,,,,,,,,1.320097,,,,,,,,,,,9cd648db-be61-46a4-b353-04b05fba81ec,289,,,"[33.6, 6.3]",3901173,7,,,,,1.1163509,,Left Foot,,"[40.0, 19.4]",,Ground Pass,,14.579781,,,Jacques-Alaixys Romao,10036.0,,,,,,,1,From Free Kick,Benjamin Mendy,3261.0,Left Back,23,Marseille,147,['89a1ac97-74f6-4f9e-9a5b-4d1796e1ef5b'],32,,,,,,,,,,,,,,,,,Marseille,147,00:07:32.671,Pass,
,,,,,,,,,,,,,,,,,,1.046007,,,,,,,,,,,5cd9cdf9-412c-4699-a5a3-71ec830de91a,293,,,"[40.6, 18.3]",3901173,7,,,,,2.6440117,,Right Foot,,"[12.8, 33.4]",,Ground Pass,,31.636213,,,Steve Mandanda,3543.0,,,,,,,1,From Free Kick,Jacques-Alaixys Romao,10036.0,Left Defensive Midfield,23,Marseille,147,['8b13f6c3-87e2-40a6-a0dc-3d100c6cbc49'],34,,,,,,,,,,,,,,,,,Marseille,147,00:07:34.303,Pass,
,,,,,,,,,,,,,,,,,,3.255794,,,,,,,,,,,7cb98f2a-4b78-44b2-a337-6f2754a59f9b,297,,,"[11.7, 34.1]",3901173,7,,,,,-0.38733432,,Right Foot,,"[67.1, 11.5]",,High Pass,,59.83243,Pass Offside,,Georges-Kévin Nkoudou Mbida,3639.0,,,,,,,1,From Free Kick,Steve Mandanda,3543.0,Goalkeeper,23,Marseille,147,"['542eaaee-c8c4-47e7-85c3-2a89884c0d0b', '8977c8b7-1326-4969-bfc4-59931d24cef5']",37,,,,,,,,,,,,,,,,,Marseille,147,00:07:37.037,Pass,True
,,,,,,,,,,,,,,,,,,0.801036,,,,,,,,,,,ccaac391-af81-439a-b575-d33ecb96da23,299,,,"[49.7, 62.1]",3901173,7,,,,,0.7148833,,Left Foot,,"[64.1, 74.6]",,Ground Pass,,19.06856,,,Issiaga Sylla,4352.0,,,,,,Free Kick,1,From Free Kick,Roderic Filippi,7808.0,Right Center Back,24,Gazélec Ajaccio,160,['d161b1f9-ea1a-4ed1-9575-3ab997a0abd2'],52,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:07:52.151,Pass,
,,,,,,,,,,,,,,,,,,1.163045,,,,,,,,,,,696e7969-234a-4004-8b99-64b0cf61a1f4,302,,,"[64.2, 74.6]",3901173,7,,,,,0.030478364,,Right Foot,,"[80.6, 75.1]",,Ground Pass,,16.40762,,,David Ducourtioux,401509.0,,,,,,,1,From Free Kick,Issiaga Sylla,4352.0,Right Back,24,Gazélec Ajaccio,160,['0b2b834b-da8f-4939-9a9a-b40759213d8e'],54,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:07:54.535,Pass,
,,,,,,,,,,,,,,,,,,2.256321,,,,,,,,,,,1f5d0580-686b-405d-a036-f94524f9ff82,307,,,"[85.5, 76.3]",3901173,7,,,,,-0.9852792,,Right Foot,True,"[104.0, 48.4]",,Low Pass,,33.47626,Incomplete,,Mohamed Larbi,10616.0,,,,,,,1,From Free Kick,David Ducourtioux,401509.0,Right Center Midfield,24,Gazélec Ajaccio,160,"['b20b31f9-8d80-4a85-9ebd-e393151ccef4', 'ca9ed806-3b3c-4374-8712-feb19bcfe4da']",59,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:07:59.117,Pass,
,,,,,,,,,,,,,,,,,,0.928583,,,,,,,,,,,f5ac6691-cfdf-4923-82c3-20f3c1fd7128,310,,,"[111.8, 80.0]",3901173,8,,,,,-2.107404,,,,"[104.9, 68.4]",,High Pass,,13.497037,,,David Ducourtioux,401509.0,,,,,,Throw-in,1,From Throw In,Issiaga Sylla,4352.0,Right Back,25,Gazélec Ajaccio,160,['2a2958eb-596f-4848-9688-0c637b3e5092'],14,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:08:14.272,Pass,
,,,,,,,,,,,,,,,,,,1.339438,,,,,,,,,,,69d5469e-a1d9-477c-8f1d-4d98384a4ad8,313,,,"[104.9, 68.4]",3901173,8,,,,,-0.83988965,,Other,,"[110.1, 62.6]",,Low Pass,,7.7897367,Incomplete,,,,,,,,,,1,From Throw In,David Ducourtioux,401509.0,Right Center Midfield,25,Gazélec Ajaccio,160,['68bba0e6-ed1f-4685-9285-f9774d118ddc'],15,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:08:15.280,Pass,
,,,,,,,,,,,,,,,,,,0.885202,,,,,,,,,,,07cf62db-1615-4fe9-99e0-92ab7d01e7c8,315,,,"[112.3, 80.0]",3901173,8,,,,,-1.683413,,,,"[110.4, 63.2]",,Low Pass,,16.907099,,,Issiaga Sylla,4352.0,,,,,,Throw-in,1,From Throw In,David Ducourtioux,401509.0,Right Center Midfield,26,Gazélec Ajaccio,160,['e04d4625-9126-40a3-acb6-49bc34a94cb9'],22,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:08:22.302,Pass,
