50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[63.4, 1.4]",,,,,,,,,,,3.510916,,,,,,,,,,,d8db7d65-5df1-46f1-ba1b-27858308c9e3,3736,,"[47.8, 8.1]",3901235,90,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kévin Mayi,7430.0,Left Midfield,173,Lyon,137,"['4daf6d8d-8816-4732-8f94-0083b10c132f', '606c71e8-45d4-4388-9224-d1e439fd3e8e', 'afa548f1-76f5-4936-a44b-c138c79ccd4f']",30,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:45:30.441,Carry,True
,,,,"[64.4, 60.5]",,,,,,,,,,,1.945387,,,,,,,,,,,e9774ffd-ddeb-4c1a-a549-ae062ef25f9b,3749,,"[62.1, 71.0]",3901235,91,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maxime Gonalons,6982.0,Center Defensive Midfield,175,Lyon,137,"['cae89809-2e66-44ab-8472-3d5c8cff3153', 'e6d69bbf-55e7-4300-9114-38993b777671', 'e7fb88b0-062d-4188-935c-06234b0b52c5']",10,,,,,,,,,,,,,,,,,Lyon,137,00:46:10.908,Carry,True
,,,,"[53.5, 32.3]",,,,,,,,,,,1.216297,,,,,,,,,,,3bec7f7f-ce2f-42ff-8248-58fc2b85c1b9,3753,,"[45.0, 42.5]",3901235,91,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Samuel Yves Umtiti,5492.0,Left Center Back,175,Lyon,137,"['1124fdbb-d7a9-47e0-aed5-5e30de33e6f1', '810940e2-419f-46e1-8228-3e69727214e0']",15,,,,,,,,,,,,,,,,,Lyon,137,00:46:15.330,Carry,
,,,,"[70.0, 23.1]",,,,,,,,,,,0.571839,,,,,,,,,,,8f6568c3-07bb-467d-9219-4905bee1fb28,3756,,"[72.1, 26.0]",3901235,91,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rachid Ghezzal,3372.0,Right Wing,175,Lyon,137,"['23c320f0-f1b1-402a-a22f-4e1db5c2eaaf', '330cdc2d-0edb-49d1-9569-3ca15399e2b1', 'b52981f3-bbcd-4d7f-a897-d9e172bbda9c']",17,,,,,,,,,,,,,,,,,Lyon,137,00:46:17.849,Carry,True
,,,,"[6.0, 48.9]",,,,,,,,,,,0.08,,,,,,,,,,,26296d49-c426-4d8e-b452-afe2f05648fd,3764,,"[22.5, 62.2]",3901235,91,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clément Maury,401508.0,Goalkeeper,176,Gazélec Ajaccio,160,"['11d83624-d369-4dc1-a52c-c43275367c30', '75aa2268-87d1-4c08-8da8-31b1f8220add', '7c241b6d-3b50-4831-9e0f-eb1ce3f49376']",22,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:46:22.607,Carry,True
,,,,"[12.3, 74.4]",,,,,,,,,,,3.037843,,,,,,,,,,,4ef6b13f-ca6c-4c6f-a8ba-cfa8a480cd5f,3767,,"[11.8, 74.4]",3901235,91,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alassane Touré,90746.0,Right Back,176,Gazélec Ajaccio,160,"['0663a14b-4b74-4830-bda9-9fafad13f7ea', '73cf603b-b39a-48c1-ae23-7769910ac9a8', 'ee405723-7737-410e-85b8-643972d48e6b']",24,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:46:24.351,Carry,True
,,,,"[54.2, 73.1]",,,,,,,,,,,3.316165,,,,,,,,,,,f85a2d12-70b4-4a67-8eb5-42e8b4a23cb8,3783,,"[56.3, 69.5]",3901235,91,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandre Coeff,7428.0,Right Midfield,178,Gazélec Ajaccio,160,"['1dc03475-805c-4515-9e5a-922220aa1c3e', '42a8cde8-ab23-48bc-b7fc-33e54dd11c85', 'a16aa062-7998-46dc-a2a5-21ae760e5bd6']",37,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:46:37.240,Carry,True
,,,,"[45.0, 60.9]",,,,,,,,,,,0.214145,,,,,,,,,,,58220528-1ec2-4200-b5a1-5f7979ecbf3e,3787,,"[44.8, 60.5]",3901235,91,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alassane Touré,90746.0,Right Back,178,Gazélec Ajaccio,160,"['2a78165b-23ee-415c-b5af-40fed7ede089', '59bcd39e-9d3a-4949-9297-47486adaf7ab']",41,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:46:41.285,Carry,
,,,,"[51.2, 66.0]",,,,,,,,,,,1.036567,,,,,,,,,,,f6334c3a-5659-46bb-a568-d5cd2303af8f,3799,,"[50.5, 69.7]",3901235,91,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alassane Touré,90746.0,Right Back,178,Gazélec Ajaccio,160,"['201a4922-2438-4033-820b-4484840be5ba', 'c07eacae-3d37-4b61-ab02-a973177ed7db']",51,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:46:51.903,Carry,
,,,,"[52.7, 55.1]",,,,,,,,,,,0.936876,,,,,,,,,,,467d7931-d216-48e2-ad36-7cbe7f9a76e0,3802,,"[47.3, 48.9]",3901235,91,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roderic Filippi,7808.0,Right Center Back,178,Gazélec Ajaccio,160,"['11a36f8d-0843-44d1-a7d9-591c247e2133', 'a468b2f5-29fd-427a-b0d1-f3254f7663c7']",54,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:46:54.311,Carry,
,,,,"[81.3, 16.4]",,,,,,,,,,,3.544349,,,,,,,,,,,2b324bcd-4243-40ab-b663-a46581814c24,3805,,"[79.4, 4.2]",3901235,91,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kévin Mayi,7430.0,Left Midfield,178,Gazélec Ajaccio,160,"['141c7656-f569-4861-992a-0bb73671a5dd', '1c3c5a25-10fd-49d8-b899-1cd2dda2ee8f', '638372eb-3d94-4a35-8b5d-3e70261370c6']",58,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:46:58.778,Carry,True
,,,,"[94.6, 20.9]",,,,,,,,,,,1.006407,,,,,,,,,,,163e288f-af35-4d36-9945-3065dcd1a9b4,3809,,"[94.6, 20.9]",3901235,92,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jacques Zoua Daogari,401505.0,Left Center Forward,178,Gazélec Ajaccio,160,"['3c6db6c3-eb20-4e75-a995-1ef44fbce480', 'c4ef9f30-7e6d-4347-b026-494dc164ffd1']",3,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:47:03.385,Carry,
,,,,"[94.0, 15.8]",,,,,,,,,,,1.549448,,,,,,,,,,,c97e3c4c-d90a-4224-ada0-7664595665a2,3812,,"[94.2, 16.4]",3901235,92,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kévin Mayi,7430.0,Left Midfield,178,Gazélec Ajaccio,160,"['55dbfc8e-cd01-43d1-9b4f-15ae6332f4eb', 'c5cc1003-f193-4fc2-ae30-ac2c831e53ed']",4,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:47:04.982,Carry,
,,,,"[50.8, 31.8]",,,,,,,,,,,1.808865,,,,,,,,,,,8ba26ce4-da0d-4985-abbd-a1204cb8ab57,3819,,"[51.4, 22.8]",3901235,92,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roderic Filippi,7808.0,Right Center Back,179,Gazélec Ajaccio,160,"['18088631-908a-4ea8-b786-2a655d332ce8', '19aa5fbc-e646-4d62-a1de-7dceedc1f032', '359538b8-68a3-4942-a67a-e99a9e623227']",20,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:47:20.804,Carry,True
,,,,"[110.0, 71.2]",,,,,,,,,,,2.068384,,,,,,,,,,,dcd1236d-391f-43d5-8dc2-8e30074fa8f3,3831,,"[105.1, 70.1]",3901235,92,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alassane Touré,90746.0,Right Back,180,Gazélec Ajaccio,160,"['20fb431b-8b4f-4ec0-8b12-eaecd1359f03', '4cdbf460-f8d6-4880-a008-82d40df51b7a', '911c48e6-db86-43eb-a4ef-625384b6e100', 'edd6eba5-5f15-4cd0-ae3b-c0b48c9d05fa']",49,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:47:49.454,Carry,True
,,,,,,,,,,,,,,,1.460126,,,,,,,,,,,5e1a1593-91aa-4416-a728-45d48c902118,12,,"[107.9, 4.3]",3901235,0,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jacques Zoua Daogari,401505.0,Right Center Forward,2,Gazélec Ajaccio,160,['3b3bf6af-f81b-4784-aada-97a95dbb83c1'],10,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:00:10.600,Pressure,
,,,,,,,,,,,,,,,0.133297,,,,,,,,,,,d640246d-e7cc-42b7-8e43-e0544e66c9d3,18,,"[13.6, 71.7]",3901235,0,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rachid Ghezzal,3372.0,Right Wing,3,Gazélec Ajaccio,160,['c363ec7a-b9c3-4c88-8068-83a9ac9fc627'],23,,,,,,,,,,,,,,,,,Lyon,137,00:00:23.584,Pressure,
,,,,,,,,,,,,,,,0.523727,,,,,,,,,,,40bf8865-1c88-40f9-9410-a6d945f81978,19,,"[16.3, 69.7]",3901235,0,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rafael Pereira da Silva,3156.0,Right Back,3,Gazélec Ajaccio,160,,24,,,,,,,,,,,,,,,,,Lyon,137,00:00:24.435,Pressure,
,,,,,,,,,,,,,,,0.218957,,,,,,,,,,,0500aa0b-c99d-48d9-8bec-46ed2ddc43df,21,,"[29.7, 69.0]",3901235,0,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordan Ferri,3118.0,Right Center Midfield,3,Gazélec Ajaccio,160,"['945ba9e0-2228-46cb-9898-59f48fd26af2', '96a9a4fe-07ed-4c29-9ebc-7b52b0fb9003']",26,,,,,,,,,,,,,,,,,Lyon,137,00:00:26.398,Pressure,
,,,,,,,,,,,,,,,1.465719,,,,,,,,,,,730ff18e-f949-42f4-a0fd-b3533f993222,30,,"[16.7, 6.5]",3901235,0,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Henri Bedimo Nsamè,4895.0,Left Back,3,Gazélec Ajaccio,160,['c81519f6-d4bb-4d85-883f-e585c82ed663'],35,,,,,,,,,,,,,,,,,Lyon,137,00:00:35.442,Pressure,
,,,,,,,,,,True,,,,,0.703504,,,,,,,,,,,a2f1b02a-1f40-4a69-a506-1bb088142f0b,59,,"[62.8, 35.8]",3901235,1,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Damjan Đoković,31911.0,Left Defensive Midfield,4,Lyon,137,"['40636168-0bb7-41df-97ef-289f42092377', 'dd24c08e-98a8-4db0-bc6f-6e3c3de42c4b']",2,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:01:02.394,Pressure,
,,,,,,,,,,,,,,,0.386892,,,,,,,,,,,dc7c79c9-1b86-4837-9c4b-7f7f733a8e77,74,,"[58.0, 77.8]",3901235,1,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alassane Touré,90746.0,Right Back,4,Lyon,137,"['04893076-7eb0-4d13-afe5-9ab383ad939a', '98a5713c-c42c-45bc-b504-bd653bf2859f']",12,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:01:12.431,Pressure,
,,,,,,,,,,,,,,,0.207876,,,,,,,,,,,40e3ccd7-d38c-40ad-a9c9-02e4540a4104,88,,"[40.7, 28.5]",3901235,1,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdou Kader Mangane,2953.0,Right Defensive Midfield,4,Lyon,137,"['3aa7cb67-fa88-4dea-b0f2-055ce5e4b940', '644692c0-bbb6-4d66-8379-ee4ebfec2d41']",24,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:01:24.848,Pressure,
,,,,,,,,,,,,,,,1.074546,,,,,,,,,,,357ab609-c477-4b33-9ac3-4ad71db89e4e,100,,"[34.7, 53.4]",3901235,1,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed Amine Chermiti,403155.0,Left Center Forward,4,Lyon,137,"['2c6f2ff0-759c-4f50-9426-497e165f2e9b', 'd162de30-09cf-4cd3-bbf2-183e8b90881c']",36,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:01:36.160,Pressure,
,,,,,,,,,,,,,,,0.374767,,,,,,,,,,,d1fe5b8f-42f0-4175-9004-28b511eb6e18,103,,"[35.1, 53.4]",3901235,1,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed Amine Chermiti,403155.0,Left Center Forward,4,Lyon,137,"['2c6f2ff0-759c-4f50-9426-497e165f2e9b', 'b0011439-266e-4e40-b8ce-04fc11b0031d']",38,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:01:38.204,Pressure,
,,,,,,,,,,,,,,,1.554677,,,,,,,,,,,be2535cc-9b6d-4086-a774-e70dfdcbbee3,124,,"[73.3, 11.8]",3901235,1,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jacques Zoua Daogari,401505.0,Right Center Forward,4,Lyon,137,"['123cc07a-74bd-4602-939c-b4854ba854d3', '39fa80dd-d801-4fd9-8895-b67daf441195']",59,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:01:59.699,Pressure,
,,,,,,,,,,,,,,,0.340533,,,,,,,,,,,70651655-b9be-49fe-9bd9-a3eb2e6d84c4,156,,"[49.8, 77.0]",3901235,2,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alassane Touré,90746.0,Right Back,4,Lyon,137,"['231ef10d-1462-496a-849f-798a02e1d334', 'af310dec-de10-46a9-8414-c2b200717248']",35,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:02:35.999,Pressure,
,,,,,,,,,,,,,,,1.158547,,,,,,,,,,,3ea3de02-6465-4061-86a0-8416f32ee01a,163,,"[36.1, 71.8]",3901235,2,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alassane Touré,90746.0,Right Back,4,Lyon,137,"['10b0cb06-0ea2-47c9-9ec7-3ae62f609675', '3e9609c4-93d6-45e8-aeca-a17f366df4d6', '7f7d1f1c-bdaf-454e-95ce-a5aac55f50f1']",39,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:02:39.323,Pressure,
,,,,,,,,,,,,,,,1.241893,,,,,,,,,,,30da2775-041c-4703-8b99-98ce41e4635a,178,,"[22.8, 25.5]",3901235,4,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Issiaga Sylla,4352.0,Left Back,6,Lyon,137,['62b7ab07-7837-4d0b-90a3-623abca1c374'],3,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:04:03.560,Pressure,
,,,,,,,,,,,,,,,0.406869,,,,,,,,,,,b18c88a4-587c-42c2-b2ae-0f153b308ecb,179,,"[28.2, 28.9]",3901235,4,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Damjan Đoković,31911.0,Left Defensive Midfield,6,Lyon,137,['c8717d71-b5f5-4fa9-b16b-87a3f42d3bfd'],4,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:04:04.706,Pressure,
,,,,,,,,,,,,,,,0.332657,,,,,,,,,,,5c25144d-1cc6-4fc7-a537-4f067ebff38f,183,,"[41.0, 36.6]",3901235,4,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Mohamed Amine Chermiti,403155.0,Left Center Forward,6,Lyon,137,['2e0dec46-486f-45cc-9614-9121e219e1e8'],7,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:04:07.410,Pressure,
,,,,,,,,,,,,,,,0.332503,,,,,,,,,,,2a160269-b8cb-46e8-9b2d-ad4e51a35146,185,,"[55.2, 42.8]",3901235,4,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Mohamed Amine Chermiti,403155.0,Left Center Forward,6,Lyon,137,"['5b545fc2-33e6-4db0-ac92-45c9f5ca45a2', 'b284480e-e07b-4f92-8698-7a653d56667e']",10,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:04:10.175,Pressure,
,,,,,,,,,,,,,,,1.599224,,,,,,,,,,,527114ee-a928-421d-8867-bae7b9ab8d50,202,,"[62.8, 33.9]",3901235,4,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Mohamed Amine Chermiti,403155.0,Left Center Forward,6,Lyon,137,"['1b416fa0-160e-40a5-814b-df1b577de62b', '6d94ef1f-8950-4086-90a6-9eb1ed4bf54a']",23,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:04:23.709,Pressure,
,,,,,,,,,,,,,,,3.91326,,,,,,,,,,,d0902d67-512b-4dc9-9737-f69f1bfaeef6,207,,"[103.5, 15.2]",3901235,4,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Gnaly Maxwell Cornet,3162.0,Left Wing,6,Lyon,137,"['712bfeb2-19ed-465a-b6b7-c1a6d7cb013e', 'ca32c814-d384-48de-b011-31ca991d3388']",29,,,,,,,,,,,,,,,,,Lyon,137,00:04:29.304,Pressure,
,,,,,,,,,,,,,,,0.597324,,,,,,,,,,,9b91fdd2-9975-4a14-a363-f6100a5531a1,215,,"[19.5, 75.6]",3901235,4,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Louis Poggi,310534.0,Right Midfield,6,Lyon,137,"['a9186add-d4e7-4539-b141-059ac945a769', 'c2b6a2e7-acac-4134-8ac2-d5d43f1d19ac']",35,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:04:35.231,Pressure,
,,,,,,,,,,,,,,,0.699253,,,,,,,,,,,344dd4ca-26b7-409d-bca4-9212f8d43866,224,,"[54.9, 14.6]",3901235,4,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Henri Bedimo Nsamè,4895.0,Left Back,7,Gazélec Ajaccio,160,,53,,,,,,,,,,,,,,,,,Lyon,137,00:04:53.227,Pressure,
,,,,,,,,,,,,,,,2.283961,,,,,,,,,,,42507b80-58e7-4f56-b253-570d619e23d1,225,,"[54.9, 13.8]",3901235,4,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maxime Gonalons,6982.0,Center Defensive Midfield,7,Gazélec Ajaccio,160,"['18d5a720-91e1-4d48-8a58-ce2de1115eeb', 'ecc89e80-4cc0-4a28-b8a3-895c7e08e68c']",53,,,,,,,,,,,,,,,,,Lyon,137,00:04:53.248,Pressure,
,,,,,,,,,,,,,,,0.32981,,,,,,,,,,,c02014cf-f269-4632-a646-afac8b4ee349,246,,"[103.7, 34.9]",3901235,5,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jacques Zoua Daogari,401505.0,Right Center Forward,8,Gazélec Ajaccio,160,,27,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:05:27.234,Pressure,
,,,,,,,,,,,,,,,0.340283,,,,,,,,,,,6efe9846-01f3-4df2-b7a7-1affe2c7c2be,262,,"[48.7, 59.5]",3901235,5,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Mohamed Amine Chermiti,403155.0,Left Center Forward,9,Lyon,137,"['0e4db543-9a4f-4468-ae3c-eb5e1cc6f455', 'fff4d370-f34a-45d2-9c01-eaad9a366e98']",46,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:05:46.136,Pressure,
,,,,,,,,,,,,,,,0.58367,,,,,,,,,,,d3b1f370-00c9-4a2f-916b-a95a29336bdc,270,,"[41.0, 4.8]",3901235,5,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Issiaga Sylla,4352.0,Left Back,9,Lyon,137,"['5b79d05e-a68f-43f6-bef7-6948c9b7bff0', '6f9af81d-9f1c-4606-8b16-a9e6e4f8999e', 'e1577167-323e-4796-bea6-1f3f106707d6']",51,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:05:51.827,Pressure,
,,,,,,,,,,,,,,,0.254692,,,,,,,,,,,c392fb61-c8df-48ed-94a0-f63e80464c87,274,,"[85.3, 67.5]",3901235,5,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jordan Ferri,3118.0,Right Center Midfield,9,Lyon,137,,52,,,,,,,,,,,,,,,,,Lyon,137,00:05:52.894,Pressure,
,,,,,,,,,,,,,,,0.514384,,,,,,,,,,,c5c732d0-7518-46d2-9cfc-dafd497f620e,283,,"[49.1, 9.8]",3901235,6,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,John Tshibumbu,7721.0,Left Midfield,10,Lyon,137,['b3932b6c-3624-47ee-bbed-5342acc4be81'],6,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:06:06.296,Pressure,
,,,,,,,,,,,,,,,0.495523,,,,,,,,,,,6ca5ffc8-6dd6-4e79-83cb-be20d6d5b7b2,287,,"[56.8, 26.2]",3901235,6,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abdou Kader Mangane,2953.0,Right Defensive Midfield,10,Lyon,137,['b0e85266-0854-4e14-ba21-7629d943cdec'],9,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:06:09.008,Pressure,
,,,,,,,,,,True,,,,,1.123535,,,,,,,,,,,92f896ce-3853-4c7b-86fd-ff6d133a23ee,302,,"[92.3, 42.9]",3901235,6,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rachid Ghezzal,3372.0,Right Wing,11,Gazélec Ajaccio,160,['25f7f5b4-b32b-415d-b660-2ca4d3bc399a'],20,,,,,,,,,,,,,,,,,Lyon,137,00:06:20.060,Pressure,
,,,,,,,,,,True,,,,,0.60586,,,,,,,,,,,5584f4a6-0eac-49bf-9dce-6a9d29595ca9,303,,"[83.9, 25.4]",3901235,6,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gnaly Maxwell Cornet,3162.0,Left Wing,11,Gazélec Ajaccio,160,,22,,,,,,,,,,,,,,,,,Lyon,137,00:06:22.429,Pressure,
,,,,,,,,,,,,,,,0.856977,,,,,,,,,,,4523b0e9-72e9-433f-aae7-04897d9d5b9f,310,,"[21.5, 55.4]",3901235,6,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mapou Yanga-Mbiwa,4463.0,Right Center Back,12,Gazélec Ajaccio,160,"['575af233-b7a2-4196-ac1b-f2092a4f3f51', '92132179-edae-47f7-b362-858cbf097b09']",56,,,,,,,,,,,,,,,,,Lyon,137,00:06:56.664,Pressure,
,,,,,,,,,,,,,,,0.189395,,,,,,,,,,,eb9ef37f-038c-48e8-b0bd-b73f4caa5376,313,,"[23.9, 55.6]",3901235,6,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Maxime Gonalons,6982.0,Center Defensive Midfield,12,Gazélec Ajaccio,160,['92132179-edae-47f7-b362-858cbf097b09'],57,,,,,,,,,,,,,,,,,Lyon,137,00:06:57.639,Pressure,
,,,,,,,,,,,,,,,0.178756,,,,,,,,,,,c0ad9516-b84a-42da-9d80-3a4744c52512,326,,"[52.0, 42.4]",3901235,7,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Corentin Tolisso,5480.0,Left Center Midfield,12,Gazélec Ajaccio,160,['6d6354f8-73c6-407d-868d-f237f397d1f9'],4,,,,,,,,,,,,,,,,,Lyon,137,00:07:04.071,Pressure,
,,,,,,,,,,True,,,,,0.190331,,,,,,,,,,,6525f59e-9c61-45d0-9628-2ab4bc02a6a1,334,,"[93.4, 56.9]",3901235,7,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mohamed Amine Chermiti,403155.0,Left Center Forward,12,Gazélec Ajaccio,160,['87834372-02d7-4fe4-a1d6-850dfa0ba258'],8,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:07:08.931,Pressure,
,,,,,,,,,,,,,,,0.476164,,,,,,,,,,,6109fe59-e8c3-4360-b7b7-46674863d489,361,,"[48.1, 67.2]",3901235,7,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jacques Zoua Daogari,401505.0,Right Center Forward,14,Lyon,137,['db6884ce-870d-4a37-bf9e-da5413b4f647'],44,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:07:44.722,Pressure,
,,,,,,,,,,,,,,,0.66011,,,,,,,,,,,34b51ab3-c13a-42c3-aa34-6bedef965643,374,,"[43.2, 75.5]",3901235,8,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxime Gonalons,6982.0,Center Defensive Midfield,15,Gazélec Ajaccio,160,"['46543083-4093-4e75-b8f6-e0a16bba5acb', '64281947-8552-403c-bc10-516ebdf6395c']",2,,,,,,,,,,,,,,,,,Lyon,137,00:08:02.663,Pressure,
,,,,,,,,,,,,,,,0.817096,,,,,,,,,,,3f21f0a9-57cd-41cd-8c9d-4ee03df1a8c9,380,,"[44.6, 69.3]",3901235,8,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordan Ferri,3118.0,Right Center Midfield,16,Gazélec Ajaccio,160,"['649938e8-4343-49d0-a159-894fbf826bf6', '94442073-acc6-4f59-a8cb-bc9c96341608']",25,,,,,,,,,,,,,,,,,Lyon,137,00:08:25.022,Pressure,
,,,,,,,,,,,,,,,0.407296,,,,,,,,,,,e728aa2d-0385-45ea-854f-5f445bbc646f,387,,"[51.5, 61.0]",3901235,8,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Corentin Tolisso,5480.0,Left Center Midfield,16,Gazélec Ajaccio,160,"['8aa2dc7f-b413-4b72-858c-eff4bd2ea21b', 'a790bbb5-01d0-40ee-b014-5fd4d145640c']",28,,,,,,,,,,,,,,,,,Lyon,137,00:08:28.126,Pressure,
,,,,,,,,,,,,,,,0.678705,,,,,,,,,,,13b594bc-6797-446c-a902-062c55372abc,389,,"[70.6, 53.0]",3901235,8,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexandre Lacazette,3451.0,Center Forward,16,Gazélec Ajaccio,160,"['257b3a24-e0a5-4686-a5b4-71057cfbd389', '2aa74987-819f-48fd-bf13-631ec0f732b4']",29,,,,,,,,,,,,,,,,,Lyon,137,00:08:29.791,Pressure,
,,,,,,,,,,,,,,,0.968683,,,,,,,,,,,db43a7b3-5bd7-4092-89a2-04b982418b27,396,,"[44.5, 62.9]",3901235,8,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mapou Yanga-Mbiwa,4463.0,Right Center Back,16,Gazélec Ajaccio,160,"['841c3203-b34d-4c4d-9483-655c0e57bedf', 'a8664e29-7e79-423d-a626-1b08de8e8a57']",34,,,,,,,,,,,,,,,,,Lyon,137,00:08:34.308,Pressure,
