50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f06c450c-1e10-4122-ad2f-afb426a8adba,2102,,"[71.0, 7.3]",3901220,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nolan Roux,3179.0,Center Forward,129,Saint-Étienne,135,"['c0e0bab7-5db4-481b-b6ac-30b9302781f9', 'd28b2a6c-2f32-4862-a03c-76d909dd53d6']",22,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:07:22.260,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b10f6f84-afd6-4e84-b003-ff02111843c5,2105,,"[72.8, 19.4]",3901220,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Oussama Tannane,4265.0,Left Wing,129,Saint-Étienne,135,['34dd6126-7f75-4eeb-b29d-ad7ac1c42bc7'],23,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:07:23.910,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45a6349e-d610-4b5b-a902-2d1a7f7bce6c,2107,,"[8.2, 48.2]",3901220,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean-Louis Leca,7282.0,Goalkeeper,130,Bastia,2736,['9356c745-7acf-4a10-aa7d-7fedad34d121'],27,,,,,,,,,,,,,,,,,Bastia,2736,00:07:27.217,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6fb1bb92-d717-45f8-bf1f-f14de585c889,2110,,"[77.7, 50.9]",3901220,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Evaeverson Lemos da Silva Brandão,401541.0,Center Forward,130,Bastia,2736,['22578e88-60da-4d93-b713-cac46ea75590'],34,,,,,,,,,,,,,,,,,Bastia,2736,00:07:34.825,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23fead7e-ec58-40ac-89ec-53b8ff289c31,2113,,"[89.8, 55.4]",3901220,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Floyd Ayité,15689.0,Center Attacking Midfield,130,Bastia,2736,['0a6e29dc-71aa-4c6a-ad29-cd745cceb721'],36,,,,,,,,,,,,,,,,,Bastia,2736,00:07:36.446,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72171c81-e97a-4767-abf5-984471d989c0,2115,,"[8.2, 36.2]",3901220,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stéphane Ruffier,4259.0,Goalkeeper,131,Saint-Étienne,135,['b443e754-4b25-4e7a-a68b-ced2818ed285'],38,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:07:38.637,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60661c2f-f6bc-4a2d-9a7a-f36d49aaa1c2,2118,,"[79.4, 57.8]",3901220,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kévin Monnet-Paquet,4431.0,Right Wing,131,Saint-Étienne,135,['80531e44-65eb-4323-8ab9-cd2f061c8d53'],48,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:07:48.693,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21569efe-bcc1-4f80-b57a-2c539fff6854,2120,,"[98.4, 34.7]",3901220,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nolan Roux,3179.0,Center Forward,131,Saint-Étienne,135,['07a13a84-5671-4546-9b4f-d45a81b7fa1f'],51,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:07:51.627,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa4e3b79-f045-4cda-8525-9a065e92db3a,2123,,"[3.1, 39.3]",3901220,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean-Louis Leca,7282.0,Goalkeeper,131,Saint-Étienne,135,"['69d3fbb8-5f6f-4039-b14f-ae3f9739934b', 'b573f212-6c69-469c-bf86-23abea1bb06d']",53,,,,,,,,,,,,,,,,,Bastia,2736,00:07:53.233,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e8fe2ca-eed9-4f70-b0fb-8f7fbd19cbd9,2126,,"[54.1, 35.8]",3901220,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Evaeverson Lemos da Silva Brandão,401541.0,Center Forward,131,Saint-Étienne,135,['0caed7c2-c995-47a3-b9bd-9da61cebcb39'],57,,,,,,,,,,,,,,,,,Bastia,2736,00:07:57.418,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ef77e27-9ec9-4482-9e2d-5a6847af62f8,2129,,"[76.2, 56.2]",3901220,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabien Lemoine,7200.0,Right Defensive Midfield,131,Saint-Étienne,135,"['0f6be5a5-2eb1-4380-8442-82137ea7e9f5', '49e27f4f-7c98-4685-b0a4-672c7e8817af']",58,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:07:58.814,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa784cc6-0169-47ea-b025-aecb07922242,2132,,"[80.3, 75.4]",3901220,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Renaud Cohade,3200.0,Center Attacking Midfield,131,Saint-Étienne,135,['19e09169-e3c5-448b-b9b7-b1515cfc6c0f'],0,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:08:00.587,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d293813-8bc0-40cf-905c-3dee4f484f40,2134,,"[71.7, 68.1]",3901220,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kévin Théophile-Catherine,3413.0,Right Back,131,Saint-Étienne,135,['21c92958-6438-4d19-afca-ab624e758d99'],1,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:08:01.787,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03374a45-79e8-40a0-9343-53d76fa9567b,2137,,"[87.0, 78.5]",3901220,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Renaud Cohade,3200.0,Center Attacking Midfield,131,Saint-Étienne,135,['c65d773b-59a3-4d5f-854f-f44e96e53ad5'],5,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:08:05.393,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6c0784c-3fa7-4e10-b274-e4f0d9f08f1d,2140,,"[79.5, 69.0]",3901220,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kévin Théophile-Catherine,3413.0,Right Back,131,Saint-Étienne,135,['f58c6311-b3ac-43ff-aa52-0d86b9e506ff'],7,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:08:07.354,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a821a51-186c-4737-9cd7-e0fdea22e732,2149,,"[111.2, 41.0]",3901220,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kévin Monnet-Paquet,4431.0,Right Wing,132,Saint-Étienne,135,['34adf790-6766-4fc2-84a9-f5d3eb2fde08'],44,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:08:44.034,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dcc2b32e-c40e-4751-9c6a-f45c704fe4a2,2156,,"[61.7, 71.5]",3901220,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Floyd Ayité,15689.0,Center Attacking Midfield,133,Bastia,2736,['fbc0fe38-a2a2-47b1-b0cf-bd77d9c85440'],52,,,,,,,,,,,,,,,,,Bastia,2736,00:08:52.027,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5cdb6dc0-cef9-4f79-bd2e-08c8d4babe66,2160,,"[85.9, 71.5]",3901220,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Evaeverson Lemos da Silva Brandão,401541.0,Center Forward,134,Bastia,2736,['7fafd2b9-8812-4416-af22-8659ca2ffe85'],16,,,,,,,,,,,,,,,,,Bastia,2736,00:09:16.323,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07f84e0d-8fd7-471f-b246-a4de9c6bec23,2163,,"[47.7, 12.3]",3901220,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Renaud Cohade,3200.0,Center Attacking Midfield,134,Bastia,2736,['f2bf7295-ec8c-4369-9c4b-9d7e64defd3d'],17,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:09:17.702,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,993bd748-1732-4a46-85f0-3c944dfb539b,2168,,"[78.4, 38.6]",3901220,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gaël Danic,7349.0,Left Wing,134,Bastia,2736,['58814cdb-841c-43aa-9347-9cc47a560737'],20,,,,,,,,,,,,,,,,,Bastia,2736,00:09:20.092,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34775fbc-8599-4493-a834-fc0385054421,2175,,"[66.2, 31.7]",3901220,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabien Lemoine,7200.0,Right Defensive Midfield,134,Bastia,2736,['feabf2fa-4ea6-4733-b319-05207b6e6ec1'],23,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:09:23.830,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51fc3e28-7a95-4e5e-acc5-6be1b6600ce8,2178,,"[77.4, 52.0]",3901220,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Oussama Tannane,4265.0,Right Wing,134,Bastia,2736,['c136db7f-ff2e-487f-992c-12b4baab81f2'],24,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:09:24.894,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a108a6d-9c6c-4eff-8b6c-ba3c91c62820,2184,,"[111.3, 36.0]",3901220,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Evaeverson Lemos da Silva Brandão,401541.0,Center Forward,134,Bastia,2736,['16aaa455-9ce7-4eec-abdb-8d87e397ac1f'],37,,,,,,,,,,,,,,,,,Bastia,2736,00:09:37.212,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0231f05-304c-4768-96e8-4b7afc40175f,2187,,"[95.7, 6.6]",3901220,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gaël Danic,7349.0,Left Wing,135,Bastia,2736,['00820577-f57b-4f0d-9361-701f73374013'],57,,,,,,,,,,,,,,,,,Bastia,2736,00:09:57.485,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19dd96fe-ba85-45bc-8985-795a77a5838e,2190,,"[108.3, 10.0]",3901220,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Julian Palmieri,4508.0,Left Back,135,Bastia,2736,['9589b96a-86ac-445c-aac5-6deeb520ba18'],59,,,,,,,,,,,,,,,,,Bastia,2736,00:09:59.806,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a5c8ef8-cde5-4f75-9f23-811a3465697b,2193,,"[102.8, 17.3]",3901220,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,François Kamano,3405.0,Right Wing,135,Bastia,2736,['3343ebf5-e3f7-452b-a444-669e50d64b0e'],0,,,,,,,,,,,,,,,,,Bastia,2736,00:10:00.740,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27ef0da2-73ca-41d6-8273-681590475a2d,2199,,"[28.7, 66.4]",3901220,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kévin Monnet-Paquet,4431.0,Left Wing,136,Saint-Étienne,135,['bdf2a3ca-eb38-42aa-9b94-46188300ec8a'],5,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:10:05.400,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e70658c9-53e4-480b-80b9-5681728d2017,2202,,"[23.7, 61.6]",3901220,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Clément,7442.0,Left Defensive Midfield,136,Saint-Étienne,135,"['2cb8aecb-9421-4c5d-8dbb-7e4392790468', '3106d926-d0cd-4a74-93f3-0bdaae33105d']",6,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:10:06.904,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a713ba6-b8ea-4dff-8f92-c4f5b34e7755,2205,,"[30.1, 65.1]",3901220,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kévin Monnet-Paquet,4431.0,Left Wing,136,Saint-Étienne,135,"['3106d926-d0cd-4a74-93f3-0bdaae33105d', '712cf4e3-3055-4ccd-98a1-348efd211423']",7,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:10:07.092,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,756e3233-ae98-4004-ab50-9aef0a8a3cd4,2215,,"[90.7, 33.8]",3901220,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,François Kamano,3405.0,Right Wing,137,Bastia,2736,['d6de1212-710c-4665-93b4-3da465ebd951'],12,,,,,,,,,,,,,,,,,Bastia,2736,00:10:12.793,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29587ca2-bd6c-498a-a918-c2159de11eb0,2220,,"[91.9, 48.7]",3901220,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Floyd Ayité,15689.0,Center Attacking Midfield,137,Bastia,2736,['e0444fc8-af6a-4f84-9a2e-49a38882909b'],16,,,,,,,,,,,,,,,,,Bastia,2736,00:10:16.007,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e77aa30a-a1c7-4c80-babe-c88179f6c966,2224,,"[101.0, 68.7]",3901220,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexander Djiku,2989.0,Right Back,137,Bastia,2736,['3797beaf-548b-46a9-b663-8d5b9dfd220d'],19,,,,,,,,,,,,,,,,,Bastia,2736,00:10:19.284,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59c82f52-bfb2-485b-810e-612aab69685d,2226,,"[107.8, 46.1]",3901220,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,François Kamano,3405.0,Right Wing,137,Bastia,2736,['2cbe2ef5-ccac-4fa2-936c-14e42e38e101'],20,,,,,,,,,,,,,,,,,Bastia,2736,00:10:20.285,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea1b1ca9-bb79-4830-b1a9-11dcf42d49ed,2234,,"[50.4, 24.4]",3901220,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Clément,7442.0,Left Defensive Midfield,138,Saint-Étienne,135,"['6724dd53-ddb5-4134-a67c-6d5dda2cf3f6', 'cc4bd2bc-c433-4118-9062-1147111f2acb']",27,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:10:27.890,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76272199-0be1-40aa-962c-5714f6c0f391,2242,,"[59.3, 12.3]",3901220,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Renaud Cohade,3200.0,Center Attacking Midfield,138,Saint-Étienne,135,['c9f74d88-d2fd-474e-979f-b7dfe3793393'],32,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:10:32.627,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,973f1b6b-3ca0-4b64-ac63-6e8557633fc3,2245,,"[38.6, 7.7]",3901220,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benoît Assou-Ekotto,3047.0,Left Back,138,Saint-Étienne,135,['be58f175-5857-4a12-a5b1-b7fc80f4a537'],34,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:10:34.593,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80c5037e-aa83-42c1-9291-da876a775740,2248,,"[44.2, 17.1]",3901220,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Clément,7442.0,Left Defensive Midfield,138,Saint-Étienne,135,['42c36628-af41-40b8-ac27-983983b5d5bc'],36,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:10:36.033,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f9be7f3-b5bf-4010-b1cb-71724706372d,2251,,"[39.2, 8.4]",3901220,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benoît Assou-Ekotto,3047.0,Left Back,138,Saint-Étienne,135,['7594c61c-cf74-49e2-a58c-3f70ef1e944f'],37,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:10:37.251,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf5bd947-c8e7-4572-b87e-433ad73e1141,2253,,"[29.8, 25.8]",3901220,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Loïc Perrin,4263.0,Left Center Back,138,Saint-Étienne,135,['3bcb8fb2-dcf6-4c26-be14-d67c9892ffc4'],38,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:10:38.851,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa90ea4c-74a0-47ee-9e71-d2a756fa3d8e,2256,,"[52.9, 31.4]",3901220,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabien Lemoine,7200.0,Right Defensive Midfield,138,Saint-Étienne,135,['eb29a747-a1f5-42c1-a52c-5100e28d17ad'],41,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:10:41.393,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d47e8c8-9f44-4114-aba5-6400f0ee1915,2259,,"[42.8, 39.5]",3901220,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Clément,7442.0,Left Defensive Midfield,138,Saint-Étienne,135,"['4b8adb83-1ec5-4056-91d5-3445dbf2afbe', '8ed81207-5fcf-4bd7-83f8-6880bfe68b5a']",42,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:10:42.883,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26a4efd4-e23d-49a2-8a73-7b359b3ffd3e,2262,,"[38.5, 53.6]",3901220,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moustapha Bayal Sall,401468.0,Right Center Back,138,Saint-Étienne,135,['f6687523-2df5-4abc-9c08-da1aded959cf'],43,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:10:43.958,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31f30354-8807-4ae0-9516-d8d2c39963bb,2265,,"[62.3, 75.8]",3901220,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kévin Théophile-Catherine,3413.0,Right Back,138,Saint-Étienne,135,['55bad920-6038-4c54-a826-85f5adcac483'],47,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:10:47.491,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cabd3986-b74a-4b6c-a16c-81b2087af20f,2269,,"[104.3, 70.8]",3901220,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oussama Tannane,4265.0,Right Wing,138,Saint-Étienne,135,['6646dc0b-a192-471d-a82a-5e7b49b11439'],50,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:10:50.995,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a18e5894-f568-4b06-9051-0ab24c7519b4,2275,,"[80.0, 26.9]",3901220,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Evaeverson Lemos da Silva Brandão,401541.0,Center Forward,139,Bastia,2736,['75264f7a-288c-4189-a5e4-b7880523f502'],25,,,,,,,,,,,,,,,,,Bastia,2736,00:11:25.281,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6320448-69e1-4b91-b7e2-d0020836b116,2277,,"[69.2, 57.1]",3901220,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nolan Roux,3179.0,Center Forward,139,Bastia,2736,['a739da80-ef54-4ed0-a3ce-0990dead899a'],27,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:11:27.875,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21b10da5-e6c8-4946-b90d-7942ca44d34c,2279,,"[76.3, 3.9]",3901220,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gaël Danic,7349.0,Left Wing,139,Bastia,2736,['d35de57b-61e4-4a94-9e75-9ca400dbab1a'],29,,,,,,,,,,,,,,,,,Bastia,2736,00:11:29.749,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bdf9581e-95af-4bac-b2ba-b15a66d7c816,2282,,"[55.0, 74.4]",3901220,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabien Lemoine,7200.0,Right Defensive Midfield,140,Saint-Étienne,135,['cef4d985-29ad-4f94-81d0-a28f74ad49a6'],31,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:11:31.655,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,059f9eba-20ca-4bcf-9fb6-c8e7632ef150,2284,,"[60.3, 74.9]",3901220,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oussama Tannane,4265.0,Right Wing,140,Saint-Étienne,135,['b3fd3dbe-e016-4da0-8e37-084ad2e397d9'],32,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:11:32.466,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f00e7694-ce17-4d65-9285-86e7d65937d2,2288,,"[50.7, 72.2]",3901220,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kévin Théophile-Catherine,3413.0,Right Back,140,Saint-Étienne,135,['ca74b054-9465-40c1-9309-13ebaa4b3f98'],34,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:11:34.605,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342c3529-9319-40b8-a9e2-0074e2f23211,2291,,"[57.5, 65.0]",3901220,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Renaud Cohade,3200.0,Center Attacking Midfield,140,Saint-Étienne,135,['3be311f0-337e-4d44-9817-7e700083168e'],36,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:11:36.135,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f76d1e2-ed99-4254-af0e-7c12a1849272,2295,,"[62.8, 73.8]",3901220,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nolan Roux,3179.0,Center Forward,140,Saint-Étienne,135,"['b89e9537-0a64-4616-be6e-5e053d3f0b22', 'e15e4191-04c7-4d64-8982-06f9433d3796']",36,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:11:36.825,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28b6f9fd-be04-4cb9-a5b3-9c9b558cb6c1,2300,,"[63.3, 33.5]",3901220,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,François Kamano,3405.0,Right Wing,141,Bastia,2736,['d329206b-e0f3-4331-a1c8-4dde30f69ee6'],39,,,,,,,,,,,,,,,,,Bastia,2736,00:11:39.796,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244808ee-810e-4f27-be59-c86a18b0af89,2313,,"[33.2, 45.0]",3901220,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Loïc Perrin,4263.0,Left Center Back,142,Saint-Étienne,135,['664f122e-3032-440e-8cb4-add25169946b'],45,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:11:45.184,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8907a1e1-b0f3-4dfd-98bf-7dd974c24079,2319,,"[45.7, 22.6]",3901220,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kévin Monnet-Paquet,4431.0,Left Wing,142,Saint-Étienne,135,"['1b2741b0-8821-4b6e-a3f1-ef0b190b3571', '9477a33e-a5cf-4d0f-b49e-4f09a3226d5b']",48,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:11:48.955,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1676a606-b132-4228-8393-ed2f29b7c466,2322,,"[30.7, 9.1]",3901220,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benoît Assou-Ekotto,3047.0,Left Back,142,Saint-Étienne,135,['54e7cd50-4792-4ce4-8646-b1ae8d82473c'],52,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:11:52.323,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4f3ac71-eca1-4496-814e-b6fdc03c3faa,2324,,"[79.0, 17.8]",3901220,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Renaud Cohade,3200.0,Center Attacking Midfield,142,Saint-Étienne,135,['54f68306-efc7-4920-9941-3f8ed7648bc2'],55,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:11:55.858,Ball Receipt*,
