bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.345298,,,,,,,,,5780ef97-a681-4ba5-b98e-ac56a8ed361a,2020,,"[81.3, 69.5]",3829476,49,,,,,0.66404617,,Right Foot,,"[90.5, 76.7]",,Ground Pass,,11.682466,,,,,François Modesto,401194.0,,,,,,2,Regular Play,Gilles Cioni,40517.0,Right Wing Back,102,Bastia,2736,['d4948492-37bd-4692-a38d-fd6cfa258f0a'],52,,,,,,,,,,,,,,,,,,Bastia,2736,00:04:52.249,Pass,
,,,,,,,,,,,,,,,,1.444951,,,,,,,,,a136fa4f-5eec-4c04-adbf-b4d72a6e4a7d,2023,,"[91.2, 77.2]",3829476,49,,,,,-0.15689199,,Right Foot,,"[108.9, 74.4]",,Ground Pass,,17.920101,,,Incomplete,,Yannick Cahuzac,4350.0,,,,,,2,Regular Play,François Modesto,401194.0,Right Center Back,102,Bastia,2736,"['2910c975-6d8f-41ea-9c0f-a22df725166b', '4e2cd8de-8691-4eb6-89a5-5ac27b890aaf']",54,,,,,,,,,,,,,,,,,,Bastia,2736,00:04:54.661,Pass,
,,,,,,,,,,,,,,,,0.969809,,,,,,,,,5c74a827-54f8-4f30-bfc3-0facde36bf24,2026,,"[85.3, 80.0]",3829476,50,,,,,-0.65499485,,,,"[92.2, 74.7]",,Low Pass,,8.700575,,,,,Yannick Cahuzac,4350.0,,,,,Throw-in,2,From Throw In,François Modesto,401194.0,Right Center Back,103,Bastia,2736,['1fb44e42-fa63-4714-b76d-afe20fd9aef7'],7,,,,,,,,,,,,,,,,,,Bastia,2736,00:05:07.951,Pass,
,,,,,,,,,,,,,,,,0.874461,,,,,,,,,887126ed-a6c1-4c13-b514-6a1aa7ae08b0,2029,,"[92.8, 74.7]",3829476,50,,,,,2.8023,,Right Foot,,"[84.3, 77.7]",,Ground Pass,,9.013878,,,,,François Modesto,401194.0,,,,,,2,From Throw In,Yannick Cahuzac,4350.0,Right Center Midfield,103,Bastia,2736,"['10dd5510-11f7-48e6-9b6b-e0cfe6e6983f', '850d8e14-1466-44ae-94ae-e2a1bd11070c']",8,,,,,,,,,,,,,,,,,,Bastia,2736,00:05:08.920,Pass,True
,,,,,,,,,,,,,,,,3.21521,,,,,,,,,c96e621d-79af-493d-ad5d-6f03ad388ed7,2031,,"[84.3, 77.7]",3829476,50,,,,,-2.5155826,,Right Foot,,"[56.5, 57.6]",,Ground Pass,,34.30525,,,,,Florian Marange,40528.0,,,,,,2,From Throw In,François Modesto,401194.0,Right Center Back,103,Bastia,2736,['b5619e91-21c7-4cc9-86a0-4db69b47464f'],9,,,,,,,,,,,,,,,,,,Bastia,2736,00:05:09.795,Pass,
,,,,,,,,,,,,,,,,2.097367,,,,,,,,,18145b12-617b-4c1b-9449-39f956c584b2,2034,,"[62.9, 38.5]",3829476,50,,,,,0.93568075,,Left Foot,,"[91.2, 76.9]",,High Pass,,47.701675,,,,,Gilles Cioni,40517.0,,,,,,2,From Throw In,Florian Marange,40528.0,Left Center Back,103,Bastia,2736,['32a435d5-a328-4c00-ae66-35abd277f95e'],16,,,,,,,,,,,,,,,,,,Bastia,2736,00:05:16.860,Pass,
,,,,,,,,,,,,,,,,2.873093,,,,,,,,,8501fcdd-ea71-4f3e-8c51-b8083e10bb43,2037,,"[94.5, 76.9]",3829476,50,,,,,-1.3063493,,Right Foot,True,"[107.2, 30.0]",,High Pass,,48.589092,,,Incomplete,,Floyd Ayité,15689.0,,True,,,,2,From Throw In,Gilles Cioni,40517.0,Right Wing Back,103,Bastia,2736,"['1744caf1-5cab-4c47-8f06-e8d7f435c031', '81a1060f-f6a8-400f-847d-393bb1ee2fcc']",20,,,,,,,,,,,,,,,,,,Bastia,2736,00:05:20.154,Pass,
,,,,,,,,,,,,,,,,0.859465,,,,,,,,,1744caf1-5cab-4c47-8f06-e8d7f435c031,2039,,"[12.9, 50.1]",3829476,50,,,,,-2.61282,,Head,,"[4.0, 44.9]",,Low Pass,,10.307764,,,,,Anthony Lopes,2947.0,,,,,Recovery,2,Regular Play,Christophe Jallet,4410.0,Right Back,104,Lyon,137,"['17ec528e-66fe-476c-80de-97fcd25c4ce3', '8501fcdd-ea71-4f3e-8c51-b8083e10bb43']",23,,,,,,,,,,,,,,,,,,Lyon,137,00:05:23.028,Pass,
,,,,,,,,,,,,,,,,2.397791,,,,,,,,,5ff62aff-e059-47bb-967d-a0543ecb0093,2043,,"[6.0, 45.9]",3829476,50,,,,,0.826697,,Keeper Arm,,"[23.4, 64.8]",,Ground Pass,,25.68988,,,,,Christophe Jallet,4410.0,,,,,,2,Regular Play,Anthony Lopes,2947.0,Goalkeeper,104,Lyon,137,['84f059e1-5a0a-4c93-a174-e516d15867ad'],26,,,,,,,,,,,,,,,,,,Lyon,137,00:05:26.482,Pass,
,,,,,,,,,,,,,,,,1.708195,,,,,,,,,701e48a0-86b2-4e50-82d5-f24250ef9d0e,2046,,"[37.1, 72.2]",3829476,50,,,,,-1.5707964,,Right Foot,,"[37.1, 59.9]",,Ground Pass,,12.3,,,,,Sergi Darder Moll,3236.0,,,,,,2,Regular Play,Christophe Jallet,4410.0,Right Back,104,Lyon,137,['b3a3e16f-9dff-4c38-b7d5-e2d881437ad6'],33,,,,,,,,,,,,,,,,,,Lyon,137,00:05:33.647,Pass,
,,,,,,,,,,,,,,,,1.196752,,,,,,,,,b395ba3b-d612-42df-b9dd-b70569161c32,2049,,"[45.7, 53.5]",3829476,50,,,,,-1.3681377,,Right Foot,,"[48.7, 38.9]",,Ground Pass,,14.905033,,,,,Maxime Gonalons,6982.0,,,,,,2,Regular Play,Sergi Darder Moll,3236.0,Right Center Midfield,104,Lyon,137,['1e7c98fc-456e-4119-b67b-2d0ec2327e3d'],35,,,,,,,,,,,,,,,,,,Lyon,137,00:05:35.890,Pass,
,,,,,,,,,,,,,,,,1.418798,,,,,,,,,32494dca-cbc0-4e55-92fd-8b15fb0b6821,2052,,"[50.1, 36.1]",3829476,50,,,,,-1.3775848,,Left Foot,,"[54.6, 13.1]",,Ground Pass,,23.436083,,,,,Corentin Tolisso,5480.0,,,,,,2,Regular Play,Maxime Gonalons,6982.0,Center Defensive Midfield,104,Lyon,137,['614d83ff-cce9-4075-93b6-b885fc698277'],38,,,,,,,,,,,,,,,,,,Lyon,137,00:05:38.064,Pass,
,,,,,,,,,,,,,,,,0.340455,,,,,,,,,fda5a16d-e2b9-4653-bd12-ec1b66b3b5cb,2055,,"[65.4, 8.4]",3829476,50,,,,,-0.24695495,,Right Foot,,"[77.3, 5.4]",,Low Pass,,12.272326,,,Incomplete,,Jérémy Morel,2983.0,,,,,,2,Regular Play,Corentin Tolisso,5480.0,Left Center Midfield,104,Lyon,137,"['7c5821e1-8165-454c-95fd-324d28194a62', '8e02f6b6-9884-4ff7-a420-668f7857617d']",42,,,,,,,,,,,,,,,,,,Lyon,137,00:05:42.694,Pass,
,,,,,,,,,,,,,,,,1.142527,,,,,,,,,4f505302-c742-49e0-bcd3-15200d95522f,2065,,"[50.8, 66.5]",3829476,50,,,,,-1.8396368,,Right Foot,,"[48.1, 56.7]",,Ground Pass,,10.165136,,,,,Mehdi Mostefa Sbaa,10522.0,,,,,,2,Regular Play,Yannick Cahuzac,4350.0,Right Center Midfield,104,Lyon,137,['ab6fa3f9-ac69-41ad-9292-62d7d106aebf'],47,,,,,,,,,,,,,,,,,,Bastia,2736,00:05:47.743,Pass,
,,,,,,,,,,,,,,,,3.131444,,,,,,,,,9e292c44-3f21-465a-83b4-e4e8a979c170,2068,,"[48.1, 56.0]",3829476,50,,,,,-0.73085016,,Right Foot,,"[81.9, 25.7]",,High Pass,,45.393063,,,Incomplete,,Floyd Ayité,15689.0,,,,,,2,Regular Play,Mehdi Mostefa Sbaa,10522.0,Center Defensive Midfield,104,Lyon,137,"['909fa3dd-2681-46d4-852e-6daf37cb352c', 'af83e08e-fe08-44fc-a2a9-be03f462d020', 'cd27d9a5-7f7d-4b1a-adc4-addf48e1bbd9']",48,,,,,,,,,,,,,,,,,,Bastia,2736,00:05:48.885,Pass,True
,,,,,,,,,,,,,,,,2.721492,,,,,,,,,cd27d9a5-7f7d-4b1a-adc4-addf48e1bbd9,2070,,"[38.2, 54.4]",3829476,50,,,,,-2.7371244,,Head,,"[9.7, 42.2]",,Low Pass,,31.001451,,,,,Anthony Lopes,2947.0,,,,,Recovery,2,Regular Play,Christophe Jallet,4410.0,Right Back,104,Lyon,137,"['4629a658-1c38-491b-9652-4d66bbe2afe5', '9e292c44-3f21-465a-83b4-e4e8a979c170']",52,,,,,,,,,,,,,,,,,,Lyon,137,00:05:52.017,Pass,
,,,,,,,,,,,,,,,,1.954536,,,,,,,,,971c1392-d95f-47f4-8418-09b71a3c5792,2073,,"[9.7, 42.2]",3829476,50,,,,,-0.62475735,,Right Foot,,"[34.8, 24.1]",,Ground Pass,,30.945436,,,,,Maxime Gonalons,6982.0,,,,,,2,Regular Play,Anthony Lopes,2947.0,Goalkeeper,104,Lyon,137,['7f46ee85-776e-4f72-8607-fa2daad53d36'],56,,,,,,,,,,,,,,,,,,Lyon,137,00:05:56.017,Pass,
,,,,,,,,,,,,,,,,1.461223,,,,,,,,,750fda63-67e9-4fc5-b0c6-6c6ad9daa18c,2076,,"[46.7, 31.5]",3829476,51,,,,,1.344644,,Right Foot,,"[51.9, 54.1]",,Ground Pass,,23.190516,,,,,Sergi Darder Moll,3236.0,,,,,,2,Regular Play,Maxime Gonalons,6982.0,Center Defensive Midfield,104,Lyon,137,['22cc77b3-d637-4bbb-b7f2-14ab04869296'],1,,,,,,,,,,,,,,,,,,Lyon,137,00:06:01.249,Pass,
,,,,,,,,,,,,,,,,1.086753,,,,,,,,,d8c312c4-9413-4715-bb2d-e3466ae119f7,2079,,"[55.6, 61.0]",3829476,51,,,,,-0.41507474,,Right Foot,,"[67.4, 55.8]",,Ground Pass,,12.89496,,,,,Steed Malbranque,40407.0,,,,,,2,Regular Play,Sergi Darder Moll,3236.0,Right Center Midfield,104,Lyon,137,['f3ca4539-e572-4aa3-b11c-52ec2a501a9d'],3,,,,,,,,,,,,,,,,,,Lyon,137,00:06:03.613,Pass,
,,,,,,,,,,,,,,,,1.629889,,,,,,,,,36bfc4e8-2f73-4bac-894d-c209773b4230,2082,,"[79.0, 56.3]",3829476,51,,,,,-1.0492425,,Right Foot,,"[94.4, 29.5]",,Ground Pass,,30.909546,,,Incomplete,,Aldo Kalulu Kyatengwa,7225.0,,,,,,2,Regular Play,Steed Malbranque,40407.0,Center Attacking Midfield,104,Lyon,137,"['8910e259-af37-4091-8eb3-84c93d6a703d', '95913954-32d2-49f5-9bfd-c65ceecc0235']",6,,,,,,,,,,,,,,,,,,Lyon,137,00:06:06.785,Pass,
,,,,,,,,,,,,,,,,1.358747,,,,,,,,,95913954-32d2-49f5-9bfd-c65ceecc0235,2085,,"[25.7, 50.6]",3829476,51,,,,,-1.0899091,,Right Foot,,"[38.9, 25.3]",,Ground Pass,,28.536469,,,,,Seko Fofana,7791.0,,,,,Recovery,2,Regular Play,François Modesto,401194.0,Right Center Back,105,Bastia,2736,"['36bfc4e8-2f73-4bac-894d-c209773b4230', '63ee814e-2be3-4673-9644-a5718e8392dd', 'd5258758-5b6e-4d4a-9b23-b98e3825dfbd']",8,,,,,,,,,,,,,,,,,,Bastia,2736,00:06:08.415,Pass,True
,,,,,,,,,,,,,,,,1.530463,,,,,,,,,e026d4de-48f9-4366-97d7-52a21a55d32c,2088,,"[42.8, 21.8]",3829476,51,,,,,-1.5056711,,Right Foot,,"[43.4, 12.6]",,Ground Pass,,9.219544,,,,,Julian Palmieri,4508.0,,,,,,2,Regular Play,Seko Fofana,7791.0,Left Center Midfield,105,Bastia,2736,['65886cea-16e5-4a4f-b8a9-2df9744ca0de'],10,,,,,,,,,,,,,,,,,,Bastia,2736,00:06:10.539,Pass,
,,,,,,,,,,,,,,,,1.194349,,,,,,,,,187f503c-d4dd-44d2-97eb-2c7c17b6d012,2091,,"[43.8, 18.4]",3829476,51,,,,,0.20574261,,Left Foot,,"[55.3, 20.8]",,Ground Pass,,11.747766,,,,,Seko Fofana,7791.0,,,,,,2,Regular Play,Julian Palmieri,4508.0,Left Wing Back,105,Bastia,2736,['cd722c79-8b74-40d2-86a7-83d053e96ff1'],14,,,,,,,,,,,,,,,,,,Bastia,2736,00:06:14.638,Pass,
,,,,,,,,,,,,,,,,1.013877,,,,,,,,,5ed2c063-edbf-4ff2-b939-cfb99610f1d4,2095,,"[55.7, 18.5]",3829476,51,,,,,-1.4105656,,Left Foot,,"[57.3, 8.6]",,Ground Pass,,10.02846,,,,,Julian Palmieri,4508.0,,,,,,2,Regular Play,Seko Fofana,7791.0,Left Center Midfield,105,Bastia,2736,"['53de726f-d1ca-404d-ad99-a81a4d46b966', 'e621bf57-9e3c-4431-bea6-5c30819849d4']",15,,,,,,,,,,,,,,,,,,Bastia,2736,00:06:15.912,Pass,True
,,,,,,,,,,,,,,,,1.181033,,,,,,,,,080d0239-c40c-4d01-a26b-081d42a6c658,2103,,"[49.7, 70.2]",3829476,51,,,,,-2.4932606,,Left Foot,,"[39.8, 62.7]",,Ground Pass,,12.420145,,,,,Milan Biševac,3103.0,,,,,,2,Regular Play,Christophe Jallet,4410.0,Right Back,106,Lyon,137,['4d2e97d1-6e49-42f7-adb3-c43fefa84819'],19,,,,,,,,,,,,,,,,,,Lyon,137,00:06:19.547,Pass,
,,,,,,,,,,,,,,,,0.853006,,,,,,,,,46e3e90f-7d1b-47f5-9d70-c9131fb1edd5,2106,,"[39.8, 62.7]",3829476,51,,,,,-0.38633722,,Right Foot,,"[45.7, 60.3]",,Ground Pass,,6.369458,,,,,Maxime Gonalons,6982.0,,,,,,2,Regular Play,Milan Biševac,3103.0,Right Center Back,106,Lyon,137,['56781666-1657-4ae5-89cc-2ed17a412676'],22,,,,,,,,,,,,,,,,,,Lyon,137,00:06:22.694,Pass,
,,,,,,,,,,,,,,,,1.979331,,,,,,,,,4cda3d84-41fb-4af6-b78f-8fbdec89829c,2108,,"[46.0, 53.5]",3829476,51,,True,,,-1.5371552,,Right Foot,,"[47.4, 11.9]",,High Pass,,41.62355,,,,,Jérémy Morel,2983.0,,True,,,,2,Regular Play,Maxime Gonalons,6982.0,Center Defensive Midfield,106,Lyon,137,['2ff94db5-4121-4838-8a53-56570f485a87'],24,,,,,,,,,,,,,,,,,,Lyon,137,00:06:24.728,Pass,
,,,,,,,,,,,,,,,,1.077535,,,,,,,,,88f8c769-7a8b-4c67-a353-4ba040f20245,2110,,"[49.0, 13.6]",3829476,51,,,,,0.6282351,,Left Foot,,"[59.6, 21.3]",,Ground Pass,,13.101526,,,,,Alexandre Lacazette,3451.0,,,,,,2,Regular Play,Jérémy Morel,2983.0,Left Back,106,Lyon,137,['1291484e-dbc6-4730-a78c-a4ec418bdef9'],28,,,,,,,,,,,,,,,,,,Lyon,137,00:06:28.376,Pass,
,,,,,,,,,,,,,,,,0.698235,,,,,,,,,70c60b30-cef6-41fb-a6fa-4cce2368ab94,2114,,"[52.7, 18.8]",3829476,51,,,,,1.1869787,,Right Foot,,"[56.9, 29.2]",,Ground Pass,,11.21606,,,,,Corentin Tolisso,5480.0,,,,,,2,Regular Play,Alexandre Lacazette,3451.0,Left Center Forward,106,Lyon,137,['b3c2c6de-7938-4c2f-987a-421be8628d04'],30,,,,,,,,,,,,,,,,,,Lyon,137,00:06:30.796,Pass,
,,,,,,,,,,,,,,,,1.197038,,,,,,,,,3722c67e-ca43-4f87-8a01-2a0d0937280f,2117,,"[56.6, 26.1]",3829476,51,,,,,-1.711227,,Right Foot,,"[53.9, 7.0]",,Ground Pass,,19.289894,,,,,Jérémy Morel,2983.0,,,,,,2,Regular Play,Corentin Tolisso,5480.0,Left Center Midfield,106,Lyon,137,['412749c8-a36d-4d96-9b37-599026b29dec'],32,,,,,,,,,,,,,,,,,,Lyon,137,00:06:32.206,Pass,
,,,,,,,,,,,,,,,,1.830013,,,,,,,,,d18e1061-d457-498d-b8c2-2c9d15c935d8,2120,,"[54.2, 7.4]",3829476,51,,,,,1.4548143,,Left Foot,,"[56.6, 28.0]",,Ground Pass,,20.739334,,,,,Alexandre Lacazette,3451.0,,,,,,2,Regular Play,Jérémy Morel,2983.0,Left Back,106,Lyon,137,['276294a7-fb99-4414-a654-9a13cd57128a'],33,,,,,,,,,,,,,,,,,,Lyon,137,00:06:33.990,Pass,
,,,,,,,,,,,,,,,,2.259527,,,,,,,,,9b22ef1f-4d9f-43d1-8979-ff4f6f77a81c,2124,,"[57.6, 34.3]",3829476,51,,,,,1.5857764,,Right Foot,,"[57.2, 61.0]",,Ground Pass,,26.702995,,,,,Sergi Darder Moll,3236.0,,,,,,2,Regular Play,Alexandre Lacazette,3451.0,Left Center Forward,106,Lyon,137,"['5efbd507-44c1-4a40-9a7c-7caf814c4b51', 'a52e2770-0abf-49d8-b359-e66cae8b1b92']",37,,,,,,,,,,,,,,,,,,Lyon,137,00:06:37.001,Pass,True
,,,,,,,,,,,,,,,,1.178838,,,,,,,,,173ab577-634a-46ad-8e4b-bdd3c51cebe6,2127,,"[60.9, 63.3]",3829476,51,,,,,1.0018132,,Right Foot,,"[66.4, 71.9]",,Ground Pass,,10.20833,,,,,Christophe Jallet,4410.0,,,,,,2,Regular Play,Sergi Darder Moll,3236.0,Right Center Midfield,106,Lyon,137,['9c462d69-5d93-4a9b-b2ff-900fdf51e45a'],41,,,,,,,,,,,,,,,,,,Lyon,137,00:06:41.285,Pass,
,,,,,,,,,,,,,,,,2.051571,,,,,,,,,3bd1f753-2614-4338-af14-ac57faea800b,2130,,"[66.4, 70.9]",3829476,51,,,,,-2.3226874,,Right Foot,,"[49.1, 52.4]",,Ground Pass,,25.32864,,,,,Milan Biševac,3103.0,,,,,,2,Regular Play,Christophe Jallet,4410.0,Right Back,106,Lyon,137,['8b167b65-5d94-4f89-9621-ff59c3936d5d'],43,,,,,,,,,,,,,,,,,,Lyon,137,00:06:43.480,Pass,
,,,,,,,,,,,,,,,,1.578066,,,,,,,,,e2462f74-7940-4b6e-808e-f89e3ae4eb8d,2133,,"[49.1, 52.4]",3829476,51,,,,,-1.5381992,,Right Foot,,"[50.0, 24.8]",,Ground Pass,,27.61467,,,,,Samuel Yves Umtiti,5492.0,,,,,,2,Regular Play,Milan Biševac,3103.0,Right Center Back,106,Lyon,137,['26bed142-31ea-4c9e-ba90-12965576167d'],46,,,,,,,,,,,,,,,,,,Lyon,137,00:06:46.087,Pass,
,,,,,,,,,,,,,,,,2.220853,,,,,,,,,bc987cbe-0f4e-4723-8002-2ec3d09d0071,2136,,"[51.1, 24.8]",3829476,51,,,,,-1.0026062,,Left Foot,,"[62.4, 7.1]",,Ground Pass,,20.999523,,,,,Corentin Tolisso,5480.0,,,,,,2,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,106,Lyon,137,['e9e3fbd8-cde6-429c-bac5-fa6331a265fd'],49,,,,,,,,,,,,,,,,,,Lyon,137,00:06:49.394,Pass,
,,,,,,,,,,,,,,,,1.14528,,,,,,,,,f8bfe116-7f9c-4fd4-89d6-c5e91ac7de59,2139,,"[65.8, 6.4]",3829476,51,,,,,1.7393932,,Right Foot,,"[62.6, 25.2]",,Ground Pass,,19.070396,,,,,Maxime Gonalons,6982.0,,,,,,2,Regular Play,Corentin Tolisso,5480.0,Left Center Midfield,106,Lyon,137,['53073d4a-1885-4685-837f-2b422636cdaf'],53,,,,,,,,,,,,,,,,,,Lyon,137,00:06:53.020,Pass,
,,,,,,,,,,,,,,,,2.005306,,,,,,,,,1c9422c3-33c8-40f1-ae0a-f14847e6a148,2142,,"[66.4, 28.5]",3829476,51,,,,,-1.2621455,,Right Foot,,"[73.0, 7.8]",,Ground Pass,,21.726711,,,,,Corentin Tolisso,5480.0,,,,,,2,Regular Play,Maxime Gonalons,6982.0,Center Defensive Midfield,106,Lyon,137,['2ebf5792-3943-4cf6-bbe7-3d5414609e7d'],57,,,,,,,,,,,,,,,,,,Lyon,137,00:06:57.309,Pass,
,,,,,,,,,,,,,,,,1.499149,,,,,,,,,dd2a7ea1-bad5-4e1c-a665-e998d0da1129,2145,,"[73.0, 7.8]",3829476,52,,,,,2.0344439,,Right Foot,,"[67.4, 19.0]",,Ground Pass,,12.52198,,,,,Maxime Gonalons,6982.0,,,,,,2,Regular Play,Corentin Tolisso,5480.0,Left Center Midfield,106,Lyon,137,['865a9d49-5eda-4998-8ed5-c2377be59feb'],0,,,,,,,,,,,,,,,,,,Lyon,137,00:07:00.651,Pass,
,,,,,,,,,,,,,,,,1.6898,,,,,,,,,5048e4d2-8791-488e-a250-4e8154ebeb52,2148,,"[64.8, 24.8]",3829476,52,,,,,0.8988791,,Right Foot,,"[88.9, 55.1]",,Ground Pass,,38.71563,,,,,Steed Malbranque,40407.0,,,,,,2,Regular Play,Maxime Gonalons,6982.0,Center Defensive Midfield,106,Lyon,137,['0248523d-2885-4797-9ed3-d3f6859fe66f'],4,,,,,,,,,,,,,,,,,,Lyon,137,00:07:04.218,Pass,
,,,,,,,,,,,,,,,,0.858106,,,,,,,,,a4b67f60-f5fc-4bf1-a1c2-dd00c548d1aa,2150,,"[88.9, 55.1]",3829476,52,,,,,-2.9347186,,Right Foot,,"[80.8, 53.4]",,Low Pass,,8.276473,,,,,Sergi Darder Moll,3236.0,,,,,,2,Regular Play,Steed Malbranque,40407.0,Center Attacking Midfield,106,Lyon,137,['222aa2c6-37af-4102-9df8-69979c4faf71'],5,,,,,,,,,,,,,,,,,,Lyon,137,00:07:05.908,Pass,
,,,,,,,,,,,,,,,,0.813721,,,,,,,,,319fda33-7107-46b8-b4a7-94c5bf866591,2154,,"[79.5, 55.8]",3829476,52,,,,,-0.51314276,,Right Foot,,"[92.1, 48.7]",,Ground Pass,,14.46271,,,,,Alexandre Lacazette,3451.0,,,,,,2,Regular Play,Sergi Darder Moll,3236.0,Right Center Midfield,106,Lyon,137,"['68811478-3224-4e78-ac40-04d7b8c41f28', 'c3a48482-1e7c-4d67-bdda-39b04369b10a']",7,,,,,,,,,,,,,,,,,,Lyon,137,00:07:07.174,Pass,True
,,,,,,,,,,,,,,,,0.967209,,,,,,,,,bddc3b73-752c-4a37-9f96-5c8d9544b342,2156,,"[92.1, 48.7]",3829476,52,,,,,-2.5105133,,Right Foot,,"[86.9, 44.9]",,Ground Pass,,6.440497,,,,,Sergi Darder Moll,3236.0,,,,,,2,Regular Play,Alexandre Lacazette,3451.0,Left Center Forward,106,Lyon,137,['377adf8f-20fb-431b-838a-2d0aec0fa5ea'],7,,,,,,,,,,,,,,,,,,Lyon,137,00:07:07.988,Pass,
,,,,,,,,,,,,,,,,0.791544,,,,,,,,,8508daba-0f73-46b4-8eae-8b233c41667b,2159,,"[86.9, 44.9]",3829476,52,,,,,0.65424055,,Right Foot,,"[100.2, 55.1]",,Ground Pass,,16.760967,,,Incomplete,,Steed Malbranque,40407.0,,,,,,2,Regular Play,Sergi Darder Moll,3236.0,Right Center Midfield,106,Lyon,137,"['38814398-c74a-497c-afe0-dd592a3de7eb', '7fd8af36-273a-4145-bbea-34fd13df760c']",9,,,,,,,,,,,,,,,,,,Lyon,137,00:07:09.889,Pass,
,,,,,,,,,,,,,,,,0.901679,,,,,,,,,02d88660-0ba5-428c-bbba-415c43d44e68,2164,,"[98.1, 67.8]",3829476,52,,,,,-1.7211678,,Right Foot,,"[96.6, 57.9]",,Ground Pass,,10.012992,,,,,Steed Malbranque,40407.0,,,,,,2,Regular Play,Christophe Jallet,4410.0,Right Back,106,Lyon,137,['376929a7-877c-491c-9e37-ae3707535458'],13,,,,,,,,,,,,,,,,,,Lyon,137,00:07:13.437,Pass,
,,,,,,,,,,,,,,,,0.45013,,,,,,,,,8d66514c-2bf8-43e0-91ad-fd0fb5e5b8aa,2168,,"[93.4, 59.9]",3829476,52,,,,,1.5381992,,Right Foot,,"[93.7, 69.1]",,Ground Pass,,9.20489,,,,,Christophe Jallet,4410.0,,,,,,2,Regular Play,Steed Malbranque,40407.0,Center Attacking Midfield,106,Lyon,137,"['0b846698-5531-4968-b700-cbb90f2f5d2b', '9f70bc0c-1781-439d-be4d-d2884b8e31c8']",14,,,,,,,,,,,,,,,,,,Lyon,137,00:07:14.940,Pass,True
,,,,,,,,,,,,,,,,0.15523,,,,,,,,,6ff963a6-515e-4328-b047-d2ef011d5d09,2172,,"[93.8, 69.8]",3829476,52,,,,,-1.241172,,Right Foot,,"[95.1, 66.0]",,Low Pass,,4.016217,,,Incomplete,,Steed Malbranque,40407.0,,,,,,2,Regular Play,Christophe Jallet,4410.0,Right Back,106,Lyon,137,"['2c3fe185-c67b-4883-b602-4ddebd3f3435', '45ff3239-6a40-4aa6-ae76-84bdcba2e473', '63e94e32-b363-4029-beb3-97f270265c51']",15,,,,,,,,,,,,,,,,,,Lyon,137,00:07:15.918,Pass,True
,,,,,,,,,,,,,,,,1.102194,,,,,,,,,a8596bc3-47ff-4409-9c5e-48e6f2c5c31d,2175,,"[98.1, 80.0]",3829476,52,,True,,,-1.5381992,,,,"[98.4, 70.8]",,Low Pass,,9.20489,,,,,Steed Malbranque,40407.0,,,,,Throw-in,2,From Throw In,Christophe Jallet,4410.0,Right Back,107,Lyon,137,['f82b3928-e868-423a-bdfa-c20b49b2e8b1'],21,,,,,,,,,,,,,,,,,,Lyon,137,00:07:21.182,Pass,
,,,,,,,,,,,,,,,,0.897492,,,,,,,,,e692a1a6-f5f1-41ed-931a-eff3fa34f057,2178,,"[98.4, 70.2]",3829476,52,,,,,2.2617395,,Left Foot,,"[94.1, 75.4]",,Ground Pass,,6.747592,,,,,Christophe Jallet,4410.0,,,,,,2,From Throw In,Steed Malbranque,40407.0,Center Attacking Midfield,107,Lyon,137,"['a547941c-5bb3-43ff-9fbc-42cb0f570837', 'b9196ed9-7ed9-46a7-b473-998a0c26a6bd']",22,,,,,,,,,,,,,,,,,,Lyon,137,00:07:22.740,Pass,True
,,,,,,,,,,,,,,,,0.870313,,,,,,,,,fc190616-8072-400f-86af-fc77439983ef,2182,,"[86.6, 72.5]",3829476,52,,,,,-1.6789004,,Left Foot,,"[85.2, 59.6]",,Ground Pass,,12.975746,,,Incomplete,,Sergi Darder Moll,3236.0,,,,,,2,From Throw In,Christophe Jallet,4410.0,Right Back,107,Lyon,137,"['7f73c175-69c2-44e4-8ca9-960bda1878d1', 'a8e0d28e-e5fc-4c52-8ae6-80ffadeec351', 'c3decef9-1f2d-4a4b-8f2b-43f292da7b31']",24,,,,,,,,,,,,,,,,,,Lyon,137,00:07:24.627,Pass,True
