50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f96a96a0-05cd-4439-83bb-980bb31948b7,3619,,"[46.5, 19.4]",3900521,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,171,Paris Saint-Germain,131,['8ea2f1c4-6686-455a-8523-633b0ef3e026'],22,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:32:22.155,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6e11216-0bc6-41ca-a4ca-03bb3b2c16f8,3623,,"[55.0, 27.1]",3900521,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Blaise Matuidi,4375.0,Left Center Midfield,171,Paris Saint-Germain,131,['c0360ad3-626a-4606-afd2-289b2969bd87'],24,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:32:24.031,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3fce744b-7aca-4d72-a583-b286c67d5f36,3626,,"[37.1, 30.1]",3900521,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,171,Paris Saint-Germain,131,['fc7bd2e7-37c8-4874-9bc0-601a7f7426f3'],25,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:32:25.833,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,059e9312-4277-476b-99ea-22c14412cf4e,3629,,"[50.1, 16.4]",3900521,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,171,Paris Saint-Germain,131,['babf97e7-16f7-4a55-918b-5a79ffc113a1'],28,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:32:28.203,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a42f1c9b-8e42-4cb2-9f58-8607ed83b02b,3632,,"[64.2, 28.4]",3900521,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edinson Roberto Cavani Gómez,4319.0,Left Wing,171,Paris Saint-Germain,131,['d4b9a4d8-c49b-4db9-b5a5-b3f99281b008'],31,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:32:31.115,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cbdf0f64-d570-427d-aa1e-e5f0aa8c8d78,3636,,"[55.5, 41.2]",3900521,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Stambouli,8515.0,Right Center Midfield,171,Paris Saint-Germain,131,['0e3f872e-1988-45ce-aa26-c7ffc3bdc43e'],32,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:32:32.575,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88f6383f-f6b1-4192-b217-a611adb8b92d,3640,,"[69.4, 50.6]",3900521,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ángel Fabián Di María Hernández,2995.0,Right Wing,171,Paris Saint-Germain,131,"['510550b9-96a5-4251-9c01-5cffcffee6bf', 'b74a475e-afac-4182-8665-627306c41b7f']",35,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:32:35.080,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d641a35d-4db1-4a0e-a877-960302d9ce4a,3642,,"[74.7, 44.4]",3900521,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edinson Roberto Cavani Gómez,4319.0,Left Wing,171,Paris Saint-Germain,131,['6e760b90-2dc8-4168-a083-52285f87a6bb'],35,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:32:35.996,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a134bd0-0447-48d6-ae2b-cab28b769b68,3645,,"[74.5, 53.8]",3900521,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ángel Fabián Di María Hernández,2995.0,Right Wing,171,Paris Saint-Germain,131,['2d0f8dae-4dbe-412b-969c-0a548535f5bd'],37,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:32:37.269,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d92be99-dffc-423f-b8fb-d059934fa8bb,3648,,"[93.3, 74.2]",3900521,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gregory van der Wiel,20048.0,Right Back,171,Paris Saint-Germain,131,['c4fa4311-f86e-461c-b40a-6611b11d948c'],39,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:32:39.939,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9909e073-0b11-4939-960c-4397fe932fa9,3651,,"[100.0, 56.2]",3900521,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ángel Fabián Di María Hernández,2995.0,Right Wing,171,Paris Saint-Germain,131,['86b371b4-6815-4134-8276-c06200335d91'],43,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:32:43.206,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6880a638-4041-4144-a60e-8313945d3f75,3657,,"[108.5, 44.2]",3900521,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zlatan Ibrahimović,3672.0,Center Forward,171,Paris Saint-Germain,131,"['02efb436-43cb-4f97-8d92-09efea23aa2f', '5574a0f0-58de-441c-b58f-aeebb7ec6081']",45,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:32:45.713,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e3ff740-ce16-4cc9-9563-08f4a3f45ba1,3660,,"[101.9, 38.6]",3900521,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ángel Fabián Di María Hernández,2995.0,Right Wing,171,Paris Saint-Germain,131,['e09165ee-e0c5-4c03-b1d3-b5b55d30414f'],47,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:32:47.399,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4fdaeb2-61b3-4c8a-b401-ac4af5a5a312,3662,,"[109.8, 29.2]",3900521,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Layvin Kurzawa,4326.0,Left Back,171,Paris Saint-Germain,131,['9bcda2a5-5549-48ef-a17d-850fe9056287'],48,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:32:48.162,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5383e04e-bbcb-4f19-8220-5ea2456d5106,3673,,"[112.2, 32.6]",3900521,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Edinson Roberto Cavani Gómez,4319.0,Left Wing,172,Paris Saint-Germain,131,['1a81d7ec-dfe7-425e-89f6-69060226e03c'],22,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:33:22.702,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70020bde-d635-465c-9722-e158727238dd,3682,,"[56.1, 53.2]",3900521,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thiago Motta,4325.0,Center Defensive Midfield,173,Paris Saint-Germain,131,['54b8996a-7406-43b1-a151-8d790e3b6d03'],17,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:17.627,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cdebe6d2-4f66-49d9-97fa-fff601af7016,3685,,"[55.5, 21.5]",3900521,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Blaise Matuidi,4375.0,Left Center Midfield,173,Paris Saint-Germain,131,['6a2164cc-7f92-49fb-9358-310e745fe6ae'],27,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:27.017,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5749fd8-4940-4ec1-99ee-9d8489e20585,3689,,"[25.3, 31.8]",3900521,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin Trapp,4440.0,Goalkeeper,173,Paris Saint-Germain,131,['4aaf1b6f-b824-49f7-8175-3b512564736d'],32,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:32.635,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c75ea2cf-f19e-4d3a-aef6-7a01fb7a1ae4,3692,,"[29.4, 31.8]",3900521,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David Luiz Moreira Marinho,3956.0,Left Center Back,173,Paris Saint-Germain,131,['5db44e46-3f98-40ff-ab39-00a3a5e92a82'],35,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:35.423,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc3c8c68-f5d7-4a1d-990f-3672ac0efb51,3694,,"[48.0, 2.3]",3900521,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Blaise Matuidi,4375.0,Left Center Midfield,173,Paris Saint-Germain,131,['e0fbc9c4-f933-4ac7-9b20-74620908fab6'],37,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:37.716,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b04b5637-ff49-4513-97fb-9aba0fe64e5d,3696,,"[35.4, 23.2]",3900521,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David Luiz Moreira Marinho,3956.0,Left Center Back,173,Paris Saint-Germain,131,['93eb9ef1-886c-43a6-83d8-b5691fb5c4e3'],42,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:42.796,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1ebcc72-9c87-46c7-96b7-ffbb78a12421,3699,,"[49.3, 47.8]",3900521,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Benjamin Stambouli,8515.0,Right Center Midfield,173,Paris Saint-Germain,131,['b2b225fe-de58-4134-9621-74b4a631b8d8'],45,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:45.966,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee29ff24-c7e0-44b5-954e-a98dfee8b97d,3703,,"[37.3, 17.5]",3900521,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David Luiz Moreira Marinho,3956.0,Left Center Back,173,Paris Saint-Germain,131,"['2ab8f13e-0b63-4ddb-b468-44a0498dc920', 'a9a7eaaf-ed2d-4717-b822-a0eee2da8ad1']",48,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:48.458,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73af33b7-7d68-4035-8655-4fbe5edda529,3707,,"[48.2, 1.9]",3900521,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Layvin Kurzawa,4326.0,Left Back,173,Paris Saint-Germain,131,"['7465e226-043f-4d5a-b3c9-5922f2804c4c', 'cd90424f-464e-493f-9779-9e1d686a9a90']",50,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:50.129,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf519155-689f-436e-9e67-468e4cad13f0,3710,,"[48.4, 8.9]",3900521,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Blaise Matuidi,4375.0,Left Center Midfield,173,Paris Saint-Germain,131,['f5cd2ba1-66de-4618-ab81-2aed4d1365b1'],50,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:50.897,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21826ca8-ee12-4817-825d-c6ca701b74aa,3714,,"[64.0, 1.9]",3900521,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jean-Kévin Augustin,8510.0,Left Wing,173,Paris Saint-Germain,131,['a4ac6f4f-7564-468b-8195-012bebb2d22f'],52,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:52.366,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,593b8463-9607-4554-a33e-2801d6e19389,3717,,"[65.1, 1.6]",3900521,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Layvin Kurzawa,4326.0,Left Back,174,Paris Saint-Germain,131,['4ec8a832-86ee-4ca0-8485-54b0d73b0a1d'],6,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:06.200,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1bcb428-e938-4830-8d59-5b6927759ba4,3720,,"[111.1, 15.5]",3900521,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jean-Kévin Augustin,8510.0,Left Wing,174,Paris Saint-Germain,131,['2343b08c-c2cd-48ff-aa17-99f50015d9cb'],11,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:11.422,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144c9a56-9de1-4252-8371-eb2edaaaaf47,3723,,"[109.8, 33.3]",3900521,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Zlatan Ibrahimović,3672.0,Center Forward,174,Paris Saint-Germain,131,['c5a0a1a2-15b2-4c7a-aee8-735c9399c511'],12,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:12.273,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,017ad612-93b2-4c22-a2cd-7ef991758f11,3728,,"[98.5, 5.5]",3900521,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Layvin Kurzawa,4326.0,Left Back,174,Paris Saint-Germain,131,['92d517c1-4a86-4210-9a8a-361caa30a006'],16,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:16.263,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c7f173d-dc2e-40d1-917b-1f361571e7d8,3737,,"[36.4, 73.7]",3900521,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stéphane Darbion,2993.0,Right Midfield,174,Paris Saint-Germain,131,['b1672c10-357f-45e7-bb09-c55ec2a821d0'],24,,,,,,,,,,,,,,,,,Troyes,133,00:35:24.900,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e92d981-1dba-4fe1-8c40-b9519e29b15e,3740,,"[91.6, 19.4]",3900521,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jean-Kévin Augustin,8510.0,Left Wing,174,Paris Saint-Germain,131,"['1abd26c6-1b51-4643-bbdb-fcc1cb5aab1f', '70ff4bc0-e992-4779-a36e-55c22f0b84bf']",27,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:27.058,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3cde35d7-99e2-4a52-bbb5-31fc1877aa48,3748,,"[93.1, 59.0]",3900521,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Thiago Emiliano da Silva,3295.0,Right Center Back,176,Paris Saint-Germain,131,['683159d4-b4d5-4156-aec0-4398a9436b7f'],17,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:17.879,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9825c020-5fe1-46c1-aa3b-6217533cd9c7,3756,,"[68.9, 72.0]",3900521,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Benjamin Stambouli,8515.0,Right Center Midfield,177,Paris Saint-Germain,131,['8dd21425-abde-4312-95a6-3751995c251f'],33,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:33.522,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,932028c7-fc79-4e9a-9d09-0c5dc4b768d2,3759,,"[68.1, 75.9]",3900521,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gregory van der Wiel,20048.0,Right Back,177,Paris Saint-Germain,131,"['07cc7c74-5ff1-4e33-986a-7e8da72fb9a8', 'd52718cf-d624-4167-aecd-13620498f513']",34,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:34.481,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f96e936-917f-4736-b354-420a4e5e5698,3761,,"[74.5, 71.8]",3900521,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jean-Kévin Augustin,8510.0,Left Wing,177,Paris Saint-Germain,131,"['07cc7c74-5ff1-4e33-986a-7e8da72fb9a8', '840fd443-2671-4f11-a0d9-b6ebdd04e5c5']",34,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:34.637,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1b2d100-a65b-4290-8ab6-d28e1fd85783,3764,,"[67.4, 70.3]",3900521,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Zlatan Ibrahimović,3672.0,Center Forward,178,Paris Saint-Germain,131,['10cb8c99-f8a1-42b1-a787-c430c6d59c06'],47,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:47.081,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7fc22e0d-b591-483a-9d2c-028df28d54e0,3768,,"[85.8, 63.0]",3900521,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jean-Kévin Augustin,8510.0,Left Wing,178,Paris Saint-Germain,131,['9c5ea77b-a97c-4387-b162-d3f2d67cde05'],51,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:51.321,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9dad552-596b-4c11-abe9-64fd7b5634f9,3773,,"[42.4, 30.3]",3900521,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessy Pi,7415.0,Left Defensive Midfield,179,Troyes,133,['61ec337c-1df6-447e-b5dc-af2ba0d5b53a'],53,,,,,,,,,,,,,,,,,Troyes,133,00:37:53.236,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9cd4a70a-55de-4bec-a107-8c2b9879dcd2,3781,,"[82.0, 14.5]",3900521,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yoann Court,7376.0,Left Midfield,179,Troyes,133,['2610bd04-5a6e-4f7b-b80d-535bf993f085'],59,,,,,,,,,,,,,,,,,Troyes,133,00:37:59.262,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f449ba9a-9ffe-4a69-bf01-41ac5851a4fb,3785,,"[29.6, 68.8]",3900521,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gregory van der Wiel,20048.0,Right Back,180,Paris Saint-Germain,131,['c0319d35-d72d-4da7-9018-0666c75d670f'],2,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:02.241,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c4a97f0-e074-4dd7-9040-9024c26e998f,3788,,"[44.6, 60.3]",3900521,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,180,Paris Saint-Germain,131,['c536aabf-0c7b-4887-bec4-6a9d98d01e01'],3,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:03.136,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d076352b-2ed4-4a6a-b392-c1f949bd65a4,3791,,"[59.5, 44.2]",3900521,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Blaise Matuidi,4375.0,Left Center Midfield,180,Paris Saint-Germain,131,['8fff1610-5d9e-409e-a98a-b660c4c1ca6a'],5,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:05.629,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20fce322-f627-4e51-a46d-91a0bc7b0fef,3794,,"[77.5, 17.5]",3900521,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ángel Fabián Di María Hernández,2995.0,Right Wing,180,Paris Saint-Germain,131,['2d72c14f-d259-48fc-93ea-510ac502d757'],9,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:09.144,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,023e0345-a807-4e71-a754-bd7bff7e8136,3798,,"[92.3, 41.0]",3900521,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean-Kévin Augustin,8510.0,Left Wing,180,Paris Saint-Germain,131,['a961ed25-2a61-4257-ae44-e6c0be50292c'],16,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:16.037,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cbe11ce5-9a5a-4724-ad5e-836e75e1d50e,3807,,"[50.3, 42.3]",3900521,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jimmy Cabot,7336.0,Right Center Forward,181,Troyes,133,['a6303466-d9da-4aed-a47b-6096acd09108'],14,,,,,,,,,,,,,,,,,Troyes,133,00:39:14.164,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e3bcef1-e7f1-4440-80c0-c7b5b0347a96,3811,,"[110.0, 72.5]",3900521,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stéphane Darbion,2993.0,Right Midfield,182,Troyes,133,['bd4dce88-2f1b-4f23-a29a-757c22833da1'],32,,,,,,,,,,,,,,,,,Troyes,133,00:39:32.469,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dbe2eb15-10a9-4652-8e2b-b9fa5f572f33,3816,,"[14.6, 4.6]",3900521,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jean-Kévin Augustin,8510.0,Left Wing,182,Troyes,133,['2d4aea25-9ce4-4b8a-a2b3-3f28d672dfab'],34,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:34.113,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84165e53-6fe8-41d0-b8c7-6a440c847d69,3822,,"[82.4, 64.3]",3900521,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jessy Pi,7415.0,Left Defensive Midfield,182,Troyes,133,['29c9407e-40e2-45fb-844d-294a4a71bb0b'],42,,,,,,,,,,,,,,,,,Troyes,133,00:39:42.188,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d44d1d44-f0ca-4d2f-ae76-6077b9df21e8,3824,,"[77.3, 59.8]",3900521,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jimmy Cabot,7336.0,Right Center Forward,182,Troyes,133,['0685dc60-642a-412c-bff2-4a3f6424b9bf'],42,,,,,,,,,,,,,,,,,Troyes,133,00:39:42.940,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44c3c624-8b2a-4bde-aa7a-cf18897dcf35,3828,,"[94.2, 56.6]",3900521,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Corentin Jean,3010.0,Left Center Forward,182,Troyes,133,['47251cb4-71de-477b-9620-051aeaa11535'],44,,,,,,,,,,,,,,,,,Troyes,133,00:39:44.434,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,862448ae-dc63-4487-a6b4-50c5c9066691,3834,,"[77.3, 3.4]",3900521,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean-Kévin Augustin,8510.0,Left Wing,183,Paris Saint-Germain,131,['f27f0194-8c5c-4a37-bfb8-0deb2bad107d'],50,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:50.496,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ac96cd0-7efe-4506-83fd-5184b354a8ae,3837,,"[62.3, 27.5]",3900521,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Benjamin Stambouli,8515.0,Right Center Midfield,184,Paris Saint-Germain,131,['759d6fc3-dfaf-4792-a753-7dfc0d819fbf'],59,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:59.738,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ca8b695-5501-471e-810c-aea9a93c3017,3841,,"[63.2, 23.0]",3900521,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thiago Motta,4325.0,Center Defensive Midfield,184,Paris Saint-Germain,131,"['46442a20-8a47-4740-a362-57fe8bfd13f3', 'be5dd98b-bb35-478e-8927-b364564f0f6f']",1,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:40:01.080,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,816f0c85-52c0-4321-981c-01873da5d2d1,3844,,"[55.2, 28.2]",3900521,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Benjamin Stambouli,8515.0,Right Center Midfield,184,Paris Saint-Germain,131,['0580d213-cd3a-4ea7-a2e7-e8f92ce4c020'],3,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:40:03.293,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54d5cb4f-c396-4a05-8dec-7800d8b849b1,3846,,"[53.1, 45.5]",3900521,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thiago Emiliano da Silva,3295.0,Right Center Back,184,Paris Saint-Germain,131,['c851fbad-e0e4-409f-be62-e92b9c30facb'],4,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:40:04.087,Ball Receipt*,
