ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_in_play,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.162365,,,,,,,,,,,,,,063fe851-b602-48a8-9675-af6f20b8f6a7,2544,,,"[56.3, 64.1]",3900520,60,,,,3.1038747,,Right Foot,,,"[51.0, 64.3]",,Low Pass,,5.3037724,,,,Jérôme Roussillon,3676.0,,,,,Recovery,2,From Throw In,Bryan Dabo,3421.0,Right Center Midfield,143,Montpellier,139,['190dc188-54f7-4ccd-9431-5386a5d3fa53'],4,,,,,,,,,,,,,,,,,,Montpellier,139,00:15:04.544,Pass,
,,,,,,,,,,,,,,,,0.984395,,,,,,,,,,,,,,61f4f35d-0c9f-4177-9804-393dd52b79b9,2548,,,"[52.6, 60.9]",3900520,60,,,,0.7476802,,Left Foot,,,"[58.1, 66.0]",,Low Pass,,7.5006666,,Unknown,,Bryan Dabo,3421.0,,,,,,2,From Throw In,Jérôme Roussillon,3676.0,Right Midfield,143,Montpellier,139,"['496a7387-b0e9-4e12-86f2-ba86bed6f0a2', '4c02599b-b238-437a-967d-c24d5b4d4186']",5,,,,,,,,,,,,,,,,,,Montpellier,139,00:15:05.768,Pass,True
,,,,,,,,,,,,,,,,1.241467,,,,,,,,,,,,,,69667a3f-6e86-4669-8aef-78ffea110dce,2554,,,"[60.1, 60.9]",3900520,60,,,,-0.36914968,,Right Foot,,,"[90.6, 49.1]",,High Pass,,32.703056,,Incomplete,,Rodrigue Casimir Ninga,3020.0,,,,,Free Kick,2,From Free Kick,William Jean Rémy,4669.0,Center Defensive Midfield,144,Montpellier,139,"['026a1619-2fd0-45f0-a9a3-bbbcf4475c11', '72eb6c6a-a0ce-4fa0-9ecc-f6072df3993f']",54,,,,,,,,,,,,,,,,,,Montpellier,139,00:15:54.724,Pass,
,,,,,,,,,,,,,,,,0.860834,,,,,,,,,,,,,,ef3b6b4d-e951-42e4-853f-9b0077759237,2559,,,"[38.3, 53.5]",3900520,61,,,,-1.1071488,,Right Foot,,,"[43.8, 42.5]",,Ground Pass,,12.298374,,,,Corentin Tolisso,5480.0,,,,,,2,Regular Play,Rafael Pereira da Silva,3156.0,Right Back,145,Lyon,137,['8ec0cff3-c1fa-4ad4-a9a2-763a2b1669ec'],0,,,,,,,,,,,,,,,,,,Lyon,137,00:16:00.335,Pass,
,,,,,,,,,,,,,,,,4.873144,,,,,,,,,,,,,,1c68b25d-eb36-45df-b60e-5704b5231881,2563,,,"[52.1, 42.5]",3900520,61,,,,-0.30192834,,Right Foot,,,"[117.6, 22.1]",,High Pass,,68.60328,,,,Gnaly Maxwell Cornet,3162.0,,,,,,2,Regular Play,Corentin Tolisso,5480.0,Center Defensive Midfield,145,Lyon,137,"['01c3b364-eb50-4e5d-a1b8-1c1d6de5f770', '2aef9c9a-cebe-4726-96ab-f7dcc4925a57']",2,,,,,,,,,,,,,,,,,,Lyon,137,00:16:02.843,Pass,True
,,,,,,,,,,,,,,,,0.088188,,,,,,,,,,,,,,bed87d7d-2c13-4038-9d40-63b655cadb5f,2566,,,"[117.6, 22.1]",3900520,61,,,,1.5707964,,Left Foot,,,"[117.6, 23.9]",,Ground Pass,,1.8,,Incomplete,,Alexandre Lacazette,3451.0,,,,,,2,Regular Play,Gnaly Maxwell Cornet,3162.0,Right Center Forward,145,Lyon,137,"['80e5f23f-43b7-46d0-9478-154d994c2390', 'e8579cb1-d8f5-427c-b84b-f9d6f9e67262']",7,,,,,,,,,,,,,,,,,,Lyon,137,00:16:07.757,Pass,
,,,,,,,,,,,,,,,,1.58372,,,,,,,,,,,,,,f35e9b12-c4c0-4aec-9970-a61fb08f8a30,2569,,,"[13.1, 69.8]",3900520,61,,,,0.06395208,,Right Foot,,,"[33.4, 71.1]",,Ground Pass,,20.341583,,,,Bryan Dabo,3421.0,,,,,Recovery,2,Regular Play,Mathieu Deplagne,2975.0,Right Back,145,Lyon,137,['25babd59-ba4a-44f2-a689-88c4590578ca'],10,,,,,,,,,,,,,,,,,,Montpellier,139,00:16:10.819,Pass,
,,,,,,,,,,,,,,,,0.878306,,,,,,,,,,,,,,8f72f2b3-5f14-4693-bf6b-f8b57d990969,2577,,,"[72.2, 13.6]",3900520,61,,,,-0.33699992,,Right Foot,,,"[85.9, 8.8]",,Ground Pass,,14.516542,,,,Sergi Darder Moll,3236.0,,,,,,2,Regular Play,Corentin Tolisso,5480.0,Center Defensive Midfield,145,Lyon,137,['9ed65a28-c46a-4421-ad30-7076d9e781b7'],15,,,,,,,,,,,,,,,,,,Lyon,137,00:16:15.371,Pass,
,,,,,,,,,,,,,,,,0.722983,,,,,,,,,,,,,,1e6806da-0e1b-4d79-b1a5-dd73215ca5e8,2581,,,"[86.5, 9.0]",3900520,61,,,,-2.5636907,,Right Foot,,,"[79.6, 4.5]",,Ground Pass,,8.237719,,,,Jérémy Morel,2983.0,,,,,,2,Regular Play,Sergi Darder Moll,3236.0,Left Center Midfield,145,Lyon,137,"['a3010fa0-918f-4a0e-8467-9f74587b4118', 'e28d55a2-216a-495a-9b9f-03a37d1cd8ef']",17,,,,,,,,,,,,,,,,,,Lyon,137,00:16:17.204,Pass,True
,,,,,,,,,,,,,,,,0.858532,,,,,,,,,,,,,,5b5b3822-a8b3-4190-9577-4f1afa6251b0,2584,,,"[79.6, 4.5]",3900520,61,,,,2.5926507,,Left Foot,,,"[69.3, 10.8]",,Ground Pass,,12.073939,,,,Corentin Tolisso,5480.0,,,,,,2,Regular Play,Jérémy Morel,2983.0,Left Back,145,Lyon,137,['0bebf08e-3ae0-4098-b6a0-b65e322ed3eb'],18,,,,,,,,,,,,,,,,,,Lyon,137,00:16:18.393,Pass,
,,,,,,,,,,,,,,,,1.187217,,,,,,,,,,,,,,77e57f38-cd52-4ea0-a5f5-c2da53789356,2588,,,"[68.7, 11.0]",3900520,61,,,,1.4578044,,Right Foot,,,"[70.3, 25.1]",,Ground Pass,,14.19049,,,,Jordan Ferri,3118.0,,,,,,2,Regular Play,Corentin Tolisso,5480.0,Center Defensive Midfield,145,Lyon,137,"['29e135c0-7d68-49cc-bd7a-957ac4763bc5', 'd355afbb-37d9-4247-a5f6-3d2e82fbaf32']",19,,,,,,,,,,,,,,,,,,Lyon,137,00:16:19.884,Pass,True
,,,,,,,,,,,,,,,,3.87894,,,,,,,,,,,,,,69f86b72-ac5d-42a0-aa69-12033801ef3b,2591,,,"[64.3, 28.9]",3900520,61,,,,1.0816519,,Right Foot,,,"[91.5, 80.0]",,High Pass,,57.888256,,Out,,Rafael Pereira da Silva,3156.0,,True,,,,2,Regular Play,Jordan Ferri,3118.0,Right Center Midfield,145,Lyon,137,['4c002477-c80d-4692-922d-d47ba9dddb4c'],22,,,,,,,,,,,,,,,,,,Lyon,137,00:16:22.765,Pass,
,,,,,,,,,,,,,,,,1.153834,,,,,,,,,,,,,,0dae7e8e-11cb-4ca4-83e9-f04abc164e9f,2593,,,"[27.7, 0.1]",3900520,61,,,,0.112851806,,,,,"[42.7, 1.8]",,Low Pass,,15.096026,,,,Jérôme Roussillon,3676.0,,,,,Throw-in,2,From Throw In,Ramy Bensebaini,3191.0,Left Back,146,Montpellier,139,['9c3d27c0-3cc5-4c17-a741-208bfee2b51f'],40,,,,,,,,,,,,,,,,,,Montpellier,139,00:16:40.941,Pass,
,,,,,,,,,,,,,,,,2.340065,,,,,,,,,,,,,,0b81e834-b2d3-45a8-bc93-936bad9cc4bc,2597,,,"[42.9, 2.2]",3900520,61,,,,0.15146261,,Right Foot,,,"[61.9, 5.1]",,High Pass,,19.220041,,,,Rodrigue Casimir Ninga,3020.0,,,,,,2,From Throw In,Jérôme Roussillon,3676.0,Right Midfield,146,Montpellier,139,"['2119b750-8bfe-4efe-8e45-8a27141f4fa9', 'ff69e054-57ba-4f3b-a44f-346ec21b9afc']",42,,,,,,,,,,,,,,,,,,Montpellier,139,00:16:42.568,Pass,True
,,,,,,,,,,,,,,,,1.524366,,,,,,,,,,,,,,5dc2dda1-f86e-451b-8dc5-141b328f0474,2603,,,"[51.1, 62.8]",3900520,61,,,,-1.374765,,Right Foot,,,"[56.7, 34.6]",,Ground Pass,,28.750652,,,,Jérémy Morel,2983.0,,,,,,2,From Throw In,Maxime Gonalons,6982.0,Left Center Back,146,Montpellier,139,['eafd1abf-ea73-4f2d-b10f-a78a6bc36202'],48,,,,,,,,,,,,,,,,,,Lyon,137,00:16:48.151,Pass,
,,,,,,,,,,,,,,,,1.96238,,,,,,,,,,,,,,f8ef5076-bd37-4aec-9db6-25dad1b1133f,2606,,,"[66.5, 8.8]",3900520,61,,,,0.12240092,,Left Foot,,,"[91.7, 11.9]",,Ground Pass,,25.38996,,Incomplete,,Gnaly Maxwell Cornet,3162.0,,,,,,2,From Throw In,Jérémy Morel,2983.0,Left Back,146,Montpellier,139,"['1c60bb4c-ae01-40d7-8887-27512870b826', 'a7c0f319-3c48-4c1a-8d2c-f78cbd0f951c']",52,,,,,,,,,,,,,,,,,,Lyon,137,00:16:52.049,Pass,
,,,,,,,,,,,,,,,,1.798837,,,,,,,,,,,,,,4d91c96b-e234-40ad-982d-96765dbcd613,2610,,,"[30.2, 55.8]",3900520,61,,,,0.06876894,,Left Foot,,,"[69.4, 58.5]",,High Pass,,39.292873,,Incomplete,,Jérôme Roussillon,3676.0,,,,,,2,From Throw In,Vitorino Hilton da Silva,3674.0,Right Center Back,146,Montpellier,139,"['76473c0d-f237-4c01-bf47-3e11e4a4d353', 'f2aec7dd-bba6-47c0-b619-4b1f496c8286']",57,,,,,,,,,,,,,,,,,,Montpellier,139,00:16:57.122,Pass,
,,,,,,,,,,,,,,,,1.089202,,,,,,,,,,,,,,d10235f1-3637-44ee-9344-b7bcbf64db95,2614,,,"[45.4, 12.6]",3900520,62,,,,-0.49394137,,Right Foot,,,"[54.5, 7.7]",,Ground Pass,,10.335376,,,,Jérémy Morel,2983.0,,,,,,2,Regular Play,Maxime Gonalons,6982.0,Left Center Back,147,Lyon,137,['5040d055-ee37-4c0c-9e79-40437360770c'],1,,,,,,,,,,,,,,,,,,Lyon,137,00:17:01.362,Pass,
,,,,,,,,,,,,,,,,1.019608,,,,,,,,,,,,,,867526b1-2359-40e8-b820-9c46b5a8ebd6,2616,,,"[54.5, 7.7]",3900520,62,,,,1.0921686,,Left Foot,,,"[60.0, 18.3]",,Ground Pass,,11.941943,,,,Sergi Darder Moll,3236.0,,,,,,2,Regular Play,Jérémy Morel,2983.0,Left Back,147,Lyon,137,['06079cbd-8b8e-4d04-bee3-2203dd56b7b2'],2,,,,,,,,,,,,,,,,,,Lyon,137,00:17:02.451,Pass,
,,,,,,,,,,,,,,,,1.31665,,,,,,,,,,,,,,c376826d-2aca-4ac8-959b-228d008b1342,2620,,,"[90.1, 13.2]",3900520,62,,,,-0.5907126,,Right Foot,,,"[98.6, 7.5]",,Ground Pass,,10.234256,,,,Gnaly Maxwell Cornet,3162.0,,,,,,2,Regular Play,Sergi Darder Moll,3236.0,Left Center Midfield,147,Lyon,137,['ae059b25-ddec-4cf3-a841-615c509c2c6f'],7,,,,,,,,,,,,,,,,,,Lyon,137,00:17:07.572,Pass,
,,,,,,,,,,,,,,,,1.370633,,,,,,,,,,,,,,82d7107d-7f5f-4a95-8e85-ea2560263bc5,2623,,,"[92.4, 13.2]",3900520,62,,,,2.0006948,,Right Foot,,,"[80.8, 38.5]",,Ground Pass,,27.832535,,,,Corentin Tolisso,5480.0,,,,,,2,Regular Play,Gnaly Maxwell Cornet,3162.0,Right Center Forward,147,Lyon,137,['00ebc271-b6e6-40e1-82b3-3a3aa9316a96'],14,,,,,,,,,,,,,,,,,,Lyon,137,00:17:14.979,Pass,
,,,,,,,,,,,,,,,,0.903859,,,,,,,,,,,,,,1006449b-bb9f-42af-b854-22d504eab06a,2626,,,"[82.4, 41.5]",3900520,62,,,,1.2271913,,Right Foot,,,"[86.3, 52.4]",,Ground Pass,,11.576701,,,,Jordan Ferri,3118.0,,,,,,2,Regular Play,Corentin Tolisso,5480.0,Center Defensive Midfield,147,Lyon,137,['e84176b2-3cd7-4117-8cb4-06428e743c55'],17,,,,,,,,,,,,,,,,,,Lyon,137,00:17:17.342,Pass,
,,,,,,,,,,,,,,,,0.757181,,,,,,,,,,,,,,f7dcc0e2-6dda-44d3-bcec-d92c0d2ff416,2629,,,"[88.6, 57.3]",3900520,62,,,,0.6901459,,Right Foot,,,"[97.2, 64.4]",,Ground Pass,,11.15213,,,,Clément Grenier,3361.0,,,,,,2,Regular Play,Jordan Ferri,3118.0,Right Center Midfield,147,Lyon,137,['dd90ee5b-8a45-479f-9d63-001e893327e1'],19,,,,,,,,,,,,,,,,,,Lyon,137,00:17:19.534,Pass,
,,,,,,,,,,,,,,,,0.644399,,,,,,,,,,,,,,b47af08c-7ac0-4739-a21d-b151a1423924,2632,,,"[98.4, 63.9]",3900520,62,,,,-0.94270825,,Right Foot,,,"[104.5, 55.5]",,Ground Pass,,10.381233,,Unknown,,Alexandre Lacazette,3451.0,,,,,,2,Regular Play,Clément Grenier,3361.0,Center Attacking Midfield,147,Lyon,137,['2dec6b61-d924-4df0-8a17-af88e5b8b47d'],21,,,,,,,,,,,,,,,,,,Lyon,137,00:17:21.274,Pass,
,,,,,,,,,,,,,,,,3.377519,,,,,,,,,,,,,,a02bc605-e976-41a6-a5be-16e89660ae7d,2636,,,"[14.4, 26.6]",3900520,62,,,,-0.3148609,,Right Foot,,,"[75.5, 6.7]",,High Pass,,64.25901,,Incomplete,,,,,,,,Free Kick,2,From Free Kick,Laurent Pionnier,40645.0,Goalkeeper,148,Montpellier,139,['39cc08d3-37eb-4171-a919-a902c71603cc'],56,,,,,,,,,,,,,,,,,,Montpellier,139,00:17:56.642,Pass,
,,,,,,,,,,,,,,,,1.49977,,,,,,,,,,,,,,39cc08d3-37eb-4171-a919-a902c71603cc,2637,,,"[44.6, 73.4]",3900520,63,,,,0.10673567,,Head,,,"[64.2, 75.5]",,High Pass,,19.71218,,Incomplete,,Alexandre Lacazette,3451.0,,,,,Recovery,2,From Free Kick,Rafael Pereira da Silva,3156.0,Right Back,148,Montpellier,139,"['3e5f86a6-87bc-48bf-a8f8-9110d686ebc6', 'a02bc605-e976-41a6-a5be-16e89660ae7d', 'b31c5586-ecb9-4d76-a70f-4dc4480813a6']",0,,,,,,,,,,,,,,,,,,Lyon,137,00:18:00.019,Pass,
,,,,,,,,,,,,,,,,0.499394,,,,,,,,,,,,,,cd4aa589-4453-4d7b-863d-af4c2a3ed30a,2641,,,"[61.1, 0.9]",3900520,63,,,,-0.28805545,,Left Foot,,,"[63.8, 0.1]",,Ground Pass,,2.8160255,,Out,,Rodrigue Casimir Ninga,3020.0,,,,,,2,From Free Kick,Ramy Bensebaini,3191.0,Left Back,148,Montpellier,139,['2c42acd9-8cbd-4999-9087-c0b4b1317188'],4,,,,,,,,,,,,,,,,,,Montpellier,139,00:18:04.092,Pass,
,,,,,,,,,,,,,,,,2.534412,,,,,,,,,,,,,,56f9d65f-bf17-4688-87f7-32869aba41be,2643,,,"[50.5, 80.0]",3900520,63,,,,-2.2992387,,,,,"[29.0, 55.9]",,Low Pass,,32.29644,,,,Corentin Tolisso,5480.0,,,,,Throw-in,2,From Throw In,Rafael Pereira da Silva,3156.0,Right Back,149,Lyon,137,['3497ce50-3bc6-4f8c-8ad5-644219458ca8'],8,,,,,,,,,,,,,,,,,,Lyon,137,00:18:08.444,Pass,
,,,,,,,,,,,,,,,,2.68609,,,,,,,,,,,,,,7640de96-4496-4f4d-b3f1-b15cb52af5c7,2646,,,"[29.0, 55.7]",3900520,63,,,,-2.3068228,,Right Foot,,,"[8.8, 33.4]",,Ground Pass,,30.088701,,,,Anthony Lopes,2947.0,,,,,,2,From Throw In,Corentin Tolisso,5480.0,Center Defensive Midfield,149,Lyon,137,['fb15be2f-8326-40f3-8aa7-cbd026652a80'],11,,,,,,,,,,,,,,,,,,Lyon,137,00:18:11.103,Pass,
,,,,,,,,,,,,,,,,1.179363,,,,,,,,,,,,,,d7363afe-b7f6-4dab-bc4f-4ba25ec7a512,2648,,,"[8.8, 33.4]",3900520,63,,,,-0.71827227,,Left Foot,,,"[21.5, 22.3]",,Ground Pass,,16.867128,,,,Maxime Gonalons,6982.0,,,,,,2,From Throw In,Anthony Lopes,2947.0,Goalkeeper,149,Lyon,137,['071b9588-d080-4003-ade4-ef98b4341394'],13,,,,,,,,,,,,,,,,,,Lyon,137,00:18:13.789,Pass,
,,,,,,,,,,,,,,,,1.174565,,,,,,,,,,,,,,1a3b09f8-ec6d-495e-8eba-416e804d0b77,2651,,,"[27.7, 20.7]",3900520,63,,,,0.102206714,,Left Foot,,,"[51.1, 23.1]",,Ground Pass,,23.522755,,,,Sergi Darder Moll,3236.0,,,,,,2,From Throw In,Maxime Gonalons,6982.0,Left Center Back,149,Lyon,137,['bb7a6311-60e7-42ec-a2cd-1338e556bfdf'],16,,,,,,,,,,,,,,,,,,Lyon,137,00:18:16.313,Pass,
,,,,,,,,,,,,,,,,0.919591,,,,,,,,,,,,,,c70bec0b-5700-4937-9093-48e485c23088,2657,,,"[62.3, 64.9]",3900520,63,,,,0.0,,Right Foot,,,"[72.2, 64.9]",,Ground Pass,,9.9,,,,Ryad Boudebouz,6661.0,,,,,Recovery,2,From Throw In,Bryan Dabo,3421.0,Right Center Midfield,149,Lyon,137,['a5772c86-80c5-4af4-82de-ad994afa0a62'],19,,,,,,,,,,,,,,,,,,Montpellier,139,00:18:19.919,Pass,
,,,,,,,,,,,,,,,,1.214543,,,,,,,,,,,,,,6eb34f4e-ba8d-4835-b298-00ea48451957,2660,,,"[72.0, 64.7]",3900520,63,,,,-1.0259324,,Left Foot,,,"[78.0, 54.8]",,Ground Pass,,11.576269,,Incomplete,,Jérôme Roussillon,3676.0,,,,,,2,From Throw In,Ryad Boudebouz,6661.0,Center Forward,149,Lyon,137,"['40036222-69a4-4b1a-ace4-db078afcab6d', '45e2c7ad-f706-406c-a2fd-1f38f2b6336d', '714768cf-46df-4d63-8db1-5cb8d00220a6']",20,,,,,,,,,,,,,,,,,,Montpellier,139,00:18:20.838,Pass,True
,,,,,,,,,,,,,,,,1.363927,,,,,,,,,,,,,,45e2c7ad-f706-406c-a2fd-1f38f2b6336d,2662,,,"[42.1, 25.3]",3900520,63,,,,-0.4575377,,Left Foot,,,"[61.8, 15.6]",,High Pass,,21.958597,,,,Gnaly Maxwell Cornet,3162.0,,,,,Recovery,2,From Throw In,Corentin Tolisso,5480.0,Center Defensive Midfield,149,Lyon,137,"['02889a9f-6332-4fb6-ab7b-0ff9bd7e5ddc', '6eb34f4e-ba8d-4835-b298-00ea48451957']",22,,,,,,,,,,,,,,,,,,Lyon,137,00:18:22.053,Pass,
,,,,,,,,,,,,,,,,3.325953,,,,,,,,,,,,,,f867488e-4d01-4b42-9bcf-20740a593260,2669,,,"[6.0, 44.0]",3900520,64,,,,0.024216719,,Right Foot,,,"[63.8, 45.4]",,High Pass,,57.81695,,Incomplete,,,,,,,,Goal Kick,2,From Goal Kick,Laurent Pionnier,40645.0,Goalkeeper,150,Montpellier,139,['d3437a75-ad69-4665-8f6b-58c9f69e45d3'],27,,,,,,,,,,,,,,,,,,Montpellier,139,00:19:27.531,Pass,
,,,,,,,,,,,,,,,,0.392886,,,,,,,,,,,,,,7d1285a1-9c5d-42d8-b9b4-147adad3550a,2672,,,"[52.9, 31.2]",3900520,64,,,True,-0.16366059,,,,,"[63.8, 29.4]",,Low Pass,,11.047625,,,,Clément Grenier,3361.0,,,,,,2,Regular Play,Corentin Tolisso,5480.0,Center Defensive Midfield,151,Lyon,137,"['277a0677-dfa0-47bb-bc29-fdfa053eaaeb', '5f5bf31e-7333-462e-8971-ff156ae8d441']",32,,,,,,,,,,,,,,,,,,Lyon,137,00:19:32.935,Pass,True
,,,,,,,,,,,,,,,,0.84027,,,,,,,,,,,,,,05d6939e-4a67-48ec-b8c8-d86b2c5d4073,2674,,,"[63.8, 29.4]",3900520,64,,,,2.5286577,,Head,,,"[54.7, 35.8]",,Low Pass,,11.125196,,,,Jordan Ferri,3118.0,,,,,,2,Regular Play,Clément Grenier,3361.0,Center Attacking Midfield,151,Lyon,137,['ff73b4ce-8e56-4fb6-8ad9-bf91ed472c18'],33,,,,,,,,,,,,,,,,,,Lyon,137,00:19:33.328,Pass,
,,,,,,,,,,,,,,,,2.278393,,,,,,,,,,,,,,dd21f558-30ae-43cd-9ac7-447a8cd66e77,2676,,,"[54.7, 35.8]",3900520,64,,,,-2.1910458,,Head,,,"[42.2, 18.3]",,Low Pass,,21.505814,,,,Maxime Gonalons,6982.0,,,,,,2,Regular Play,Jordan Ferri,3118.0,Right Center Midfield,151,Lyon,137,['a61bd119-0aa8-48b0-b068-0192870fb5fa'],34,,,,,,,,,,,,,,,,,,Lyon,137,00:19:34.169,Pass,
,,,,,,,,,,,,,,,,1.125653,,,,,,,,,,,,,,590dce1e-2ba8-4466-9ad8-723031ade8b1,2683,,,"[45.6, 18.8]",3900520,64,,,,0.96795803,,Right Foot,,,"[50.9, 26.5]",,Ground Pass,,9.347727,,,,Corentin Tolisso,5480.0,,,,,,2,Regular Play,Maxime Gonalons,6982.0,Left Center Back,151,Lyon,137,['2b3867f8-b50d-4e33-a608-a2a4aea31ed4'],38,,,,,,,,,,,,,,,,,,Lyon,137,00:19:38.499,Pass,
,,,,,,,,,,,,,,,,2.206326,,,,,,,,,,,,,,e1704407-0ed9-49b7-afdc-b7fc790221a3,2686,,,"[49.9, 28.9]",3900520,64,,,,1.3202381,,Right Foot,,,"[59.6, 66.8]",,Ground Pass,,39.121605,,,,Rafael Pereira da Silva,3156.0,,,,,,2,Regular Play,Corentin Tolisso,5480.0,Center Defensive Midfield,151,Lyon,137,['958aed22-5e0d-4d23-9499-ddb73b0e1c23'],39,,,,,,,,,,,,,,,,,,Lyon,137,00:19:39.992,Pass,
,,,,,,,,,,,,,,,,1.569158,,,,,,,,,,,,,,1e1b8f59-246e-4822-ae4e-c7ef773aa607,2690,,,"[71.8, 62.3]",3900520,64,,,,-1.7261605,,Right Foot,,,"[70.5, 54.0]",,Ground Pass,,8.401191,,,,Jordan Ferri,3118.0,,,,,,2,Regular Play,Rafael Pereira da Silva,3156.0,Right Back,151,Lyon,137,['dec2a66b-9684-4bdf-9134-6c36dd9094c0'],43,,,,,,,,,,,,,,,,,,Lyon,137,00:19:43.743,Pass,
,,,,,,,,,,,,,,,,1.589635,,,,,,,,,,,,,,a69cea89-9eb6-430e-b022-fe588b631637,2693,,,"[70.5, 54.0]",3900520,64,,,,-2.0306273,,Right Foot,,,"[65.3, 43.5]",,Ground Pass,,11.717082,,,,Corentin Tolisso,5480.0,,,,,,2,Regular Play,Jordan Ferri,3118.0,Right Center Midfield,151,Lyon,137,['41d546b6-bce1-4e5d-b4a9-00f1df9ed169'],45,,,,,,,,,,,,,,,,,,Lyon,137,00:19:45.464,Pass,
,,,,,,,,,,,,,,,,1.554867,,,,,,,,,,,,,,ff408520-5f59-4be3-8c1f-ab7a0b0b46f7,2696,,,"[65.6, 45.8]",3900520,64,,,,1.0171576,,Right Foot,,,"[84.7, 76.7]",,Ground Pass,,36.326572,,,,Rafael Pereira da Silva,3156.0,,,,,,2,Regular Play,Corentin Tolisso,5480.0,Center Defensive Midfield,151,Lyon,137,['d2ffc59c-d21d-425a-8ba4-70205f4e38dc'],48,,,,,,,,,,,,,,,,,,Lyon,137,00:19:48.833,Pass,
,,,,,,,,,,,,,,,,0.145054,,,,,,,,,,,,,,f621551d-2140-4545-8b98-9c3e3fefdca5,2699,,,"[92.6, 74.3]",3900520,64,,,,-1.3191063,,Right Foot,,,"[93.5, 70.8]",,Ground Pass,,3.6138623,,Incomplete,,Alexandre Lacazette,3451.0,,,,,,2,Regular Play,Rafael Pereira da Silva,3156.0,Right Back,151,Lyon,137,"['0a0c71c3-257f-4085-b486-b7bff980fe27', '261184ad-a680-425c-b905-e3e35a1f992f']",53,,,,,,,,,,,,,,,,,,Lyon,137,00:19:53.114,Pass,
,,,,,,,,,,,,,,,,1.703032,,,,,,,,,,,,,,a5a55bbf-123b-43ad-a682-31802a104c1c,2705,,,"[110.4, 78.1]",3900520,65,,,,-1.417161,,Left Foot,True,,"[116.3, 40.0]",,High Pass,,38.55412,,Incomplete,,Alexandre Lacazette,3451.0,,,,,Free Kick,2,From Free Kick,Gnaly Maxwell Cornet,3162.0,Right Center Forward,152,Lyon,137,"['19e563ab-aff3-4b46-92fc-3ae9ec7fb568', '428e98ed-5914-4fcf-951d-6f936acd05d4']",27,,,,,,,,,,,,,,,,,,Lyon,137,00:20:27.873,Pass,
,,,,,,,,,,,,,,,,1.365706,,,,,,,,,,,,,,81af0a44-dcc2-485d-b4ca-b4c1d72ad3c7,2711,,,"[79.0, 39.3]",3900520,65,,,,1.3492204,,Head,,,"[83.1, 57.5]",,High Pass,,18.656097,,Incomplete,,Jordan Ferri,3118.0,,,,,,2,From Free Kick,Sergi Darder Moll,3236.0,Left Center Midfield,152,Lyon,137,"['3aab17ce-102c-4fe4-947b-928b5f683956', '53a66f31-1162-470e-b661-64dc72a1793c', '937103ca-0f44-4da0-82e3-b53b45f3e2b9']",34,,,,,,,,,,,,,,,,,,Lyon,137,00:20:34.339,Pass,True
,,,,,,,,,,,,,,,,1.022875,,,,,,,,,,,,,,53a66f31-1162-470e-b661-64dc72a1793c,2713,,,"[37.0, 22.6]",3900520,65,,,,0.9947836,,Head,,,"[43.3, 32.3]",,High Pass,,11.566331,,Incomplete,,Rodrigue Casimir Ninga,3020.0,,,,,Interception,2,From Free Kick,Bryan Dabo,3421.0,Right Center Midfield,152,Lyon,137,"['7f0341e9-077d-413e-804e-dc4778f4d8cd', '81af0a44-dcc2-485d-b4ca-b4c1d72ad3c7', 'e55e7bb7-8383-4c40-88d8-a2a191f1d472']",35,,,,,,,,,,,,,,,,,,Montpellier,139,00:20:35.705,Pass,
,,,,,,,,,,,,,,,,2.575674,,,,,,,,,,,,,,d9075443-fc2c-4de5-b463-a60253c009b1,2719,,,"[45.0, 24.2]",3900520,65,,,,-0.5220519,,Right Foot,,,"[70.9, 9.3]",,Ground Pass,,29.880095,,,,Jonas Martin,2950.0,,,,,,2,From Free Kick,Bryan Dabo,3421.0,Right Center Midfield,152,Lyon,137,"['14f0346c-afb2-47cd-af23-777ef96a80ec', 'e13bc13b-a829-40df-8207-9eb4171f801b']",38,,,,,,,,,,,,,,,,,,Montpellier,139,00:20:38.369,Pass,True
