50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c8e57f1-462f-43a6-82d3-bd8cad6319dd,1555,,,"[31.1, 40.0]",3901175,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paul Baysse,4443.0,Right Center Back,75,OGC Nice,136,['df24beab-e3e5-4d7e-801b-9947866fce62'],28,,,,,,,,,,,,,,,,,OGC Nice,136,00:35:28.161,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e6b590e-5792-41c6-a89c-affe082b664d,1558,,,"[45.9, 74.3]",3901175,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ricardo Domingos Barbosa Pereira,6352.0,Right Back,75,OGC Nice,136,['02271de2-9b1c-457c-b62a-6c175765f1cf'],31,,,,,,,,,,,,,,,,,OGC Nice,136,00:35:31.601,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c7e5145-a1c6-4faa-a98c-5b422a8bf99c,1561,,,"[48.7, 62.9]",3901175,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vincent Koziello,4264.0,Right Center Midfield,75,OGC Nice,136,['171baf91-fa98-4d8e-8732-11417f5469d9'],33,,,,,,,,,,,,,,,,,OGC Nice,136,00:35:33.920,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8aac5d5-bb33-4d11-963d-a69b62c37224,1564,,,"[33.5, 53.0]",3901175,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paul Baysse,4443.0,Right Center Back,75,OGC Nice,136,['6b0c5432-3869-4a14-a3f1-bda374c990ea'],37,,,,,,,,,,,,,,,,,OGC Nice,136,00:35:37.550,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b0068dd-9114-4f80-a670-d89a5359ecff,1567,,,"[34.8, 21.8]",3901175,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maxime Le Marchand,3229.0,Left Center Back,75,OGC Nice,136,['be7bc6e2-46af-4cb7-a21f-a104bd06a6f0'],39,,,,,,,,,,,,,,,,,OGC Nice,136,00:35:39.461,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26ece5ad-0ac6-4979-8468-9812f03bd62f,1570,,,"[51.1, 4.1]",3901175,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérémy Pied,4270.0,Left Back,75,OGC Nice,136,['555ecd90-22cb-4c00-bf92-30403feab66e'],42,,,,,,,,,,,,,,,,,OGC Nice,136,00:35:42.083,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,afd130e1-f422-4e8e-b0b3-9bab2ce61e63,1575,,,"[52.2, 18.0]",3901175,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jean Michaël Seri,3359.0,Left Center Midfield,75,OGC Nice,136,"['22748753-298a-4ae5-814b-3f4d38c9ea4f', 'bf368021-f7b2-41b2-9ec8-b40b3183b10c']",44,,,,,,,,,,,,,,,,,OGC Nice,136,00:35:44.058,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be8efbbf-cef9-4969-ac83-4cb9d61915bb,1580,,,"[62.7, 34.5]",3901175,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mahamane El-Hadj Traoré,401528.0,Center Forward,75,OGC Nice,136,"['889fec1d-dfda-4a0b-acfc-2686350d7a1b', '9a37bbf2-e615-4831-8c62-8549954cd08b']",47,,,,,,,,,,,,,,,,,OGC Nice,136,00:35:47.194,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dcdbf96f-0c3d-4be6-a5e7-a314c0a381cc,1583,,,"[61.9, 19.6]",3901175,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hatem Ben Arfa,16462.0,Left Midfield,75,OGC Nice,136,['3f32520b-d3da-4521-9562-684f81eec061'],48,,,,,,,,,,,,,,,,,OGC Nice,136,00:35:48.120,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0883f02-e218-4f78-bc98-e520987ae33a,1596,,,"[1.0, 13.4]",3901175,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérôme Roussillon,3676.0,Left Back,76,Montpellier,139,['17807690-e65e-461d-930b-157aa2337027'],0,,,,,,,,,,,,,,,,,Montpellier,139,00:36:00.798,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55fc586f-8276-42ae-a050-abb53169c814,1599,,,"[57.5, 26.8]",3901175,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ryad Boudebouz,6661.0,Center Attacking Midfield,76,Montpellier,139,['1a6eefad-09c3-4891-b550-59af64a62c6b'],3,,,,,,,,,,,,,,,,,Montpellier,139,00:36:03.663,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,69c64e54-7026-418e-8658-3eb104d993a4,1602,,,"[75.5, 44.0]",3901175,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mustapha Yatabaré,30255.0,Center Forward,76,Montpellier,139,['3d5ce36a-630b-444e-a54c-959827146631'],5,,,,,,,,,,,,,,,,,Montpellier,139,00:36:05.627,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8081ae34-7bf9-4faf-b497-ce86f98860e8,1604,,,"[14.2, 41.4]",3901175,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yoan Cardinale,4257.0,Goalkeeper,77,OGC Nice,136,['f9bf7f40-f494-441c-a7a4-38579964e189'],8,,,,,,,,,,,,,,,,,OGC Nice,136,00:36:08.306,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13f3ffa7-658f-4b89-8ef3-e2fd29734839,1606,,,"[23.7, 50.5]",3901175,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Baysse,4443.0,Right Center Back,77,OGC Nice,136,['542ce49e-320d-454d-b8c2-791f46acd207'],9,,,,,,,,,,,,,,,,,OGC Nice,136,00:36:09.526,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163e5c55-4895-4781-a5aa-50f67e1997f1,1608,,,"[15.9, 40.0]",3901175,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yoan Cardinale,4257.0,Goalkeeper,77,OGC Nice,136,['7ce518a5-89e4-4800-bb1c-9a2fe715b7b0'],11,,,,,,,,,,,,,,,,,OGC Nice,136,00:36:11.126,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c52b22e4-252d-4194-bb45-cb805fd3b785,1611,,,"[32.3, 37.9]",3901175,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nampalys Mendy,4506.0,Center Defensive Midfield,77,OGC Nice,136,['2c2768c6-0b10-42bf-9493-301036b11b70'],14,,,,,,,,,,,,,,,,,OGC Nice,136,00:36:14.037,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620ec073-2832-4faf-9f2d-eb593af31e01,1613,,,"[24.1, 60.6]",3901175,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Baysse,4443.0,Right Center Back,77,OGC Nice,136,['cfa5a715-7b2b-4a09-b32f-136b151e446b'],15,,,,,,,,,,,,,,,,,OGC Nice,136,00:36:15.789,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8893457f-d8c4-438a-9ff5-dd580e58051b,1616,,,"[36.3, 59.1]",3901175,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Koziello,4264.0,Right Center Midfield,77,OGC Nice,136,['115246a5-c468-4dec-96f8-f338034a78c4'],17,,,,,,,,,,,,,,,,,OGC Nice,136,00:36:17.541,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37708f08-3217-46a8-a82a-9d2f38503d80,1618,,,"[35.9, 72.7]",3901175,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ricardo Domingos Barbosa Pereira,6352.0,Right Back,77,OGC Nice,136,['88fd3140-cf9e-40d1-8863-d82f97c0acba'],18,,,,,,,,,,,,,,,,,OGC Nice,136,00:36:18.786,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e039595a-57aa-4b16-825c-57e9b2402556,1621,,,"[57.5, 75.2]",3901175,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valère Germain,3210.0,Right Midfield,77,OGC Nice,136,['9c98fb6b-509f-4378-b955-a043998cae0d'],21,,,,,,,,,,,,,,,,,OGC Nice,136,00:36:21.074,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4216d3f-f41f-46cc-889f-19d77ff8807d,1623,,,"[54.9, 77.3]",3901175,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ricardo Domingos Barbosa Pereira,6352.0,Right Back,77,OGC Nice,136,['3840adfb-3d30-47a6-ada3-4dd322a2f51e'],21,,,,,,,,,,,,,,,,,OGC Nice,136,00:36:21.562,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0d58cc5-17e6-45e0-a8cc-2aebf12fe63b,1631,,,"[68.9, 8.6]",3901175,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kévin Bérigaud,2980.0,Left Wing,78,Montpellier,139,"['aa0eb6ef-9c34-45d2-bd3c-56359a759a34', 'b847c509-6f48-4fb0-87c3-d897d55a67b6']",24,,,,,,,,,,,,,,,,,Montpellier,139,00:36:24.140,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c01ed21-34a6-4ed8-85d3-62eb96b6f571,1635,,,"[65.7, 5.8]",3901175,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérôme Roussillon,3676.0,Left Back,78,Montpellier,139,"['e3a1b521-6c61-42df-b37d-5403101ae66e', 'fd2627e7-b9a7-4169-80e0-508e1aad49d5']",25,,,,,,,,,,,,,,,,,Montpellier,139,00:36:25.874,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf3d5654-7f3a-4e52-aa5e-78eda2f28c46,1640,,,"[78.1, 26.5]",3901175,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mustapha Yatabaré,30255.0,Center Forward,78,Montpellier,139,['365a2ea4-e7d9-4d3a-a952-f5dd58b8b344'],27,,,,,,,,,,,,,,,,,Montpellier,139,00:36:27.933,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62b0d6cd-e4ff-4ec7-8e3c-14c08b4356f9,1643,,,"[85.3, 7.8]",3901175,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kévin Bérigaud,2980.0,Left Wing,78,Montpellier,139,['2d1fd633-bc3e-4bad-8287-29700130d1be'],29,,,,,,,,,,,,,,,,,Montpellier,139,00:36:29.855,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,941846a8-0cca-48b7-bf97-f825fe2e5afb,1650,,,"[15.9, 53.9]",3901175,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Baysse,4443.0,Right Center Back,79,OGC Nice,136,['05eea251-c09c-4a0b-9b35-0105c3b146c9'],34,,,,,,,,,,,,,,,,,OGC Nice,136,00:36:34.345,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63cab53b-cfe8-41b8-ad3a-86d96e7b23b3,1653,,,"[42.4, 74.1]",3901175,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valère Germain,3210.0,Right Midfield,79,OGC Nice,136,['7c485289-a61c-4c19-9995-bfc7085f950e'],37,,,,,,,,,,,,,,,,,OGC Nice,136,00:36:37.294,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1920107-f242-4092-ab38-a627f65334c2,1657,,,"[33.0, 71.1]",3901175,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Koziello,4264.0,Right Center Midfield,79,OGC Nice,136,['647120cb-e60b-4096-ae9a-4e309332374f'],39,,,,,,,,,,,,,,,,,OGC Nice,136,00:36:39.758,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7069fcb-3cc3-4e8c-8b1f-d8a14800ace9,1662,,,"[40.8, 74.5]",3901175,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valère Germain,3210.0,Right Midfield,79,OGC Nice,136,['b050cac2-92ef-4325-ae16-03f69f3f0ac9'],41,,,,,,,,,,,,,,,,,OGC Nice,136,00:36:41.773,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f7d4191-8c6d-41a8-b717-8b6829574faa,1668,,,"[86.4, 6.2]",3901175,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérôme Roussillon,3676.0,Left Back,79,OGC Nice,136,"['3486edcb-a487-4468-a275-168ddf825782', 'ae55054e-9fe2-4108-b132-17eacb45d188']",42,,,,,,,,,,,,,,,,,Montpellier,139,00:36:42.760,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6d90d72-9c77-4b27-be99-69aa9cdb023d,1672,,,"[37.3, 69.5]",3901175,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mahamane El-Hadj Traoré,401528.0,Center Forward,79,OGC Nice,136,['86cd5f6b-5c11-49f0-a817-afec3fc60ff5'],44,,,,,,,,,,,,,,,,,OGC Nice,136,00:36:44.602,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,841fa133-24d6-4efd-9c84-edef10720411,1677,,,"[36.2, 60.5]",3901175,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nampalys Mendy,4506.0,Center Defensive Midfield,79,OGC Nice,136,['6157a55e-c024-4399-a583-336f08d4b783'],46,,,,,,,,,,,,,,,,,OGC Nice,136,00:36:46.171,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,f888d179-2ccb-4dd8-bf11-a0563ab2eb9b,1680,,,"[51.2, 71.3]",3901175,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mahamane El-Hadj Traoré,401528.0,Center Forward,80,OGC Nice,136,['1f1605a8-51ea-4344-a4a1-2144aa929522'],3,,,,,,,,,,,,,,,,,OGC Nice,136,00:37:03.201,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,edfd408f-a4b8-4c4b-b9fb-38dde9be0440,1683,,,"[77.7, 7.2]",3901175,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kévin Bérigaud,2980.0,Left Wing,81,Montpellier,139,['8d641072-6aff-4b45-bbc1-0bd9eb4b84d3'],3,,,,,,,,,,,,,,,,,Montpellier,139,00:37:03.613,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,d33a3249-458e-4430-ac60-789b9b461286,1687,,,"[55.7, 70.7]",3901175,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Valère Germain,3210.0,Right Midfield,82,OGC Nice,136,['601bd265-fc95-427d-bd11-97ba56935cdf'],14,,,,,,,,,,,,,,,,,OGC Nice,136,00:37:14.945,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2771cb0c-03f6-4bfc-9621-91f39242edb7,1692,,,"[70.7, 26.9]",3901175,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jamel Saihi,40530.0,Right Defensive Midfield,83,Montpellier,139,['04f350fc-69fe-4c58-8626-9f7e3a5f4933'],27,,,,,,,,,,,,,,,,,Montpellier,139,00:37:27.334,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d8445ee-b890-4598-b02c-5b17797feeba,1694,,,"[86.1, 76.4]",3901175,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,William Jean Rémy,4669.0,Right Back,83,Montpellier,139,['1c9c7e0c-46b7-4fb2-b9f2-e59d958f89fc'],35,,,,,,,,,,,,,,,,,Montpellier,139,00:37:35.233,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43b62ca8-eccc-40d0-b27d-6af2fd1949d6,1702,,,"[93.4, 25.5]",3901175,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ryad Boudebouz,6661.0,Center Attacking Midfield,83,Montpellier,139,['81146132-5b05-42fc-9651-ec34f09dd60a'],44,,,,,,,,,,,,,,,,,Montpellier,139,00:37:44.072,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e03aa57e-ac5d-44b9-a575-784ea36577a4,1706,,,"[100.0, 25.9]",3901175,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérôme Roussillon,3676.0,Left Back,83,Montpellier,139,"['30299d53-0565-4f9e-a511-16056ea3d732', '96343eee-51a7-4a6a-8a82-7869e153f5d9']",44,,,,,,,,,,,,,,,,,Montpellier,139,00:37:44.771,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15fb2baf-6687-47db-9aae-6ab4b59156a9,1714,,,"[16.8, 32.0]",3901175,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxime Le Marchand,3229.0,Left Center Back,84,OGC Nice,136,['78951918-4491-4076-87d3-88de4dabd6bd'],55,,,,,,,,,,,,,,,,,OGC Nice,136,00:37:55.335,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18857b84-f278-4ef0-ac61-67c57d03f746,1716,,,"[36.8, 1.7]",3901175,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Pied,4270.0,Left Back,84,OGC Nice,136,['be2fd6a7-7734-4f20-b543-a7067fc5fd39'],58,,,,,,,,,,,,,,,,,OGC Nice,136,00:37:58.053,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03fd5e26-aa73-44fd-8d20-7f64cfc2ccbc,1720,,,"[33.7, 9.1]",3901175,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxime Le Marchand,3229.0,Left Center Back,84,OGC Nice,136,['10bcbf44-84ec-4ac3-8a4a-500dea607dba'],4,,,,,,,,,,,,,,,,,OGC Nice,136,00:38:04.574,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0dd679e0-9b59-485a-8ced-3a2ea7276370,1723,,,"[11.4, 32.9]",3901175,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yoan Cardinale,4257.0,Goalkeeper,84,OGC Nice,136,['0718d51f-8247-407e-99f6-e4588609e63b'],8,,,,,,,,,,,,,,,,,OGC Nice,136,00:38:08.240,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8585f0a-31c7-4762-8665-d81f64b60298,1726,,,"[23.9, 40.3]",3901175,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nampalys Mendy,4506.0,Center Defensive Midfield,84,OGC Nice,136,['8b4694cd-5ac6-4784-a4f9-75ee390200f1'],11,,,,,,,,,,,,,,,,,OGC Nice,136,00:38:11.338,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a33e526d-9db8-415a-8cb9-d4fabf7e63ce,1729,,,"[24.4, 68.3]",3901175,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Baysse,4443.0,Right Center Back,84,OGC Nice,136,['f20c7e3d-21d9-43ed-94b5-9979291f069c'],14,,,,,,,,,,,,,,,,,OGC Nice,136,00:38:14.505,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2806c00c-14d5-4cfa-91f3-2b8141dbc7bc,1732,,,"[30.9, 47.0]",3901175,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nampalys Mendy,4506.0,Center Defensive Midfield,84,OGC Nice,136,['67df78b4-3dab-4b63-8146-12ab21d44cc1'],16,,,,,,,,,,,,,,,,,OGC Nice,136,00:38:16.763,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb861fe8-ea76-4830-85fe-51047ba5a96e,1735,,,"[41.0, 4.1]",3901175,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Pied,4270.0,Left Back,84,OGC Nice,136,['c7d88c16-1a7d-4008-9a5a-475b2022134b'],20,,,,,,,,,,,,,,,,,OGC Nice,136,00:38:20.838,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4bcfba2-9592-468e-a929-4417ef31654b,1737,,,"[19.7, 1.3]",3901175,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxime Le Marchand,3229.0,Left Center Back,84,OGC Nice,136,['698fe4d8-cbc0-46bf-b379-4d321c5e61de'],24,,,,,,,,,,,,,,,,,OGC Nice,136,00:38:24.508,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625d871c-6ddf-43bc-a53b-a906b2889fa8,1740,,,"[26.9, 20.4]",3901175,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean Michaël Seri,3359.0,Left Center Midfield,84,OGC Nice,136,['3f072baa-9229-4617-a3ce-ab9d5d6441df'],27,,,,,,,,,,,,,,,,,OGC Nice,136,00:38:27.333,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687419b6-79e8-4788-823c-4d3254a1afcc,1744,,,"[43.8, 2.1]",3901175,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Pied,4270.0,Left Back,84,OGC Nice,136,"['99bbec9a-8f48-41b5-bd62-5a1519592a8e', 'fabef825-d8ea-44df-b944-0a897d08aaa1']",33,,,,,,,,,,,,,,,,,OGC Nice,136,00:38:33.262,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1dbf3df6-c72c-4588-8768-1acf7dcaaf30,1747,,,"[27.1, 9.3]",3901175,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxime Le Marchand,3229.0,Left Center Back,84,OGC Nice,136,['5806b569-98bc-4147-94ea-5e7dd1e1515a'],35,,,,,,,,,,,,,,,,,OGC Nice,136,00:38:35.111,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e77bd3b7-240d-4e8a-8268-cc5bf30dbe27,1750,,,"[41.8, 16.2]",3901175,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean Michaël Seri,3359.0,Left Center Midfield,84,OGC Nice,136,"['0b93f545-bc95-4116-97b1-dd14faf44d60', 'f53a13cd-f91c-4e83-8e5d-deca361a774b']",36,,,,,,,,,,,,,,,,,OGC Nice,136,00:38:36.388,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e256faa9-110e-4175-aa7e-cba4d7aac7de,1753,,,"[56.8, 38.7]",3901175,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hatem Ben Arfa,16462.0,Left Midfield,84,OGC Nice,136,['a2f417d8-00cc-42f5-a80e-cd575967b1c3'],39,,,,,,,,,,,,,,,,,OGC Nice,136,00:38:39.824,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bce37a0f-2efa-4302-8343-c62369b528f0,1756,,,"[102.1, 71.3]",3901175,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ricardo Domingos Barbosa Pereira,6352.0,Right Back,84,OGC Nice,136,['222c7f3a-2453-4bd1-99e9-a326deafa504'],44,,,,,,,,,,,,,,,,,OGC Nice,136,00:38:44.359,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,30a1da84-3cba-4ab8-bfa1-30a4f0fdefec,1759,,,"[113.5, 40.3]",3901175,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valère Germain,3210.0,Right Midfield,84,OGC Nice,136,['f22ba74f-c7bf-4c16-92b4-5a8edcd726c0'],47,,,,,,,,,,,,,,,,,OGC Nice,136,00:38:47.253,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15b3cf3b-993a-4c82-9f52-94c64a5db50d,1761,,,"[11.9, 10.6]",3901175,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérôme Roussillon,3676.0,Left Back,85,Montpellier,139,['2a563c6e-ef26-4bb0-af2d-ee37f2a4a8d3'],48,,,,,,,,,,,,,,,,,Montpellier,139,00:38:48.350,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39cbbecd-a445-47f7-a61c-bdbc632e3b86,1764,,,"[37.5, 8.1]",3901175,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kévin Bérigaud,2980.0,Left Wing,85,Montpellier,139,['611a2e76-d680-408e-aa3e-ca7ab2af56d8'],51,,,,,,,,,,,,,,,,,Montpellier,139,00:38:51.295,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d85be9a-527b-4b30-b01d-94b3163d4453,1767,,,"[49.4, 9.7]",3901175,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mustapha Yatabaré,30255.0,Center Forward,85,Montpellier,139,['96301b1e-ff8d-44ca-8d9f-8f90093f3301'],51,,,,,,,,,,,,,,,,,Montpellier,139,00:38:51.837,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e94493e4-b832-477c-9f78-17f8c32c4518,1770,,,"[24.2, 23.9]",3901175,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Congré,3011.0,Left Center Back,86,Montpellier,139,['1292c4b0-d37d-4e9b-a777-a5a420c39b13'],9,,,,,,,,,,,,,,,,,Montpellier,139,00:39:09.392,Ball Receipt*,
