50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ead1ca5e-3675-4c78-b5d5-b63a4c4c68be,2276,,,"[65.1, 6.5]",3900496,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Jonas Martin,2950.0,Left Defensive Midfield,145,Toulouse,130,['07996ce6-249f-4716-a547-2d5c8de432e9'],54,,,,,,,,,,,,,,,,,Montpellier,139,00:10:54.867,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1419a3aa-fc34-42f9-bd32-c434c537f4a2,2684,,,"[6.2, 74.7]",3900496,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mathieu Deplagne,2975.0,Right Back,161,Toulouse,130,"['7d32099f-de0e-4ecb-bda6-eef5e99ea0a4', 'aa98520b-1f12-4929-a361-d444b724283b', 'c1cc2518-f371-4e73-a311-73f3ccc4749f']",52,,,,,,,,,,,,,,,,,Montpellier,139,00:19:52.223,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,07517ae9-620e-428f-9d04-3917d71b4c26,2697,,,"[28.4, 30.4]",3900496,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ramy Bensebaini,3191.0,Left Back,161,Toulouse,130,"['56934392-ce99-4e8d-a094-400f037a7322', 'ef7d14fa-ade3-494c-bc5e-c7ecf9f8aee5']",1,,,,,,,,,,,,,,,,,Montpellier,139,00:20:01.002,Dribbled Past,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,215f0e72-860f-4169-a786-22ffdc97cc37,2703,,,"[104.4, 60.8]",3900496,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean-Daniel Akpa Akpro,31174.0,Right Center Midfield,162,Montpellier,139,"['33a63a9c-be92-4bef-a64a-ccb714969ec3', '71f5a726-9ad7-4d53-8346-74e96852f7c0', 'e33c3a89-35ef-4a9b-b8ba-a374b7b9b600']",3,,,,,,,,,,,,,,,,,Toulouse,130,00:20:03.198,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,215911d7-1713-4d45-a215-e58664526b5d,2860,,,"[34.7, 31.3]",3900496,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Vitorino Hilton da Silva,3674.0,Right Center Back,167,Toulouse,130,"['19f24ec3-6925-488d-ba08-20d3140b5c99', '3f0da4fc-0453-4205-841f-fe6f86bc8236', 'cee52dd9-4224-4fe3-93d6-0633d0b86c86']",21,,,,,,,,,,,,,,,,,Montpellier,139,00:22:21.964,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,68c003f0-df96-4375-9078-d555c9a1fb20,2891,,,"[39.5, 9.1]",3900496,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Martin Braithwaite Christensen,4447.0,Left Center Forward,170,Montpellier,139,"['7ba54728-5c65-4f35-9ae9-4349aa447c8f', 'bf2a2ccf-6be3-400d-b362-ce1fceda68d4']",3,,,,,,,,,,,,,,,,,Toulouse,130,00:24:03.246,Dribbled Past,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,0d4cdaf1-cf02-4f8e-be7c-6c5a5bbc022e,2899,,,"[72.0, 71.5]",3900496,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ryad Boudebouz,6661.0,Center Attacking Midfield,170,Montpellier,139,"['9b40e370-93d5-4370-8642-061fd673fd16', 'a9a66fa4-c920-403e-82e4-5b2ce795fe92']",4,,,,,,,,,,,,,,,,,Montpellier,139,00:24:04.983,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,8f7dbcd2-c479-432e-a716-eb2a701abbab,3120,,,"[9.6, 56.3]",3900496,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vitorino Hilton da Silva,3674.0,Right Center Back,183,Toulouse,130,['554a9bb4-5d15-4545-a40a-774091d6b596'],10,,,,,,,,,,,,,,,,,Montpellier,139,00:29:10.683,Dribbled Past,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,66cdca44-9ffa-4ee8-9e7f-3b89b1a4b0f6,3168,,,"[86.9, 57.0]",3900496,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean Carlos Francisco Deza Sánchez,34976.0,Right Wing,189,Toulouse,130,"['6dd58cff-35dd-4add-a55f-148025f2206b', 'ce008b90-7268-4789-bd3d-db75c7eb86a3']",58,,,,,,,,,,,,,,,,,Montpellier,139,00:30:58.126,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e7d4a63f-c1c1-402e-b403-9556a444db87,3503,,,"[39.6, 75.2]",3900496,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wergiton do Rosário Calmon,3030.0,Right Back,202,Montpellier,139,"['0374f9f3-107c-4032-8556-fa19dc7f93f1', 'fe925535-6685-4088-9889-b99171fbdc60']",37,,,,,,,,,,,,,,,,,Toulouse,130,00:38:37.235,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,18bc2fc5-35f6-4d26-9304-ac6e6151a553,3523,,,"[15.6, 3.2]",3900496,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Adrien Regattin,16418.0,Left Midfield,203,Montpellier,139,"['4b6fe296-cb48-4ff2-b12b-0d90021a804f', '55c35fa3-3d86-4b2b-bb02-92761dd7dd72']",29,,,,,,,,,,,,,,,,,Toulouse,130,00:39:29.574,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,75f800ef-eebd-4776-b04b-62441d06d2bc,3527,,,"[12.4, 3.7]",3900496,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Adrien Regattin,16418.0,Left Midfield,203,Montpellier,139,"['08c75c04-ec1a-47d6-83ff-efd4f91aca30', '6be6fd59-ab50-4d03-94e5-acfb4035603f']",32,,,,,,,,,,,,,,,,,Toulouse,130,00:39:32.130,Dribbled Past,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,59e28d3d-da62-4bd9-a8f9-72f60a754099,3650,,,"[54.1, 12.7]",3900496,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Martin,2950.0,Left Defensive Midfield,212,Toulouse,130,"['07cea8b5-524e-4595-a16a-a30a7cde5c2c', 'e7a3dacb-3300-4e53-aba6-e737e2b2a7f0']",24,,,,,,,,,,,,,,,,,Montpellier,139,00:45:24.444,Dribbled Past,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,856183a1-8bc8-45e2-8f89-a680e689b697,3654,,,"[54.1, 20.5]",3900496,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bryan Dabo,3421.0,Right Defensive Midfield,212,Toulouse,130,"['1cca7ae0-5e36-4cf9-a96f-a036241a60a1', '551856cb-49d8-4b22-94ad-9638f0ee5174']",25,,,,,,,,,,,,,,,,,Montpellier,139,00:45:25.658,Dribbled Past,
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,90fd5f8b-1c16-4fce-9aa7-8a92c2082e12,89,,,"[49.5, 61.1]",3900496,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Étienne Didot,3189.0,Center Defensive Midfield,9,Toulouse,130,"['a6caab5c-f9a2-48c7-a164-74472617c0f2', 'ef48bb35-000e-4a96-9c95-7ca3e6fe3882']",2,,,,,,,,,,,,,,,,,Toulouse,130,00:02:02.641,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,dfbf349c-3a5b-4485-8ef4-71bc4227c04b,154,,,"[89.9, 61.6]",3900496,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Óscar Guido Trejo,11540.0,Center Attacking Midfield,16,Toulouse,130,['9120083d-b272-4659-842e-77b0bb313113'],2,,,,,,,,,,,,,,,,,Toulouse,130,00:03:02.029,Dribble,True
,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,,,7bd542fa-0f74-4a92-a113-3d5ef9cf8cd3,195,,,"[90.3, 13.4]",3900496,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Zinédine Machach,3032.0,Left Center Midfield,20,Toulouse,130,"['a55ca1e4-c136-4a8d-9fcb-b7350e7e005b', 'f82f0887-142f-4d6b-af69-28975927651b']",43,,,,,,,,,,,,,,,,,Toulouse,130,00:04:43.337,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,c3dcdf02-2052-46fd-b93b-1138b0ed57e0,374,,,"[73.8, 5.5]",3900496,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Óscar Guido Trejo,11540.0,Center Attacking Midfield,31,Toulouse,130,['ddc48e29-b651-405c-9084-aedb6e4f0291'],32,,,,,,,,,,,,,,,,,Toulouse,130,00:08:32.135,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,6e880ef4-2ffc-4822-b60b-bfea975f68a5,433,,,"[85.4, 68.2]",3900496,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ryad Boudebouz,6661.0,Center Attacking Midfield,35,Montpellier,139,"['14f6f228-e455-49f9-b539-ad55ee8e91f4', 'bf5a76f7-2c01-4d9a-a116-fef1d3ed148c']",13,,,,,,,,,,,,,,,,,Montpellier,139,00:09:13.831,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,54a7c3e6-f56a-48c9-80b6-3a8d6877b36f,502,,,"[111.3, 19.2]",3900496,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jérôme Roussillon,3676.0,Left Wing,40,Montpellier,139,"['5af92977-81b1-4172-bf61-57477918627e', '66c5e959-2200-42c9-8940-b0fb94c6d63c']",46,,,,,,,,,,,,,,,,,Montpellier,139,00:10:46.082,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,711c4730-a7c3-470e-9f20-758613998fd6,630,,,"[74.3, 12.3]",3900496,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ramy Bensebaini,3191.0,Left Back,46,Montpellier,139,['55a016b1-e9eb-4f78-aab9-c764379791d4'],28,,,,,,,,,,,,,,,,,Montpellier,139,00:13:28.822,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,d31765c1-df90-4ca9-af0e-2e789bccf80a,667,,,"[82.8, 26.7]",3900496,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ryad Boudebouz,6661.0,Center Attacking Midfield,46,Montpellier,139,['525e96a8-bc28-4273-99e6-83e29a9acb6e'],49,,,,,,,,,,,,,,,,,Montpellier,139,00:13:49.435,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,43acb597-4be0-4ae9-902a-66ef473f0a78,689,,,"[9.9, 77.2]",3900496,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wergiton do Rosário Calmon,3030.0,Right Back,48,Toulouse,130,['8809052c-666f-4993-bc8d-73a6d77a8497'],3,,,,,,,,,,,,,,,,,Toulouse,130,00:15:03.133,Dribble,True
,,,,,,,,,,,True,Incomplete,,,,0.0,,,,,,,,,,,,,,449be80b-93c0-4f5a-8853-32753d425e70,829,,,"[50.3, 71.6]",3900496,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wergiton do Rosário Calmon,3030.0,Right Back,57,Toulouse,130,['33b4a231-c632-47b1-86a3-738761f454b9'],0,,,,,,,,,,,,,,,,,Toulouse,130,00:19:00.848,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,a8618a0e-1f12-48c9-b779-a14930d5014f,898,,,"[73.4, 69.5]",3900496,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Souleymane Camara,3679.0,Right Wing,60,Montpellier,139,"['22e1720a-771a-435a-b193-8f0b6eae5e2d', 'c4df28ac-3faa-4add-ad65-6df0e10a7302', 'ccadfd73-ce8d-4f62-a078-59f04dfc4e46']",14,,,,,,,,,,,,,,,,,Montpellier,139,00:20:14.052,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,653cdb54-941b-4eaa-919d-a6939e582d2f,1143,,,"[37.9, 53.8]",3900496,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ryad Boudebouz,6661.0,Center Attacking Midfield,76,Montpellier,139,"['98d20ac1-8291-4239-9079-40b6c83505d2', '9fbdf317-7a43-47bd-926c-30f7a48b1299']",54,,,,,,,,,,,,,,,,,Montpellier,139,00:25:54.279,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,2ffb8c3c-e3c7-4906-a360-f320766dabb1,1179,,,"[75.1, 19.4]",3900496,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rodrigue Casimir Ninga,3020.0,Center Forward,78,Montpellier,139,"['806656f7-b7aa-426c-8307-33c6a473f192', 'af949852-c893-4c1c-ae98-89ac49d81d03']",48,,,,,,,,,,,,,,,,,Montpellier,139,00:26:48.584,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,6683f9d4-3d0f-481e-81dc-2aedc747c3b1,1183,,,"[70.4, 17.7]",3900496,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rodrigue Casimir Ninga,3020.0,Center Forward,78,Montpellier,139,['b5d54644-2ba2-413f-a77c-aca7b549da4f'],49,,,,,,,,,,,,,,,,,Montpellier,139,00:26:49.890,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,f893c9fb-60e3-4bfe-a0bf-589ab2c7f000,1237,,,"[78.3, 73.1]",3900496,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wergiton do Rosário Calmon,3030.0,Right Back,82,Toulouse,130,['2f3f04c8-491b-4155-8cc7-93e75b1a0a22'],2,,,,,,,,,,,,,,,,,Toulouse,130,00:28:02.336,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,30dacc73-ca22-401c-84d1-c607f32e5e1d,1346,,,"[98.5, 5.3]",3900496,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ramy Bensebaini,3191.0,Left Back,89,Montpellier,139,['50ffc0f9-2b5a-4b16-b5a8-f28d00087327'],46,,,,,,,,,,,,,,,,,Montpellier,139,00:31:46.433,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,aa08f2e8-568a-43b9-a891-a807f5be3a3e,1357,,,"[110.2, 11.7]",3900496,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ramy Bensebaini,3191.0,Left Back,90,Montpellier,139,"['13f5668a-ce25-4176-9d18-5c8106df600f', '86fa63c7-f4c8-4f94-a66e-cf2105362a97']",57,,,,,,,,,,,,,,,,,Montpellier,139,00:31:57.540,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,1de0af11-bc62-4857-bd8e-a2120e8f184a,1373,,,"[49.7, 75.9]",3900496,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Souleymane Camara,3679.0,Right Wing,90,Montpellier,139,['7be99fee-5102-43f9-9e45-745b2007f75b'],24,,,,,,,,,,,,,,,,,Montpellier,139,00:32:24.207,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,2ae7a062-b369-48cd-aa4f-9e375f097208,1414,,,"[60.4, 75.2]",3900496,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Souleymane Camara,3679.0,Right Wing,92,Montpellier,139,['177b1c6a-4018-49d8-95e1-18e16950c312'],13,,,,,,,,,,,,,,,,,Montpellier,139,00:33:13.153,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,3a33b5df-0604-41fc-aafe-aa54376deadc,1430,,,"[110.9, 31.6]",3900496,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérôme Roussillon,3676.0,Left Wing,92,Montpellier,139,"['246cdf1c-09db-446a-9d9b-da1450f85cfd', 'a1e7e6bf-c526-47b3-87f6-b417698a488d']",26,,,,,,,,,,,,,,,,,Montpellier,139,00:33:26.236,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,32a0a887-1d74-4fc0-824d-1fcf8d68fe99,1440,,,"[95.4, 69.5]",3900496,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Wergiton do Rosário Calmon,3030.0,Right Back,93,Toulouse,130,"['b4d59ad4-603b-4fe4-8c0c-86c0bed9efa3', 'b870ed42-8460-4d2f-8a82-b9a1b49fa286']",26,,,,,,,,,,,,,,,,,Toulouse,130,00:34:26.785,Dribble,True
,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,,,c243c18d-151c-4429-b430-d6852cc3ac01,1474,,,"[86.9, 31.4]",3900496,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Martin Braithwaite Christensen,4447.0,Left Center Forward,93,Toulouse,130,['09d27b33-0355-426d-818d-2520c772a8ea'],47,,,,,,,,,,,,,,,,,Toulouse,130,00:34:47.886,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,5dcb1614-c148-4d98-86b2-e9a113a9c90d,1560,,,"[112.6, 21.8]",3900496,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martin Braithwaite Christensen,4447.0,Left Center Forward,101,Montpellier,139,['53cff507-de6f-4a67-8d92-7230a2a52d26'],19,,,,,,,,,,,,,,,,,Toulouse,130,00:38:19.088,Dribble,True
,,,,,,,,,,,True,Incomplete,,,,0.0,,,,,,,,,,,,,,99f81b8b-1d06-4fbf-b022-53eb9842efa0,1646,,,"[68.5, 75.5]",3900496,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wergiton do Rosário Calmon,3030.0,Right Back,107,Toulouse,130,['62b5dfbc-ea7c-46c5-bd59-3c4aff1a1242'],19,,,,,,,,,,,,,,,,,Toulouse,130,00:41:19.482,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,629c56ba-bdfa-4704-a20d-484cd661885d,1682,,,"[83.1, 65.0]",3900496,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mathieu Deplagne,2975.0,Right Back,110,Montpellier,139,"['28d31ac0-9842-4101-8502-c4ce604e69ea', 'e2c085cd-76d5-4cab-b186-d804d10799d1']",13,,,,,,,,,,,,,,,,,Montpellier,139,00:42:13.076,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,91e80d62-ec34-42df-bf4b-ef2b3be2363e,1703,,,"[111.3, 63.3]",3900496,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Zinédine Machach,3032.0,Left Center Midfield,110,Montpellier,139,"['d9aeea0a-3d66-43f3-b70b-6ed9c2b50502', 'de084978-ade5-4c6d-80dc-6117cfc4049f']",29,,,,,,,,,,,,,,,,,Toulouse,130,00:42:29.091,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,b58cb79f-9073-49ae-be49-48782ac3f22e,1719,,,"[40.3, 6.8]",3900496,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ryad Boudebouz,6661.0,Center Attacking Midfield,110,Montpellier,139,['c73f574b-17a5-4842-ace9-17ae1b14fb45'],38,,,,,,,,,,,,,,,,,Montpellier,139,00:42:38.693,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,5de84afb-1357-41bc-9593-f9a68f03a7fe,1793,,,"[110.4, 69.0]",3900496,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jean-Daniel Akpa Akpro,31174.0,Right Center Midfield,115,Toulouse,130,['2b6e7627-a9a1-4dc3-ab32-f09c93332088'],38,,,,,,,,,,,,,,,,,Toulouse,130,00:44:38.946,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,af804be3-5b55-4796-b851-7c0ba969efe3,1849,,,"[66.3, 17.4]",3900496,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wissam Ben Yedder,6723.0,Right Center Forward,122,Toulouse,130,"['79a2a552-08c3-41be-8dd3-76e06215d77e', '8b9f2eea-9f55-42b5-8480-7447a4e0cb68']",21,,,,,,,,,,,,,,,,,Toulouse,130,00:00:21.732,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,c62a78d4-2136-4176-b7c6-5bcc1b9bf236,2004,,,"[85.1, 9.2]",3900496,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ramy Bensebaini,3191.0,Left Back,127,Montpellier,139,['8d54cbc4-d034-46a0-953d-dc769b814a0a'],4,,,,,,,,,,,,,,,,,Montpellier,139,00:04:04.439,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,16766ac9-f3fa-4971-b9d9-80de3553ee1b,2042,,,"[24.8, 51.2]",3900496,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wergiton do Rosário Calmon,3030.0,Right Back,131,Toulouse,130,"['2f6d7222-1717-4665-8bb9-afef20371c64', '536a372d-e662-47ec-8db6-49399bf0edef']",29,,,,,,,,,,,,,,,,,Toulouse,130,00:05:29.995,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,9cc5698b-56a8-4688-ae54-2cba18b85c66,2265,,,"[111.3, 6.1]",3900496,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ramy Bensebaini,3191.0,Left Back,144,Montpellier,139,['6119bbca-92d1-49d5-bebf-73ba3ce13ee0'],46,,,,,,,,,,,,,,,,,Montpellier,139,00:10:46.437,Dribble,True
,,,,,,,,,,,True,Incomplete,True,,,0.0,,,,,,,,,,,,,,07996ce6-249f-4716-a547-2d5c8de432e9,2277,,,"[55.0, 73.6]",3900496,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Óscar Guido Trejo,11540.0,Center Attacking Midfield,145,Toulouse,130,['ead1ca5e-3675-4c78-b5d5-b63a4c4c68be'],54,,,,,,,,,,,,,,,,,Toulouse,130,00:10:54.867,Dribble,True
,,,,,,,,,,,True,Incomplete,,,,0.0,,,,,,,,,,,,,,4e22f400-a787-48a1-9641-5c49965d9307,2459,,,"[105.4, 73.4]",3900496,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jean-Daniel Akpa Akpro,31174.0,Right Center Midfield,156,Toulouse,130,['d6816ccc-17d5-4bc8-88e8-8818dc76b014'],7,,,,,,,,,,,,,,,,,Toulouse,130,00:16:07.453,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,34156765-feaa-4228-b8f4-17908ef3f781,2533,,,"[49.3, 75.7]",3900496,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wergiton do Rosário Calmon,3030.0,Right Back,157,Toulouse,130,['5bf98f21-3a1e-4ab2-bfff-06167c803636'],6,,,,,,,,,,,,,,,,,Toulouse,130,00:17:06.631,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,7d32099f-de0e-4ecb-bda6-eef5e99ea0a4,2685,,,"[113.9, 5.4]",3900496,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Zinédine Machach,3032.0,Left Center Midfield,161,Toulouse,130,['1419a3aa-fc34-42f9-bd32-c434c537f4a2'],52,,,,,,,,,,,,,,,,,Toulouse,130,00:19:52.223,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,bab248d2-e243-4a16-8df2-35a12a66963a,2687,,,"[112.1, 21.9]",3900496,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Zinédine Machach,3032.0,Left Center Midfield,161,Toulouse,130,['07be61b1-5d1f-40f0-9f22-b3aacb204b06'],54,,,,,,,,,,,,,,,,,Toulouse,130,00:19:54.362,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,ef7d14fa-ade3-494c-bc5e-c7ecf9f8aee5,2698,,,"[91.7, 49.7]",3900496,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jean-Daniel Akpa Akpro,31174.0,Right Center Midfield,161,Toulouse,130,['07517ae9-620e-428f-9d04-3917d71b4c26'],1,,,,,,,,,,,,,,,,,Toulouse,130,00:20:01.002,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,71f5a726-9ad7-4d53-8346-74e96852f7c0,2704,,,"[15.7, 19.3]",3900496,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ramy Bensebaini,3191.0,Left Back,162,Montpellier,139,['215f0e72-860f-4169-a786-22ffdc97cc37'],3,,,,,,,,,,,,,,,,,Montpellier,139,00:20:03.198,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,cee52dd9-4224-4fe3-93d6-0633d0b86c86,2861,,,"[85.4, 48.8]",3900496,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Óscar Guido Trejo,11540.0,Center Attacking Midfield,167,Toulouse,130,"['215911d7-1713-4d45-a215-e58664526b5d', '9ba29e9b-f3df-4373-adfb-5c48acb41cef']",21,,,,,,,,,,,,,,,,,Toulouse,130,00:22:21.964,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,bf2a2ccf-6be3-400d-b362-ce1fceda68d4,2892,,,"[80.6, 71.0]",3900496,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mathieu Deplagne,2975.0,Right Back,170,Montpellier,139,['68c003f0-df96-4375-9078-d555c9a1fb20'],3,,,,,,,,,,,,,,,,,Montpellier,139,00:24:03.246,Dribble,True
