50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65d17c13-1311-444e-b8f6-bf9284a8c72e,3462,,"[45.1, 64.1]",3829483,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Serge Aurier,3481.0,Right Back,188,Paris Saint-Germain,131,['a09d61c5-841f-4d04-9e92-0c9cbd599065'],32,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:43:32.946,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a438d30e-607a-4c67-bb0c-1463fefcbbf7,3466,,"[51.5, 60.0]",3829483,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Matías Pastore,4370.0,Left Center Midfield,188,Paris Saint-Germain,131,"['539f505f-207d-402d-b15f-c3e71b8878d0', 'a86a4d38-5224-4c0b-b8dd-a507dea8d10d']",34,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:43:34.946,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9852bcb0-2f62-463f-ba9b-53ff689fe7cc,3469,,"[33.9, 56.2]",3829483,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Emiliano da Silva,3295.0,Right Center Back,188,Paris Saint-Germain,131,['9cec832f-8add-437b-8524-c401e373f217'],36,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:43:36.489,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3d7ce3a-637b-4001-806f-3e6f041ffdd5,3471,,"[45.1, 18.9]",3829483,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Verratti,3166.0,Right Center Midfield,188,Paris Saint-Germain,131,['82fba323-d74c-45b5-90fb-75d73e82b800'],39,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:43:39.083,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5343869-de7b-416f-a296-e3c01853ae84,3475,,"[57.1, 19.3]",3829483,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ezequiel Iván Lavezzi,351521.0,Right Wing,188,Paris Saint-Germain,131,['8741d989-833f-4339-b7e4-dfc440339dc7'],41,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:43:41.492,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6fc0014-d378-4493-99a9-af82fff484eb,3478,,"[30.2, 24.2]",3829483,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcos Aoás Corrêa,4372.0,Left Center Back,188,Paris Saint-Germain,131,['cc046496-135b-4bca-9ea4-36c90b715d27'],43,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:43:43.132,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed92597e-e5d9-422c-86e3-35063c870fd8,3482,,"[49.5, 4.2]",3829483,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ezequiel Iván Lavezzi,351521.0,Right Wing,188,Paris Saint-Germain,131,['3e5b1662-a381-49c0-aef8-60a6432e690a'],47,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:43:47.532,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd26057b-a953-4b6e-b6a2-f605b881a06b,3484,,"[45.6, 8.9]",3829483,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Verratti,3166.0,Right Center Midfield,188,Paris Saint-Germain,131,['ed304da4-5415-4a60-bbf4-ffa4c1090d7d'],48,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:43:48.824,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7609cda1-7015-4314-a3ae-26de6fe34cc9,3487,,"[55.5, 0.5]",3829483,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Layvin Kurzawa,4326.0,Left Back,188,Paris Saint-Germain,131,['12742aef-a795-499a-978c-9e12a503aa8a'],49,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:43:49.828,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd424c36-3802-45b1-880e-f9b7330a5383,3489,,"[62.7, 5.6]",3829483,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ezequiel Iván Lavezzi,351521.0,Right Wing,188,Paris Saint-Germain,131,['f76a248a-ef5f-4d48-a384-8735bd3a61d4'],51,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:43:51.028,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e095f12-a973-4299-941d-6c32883b6ce1,3498,,"[43.8, 34.6]",3829483,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,188,Paris Saint-Germain,131,['9c47fe6f-4040-4667-82ab-a5e564fae09e'],58,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:43:58.263,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06472840-692d-45a4-99ec-25247bc55755,3501,,"[53.7, 46.3]",3829483,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Matías Pastore,4370.0,Left Center Midfield,188,Paris Saint-Germain,131,['6f757b9c-136f-455e-8f3c-d3cce6622e25'],59,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:43:59.738,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3d18f98c-bf49-4c91-b735-ffa1eee6ebb6,3504,,"[57.3, 40.3]",3829483,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ezequiel Iván Lavezzi,351521.0,Right Wing,188,Paris Saint-Germain,131,['743a95de-abd6-4feb-9bb5-d4af6368c428'],1,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:44:01.659,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574e4c62-9ccd-44a6-909c-df20b5daeec7,3506,,"[64.8, 45.1]",3829483,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zlatan Ibrahimović,3672.0,Center Forward,188,Paris Saint-Germain,131,['f1dd2295-0e8d-4de3-b8d3-ae7b065097c1'],2,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:44:02.229,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,953835df-3cd7-4360-a8aa-c6f0abc0fced,3510,,"[98.7, 77.9]",3829483,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Serge Aurier,3481.0,Right Back,188,Paris Saint-Germain,131,['03c69ac7-eb92-45f6-a3ed-cb92ecb271ab'],7,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:44:07.163,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dcdfc78a-c015-481c-acd9-e19d48238579,3513,,"[108.0, 44.3]",3829483,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edinson Roberto Cavani Gómez,4319.0,Left Wing,188,Paris Saint-Germain,131,['e47bc24b-c888-403a-b836-8ccdd20f3578'],8,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:44:08.826,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29f5e650-b99c-4aaa-9179-a243e544841a,3516,,"[111.2, 42.8]",3829483,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Serge Aurier,3481.0,Right Back,189,Paris Saint-Germain,131,['941b0a1d-cd6b-42d4-8fdd-d49e5bf524e5'],51,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:44:51.146,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d213494-3e28-482c-bc77-d9d9f241aa3c,3520,,"[45.8, 5.3]",3829483,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Birama Touré,7350.0,Left Defensive Midfield,190,Nantes,144,['8961230d-ea03-4e58-9b2f-db65a40feff6'],31,,,,,,,,,,,,,,,,Nantes,144,00:45:31.973,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1348742-b55a-4086-9615-38542983b39e,3522,,"[62.6, 2.0]",3829483,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Adrien Thomasson,3375.0,Left Midfield,190,Nantes,144,['ac7a4926-1e03-4575-831d-1103a71ac848'],35,,,,,,,,,,,,,,,,Nantes,144,00:45:35.573,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,608362e9-814a-4c85-9d40-6f96c614bb22,3525,,"[77.9, 2.9]",3829483,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Johan Audel,401477.0,Left Center Forward,190,Nantes,144,['ac045ccb-0171-439d-ac95-e4094108aa23'],39,,,,,,,,,,,,,,,,Nantes,144,00:45:39.354,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2c813d7-6faa-497d-9413-f6680d023bb4,3528,,"[85.9, 2.2]",3829483,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adrien Thomasson,3375.0,Left Midfield,191,Nantes,144,['924d92de-784e-4501-bee8-e66967d5ca30'],45,,,,,,,,,,,,,,,,Nantes,144,00:45:45.385,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7f007d5-137b-43da-b02f-cfa9e3eff30f,3532,,"[84.3, 12.7]",3829483,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Valentin Rongier,3365.0,Right Defensive Midfield,191,Nantes,144,['0558dbe8-669c-4ed5-b027-720ff5f5c59d'],46,,,,,,,,,,,,,,,,Nantes,144,00:45:46.894,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49459e32-c561-4598-97a8-ff9f1fd1c555,3537,,"[21.3, 60.7]",3829483,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,192,Paris Saint-Germain,131,['16808a0b-45ed-4edf-93ff-1bed2346dd0f'],48,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:45:48.990,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3633214-c63d-4386-8980-8c003270b5e4,3540,,"[29.6, 36.9]",3829483,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edinson Roberto Cavani Gómez,4319.0,Left Wing,192,Paris Saint-Germain,131,['a4a11733-6e5a-4480-8064-8161654941de'],51,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:45:51.347,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15686f85-28dc-4ef9-9041-e753504ba870,3542,,"[34.7, 10.8]",3829483,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Layvin Kurzawa,4326.0,Left Back,192,Paris Saint-Germain,131,['b3ce948c-69c9-4b4f-a231-15576a7f861c'],55,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:45:55.747,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4bb0c9e-695c-4ff2-a637-030273738fee,3544,,"[33.1, 25.8]",3829483,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Verratti,3166.0,Right Center Midfield,192,Paris Saint-Germain,131,['1e865820-90ab-4489-b6d9-9633b035743a'],57,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:45:57.918,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2568a5bb-28ce-413d-94ce-833515a48e74,3548,,"[31.1, 10.0]",3829483,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Layvin Kurzawa,4326.0,Left Back,192,Paris Saint-Germain,131,['1cad4eec-ead8-4f2c-a194-3ab5ac15c1e9'],59,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:45:59.342,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec0f5951-4141-48c2-ad8d-f23881857b2a,3551,,"[14.7, 23.2]",3829483,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcos Aoás Corrêa,4372.0,Left Center Back,192,Paris Saint-Germain,131,['82644014-de1b-4351-bad5-00b6e0debe7c'],0,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:46:00.871,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d621a1c-54c7-458b-9398-2c8f965495f6,3555,,"[45.5, 66.3]",3829483,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Matías Pastore,4370.0,Left Center Midfield,192,Paris Saint-Germain,131,['7910b53c-54b7-4701-b8f2-8ebc96afb783'],4,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:46:04.181,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25a40dcf-a096-4607-bb52-2de8a32814bc,3558,,"[22.4, 69.7]",3829483,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Emiliano da Silva,3295.0,Right Center Back,192,Paris Saint-Germain,131,['d1c1b070-7b68-4e2b-bd51-ba95b0c10aac'],12,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:46:12.094,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d86a99a-0d41-4a7a-9031-783ca60e0619,3561,,"[32.9, 75.9]",3829483,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Serge Aurier,3481.0,Right Back,192,Paris Saint-Germain,131,['f770c6b0-5b59-4fd5-af05-86238badb5ff'],13,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:46:13.414,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b56a958b-5d60-48a4-a735-64b68460bdec,3564,,"[20.0, 37.3]",3829483,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcos Aoás Corrêa,4372.0,Left Center Back,192,Paris Saint-Germain,131,['63008b8e-9406-4d27-b737-99fed56cad3d'],16,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:46:16.286,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5553b358-443c-4862-8b0b-8d6430095e2c,3566,,"[34.5, 28.0]",3829483,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Verratti,3166.0,Right Center Midfield,192,Paris Saint-Germain,131,['a85f93fb-3d7e-4efb-9188-e86088b5bd5a'],17,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:46:17.886,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6fd88fa-12f7-4237-8138-623e2cdf0342,3569,,"[40.6, 43.8]",3829483,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,192,Paris Saint-Germain,131,['b30c3c15-a331-4875-b0eb-cdc71e08f07e'],20,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:46:20.855,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27f2112c-67ec-4d5c-bd12-a44cbfccd137,3573,,"[50.2, 59.8]",3829483,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ezequiel Iván Lavezzi,351521.0,Right Wing,192,Paris Saint-Germain,131,['7034b7fb-eed4-4f1e-9f0c-a0a3de8c5874'],22,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:46:22.443,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3558165d-56b8-4426-a467-365fc07635cc,3575,,"[28.9, 59.6]",3829483,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Emiliano da Silva,3295.0,Right Center Back,192,Paris Saint-Germain,131,['cd677613-935c-4d61-b425-a43d488f6a13'],23,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:46:23.643,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aed2e5d9-3cc3-4d11-a898-63c8daae59e9,3578,,"[39.5, 56.7]",3829483,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ezequiel Iván Lavezzi,351521.0,Right Wing,192,Paris Saint-Germain,131,['8476135b-cb50-4656-aa3c-c349a815799f'],25,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:46:25.283,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c99e8294-571d-49a5-9749-0db9d3047511,3582,,"[33.3, 35.1]",3829483,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcos Aoás Corrêa,4372.0,Left Center Back,192,Paris Saint-Germain,131,['b6d1abbc-a843-4353-9db5-e08818be0bcc'],28,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:46:28.083,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10e68bdf-b915-4641-9848-dffba9caaf72,3585,,"[44.4, 20.4]",3829483,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Verratti,3166.0,Right Center Midfield,192,Paris Saint-Germain,131,['a62ad7c2-8e03-4b21-a9c9-755ffdfd315b'],30,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:46:30.083,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67f9ec97-b4e0-4f74-b073-923c501fcce4,3588,,"[32.4, 58.0]",3829483,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Emiliano da Silva,3295.0,Right Center Back,192,Paris Saint-Germain,131,['af0cbe02-e657-4093-8459-7748a4c6d5a9'],33,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:46:33.683,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,adf4a5f7-b7b6-4760-bad2-7df9f3da0634,3591,,"[29.1, 38.3]",3829483,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcos Aoás Corrêa,4372.0,Left Center Back,192,Paris Saint-Germain,131,['8d47b86c-21d4-4b29-a102-77be9e9ce7b1'],36,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:46:36.126,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2fff3ff-e8ff-4216-a042-7d383fc782bc,3594,,"[46.0, 42.1]",3829483,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,192,Paris Saint-Germain,131,['2acca929-7178-4626-952c-c4236fd2c378'],38,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:46:38.446,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2305488d-c150-432c-b72d-f1bd5366a88f,3597,,"[34.2, 37.4]",3829483,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcos Aoás Corrêa,4372.0,Left Center Back,192,Paris Saint-Germain,131,['19f313d3-108a-41f8-84f5-564551712932'],40,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:46:40.624,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83d5afcc-efbf-4b0c-b7a1-24e00980f689,3600,,"[46.2, 14.7]",3829483,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Verratti,3166.0,Right Center Midfield,192,Paris Saint-Germain,131,['1909d5b9-7448-4376-8cfe-127586f866e3'],42,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:46:42.543,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c12c4711-cb97-456e-921b-d54ab4bcc837,3604,,"[39.5, 54.7]",3829483,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Emiliano da Silva,3295.0,Right Center Back,192,Paris Saint-Germain,131,['86a0c83b-cda0-4628-8e84-ddddac255aa0'],48,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:46:48.370,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c164272-d503-4c2a-a81e-ac084a3153b6,3607,,"[46.2, 43.1]",3829483,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,192,Paris Saint-Germain,131,['de46a7c0-4564-418f-ad75-c953a50d15c1'],50,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:46:50.336,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43f82512-5290-4fc8-aefd-e14ce02daa5a,3609,,"[39.3, 73.0]",3829483,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Serge Aurier,3481.0,Right Back,192,Paris Saint-Germain,131,['fa6ac8f2-044b-46c3-886a-357cd10e5fa1'],52,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:46:52.020,Ball Receipt*,
,,,,,"[39.3, 68.1]",,,,,,,,,,,,0.782194,,,,,,,,,,,,,78fac4a9-c9d2-4c25-a62b-3b4491ab1fc7,11,,"[39.3, 69.4]",3829483,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Serge Aurier,3481.0,Right Back,2,Paris Saint-Germain,131,"['2b2efb8b-ad05-44f5-b4b9-822bf91650be', 'ff15f35a-4289-4125-941f-55d559d10077']",6,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:06.121,Carry,
,,,,,"[29.7, 49.5]",,,,,,,,,,,,1.020729,,,,,,,,,,,,,74e96bdd-d4f2-4dbb-a43d-c85655c12a0b,14,,"[27.4, 50.9]",3829483,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Thiago Emiliano da Silva,3295.0,Right Center Back,2,Paris Saint-Germain,131,"['255c2482-26e1-4d0e-9343-960362afb287', 'e147a30d-9336-45d9-8f0e-0ce5315bee55']",8,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:08.103,Carry,
,,,,,"[39.7, 8.2]",,,,,,,,,,,,0.180958,,,,,,,,,,,,,2eac4db9-deaa-4629-9bfd-9bb05c611586,17,,"[39.7, 8.2]",3829483,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Layvin Kurzawa,4326.0,Left Back,2,Paris Saint-Germain,131,"['0a2cda92-b2cb-4078-9bf7-2a71b326a83a', '64779757-c136-41f1-a121-00bbf5054052']",12,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:12.407,Carry,
,,,,,"[37.2, 26.0]",,,,,,,,,,,,2.424828,,,,,,,,,,,,,54198ed9-0f22-49fd-a87a-8ce9816d2f0c,20,,"[33.1, 23.5]",3829483,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Marcos Aoás Corrêa,4372.0,Left Center Back,2,Paris Saint-Germain,131,"['457a1c4e-3d28-4e31-87ee-25b5e3c1eaaa', '5be1c59c-6e8d-42d2-8f2b-2560b70fc679']",14,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:14.056,Carry,
,,,,,"[40.4, 32.9]",,,,,,,,,,,,0.962013,,,,,,,,,,,,,bf551d1c-be71-4743-b1a8-f7a5365783ad,25,,"[39.7, 29.7]",3829483,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Marcos Aoás Corrêa,4372.0,Left Center Back,2,Paris Saint-Germain,131,"['1f16a521-0ab4-4976-8540-087e5238a257', '789c93d7-382d-4f6f-bd5f-5923d8871f04']",18,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:18.591,Carry,
,,,,,"[45.4, 55.4]",,,,,,,,,,,,1.853608,,,,,,,,,,,,,06961dc8-b964-466e-9a80-bb4c47613411,30,,"[45.4, 55.4]",3829483,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Thiago Emiliano da Silva,3295.0,Right Center Back,2,Paris Saint-Germain,131,"['5548d06f-911b-4289-ac04-cd0bb48749ef', 'fa1819c0-90f3-4d1c-bdaf-1bf04a9b4761']",22,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:22.636,Carry,
,,,,,"[56.7, 73.7]",,,,,,,,,,,,1.19284,,,,,,,,,,,,,e203d887-f250-4c58-893a-21317b7306fe,33,,"[51.0, 68.9]",3829483,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Marco Verratti,3166.0,Right Center Midfield,2,Paris Saint-Germain,131,"['745aa0f4-6389-496e-87d7-452bd9737a00', 'f8aff25a-aeaa-4498-9b59-ee50e65588c4']",25,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:25.689,Carry,
,,,,,"[70.1, 20.7]",,,,,,,,,,,,1.241888,,,,,,,,,,,,,4df892a7-b288-4e2c-bcd6-cfe89ad6cc36,46,,"[62.6, 20.3]",3829483,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ermir Lenjani,10746.0,Left Midfield,3,Nantes,144,"['10e86101-1216-475b-8a4a-e71e59814e1c', 'b56d7b04-f1e8-4e52-b2bd-a301ac0155eb']",37,,,,,,,,,,,,,,,,Nantes,144,00:00:37.978,Carry,
,,,,,"[87.6, 5.2]",,,,,,,,,,,,0.696573,,,,,,,,,,,,,80ff0f88-1e7d-4935-bdd8-658e8f0dbf6a,49,,"[89.5, 7.7]",3829483,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Bedoya,12351.0,Right Center Forward,3,Nantes,144,"['214ce6a5-4b91-4936-a76b-c7db1032fa04', '3b232f63-0228-4140-afd6-a89361f2a6ec', '7c97e269-3612-4288-b670-51b3505e8d62']",41,,,,,,,,,,,,,,,,Nantes,144,00:00:41.815,Carry,True
