50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.441978,,,,,,,,,,,,,06c48fff-2eec-4968-9ce1-5d1996e09358,126,,"[69.1, 24.8]",3900556,2,,,,-1.8907386,,Right Foot,,,"[63.6, 8.2]",,Ground Pass,,17.487425,,,Diego Armando Valentin Contento,4628.0,,,,,,,1,From Throw In,Cédric Yambéré,3779.0,Left Center Back,5,Bordeaux,146,['a2526350-874f-4c14-a877-5288d0a1d2e5'],4,,,,,,,,,,,,,,,,,,Bordeaux,146,00:02:04.884,Pass,
,,,,,,,,,,,,,,,,,,3.536962,,,,,,,,,,,,,7f33f490-d79c-44dd-9ebd-8dd28756f104,129,,"[63.6, 8.2]",3900556,2,,,,2.724754,,Left Foot,,,"[23.4, 26.0]",,Ground Pass,,43.96453,,,Cédric Carrasso,40533.0,,,,,,,1,From Throw In,Diego Armando Valentin Contento,4628.0,Left Back,5,Bordeaux,146,['9699992e-f472-4221-bd90-c5872b709749'],6,,,,,,,,,,,,,,,,,,Bordeaux,146,00:02:06.366,Pass,
,,,,,,,,,,,,,,,,,,2.898528,,,,,,,,,,,,,4d369041-fde9-4c72-9988-222a5c8f91be,132,,"[23.4, 26.0]",3900556,2,,,,1.0280823,,Left Foot,,,"[42.7, 58.0]",,Ground Pass,,37.36964,,,Frédéric Guilbert,2946.0,,,,,,,1,From Throw In,Cédric Carrasso,40533.0,Goalkeeper,5,Bordeaux,146,['30668bc1-99f0-4943-b130-8c7ec75fa1f4'],9,,,,,,,,,,,,,,,,,,Bordeaux,146,00:02:09.974,Pass,
,,,,,,,,,,,,,,,,,,3.754917,,,,,,,,,,,,,763fd7d5-02ed-4445-90e1-b8bcb34a2d83,135,,"[49.2, 60.3]",3900556,2,,,,-0.94051266,,Right Foot,,,"[92.9, 0.4]",,High Pass,,74.14648,Out,,,,,,True,,,,1,From Throw In,Frédéric Guilbert,2946.0,Right Center Back,5,Bordeaux,146,,14,,,,,,,,,,,,,,,,,,Bordeaux,146,00:02:14.903,Pass,
,,,,,,,,,,,,,,,,,,1.02812,,,,,,,,,,,,,bdc6a2c0-f012-4dfd-8609-40fa36a8f3d8,136,,"[29.8, 80.0]",3900556,2,,,,-1.6094867,,,,,"[29.2, 64.5]",,Low Pass,,15.511608,,,Romain Saïss,5219.0,,,,,,Throw-in,1,From Throw In,Gaël Angoula,401482.0,Right Back,6,Angers,145,['de0a0c60-ec69-45f3-89a9-7a4510844d8e'],25,,,,,,,,,,,,,,,,,,Angers,145,00:02:25.140,Pass,
,,,,,,,,,,,,,,,,,,0.833778,,,,,,,,,,,,,703cd129-5cb5-4f37-9eba-aab324942d95,140,,"[29.2, 64.5]",3900556,2,,,,1.610775,,Left Foot,,,"[28.7, 77.0]",,Low Pass,,12.509996,,,Gaël Angoula,401482.0,,,,,,,1,From Throw In,Romain Saïss,5219.0,Center Defensive Midfield,6,Angers,145,"['14860f0b-8f0b-45b2-a485-ba4891ba45d9', 'f3662153-e69b-48e4-af88-32b8a08a35f6']",26,,,,,,,,,,,,,,,,,,Angers,145,00:02:26.767,Pass,True
,,,,,,,,,,,,,,,,,,0.843332,,,,,,,,,,,,,48f6752f-03d0-4b37-8e98-7f3c8aca2b0b,144,,"[28.7, 77.0]",3900556,2,,,,-1.6433958,,Left Foot,,,"[27.9, 66.0]",,Ground Pass,,11.029053,,,Romain Saïss,5219.0,,,,,,,1,From Throw In,Gaël Angoula,401482.0,Right Back,6,Angers,145,"['1c0e9602-559b-4c31-a65a-b06eee6b8f88', 'ba39e977-9428-4ea3-8044-1e30fffc8cd9']",28,,,,,,,,,,,,,,,,,,Angers,145,00:02:28.445,Pass,True
,,,,,,,,,,,,,,,,,,0.969022,,,,,,,,,,,,,115c327d-49dc-4a42-9dc2-d305d3f3d10f,148,,"[22.2, 70.0]",3900556,2,,,,-2.375547,,Left Foot,,,"[14.3, 62.4]",,Ground Pass,,10.962208,,,Ismaël Traoré,3045.0,,,,,,,1,From Throw In,Romain Saïss,5219.0,Center Defensive Midfield,6,Angers,145,"['1fc518b3-1b8f-4bcd-b9e5-09de7f260bb3', '66e90019-da1c-4ed5-ad7a-c9fbd51b7304']",31,,,,,,,,,,,,,,,,,,Angers,145,00:02:31.232,Pass,True
,,,,,,,,,,,,,,,,,,1.679098,,,,,,,,,,,,,d81fbff6-a33b-41dd-b481-7ac29af925f6,151,,"[13.5, 57.7]",3900556,2,,,,-1.8440088,,Right Foot,,,"[8.4, 39.5]",,Ground Pass,,18.901058,,,Ludovic Butelle,4547.0,,,,,,,1,From Throw In,Ismaël Traoré,3045.0,Right Center Back,6,Angers,145,['24679c74-2766-4b7b-9ca8-db9ddd156db5'],33,,,,,,,,,,,,,,,,,,Angers,145,00:02:33.035,Pass,
,,,,,,,,,,,,,,,,,,2.359138,,,,,,,,,,,,,32f3d19f-c210-49de-84bc-7b440dc6be33,155,,"[9.0, 38.0]",3900556,2,,,,-1.3521274,,Left Foot,,,"[16.4, 4.7]",,Ground Pass,,34.112316,,,Yoann Andreu,3203.0,,,,,,,1,From Throw In,Ludovic Butelle,4547.0,Goalkeeper,6,Angers,145,"['6b6e2f4a-47e1-4429-861e-175e8843de0b', 'c574c1d0-bd90-437a-a76b-5980f863fa7f']",35,,,,,,,,,,,,,,,,,,Angers,145,00:02:35.897,Pass,True
,,,,,,,,,,,,,,,,,,0.938315,,,,,,,,,,,,,2c6b67e6-7523-40f3-97c9-cf203513dabd,159,,"[97.1, 80.0]",3900556,2,,,,-0.25132778,,,,,"[104.5, 78.1]",,Low Pass,,7.640026,,,Jaroslav Plašil,3150.0,,,,,,Throw-in,1,From Throw In,André Biyogo Poko,30338.0,Right Back,7,Bordeaux,146,['bb32f23a-e4c6-47f0-a06f-de01bbaecaf9'],54,,,,,,,,,,,,,,,,,,Bordeaux,146,00:02:54.749,Pass,
,,,,,,,,,,,,,,,,,,1.129078,,,,,,,,,,,,,002598b3-2e16-4369-a824-672398750a1e,164,,"[21.7, 0.1]",3900556,3,,,,1.6046816,,,,,"[21.3, 11.9]",,Low Pass,,11.806778,,,Romain Saïss,5219.0,,,,,,Throw-in,1,From Throw In,Yoann Andreu,3203.0,Left Back,8,Angers,145,['013764cc-f436-4341-b77f-ec56c5008647'],4,,,,,,,,,,,,,,,,,,Angers,145,00:03:04.857,Pass,
,,,,,,,,,,,,,,,,,,1.595375,,,,,,,,,,,,,0e6df870-c89b-4c02-bce0-df5b1457a959,167,,"[21.3, 11.9]",3900556,3,,,,-0.17909478,,Left Foot,,,"[56.1, 5.6]",,High Pass,,35.36566,,,Billy Ketkeophomphone,4441.0,,,,,,,1,From Throw In,Romain Saïss,5219.0,Center Defensive Midfield,8,Angers,145,"['82f2b589-391f-4814-ade9-e645875bf74b', '8949e53e-901f-41ff-9470-ec6aaff7fd0c']",5,,,,,,,,,,,,,,,,,,Angers,145,00:03:05.986,Pass,True
,,,,,,,,,,,,,,,,,,2.293181,,,,,,,,,,,,,4489848d-9fee-4f21-ab65-07317292df92,169,,"[56.1, 5.6]",3900556,3,,,,0.6193123,,Head,,,"[66.2, 12.8]",,High Pass,,12.403628,Incomplete,,,,,,,,,,1,From Throw In,Billy Ketkeophomphone,4441.0,Center Forward,8,Angers,145,['fd3e4e89-83a8-4c73-acf1-701b2da4601a'],7,,,,,,,,,,,,,,,,,,Angers,145,00:03:07.702,Pass,
,,,,,,,,,,,,,,,,,,2.338057,,,,,,,,,,,,,e9fc7e89-074b-4ea0-8ffd-8c2c64dff14b,172,,"[48.2, 55.2]",3900556,3,,,,-2.6287172,,Right Foot,,,"[18.9, 38.7]",,Ground Pass,,33.626476,,,Cédric Carrasso,40533.0,,,,,,,1,Regular Play,Frédéric Guilbert,2946.0,Right Center Back,9,Bordeaux,146,['b644b3dd-6974-422c-8e90-f943119101be'],11,,,,,,,,,,,,,,,,,,Bordeaux,146,00:03:11.989,Pass,
,,,,,,,,,,,,,,,,,,1.12706,,,,,,,,,,,,,f6277ade-7f5e-468f-a9d5-fb7a520c56d3,175,,"[26.3, 41.6]",3900556,3,,,,0.08271241,,Right Foot,,,"[45.6, 43.2]",,Ground Pass,,19.366207,,,Abdoulaye Traoré,40518.0,,,,,,,1,Regular Play,Cédric Carrasso,40533.0,Goalkeeper,9,Bordeaux,146,['edfeb4a9-006e-48e7-9f62-a26f4f39089b'],18,,,,,,,,,,,,,,,,,,Bordeaux,146,00:03:18.380,Pass,
,,,,,,,,,,,,,,,,,,2.384508,,,,,,,,,,,,,a7918460-2b83-4704-b7f7-4dcbb0b457d9,178,,"[45.6, 43.2]",3900556,3,,,,-2.897719,,Right Foot,,,"[24.3, 37.9]",,Ground Pass,,21.949488,,,Cédric Carrasso,40533.0,,,,,,,1,Regular Play,Abdoulaye Traoré,40518.0,Center Defensive Midfield,9,Bordeaux,146,['ff5743c9-8f76-49f2-8f86-1e1bb5ffc8f6'],19,,,,,,,,,,,,,,,,,,Bordeaux,146,00:03:19.689,Pass,
,,,,,,,,,,,,,,,,,,1.880846,,,,,,,,,,,,,4d02d835-e580-4b13-aad3-19dda0f32409,182,,"[23.6, 37.2]",3900556,3,,,,1.3976995,,Left Foot,,,"[29.3, 69.8]",,Ground Pass,,33.094563,,,Frédéric Guilbert,2946.0,,,,,,,1,Regular Play,Cédric Carrasso,40533.0,Goalkeeper,9,Bordeaux,146,"['d17c441f-4cdf-4569-a474-605edec73ab8', 'f10def5e-f5f9-4893-b29d-9b78738fcbb4']",22,,,,,,,,,,,,,,,,,,Bordeaux,146,00:03:22.153,Pass,True
,,,,,,,,,,,,,,,,,,0.863379,,,,,,,,,,,,,0200453e-f887-45fc-9edd-030cc22f08e5,186,,"[29.3, 65.4]",3900556,3,,,,-0.8647765,,Right Foot,,,"[37.4, 55.9]",,Ground Pass,,12.48439,,,Abdoulaye Traoré,40518.0,,,,,,,1,Regular Play,Frédéric Guilbert,2946.0,Right Center Back,9,Bordeaux,146,['66c5529a-b125-451d-8bcb-f07332d55992'],27,,,,,,,,,,,,,,,,,,Bordeaux,146,00:03:27.103,Pass,
,,,,,,,,,,,,,,,,,,1.460049,,,,,,,,,,,,,1a3726cb-f305-4b28-92f7-7c65e03f34dc,189,,"[36.5, 60.1]",3900556,3,,,,1.5120405,,Right Foot,,,"[37.4, 75.4]",,Ground Pass,,15.3264475,,,André Biyogo Poko,30338.0,,,,,,,1,Regular Play,Abdoulaye Traoré,40518.0,Center Defensive Midfield,9,Bordeaux,146,['eacd780f-e7bb-4558-a2cc-0c8c59418e6e'],28,,,,,,,,,,,,,,,,,,Bordeaux,146,00:03:28.858,Pass,
,,,,,,,,,,,,,,,,,,1.472831,,,,,,,,,,,,,725e732d-5f72-4610-9f99-7bc0c58ecd16,192,,"[42.9, 77.2]",3900556,3,,,,-0.2960242,,Right Foot,,,"[77.0, 66.8]",,High Pass,,35.650665,,,Diego Alejandro Rolan Silva,6739.0,,,,,,,1,Regular Play,André Biyogo Poko,30338.0,Right Back,9,Bordeaux,146,['a999dbf5-0f32-4a61-a4ff-7c444d5d6fb2'],31,,,,,,,,,,,,,,,,,,Bordeaux,146,00:03:31.628,Pass,
,,,,,,,,,,,,,,,,,,1.026,,,,,,,,,,,,,b9aeb3d0-6bea-44eb-a8ec-05565a843844,200,,"[93.9, 71.5]",3900556,3,,,,-2.330559,,Right Foot,,,"[86.3, 63.5]",,Ground Pass,,11.034492,,,Diego Alejandro Rolan Silva,6739.0,,,,,,,1,Regular Play,Jaroslav Plašil,3150.0,Right Center Midfield,9,Bordeaux,146,['9fe550f6-c694-4992-9bd4-48a09e88c452'],39,,,,,,,,,,,,,,,,,,Bordeaux,146,00:03:39.227,Pass,
,,,,,,,,,,,,,,,,,,1.279318,,,,,,,,,,,,,286d5122-2115-4efa-8b81-fb16af550dc1,203,,"[86.3, 63.5]",3900556,3,,,,-2.2667785,,Right Foot,,,"[79.7, 55.6]",,Ground Pass,,10.294173,,,Abdoulaye Traoré,40518.0,,,,,,,1,Regular Play,Diego Alejandro Rolan Silva,6739.0,Right Midfield,9,Bordeaux,146,['9fa484b3-d6ea-40f1-beaf-ba8d275483d7'],41,,,,,,,,,,,,,,,,,,Bordeaux,146,00:03:41.001,Pass,
,,,,,,,,,,,,,,,,,,1.669848,,,,,,,,,,,,,1c960555-55e3-4b3d-87b8-29c817eb259e,206,,"[84.0, 53.3]",3900556,3,,,,-1.582478,,Right Foot,,,"[83.5, 10.5]",,Low Pass,,42.80292,,,Diego Armando Valentin Contento,4628.0,,,True,,,,1,Regular Play,Abdoulaye Traoré,40518.0,Center Defensive Midfield,9,Bordeaux,146,['8e5f26eb-cb1e-4a0c-a7f9-e278d5708c97'],44,,,,,,,,,,,,,,,,,,Bordeaux,146,00:03:44.013,Pass,
,,,,,,,,,,,,,,,,,,1.311266,,,,,,,,,,,,,298e5bf3-326b-4049-84b5-66f8f9aa089d,209,,"[83.5, 10.5]",3900556,3,,,,0.3894805,,Left Foot,,,"[96.9, 16.0]",,Ground Pass,,14.484819,Incomplete,,Nicolas Maurice-Belay,42430.0,,,,,,,1,Regular Play,Diego Armando Valentin Contento,4628.0,Left Back,9,Bordeaux,146,"['8b6fb1ca-a011-4386-9f81-eb9ad6452ab3', 'ee6c53ef-c1a6-4def-a060-09ed2732d128']",46,,,,,,,,,,,,,,,,,,Bordeaux,146,00:03:46.533,Pass,
,,,,,,,,,,,,,,,,,,1.968754,,,,,,,,,,,,,31ed72ad-6af5-45a4-bd90-6384dda14ed7,213,,"[27.9, 63.9]",3900556,3,,,,0.38915882,,Left Foot,,,"[55.7, 75.3]",,Ground Pass,,30.04663,,,Gilles Sunu,3111.0,,,,,,,1,From Counter,Gaël Angoula,401482.0,Right Back,10,Angers,145,['270ab9ab-09c9-4e1c-81c8-94181c564743'],49,,,,,,,,,,,,,,,,,,Angers,145,00:03:49.704,Pass,
,,,,,,,,,,,,,,,,,,1.099068,,,,,,,,,,,,,e4363f93-af5b-41da-ba15-ae8589675ce2,221,,"[92.5, 80.0]",3900556,4,,,,-0.58097696,,,,,"[102.4, 73.5]",,High Pass,,11.843142,Incomplete,,Gilles Sunu,3111.0,,,,,,Throw-in,1,From Throw In,Gaël Angoula,401482.0,Right Back,11,Angers,145,"['44ce9b50-fe84-40eb-a1ff-f1f3cf393d88', '96be53f6-2f98-4757-b364-abe51041c3c4']",7,,,,,,,,,,,,,,,,,,Angers,145,00:04:07.830,Pass,
,,,,,,,,,,,,,,,,,,1.184925,,,,,,,,,,,,,b5e0f0d7-4c6d-46af-9b4a-41a731b53789,224,,"[103.9, 80.0]",3900556,4,,,,-1.7482811,,,,,"[99.9, 57.7]",,High Pass,,22.655905,,,Billy Ketkeophomphone,4441.0,,,,,,Throw-in,1,From Throw In,Gaël Angoula,401482.0,Right Back,12,Angers,145,['4c5e7a94-2dc3-46de-abaf-c137753b2244'],16,,,,,,,,,,,,,,,,,,Angers,145,00:04:16.671,Pass,
,,,,,,,,,,,,,,,,,,2.098034,,,,,,,,,,,,,f4001cb5-058a-4f63-8481-c4b6fb537e6a,226,,"[99.9, 57.7]",3900556,4,,,,-1.0480072,,Head,,,"[106.7, 45.9]",,High Pass,,13.619104,Incomplete,,Abdoul Razzagui Camara,3078.0,,,,,,,1,From Throw In,Billy Ketkeophomphone,4441.0,Center Forward,12,Angers,145,"['425e5d6a-844e-43a6-b52d-1eedb7aa78ad', 'ffaacc3f-fcb8-4a90-8f22-7475b1abaa42']",17,,,,,,,,,,,,,,,,,,Angers,145,00:04:17.896,Pass,
,,,,,,,,,,,,,,,,,,1.320047,,,,,,,,,,,,,cf32d412-3c39-4dff-b762-0cda0be9c42b,229,,"[84.0, 21.7]",3900556,4,,,,0.21273178,,Head,,,"[96.5, 24.4]",,High Pass,,12.788276,Incomplete,,Abdoul Razzagui Camara,3078.0,,,,,,Recovery,1,From Throw In,Yoann Andreu,3203.0,Left Back,12,Angers,145,"['982690cc-6464-4ac4-8027-19965a654ae0', 'bd17624a-696f-487f-82f5-9131e210ffd0']",23,,,,,,,,,,,,,,,,,,Angers,145,00:04:23.912,Pass,
,,,,,,,,,,,,,,,,,,0.400213,,,,,,,,,,,,,bd17624a-696f-487f-82f5-9131e210ffd0,231,,"[23.6, 55.7]",3900556,4,,,,-0.35691193,,Right Foot,,,"[29.5, 53.5]",,Low Pass,,6.2968245,Incomplete,,Jaroslav Plašil,3150.0,,,,,,Recovery,1,From Throw In,André Biyogo Poko,30338.0,Right Back,12,Angers,145,"['09607b4a-aab3-47a7-9ad7-dd6861f09236', '2a622ddc-76cb-4a11-9f02-1e0f26db8d98', 'cf32d412-3c39-4dff-b762-0cda0be9c42b']",25,,,,,,,,,,,,,,,,,,Bordeaux,146,00:04:25.232,Pass,
,,,,,,,,,,,,,,,,,,3.067943,,,,,,,,,,,,,9cb623aa-438b-4081-978d-72b973cf45b8,234,,"[29.1, 53.5]",3900556,4,,,,-0.48065582,,Right Foot,,,"[73.4, 30.4]",,High Pass,,49.960983,Incomplete,,,,,,,,,Recovery,1,From Throw In,André Biyogo Poko,30338.0,Right Back,12,Angers,145,['4a3ac8c3-c930-45d7-be4f-f9b7b845d666'],26,,,,,,,,,,,,,,,,,,Bordeaux,146,00:04:26.705,Pass,
,,,,,,,,,,,,,,,,,,2.137961,,,,,,,,,,,,,4a3ac8c3-c930-45d7-be4f-f9b7b845d666,235,,"[46.7, 49.7]",3900556,4,,,,1.4141945,,Head,,,"[49.7, 68.7]",,Low Pass,,19.235384,,,Gaël Angoula,401482.0,,,,,,Recovery,1,From Throw In,Romain Thomas,3549.0,Left Center Back,12,Angers,145,"['9cb623aa-438b-4081-978d-72b973cf45b8', 'fb40e161-0a0f-4c1f-ac83-3dc290944b97']",29,,,,,,,,,,,,,,,,,,Angers,145,00:04:29.773,Pass,
,,,,,,,,,,,,,,,,,,1.937059,,,,,,,,,,,,,adf7bc87-3f0b-4045-a369-617c8c7c0dc3,238,,"[49.7, 68.9]",3900556,4,,,,-2.5986414,,Left Foot,,,"[14.9, 47.9]",,Low Pass,,40.645294,,,Ludovic Butelle,4547.0,,,,,,,1,From Throw In,Gaël Angoula,401482.0,Right Back,12,Angers,145,['8c0723ed-485c-4c7c-87b3-f4b5d293dcdc'],31,,,,,,,,,,,,,,,,,,Angers,145,00:04:31.930,Pass,
,,,,,,,,,,,,,,,,,,1.062304,,,,,,,,,,,,,95851724-0793-4c44-a725-264f6e919061,241,,"[16.0, 47.3]",3900556,4,,,,-0.21501487,,Right Foot,,,"[24.7, 45.4]",,Ground Pass,,8.905055,,,Ismaël Traoré,3045.0,,,,,,,1,From Throw In,Ludovic Butelle,4547.0,Goalkeeper,12,Angers,145,['3063fd2b-0cba-48c5-81bd-14b4994f0ad2'],35,,,,,,,,,,,,,,,,,,Angers,145,00:04:35.419,Pass,
,,,,,,,,,,,,,,,,,,1.122735,,,,,,,,,,,,,7100b7dc-c272-4946-96c6-e82f7e473f8d,244,,"[24.9, 45.4]",3900556,4,,,,-0.4636476,,Right Foot,,,"[35.9, 39.9]",,Ground Pass,,12.298374,,,Romain Saïss,5219.0,,,,,,,1,From Throw In,Ismaël Traoré,3045.0,Right Center Back,12,Angers,145,['15c148ff-a314-488f-b702-c8ffefcbbeb1'],37,,,,,,,,,,,,,,,,,,Angers,145,00:04:37.124,Pass,
,,,,,,,,,,,,,,,,,,0.982592,,,,,,,,,,,,,28bddc03-1643-4c9d-96fe-4005bfc877f9,247,,"[34.6, 22.5]",3900556,4,,,,-1.423718,,Left Foot,,,"[36.2, 11.7]",,Ground Pass,,10.917875,,,Yoann Andreu,3203.0,,,,,,,1,From Throw In,Romain Saïss,5219.0,Center Defensive Midfield,12,Angers,145,['58dfd3df-4a2a-4b3e-9b4a-d564005ae3df'],39,,,,,,,,,,,,,,,,,,Angers,145,00:04:39.721,Pass,
,,,,,,,,,,,,,,,,,,0.856806,,,,,,,,,,,,,6ee0fe7d-df47-465c-9f5e-d9cde3a023cd,250,,"[36.2, 11.7]",3900556,4,,,,1.6276456,,Left Foot,,,"[35.5, 24.0]",,Ground Pass,,12.319902,,,Romain Saïss,5219.0,,,,,,,1,From Throw In,Yoann Andreu,3203.0,Left Back,12,Angers,145,['114d28e5-acd1-498d-8eb1-454ff8bd94c4'],40,,,,,,,,,,,,,,,,,,Angers,145,00:04:40.837,Pass,
,,,,,,,,,,,,,,,,,,1.748118,,,,,,,,,,,,,70d8b8f2-31c3-4b13-b8b7-2174211b21b4,253,,"[36.6, 26.8]",3900556,4,,,,1.598262,,Left Foot,,,"[36.1, 45.0]",,Ground Pass,,18.206867,,,Ismaël Traoré,3045.0,,,,,,,1,From Throw In,Romain Saïss,5219.0,Center Defensive Midfield,12,Angers,145,['f764d3da-cdc3-413d-9088-1988db2cde67'],43,,,,,,,,,,,,,,,,,,Angers,145,00:04:43.246,Pass,
,,,,,,,,,,,,,,,,,,1.410078,,,,,,,,,,,,,89fb27dc-7a92-4e15-8500-bc208100675f,256,,"[42.1, 53.9]",3900556,4,,,,1.1755697,,Left Foot,,,"[48.9, 70.2]",,Ground Pass,,17.661541,,,Gaël Angoula,401482.0,,,,,,,1,From Throw In,Ismaël Traoré,3045.0,Right Center Back,12,Angers,145,['abe56f55-5dce-4d64-8b4e-ebd75f08be12'],46,,,,,,,,,,,,,,,,,,Angers,145,00:04:46.594,Pass,
,,,,,,,,,,,,,,,,,,0.801432,,,,,,,,,,,,,291c0adb-0a59-4b19-9c4a-f7ec5d0879b1,259,,"[48.9, 70.2]",3900556,4,,,,-1.0439917,,Right Foot,,,"[54.6, 60.4]",,Ground Pass,,11.337108,,,Gilles Sunu,3111.0,,,,,,,1,From Throw In,Gaël Angoula,401482.0,Right Back,12,Angers,145,['ca5fcd9b-f73e-4049-aaf8-98418d6be1a3'],48,,,,,,,,,,,,,,,,,,Angers,145,00:04:48.465,Pass,
,,,,,,,,,,,,,,,,,,1.93602,,,,,,,,,,,,,24cf6208-f334-4365-b0e1-4516b9454d4d,262,,"[54.6, 54.9]",3900556,4,,,,-1.9384038,,Right Foot,,,"[42.7, 24.0]",,Ground Pass,,33.112232,,,Romain Thomas,3549.0,,,,,,,1,From Throw In,Gilles Sunu,3111.0,Right Midfield,12,Angers,145,['b05e1e77-6461-4ac8-add5-181c59248aa0'],51,,,,,,,,,,,,,,,,,,Angers,145,00:04:51.047,Pass,
,,,,,,,,,,,,,,,,,,1.106917,,,,,,,,,,,,,5cdcf173-f8c8-418b-93f5-696f198299f1,265,,"[42.7, 24.0]",3900556,4,,,,-1.036726,,Left Foot,,,"[48.2, 14.7]",,Ground Pass,,10.804628,,,Thomas Mangani,3185.0,,,,,,,1,From Throw In,Romain Thomas,3549.0,Left Center Back,12,Angers,145,['e4fcc9f0-0830-4b12-b94d-fe9bb10411df'],53,,,,,,,,,,,,,,,,,,Angers,145,00:04:53.164,Pass,
,,,,,,,,,,,,,,,,,,0.865748,,,,,,,,,,,,,3b1fcdc6-e383-451b-8f74-3d7b34ccd77c,268,,"[63.7, 8.4]",3900556,4,,,,2.4805496,,Left Foot,,,"[55.6, 14.7]",,Ground Pass,,10.261579,,,Romain Saïss,5219.0,,,,,,,1,From Throw In,Thomas Mangani,3185.0,Left Center Midfield,12,Angers,145,['dcfbdfd2-9eb5-43f6-a53d-4f768cd2771e'],59,,,,,,,,,,,,,,,,,,Angers,145,00:04:59.204,Pass,
,,,,,,,,,,,,,,,,,,1.419235,,,,,,,,,,,,,012eb122-7ff1-4804-863a-258d871d99e3,271,,"[50.6, 15.2]",3900556,5,,,,2.8593352,,Right Foot,,,"[40.6, 18.1]",,Ground Pass,,10.412012,,,Romain Thomas,3549.0,,,,,,,1,From Throw In,Romain Saïss,5219.0,Center Defensive Midfield,12,Angers,145,['60d221ad-db52-4e42-8aa8-9a0232ac2152'],0,,,,,,,,,,,,,,,,,,Angers,145,00:05:00.771,Pass,
,,,,,,,,,,,,,,,,,,1.630852,,,,,,,,,,,,,28a49eb6-5e84-4b3d-9416-0ea5e5e9ec71,274,,"[41.2, 22.8]",3900556,5,,,,1.5557373,,Left Foot,,,"[41.7, 56.0]",,Ground Pass,,33.203766,,,Ismaël Traoré,3045.0,,,,,,,1,From Throw In,Romain Thomas,3549.0,Left Center Back,12,Angers,145,['451b56bb-2afd-4226-8be9-fb4189737b77'],3,,,,,,,,,,,,,,,,,,Angers,145,00:05:03.423,Pass,
,,,,,,,,,,,,,,,,,,3.343099,,,,,,,,,,,,,b22873e8-d1ae-427c-89d2-5580e2e397bd,277,,"[42.3, 73.3]",3900556,5,,,,0.0,,Right Foot,,,"[92.5, 73.3]",,High Pass,,50.2,,,Gilles Sunu,3111.0,,,,,,,1,From Throw In,Ismaël Traoré,3045.0,Right Center Back,12,Angers,145,['fe3947a6-ef7e-4980-b5a3-43195e5fcaca'],8,,,,,,,,,,,,,,,,,,Angers,145,00:05:08.361,Pass,
,,,,,,,,,,,,,,,,,,1.192859,,,,,,,,,,,,,e5451101-49a7-4841-92de-66aaaca461a3,281,,"[90.8, 68.9]",3900556,5,,,,-2.3641307,,Right Foot,,,"[78.1, 56.4]",,Ground Pass,,17.819653,,,Cheikh N''Doye,5676.0,,,,,,,1,From Throw In,Gilles Sunu,3111.0,Right Midfield,12,Angers,145,['9ac29f73-96b5-4a14-aaab-e2114316c416'],17,,,,,,,,,,,,,,,,,,Angers,145,00:05:17.318,Pass,
,,,,,,,,,,,,,,,,,,0.678865,,,,,,,,,,,,,5d3ae262-61d2-4c45-93e5-ce1ac8cb42f5,284,,"[78.1, 56.4]",3900556,5,,,,-0.8379812,,Right Foot,,,"[85.3, 48.4]",,High Pass,,10.762899,Incomplete,,Abdoul Razzagui Camara,3078.0,,,,,,,1,From Throw In,Cheikh N''Doye,5676.0,Right Center Midfield,12,Angers,145,"['9daefb37-ff3f-4203-8d48-0e703544b735', 'fb7789be-4b48-40ba-9df2-9538ef03e526']",18,,,,,,,,,,,,,,,,,,Angers,145,00:05:18.591,Pass,
,,,,,,,,,,,,,,,,,,1.719173,,,,,,,,,,,,,fb7789be-4b48-40ba-9df2-9538ef03e526,286,,"[34.8, 31.7]",3900556,5,,,,-0.89742714,,Head,,,"[49.0, 13.9]",,High Pass,,22.770155,Incomplete,,,,,,,,,Recovery,1,From Throw In,Jaroslav Plašil,3150.0,Right Center Midfield,12,Angers,145,"['5d3ae262-61d2-4c45-93e5-ce1ac8cb42f5', 'ae0ae577-d4d3-4294-9eb3-cf82926f26fc']",19,,,,,,,,,,,,,,,,,,Bordeaux,146,00:05:19.269,Pass,
