50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.092848,,,,,,,,,,,,,,914dfa22-6763-445e-ae87-b115de1316be,1020,,"[52.9, 9.1]",3900612,26,,,,,2.0752375,,Left Foot,,,"[47.6, 18.7]",,Ground Pass,,10.965857,,,,Jérémy Sorbon,3124.0,,,,,,1,From Throw In,Younousse Sankharé,3348.0,Left Defensive Midfield,61,Guingamp,142,['c0829548-aca5-4577-9d71-d9f513345648'],51,,,,,,,,,,,,,,,,,,,Guingamp,142,00:26:51.674,Pass,
,,,,,,,,,,,,,,,2.917148,,,,,,,,,,,,,,9070d5d2-c550-40ab-8287-4a6cb6f9dae5,1024,,"[44.9, 24.0]",3900612,26,,,,,1.575581,,Right Foot,,,"[44.7, 65.8]",,Ground Pass,,41.80048,,,,Christophe Kerbrat,2936.0,,True,,,,1,From Throw In,Jérémy Sorbon,3124.0,Left Center Back,61,Guingamp,142,"['4a978c3c-e619-4a10-a0e2-3a87d4087acc', 'da9f2c07-1e09-4227-ae5c-d584461e282a']",55,,,,,,,,,,,,,,,,,,,Guingamp,142,00:26:55.297,Pass,True
,,,,,,,,,,,,,,,2.128055,,,,,,,,,,,,,,3490924d-8a40-4817-9986-e4ea26d1efed,1028,,"[50.4, 72.7]",3900612,26,,,,,-0.07827114,,Right Foot,,,"[81.0, 70.3]",,High Pass,,30.693974,,Incomplete,,Lionel Mathis,401512.0,,,,,,1,From Throw In,Christophe Kerbrat,2936.0,Right Center Back,61,Guingamp,142,"['83a23190-0aca-439f-8c4c-a13700268ede', 'b157bc46-f0d6-4a43-82f7-d66d016b6df8', 'cd6a3cdd-9911-4481-989f-afb014a339d6']",59,,,,,,,,,,,,,,,,,,,Guingamp,142,00:26:59.965,Pass,True
,,,,,,,,,,,,,,,1.840049,,,,,,,,,,,,,,83a23190-0aca-439f-8c4c-a13700268ede,1030,,"[39.1, 9.8]",3900612,27,,,,,0.5523379,,Left Foot,,,"[63.6, 24.9]",,Ground Pass,,28.779507,,,,Babacar Gueye,15796.0,,,,,Recovery,1,Regular Play,Charles Traoré,4390.0,Left Back,62,Troyes,133,"['3490924d-8a40-4817-9986-e4ea26d1efed', '743f8d87-f028-4791-8133-1946a2bd6ba4']",2,,,,,,,,,,,,,,,,,,,Troyes,133,00:27:02.093,Pass,
,,,,,,,,,,,,,,,1.014939,,,,,,,,,,,,,,09ce5375-ccd3-4f3e-bb73-ad08253ae05b,1032,,"[63.6, 24.2]",3900612,27,,,,,3.099245,,Right Foot,,,"[51.8, 24.7]",,Ground Pass,,11.810589,,,,Thiago Xavier Rodrigues Corrêa,7283.0,,,,,,1,Regular Play,Babacar Gueye,15796.0,Center Forward,62,Troyes,133,['1187c1e8-acfc-41ef-8ca0-5c14c0fb00da'],3,,,,,,,,,,,,,,,,,,,Troyes,133,00:27:03.933,Pass,
,,,,,,,,,,,,,,,1.395848,,,,,,,,,,,,,,af6cb8e5-62c9-4744-8994-1695e2b9a9e2,1034,,"[50.2, 22.1]",3900612,27,,,,,-0.5310301,,Right Foot,,,"[69.1, 11.0]",,Ground Pass,,21.918486,,Incomplete,,Corentin Jean,3010.0,,,,,,1,Regular Play,Thiago Xavier Rodrigues Corrêa,7283.0,Center Defensive Midfield,62,Troyes,133,"['f626add3-92a9-4f29-b04e-d14c4545d0ab', 'ff0021d8-e1b1-413c-8f5c-4c88da317efd']",4,,,,,,,,,,,,,,,,,,,Troyes,133,00:27:04.948,Pass,
,,,,,,,,,,,,,,,0.719274,,,,,,,,,,,,,,ed55a0cf-0ec4-4a82-b360-3bdf088641f2,1038,,"[61.5, 67.0]",3900612,27,,,,,-1.551191,,Right Foot,,,"[61.7, 56.8]",,Ground Pass,,10.201961,,,,Younousse Sankharé,3348.0,,,,,,1,Regular Play,Jonathan Martins-Pereira,3364.0,Right Back,63,Guingamp,142,['b9902663-6d67-421f-9d02-2e65dc34098d'],8,,,,,,,,,,,,,,,,,,,Guingamp,142,00:27:08.246,Pass,
,,,,,,,,,,,,,,,2.853745,,,,,,,,,,,,,,18f97f1f-dacf-4cc0-88ff-fcbbd7702241,1041,,"[63.4, 52.8]",3900612,27,,,,,0.40768075,,Left Foot,,,"[102.3, 69.6]",,Ground Pass,,42.37275,,,,Yannis Salibur,3122.0,,,,,,1,Regular Play,Younousse Sankharé,3348.0,Left Defensive Midfield,63,Guingamp,142,['d7e96c2b-2d40-4486-a939-9c8c3320f6ed'],9,,,,,,,,,,,,,,,,,,,Guingamp,142,00:27:09.700,Pass,
,,,,,,,,,,,,,,,1.985138,,,,,,,,,,,,,,c05cf143-051f-4a5a-b11b-8f5a4bfc3f66,1047,,"[102.8, 69.9]",3900612,28,,,,,-1.1487026,,Left Foot,True,,"[120.0, 31.6]",,High Pass,,41.98488,,Out,,,,,,,,Free Kick,1,From Free Kick,Thibault Giresse,4434.0,Left Midfield,64,Guingamp,142,,25,,,,,,,,,,,,,,,,,,,Guingamp,142,00:28:25.445,Pass,
,,,,,,,,,,,,,,,2.99765,,,,,,,,,,,,,,449107cb-4621-46d7-a3d0-4a50020480b1,1048,,"[7.0, 44.1]",3900612,28,,,,,0.20644054,,Right Foot,,,"[64.3, 56.1]",,High Pass,,58.54306,,,,Babacar Gueye,15796.0,,,,,Goal Kick,1,From Goal Kick,Matthieu Dreyer,36553.0,Goalkeeper,65,Troyes,133,['909c14e0-a20e-466f-8318-4654a7a58d5a'],47,,,,,,,,,,,,,,,,,,,Troyes,133,00:28:47.356,Pass,
,,,,,,,,,,,,,,,2.560499,,,,,,,,,,,,,,c5bde050-0b4b-480a-969d-04b5c0f30cad,1050,,"[63.9, 55.7]",3900612,28,,,,,-1.3813552,,Head,,,"[70.4, 21.8]",,High Pass,,34.517532,,,,Corentin Jean,3010.0,,,,,,1,From Goal Kick,Babacar Gueye,15796.0,Center Forward,65,Troyes,133,['003a71f1-b3ab-45a7-aec1-9d01473bdc6e'],50,,,,,,,,,,,,,,,,,,,Troyes,133,00:28:50.497,Pass,
,,,,,,,,,,,,,,,1.232991,,,,,,,,,,,,,,dcb169bd-a1ac-4433-a4c8-b95aae1cbaea,1054,,"[81.6, 12.0]",3900612,28,,,,,0.0104708215,,Left Foot,,,"[100.7, 12.2]",,Ground Pass,,19.101048,,Incomplete,,Aloïs Confais,4413.0,,,,,,1,From Goal Kick,Corentin Jean,3010.0,Left Midfield,65,Troyes,133,"['b39266e1-4345-46db-a5d3-d8aacfeecb8d', 'bf26c303-ca9c-4744-9d6f-44aa80fe91e5']",56,,,,,,,,,,,,,,,,,,,Troyes,133,00:28:56.690,Pass,
,,,,,,,,,,,,,,,1.840358,,,,,,,,,,,,,,9cab6621-75bb-4f43-83db-136caf177439,1060,,"[101.6, 13.2]",3900612,29,,,,,1.1976744,0418a870-2d8c-4b64-9622-b97ffc263319,Right Foot,True,,"[112.6, 41.3]",,High Pass,,30.176315,,,,Babacar Gueye,15796.0,True,,,,Free Kick,1,From Free Kick,Karim Azamoum,2969.0,Right Center Midfield,66,Troyes,133,['b6d06795-7bb3-4fb6-a2d4-316e704f4433'],55,,,,,,,,,,,,,,,,,,,Troyes,133,00:29:55.666,Pass,
,,,,,,,,,,,,,,,3.129823,,,,,,,,,,,,,,e9a3715d-fc81-4301-ba7f-f8934d203e98,1068,,"[58.6, 53.5]",3900612,30,,,,,-0.03634762,,Right Foot,,,"[97.1, 52.1]",,High Pass,,38.525448,,,,Babacar Gueye,15796.0,,,,,Recovery,1,From Free Kick,Mouhamadou Dabo,26752.0,Right Back,66,Troyes,133,['9a8840e7-bb6f-4523-aab9-74df389f8d5d'],4,,,,,,,,,,,,,,,,,,,Troyes,133,00:30:04.165,Pass,
,,,,,,,,,,,,,,,0.93696,,,,,,,,,,,,,,53469dd7-cb40-4ffd-946d-c36c1fec6184,1071,,"[97.1, 52.1]",3900612,30,,,,,-0.42112008,,Right Foot,,,"[106.7, 47.8]",,High Pass,,10.519031,,,,Calvin Anele Ngcongca,401479.0,,,,,,1,From Free Kick,Babacar Gueye,15796.0,Center Forward,66,Troyes,133,['05d1d6d4-dcd0-4de6-9082-bfe5d52eb10d'],8,,,,,,,,,,,,,,,,,,,Troyes,133,00:30:08.265,Pass,
,,,,,,,,,,,,,,,3.593685,,,,,,,,,,,,,,db4c55dc-6f2b-4857-9414-4935ab0bbb09,1076,,"[6.0, 36.0]",3900612,30,,,,,-0.07735295,,Right Foot,,,"[71.8, 30.9]",,High Pass,,65.997345,,Incomplete,,Mevlüt Erdinç,20027.0,,,,,Goal Kick,1,From Goal Kick,Jonas Lössl,3322.0,Goalkeeper,67,Guingamp,142,"['9b0f009e-70af-41fb-9024-694aecea92bd', 'e0f9ffa4-7181-4868-99a7-2f9582d96da5']",40,,,,,,,,,,,,,,,,,,,Guingamp,142,00:30:40.048,Pass,
,,,,,,,,,,,,,,,2.069383,,,,,,,,,,,,,,e0f9ffa4-7181-4868-99a7-2f9582d96da5,1078,,"[48.3, 49.2]",3900612,30,,,,True,0.96781355,,,,,"[56.7, 61.4]",,High Pass,,14.812158,,Incomplete,,Lossémy Karaboué,7301.0,,,,,Recovery,1,From Goal Kick,Thiago Xavier Rodrigues Corrêa,7283.0,Center Defensive Midfield,67,Guingamp,142,"['a6dca75b-cd74-4e43-a876-d15d2417e1f2', 'c7d142e4-9180-4a23-aa72-0c4aeb041c20', 'd9edea65-07a1-4662-8dc1-6b4dc8611cd0', 'db4c55dc-6f2b-4857-9414-4935ab0bbb09']",43,,,,,,,,,,,,,,,,,,,Troyes,133,00:30:43.642,Pass,True
,,,,,,,,,,,,,,,1.775077,,,,,,,,,,,,,,d9edea65-07a1-4662-8dc1-6b4dc8611cd0,1082,,"[63.4, 18.7]",3900612,30,,,,True,0.058444005,,,,,"[82.2, 19.8]",,High Pass,,18.832153,,Incomplete,,Jimmy Briand,3213.0,,,,,Recovery,1,From Goal Kick,Dorian Lévêque,30182.0,Left Back,67,Guingamp,142,"['052805d0-a3f4-47ac-853e-4cd814b8bd55', '8f125302-7a8e-4005-80ea-a3c03d5939a0', 'e0f9ffa4-7181-4868-99a7-2f9582d96da5', 'e7f85b4f-0d4d-4a91-9b37-a078648c3a6e']",45,,,,,,,,,,,,,,,,,,,Guingamp,142,00:30:45.711,Pass,True
,,,,,,,,,,,,,,,2.041559,,,,,,,,,,,,,,e7f85b4f-0d4d-4a91-9b37-a078648c3a6e,1084,,"[37.9, 60.3]",3900612,30,,,,,1.043574,,Head,,,"[46.4, 74.9]",,High Pass,,16.894081,,Incomplete,,Mouhamadou Dabo,26752.0,,,,,Recovery,1,From Goal Kick,Calvin Anele Ngcongca,401479.0,Right Center Back,67,Guingamp,142,"['3a4efca0-e039-4e1b-96a4-e91b3f422f5d', 'd9edea65-07a1-4662-8dc1-6b4dc8611cd0', 'fc35533d-251e-49d4-8061-1417ab85dac1']",47,,,,,,,,,,,,,,,,,,,Troyes,133,00:30:47.486,Pass,
,,,,,,,,,,,,,,,1.843289,,,,,,,,,,,,,,fc35533d-251e-49d4-8061-1417ab85dac1,1086,,"[73.7, 5.2]",3900612,30,,,,,0.13706617,,Head,,,"[88.2, 7.2]",,Low Pass,,14.637281,,Incomplete,,Jimmy Briand,3213.0,,,,,Recovery,1,From Goal Kick,Thibault Giresse,4434.0,Left Midfield,67,Guingamp,142,"['058a9ace-b34c-460e-ae47-192c94fa0363', '3dd700c3-4895-400e-b927-4534c190fee4', 'e7f85b4f-0d4d-4a91-9b37-a078648c3a6e']",49,,,,,,,,,,,,,,,,,,,Guingamp,142,00:30:49.528,Pass,
,,,,,,,,,,,,,,,2.603162,,,,,,,,,,,,,,3dd700c3-4895-400e-b927-4534c190fee4,1088,,"[31.9, 72.9]",3900612,30,,,,,-0.38988417,,Right Foot,,,"[66.7, 58.6]",,High Pass,,37.62353,,Incomplete,,Babacar Gueye,15796.0,,,,,Recovery,1,From Goal Kick,Calvin Anele Ngcongca,401479.0,Right Center Back,67,Guingamp,142,"['1e093ed3-d0dc-4f0f-b404-07b970f34fa5', 'd984abfc-5fd3-4f97-966d-b4a2a23132a0', 'fc35533d-251e-49d4-8061-1417ab85dac1']",51,,,,,,,,,,,,,,,,,,,Troyes,133,00:30:51.371,Pass,
,,,,,,,,,,,,,,,2.469457,,,,,,,,,,,,,,d984abfc-5fd3-4f97-966d-b4a2a23132a0,1090,,"[53.4, 21.5]",3900612,30,,,,,0.9084482,,Right Foot,,,"[65.8, 37.4]",,High Pass,,20.163582,,Incomplete,,,,,,,,Recovery,1,From Goal Kick,Jérémy Sorbon,3124.0,Left Center Back,67,Guingamp,142,"['3dd700c3-4895-400e-b927-4534c190fee4', 'cab372d9-7ee1-44b7-9b01-5bdc6d7aa3a7']",53,,,,,,,,,,,,,,,,,,,Guingamp,142,00:30:53.974,Pass,
,,,,,,,,,,,,,,,1.11507,,,,,,,,,,,,,,cab372d9-7ee1-44b7-9b01-5bdc6d7aa3a7,1091,,"[54.3, 42.7]",3900612,30,,,,,-0.91736996,,Head,,,"[64.1, 29.9]",,High Pass,,16.120794,,,,Corentin Jean,3010.0,,,,,Recovery,1,Regular Play,Aloïs Confais,4413.0,Left Center Midfield,68,Troyes,133,"['4afb3ba9-a4be-457a-bd6d-a95b69159a6c', 'd984abfc-5fd3-4f97-966d-b4a2a23132a0']",56,,,,,,,,,,,,,,,,,,,Troyes,133,00:30:56.444,Pass,
,,,,,,,,,,,,,,,1.31596,,,,,,,,,,,,,,ca798c24-c8fe-4c0a-8648-371b0df04e29,1093,,"[64.1, 29.9]",3900612,30,,,,,3.0796564,,Head,,,"[51.2, 30.7]",,Low Pass,,12.924783,,,,Aloïs Confais,4413.0,,,,,,1,Regular Play,Corentin Jean,3010.0,Left Midfield,68,Troyes,133,['638412d7-acd3-4e93-b818-19340e0ee2ab'],57,,,,,,,,,,,,,,,,,,,Troyes,133,00:30:57.559,Pass,
,,,,,,,,,,,,,,,1.457701,,,,,,,,,,,,,,a757bf3b-ec8b-43f7-8398-6826d63f09bf,1096,,"[51.4, 21.8]",3900612,30,,,,,-1.3138319,,Right Foot,,,"[55.0, 8.1]",,Ground Pass,,14.165098,,,,Charles Traoré,4390.0,,,,,,1,Regular Play,Aloïs Confais,4413.0,Left Center Midfield,68,Troyes,133,['0b5a87d9-1fe0-4572-94ea-b98706f1cd1a'],59,,,,,,,,,,,,,,,,,,,Troyes,133,00:30:59.954,Pass,
,,,,,,,,,,,,,,,1.724864,,,,,,,,,,,,,,f55d4d8a-ef78-4651-a7ff-75c9b6476237,1099,,"[55.0, 7.8]",3900612,31,,,,,0.050209023,,Left Foot,,,"[74.9, 8.8]",,Low Pass,,19.92511,,Incomplete,,Corentin Jean,3010.0,,,,,,1,Regular Play,Charles Traoré,4390.0,Left Back,68,Troyes,133,"['58a60786-4c96-4f66-8d58-ba6a19d6143b', 'f329d66d-fcba-4b44-8c43-c90e636ec480']",1,,,,,,,,,,,,,,,,,,,Troyes,133,00:31:01.845,Pass,
,,,,,,,,,,,,,,,0.943918,,,,,,,,,,,,,,0b31166b-84a5-485f-8cf5-24e21c0eb1a0,1103,,"[56.9, 73.4]",3900612,31,,,,,-0.85977054,,Right Foot,,,"[68.7, 59.7]",,Ground Pass,,18.081205,,,,Mevlüt Erdinç,20027.0,,,,,,1,Regular Play,Jonathan Martins-Pereira,3364.0,Right Back,68,Troyes,133,['80c8dc4e-56c6-445d-90a7-774227e2d685'],5,,,,,,,,,,,,,,,,,,,Guingamp,142,00:31:05.895,Pass,
,,,,,,,,,,,,,,,1.994071,,,,,,,,,,,,,,23be986a-7019-4a36-8c97-fb0a3ac5d265,1109,,"[69.2, 56.9]",3900612,31,,,,,-0.5602725,,Left Foot,,,"[101.4, 36.7]",,High Pass,,38.011578,,Incomplete,,,,,,,,Free Kick,1,From Free Kick,Thibault Giresse,4434.0,Left Midfield,69,Guingamp,142,['d6f6851f-38b6-4e55-93be-c9f924770975'],55,,,,,,,,,,,,,,,,,,,Guingamp,142,00:31:55.004,Pass,
,,,,,,,,,,,,,,,3.695657,,,,,,,,,,,,,,d6f6851f-38b6-4e55-93be-c9f924770975,1110,,"[18.7, 43.4]",3900612,31,,,,,0.9979005,,Head,,,"[39.6, 75.8]",,High Pass,,38.556065,,,,Lossémy Karaboué,7301.0,,,,,Recovery,1,Regular Play,Thiago Xavier Rodrigues Corrêa,7283.0,Center Defensive Midfield,70,Troyes,133,"['23be986a-7019-4a36-8c97-fb0a3ac5d265', 'a31cc0ba-0026-47a9-b190-15442e45263b']",56,,,,,,,,,,,,,,,,,,,Troyes,133,00:31:56.998,Pass,
,,,,,,,,,,,,,,,1.440289,,,,,,,,,,,,,,64fb4b5c-9a73-4ac8-8add-1f46cddc15b2,1113,,"[62.9, 76.1]",3900612,32,,,,,-2.9962826,,Right Foot,,,"[54.7, 74.9]",,Ground Pass,,8.28734,,,,Mouhamadou Dabo,26752.0,,,,,,1,Regular Play,Lossémy Karaboué,7301.0,Right Midfield,70,Troyes,133,['5b55d955-520f-4c62-b38f-40b3b84c4309'],6,,,,,,,,,,,,,,,,,,,Troyes,133,00:32:06.135,Pass,
,,,,,,,,,,,,,,,1.124292,,,,,,,,,,,,,,8ba6d933-f898-4d77-84fb-63303af2b3de,1116,,"[53.3, 74.1]",3900612,32,,,,,-1.0685827,,Right Foot,,,"[60.0, 61.9]",,Ground Pass,,13.918693,,,,Karim Azamoum,2969.0,,,,,,1,Regular Play,Mouhamadou Dabo,26752.0,Right Back,70,Troyes,133,['561d500c-ce43-4cd1-b4a4-6d2443bb335d'],8,,,,,,,,,,,,,,,,,,,Troyes,133,00:32:08.136,Pass,
,,,,,,,,,,,,,,,1.528345,,,,,,,,,,,,,,47cdc8ab-53fa-4d15-aa33-c80ce41f45d5,1119,,"[60.5, 61.4]",3900612,32,,,,,1.8641633,,Right Foot,,,"[57.6, 71.0]",,Ground Pass,,10.02846,,,,Mouhamadou Dabo,26752.0,,,,,,1,Regular Play,Karim Azamoum,2969.0,Right Center Midfield,70,Troyes,133,['8128f9d2-c975-4851-845c-4bb8214d2463'],9,,,,,,,,,,,,,,,,,,,Troyes,133,00:32:09.336,Pass,
,,,,,,,,,,,,,,,1.01365,,,,,,,,,,,,,,969e56d6-73df-46c0-a40d-5b3c1356a932,1122,,"[61.5, 72.7]",3900612,32,,,,,-1.4648119,,Right Foot,,,"[62.5, 63.3]",,Ground Pass,,9.453042,,,,Karim Azamoum,2969.0,,,,,,1,Regular Play,Mouhamadou Dabo,26752.0,Right Back,70,Troyes,133,['8ac541f7-79c9-41bc-ac87-75d257a6bf9c'],11,,,,,,,,,,,,,,,,,,,Troyes,133,00:32:11.474,Pass,
,,,,,,,,,,,,,,,1.08478,,,,,,,,,,,,,,04e68e4f-3030-4266-bc69-6bdd798976b7,1125,,"[68.0, 63.9]",3900612,32,,,,,0.80515844,,Right Foot,,,"[80.4, 76.8]",,Ground Pass,,17.893295,,,,Lossémy Karaboué,7301.0,,,,,,1,Regular Play,Karim Azamoum,2969.0,Right Center Midfield,70,Troyes,133,['9ea012fc-f9f0-4a15-be7b-8992429f82fd'],15,,,,,,,,,,,,,,,,,,,Troyes,133,00:32:15.837,Pass,
,,,,,,,,,,,,,,,1.021438,,,,,,,,,,,,,,82a37208-0195-462b-81d1-44f27a80fdd3,1129,,"[80.7, 76.1]",3900612,32,,,,,-2.430438,,Right Foot,,,"[74.2, 70.5]",,Ground Pass,,8.579627,,,,Karim Azamoum,2969.0,,,,,,1,Regular Play,Lossémy Karaboué,7301.0,Right Midfield,70,Troyes,133,"['71d5877c-f1d4-493e-93b1-bfd0a9de556e', 'c06eaf7e-e57f-4edc-b291-101098de25fe']",19,,,,,,,,,,,,,,,,,,,Troyes,133,00:32:19.231,Pass,True
,,,,,,,,,,,,,,,1.145369,,,,,,,,,,,,,,6b75eaa2-545d-4c61-a2bf-180b9dc8c929,1132,,"[74.2, 70.5]",3900612,32,,,,,-2.3780887,,Right Foot,,,"[67.2, 63.8]",,Ground Pass,,9.689685,,,,Thiago Xavier Rodrigues Corrêa,7283.0,,,,,,1,Regular Play,Karim Azamoum,2969.0,Right Center Midfield,70,Troyes,133,['88cd1b84-e8f3-44c9-aec1-bfe647faa6d1'],21,,,,,,,,,,,,,,,,,,,Troyes,133,00:32:21.169,Pass,
,,,,,,,,,,,,,,,0.651628,,,,,,,,,,,,,,5b87c617-01a1-4770-8c09-003c37e81512,1135,,"[68.4, 57.6]",3900612,32,,,,,1.293513,,Left Foot,,,"[72.1, 70.6]",,Ground Pass,,13.516287,,,,Karim Azamoum,2969.0,,,,,,1,Regular Play,Thiago Xavier Rodrigues Corrêa,7283.0,Center Defensive Midfield,70,Troyes,133,['8c2eed9e-bd92-432f-9ffe-2b81ec22efde'],22,,,,,,,,,,,,,,,,,,,Troyes,133,00:32:22.643,Pass,
,,,,,,,,,,,,,,,1.904208,,,,,,,,,,,,,,26e4f9fa-aea0-4dfa-be0a-278d2ce1b9f4,1138,,"[69.4, 74.7]",3900612,32,,,,,-2.851746,,Right Foot,,,"[46.6, 67.9]",,Ground Pass,,23.792437,,,,Calvin Anele Ngcongca,401479.0,,,,,,1,Regular Play,Karim Azamoum,2969.0,Right Center Midfield,70,Troyes,133,['3785586e-0f0b-467b-9604-ff4bb096cb87'],27,,,,,,,,,,,,,,,,,,,Troyes,133,00:32:27.717,Pass,
,,,,,,,,,,,,,,,2.101017,,,,,,,,,,,,,,8100ee2d-f65f-4bc0-8acc-de40edaf66d1,1141,,"[46.6, 64.5]",3900612,32,,,,,-1.6191847,,Right Foot,,,"[44.6, 23.2]",,Ground Pass,,41.348396,,,,Dušan Veškovac,42422.0,,True,,,,1,Regular Play,Calvin Anele Ngcongca,401479.0,Right Center Back,70,Troyes,133,['08022b92-db0e-4641-b2b8-5f4b637f86a9'],30,,,,,,,,,,,,,,,,,,,Troyes,133,00:32:30.506,Pass,
,,,,,,,,,,,,,,,0.977968,,,,,,,,,,,,,,e8d148bc-c234-4fd8-a691-9adafe726dfc,1144,,"[45.8, 21.5]",3900612,32,,,,,1.6728792,,Right Foot,,,"[43.7, 42.0]",,Ground Pass,,20.60728,,,,Calvin Anele Ngcongca,401479.0,,,,,,1,Regular Play,Dušan Veškovac,42422.0,Left Center Back,70,Troyes,133,['430c9d4e-a431-4f2e-9fdd-e638cfc0997b'],34,,,,,,,,,,,,,,,,,,,Troyes,133,00:32:34.086,Pass,
,,,,,,,,,,,,,,,0.890412,,,,,,,,,,,,,,860f8dac-8bed-453d-b884-43dfd6122953,1147,,"[44.4, 46.8]",3900612,32,,,,,1.1352538,,Right Foot,,,"[53.8, 67.0]",,Ground Pass,,22.280035,,,,Karim Azamoum,2969.0,,,,,,1,Regular Play,Calvin Anele Ngcongca,401479.0,Right Center Back,70,Troyes,133,['cb0f8520-d2d4-4b82-99f2-491997ef8b51'],36,,,,,,,,,,,,,,,,,,,Troyes,133,00:32:36.678,Pass,
,,,,,,,,,,,,,,,3.951805,,,,,,,,,,,,,,05cf9194-8064-4595-8184-a75298b8459f,1150,,"[61.5, 63.8]",3900612,32,,,,,-0.068269804,,Right Foot,,,"[120.0, 59.8]",,High Pass,,58.636593,,Out,,Babacar Gueye,15796.0,,,,,,1,Regular Play,Karim Azamoum,2969.0,Right Center Midfield,70,Troyes,133,['5305cb3c-bd97-45d6-af8a-0e063d1e8d82'],39,,,,,,,,,,,,,,,,,,,Troyes,133,00:32:39.609,Pass,
,,,,,,,,,,,,,,,2.343095,,,,,,,,,,,,,,a4cab423-24ec-4f3f-877d-56be9cd4e523,1152,,"[6.0, 36.0]",3900612,33,,True,,,-0.39262104,,Right Foot,,,"[58.4, 14.3]",,High Pass,,56.71552,,Incomplete,,Thibault Giresse,4434.0,,,,,Goal Kick,1,From Goal Kick,Jonas Lössl,3322.0,Goalkeeper,71,Guingamp,142,"['ece13019-7b99-475e-97b6-d0aeecf60d40', 'fc9b2dff-3200-4cf5-8c67-f28230c97a6b']",9,,,,,,,,,,,,,,,,,,,Guingamp,142,00:33:09.209,Pass,
,,,,,,,,,,,,,,,1.510937,,,,,,,,,,,,,,4f57b408-f0b0-4e77-98e3-53abaf9eb1be,1156,,"[73.0, 66.3]",3900612,33,,,,,0.07433089,,Left Foot,,,"[91.8, 67.7]",,Ground Pass,,18.852057,,Incomplete,,Karim Azamoum,2969.0,,,,,,1,From Goal Kick,Lossémy Karaboué,7301.0,Right Midfield,71,Guingamp,142,"['062ac666-0a0a-41d0-8ce1-f7d02ddf0e8e', 'd8f8fb00-a783-438b-99fc-f3ba6e42f72b']",13,,,,,,,,,,,,,,,,,,,Troyes,133,00:33:13.935,Pass,
,,,,,,,,,,,,,,,0.725937,,,,,,,,,,,,,,d8f8fb00-a783-438b-99fc-f3ba6e42f72b,1158,,"[28.3, 12.4]",3900612,33,,,,,-0.18069953,,Right Foot,,,"[38.7, 10.5]",,Ground Pass,,10.572133,,,,Younousse Sankharé,3348.0,,,,,Recovery,1,From Goal Kick,Dorian Lévêque,30182.0,Left Back,71,Guingamp,142,"['4f57b408-f0b0-4e77-98e3-53abaf9eb1be', 'd1839f88-34ad-4c22-ad00-36389f128ad2']",15,,,,,,,,,,,,,,,,,,,Guingamp,142,00:33:15.445,Pass,
,,,,,,,,,,,,,,,1.783077,,,,,,,,,,,,,,23fcee7b-4549-4bca-b48c-18fbdee2b079,1166,,"[64.1, 8.6]",3900612,33,,,,,0.6627295,,Right Foot,,,"[76.4, 18.2]",,Ground Pass,,15.602884,True,Incomplete,,Mevlüt Erdinç,20027.0,,,,,,1,From Goal Kick,Younousse Sankharé,3348.0,Left Defensive Midfield,71,Guingamp,142,"['015a4bb1-4c18-4d67-ab05-2b416e7a4b70', '3460e5f7-f99c-44a8-9cf7-5e001d6e009f', 'eeaaa6cd-2725-408b-bace-55290c224d02']",20,,,,,,,,,,,,,,,,,,,Guingamp,142,00:33:20.948,Pass,True
,,,,,,,,,,,,,,,1.469443,,,,,,,,,,,,,,778128a4-330b-4928-9efa-a61c15ae4c49,1170,,"[48.7, 64.6]",3900612,33,,,,,1.5613626,,Right Foot,,,"[48.8, 75.2]",,Ground Pass,,10.6004715,,,,Mouhamadou Dabo,26752.0,,,,,,1,Regular Play,Dušan Veškovac,42422.0,Left Center Back,72,Troyes,133,['eeb6201e-9349-4ab9-9cdc-b3dfe2b40f07'],24,,,,,,,,,,,,,,,,,,,Troyes,133,00:33:24.065,Pass,
