50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.12,,,,,,,,,,,,,b8c7ee3f-a27f-466a-b25a-1822c349eaf3,2755,,"[60.6, 41.0]",3901246,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anthony Walongwa,4411.0,Right Center Back,141,Nantes,144,['ee2e1825-4135-4398-88c8-a3bb8b3bc546'],34,,,,,,,,,,,,,,,,,Nantes,144,00:21:34.587,Pressure,
,,,,,,,,,,,,,,,0.184081,,,,,,,,,,,,,a2b7aaa3-7418-48f7-a1c0-00cb19e3f9f9,2764,,"[40.3, 36.1]",3901246,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas Seube,40698.0,Center Defensive Midfield,141,Nantes,144,"['158c88ac-9406-494a-ad34-d38ae322c872', '8da13f2a-7790-4900-b52c-87836eb7de9b', 'c49c3161-f521-47c1-a20b-1ebb36809a43']",49,,,,,,,,,,,,,,,,,Caen,140,00:21:49.763,Pressure,
,,,,,,,,,,,,,,,0.32608,,,,,,,,,,,,,6fc33d9a-63f8-48cd-912f-bb44b68b43d2,2820,,"[49.5, 52.3]",3901246,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas Seube,40698.0,Center Defensive Midfield,141,Nantes,144,"['40ccb158-653c-4a34-97f6-5575ef87d8d5', 'c7417016-101f-4de1-a16a-e24ba6a167ce']",52,,,,,,,,,,,,,,,,,Caen,140,00:22:52.148,Pressure,
,,,,,,,,,,,,,,,0.597342,,,,,,,,,,,,,bb6e8182-7898-41fe-95c9-eda2540bfdcf,2836,,"[56.3, 31.6]",3901246,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas Seube,40698.0,Center Defensive Midfield,141,Nantes,144,"['10533fbd-92b2-4726-a6d5-9c23493f8c59', '88cbcb75-29c9-48e1-93d7-1f65ae16954c']",22,,,,,,,,,,,,,,,,,Caen,140,00:23:22.086,Pressure,
,,,,,,,,,,,,,,,0.451824,,,,,,,,,,,,,2538c57b-eff4-4510-8dd8-09022c3afbd2,2841,,"[71.1, 69.5]",3901246,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Youssouf Sabaly,3404.0,Right Back,141,Nantes,144,['170d74b3-c2b5-401e-b8ae-c78c4a144a03'],25,,,,,,,,,,,,,,,,,Nantes,144,00:23:25.223,Pressure,
,,,,,,,,,,,,,,,0.335863,,,,,,,,,,,,,b7f086dc-1107-49c5-b4c8-cfea8628215d,2860,,"[104.9, 19.8]",3901246,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andy Delort,3038.0,Center Forward,142,Caen,140,['cba06861-0cb0-4c1d-81b5-c70262f26e28'],41,,,,,,,,,,,,,,,,,Caen,140,00:23:41.249,Pressure,
,,,,,,,,,,,,,,,0.321119,,,,,,,,,,,,,41de2f6f-2a8c-4c73-a3d5-2b697b819b3f,2865,,"[8.6, 67.3]",3901246,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Youssouf Sabaly,3404.0,Right Back,143,Caen,140,,26,,,,,,,,,,,,,,,,,Nantes,144,00:24:26.460,Pressure,
,,,,,,,,,True,,,,,,0.982954,,,,,,,,,,,,,77f2819a-fccc-41fb-9d6b-f136ef6c613d,2870,,"[90.1, 14.7]",3901246,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolas Seube,40698.0,Center Defensive Midfield,143,Caen,140,"['76473270-6d88-47d6-9878-c7bf79e91f69', 'a1492242-ee7f-437d-8856-03ef5a83786e']",31,,,,,,,,,,,,,,,,,Caen,140,00:24:31.385,Pressure,
,,,,,,,,,,,,,,,0.176293,,,,,,,,,,,,,c614b37d-febc-4ae7-9440-f7aca85aa58d,2872,,"[26.6, 58.6]",3901246,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Guillaume Gillet,4380.0,Left Defensive Midfield,143,Caen,140,"['1b2f84bd-264c-403f-a29b-5c2bf74019af', '69391b28-5c1f-4216-8633-b0404feebd46']",32,,,,,,,,,,,,,,,,,Nantes,144,00:24:32.678,Pressure,
,,,,,,,,,,,,,,,0.541671,,,,,,,,,,,,,253d60e6-512e-4a16-8cda-6e0e07c46b03,2879,,"[32.6, 38.2]",3901246,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ermir Lenjani,10746.0,Left Wing,143,Caen,140,"['5bbd5c83-6770-4be2-861b-f96b5ec95e9f', '95cd996e-3700-4d5d-a35e-3bcd76bf4814']",34,,,,,,,,,,,,,,,,,Nantes,144,00:24:34.874,Pressure,
,,,,,,,,,,,,,,,0.517465,,,,,,,,,,,,,5656fae0-29c4-4c5a-9c56-8e7305f47af4,2881,,"[23.6, 30.8]",3901246,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Léo Dubois,3144.0,Left Back,143,Caen,140,"['96d38b2a-9269-4f58-97d1-bedf5b3a7101', 'f1fb2af6-ae5e-402a-8358-4578e1beab71']",36,,,,,,,,,,,,,,,,,Nantes,144,00:24:36.169,Pressure,
,,,,,,,,,,,,,,,0.185125,,,,,,,,,,,,,acbf3f88-9559-4e14-bf1a-b2455c00fa99,2916,,"[72.1, 46.3]",3901246,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolas Seube,40698.0,Center Defensive Midfield,146,Nantes,144,"['5fb5d41b-1ae2-48a6-ba7c-6cc0899f36e6', 'a65a6778-e477-4a0a-b304-be1ab33e4ee1']",23,,,,,,,,,,,,,,,,,Caen,140,00:25:23.080,Pressure,
,,,,,,,,,,,,,,,0.347077,,,,,,,,,,,,,7f16db84-e7f7-46e9-a577-f4c758a7af61,2929,,"[73.4, 7.4]",3901246,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Johan Audel,401477.0,Right Wing,146,Nantes,144,"['36329271-9b9a-4cac-a1d3-beb53fd55dae', '864024e6-d3c1-4e8d-84a2-191736fe7cdf']",39,,,,,,,,,,,,,,,,,Nantes,144,00:25:39.096,Pressure,
,,,,,,,,,,,,,,,0.119999,,,,,,,,,,,,,b2ce35b1-8f8a-4831-b4f7-3b70d51b18fd,2935,,"[53.7, 10.0]",3901246,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lévy Koffi Djidji,3174.0,Left Center Back,148,Caen,140,,55,,,,,,,,,,,,,,,,,Nantes,144,00:25:55.479,Pressure,
,,,,,,,,,,,,,,,0.345442,,,,,,,,,,,,,5ff85e82-d203-4628-bd63-452f2c05bb42,2974,,"[57.8, 69.9]",3901246,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dennis Appiah,22111.0,Right Back,150,Nantes,144,"['1d6e7109-11dc-4f1a-831e-cb883076496e', '62b6562b-c631-4968-8287-2a86a2eb18b7']",14,,,,,,,,,,,,,,,,,Caen,140,00:27:14.706,Pressure,
,,,,,,,,,True,,,,,,0.973414,,,,,,,,,,,,,0a76cfa3-007b-4008-bf1f-2b5183d3c775,3003,,"[105.5, 26.0]",3901246,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andy Delort,3038.0,Center Forward,153,Nantes,144,['7ab84c8b-4676-44fb-96ad-ed0a69f94402'],32,,,,,,,,,,,,,,,,,Caen,140,00:28:32.524,Pressure,
,,,,,,,,,,,,,,,1.100406,,,,,,,,,,,,,41f98528-8de3-42ec-b7b3-786adb8243da,3036,,"[33.4, 74.4]",3901246,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Saïdi Ntibazonkiza,106683.0,Right Midfield,155,Nantes,144,"['74a78766-1f14-4e9b-be9b-238148bc6e0d', '8b0ff0e8-be70-41ad-b7fd-0399cf075a4c']",14,,,,,,,,,,,,,,,,,Caen,140,00:29:14.736,Pressure,
,,,,,,,,,True,,,,,,0.435257,,,,,,,,,,,,,20799ed8-6f1a-4f22-ae8f-068e9b0ec9ec,3073,,"[70.2, 31.8]",3901246,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adrien Thomasson,3375.0,Right Defensive Midfield,155,Nantes,144,"['261e5f4f-09f8-4a33-bd9c-631b6c816111', 'c74cb191-7be3-4bc0-9701-15af64454908']",49,,,,,,,,,,,,,,,,,Nantes,144,00:29:49.228,Pressure,
,,,,,,,,,,,,,,,1.471018,,,,,,,,,,,,,4b2d948a-1a7c-4ae1-9093-8858e36d6ddc,3084,,"[51.2, 63.1]",3901246,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Youssouf Sabaly,3404.0,Right Back,156,Caen,140,['7ce0800c-57ef-490c-8ab2-d335ed46c142'],1,,,,,,,,,,,,,,,,,Nantes,144,00:30:01.608,Pressure,
,,,,,,,,,,,,,,,0.563674,,,,,,,,,,,,,9c84be6f-dc20-42c2-ba65-8891e68bae79,3088,,"[15.9, 52.8]",3901246,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lévy Koffi Djidji,3174.0,Left Center Back,156,Caen,140,['0995e3b8-e37a-4031-968b-302a686d7b6e'],5,,,,,,,,,,,,,,,,,Nantes,144,00:30:05.342,Pressure,
,,,,,,,,,,,,,,,0.601449,,,,,,,,,,,,,862f0c98-b580-44fe-9274-1e59e30b55b2,3092,,"[14.2, 54.1]",3901246,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anthony Walongwa,4411.0,Right Center Back,156,Caen,140,['5530bcef-4359-4307-82a6-651656f6d8ac'],6,,,,,,,,,,,,,,,,,Nantes,144,00:30:06.843,Pressure,
,,,,,,,,,,,,,,,0.945533,,,,,,,,,,,,,d4168718-150d-4396-87f0-79bf5ba01398,3101,,"[40.0, 41.0]",3901246,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrien Thomasson,3375.0,Right Defensive Midfield,156,Caen,140,['d5588bf6-4af1-4600-b343-7362fb0f56e8'],13,,,,,,,,,,,,,,,,,Nantes,144,00:30:13.938,Pressure,
,,,,,,,,,,,,,,,1.140895,,,,,,,,,,,,,7b890e0a-dcc0-4a7b-a282-74212753e647,3109,,"[58.9, 54.3]",3901246,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jordan Adéoti,7344.0,Center Defensive Midfield,158,Nantes,144,,42,,,,,,,,,,,,,,,,,Caen,140,00:30:42.824,Pressure,
,,,,,,,,,,,,,,,0.738282,,,,,,,,,,,,,94e332ac-7151-4086-8c75-1c6c928e8f32,3113,,"[59.5, 65.2]",3901246,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonathan Delaplace,2979.0,Right Center Midfield,158,Nantes,144,"['4781f832-6dc4-45f7-8edf-deb5330ad189', 'e683f7c6-127e-43b1-ac77-5a5e7b5ebdd8']",48,,,,,,,,,,,,,,,,,Caen,140,00:30:48.610,Pressure,
,,,,,,,,,,,,,,,1.042323,,,,,,,,,,,,,394a55cc-e4d9-49ca-909a-005c50870348,3135,,"[57.6, 32.4]",3901246,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonathan Delaplace,2979.0,Right Center Midfield,158,Nantes,144,['f0c9118d-1079-4361-9716-ceac4801267b'],3,,,,,,,,,,,,,,,,,Caen,140,00:31:03.905,Pressure,
,,,,,,,,,,,,,,,2.694578,,,,,,,,,,,,,a75e4e26-4792-4832-8c4a-b689608a33f4,3148,,"[29.1, 73.1]",3901246,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Saïdi Ntibazonkiza,106683.0,Right Midfield,158,Nantes,144,['975c17de-129d-495c-a8fd-95fd0ff2b1d2'],15,,,,,,,,,,,,,,,,,Caen,140,00:31:15.398,Pressure,
,,,,,,,,,True,,,,,,0.859672,,,,,,,,,,,,,9b198511-484d-4155-ab16-a249cc3cabb0,3152,,"[103.6, 5.7]",3901246,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ermir Lenjani,10746.0,Left Wing,159,Caen,140,"['1a320382-b56a-4931-853a-3df811b56181', 'd06a6b9c-1b12-421b-af60-e5f858c94b8c']",20,,,,,,,,,,,,,,,,,Nantes,144,00:31:20.915,Pressure,
,,,,,,,,,True,,,,,,0.496894,,,,,,,,,,,,,e3c837d9-28fd-4bc4-a172-1ccb395abe12,3153,,"[102.1, 4.0]",3901246,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Léo Dubois,3144.0,Left Back,159,Caen,140,['1a320382-b56a-4931-853a-3df811b56181'],21,,,,,,,,,,,,,,,,,Nantes,144,00:31:21.321,Pressure,
,,,,,,,,,,,,,,,0.777781,,,,,,,,,,,,,4826a874-319d-4bc8-bd3c-52126dbe38c8,3168,,"[70.0, 20.9]",3901246,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrien Thomasson,3375.0,Right Defensive Midfield,159,Caen,140,"['5cecb928-4a7f-429b-ad81-bac2858ccfbf', '69f3afc4-0b9a-48e3-bf54-66eaec1c6b2c', '91b73ce0-9b8f-49f1-a4fb-41a5246be124']",32,,,,,,,,,,,,,,,,,Nantes,144,00:31:32.352,Pressure,
,,,,,,,,,True,,,,,,0.333788,,,,,,,,,,,,,71b88c7b-25be-4ebe-9ec7-a4fbeb48c890,3185,,"[62.9, 73.9]",3901246,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Delaplace,2979.0,Right Center Midfield,160,Nantes,144,,39,,,,,,,,,,,,,,,,,Caen,140,00:31:39.804,Pressure,
,,,,,,,,,,,,,,,0.437923,,,,,,,,,,,,,fea500ca-c859-4f3b-9a63-feacacc476af,3195,,"[45.2, 41.0]",3901246,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrien Thomasson,3375.0,Right Defensive Midfield,161,Caen,140,"['2b31f0ce-ce55-4f65-8368-6a41bcbd4d9d', 'd9ce3e8c-78c8-4706-82bc-2c0b67aab039']",56,,,,,,,,,,,,,,,,,Nantes,144,00:31:56.648,Pressure,
,,,,,,,,,,,,,,,0.352843,,,,,,,,,,,,,e88be159-2475-4d75-92d3-3eb13fced53f,3217,,"[111.7, 65.4]",3901246,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emiliano Sala,3114.0,Center Forward,162,Nantes,144,['ce80f9be-62a6-43ef-8cb9-f178a61db766'],27,,,,,,,,,,,,,,,,,Nantes,144,00:32:27.131,Pressure,
,,,,,,,,,,,,,,,0.516135,,,,,,,,,,,,,d53cc4e7-157a-4d76-b64d-a5656a7329e8,3224,,"[6.5, 33.7]",3901246,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dennis Appiah,22111.0,Right Back,162,Nantes,144,"['8c1c9723-9e7a-4c93-b3c0-5c8885f951c4', 'd2211eaa-5ffd-4a50-81a2-cbfc75248433']",31,,,,,,,,,,,,,,,,,Caen,140,00:32:31.957,Pressure,
,,,,,,,,,,,,,,,0.924036,,,,,,,,,,,,,e47fa773-8959-4bc4-b58a-18ca87025f4b,3244,,"[41.5, 4.0]",3901246,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ermir Lenjani,10746.0,Left Wing,165,Caen,140,"['3102d4f0-dfac-4892-844e-6984bc31a059', '866ddb2d-1a55-45f0-a7db-43658eafc0ce', 'c464da5d-d465-4d8a-a9b5-4c60e2140596']",5,,,,,,,,,,,,,,,,,Nantes,144,00:34:05.276,Pressure,
,,,,,,,,,,,,,,,0.545526,,,,,,,,,,,,,2ad25c32-507e-44a4-9ea8-a9f72f6f7edf,3247,,"[37.9, 4.4]",3901246,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Léo Dubois,3144.0,Left Back,165,Caen,140,['3102d4f0-dfac-4892-844e-6984bc31a059'],5,,,,,,,,,,,,,,,,,Nantes,144,00:34:05.577,Pressure,
,,,,,,,,,,,,,,,3.461848,,,,,,,,,,,,,7bce61bd-1ee5-4813-9b8e-951f67e5e688,3251,,"[18.9, 10.6]",3901246,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Léo Dubois,3144.0,Left Back,166,Caen,140,"['b78a8b16-742c-446d-b937-a47d29283985', 'b7dd8566-e872-4de6-9e5b-a7ac21a07319']",17,,,,,,,,,,,,,,,,,Nantes,144,00:34:17.931,Pressure,
,,,,,,,,,,,,,,,0.913358,,,,,,,,,,,,,15f552bb-0f57-4e8c-af4c-2a8510a3cdc7,3254,,"[12.9, 10.6]",3901246,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abdoulaye Touré,3138.0,Right Defensive Midfield,166,Caen,140,['b7dd8566-e872-4de6-9e5b-a7ac21a07319'],19,,,,,,,,,,,,,,,,,Nantes,144,00:34:19.909,Pressure,
,,,,,,,,,,,,,,,0.593221,,,,,,,,,,,,,1b75e7ab-5d1a-4ea7-b17b-cfa1f9fe05b6,3258,,"[15.2, 40.0]",3901246,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Anthony Walongwa,4411.0,Right Center Back,166,Caen,140,['8f2e92ca-bbbc-4143-8b15-84202d3233bd'],26,,,,,,,,,,,,,,,,,Nantes,144,00:34:26.087,Pressure,
,,,,,,,,,,,,,,,1.704346,,,,,,,,,,,,,35c30a26-5665-4afd-a314-4a532ab821dd,3265,,"[63.8, 61.3]",3901246,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dennis Appiah,22111.0,Right Back,167,Nantes,144,"['9a60f132-7951-4fdb-8d92-e3201270d624', 'e1d425fe-0d14-48fa-a807-1caf174112b3']",33,,,,,,,,,,,,,,,,,Caen,140,00:34:33.010,Pressure,
,,,,,,,,,,,,,,,0.335595,,,,,,,,,,,,,62c2e8c8-612c-41a0-abd8-23bb6062aabc,3269,,"[26.6, 66.7]",3901246,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Adéoti,7344.0,Center Defensive Midfield,167,Nantes,144,"['6aab82d7-ce46-4671-ab70-caf23cb92327', 'dcab2663-4be9-4e2a-aac4-74fc531d9ea3']",39,,,,,,,,,,,,,,,,,Caen,140,00:34:39.216,Pressure,
,,,,,,,,,,,,,,,0.594954,,,,,,,,,,,,,2d44c0d3-74aa-40f8-9974-627422307f1a,3280,,"[32.1, 66.9]",3901246,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordan Adéoti,7344.0,Center Defensive Midfield,168,Nantes,144,"['71ab4bed-6998-40bd-a821-0e7711a6d66c', 'c03d6c4a-da5f-4fd4-bd6d-4d083fdb685f']",1,,,,,,,,,,,,,,,,,Caen,140,00:35:01.695,Pressure,
,,,,,,,,,,,,,,,0.396731,,,,,,,,,,,,,45f91209-44d9-4326-8631-560c2cf5563e,3285,,"[113.6, 9.8]",3901246,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alejandro Bedoya,12351.0,Center Attacking Midfield,168,Nantes,144,['846e505d-20fb-4683-b3ef-ad95a6ca94b1'],5,,,,,,,,,,,,,,,,,Nantes,144,00:35:05.423,Pressure,
,,,,,,,,,,,,,,,1.456048,,,,,,,,,,,,,e0b9106e-0261-4a90-b048-9f1c60f3f35a,3291,,"[20.0, 71.2]",3901246,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Delaplace,2979.0,Right Center Midfield,169,Nantes,144,"['12ae2b02-f839-4153-8016-067d4efac549', '2b39cd84-8f17-4e56-b256-7b9aba505057']",11,,,,,,,,,,,,,,,,,Caen,140,00:35:11.760,Pressure,
,,,,,,,,,,,,,,,0.32667,,,,,,,,,,,,,bbcf7abc-beb4-4a84-9165-5e9564d80cde,3310,,"[26.6, 68.0]",3901246,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andy Delort,3038.0,Center Forward,169,Nantes,144,['43794513-508e-46bc-99d4-e80f38b80063'],28,,,,,,,,,,,,,,,,,Caen,140,00:35:28.056,Pressure,
,,,,,,,,,True,,,,,,0.306141,,,,,,,,,,,,,4563765b-ee38-4184-a136-1751a60c8426,3323,,"[95.4, 39.7]",3901246,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emiliano Sala,3114.0,Center Forward,171,Caen,140,"['691b99ec-44b1-4d4a-9ec6-2a54370464f4', '883fe64e-9d1b-4e2a-bf98-1deb8b2c70d7', 'c48d517b-100a-413e-a714-6e07340b1a10']",46,,,,,,,,,,,,,,,,,Nantes,144,00:35:46.017,Pressure,
,,,,,,,,,True,,,,,,0.972667,,,,,,,,,,,,,7fc46c07-0bc3-4b6a-9beb-4df412a7c060,3330,,"[30.0, 44.2]",3901246,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Delaplace,2979.0,Right Center Midfield,172,Nantes,144,['db055a73-92a0-4bf9-a217-b088baea7c11'],47,,,,,,,,,,,,,,,,,Caen,140,00:35:47.379,Pressure,
,,,,,,,,,,,,,,,0.576714,,,,,,,,,,,,,7a5752c8-7e60-415d-877f-3961c85fb29f,3337,,"[36.0, 3.4]",3901246,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Saïdi Ntibazonkiza,106683.0,Right Midfield,172,Nantes,144,"['7d06857d-cfbe-4ccf-9319-add6ed19c980', '84657bab-f984-41a8-b5fd-f0375bdd7657']",56,,,,,,,,,,,,,,,,,Caen,140,00:35:56.452,Pressure,
,,,,,,,,,,,,,,,2.009752,,,,,,,,,,,,,91b1d25b-ffd4-426b-9203-d21620c799b2,3397,,"[27.2, 68.0]",3901246,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Youssouf Sabaly,3404.0,Right Back,177,Caen,140,"['08b4dbf7-8424-45f3-94f2-7a3ec57dace1', '45bddeac-4323-4d8f-b936-235497261757', '54c46abc-6491-4458-a103-c2e113715df8']",40,,,,,,,,,,,,,,,,,Nantes,144,00:38:40.066,Pressure,
,,,,,,,,,,,,,,,1.675814,,,,,,,,,,,,,6e277687-8406-4533-9d1a-95005a123eb8,3415,,"[29.2, 3.6]",3901246,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordan Adéoti,7344.0,Center Defensive Midfield,178,Nantes,144,"['0d17ea26-206f-45e5-8bc3-833d956fb5b6', 'b3e12264-e745-482f-90e8-ee15064e84b5']",5,,,,,,,,,,,,,,,,,Caen,140,00:39:05.180,Pressure,
,,,,,,,,,,,,,,,1.116268,,,,,,,,,,,,,16a8e494-35cf-417e-a2ca-d9b7baecfa10,3421,,"[26.8, 4.4]",3901246,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vincent Bessat,2992.0,Left Back,179,Nantes,144,['c1193f53-45ea-4595-8d6c-c89ae68577f7'],14,,,,,,,,,,,,,,,,,Caen,140,00:39:14.557,Pressure,
,,,,,,,,,,,,,,,0.511491,,,,,,,,,,,,,4b2eee99-3154-4774-aaa8-cf7506138337,3425,,"[59.1, 80.0]",3901246,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Anthony Walongwa,4411.0,Right Center Back,179,Nantes,144,['31f86914-e46c-4a60-ac66-654e3713d6d1'],20,,,,,,,,,,,,,,,,,Nantes,144,00:39:20.826,Pressure,
,,,,,,,,,,,,,,,0.335951,,,,,,,,,,,,,988bcaa2-bfee-4345-8695-a00d934b2dbc,3428,,"[55.5, 6.6]",3901246,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Saïdi Ntibazonkiza,106683.0,Left Midfield,180,Nantes,144,"['210eb87c-e8d2-4a18-b613-867055ca9935', 'f96e21c6-d0bc-4537-b041-21506e6fc21f']",30,,,,,,,,,,,,,,,,,Caen,140,00:39:30.787,Pressure,
,,,,,,,,,,,,,,,0.857927,,,,,,,,,,,,,f0deaa88-0835-4f5a-ae4a-b0b42f3815ff,3437,,"[36.2, 9.8]",3901246,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vincent Bessat,2992.0,Left Back,180,Nantes,144,"['a14fd78d-253e-4738-91c5-7d7c7f2b66a5', 'd6a47e5a-9901-4f96-ad43-222952c74cc6']",36,,,,,,,,,,,,,,,,,Caen,140,00:39:36.513,Pressure,
,,,,,,,,,True,,,,,,0.328648,,,,,,,,,,,,,4309e27f-8682-4a1b-b164-07f0b20db27b,3455,,"[64.4, 47.4]",3901246,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anthony Walongwa,4411.0,Right Center Back,181,Caen,140,"['399fa2c7-3986-4496-9de5-970beb592af5', '8bb94e69-1955-402c-a522-a76d16a4c892']",53,,,,,,,,,,,,,,,,,Nantes,144,00:39:53.717,Pressure,
,,,,,,,,,,,,,,,2.029057,,,,,,,,,,,,,2d1885d2-59b6-4ccc-bf9d-fe96025aa591,3459,,"[46.5, 40.1]",3901246,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michaël Jordan Nkololo,4539.0,Right Midfield,181,Caen,140,"['5f6798be-483a-40d0-9f20-cf2136847a00', 'fd3c1e0a-2ba4-4455-9511-bac512b2447d']",55,,,,,,,,,,,,,,,,,Caen,140,00:39:55.973,Pressure,
,,,,,,,,,,,,,,,0.314499,,,,,,,,,,,,,5f6798be-483a-40d0-9f20-cf2136847a00,3462,,"[75.1, 43.2]",3901246,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Guillaume Gillet,4380.0,Left Defensive Midfield,181,Caen,140,"['2d1885d2-59b6-4ccc-bf9d-fe96025aa591', '6fd933f3-28f8-4fe2-862d-355bbe1f0d64', '7309efed-a86f-49e6-abbc-a5f883bff495', '9df9ed0a-4963-4e21-85f7-fdf712ecf1d4']",57,,,,,,,,,,,,,,,,,Nantes,144,00:39:57.883,Pressure,True
,,,,,,,,,,,,,,,0.487033,,,,,,,,,,,,,e0a9aa52-248c-478b-81e4-2fc54131f25c,3473,,"[19.3, 19.4]",3901246,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vincent Bessat,2992.0,Left Back,182,Nantes,144,['47162102-19aa-4d65-810d-1e2ed6fd0aac'],4,,,,,,,,,,,,,,,,,Caen,140,00:40:04.439,Pressure,
,,,,,,,,,,,,,,,1.493902,,,,,,,,,,,,,9618f099-3538-4d03-9c79-b167ecd41545,3479,,"[6.5, 22.8]",3901246,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Syam Ben Youssef,5656.0,Left Center Back,183,Nantes,144,"['c38e4832-f2f1-4104-8465-ab738ea70b7f', 'e1799d4a-9054-41ef-a212-4eddbf5d0003']",14,,,,,,,,,,,,,,,,,Caen,140,00:40:14.193,Pressure,
