50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c6e521a4-15c4-4023-9e2e-cb5419936626,1403,,"[7.8, 39.4]",3900597,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Lopes,2947.0,Goalkeeper,69,Lyon,137,['e825724f-9efc-4f6b-ae6d-5741afcf2c97'],40,,,,,,,,,,,,,,,,,Lyon,137,00:29:40.055,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,be7e9086-36b3-42ed-b833-a9de17ca61e2,1424,,"[1.3, 49.7]",3900597,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Lopes,2947.0,Goalkeeper,71,Lyon,137,,28,,,,,,,,,,,,,,,,,Lyon,137,00:30:28.367,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,05c09602-3112-4747-aefa-65d9b526949c,1495,,"[23.3, 76.0]",3900597,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rémy Cabella,3420.0,Center Attacking Midfield,75,Marseille,147,['f94b45ad-f598-4e6a-9d3e-25d3831d9628'],6,,,,,,,,,,,,,,,,,Marseille,147,00:33:06.808,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c2cc5aaa-3a89-40df-94ec-81125effdf88,1579,,"[86.0, 47.7]",3900597,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Mapou Yanga-Mbiwa,4463.0,Right Center Back,81,Lyon,137,,1,,,,,,,,,,,,,,,,,Lyon,137,00:35:01.419,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c27b966d-3a94-4345-befb-fe6ee3e25833,1651,,"[95.4, 27.9]",3900597,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mathieu Valbuena,18868.0,Left Wing,84,Lyon,137,,0,,,,,,,,,,,,,,,,,Lyon,137,00:37:00.283,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,442f96a6-1fb6-4cb1-bebb-0e70a6fdfb6a,1673,,"[16.1, 45.5]",3900597,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Anthony Lopes,2947.0,Goalkeeper,87,Lyon,137,['1e50d2fd-3691-406f-929f-23fda3cb7e03'],53,,,,,,,,,,,,,,,,,Lyon,137,00:37:53.051,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,92e7bff3-0eca-4089-a287-29bbf52d23e0,1692,,"[74.3, 4.6]",3900597,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérémy Morel,2983.0,Left Back,88,Marseille,147,['4b1b4995-fd55-4cf6-9423-c25d02c149cb'],16,,,,,,,,,,,,,,,,,Lyon,137,00:38:16.434,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0f9288f1-be91-4994-aa72-c2ebbd46456a,1698,,"[50.1, 73.2]",3900597,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bouna Sarr,4351.0,Right Wing,88,Marseille,147,,18,,,,,,,,,,,,,,,,,Marseille,147,00:38:18.083,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5e2fb660-5d94-46bb-a708-16abb2912413,1729,,"[2.0, 42.8]",3900597,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steve Mandanda,3543.0,Goalkeeper,91,Marseille,147,['ed952cce-f559-43ba-9952-98eddb7a5f0a'],55,,,,,,,,,,,,,,,,,Marseille,147,00:38:55.297,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ffb8b66d-7862-4a7a-bbac-ccc55cea9cfb,1792,,"[62.5, 26.0]",3900597,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Samuel Yves Umtiti,5492.0,Left Center Back,95,Lyon,137,['28189729-37f6-426a-9dc8-a7fe5e79d2b7'],15,,,,,,,,,,,,,,,,,Lyon,137,00:40:15.959,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,eb6ac4d1-8837-46fd-9b2c-445e07dbc89f,1820,,"[17.2, 72.5]",3900597,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,97,Lyon,137,['5b507a0c-6b7a-4c5f-8ffb-a98916f2fb6e'],12,,,,,,,,,,,,,,,,,Marseille,147,00:41:12.241,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,fa51cb0c-5841-46f4-ac69-9855a296e7f4,1827,,"[99.7, 20.5]",3900597,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexandre Lacazette,3451.0,Center Forward,97,Lyon,137,['5d03188f-e3f6-4d35-b1bf-32f2c7e0c9c4'],16,,,,,,,,,,,,,,,,,Lyon,137,00:41:16.890,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,7227e5df-a059-4e3e-97cb-d46083d0e16a,1834,,"[4.6, 49.2]",3900597,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steve Mandanda,3543.0,Goalkeeper,98,Marseille,147,,21,,,,,,,,,,,,,,,,,Marseille,147,00:41:21.094,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a21509ab-9a4d-495d-bc1d-21e9981a2307,1842,,"[81.2, 18.3]",3900597,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michy Batshuayi Tunga,3457.0,Center Forward,98,Marseille,147,['77ed882a-782b-4dd8-a83d-4c3256780dd8'],41,,,,,,,,,,,,,,,,,Marseille,147,00:41:41.578,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f562da46-df85-4070-a18e-dea23d520325,1876,,"[40.9, 16.5]",3900597,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georges-Kévin Nkoudou Mbida,3639.0,Left Wing,98,Marseille,147,['0f6d9810-1bf9-45bc-ae3a-b3211c21137b'],14,,,,,,,,,,,,,,,,,Marseille,147,00:42:14.245,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6039f00e-5d03-4c26-aeb9-7ffb09108141,1909,,"[108.0, 64.6]",3900597,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathieu Valbuena,18868.0,Left Wing,99,Lyon,137,['e1f7b908-83cd-4b10-b0b2-a3be4013fa23'],44,,,,,,,,,,,,,,,,,Lyon,137,00:42:44.279,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d7966f49-e455-4a4a-8498-33c97605b71f,1916,,"[27.0, 6.1]",3900597,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georges-Kévin Nkoudou Mbida,3639.0,Left Wing,99,Lyon,137,,48,,,,,,,,,,,,,,,,,Marseille,147,00:42:48.130,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,43221e31-d662-4784-8138-f1162dc23ed1,1922,,"[93.3, 71.4]",3900597,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergi Darder Moll,3236.0,Right Center Midfield,99,Lyon,137,['05adab7c-b74f-4406-913c-eb2e5ffeeb47'],49,,,,,,,,,,,,,,,,,Lyon,137,00:42:49.891,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,169b0233-65bc-4edf-8f1a-e082e2a2b855,1937,,"[98.0, 77.4]",3900597,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathieu Valbuena,18868.0,Left Wing,99,Lyon,137,,5,,,,,,,,,,,,,,,,,Lyon,137,00:43:05.822,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6cc14b20-83c6-47d3-8d04-c0be86b37ae3,1963,,"[2.0, 44.2]",3900597,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steve Mandanda,3543.0,Goalkeeper,101,Marseille,147,,40,,,,,,,,,,,,,,,,,Marseille,147,00:43:40.450,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a2ff5314-a270-439f-9bce-23566d5ec8d0,1986,,"[24.3, 28.6]",3900597,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxime Gonalons,6982.0,Center Defensive Midfield,102,Lyon,137,,17,,,,,,,,,,,,,,,,,Lyon,137,00:44:17.243,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b30a0866-98de-41ee-ac84-377997062cc8,2067,,"[40.0, 49.8]",3900597,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jacques-Alaixys Romao,10036.0,Left Defensive Midfield,106,Marseille,147,['1761fa1c-e949-415a-a906-530b05759664'],52,,,,,,,,,,,,,,,,,Marseille,147,00:00:52.027,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2f06d34b-1d22-4780-8a65-fb90d350c71d,2072,,"[68.1, 24.8]",3900597,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clément Grenier,3361.0,Left Center Midfield,106,Marseille,147,['0c20b84d-55b1-4622-98cb-45822c291a5e'],54,,,,,,,,,,,,,,,,,Lyon,137,00:00:54.498,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4957ec1c-5ca1-46a1-afd2-35ac8c179d1d,2076,,"[77.3, 71.8]",3900597,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bouna Sarr,4351.0,Right Wing,106,Marseille,147,,57,,,,,,,,,,,,,,,,,Marseille,147,00:00:57.696,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3b77244f-f6f8-4f07-99b8-8bf08e1763a7,2126,,"[104.9, 26.7]",3900597,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexandre Lacazette,3451.0,Center Forward,108,Lyon,137,['9bb42b32-0407-4127-8656-94d6d2d2924d'],46,,,,,,,,,,,,,,,,,Lyon,137,00:01:46.481,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4c417865-7008-473b-be4b-2e7de5b768c6,2154,,"[67.7, 26.7]",3900597,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,110,Lyon,137,['bea3fb66-fc61-427b-8b85-bce41ad7344c'],15,,,,,,,,,,,,,,,,,Lyon,137,00:04:15.829,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,afd71e69-9056-4399-bc75-8367bea4f631,2173,,"[79.8, 5.6]",3900597,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathieu Valbuena,18868.0,Left Wing,112,Lyon,137,,56,,,,,,,,,,,,,,,,,Lyon,137,00:04:56.380,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,981fe38a-0866-4aa6-966a-d69b55561f41,2223,,"[32.4, 9.9]",3900597,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clément Grenier,3361.0,Left Center Midfield,114,Marseille,147,,11,,,,,,,,,,,,,,,,,Lyon,137,00:06:11.344,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1c0ecc8b-2df9-4090-9c6a-5c648a65a6a5,2226,,"[50.9, 66.3]",3900597,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,114,Marseille,147,['60445ed1-fb1a-423d-a11c-3b236ca90763'],15,,,,,,,,,,,,,,,,,Marseille,147,00:06:15.519,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c39d97d0-f1d1-44c4-9712-97932b709eba,2234,,"[47.6, 56.1]",3900597,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,114,Marseille,147,,20,,,,,,,,,,,,,,,,,Marseille,147,00:06:20.501,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,515f5dc7-c450-4321-b16c-99fad8eee94e,2322,,"[15.7, 63.6]",3900597,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,118,Marseille,147,,56,,,,,,,,,,,,,,,,,Marseille,147,00:08:56.831,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d735d92d-7495-49a2-b067-bdc0220293f2,2343,,"[30.5, 4.1]",3900597,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clément Grenier,3361.0,Left Center Midfield,120,Lyon,137,,48,,,,,,,,,,,,,,,,,Lyon,137,00:09:48.227,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a674dc49-de27-42f5-82cd-773cf387589d,2373,,"[46.0, 74.0]",3900597,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mapou Yanga-Mbiwa,4463.0,Right Center Back,121,Lyon,137,['c9d66837-5809-4067-98f9-7d3d2bc07b91'],22,,,,,,,,,,,,,,,,,Lyon,137,00:10:22.812,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c646cd64-ec7b-4610-a0f6-13cb19ee14bf,2426,,"[62.3, 34.7]",3900597,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mauricio Aníbal Isla Isla,18874.0,Right Defensive Midfield,122,Marseille,147,"['7007d732-ac37-4404-bb82-a8607ee32053', 'b3164da9-5c22-433e-9501-31c3f9cf87b7']",45,,,,,,,,,,,,,,,,,Marseille,147,00:11:45.907,Ball Recovery,True
,,,,True,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b1f947ec-8ddd-48a4-b013-fc820326b0d5,2434,,"[77.0, 55.3]",3900597,56,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bouna Sarr,4351.0,Right Wing,122,Marseille,147,['c3d6ca26-e1d3-4d0d-a572-8adc71944972'],51,,,,,,,,,,,,,,,,,Marseille,147,00:11:51.007,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9a6fed2c-d878-4ecb-bfcd-7c6c5204c655,2453,,"[56.1, 38.6]",3900597,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Samuel Yves Umtiti,5492.0,Left Center Back,123,Lyon,137,['25b5c456-2f47-4687-8548-49fd2bd6f16f'],19,,,,,,,,,,,,,,,,,Lyon,137,00:12:19.900,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ae8f1145-fe4a-4e0f-8ad5-2b4d8c15cf9b,2466,,"[22.1, 31.7]",3900597,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jacques-Alaixys Romao,10036.0,Left Defensive Midfield,124,Marseille,147,,32,,,,,,,,,,,,,,,,,Marseille,147,00:12:32.077,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0bcce97e-c01d-45ff-98f0-52536e54085f,2517,,"[114.1, 13.8]",3900597,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandre Lacazette,3451.0,Center Forward,126,Lyon,137,['8b380f94-151f-4740-a8c9-3e727775109f'],42,,,,,,,,,,,,,,,,,Lyon,137,00:13:42.821,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,81afd300-8883-4e72-a3c6-27cf92327b29,2528,,"[106.2, 8.9]",3900597,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Rachid Ghezzal,3372.0,Right Wing,128,Lyon,137,,16,,,,,,,,,,,,,,,,,Lyon,137,00:15:16.534,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3abce2c2-2141-4e19-ae4e-707543c418d0,2544,,"[106.7, 44.8]",3900597,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Samuel Yves Umtiti,5492.0,Left Center Back,130,Lyon,137,,1,,,,,,,,,,,,,,,,,Lyon,137,00:16:01.240,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c97efc8d-57cb-4989-95c1-9cb0cac151e8,2553,,"[65.3, 70.9]",3900597,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Brice Dja Djédjé,7857.0,Right Back,131,Marseille,147,['bfcd8dcc-3e2a-45a5-974c-420e9659f5c8'],37,,,,,,,,,,,,,,,,,Marseille,147,00:16:37.157,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,92519e4e-90a9-44f8-87cb-0eb722d3d190,2565,,"[48.6, 30.3]",3900597,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maxime Gonalons,6982.0,Center Defensive Midfield,133,Lyon,137,,50,,,,,,,,,,,,,,,,,Lyon,137,00:16:50.568,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f862cd6c-42f8-402e-861f-7c7f02999772,2586,,"[116.6, 39.2]",3900597,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Alexandre Lacazette,3451.0,Center Forward,134,Lyon,137,,27,,,,,,,,,,,,,,,,,Lyon,137,00:17:27.854,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ec5ad239-c6df-4351-a887-e585531089b5,2600,,"[24.7, 44.8]",3900597,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergi Darder Moll,3236.0,Right Center Midfield,135,Marseille,147,,21,,,,,,,,,,,,,,,,,Lyon,137,00:18:21.022,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6c61f95b-70d9-4d3b-bf9a-ab12530d1b32,2648,,"[50.6, 31.2]",3900597,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mapou Yanga-Mbiwa,4463.0,Right Center Back,137,Marseille,147,['1717a820-78ed-4655-97df-eed3e2f1cff5'],58,,,,,,,,,,,,,,,,,Lyon,137,00:19:58.173,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f113195c-d6d8-4bab-ab16-800ef5e888f8,2652,,"[54.7, 69.9]",3900597,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bouna Sarr,4351.0,Right Wing,137,Marseille,147,['f4b5e09c-1f26-4888-8477-3f3d3cb1b87a'],1,,,,,,,,,,,,,,,,,Marseille,147,00:20:01.328,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,607602e5-d133-4513-8ab7-5adab7b6b5ab,2666,,"[28.2, 5.6]",3900597,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,138,Lyon,137,['a60ca647-32df-4562-b8df-9590eab2c626'],11,,,,,,,,,,,,,,,,,Lyon,137,00:20:11.835,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,48eaa105-a1c9-44d0-b77a-f675d39bb973,2694,,"[61.0, 12.9]",3900597,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,138,Lyon,137,,42,,,,,,,,,,,,,,,,,Lyon,137,00:20:42.016,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a1fb0c07-9121-4fc7-a65e-03c682798c27,2733,,"[107.0, 44.8]",3900597,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Christophe Jallet,4410.0,Right Back,142,Lyon,137,,28,,,,,,,,,,,,,,,,,Lyon,137,00:22:28.907,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,7a9151ab-a425-4097-8209-856bf3687105,2746,,"[62.7, 21.2]",3900597,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathieu Valbuena,18868.0,Left Wing,144,Lyon,137,['1b51ca22-ab7a-4cde-8711-e270d69ccde0'],53,,,,,,,,,,,,,,,,,Lyon,137,00:22:53.089,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,99ba8789-f4c9-4ebb-ae1a-d0861dccf1a2,2761,,"[7.2, 33.7]",3900597,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Steve Mandanda,3543.0,Goalkeeper,145,Lyon,137,,11,,,,,,,,,,,,,,,,,Marseille,147,00:23:11.346,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,127e4394-01d0-4279-8987-d4f0686521c2,2766,,"[28.2, 30.4]",3900597,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mapou Yanga-Mbiwa,4463.0,Right Center Back,145,Lyon,137,['d6542de2-8d21-4b90-8f6e-441b85b66f56'],29,,,,,,,,,,,,,,,,,Lyon,137,00:23:29.081,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,288bafbe-4966-4159-ac2f-472eaa4df6b9,2844,,"[21.9, 23.4]",3900597,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Manquillo Gaitán,3075.0,Left Back,149,Lyon,137,,29,,,,,,,,,,,,,,,,,Marseille,147,00:24:29.559,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c081c38f-3761-475d-a4aa-ccadd40ee07e,2879,,"[33.6, 42.9]",3900597,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,152,Lyon,137,,15,,,,,,,,,,,,,,,,,Lyon,137,00:25:15.798,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1f823978-5d61-49c7-bcff-9585dbaf2bf1,2908,,"[5.2, 71.8]",3900597,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Brice Dja Djédjé,7857.0,Right Back,154,Marseille,147,['71b67795-c5b8-41b1-bde1-e87aa529ab27'],54,,,,,,,,,,,,,,,,,Marseille,147,00:25:54.921,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,24c41abd-9a79-49d8-a6b0-8b0ad6c1cac8,2928,,"[20.9, 59.3]",3900597,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,155,Lyon,137,"['921de240-fbc6-4799-a2f8-e5fffb2a0193', 'fdb6badb-7f38-4a09-8714-640719813db7']",10,,,,,,,,,,,,,,,,,Marseille,147,00:26:10.649,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,7d3924bf-289d-4815-b46b-e98b649ec807,2935,,"[67.0, 29.7]",3900597,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mapou Yanga-Mbiwa,4463.0,Right Center Back,155,Lyon,137,['ad7c4a69-59a0-4407-8d7f-6fa1d452870e'],17,,,,,,,,,,,,,,,,,Lyon,137,00:26:17.105,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d38ba1cb-6569-4347-a594-9ad8ba9e7fc2,2982,,"[30.6, 77.4]",3900597,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachid Ghezzal,3372.0,Right Wing,155,Lyon,137,['e41394db-d403-4a78-9585-08ae7af545e3'],1,,,,,,,,,,,,,,,,,Lyon,137,00:27:01.940,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ae12cb7a-37de-4a32-b45f-ff6c2c0882e6,3003,,"[47.6, 39.9]",3900597,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Samuel Yves Umtiti,5492.0,Left Center Back,158,Lyon,137,['329f12d3-8b46-4c1b-bf52-a4b65b3a0a63'],14,,,,,,,,,,,,,,,,,Lyon,137,00:28:14.872,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6c87b45f-15aa-4b38-aaec-7c6f33d1e6a0,3087,,"[91.7, 42.7]",3900597,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maxime Gonalons,6982.0,Center Defensive Midfield,163,Lyon,137,,42,,,,,,,,,,,,,,,,,Lyon,137,00:30:42.612,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,24532901-0e37-4267-811e-e728631f6a78,3091,,"[49.7, 71.9]",3900597,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rémy Cabella,3420.0,Center Attacking Midfield,164,Marseille,147,,46,,,,,,,,,,,,,,,,,Marseille,147,00:30:46.425,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,8b759917-1115-412c-8ee6-ef0f596ef520,3145,,"[90.3, 40.2]",3900597,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maxime Gonalons,6982.0,Center Defensive Midfield,166,Lyon,137,,43,,,,,,,,,,,,,,,,,Lyon,137,00:31:43.530,Ball Recovery,
