50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d52390aa-a9e1-4cd9-a339-e6747061b65a,2890,,"[99.1, 73.6]",3829492,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lenny Nangis,7303.0,Right Wing,187,Lille,143,"['0d583cb8-d75f-48a6-ac29-72c0af303992', '12cafec2-d9f9-4fd9-ba01-ce8c5c69b083']",23,,,,,,,,,,,,,,,,,Lille,143,00:36:23.855,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06d6e77d-05d2-42ea-89ce-57a958edec4d,2895,,"[38.2, 25.0]",3829492,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Bedoya,12351.0,Center Attacking Midfield,188,Nantes,144,"['d6fd5b74-722a-42f5-9cde-0c23402181af', 'fb5ebd55-66cd-4c5e-ba01-2f04ce08a315']",27,,,,,,,,,,,,,,,,,Nantes,144,00:36:27.145,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,053ab0b3-de76-4c7a-a0b8-8c5a45f256e0,2897,,"[34.1, 16.2]",3829492,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kolbeinn Sigþórsson,6284.0,Center Forward,188,Nantes,144,"['0455dc4c-bc62-4b4d-8100-5a1fc5d1b87a', 'd6fd5b74-722a-42f5-9cde-0c23402181af']",27,,,,,,,,,,,,,,,,,Nantes,144,00:36:27.251,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53cfb02e-54c8-47ee-b58f-a70e9b9b5ab0,2903,,"[45.5, 10.1]",3829492,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kolbeinn Sigþórsson,6284.0,Center Forward,188,Nantes,144,['1b2514a8-d9a6-46f4-b8cc-311f96849d4e'],29,,,,,,,,,,,,,,,,,Nantes,144,00:36:29.929,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba1a83f9-a8e1-4b32-a109-532c2e126e5f,2906,,"[41.4, 9.8]",3829492,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valentin Rongier,3365.0,Right Defensive Midfield,188,Nantes,144,['3e92b51b-df14-49d8-8c81-f9aac51dcbf3'],30,,,,,,,,,,,,,,,,,Nantes,144,00:36:30.749,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bfd8ae97-7264-44bc-ad3c-91e93b37cc46,2908,,"[48.8, 13.2]",3829492,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kolbeinn Sigþórsson,6284.0,Center Forward,188,Nantes,144,['b2f9b7ac-8c18-4ca9-86ee-cfa263b7b702'],31,,,,,,,,,,,,,,,,,Nantes,144,00:36:31.422,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9086b289-c474-42fe-9c2b-a67e04fb05bc,2914,,"[57.1, 48.7]",3829492,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Birama Touré,7350.0,Left Defensive Midfield,189,Nantes,144,['cee71177-b650-445d-96a6-823fe58c52da'],47,,,,,,,,,,,,,,,,,Nantes,144,00:36:47.420,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,658a3d0f-dce0-4fa3-a612-30c17e7d15f5,2916,,"[71.4, 77.4]",3829492,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jules Iloki,3151.0,Right Midfield,189,Nantes,144,['be73b9e4-6ff6-4e9f-b220-329f391c64c3'],50,,,,,,,,,,,,,,,,,Nantes,144,00:36:50.679,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae0afd2e-62b8-4570-97b9-b900ba6b8120,2919,,"[70.8, 69.5]",3829492,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Birama Touré,7350.0,Left Defensive Midfield,189,Nantes,144,['cbf7f104-9638-4595-b412-a2f2e4ee67ee'],54,,,,,,,,,,,,,,,,,Nantes,144,00:36:54.552,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbf165f7-cbe0-4c68-a676-0769904a3a53,2922,,"[65.6, 77.4]",3829492,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Léo Dubois,3144.0,Right Back,189,Nantes,144,['5b19cbdd-2179-4cac-8f84-4a64fba757a6'],55,,,,,,,,,,,,,,,,,Nantes,144,00:36:55.721,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c00acc4-1bde-4bbf-97db-068ff2642497,2925,,"[71.4, 71.9]",3829492,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Birama Touré,7350.0,Left Defensive Midfield,189,Nantes,144,['c2d7a352-9a46-4bd9-abe4-2d8ee74a3e56'],56,,,,,,,,,,,,,,,,,Nantes,144,00:36:56.818,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31bd9b34-0838-4be7-a35e-f34d2a378e5d,2931,,"[51.7, 10.6]",3829492,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rio Antonio Zoba Mavuba,40522.0,Left Defensive Midfield,190,Lille,143,['cbe24150-6d45-4a7d-b467-89863ecfd184'],59,,,,,,,,,,,,,,,,,Lille,143,00:36:59.639,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2ba39f4-26b2-4da8-86c3-df90de057cae,2934,,"[62.0, 3.5]",3829492,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Baptiste Guillaume,3357.0,Center Forward,190,Lille,143,['d03ebbfa-bc70-4d52-ab46-a4ce165052fd'],1,,,,,,,,,,,,,,,,,Lille,143,00:37:01.499,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3c8a4e4-e449-4e7f-a9c2-7becb9d51703,2938,,"[118.3, 5.8]",3829492,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Djibril Sidibé,3446.0,Left Back,190,Lille,143,['c9bbc4fa-444e-4529-823b-dee41365be7a'],7,,,,,,,,,,,,,,,,,Lille,143,00:37:07.321,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51af3ad9-77b7-4b82-906c-9de2d7f02c38,2941,,"[110.3, 26.9]",3829492,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Baptiste Guillaume,3357.0,Center Forward,190,Lille,143,['f2c42157-52fc-4410-87fa-16ba70a9c4a9'],8,,,,,,,,,,,,,,,,,Lille,143,00:37:08.502,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2977d7c9-20d5-473c-a1a3-ac39daad72f2,2945,,"[69.5, 62.7]",3829492,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kolbeinn Sigþórsson,6284.0,Center Forward,191,Nantes,144,['e581e200-4b4f-49c2-bb9c-4e24ab6b76db'],27,,,,,,,,,,,,,,,,,Nantes,144,00:37:27.380,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0820f78-c3c6-4f1f-828e-3836c91d7c92,2947,,"[102.8, 43.5]",3829492,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jules Iloki,3151.0,Right Midfield,191,Nantes,144,['d7c69267-409b-4113-be24-3b01e1f279c8'],27,,,,,,,,,,,,,,,,,Nantes,144,00:37:27.740,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1025ecff-2fc5-4b2e-ad83-a28bcc4c58b7,2950,,"[111.6, 30.2]",3829492,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Johan Audel,401477.0,Left Midfield,191,Nantes,144,['fe52d1fc-35fe-4558-8a3d-dd9e568daeb1'],31,,,,,,,,,,,,,,,,,Nantes,144,00:37:31.540,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5072512-6f57-4315-abb2-338beb73ecb6,2953,,"[111.6, 40.5]",3829492,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jules Iloki,3151.0,Right Midfield,191,Nantes,144,['f429873a-b248-448b-a1c3-bf077427e41c'],33,,,,,,,,,,,,,,,,,Nantes,144,00:37:33.312,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff317abc-9372-435e-93e1-8edf3d95d3dd,2956,,"[111.6, 57.6]",3829492,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kolbeinn Sigþórsson,6284.0,Center Forward,191,Nantes,144,['1dcde9bf-3a71-498b-afb5-057e41a7111b'],34,,,,,,,,,,,,,,,,,Nantes,144,00:37:34.173,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6fb5f4a-4434-403c-86a9-70303ecade1a,2961,,"[41.3, 57.6]",3829492,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mounir Obbadi,40697.0,Right Defensive Midfield,192,Lille,143,"['84c3b025-2f1f-4e9f-aa70-25ab65c462c7', 'd16399c5-d8db-4e86-a4bd-cde8d8007583']",39,,,,,,,,,,,,,,,,,Lille,143,00:37:39.724,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,036c9315-9004-4ab0-9b10-a8841d2a428d,2963,,"[49.3, 72.2]",3829492,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lenny Nangis,7303.0,Right Wing,192,Lille,143,['065fbc81-0f49-445a-a882-4c4b0c74e874'],40,,,,,,,,,,,,,,,,,Lille,143,00:37:40.954,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,756ba16a-32b9-4bf1-b8aa-fa8f7bbdaddf,2965,,"[35.5, 59.5]",3829492,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mounir Obbadi,40697.0,Right Defensive Midfield,192,Lille,143,['2f5402e1-f385-4106-9b34-0dcbbbd7f254'],44,,,,,,,,,,,,,,,,,Lille,143,00:37:44.086,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,998cdb38-f56f-490c-8bc4-4b8a398a6557,2968,,"[63.3, 14.8]",3829492,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sofiane Boufal,3625.0,Left Wing,192,Lille,143,['b2fd0c47-fe25-4c18-b608-2cd273ef9a85'],49,,,,,,,,,,,,,,,,,Lille,143,00:37:49.574,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb4dcc51-0383-4d49-8e49-409bf4510a12,2975,,"[111.8, 65.9]",3829492,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lenny Nangis,7303.0,Right Wing,192,Lille,143,['bc541847-68e1-4cbf-bd43-3fe75e44e8d7'],58,,,,,,,,,,,,,,,,,Lille,143,00:37:58.602,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2216cbd-aee3-4026-b64d-89ca5b5032c6,2978,,"[110.0, 41.6]",3829492,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Baptiste Guillaume,3357.0,Center Forward,192,Lille,143,['bf9dfff6-63e3-4492-ad25-218e28bce8fb'],0,,,,,,,,,,,,,,,,,Lille,143,00:38:00.375,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d4feba3-e230-444a-b64e-66d4f13cb4d0,2981,,"[81.6, 55.9]",3829492,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Kolbeinn Sigþórsson,6284.0,Center Forward,193,Nantes,144,['7a2a9435-b216-48b0-8e23-0420f5e8a8ed'],20,,,,,,,,,,,,,,,,,Nantes,144,00:38:20.156,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,067ea6a0-1415-44a6-b144-d214e7b4e761,2984,,"[43.5, 31.6]",3829492,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mounir Obbadi,40697.0,Right Defensive Midfield,194,Lille,143,"['24440154-23e5-49b4-9e43-fcfe1fca17f9', '82e3963c-767c-43be-9dd1-50d468e32a45']",21,,,,,,,,,,,,,,,,,Lille,143,00:38:21.962,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,660a2d9a-a35b-4667-a62b-218a1ebfd513,2987,,"[42.9, 29.2]",3829492,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rio Antonio Zoba Mavuba,40522.0,Left Defensive Midfield,194,Lille,143,['878d2966-ab2d-478c-8622-c05efeac3889'],26,,,,,,,,,,,,,,,,,Lille,143,00:38:26.971,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a73fb8a3-61b7-45f4-81cd-0975b991b7f4,2991,,"[54.5, 23.6]",3829492,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sofiane Boufal,3625.0,Left Wing,194,Lille,143,['8d9a4d12-74b8-4e04-b1b0-ab6cb6f51724'],28,,,,,,,,,,,,,,,,,Lille,143,00:38:28.739,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8673f64b-3f52-44ed-84d7-75ec7a55921c,2993,,"[41.6, 11.2]",3829492,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marko Baša,40523.0,Left Center Back,194,Lille,143,['53700145-997d-41e8-9461-6d518df8d95c'],30,,,,,,,,,,,,,,,,,Lille,143,00:38:30.088,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71e281c8-1295-4805-bce4-ff2dbf953388,2996,,"[47.9, 53.5]",3829492,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Renato Civelli,29057.0,Right Center Back,194,Lille,143,['4865081e-ad52-41f7-89e8-45a77425428d'],35,,,,,,,,,,,,,,,,,Lille,143,00:38:35.814,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a111db1-ae3c-42fb-8f8b-788d962b1be1,2998,,"[57.3, 59.2]",3829492,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mounir Obbadi,40697.0,Right Defensive Midfield,194,Lille,143,['33a2a9e1-f92e-43ad-9d86-bc0342f668b8'],36,,,,,,,,,,,,,,,,,Lille,143,00:38:36.820,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da943043-2a50-4303-bbb2-2278473f40b7,3001,,"[76.9, 76.0]",3829492,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sébastien Corchia,6716.0,Right Back,194,Lille,143,['454af6ad-bba8-4717-8e55-d723418b4d36'],39,,,,,,,,,,,,,,,,,Lille,143,00:38:39.936,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c35b367-96f2-4d54-888c-ab296d38aa11,3004,,"[76.9, 73.9]",3829492,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mounir Obbadi,40697.0,Right Defensive Midfield,194,Lille,143,['ee709bfc-8a5c-4be3-a6dd-62fd77ae3369'],44,,,,,,,,,,,,,,,,,Lille,143,00:38:44.132,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dafe6d2a-5235-4992-9add-f9dbc47ba36e,3008,,"[96.4, 49.1]",3829492,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Baptiste Guillaume,3357.0,Center Forward,194,Lille,143,"['3ca80081-5836-4b1b-abd3-de8b8fc6e84d', '89dc26c3-ec50-4df8-a056-0e324270c2e7']",45,,,,,,,,,,,,,,,,,Lille,143,00:38:45.581,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d8d1642-d602-41a3-a368-346e4313e987,3011,,"[102.7, 57.1]",3829492,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lenny Nangis,7303.0,Right Wing,194,Lille,143,['2cdeb013-5d90-4394-b652-9a5143c64297'],48,,,,,,,,,,,,,,,,,Lille,143,00:38:48.889,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4213e41-5495-4f13-a1f9-f276255a2770,3013,,"[63.1, 23.6]",3829492,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alejandro Bedoya,12351.0,Center Attacking Midfield,195,Nantes,144,['de504d26-a978-4719-a896-cb1ae3ab68de'],14,,,,,,,,,,,,,,,,,Nantes,144,00:39:14.831,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4f8adcb-ca1c-4a71-b638-93cc8f45c333,3017,,"[58.9, 53.8]",3829492,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mounir Obbadi,40697.0,Right Defensive Midfield,196,Lille,143,['d31ca6b9-94ba-4cbf-aeaa-0695298a32c8'],26,,,,,,,,,,,,,,,,,Lille,143,00:39:26.104,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b81657d-5d42-447c-abbc-0a3c3e472069,3021,,"[48.5, 67.8]",3829492,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Renato Civelli,29057.0,Right Center Back,196,Lille,143,['abf8cb46-7f2b-4865-a2e0-20d10b86b8eb'],31,,,,,,,,,,,,,,,,,Lille,143,00:39:31.211,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ca952c7-1bcb-4d77-ad81-510175770087,3024,,"[48.2, 24.2]",3829492,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marko Baša,40523.0,Left Center Back,196,Lille,143,['0a7caf05-7d27-4693-bb8a-2c77704d4132'],34,,,,,,,,,,,,,,,,,Lille,143,00:39:34.112,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0396d539-fb84-4ae6-95b7-2839159582df,3027,,"[56.2, 10.4]",3829492,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rio Antonio Zoba Mavuba,40522.0,Left Defensive Midfield,196,Lille,143,['a0029fe8-d9ca-4121-841b-ec61059406d5'],38,,,,,,,,,,,,,,,,,Lille,143,00:39:38.374,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2674f74b-142b-4bc8-be72-2d7a15d40eaa,3029,,"[70.7, 1.1]",3829492,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Djibril Sidibé,3446.0,Left Back,196,Lille,143,['4fb036f1-5d28-452e-8a16-3ffa72487343'],39,,,,,,,,,,,,,,,,,Lille,143,00:39:39.748,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2e23f1c-acfa-4118-a519-7e16797ba596,3032,,"[84.3, 7.4]",3829492,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sofiane Boufal,3625.0,Left Wing,196,Lille,143,['ed910035-1743-4eb3-95c8-7c817c302b03'],40,,,,,,,,,,,,,,,,,Lille,143,00:39:40.956,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74a7511c-9ddd-489f-ad43-7875c3785dcc,3034,,"[52.7, 77.4]",3829492,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jules Iloki,3151.0,Right Midfield,197,Nantes,144,['6925df66-0dca-40ff-83ed-44865df5b4a6'],42,,,,,,,,,,,,,,,,,Nantes,144,00:39:42.100,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7745203e-ac6d-4bde-91f7-b4fe785329f6,3036,,"[57.4, 68.0]",3829492,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kolbeinn Sigþórsson,6284.0,Center Forward,197,Nantes,144,['c240086c-d61e-41b9-a5dd-5dc04a1d9880'],43,,,,,,,,,,,,,,,,,Nantes,144,00:39:43.148,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aae1e52c-2130-49c8-861a-038a8a17f381,3039,,"[68.6, 76.0]",3829492,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jules Iloki,3151.0,Right Midfield,197,Nantes,144,['3c47de5c-fa20-440a-86c8-c6e3234caaa7'],44,,,,,,,,,,,,,,,,,Nantes,144,00:39:44.558,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83308717-808d-41dc-b125-25f1f672e363,3043,,"[84.9, 78.2]",3829492,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valentin Rongier,3365.0,Right Defensive Midfield,197,Nantes,144,['84732885-05fe-4472-b9c4-5cc5e3d2393a'],54,,,,,,,,,,,,,,,,,Nantes,144,00:39:54.692,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be9e0fd4-171d-4f10-9c48-8b141dd67dc0,3046,,"[67.8, 64.5]",3829492,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Léo Dubois,3144.0,Right Back,197,Nantes,144,['e7296769-acfd-49a8-8b22-9bb9548f4fb0'],58,,,,,,,,,,,,,,,,,Nantes,144,00:39:58.037,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c9dc4d3-0467-4be5-b9c4-cc4f67a20bb6,3049,,"[49.1, 60.6]",3829492,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oswaldo Augusto Vizcarrondo Araújo,3004.0,Right Center Back,197,Nantes,144,['10a29677-898a-4732-b176-2d8d515fb285'],59,,,,,,,,,,,,,,,,,Nantes,144,00:39:59.795,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c50f26a1-196a-42f8-a3d3-8e654ea839b9,3052,,"[37.2, 27.8]",3829492,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lévy Koffi Djidji,3174.0,Left Center Back,197,Nantes,144,['869e129d-bc65-4ff0-a456-2d7ddeb9f68f'],3,,,,,,,,,,,,,,,,,Nantes,144,00:40:03.345,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,536ac015-b667-4378-8ee2-a8cf37414f9c,3057,,"[18.1, 40.8]",3829492,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rémy Riou,25377.0,Goalkeeper,197,Nantes,144,"['501da7d4-692a-43da-b8ee-4e4e6d46eb32', '9fd4daa5-c0fd-45fe-b95d-11d629ea7c57']",5,,,,,,,,,,,,,,,,,Nantes,144,00:40:05.984,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b356e1d8-8569-47f1-8df8-3f1ae72087f9,3061,,"[35.2, 12.4]",3829492,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marko Baša,40523.0,Left Center Back,198,Lille,143,['2f67466e-75dc-4eee-b78b-e2d99ca9de7f'],18,,,,,,,,,,,,,,,,,Lille,143,00:40:18.302,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84a93908-bb04-4558-a750-6e2a69331b2f,3063,,"[48.5, 60.3]",3829492,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Renato Civelli,29057.0,Right Center Back,198,Lille,143,['2191d49d-e695-47dd-a551-705cabb1a276'],26,,,,,,,,,,,,,,,,,Lille,143,00:40:26.460,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33fbc81e-9a36-4cb3-8683-8a2707d260fd,3066,,"[69.4, 75.8]",3829492,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sébastien Corchia,6716.0,Right Back,198,Lille,143,['17679d04-e382-4bcb-8b65-5597872a37c1'],29,,,,,,,,,,,,,,,,,Lille,143,00:40:29.843,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76b27612-d3a0-49ca-8079-faea3a3d0f72,3070,,"[79.0, 76.6]",3829492,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lenny Nangis,7303.0,Right Wing,198,Lille,143,"['7651bae1-4400-4559-8af5-2415377c487c', '8cb0af4c-05e2-460b-8826-678703bcd8b4']",30,,,,,,,,,,,,,,,,,Lille,143,00:40:30.729,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f8e8d92-a728-4fa2-8a8a-f00e57bf4ac0,3073,,"[70.7, 51.2]",3829492,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mounir Obbadi,40697.0,Right Defensive Midfield,198,Lille,143,['260d9394-56a9-4609-a402-eddebd40c3d6'],34,,,,,,,,,,,,,,,,,Lille,143,00:40:34.801,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354a4e33-2db6-4026-a896-97d408fe3c23,3076,,"[91.4, 74.9]",3829492,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sébastien Corchia,6716.0,Right Back,198,Lille,143,['d0fd70ba-1bde-4b4c-aae6-e5ff60a05c8d'],37,,,,,,,,,,,,,,,,,Lille,143,00:40:37.789,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5a9a280-3201-4904-b2ab-6a87d12d5a68,3081,,"[11.5, 20.6]",3829492,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wilfried Moimbé,4249.0,Left Back,198,Lille,143,['c2cf0121-aa67-4d69-b2a5-890f5d69439d'],43,,,,,,,,,,,,,,,,,Nantes,144,00:40:43.240,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62edefa8-f5fe-4b0b-a878-49a5c9f265a2,3084,,"[45.2, 17.3]",3829492,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kolbeinn Sigþórsson,6284.0,Center Forward,198,Lille,143,['c5e48e33-cb94-4596-b4ef-b1c353b78e9c'],48,,,,,,,,,,,,,,,,,Nantes,144,00:40:48.524,Ball Receipt*,
