50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.21369,,,,,,,,,,,,,,,43c8ce11-733a-4ca7-b077-7845ba1dcf05,126,,"[74.3, 8.5]",3829509,3,,,,,0.5739473,,Left Foot,,,"[85.9, 16.0]",,High Pass,,13.813399,,,,Romain Philippoteaux,7338.0,,,,,,,1,Regular Play,Vincent Le Goff,7199.0,Left Back,10,Lorient,165,['b1aace60-11f9-4d01-b01c-42f6daaff49a'],27,,,,,,,,,,,,,,,,,,,Lorient,165,00:03:27.715,Pass,
,,,,,,,,,,,,,,,1.068611,,,,,,,,,,,,,,,7081ba0f-0ec5-4a83-a3f4-c1aa0cb53b9d,133,,"[85.0, 19.5]",3829509,4,,,,,0.7827315,,Right Foot,,,"[103.8, 38.2]",,High Pass,,26.516598,,Incomplete,,,,,,,,,Free Kick,1,From Free Kick,Walid Mesloub,7766.0,Left Center Midfield,11,Lorient,165,['dcb7384a-36b9-4dfd-a110-19e309c8bf90'],1,,,,,,,,,,,,,,,,,,,Lorient,165,00:04:01.476,Pass,
,,,,,,,,,,,,,,,2.070957,,,,,,,,,,,,,,,3b2b5a66-2c7a-402c-82c8-334edf7b41b3,142,,"[79.1, 75.7]",3829509,4,,,,,-1.5063695,,Right Foot,,,"[80.7, 50.9]",,Ground Pass,,24.851559,,Incomplete,,,,,,,,,Free Kick,1,From Free Kick,Pape Abdou Paye,7392.0,Right Back,12,Lorient,165,['fccd11a4-5eb3-4da6-b41c-b7d2f41c03fb'],16,,,,,,,,,,,,,,,,,,,Lorient,165,00:04:16.705,Pass,
,,,,,,,,,,,,,,,1.333474,,,,,,,,,,,,,,,e074860b-a5fd-484b-9d94-73e04e2752b9,145,,"[39.7, 31.4]",3829509,4,,,,,1.3037462,,Right Foot,,,"[45.5, 52.6]",,Ground Pass,,21.97908,,,,Romain Alessandrini,15296.0,,,,,,,1,Regular Play,Lucas Ariel Ocampos,4345.0,Left Wing,13,Marseille,147,['d1f06dce-2b10-4745-bb17-c408de5a469b'],19,,,,,,,,,,,,,,,,,,,Marseille,147,00:04:19.649,Pass,
,,,,,,,,,,,,,,,2.012179,,,,,,,,,,,,,,,6b513647-760d-4082-94d9-5efe5eb2bd40,148,,"[69.3, 46.7]",3829509,4,,,,,-0.76154155,,Left Foot,,,"[92.9, 24.2]",,High Pass,,32.6069,,,,Rémy Cabella,3420.0,,,,,,,1,Regular Play,Romain Alessandrini,15296.0,Right Wing,13,Marseille,147,['7194ff59-653e-4db3-a376-04ecf342423c'],25,,,,,,,,,,,,,,,,,,,Marseille,147,00:04:25.016,Pass,
,,,,,,,,,,,,,,,1.188116,,,,,,,,,,,,,,,0fe16a53-5c01-4efe-9914-bdf7e3cf67cc,150,,"[92.5, 25.8]",3829509,4,,,,,0.7853982,,Right Foot,,,"[103.6, 36.9]",,High Pass,,15.69777,,Incomplete,,Michy Batshuayi Tunga,3457.0,,,,,,,1,Regular Play,Rémy Cabella,3420.0,Center Attacking Midfield,13,Marseille,147,"['023bbee2-c861-43c6-8680-fb56a912b41d', '2a0fa2fd-1b21-4967-b0b4-31985ff5fb62']",27,,,,,,,,,,,,,,,,,,,Marseille,147,00:04:27.028,Pass,
,,,,,,,,,,,,,,,2.639279,,,,,,,,,,,,,,,12faf573-268b-4484-8100-662c91239172,160,,"[15.7, 41.5]",3829509,5,,,,,-0.26495203,,Left Foot,,,"[74.3, 25.6]",,High Pass,,60.718777,,Incomplete,,Benjamin Moukandjo Bilé,33178.0,,,,,,Free Kick,1,From Free Kick,Benjamin Lecomte,3008.0,Goalkeeper,15,Lorient,165,"['304f5486-5ba5-4599-8bf3-5fef36c2a3a5', '52349038-abfd-4823-a3e9-b55a11f272f1']",16,,,,,,,,,,,,,,,,,,,Lorient,165,00:05:16.181,Pass,
,,,,,,,,,,,,,,,0.955709,,,,,,,,,,,,,,,71f83e95-59aa-4756-869f-45608c913404,164,,"[61.5, 0.1]",3829509,5,,True,,,1.404213,,,,,"[63.4, 11.4]",,Low Pass,,11.458621,,,,Walid Mesloub,7766.0,,,,,,Throw-in,1,From Throw In,Vincent Le Goff,7199.0,Left Back,16,Lorient,165,['f351c30e-52b3-415d-828c-b3e13e4df26f'],25,,,,,,,,,,,,,,,,,,,Lorient,165,00:05:25.697,Pass,
,,,,,,,,,,,,,,,0.731134,,,,,,,,,,,,,,,1f092bff-011d-4de7-95b0-1681e5003e42,166,,"[62.6, 11.4]",3829509,5,,True,,,-1.5707964,,Right Foot,,,"[62.6, 4.8]",,Low Pass,,6.6,,,,Vincent Le Goff,7199.0,,,,,,,1,From Throw In,Walid Mesloub,7766.0,Left Center Midfield,16,Lorient,165,['62727756-85e1-4ec6-a51c-679d2d4b2164'],26,,,,,,,,,,,,,,,,,,,Lorient,165,00:05:26.653,Pass,
,,,,,,,,,,,,,,,0.59265,,,,,,,,,,,,,,,6abeab6a-b25d-43bf-830c-dd407a2baa6b,168,,"[63.2, 6.1]",3829509,5,,,,,1.5707964,,Left Foot,,,"[63.2, 13.1]",,Low Pass,,7.0,,,,Walid Mesloub,7766.0,,,,,,,1,From Throw In,Vincent Le Goff,7199.0,Left Back,16,Lorient,165,['014b0eae-61c4-4244-bec0-59209ffd7954'],27,,,,,,,,,,,,,,,,,,,Lorient,165,00:05:27.441,Pass,
,,,,,,,,,,,,,,,4.187544,,,,,,,,,,,,,,,fa7eef9c-e0c0-459b-9353-f3feea1de939,172,,"[63.4, 13.1]",3829509,5,,,,,-0.026122322,,Right Foot,,,"[105.5, 12.0]",,High Pass,,42.11437,,Incomplete,,Benjamin Moukandjo Bilé,33178.0,,,,,,,1,From Throw In,Walid Mesloub,7766.0,Left Center Midfield,16,Lorient,165,"['878ed4cd-d366-4c07-87fd-5ab3a9e447ae', '9e5d6ec4-43d5-46bc-b1de-8e514e1d6b64', 'fb9f6213-024c-4197-affe-8325ff1c71a0']",28,,,,,,,,,,,,,,,,,,,Lorient,165,00:05:28.576,Pass,True
,,,,,,,,,,,,,,,1.685332,,,,,,,,,,,,,,,9e5d6ec4-43d5-46bc-b1de-8e514e1d6b64,175,,"[14.6, 68.1]",3829509,5,,,,,-1.9379702,,Left Foot,,,"[5.6, 44.7]",,Ground Pass,,25.071098,,,,Steve Mandanda,3543.0,,,,,,Recovery,1,Regular Play,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,17,Marseille,147,"['5be6f3bd-3699-48ee-8a45-17c7743bd302', '903aba52-f600-4eb0-99c2-2d19f7b4dada', 'fa7eef9c-e0c0-459b-9353-f3feea1de939']",32,,,,,,,,,,,,,,,,,,,Marseille,147,00:05:32.763,Pass,True
,,,,,,,,,,,,,,,3.646687,,,,,,,,,,,,,,,cbd05482-9da6-4080-8c3f-e5ed681f9366,177,,"[8.0, 44.5]",3829509,5,,True,,,0.35356358,,Right Foot,,,"[56.5, 62.4]",,High Pass,,51.697777,,,,Michy Batshuayi Tunga,3457.0,,,,,,,1,Regular Play,Steve Mandanda,3543.0,Goalkeeper,17,Marseille,147,['e8a346ba-90cb-4c25-b9e0-1fc9d0abe532'],34,,,,,,,,,,,,,,,,,,,Marseille,147,00:05:34.494,Pass,
,,,,,,,,,,,,,,,1.549556,,,,,,,,,,,,,,,ddb58a0d-e07b-4ffc-8baa-f1f6c897ee7c,179,,"[56.5, 59.8]",3829509,5,,True,,True,1.4340407,,,,,"[58.0, 70.7]",,High Pass,,11.002727,,Incomplete,,Romain Alessandrini,15296.0,,,,,,,1,Regular Play,Michy Batshuayi Tunga,3457.0,Center Forward,17,Marseille,147,"['443d48de-c69a-47fb-99ae-cfcd62c26664', '49a88d61-86eb-4298-bf84-da37911153ab', '93e6e56c-2b35-469b-9794-ebff33e3dd64']",38,,,,,,,,,,,,,,,,,,,Marseille,147,00:05:38.141,Pass,True
,,,,,,,,,,,,,,,1.637208,,,,,,,,,,,,,,,49a88d61-86eb-4298-bf84-da37911153ab,182,,"[62.1, 9.4]",3829509,5,,,,,0.08377294,,Head,,,"[75.2, 10.5]",,High Pass,,13.146102,,Incomplete,,Romain Philippoteaux,7338.0,,,,,,Recovery,1,Regular Play,Vincent Le Goff,7199.0,Left Back,17,Marseille,147,"['938809c5-3da5-47a7-88bb-8cd928ce4fe3', 'ddb58a0d-e07b-4ffc-8baa-f1f6c897ee7c', 'e7d8760e-4bb5-48f9-ab7b-0dacc5c90316']",39,,,,,,,,,,,,,,,,,,,Lorient,165,00:05:39.690,Pass,
,,,,,,,,,,,,,,,0.69711,,,,,,,,,,,,,,,e7d8760e-4bb5-48f9-ab7b-0dacc5c90316,185,,"[44.9, 69.6]",3829509,5,,,,True,0.0,,,,,"[53.4, 69.6]",,Low Pass,,8.5,,,,Rémy Cabella,3420.0,,,,,,Recovery,1,Regular Play,Javier Manquillo Gaitán,3075.0,Right Back,17,Marseille,147,"['0e5e54d6-9024-4b09-8487-75148c3b010c', '49a88d61-86eb-4298-bf84-da37911153ab', 'b250d1ba-713c-4bad-9a73-002abe4c4f86']",41,,,,,,,,,,,,,,,,,,,Marseille,147,00:05:41.328,Pass,True
,,,,,,,,,,,,,,,1.184173,,,,,,,,,,,,,,,e63308c5-a689-44b4-a937-2b4735abbdff,187,,"[53.4, 69.4]",3829509,5,,,,,0.9407624,,Right Foot,,,"[56.9, 74.2]",,Low Pass,,5.940539,,,,Romain Alessandrini,15296.0,,,,,,,1,Regular Play,Rémy Cabella,3420.0,Center Attacking Midfield,17,Marseille,147,['3775768b-d387-4a5a-8bb1-c346c9d8c117'],42,,,,,,,,,,,,,,,,,,,Marseille,147,00:05:42.025,Pass,
,,,,,,,,,,,,,,,0.173816,,,,,,,,,,,,,,,2c1040e4-71c3-43ea-9f0b-aa2d657a4367,192,,"[56.7, 75.0]",3829509,5,,,,,0.0,,Right Foot,,,"[61.3, 75.0]",,Ground Pass,,4.6,,Incomplete,,Michy Batshuayi Tunga,3457.0,,,,,,,1,Regular Play,Romain Alessandrini,15296.0,Right Wing,17,Marseille,147,"['d0578399-9f50-4d64-baf5-5b77353cf689', 'f4583fa4-3f35-47ac-bea8-5dc910eb6538']",44,,,,,,,,,,,,,,,,,,,Marseille,147,00:05:44.784,Pass,
,,,,,,,,,,,,,,,1.11248,,,,,,,,,,,,,,,47b179c6-75fa-4ac6-96d6-8d175328768e,195,,"[69.1, 80.0]",3829509,5,,,,,-0.6112542,,,,,"[81.8, 71.1]",,Low Pass,,15.508062,,Incomplete,,Michy Batshuayi Tunga,3457.0,,,,,,Throw-in,1,From Throw In,Javier Manquillo Gaitán,3075.0,Right Back,18,Marseille,147,"['0256e46b-cbbc-41cb-95b1-d73ac0a377e5', '6a0b123e-24c4-4fb7-b004-c796aac67051']",53,,,,,,,,,,,,,,,,,,,Marseille,147,00:05:53.983,Pass,
,,,,,,,,,,,,,,,0.457844,,,,,,,,,,,,,,,bdd2c52d-70ab-4f76-a5e4-ec61e43ec53c,198,,"[45.3, 5.5]",3829509,5,,True,,,1.9237868,,Right Foot,,,"[42.5, 13.1]",,Ground Pass,,8.099382,,,,François Bellugou,3140.0,,,,,,Recovery,1,Regular Play,Romain Philippoteaux,7338.0,Left Midfield,19,Lorient,165,['1d707fee-805b-4c0a-8966-e924aa2192f3'],56,,,,,,,,,,,,,,,,,,,Lorient,165,00:05:56.223,Pass,
,,,,,,,,,,,,,,,0.760674,,,,,,,,,,,,,,,98871491-4d2b-450d-9504-fcc285f68b0b,200,,"[42.7, 12.5]",3829509,5,,,,,0.81271374,,Right Foot,,,"[51.6, 21.9]",,Ground Pass,,12.944883,,,,Walid Mesloub,7766.0,,,,,,,1,Regular Play,François Bellugou,3140.0,Center Defensive Midfield,19,Lorient,165,['0592958c-1950-40c9-8ad7-ecca9c8fbd97'],57,,,,,,,,,,,,,,,,,,,Lorient,165,00:05:57.437,Pass,
,,,,,,,,,,,,,,,1.162013,,,,,,,,,,,,,,,654426e6-2365-453d-a513-206daae20e10,203,,"[52.3, 22.1]",3829509,5,,,,,2.095117,,Right Foot,,,"[47.5, 30.4]",,Ground Pass,,9.588014,,,,Didier Ndong Ibrahim,22587.0,,,,,,,1,Regular Play,Walid Mesloub,7766.0,Left Center Midfield,19,Lorient,165,['220acf85-3b97-44b4-96f9-55bc3385a316'],58,,,,,,,,,,,,,,,,,,,Lorient,165,00:05:58.234,Pass,
,,,,,,,,,,,,,,,1.639138,,,,,,,,,,,,,,,f52fac7a-f583-442f-a760-9ddc4d769c4d,209,,"[55.6, 39.5]",3829509,6,,,,,1.7223525,,Right Foot,,,"[51.4, 67.0]",,Ground Pass,,27.818878,,,,Pape Abdou Paye,7392.0,,,,,,Free Kick,1,From Free Kick,François Bellugou,3140.0,Center Defensive Midfield,20,Lorient,165,['70bec802-5817-4ab4-b049-7cd9857c2838'],8,,,,,,,,,,,,,,,,,,,Lorient,165,00:06:08.192,Pass,
,,,,,,,,,,,,,,,0.937405,,,,,,,,,,,,,,,e1ba18bd-b2d4-4249-b667-27062b2f842d,212,,"[65.2, 66.1]",3829509,6,,,,,-0.47951928,,Right Foot,,,"[75.2, 60.9]",,Ground Pass,,11.271202,,,,Walid Mesloub,7766.0,,,,,,,1,From Free Kick,Pape Abdou Paye,7392.0,Right Back,20,Lorient,165,['12e7d1c8-8046-4921-a231-59a5ae755bfe'],11,,,,,,,,,,,,,,,,,,,Lorient,165,00:06:11.201,Pass,
,,,,,,,,,,,,,,,1.608903,,,,,,,,,,,,,,,d0959c93-872d-4a1e-be98-af3867241bb8,223,,"[52.1, 26.4]",3829509,6,,,,,-0.6699715,,Right Foot,,,"[75.2, 8.1]",,High Pass,,29.470324,,,,Rémy Cabella,3420.0,,,,,,Recovery,1,Regular Play,Lucas Silva Borges,25199.0,Right Defensive Midfield,21,Marseille,147,"['8763724f-19ce-4ff4-a623-47a3c6cfa131', 'c8482967-2518-414a-acd4-824a1d529bcc']",17,,,,,,,,,,,,,,,,,,,Marseille,147,00:06:17.090,Pass,True
,,,,,,,,,,,,,,,2.892662,,,,,,,,,,,,,,,fcabb6de-6117-429b-b92b-16d7e46fe3c6,231,,"[2.6, 37.8]",3829509,7,,True,,,-0.9465501,,Right Foot,,,"[11.1, 26.0]",,Ground Pass,,14.542696,,,,Romain Philippoteaux,7338.0,,,,,,Free Kick,1,From Free Kick,Pape Abdou Paye,7392.0,Right Back,23,Lorient,165,['06a8e78d-ecf7-4faf-9e4b-d5c4905de125'],36,,,,,,,,,,,,,,,,,,,Lorient,165,00:07:36.775,Pass,
,,,,,,,,,,,,,,,2.026201,,,,,,,,,,,,,,,1dd35b11-2d0f-46f0-9d18-bbf3bdf4a0c9,233,,"[68.9, 18.4]",3829509,7,,,,,-0.11306879,,Right Foot,,,"[96.2, 15.3]",,Ground Pass,,27.475443,,Incomplete,,Walid Mesloub,7766.0,,,,,,,1,From Free Kick,Romain Philippoteaux,7338.0,Left Midfield,23,Lorient,165,"['4b63b2ba-52e6-494e-8398-40d3ecb0d35c', 'c75897ab-02e5-4fc2-b8d4-f359b876ab62']",44,,,,,,,,,,,,,,,,,,,Lorient,165,00:07:44.319,Pass,
,,,,,,,,,,,,,,,2.731996,,,,,,,,,,,,,,,4b63b2ba-52e6-494e-8398-40d3ecb0d35c,236,,"[23.9, 64.8]",3829509,7,,,,,-2.5223892,,Right Foot,,,"[5.8, 51.9]",,Ground Pass,,22.22656,,,,Steve Mandanda,3543.0,,,,,,Recovery,1,Regular Play,Rolando Jorge Pires da Fonseca,19813.0,Left Center Back,24,Marseille,147,"['1dd35b11-2d0f-46f0-9d18-bbf3bdf4a0c9', '59a9d43e-a285-4382-8c59-8f071d3001bb', 'ce8cffa0-3188-4ec6-b227-c813a69e63c0']",46,,,,,,,,,,,,,,,,,,,Marseille,147,00:07:46.346,Pass,True
,,,,,,,,,,,,,,,2.050691,,,,,,,,,,,,,,,ded33bcf-3131-42d0-b722-01c7bb51598f,239,,"[7.8, 50.2]",3829509,7,,,,,-1.2174981,,Right Foot,,,"[18.9, 20.1]",,Ground Pass,,32.08146,,,,Benjamin Mendy,3261.0,,,,,,,1,Regular Play,Steve Mandanda,3543.0,Goalkeeper,24,Marseille,147,['ab959114-548d-4c40-a1fc-1592835635b1'],50,,,,,,,,,,,,,,,,,,,Marseille,147,00:07:50.277,Pass,
,,,,,,,,,,,,,,,1.419869,,,,,,,,,,,,,,,03c68a4f-0c21-4710-b22c-d25eefe5499f,242,,"[22.2, 17.0]",3829509,7,,,,,0.90058845,,Left Foot,,,"[32.9, 30.5]",,Ground Pass,,17.226143,,,,Lassana Diarra,3181.0,,,,,,,1,Regular Play,Benjamin Mendy,3261.0,Left Back,24,Marseille,147,['757e7186-1eb8-4051-841e-d0a2f4e801ad'],54,,,,,,,,,,,,,,,,,,,Marseille,147,00:07:54.190,Pass,
,,,,,,,,,,,,,,,1.079323,,,,,,,,,,,,,,,b685d0ac-3fc8-4acb-96ca-7de6431c559c,245,,"[37.0, 31.4]",3829509,7,,,,,0.88008624,,Right Foot,,,"[45.1, 41.2]",,Ground Pass,,12.714166,,,,Lucas Silva Borges,25199.0,,,,,,,1,Regular Play,Lassana Diarra,3181.0,Left Defensive Midfield,24,Marseille,147,['754e4dcf-0163-458f-afb9-6f8ae005d3c1'],57,,,,,,,,,,,,,,,,,,,Marseille,147,00:07:57.687,Pass,
,,,,,,,,,,,,,,,1.626016,,,,,,,,,,,,,,,cbb18ca7-428e-48b8-8435-fcf7e44c876e,248,,"[47.3, 48.6]",3829509,8,,,,,1.374435,,Right Foot,,,"[51.0, 67.2]",,Ground Pass,,18.964441,,,,Javier Manquillo Gaitán,3075.0,,,,,,,1,Regular Play,Lucas Silva Borges,25199.0,Right Defensive Midfield,24,Marseille,147,['ca01ac7a-c47f-4e25-b847-5360e9c47d5d'],0,,,,,,,,,,,,,,,,,,,Marseille,147,00:08:00.679,Pass,
,,,,,,,,,,,,,,,0.782048,,,,,,,,,,,,,,,09af4a45-2baa-445a-ac8a-afbb891486f3,251,,"[51.4, 68.7]",3829509,8,,,,,0.41290995,,Right Foot,,,"[61.9, 73.3]",,Ground Pass,,11.46342,,Incomplete,,Romain Alessandrini,15296.0,,,,,,,1,Regular Play,Javier Manquillo Gaitán,3075.0,Right Back,24,Marseille,147,"['3498e139-606d-4f03-a3b0-1591f1ed9f07', 'afb77667-8902-4c90-b00a-46b26ec3a5c6']",3,,,,,,,,,,,,,,,,,,,Marseille,147,00:08:03.396,Pass,
,,,,,,,,,,,,,,,2.42433,,,,,,,,,,,,,,,c52e83a1-369d-4898-9dfc-04be365ff9b4,254,,"[63.2, 80.0]",3829509,8,,True,,,-0.88389266,,,,,"[74.6, 66.1]",,Low Pass,,17.976929,,,,Romain Alessandrini,15296.0,,,,,,Throw-in,1,From Throw In,Javier Manquillo Gaitán,3075.0,Right Back,25,Marseille,147,['1322bd2a-5681-4db8-8feb-cac84bf031a7'],22,,,,,,,,,,,,,,,,,,,Marseille,147,00:08:22.621,Pass,
,,,,,,,,,,,,,,,3.402959,,,,,,,,,,,,,,,da0c0651-2289-479b-8db9-58f6ad123f42,256,,"[74.6, 66.1]",3829509,8,,True,,,2.5153313,,Right Foot,,,"[65.2, 72.9]",,Ground Pass,,11.601724,,,,Javier Manquillo Gaitán,3075.0,,,,,,,1,From Throw In,Romain Alessandrini,15296.0,Right Wing,25,Marseille,147,['b9d439c1-d388-4944-a15a-0f76c1614ab6'],25,,,,,,,,,,,,,,,,,,,Marseille,147,00:08:25.045,Pass,
,,,,,,,,,,,,,,,0.870162,,,,,,,,,,,,,,,91d6c043-fc9c-49b0-8e79-59c6afd6abe4,258,,"[67.8, 74.8]",3829509,8,,,,,-2.1185362,,Right Foot,,,"[61.7, 64.8]",,Ground Pass,,11.713667,,,,Lucas Silva Borges,25199.0,,,,,,,1,From Throw In,Javier Manquillo Gaitán,3075.0,Right Back,25,Marseille,147,['588dc54d-6f5b-48ae-a7e2-f725e7f02429'],33,,,,,,,,,,,,,,,,,,,Marseille,147,00:08:33.230,Pass,
,,,,,,,,,,,,,,,0.838392,,,,,,,,,,,,,,,700ac2d8-7abb-462a-a718-a712b3ffa02e,262,,"[59.3, 63.7]",3829509,8,,,,,-1.222736,,Right Foot,,,"[63.4, 52.4]",,Ground Pass,,12.020815,,,,Lassana Diarra,3181.0,,,,,,,1,From Throw In,Lucas Silva Borges,25199.0,Right Defensive Midfield,25,Marseille,147,"['02cdaea0-5610-41d2-ae8a-a42dcb8f95b3', '92e0d757-3d24-454c-b276-e2f4ec7f2ff3']",34,,,,,,,,,,,,,,,,,,,Marseille,147,00:08:34.948,Pass,True
,,,,,,,,,,,,,,,1.034881,,,,,,,,,,,,,,,9abcb282-3539-4d78-8bb4-2ab1b3743507,265,,"[61.7, 53.9]",3829509,8,,,,,2.946907,,Right Foot,,,"[47.5, 56.7]",,Ground Pass,,14.473424,,,,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,,,,,,,1,From Throw In,Lassana Diarra,3181.0,Left Defensive Midfield,25,Marseille,147,['4de4110c-5170-48bc-b57f-752db88a5220'],36,,,,,,,,,,,,,,,,,,,Marseille,147,00:08:36.872,Pass,
,,,,,,,,,,,,,,,1.692115,,,,,,,,,,,,,,,0ba2edc6-b950-4834-982b-65189810ec31,268,,"[47.5, 55.0]",3829509,8,,,,,-1.6283598,,Right Foot,,,"[45.8, 25.5]",,Ground Pass,,29.548943,,,,Rolando Jorge Pires da Fonseca,19813.0,,,,,,,1,From Throw In,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,25,Marseille,147,['4507473e-542e-4340-b6e9-c4137184acb9'],38,,,,,,,,,,,,,,,,,,,Marseille,147,00:08:38.534,Pass,
,,,,,,,,,,,,,,,1.262202,,,,,,,,,,,,,,,2dc7338f-7d03-46d0-8932-43e643536fbf,271,,"[50.3, 24.2]",3829509,8,,,,,-1.014197,,Right Foot,,,"[64.3, 1.7]",,Ground Pass,,26.5,,,,Benjamin Mendy,3261.0,,,,,,,1,From Throw In,Rolando Jorge Pires da Fonseca,19813.0,Left Center Back,25,Marseille,147,['0a80a326-a9b7-46ce-8f95-546c221dfc00'],41,,,,,,,,,,,,,,,,,,,Marseille,147,00:08:41.593,Pass,
,,,,,,,,,,,,,,,1.482128,,,,,,,,,,,,,,,c957844c-aba5-4ff8-99cc-5ac309df8498,275,,"[66.9, 5.9]",3829509,8,,,,,2.8893502,,Right Foot,,,"[47.5, 10.9]",,Ground Pass,,20.033972,,,,Rolando Jorge Pires da Fonseca,19813.0,,,,,,,1,From Throw In,Benjamin Mendy,3261.0,Left Back,25,Marseille,147,['d483cf46-0798-4826-90f7-7f533ce1e0ec'],48,,,,,,,,,,,,,,,,,,,Marseille,147,00:08:48.895,Pass,
,,,,,,,,,,,,,,,1.267588,,,,,,,,,,,,,,,f09d1e29-08d1-472f-872a-841d98e3b554,278,,"[44.5, 14.4]",3829509,8,,,,,1.4991488,,Right Foot,,,"[46.0, 35.3]",,Ground Pass,,20.953758,,,,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,,,,,,,1,From Throw In,Rolando Jorge Pires da Fonseca,19813.0,Left Center Back,25,Marseille,147,['0c4c6938-5ddd-4183-b545-e6396680dc76'],51,,,,,,,,,,,,,,,,,,,Marseille,147,00:08:51.861,Pass,
,,,,,,,,,,,,,,,3.120804,,,,,,,,,,,,,,,b7694eab-6c12-4c60-ae00-46b2af4cdd47,281,,"[46.2, 41.9]",3829509,8,,,,,0.4044833,,Right Foot,,,"[105.3, 67.2]",,High Pass,,64.287636,,,,Romain Alessandrini,15296.0,,,,,,,1,From Throw In,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,25,Marseille,147,['d36c9741-123e-4300-ba87-2496b0e77e8f'],54,,,,,,,,,,,,,,,,,,,Marseille,147,00:08:54.888,Pass,
,,,,,,,,,,,,,,,2.805082,,,,,,,,,,,,,,,942bf000-e852-40cb-8fbe-5ee52fb56508,284,,"[105.3, 66.8]",3829509,8,,,,,-1.5150403,,Right Foot,True,,"[107.7, 23.8]",,Low Pass,,43.066925,,,,Lucas Ariel Ocampos,4345.0,,,True,,,,1,From Throw In,Romain Alessandrini,15296.0,Right Wing,25,Marseille,147,['7640e612-7d8c-4cdd-be0b-9cfd19ac3b55'],58,,,,,,,,,,,,,,,,,,,Marseille,147,00:08:58.049,Pass,
,,,,,,,,,,,,,,,13.180971,,,,,,,,,,,,,,,45f7ba23-00e7-4ee1-bf75-1c9445c5dbdb,291,,"[7.0, 44.1]",3829509,9,,True,,,-0.46830145,,Right Foot,,,"[75.6, 9.4]",,High Pass,,76.87685,,Incomplete,,,,,,,,,Goal Kick,1,From Goal Kick,Benjamin Lecomte,3008.0,Goalkeeper,26,Lorient,165,['4820beef-2ce5-4615-a101-f89af75646ef'],26,,,,,,,,,,,,,,,,,,,Lorient,165,00:09:26.055,Pass,
,,,,,,,,,,,,,,,1.508434,,,,,,,,,,,,,,,a4b0f23f-9ae4-4936-abab-2743975539c4,293,,"[75.0, 0.1]",3829509,9,,,,,1.487655,,,,,"[76.5, 18.1]",,Low Pass,,18.062391,,,,François Bellugou,3140.0,,,,,,Throw-in,1,From Throw In,Vincent Le Goff,7199.0,Left Back,27,Lorient,165,['41422440-68b3-4b09-90ff-a0ef0ce4f6dd'],50,,,,,,,,,,,,,,,,,,,Lorient,165,00:09:50.871,Pass,
,,,,,,,,,,,,,,,1.317133,,,,,,,,,,,,,,,0d578c02-74ef-4fad-8cc1-86f6a69b5bc7,296,,"[77.0, 26.0]",3829509,9,,,,,2.156639,,Left Foot,,,"[62.8, 47.4]",,Ground Pass,,25.682678,,,,Pape Abdou Paye,7392.0,,,,,,,1,From Throw In,François Bellugou,3140.0,Center Defensive Midfield,27,Lorient,165,['feed6cc4-4271-4660-a5aa-8f7f34a52606'],54,,,,,,,,,,,,,,,,,,,Lorient,165,00:09:54.257,Pass,
,,,,,,,,,,,,,,,1.914863,,,,,,,,,,,,,,,32acb49f-2017-4a39-8e74-71d459f08bea,299,,"[62.6, 50.0]",3829509,9,,,,,0.9241896,,Right Foot,,,"[82.0, 75.7]",,Ground Pass,,32.200157,,,,Yann Jouffre,3102.0,,,,,,,1,From Throw In,Pape Abdou Paye,7392.0,Right Back,27,Lorient,165,['3b43355b-b2b0-4e14-b708-812dbceaea18'],56,,,,,,,,,,,,,,,,,,,Lorient,165,00:09:56.689,Pass,
