50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[78.5, 7.0]",,,,,,,,,,,,1.377861,,,,,,,,,,,,,,8017bec4-6daf-448e-b445-24f0ab022b17,2204,,"[81.5, 5.5]",3829499,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonathan Brison,7560.0,Left Back,153,Saint-Étienne,135,"['2af11d7d-339f-47b6-9168-553cbb3088aa', 'c83e2d0a-9a0b-42cd-b30e-4ab2b090d806', 'ea2cd84c-833c-44e0-9afc-12bffc08d4ca']",56,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:21:56.283,Carry,True
,,,,"[66.4, 10.4]",,,,,,,,,,,,0.711252,,,,,,,,,,,,,,c82f2e47-1728-4007-8182-79256b0e5006,2208,,"[67.7, 10.0]",3829499,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fabien Lemoine,7200.0,Left Defensive Midfield,153,Saint-Étienne,135,"['614b7fff-e1a6-4911-9c89-4ecce5867f8d', 'cbfdf208-5622-4c29-8e96-0a162467a9a7']",58,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:21:58.859,Carry,
,,,,"[53.8, 20.2]",,,,,,,,,,,,1.94427,,,,,,,,,,,,,,a11dc201-dcab-4eed-b8d6-d21cdbf726a6,2214,,"[50.9, 16.4]",3829499,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Loïc Perrin,4263.0,Left Center Back,153,Saint-Étienne,135,"['21696fed-1555-406c-a445-b75b38cf29f6', 'cf475381-4aff-41c7-a45a-0f8927bf3661']",1,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:22:01.709,Carry,
,,,,"[72.1, 9.6]",,,,,,,,,,,,2.435456,,,,,,,,,,,,,,77d92d55-efdc-48ad-b2cf-8ddf15566fac,2217,,"[71.3, 11.5]",3829499,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonathan Brison,7560.0,Left Back,153,Saint-Étienne,135,"['228eddf3-47bb-4172-a429-2f5892ca9e8a', '7584a035-e23a-4d8c-815b-4c876479c13c']",4,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:22:04.788,Carry,
,,,,"[82.5, 11.5]",,,,,,,,,,,,0.040167,,,,,,,,,,,,,,a0e97895-f2da-46e2-8432-fc3f59142e39,2220,,"[82.5, 11.5]",3829499,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kévin Monnet-Paquet,4431.0,Left Midfield,153,Saint-Étienne,135,"['756b31d2-e3ef-4776-8015-d9e9ac8db082', 'a590314c-8d0e-4b38-8103-0f5bf4c4c689']",8,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:22:08.042,Carry,
,,,,"[82.5, 12.5]",,,,,,,,,,,,0.050811,,,,,,,,,,,,,,ab52f744-3325-4671-9eff-aad56c2289b5,2225,,"[80.3, 11.9]",3829499,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kévin Monnet-Paquet,4431.0,Left Midfield,153,Saint-Étienne,135,"['454942af-874d-4686-8ef6-2a4ac12c0f4a', '759c20ee-e578-4668-b653-d701214d4067', 'ec74465d-c123-434f-86f8-96197f2e2b54']",9,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:22:09.772,Carry,True
,,,,"[51.8, 58.6]",,,,,,,,,,,,1.151462,,,,,,,,,,,,,,d7b0b250-f47e-4694-bb21-18a1bf662c6b,2231,,"[56.3, 61.1]",3829499,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andy Delort,3038.0,Center Forward,153,Saint-Étienne,135,"['7921e626-0966-4e24-8dc0-40799c6d03c5', 'b0ced8e9-82b3-4702-a7f2-82c82768e67a', 'f652aa33-b776-4dd2-ad47-ead250540f50']",12,,,,,,,,,,,,,,,,,,,Caen,140,00:22:12.798,Carry,True
,,,,"[50.7, 67.2]",,,,,,,,,,,,5.469179,,,,,,,,,,,,,,b646ef67-7090-4ee3-8008-ad2564634c18,2241,,"[44.2, 63.9]",3829499,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Moustapha Bayal Sall,401468.0,Right Center Back,154,Saint-Étienne,135,"['9c021961-f5ee-4c2e-af0b-bca263d8f33f', 'f05a5313-add4-4d12-a9a9-c5a1208024d8']",29,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:22:29.141,Carry,
,,,,"[73.4, 76.3]",,,,,,,,,,,,0.549839,,,,,,,,,,,,,,fe2acd4d-dcc2-4c60-bae0-5b90b350e980,2244,,"[73.4, 76.3]",3829499,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jean-Christophe Bahebeck,8469.0,Right Midfield,154,Saint-Étienne,135,"['3055a9fe-f132-48ae-bed8-4c25213d8b27', '8cf91ea7-fdf6-4d9f-bc35-761b75947b2f']",35,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:22:35.893,Carry,
,,,,"[75.2, 69.0]",,,,,,,,,,,,0.045453,,,,,,,,,,,,,,b80f9d99-5e23-4237-bd8d-53727f0f90f7,2247,,"[74.2, 69.0]",3829499,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vincent Pajot,3414.0,Right Defensive Midfield,154,Saint-Étienne,135,"['56f3e9bd-f9a4-4019-9087-3054684718dd', 'f935b0d3-91b5-4d50-8510-2a59c3e08220']",37,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:22:37.311,Carry,
,,,,"[88.1, 70.0]",,,,,,,,,,,,0.990839,,,,,,,,,,,,,,932f58d4-357d-49d5-b1e5-72a12761c56d,2251,,"[87.4, 63.5]",3829499,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Robert Berič,4601.0,Right Center Forward,154,Saint-Étienne,135,"['c4f93fa2-aced-476e-872c-11802eb91bd5', 'e814f396-90e7-41a1-8b3f-fc00a34cfe97', 'fbfe3cab-27f7-4565-aaeb-0cd0efda911c']",38,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:22:38.159,Carry,True
,,,,"[83.6, 58.4]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,,ab3a5217-8e2f-4ee7-b4c3-33186f5e1fdb,2255,,"[83.4, 57.8]",3829499,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vincent Pajot,3414.0,Right Defensive Midfield,154,Saint-Étienne,135,"['10534c76-3204-4cad-a0de-3c82df7a8b1d', '263774aa-4128-4082-adc4-e5c774fd4947', '7dc8a507-c93c-4f9e-adff-2bfc41d94019']",40,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:22:40.269,Carry,True
,,,,"[67.2, 20.9]",,,,,,,,,,,,1.580293,,,,,,,,,,,,,,ee3bbc47-795b-4b6e-8112-2868001633a8,2261,,"[67.9, 26.6]",3829499,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Brison,7560.0,Left Back,154,Saint-Étienne,135,"['4222686d-2e50-4810-8f4f-ce78eec35896', 'd50d21f1-7ff0-4f65-ab06-d0d2a991a1f6']",44,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:22:44.751,Carry,
,,,,"[103.2, 11.7]",,,,,,,,,,,,3.995353,,,,,,,,,,,,,,19717c8e-6c90-475f-bc98-97ac9b069fe7,2264,,"[87.8, 10.9]",3829499,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kévin Monnet-Paquet,4431.0,Left Midfield,154,Saint-Étienne,135,"['a5bef1b9-1fec-43d0-a432-aa8b42e98ffb', 'e13cd3b0-34ef-4688-8cac-d87895c53657', 'eb7d9445-108b-4c62-9fd4-9d0d560b9128']",48,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:22:48.295,Carry,True
,,,,"[109.5, 12.3]",,,,,,,,,,,,1.121937,,,,,,,,,,,,,,d2188299-7b45-4e04-ae27-5b1431bd101a,2269,,"[105.4, 11.7]",3829499,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kévin Monnet-Paquet,4431.0,Left Midfield,154,Saint-Étienne,135,"['4747b7ae-1fea-4e6c-b7ad-bbbd87214673', '95c756c2-52ac-444a-aba5-9212bbfcddec', 'e13cd3b0-34ef-4688-8cac-d87895c53657']",52,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:22:52.818,Carry,True
,,,,"[109.0, 69.4]",,,,,,,,,,,,2.344838,,,,,,,,,,,,,,3ce42a46-04fc-4863-97f5-3c9b30819c86,2279,,"[90.8, 65.0]",3829499,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Andy Delort,3038.0,Center Forward,155,Caen,140,"['7eadc81f-ea37-49e0-adf0-8c2cb444f45a', 'd54431b3-bb8f-4b0a-85fd-3daacc324ff4']",32,,,,,,,,,,,,,,,,,,,Caen,140,00:23:32.204,Carry,
,,,,"[29.3, 29.2]",,,,,,,,,,,,1.21427,,,,,,,,,,,,,,80cf72c4-124f-4644-81df-0fc0f26eed04,2289,,"[28.3, 31.5]",3829499,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabien Lemoine,7200.0,Left Defensive Midfield,156,Saint-Étienne,135,"['02d224a2-23cb-4ff7-8827-f780607becbc', '06e8d4f5-6905-45f9-b2e3-3fcafbb8fd4b', '8ce26dbd-ba9b-4559-81ad-f696181acbb7']",41,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:23:41.955,Carry,True
,,,,"[7.9, 47.2]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,,eee65182-bfde-4887-818d-15dc357473f9,2294,,"[7.7, 47.6]",3829499,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stéphane Ruffier,4259.0,Goalkeeper,156,Saint-Étienne,135,"['0f6be427-5afe-45b0-b848-c2f07afa60cf', '30caae12-294d-4442-8622-79b49ac51806', 'd3cc2528-e1ae-4690-b0ed-33f5d81ad250']",45,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:23:45.459,Carry,True
,,,,"[51.4, 26.8]",,,,,,,,,,,,1.603945,,,,,,,,,,,,,,0127cbee-c098-4fcb-ad71-9f49b74bdd60,2300,,"[54.9, 32.1]",3829499,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julien Féret,2959.0,Left Center Midfield,157,Caen,140,"['1a5557cd-9729-484b-bad7-274666c43dfa', 'a7b5e0d3-b0c4-40bd-9548-49885ce1d2ca']",51,,,,,,,,,,,,,,,,,,,Caen,140,00:23:51.149,Carry,
,,,,"[48.4, 5.2]",,,,,,,,,,,,1.709868,,,,,,,,,,,,,,72ea5702-a4f7-4897-8d3f-e94f0b712b45,2303,,"[47.3, 9.9]",3829499,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emmanuel Imorou,4474.0,Left Back,157,Caen,140,"['1b2e164b-2272-492a-822b-cd195bae2d6f', '1d6a3a44-914f-4bd6-84ea-143d85e81d1e']",54,,,,,,,,,,,,,,,,,,,Caen,140,00:23:54.016,Carry,
,,,,"[63.1, 7.2]",,,,,,,,,,,,1.012837,,,,,,,,,,,,,,7c1b06e2-43f0-4282-8fc9-e9e2449994f6,2306,,"[62.9, 6.0]",3829499,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ronny Rodelin,2955.0,Right Wing,157,Caen,140,"['21b3cef9-4f31-4769-8517-79db220b0c49', 'a41f551a-b0a4-4238-8670-63fbcaf79de8', 'eacf131e-e999-4a1c-b07b-675476c08f25']",56,,,,,,,,,,,,,,,,,,,Caen,140,00:23:56.726,Carry,True
,,,,"[51.4, 6.2]",,,,,,,,,,,,1.707116,,,,,,,,,,,,,,501151ba-8481-4cd1-84e0-3504e575a9be,2310,,"[50.4, 11.3]",3829499,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julien Féret,2959.0,Left Center Midfield,157,Caen,140,"['13dffb4c-dd7a-44e4-9786-fcd6d7514524', 'b757f2ab-c440-4bc1-b561-2e57d378f326', 'e8ddb625-2deb-4df6-8948-6d4e0096c9ff']",58,,,,,,,,,,,,,,,,,,,Caen,140,00:23:58.767,Carry,True
,,,,"[41.0, 22.3]",,,,,,,,,,,,1.162857,,,,,,,,,,,,,,a3ea3dd4-fbcf-404f-a824-6dd3bebe3283,2317,,"[47.6, 20.7]",3829499,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas Seube,40698.0,Center Defensive Midfield,157,Caen,140,"['8bf8bd84-079c-46e8-a05a-014d53d6e3e0', 'fca8c549-b5bb-4ef2-b81d-76cdf2198b0b']",2,,,,,,,,,,,,,,,,,,,Caen,140,00:24:02.883,Carry,
,,,,"[28.8, 35.0]",,,,,,,,,,,,0.123601004,,,,,,,,,,,,,,94c1aabb-7da9-4c66-b9c2-466250d6897c,2320,,"[28.8, 32.3]",3829499,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alaeddine Yahia,7444.0,Right Center Back,157,Caen,140,"['540f41e2-00a7-4b5d-8e7b-117cb1086c28', '7c6c52a0-2bab-4c6f-83d8-eb2a209818ad']",6,,,,,,,,,,,,,,,,,,,Caen,140,00:24:06.221,Carry,
,,,,"[53.2, 21.5]",,,,,,,,,,,,0.911386,,,,,,,,,,,,,,77b5dec0-8395-4d33-a7a0-1803b8283c9f,2341,,"[52.3, 24.1]",3829499,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Brison,7560.0,Left Back,159,Saint-Étienne,135,"['09129024-b5ff-4e0a-b270-0a9b8ed6f785', '3b2fa332-4bb5-45f5-a2f9-1418581e22f9']",45,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:25:45.739,Carry,
,,,,"[70.1, 24.1]",,,,,,,,,,,,3.664501,,,,,,,,,,,,,,eba5738e-4956-4bc8-8aa1-79306a694110,2344,,"[78.1, 11.1]",3829499,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kévin Monnet-Paquet,4431.0,Left Midfield,159,Saint-Étienne,135,"['08f22e3b-ca1d-4874-9ad1-70139d8b4d4e', '50d451af-ee58-400c-a655-e5f63b81bac9', 'bed16c90-a72c-44e9-bdc1-f76b04f59c61']",48,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:25:48.497,Carry,True
,,,,"[58.1, 38.0]",,,,,,,,,,,,1.470966,,,,,,,,,,,,,,47e1fb0b-653c-4b93-a41e-3c5b128c712a,2348,,"[56.4, 29.6]",3829499,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Loïc Perrin,4263.0,Left Center Back,159,Saint-Étienne,135,"['1b473ce2-a2df-4322-bc2a-0c639ba22ff7', '878d7d32-719f-4f4c-affd-dcce6526478d']",53,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:25:53.661,Carry,
,,,,"[85.6, 56.6]",,,,,,,,,,,,0.538663,,,,,,,,,,,,,,20a0ff35-468b-4570-b4c4-54eed5077fe4,2352,,"[81.9, 57.0]",3829499,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Romain Hamouma,4260.0,Right Midfield,159,Saint-Étienne,135,"['1d87075a-371b-46be-914a-3b767eb126bf', '3046aaaa-5456-4022-a903-52004e83b15f', '9fe5ed84-e728-4a0e-abec-7e39c9517404']",57,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:25:57.121,Carry,True
,,,,"[38.2, 20.7]",,,,,,,,,,,,2.49153,,,,,,,,,,,,,,3cb52093-8faa-4af7-b813-14a4d31868e6,2355,,"[34.5, 23.5]",3829499,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas Seube,40698.0,Right Defensive Midfield,160,Caen,140,"['c8ea8438-a58a-4bcd-abf0-e88862b3d95c', 'd74c5b1e-fd9c-48fb-9c40-78124c4beccf']",57,,,,,,,,,,,,,,,,,,,Caen,140,00:25:57.659,Carry,
,,,,"[51.6, 6.8]",,,,,,,,,,,,0.416074,,,,,,,,,,,,,,d7a23eee-3285-4ed2-8672-850e36ed1d09,2358,,"[51.6, 7.8]",3829499,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ronny Rodelin,2955.0,Right Wing,160,Caen,140,"['8211854e-863e-4808-b96d-eafa99c15dd6', 'd913a5f4-0662-4352-b0d0-a7e5c863143a']",1,,,,,,,,,,,,,,,,,,,Caen,140,00:26:01.779,Carry,
,,,,"[65.3, 15.0]",,,,,,,,,,,,0.717786,,,,,,,,,,,,,,e5a74522-8f3e-4263-8a4c-0200054648a7,2361,,"[56.5, 19.3]",3829499,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julien Féret,2959.0,Center Attacking Midfield,160,Caen,140,"['82768ff0-91ae-49cd-ac32-a7a5b40c4b5a', 'a986854d-cfd9-4ada-a379-7bd05b0e30c1']",3,,,,,,,,,,,,,,,,,,,Caen,140,00:26:03.437,Carry,
,,,,"[47.9, 48.6]",,,,,,,,,,,,1.788119,,,,,,,,,,,,,,35cd9d6e-57ea-42c0-9ed3-d9fc692b241e,2368,,"[48.3, 47.6]",3829499,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fabien Lemoine,7200.0,Left Defensive Midfield,161,Saint-Étienne,135,"['337bde37-0c31-4cd8-ade3-96f95cb4ecc4', '7ca09dc9-3720-45af-8768-38c523ee12fd']",29,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:26:29.726,Carry,
,,,,"[49.7, 28.0]",,,,,,,,,,,,0.927699,,,,,,,,,,,,,,7d0666a9-e427-4bb6-8c58-c180db0485af,2371,,"[47.5, 28.4]",3829499,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Loïc Perrin,4263.0,Left Center Back,161,Saint-Étienne,135,"['5980db6d-c527-41da-9747-622b94934f0d', '97b1910c-fbc1-4e9a-ae36-3df729e9d9d9']",33,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:26:33.144,Carry,
,,,,"[66.0, 14.3]",,,,,,,,,,,,2.726865,,,,,,,,,,,,,,120bea0f-7634-498a-9653-4157a3d39edc,2374,,"[63.8, 10.7]",3829499,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonathan Brison,7560.0,Left Back,161,Saint-Étienne,135,"['a26cf380-397c-4f0d-b8d0-8a54536719a0', 'b96251f5-1bf8-40aa-88c2-6f08484daa91']",35,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:26:35.468,Carry,
,,,,"[52.4, 24.1]",,,,,,,,,,,,1.245003,,,,,,,,,,,,,,e1e100a5-d86c-421e-88b4-e0d7e4a6ee94,2377,,"[53.0, 22.5]",3829499,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Loïc Perrin,4263.0,Left Center Back,161,Saint-Étienne,135,"['318d8891-9a56-4f99-b594-18a74f36c44a', '99d5e22d-3af0-43cb-88e7-a707eac25dbb']",39,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:26:39.185,Carry,
,,,,"[55.4, 37.4]",,,,,,,,,,,,1.947512,,,,,,,,,,,,,,1cd38777-7ce2-403d-a3b1-7631e4b50cb3,2380,,"[53.6, 33.1]",3829499,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fabien Lemoine,7200.0,Left Defensive Midfield,161,Saint-Étienne,135,"['916c1d8e-4874-4760-8519-482d8967a227', '95fc8a8e-5e56-4cef-a023-99153a086a8a', 'ecc31d0b-d5ee-4a91-acfc-1aaedec8c12a']",41,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:26:41.176,Carry,True
,,,,"[70.9, 69.8]",,,,,,,,,,,,2.19804,,,,,,,,,,,,,,7fdd6250-24db-4981-88f7-eadd9d47f6f4,2387,,"[85.0, 74.7]",3829499,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,François Clerc,7707.0,Right Back,161,Saint-Étienne,135,"['1e1a6d2e-ed09-4327-a2fe-5089a9d808a9', '823334f2-1770-42a4-a42c-f7f38ce6a467']",48,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:26:48.890,Carry,
,,,,"[71.9, 64.1]",,,,,,,,,,,,1.252617,,,,,,,,,,,,,,d57f1350-8976-4186-ba83-1551b1fd33cc,2390,,"[68.9, 63.1]",3829499,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fabien Lemoine,7200.0,Left Defensive Midfield,161,Saint-Étienne,135,"['1ef07e37-7bfa-48ef-a0cb-e3f3ba77d113', '39eccd58-6952-4f10-be68-47bb51fd3e60']",52,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:26:52.088,Carry,
,,,,"[84.0, 63.9]",,,,,,,,,,,,1.660652,,,,,,,,,,,,,,8315f21d-297c-49bd-952c-dc623158e919,2393,,"[89.9, 62.7]",3829499,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Romain Hamouma,4260.0,Right Midfield,161,Saint-Étienne,135,"['13bfbfbf-13c5-44b4-9460-1afb5ad9e978', '8b79044b-1c8e-4cf7-bb44-495d3082b1fc']",54,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:26:54.069,Carry,
,,,,"[92.3, 73.9]",,,,,,,,,,,,1.353586,,,,,,,,,,,,,,bb799ee9-4cc5-4245-a7ef-308e45688df1,2396,,"[92.7, 74.7]",3829499,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,François Clerc,7707.0,Right Back,161,Saint-Étienne,135,"['13496e89-804b-4269-b363-ebad46ab9675', '29726bcf-b591-49f6-be4b-1fff029b5d96']",56,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:26:56.551,Carry,
,,,,"[10.0, 10.3]",,,,,,,,,,,,1.394451,,,,,,,,,,,,,,9d33ed54-46ea-4128-b6c1-03ce5f1c9e03,2406,,"[8.2, 8.0]",3829499,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Ronny Rodelin,2955.0,Right Wing,162,Caen,140,"['a17ec6ea-e8e3-4662-93ea-004ff0bb9753', 'cf831243-7fb3-47fe-837f-86dd3c6f3e8f']",9,,,,,,,,,,,,,,,,,,,Caen,140,00:27:09.849,Carry,
,,,,"[52.2, 15.6]",,,,,,,,,,,,0.993086,,,,,,,,,,,,,,4bf69238-9a35-4146-9e1f-30aeb285978c,2409,,"[51.8, 16.0]",3829499,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Andy Delort,3038.0,Center Forward,162,Caen,140,"['9b54f208-6cbf-4aaa-b7ad-0b56e343684e', 'b6f15733-e4fb-4c1f-8d88-a78cc3113750', 'edb275ca-5ef8-4346-a8f4-69047b52a055']",13,,,,,,,,,,,,,,,,,,,Caen,140,00:27:13.819,Carry,True
,,,,"[75.1, 60.3]",,,,,,,,,,,,0.7465,,,,,,,,,,,,,,6dc9f817-d5e4-481f-bd2b-fa6e437f2ea8,2423,,"[73.5, 58.0]",3829499,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dennis Appiah,22111.0,Right Back,163,Caen,140,"['5e086ca1-74d8-4286-9667-d960bfb4ed4d', '7277c2c3-6b48-43b9-9bed-3e217e17613c', '73054c75-4b20-4ff8-b9e8-9bb00fc05b00']",34,,,,,,,,,,,,,,,,,,,Caen,140,00:28:34.671,Carry,True
,,,,"[44.8, 16.6]",,,,,,,,,,,,0.886006,,,,,,,,,,,,,,61cd3902-5f32-4e20-aae7-f1d15bbfe8e7,2427,,"[45.0, 19.8]",3829499,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nolan Roux,3179.0,Left Center Forward,163,Caen,140,"['333f1a97-2028-423d-8c4e-61548a1570fd', 'c103874c-25e9-4acc-962f-28ecf8b59c4b']",35,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:28:35.417,Carry,
,,,,"[66.2, 6.2]",,,,,,,,,,,,2.690591,,,,,,,,,,,,,,9222976a-c509-46f6-b732-0537559d247a,2430,,"[47.5, 12.3]",3829499,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kévin Monnet-Paquet,4431.0,Left Midfield,163,Caen,140,"['39bbaf7e-b64a-4595-9696-4f4e92a026be', '3b6432e0-e9bf-44ba-a5bb-cd0d58fd700d', 'b3768b71-5834-4e30-88ac-f73daf98ddae']",37,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:28:37.761,Carry,True
,,,,"[55.3, 73.3]",,,,,,,,,,,,0.441302,,,,,,,,,,,,,,a6af52a5-9a25-49b0-b36b-9cafa6c604ea,2455,,"[55.9, 70.1]",3829499,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordan Adéoti,7344.0,Left Defensive Midfield,165,Saint-Étienne,135,"['9c60ea8c-8fff-42e9-bb05-d720cb4dc887', 'd23d8048-7293-4205-91c0-e1de11e8df69', 'efa5fc99-118b-43f2-8144-52cb8002d8dc']",26,,,,,,,,,,,,,,,,,,,Caen,140,00:29:26.458,Carry,True
,,,,"[99.7, 12.3]",,,,,,,,,,,,1.441761,,,,,,,,,,,,,,aeb7f67c-43b9-4ebe-b55c-c322d1ad6043,2465,,"[93.4, 15.1]",3829499,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kévin Monnet-Paquet,4431.0,Left Midfield,165,Saint-Étienne,135,"['781399d1-5a3d-4843-ae3a-c96da0180cb1', '797b79be-9c5b-4d95-974a-8abe9b9abae0', '873b68b9-7577-4b8d-90f4-47db0b688361']",33,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:29:33.485,Carry,True
