50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.511804,,,,,,,,,,,,d780a4d6-76ad-4284-b94e-0d1c8cc91bc2,2199,,"[30.1, 71.4]",3829505,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jacques Zoua Daogari,401505.0,Right Wing,125,Saint-Étienne,135,['f4ae9d0c-88c9-4b08-9fe2-107c6c056e3c'],4,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:08:04.965,Pressure,
,,,,,,,,,,,,,,,1.696056,,,,,,,,,,,,d0ee15df-6d83-4d5d-bc3c-b54523f6be3d,2200,,"[22.2, 66.9]",3829505,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jérôme Le Moigne,401507.0,Right Defensive Midfield,125,Saint-Étienne,135,,8,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:08:08.183,Pressure,
,,,,,,,,,,,,,,,0.608514,,,,,,,,,,,,a22b0da0-1d6c-4aec-bd39-084f283e586a,2206,,"[30.5, 70.8]",3829505,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Khalid Boutaïb,5726.0,Center Forward,126,Saint-Étienne,135,['2f927f77-8233-451c-8e97-972816b9bd0f'],31,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:08:31.114,Pressure,
,,,,,,,,,,True,,,,,0.413254,,,,,,,,,,,,39a906bb-d7b7-41e0-987d-e94086115ed4,2234,,"[60.5, 25.9]",3829505,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Loïc Perrin,4263.0,Left Center Back,127,Gazélec Ajaccio,160,"['18c97b5c-4a1d-43de-b045-326362c9d3a3', '8413ed38-ed87-4c9b-b3c8-da2b660a4ab2', 'c9697864-04e1-475d-b1c7-7399eaaa778a']",58,,,,,,,,,,,,,,,,Saint-Étienne,135,00:08:58.757,Pressure,
,,,,,,,,,,,,,,,0.722802,,,,,,,,,,,,dd9a6c6f-19bd-456a-99a4-45ac6fa59ee3,2288,,"[53.5, 66.6]",3829505,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Berič,4601.0,Center Forward,127,Gazélec Ajaccio,160,['f514ec3a-ab4e-469e-9958-c798c51bd97f'],50,,,,,,,,,,,,,,,,Saint-Étienne,135,00:09:50.701,Pressure,
,,,,,,,,,,,,,,,0.469063,,,,,,,,,,,,57ecdccf-57b9-4f78-b17b-5a3ff15c72c9,2292,,"[45.0, 76.1]",3829505,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Hamouma,4260.0,Right Wing,127,Gazélec Ajaccio,160,"['45010bc5-d1ca-4216-94bd-cc63297bc4eb', 'b86ffb39-5a99-4d05-9839-5a095a6bd4fc']",53,,,,,,,,,,,,,,,,Saint-Étienne,135,00:09:53.278,Pressure,
,,,,,,,,,,,,,,,2.567538,,,,,,,,,,,,e5d8bf74-7163-4431-aadf-516e6dfe143b,2296,,"[39.8, 78.1]",3829505,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,François Clerc,7707.0,Right Back,127,Gazélec Ajaccio,160,"['19b4baca-c803-42b0-92b9-c1eb01b53de9', 'a07058d6-2508-4838-abc1-6b3f13e92bc2']",54,,,,,,,,,,,,,,,,Saint-Étienne,135,00:09:54.420,Pressure,
,,,,,,,,,,,,,,,3.220811,,,,,,,,,,,,1ba3298c-efa8-4446-b75f-0a7cca7156d2,2314,,"[17.6, 10.6]",3829505,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Loïc Perrin,4263.0,Left Center Back,127,Gazélec Ajaccio,160,"['390927e6-dcc9-47b5-8776-72ac4536ec5c', '7a61cac4-11d8-443b-822f-bbc87654b283', 'c560c6c2-fc9e-42c5-a621-9000ef95dd1a', 'cc205ead-2b82-4fc0-8de5-91b392f35d9a', 'fa3dd8d3-d769-452f-a727-655a2228b9bc']",11,,,,,,,,,,,,,,,,Saint-Étienne,135,00:10:11.664,Pressure,
,,,,,,,,,,,,,,,0.478709,,,,,,,,,,,,2b80f39c-53cd-4449-af79-e8721fe9bd44,2322,,"[33.5, 13.7]",3829505,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kévin Monnet-Paquet,4431.0,Left Wing,127,Gazélec Ajaccio,160,['32f0afa7-9179-4a6d-b8e0-182a6229437a'],16,,,,,,,,,,,,,,,,Saint-Étienne,135,00:10:16.703,Pressure,
,,,,,,,,,,,,,,,0.332275,,,,,,,,,,,,f2ca78d6-d915-4032-a309-475bc87cfc85,2338,,"[60.7, 51.8]",3829505,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jérôme Le Moigne,401507.0,Right Defensive Midfield,128,Saint-Étienne,135,"['9c729fcf-0e33-44ab-a44b-8f9643338899', 'bfa09045-683f-4372-9a23-7ec9e88a1398']",48,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:10:48.013,Pressure,
,,,,,,,,,,True,,,,,0.674469,,,,,,,,,,,,ad8f9525-c85d-4a3d-8cd6-a971a96d8ae4,2359,,"[32.6, 52.7]",3829505,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jérôme Le Moigne,401507.0,Right Defensive Midfield,129,Gazélec Ajaccio,160,['f2536362-8a2d-4361-9107-d173bca52089'],39,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:11:39.685,Pressure,
,,,,,,,,,,,,,,,1.199954,,,,,,,,,,,,a5bc0c23-71c5-468d-b425-439638455276,2371,,"[98.1, 70.6]",3829505,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kévin Mayi,7430.0,Left Wing,129,Gazélec Ajaccio,160,,48,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:11:48.397,Pressure,
,,,,,,,,,,,,,,,0.316565,,,,,,,,,,,,4639e93a-7ded-4a52-bebb-adca2afd48ca,2380,,"[60.3, 20.1]",3829505,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Issiaga Sylla,4352.0,Right Wing,130,Saint-Étienne,135,"['5fce20e7-9e4e-4f21-a268-2bd9bdd51423', 'e8fe1dba-98a6-4ad9-880a-ac05ed250b20']",16,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:12:16.742,Pressure,
,,,,,,,,,,,,,,,0.64864,,,,,,,,,,,,460d4949-27d7-4304-b791-14e0b295b5de,2385,,"[69.2, 19.2]",3829505,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mohamed Larbi,10616.0,Center Attacking Midfield,130,Saint-Étienne,135,['13f249ef-5ee5-4f42-8f6f-a3e6fc6faf14'],18,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:12:18.567,Pressure,
,,,,,,,,,,True,,,,,0.872956,,,,,,,,,,,,6dc30863-beca-4599-b87c-f39b623bf12b,2397,,"[50.0, 54.8]",3829505,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moustapha Bayal Sall,401468.0,Right Center Back,131,Gazélec Ajaccio,160,"['9918de0c-1fa8-4bbb-a3b9-196125d8dd8a', 'a376c4e5-f7a1-46f8-ba41-5a7e4e1f16bc']",26,,,,,,,,,,,,,,,,Saint-Étienne,135,00:12:26.917,Pressure,
,,,,,,,,,,,,,,,0.991202,,,,,,,,,,,,c8ec5c12-4e2a-413f-b6e8-4598bc24ea07,2409,,"[113.8, 79.2]",3829505,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Romain Hamouma,4260.0,Right Wing,133,Saint-Étienne,135,,49,,,,,,,,,,,,,,,,Saint-Étienne,135,00:12:49.929,Pressure,
,,,,,,,,,,,,,,,0.511695,,,,,,,,,,,,d053c774-5715-49d1-a8b6-97d6b4190bb8,2411,,"[50.9, 27.8]",3829505,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Loïc Perrin,4263.0,Left Center Back,134,Gazélec Ajaccio,160,"['2c23a6d5-de87-4752-a528-8718c7a87fc8', '549b0813-72f8-498c-8640-2d337c6325ff', '72968466-e60a-4b22-8323-09dc912d890d']",10,,,,,,,,,,,,,,,,Saint-Étienne,135,00:13:10.296,Pressure,
,,,,,,,,,,True,,,,,0.201085,,,,,,,,,,,,59020897-eb3c-4c4f-b237-82691f3246c2,2423,,"[32.9, 63.1]",3829505,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alassane Touré,90746.0,Right Back,135,Saint-Étienne,135,"['2d3f8d16-989b-41a6-9f39-df1b8cdccbb7', '93605875-f925-4614-abf8-38e096d7b963', 'a9fdba0e-f05e-447a-b161-f6f7139da784']",16,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:13:16.760,Pressure,
,,,,,,,,,,,,,,,0.290679,,,,,,,,,,,,776e36ca-14e8-4fa5-a9fa-d93091e21f0f,2443,,"[88.5, 52.7]",3829505,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kévin Mayi,7430.0,Left Wing,137,Gazélec Ajaccio,160,['a96b6211-51fe-4e3a-8615-806272fd41ac'],3,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:14:03.014,Pressure,
,,,,,,,,,,,,,,,0.52779,,,,,,,,,,,,c299fb5b-481c-4ff2-bd8c-ac27d404e2d3,2453,,"[93.6, 6.8]",3829505,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Khalid Boutaïb,5726.0,Center Forward,137,Gazélec Ajaccio,160,,15,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:14:15.883,Pressure,
,,,,,,,,,,,,,,,0.332202,,,,,,,,,,,,89f14660-ac84-4eea-9aff-4a0c0244f203,2471,,"[19.6, 53.4]",3829505,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Abdou Kader Mangane,2953.0,Right Center Back,139,Saint-Étienne,135,"['3e83b040-649a-4295-b5aa-62ece3dd36e4', '3ffe8b2b-9dad-4864-ab84-317772e41fa8', 'dd58c549-97c2-4ce0-bd8d-9956e540b9ec']",45,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:14:45.700,Pressure,
,,,,,,,,,,,,,,,0.875206,,,,,,,,,,,,02dd68ce-68a0-438c-92b6-e2956b4f1a74,2475,,"[5.0, 62.5]",3829505,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alassane Touré,90746.0,Right Back,139,Saint-Étienne,135,,46,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:14:46.815,Pressure,
,,,,,,,,,,True,,,,,0.324599,,,,,,,,,,,,465b5a05-05e1-432f-a5f1-517bc4a46084,2481,,"[113.1, 14.8]",3829505,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benoît Assou-Ekotto,3047.0,Left Back,140,Gazélec Ajaccio,160,"['c5b26613-c340-4a35-9691-dd1c76fd0de3', 'fe9da1c9-024c-4d58-aac4-8787ce71b466']",49,,,,,,,,,,,,,,,,Saint-Étienne,135,00:14:49.455,Pressure,
,,,,,,,,,,,,,,,0.461781,,,,,,,,,,,,301ccbb8-c19f-43d8-9f61-330333839034,2520,,"[46.6, 11.4]",3829505,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Issiaga Sylla,4352.0,Left Wing,142,Saint-Étienne,135,"['16892ebf-fb42-4d56-9535-8ec78cbf2d8d', 'bd4d1f88-c9b9-422b-bafb-25e90d8715fc', 'c5977f5e-6dea-460b-8417-d032d56502e8']",36,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:15:36.931,Pressure,
,,,,,,,,,,,,,,,2.415148,,,,,,,,,,,,098327ac-f56f-4800-9f1e-d52dc7223988,2524,,"[64.0, 10.1]",3829505,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Larbi,10616.0,Center Attacking Midfield,142,Saint-Étienne,135,"['dc57bc1e-c760-4c9e-aae5-b28cf4c4c981', 'fda7b2cd-bd70-4279-b454-9b18ce92ec6e']",38,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:15:38.212,Pressure,
,,,,,,,,,,,,,,,0.26766,,,,,,,,,,,,355d67c0-4d8f-400e-98b7-a1a857ba8eef,2531,,"[82.9, 0.1]",3829505,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Larbi,10616.0,Center Attacking Midfield,142,Saint-Étienne,135,"['81e3f13a-8f84-476e-bea3-69300b487000', '9a8070f4-045b-4109-b679-200a7e02a93c', 'c355f2c4-592e-445d-8158-67dbc209e9fa']",45,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:15:45.823,Pressure,
,,,,,,,,,,,,,,,4.603781,,,,,,,,,,,,fa194eb8-50b2-473e-ad49-3a53d03c0af4,2537,,"[13.9, 77.6]",3829505,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Moustapha Bayal Sall,401468.0,Right Center Back,143,Gazélec Ajaccio,160,"['1553078a-7415-4567-9a15-61aadad4c473', '380bc34d-d996-4736-8e2e-4ea773fdbf0a', 'aca1b157-27db-4343-9db0-9576ef961caf', 'cfac0746-70cb-42c4-8c8a-5c46c2b2f33f']",1,,,,,,,,,,,,,,,,Saint-Étienne,135,00:16:01.345,Pressure,
,,,,,,,,,,,,,,,0.493358,,,,,,,,,,,,9ef2adce-7ede-4ff7-a314-43d2f0e35a4c,2540,,"[16.3, 80.0]",3829505,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,François Clerc,7707.0,Right Back,143,Gazélec Ajaccio,160,"['1553078a-7415-4567-9a15-61aadad4c473', 'aca1b157-27db-4343-9db0-9576ef961caf', 'cfac0746-70cb-42c4-8c8a-5c46c2b2f33f']",3,,,,,,,,,,,,,,,,Saint-Étienne,135,00:16:03.422,Pressure,
,,,,,,,,,,,,,,,1.948367,,,,,,,,,,,,5bef18e2-b8b8-4201-b6b3-7aa5f83184f7,2552,,"[10.0, 18.5]",3829505,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Loïc Perrin,4263.0,Left Center Back,145,Gazélec Ajaccio,160,"['16de9063-0dcf-45c9-a32f-5407315663e8', '1c086939-1794-4fc9-a94e-8e36c0a59a52', '59c44029-2f55-456e-be1c-a331c9222040']",40,,,,,,,,,,,,,,,,Saint-Étienne,135,00:16:40.672,Pressure,
,,,,,,,,,,,,,,,0.463879,,,,,,,,,,,,62e2286c-4ed3-4b9d-8550-11c53b63eea7,2558,,"[19.1, 25.4]",3829505,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Loïc Perrin,4263.0,Left Center Back,145,Gazélec Ajaccio,160,"['1b5919ed-57d6-48d5-b626-7bfa15d1da63', '86ea464c-b6fa-426b-aeae-9b11ad660dd4']",44,,,,,,,,,,,,,,,,Saint-Étienne,135,00:16:44.427,Pressure,
,,,,,,,,,,,,,,,0.382016,,,,,,,,,,,,af530dc5-c4f4-4b58-8fb3-dae901ba6887,2560,,"[19.6, 43.1]",3829505,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,François Clerc,7707.0,Right Back,145,Gazélec Ajaccio,160,"['36da2c66-1d4c-4de4-9773-95153c7ec0d1', '98fee322-0b82-4d74-be12-89b7a7fa207d']",45,,,,,,,,,,,,,,,,Saint-Étienne,135,00:16:45.423,Pressure,
,,,,,,,,,,,,,,,0.862728,,,,,,,,,,,,6f76d69e-ac59-4429-adf5-f21d3789dbf5,2567,,"[48.5, 79.4]",3829505,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,François Clerc,7707.0,Right Back,146,Gazélec Ajaccio,160,"['541f8e1e-d5af-4c5d-94ef-c8f1e8a77d2f', 'b13942ac-a183-46c6-b59f-1e9d6303198c']",7,,,,,,,,,,,,,,,,Saint-Étienne,135,00:17:07.607,Pressure,
,,,,,,,,,,,,,,,0.320792,,,,,,,,,,,,07bed5ba-7149-429b-987f-47c30dbef323,2570,,"[50.9, 78.1]",3829505,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabien Lemoine,7200.0,Right Defensive Midfield,146,Gazélec Ajaccio,160,['541f8e1e-d5af-4c5d-94ef-c8f1e8a77d2f'],8,,,,,,,,,,,,,,,,Saint-Étienne,135,00:17:08.609,Pressure,
,,,,,,,,,,,,,,,0.749298,,,,,,,,,,,,c7bc74c1-1cb7-4ba8-9642-a81c4b7a2625,2577,,"[28.7, 79.4]",3829505,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,François Clerc,7707.0,Right Back,147,Gazélec Ajaccio,160,['d5d19140-d565-4f54-b70a-e544baa3d757'],26,,,,,,,,,,,,,,,,Saint-Étienne,135,00:17:26.359,Pressure,
,,,,,,,,,,True,,,,,0.942994,,,,,,,,,,,,0c0d4cd4-da6f-4efe-a0d7-215a1100d156,2582,,"[76.6, 10.7]",3829505,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Damjan Đoković,31911.0,Left Defensive Midfield,148,Saint-Étienne,135,['e1cf6573-7b84-4877-af6f-83a63e54a633'],27,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:17:27.777,Pressure,
,,,,,,,,,,,,,,,0.715311,,,,,,,,,,,,779f1723-61db-4198-8b54-b89809d23750,2592,,"[13.7, 66.2]",3829505,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alassane Touré,90746.0,Right Back,148,Saint-Étienne,135,"['36ee1af1-d3ba-4727-9554-3f4f45fdb318', 'da2c5d51-bda3-4d41-8592-381a8d2c2e32']",40,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:17:40.050,Pressure,
,,,,,,,,,,,,,,,2.572361,,,,,,,,,,,,831d8b3e-1e50-4cb5-a8e7-b868c207d93c,2596,,"[33.5, 62.5]",3829505,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kévin Mayi,7430.0,Right Wing,148,Saint-Étienne,135,['594d487b-2bd9-4df0-adbf-3032249f3197'],43,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:17:43.908,Pressure,
,,,,,,,,,,,,,,,0.337041,,,,,,,,,,,,29462c31-219d-40c8-9f13-a303a978699b,2608,,"[53.7, 65.1]",3829505,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Khalid Boutaïb,5726.0,Center Forward,148,Saint-Étienne,135,"['591bc25d-727b-4cfa-b898-c42f4708ed9f', '5af356e1-615e-4f40-a410-d6db8e147cee']",3,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:18:03.839,Pressure,
,,,,,,,,,,,,,,,0.339921,,,,,,,,,,,,32556e57-4ca9-4a2f-8aba-f0e614fa42a0,2620,,"[6.3, 66.5]",3829505,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,François Clerc,7707.0,Right Back,149,Gazélec Ajaccio,160,['89cc8653-5bb4-423b-be90-7a0efeb9de5b'],22,,,,,,,,,,,,,,,,Saint-Étienne,135,00:18:22.849,Pressure,
,,,,,,,,,,,,,,,0.324695,,,,,,,,,,,,f3038577-699d-4aa1-b634-3fc4f9c983dd,2622,,"[28.7, 24.8]",3829505,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kévin Monnet-Paquet,4431.0,Left Wing,149,Gazélec Ajaccio,160,"['58ae9b48-b754-4bf3-89cc-8c6b51d5dc31', '5f7e1030-6d54-47e5-a70d-7201b98b89cb']",25,,,,,,,,,,,,,,,,Saint-Étienne,135,00:18:25.681,Pressure,
,,,,,,,,,,,,,,,1.022547,,,,,,,,,,,,51d67409-9050-42e3-a09a-c85543f67bfb,2633,,"[44.6, 13.0]",3829505,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kévin Monnet-Paquet,4431.0,Left Wing,149,Gazélec Ajaccio,160,['4907f5dc-8882-4e89-88c6-8cf304a88497'],33,,,,,,,,,,,,,,,,Saint-Étienne,135,00:18:33.211,Pressure,
,,,,,,,,,,,,,,,0.34493,,,,,,,,,,,,b97a7bae-8135-4fd3-bf54-2b3d6930b02c,2637,,"[30.9, 29.8]",3829505,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vincent Pajot,3414.0,Left Defensive Midfield,149,Gazélec Ajaccio,160,"['7c196433-a722-4442-9b53-812d289ea57a', 'd8ad2dd4-8e2f-49ba-9e17-ac6794dacabe']",36,,,,,,,,,,,,,,,,Saint-Étienne,135,00:18:36.423,Pressure,
,,,,,,,,,,,,,,,1.976061,,,,,,,,,,,,1956f049-6b18-4ec0-9222-c6b798b0f6d1,2655,,"[20.3, 52.9]",3829505,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alassane Touré,90746.0,Right Back,151,Saint-Étienne,135,['3f0965f3-6e52-427e-82fb-0c21940cc724'],9,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:20:09.364,Pressure,
,,,,,,,,,,,,,,,0.601282,,,,,,,,,,,,53e0a671-bded-4368-b32f-7456f6e7e8e3,2660,,"[62.2, 11.1]",3829505,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kévin Monnet-Paquet,4431.0,Left Wing,152,Gazélec Ajaccio,160,['2297dc39-b1f7-4cf6-9103-93515c2cedb4'],35,,,,,,,,,,,,,,,,Saint-Étienne,135,00:20:35.296,Pressure,
,,,,,,,,,,,,,,,0.458327,,,,,,,,,,,,7a818b75-8a03-4387-847b-38af0ff95a81,2661,,"[58.5, 6.1]",3829505,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kévin Monnet-Paquet,4431.0,Left Wing,152,Gazélec Ajaccio,160,['f0bf5384-f9de-4232-866a-471a1ac2411f'],36,,,,,,,,,,,,,,,,Saint-Étienne,135,00:20:36.923,Pressure,
,,,,,,,,,,,,,,,1.016542,,,,,,,,,,,,785ae393-1515-4281-bbf3-59dee367673c,2670,,"[15.2, 63.1]",3829505,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abdou Kader Mangane,2953.0,Right Center Back,153,Saint-Étienne,135,['34558c05-658d-4419-8f75-95cb8b4733e7'],11,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:21:11.034,Pressure,
,,,,,,,,,,True,,,,,0.801232,,,,,,,,,,,,ded18c80-3135-489f-b761-80250076cd54,2681,,"[99.4, 13.9]",3829505,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Berič,4601.0,Center Forward,154,Gazélec Ajaccio,160,"['366e50cf-33f4-4354-b4b8-dbfc1289a08f', '3b3aeaf1-c87e-4f22-9cf2-efafbf10fad4']",19,,,,,,,,,,,,,,,,Saint-Étienne,135,00:21:19.085,Pressure,
,,,,,,,,,,,,,,,1.785351,,,,,,,,,,,,fe9d2c67-1fc4-43d1-84a3-4c2c820fd4d1,2690,,"[60.9, 10.7]",3829505,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Loïc Perrin,4263.0,Left Center Back,155,Gazélec Ajaccio,160,"['9b945865-0cea-451b-a726-4cef3eb6b6a6', 'c62d4944-5fc6-4a96-8471-413da6f3829c', 'edc2e099-0873-4aef-a761-d27c9251b137']",12,,,,,,,,,,,,,,,,Saint-Étienne,135,00:22:12.442,Pressure,
,,,,,,,,,,,,,,,0.46713,,,,,,,,,,,,70beb368-980e-4091-9b15-b5e415321edd,2693,,"[65.0, 8.9]",3829505,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Benoît Assou-Ekotto,3047.0,Left Back,155,Gazélec Ajaccio,160,"['c62d4944-5fc6-4a96-8471-413da6f3829c', 'edc2e099-0873-4aef-a761-d27c9251b137']",14,,,,,,,,,,,,,,,,Saint-Étienne,135,00:22:14.020,Pressure,
,,,,,,,,,,True,,,,,0.521302,,,,,,,,,,,,ef0b40cc-545d-48cd-910b-9a5b9fba24ab,2733,,"[94.4, 63.4]",3829505,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kévin Mayi,7430.0,Right Wing,158,Saint-Étienne,135,,57,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:22:57.746,Pressure,
,,,,,,,,,,True,,,,,0.425625,,,,,,,,,,,,5a30ef02-0978-488a-8020-74426a543c28,2735,,"[102.9, 64.2]",3829505,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kévin Mayi,7430.0,Right Wing,158,Saint-Étienne,135,,59,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:22:59.063,Pressure,
,,,,,,,,,,,,,,,0.409927,,,,,,,,,,,,acf024ea-425e-4913-9b77-1dede4e699ba,2743,,"[47.0, 61.9]",3829505,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdou Kader Mangane,2953.0,Right Center Back,158,Saint-Étienne,135,"['0949e926-9508-4db4-a412-31631aced89d', '38a21864-561a-4c97-b176-fedad713a64f']",6,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:23:06.545,Pressure,
,,,,,,,,,,,,,,,0.379639,,,,,,,,,,,,5a1c44a0-bd83-4aca-b926-c00e26b3131a,2746,,"[51.3, 67.5]",3829505,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdou Kader Mangane,2953.0,Right Center Back,158,Saint-Étienne,135,['38a21864-561a-4c97-b176-fedad713a64f'],9,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:23:09.575,Pressure,
,,,,,,,,,,,,,,,0.42052,,,,,,,,,,,,c9e737ba-b1d2-4bd6-a06e-200b37370c12,2750,,"[42.9, 71.8]",3829505,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alassane Touré,90746.0,Right Back,158,Saint-Étienne,135,['3cb60874-f485-4eba-bbf1-b6c36e14e7cb'],11,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:23:11.325,Pressure,
,,,,,,,,,,True,,,,,0.861579,,,,,,,,,,,,8ccd0de2-9e27-4cf8-b1ec-9c140b08983f,2755,,"[59.6, 26.3]",3829505,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Loïc Perrin,4263.0,Left Center Back,159,Gazélec Ajaccio,160,"['73f0764e-2110-4dd4-9dd7-a644aa2fe0a6', 'd3c503a8-71ea-4b6a-9fd5-3055d8898af7']",20,,,,,,,,,,,,,,,,Saint-Étienne,135,00:23:20.481,Pressure,
