50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.468019,,,,,,,,,,,,,64687e2c-2a70-4eca-96db-8fe7ed8a3933,926,,"[89.8, 48.3]",3829415,26,,,True,0.36717382,,,,"[101.5, 52.8]",,Low Pass,,12.535549,,,,François Kamano,3405.0,,,,,Recovery,1,From Free Kick,Yannick Cahuzac,4350.0,Right Defensive Midfield,58,Bastia,2736,"['536c8947-58f6-4402-a0bc-e13c1368a8b2', '904d7910-82fe-4f5f-bb6c-d290b19da0ec']",51,,,,,,,,,,,,,,,,Bastia,2736,00:26:51.588,Pass,True
,,,,,,,,,,,,,,,,,,3.623576,,,,,,,,,,,,,5ec5772f-685a-4a28-aa28-0e40a5d98a66,938,,"[7.0, 16.5]",3829415,27,,,,0.13047008,,Right Foot,,"[79.4, 26.0]",,High Pass,,73.020615,,Incomplete,,Giovanni-Guy Yann Sio,3018.0,,,,,Free Kick,1,From Free Kick,Benoît Guy Robert Costil,3354.0,Goalkeeper,59,Rennes,134,"['1ea4dfbe-59fa-44bc-b9a6-a1fee753d96f', '7da1764f-b2a6-4d83-824d-303feb496615']",22,,,,,,,,,,,,,,,,Rennes,134,00:27:22.999,Pass,
,,,,,,,,,,,,,,,,,,1.350078,,,,,,,,,,,,,7da1764f-b2a6-4d83-824d-303feb496615,940,,"[40.7, 54.1]",3829415,27,,,,-1.1824776,,Right Foot,,"[43.4, 47.5]",,Ground Pass,,7.1309185,,,,Seko Fofana,7791.0,,,,,Recovery,1,From Free Kick,Yannick Cahuzac,4350.0,Right Defensive Midfield,59,Rennes,134,"['5ec5772f-685a-4a28-aa28-0e40a5d98a66', '767b4b7f-6413-4572-bb3c-5089ef9ef55b']",26,,,,,,,,,,,,,,,,Bastia,2736,00:27:26.623,Pass,
,,,,,,,,,,,,,,,,,,0.698074,,,,,,,,,,,,,609eb384-6504-400d-aee4-b181b0b894a7,949,,"[75.8, 37.3]",3829415,27,,,,1.445146,eae265e1-9c77-4b79-b949-2720b2451177,Left Foot,,"[77.0, 46.8]",,Ground Pass,,9.57549,,,,Pedro Henrique Konzen Medina da Silva,16503.0,True,,,,,1,From Free Kick,Gélson da Conceição Tavares Fernandes,8672.0,Right Defensive Midfield,59,Rennes,134,"['758c39c7-bc87-47a2-8fe4-0993835df153', 'fe0bc196-f239-433d-adbf-f6008a78c7b5']",30,,,,,,,,,,,,,,,,Rennes,134,00:27:30.791,Pass,True
,,,,,,,,,,,,,,,,,,3.650507,,,,,,,,,,,,,6d615862-5c66-4a8d-a6cd-85dad9b4d52f,954,,"[6.0, 44.0]",3829415,27,,,,0.14756808,,Right Foot,,"[72.6, 53.9]",,High Pass,,67.33179,,Incomplete,,Evaeverson Lemos da Silva Brandão,401541.0,,,,,Goal Kick,1,From Goal Kick,Jean-Louis Leca,7282.0,Goalkeeper,60,Bastia,2736,"['4b4f3def-4ec2-4c77-9d32-4ad311af067b', 'f7c4bdcc-8863-420a-b783-f6e7f0a3ac96']",51,,,,,,,,,,,,,,,,Bastia,2736,00:27:51.977,Pass,
,,,,,,,,,,,,,,,,,,0.773388,,,,,,,,,,,,,e65d940a-aab5-4e44-ab1d-70b0d354f321,960,,"[75.9, 60.5]",3829415,27,,,,1.3938583,,Left Foot,,"[78.6, 75.6]",,Ground Pass,,15.339492,,,,Abdoulaye Sadio Diallo,31711.0,,,,,,1,From Goal Kick,Evaeverson Lemos da Silva Brandão,401541.0,Center Forward,60,Bastia,2736,['8416a1b8-92eb-46c5-9499-bd9d5cc320f2'],58,,,,,,,,,,,,,,,,Bastia,2736,00:27:58.071,Pass,
,,,,,,,,,,,,,,,,,,2.49361,,,,,,,,,,,,,403c9d10-5ec1-4733-9302-aa1d3e0aea8e,963,,"[78.7, 75.8]",3829415,27,,,,-1.3959441,,Right Foot,,"[84.3, 44.1]",,Ground Pass,,32.190838,,,,Floyd Ayité,15689.0,,,,,,1,From Goal Kick,Abdoulaye Sadio Diallo,31711.0,Center Attacking Midfield,60,Bastia,2736,['50a91cf4-728f-4700-85b2-54da03924f69'],59,,,,,,,,,,,,,,,,Bastia,2736,00:27:59.841,Pass,
,,,,,,,,,,,,,,,,,,1.008747,,,,,,,,,,,,,019e0f22-ab63-42c1-9b92-58de01a37fd3,965,,"[84.3, 44.1]",3829415,28,,,,-2.9441972,,Right Foot,,"[77.3, 42.7]",,Ground Pass,,7.1386275,,,,Seko Fofana,7791.0,,,,,,1,From Goal Kick,Floyd Ayité,15689.0,Left Wing,60,Bastia,2736,['beb54020-49c7-4fc6-acc0-0cd501883a27'],2,,,,,,,,,,,,,,,,Bastia,2736,00:28:02.334,Pass,
,,,,,,,,,,,,,,,,,,0.952255,,,,,,,,,,,,,b72fee46-765b-4bf4-afe0-12d2c3ec7d1a,968,,"[75.7, 45.5]",3829415,28,,,,2.383215,,Right Foot,,"[68.1, 52.7]",,Ground Pass,,10.469002,,,,Yannick Cahuzac,4350.0,,,,,,1,From Goal Kick,Seko Fofana,7791.0,Left Defensive Midfield,60,Bastia,2736,['60379bf6-7a82-4090-be3c-2d6327089383'],4,,,,,,,,,,,,,,,,Bastia,2736,00:28:04.115,Pass,
,,,,,,,,,,,,,,,,,,0.682665,,,,,,,,,,,,,51f5503f-cfb9-4ab6-b21e-448efde4b5b6,971,,"[74.5, 51.3]",3829415,28,,,,-0.603983,,Right Foot,,"[84.5, 44.4]",,Ground Pass,,12.149486,,,,Floyd Ayité,15689.0,,,,,,1,From Goal Kick,Yannick Cahuzac,4350.0,Right Defensive Midfield,60,Bastia,2736,['c5127a4f-7bd1-4d9c-8b2a-1217b3c9f651'],6,,,,,,,,,,,,,,,,Bastia,2736,00:28:06.766,Pass,
,,,,,,,,,,,,,,,,,,1.218827,,,,,,,,,,,,,311b0722-ab11-4fd1-b785-8cd94bb67e96,976,,"[87.0, 42.7]",3829415,28,,,,-1.6730031,,Left Foot,,"[86.2, 34.9]",,Ground Pass,,7.8409185,,,,Seko Fofana,7791.0,,,,,,1,From Goal Kick,Floyd Ayité,15689.0,Left Wing,60,Bastia,2736,['b856455c-6eda-4d62-9944-3128987fd073'],9,,,,,,,,,,,,,,,,Bastia,2736,00:28:09.723,Pass,
,,,,,,,,,,,,,,,,,,0.9931,,,,,,,,,,,,,8daf5ed0-efe5-458a-8c82-24d07df1a06f,978,,"[86.2, 34.9]",3829415,28,,,,1.815775,,Right Foot,,"[83.9, 44.1]",,Ground Pass,,9.483143,,,,Floyd Ayité,15689.0,,,,,,1,From Goal Kick,Seko Fofana,7791.0,Left Defensive Midfield,60,Bastia,2736,['ad759c9e-cd91-4e18-881b-f00ddb149178'],10,,,,,,,,,,,,,,,,Bastia,2736,00:28:10.942,Pass,
,,,,,,,,,,,,,,,,,,0.980955,,,,,,,,,,,,,a1954204-f050-485c-857b-6596194be565,981,,"[82.9, 41.4]",3829415,28,,,,-1.423718,,Left Foot,,"[85.7, 22.5]",,Ground Pass,,19.106281,,Incomplete,,Julian Palmieri,4508.0,,,,,,1,From Goal Kick,Floyd Ayité,15689.0,Left Wing,60,Bastia,2736,"['03873158-c855-44a3-a4cb-a6e49e631874', 'f7b7df63-bb63-460e-9111-ed91c8804249']",13,,,,,,,,,,,,,,,,Bastia,2736,00:28:13.364,Pass,
,,,,,,,,,,,,,,,,,,1.337203,,,,,,,,,,,,,1c92e936-2040-46f0-b6b7-5cf100299d75,984,,"[86.8, 21.4]",3829415,28,,,,-1.0265158,,Right Foot,,"[93.7, 10.0]",,Ground Pass,,13.32554,,,,Julian Palmieri,4508.0,,,,,Recovery,1,From Goal Kick,Seko Fofana,7791.0,Left Defensive Midfield,60,Bastia,2736,['6ff14188-6e7c-44fb-bd6e-f976f1ea8c8e'],15,,,,,,,,,,,,,,,,Bastia,2736,00:28:15.416,Pass,
,,,,,,,,,,,,,,,,,,0.128889,,,,,,,,,,,,,f9b505d0-f9f0-4a17-894d-2ecd0e6b1de7,987,,"[103.6, 10.3]",3829415,28,,,,1.3045443,,Left Foot,,"[104.8, 14.7]",,Low Pass,,4.560702,,Incomplete,,,,,,,,,1,From Goal Kick,Julian Palmieri,4508.0,Left Back,60,Bastia,2736,['101b1a49-a749-4574-8c7c-df301b2e7607'],19,,,,,,,,,,,,,,,,Bastia,2736,00:28:19.702,Pass,
,,,,,,,,,,,,,,,,,,1.014534,,,,,,,,,,,,,d916062b-ba58-422a-a938-092b964ae605,994,,"[73.9, 0.1]",3829415,28,,,,0.82021,,,,"[83.6, 10.5]",,Low Pass,,14.221462,,,,Abdoulaye Sadio Diallo,31711.0,,,,,Throw-in,1,From Throw In,Julian Palmieri,4508.0,Left Back,61,Bastia,2736,['28d36630-88e7-4bbb-94d1-8c59cf83a12c'],36,,,,,,,,,,,,,,,,Bastia,2736,00:28:36.502,Pass,
,,,,,,,,,,,,,,,,,,1.254842,,,,,,,,,,,,,488ab4ad-812f-4624-a827-c242748db985,1000,,"[26.4, 76.3]",3829415,28,,,,-0.0065358547,,Right Foot,,"[41.7, 76.2]",,Low Pass,,15.300326,,Incomplete,,Pedro Henrique Konzen Medina da Silva,16503.0,,,,,,1,From Throw In,Steven Moreira,7197.0,Right Wing Back,61,Bastia,2736,"['5c10a3cb-b9f6-4e69-a0a1-e19cec965cf3', '7f5ccb0f-3cea-47e7-adc1-db698aaa2903', 'd644fcaa-602e-4501-bca8-69253d89f953']",40,,,,,,,,,,,,,,,,Rennes,134,00:28:40.862,Pass,True
,,,,,,,,,,,,,,,,,,0.602656,,,,,,,,,,,,,7d65e05d-97ed-4cbe-81ce-6b43f2807151,1004,,"[78.7, 9.1]",3829415,28,,,,0.6274333,,Right Foot,,"[91.8, 18.6]",,Ground Pass,,16.182089,,,,Floyd Ayité,15689.0,,,,,,1,From Throw In,Julian Palmieri,4508.0,Left Back,61,Bastia,2736,['380ea534-4f60-4c5b-a001-78bf15755ad3'],45,,,,,,,,,,,,,,,,Bastia,2736,00:28:45.663,Pass,
,,,,,,,,,,,,,,,,,,2.935018,,,,,,,,,,,,,ab93726b-fb75-4e4e-a910-30aa719ac0e9,1007,,"[91.4, 18.3]",3829415,28,,,,-0.32320616,,Right Foot,,"[112.0, 11.4]",,Ground Pass,,21.72487,,Incomplete,,Julian Palmieri,4508.0,,,,,,1,From Throw In,Floyd Ayité,15689.0,Left Wing,61,Bastia,2736,"['4d49ab08-0125-4c96-8b77-c03b0829942c', '5cae2b1d-fb85-4bb4-8fa8-82cc9f8d2bdd', 'ebd0e044-b7a1-41ac-8562-89286d137577']",46,,,,,,,,,,,,,,,,Bastia,2736,00:28:46.266,Pass,True
,,,,,,,,,,,,,,,,,,2.795358,,,,,,,,,,,,,68f92f77-b051-4911-a854-8663ae19b41b,1015,,"[11.5, 71.8]",3829415,28,,,,-0.20475121,,Right Foot,,"[61.1, 61.5]",,High Pass,,50.65817,,,,Giovanni-Guy Yann Sio,3018.0,,,,,,1,From Throw In,Pedro Filipe Teodósio Mendes,3753.0,Right Center Back,61,Bastia,2736,['52ad88ed-f57e-49a6-8f58-c8ba06177ada'],54,,,,,,,,,,,,,,,,Rennes,134,00:28:54.634,Pass,
,,,,,,,,,,,,,,,,,,2.688408,,,,,,,,,,,,,fa380595-aca0-4c11-825f-00f187b58fe7,1020,,"[51.1, 16.1]",3829415,28,,,,0.047583103,,Right Foot,,"[84.7, 17.7]",,High Pass,,33.638073,,,,Abdoulaye Sadio Diallo,31711.0,,,,,Recovery,1,From Throw In,François Modesto,401194.0,Left Center Back,61,Bastia,2736,['88ee7332-ab1f-4189-a943-2df05f9b537e'],58,,,,,,,,,,,,,,,,Bastia,2736,00:28:58.873,Pass,
,,,,,,,,,,,,,,,,,,2.977311,,,,,,,,,,,,,4c2511cc-8011-4b7b-adda-0cf278c1a9eb,1023,,"[84.7, 17.7]",3829415,29,,,True,-0.65107673,,,,"[107.8, 0.1]",,High Pass,,29.040833,,Out,,Floyd Ayité,15689.0,,,,,,1,From Throw In,Abdoulaye Sadio Diallo,31711.0,Center Attacking Midfield,61,Bastia,2736,"['2df311ee-d925-472c-ab62-72072677b3d3', 'b182b4ba-3baf-437d-af9f-7a850dcab58f']",1,,,,,,,,,,,,,,,,Bastia,2736,00:29:01.562,Pass,True
,,,,,,,,,,,,,,,,,,1.027396,,,,,,,,,,,,,7932ac47-b87a-4376-80e1-5258f1082998,1025,,"[24.7, 80.0]",3829415,29,,,,-0.5933502,,,,"[37.6, 71.3]",,High Pass,,15.559563,,,,Pedro Henrique Konzen Medina da Silva,16503.0,,,,,Throw-in,1,From Throw In,Steven Moreira,7197.0,Right Wing Back,62,Rennes,134,['ba212cca-c113-4bd3-946a-c8c01d1eda60'],15,,,,,,,,,,,,,,,,Rennes,134,00:29:15.320,Pass,
,,,,,,,,,,,,,,,,,,0.383212,,,,,,,,,,,,,f95c91ab-09bc-4682-b69f-ba90332c1324,1027,,"[37.6, 71.3]",3829415,29,,,,-0.4266275,,Head,,"[46.4, 67.3]",,Low Pass,,9.666437,,Unknown,,Giovanni-Guy Yann Sio,3018.0,,,,,,1,From Throw In,Pedro Henrique Konzen Medina da Silva,16503.0,Right Wing,62,Rennes,134,['b6c60a5d-153c-4ee8-ad2d-6067f6b88d1c'],16,,,,,,,,,,,,,,,,Rennes,134,00:29:16.379,Pass,
,,,,,,,,,,,,,,,,,,4.882812,,,,,,,,,,,,,2461bd3e-5367-45d3-82b8-d1687157924f,1031,,"[44.2, 69.3]",3829415,29,,,,-0.14968713,,Right Foot,,"[117.8, 58.2]",,High Pass,,74.43232,,,,Giovanni-Guy Yann Sio,3018.0,,,,,Free Kick,1,From Free Kick,Pedro Filipe Teodósio Mendes,3753.0,Right Center Back,63,Rennes,134,['cdd87bbe-48f6-4648-a9b6-98fdfbf8a8e0'],48,,,,,,,,,,,,,,,,Rennes,134,00:29:48.737,Pass,
,,,,,,,,,,,,,,,,,,0.071694,,,,,,,,,,,,,0e98c363-1278-42ba-8a86-6e42a519b9d0,1035,,"[117.9, 58.2]",3829415,29,,,,-1.6233793,,Right Foot,,"[117.8, 56.3]",,Low Pass,,1.9026297,,Incomplete,,Ermir Lenjani,10746.0,,,,,,1,From Free Kick,Giovanni-Guy Yann Sio,3018.0,Center Forward,63,Rennes,134,"['067f66d3-34c3-4594-800a-d8438b1052cb', 'ad345a3b-e813-4be5-92bd-8575612a1cad', 'e27385f5-00e9-4d73-8ea7-c86065abb8cb']",53,,,,,,,,,,,,,,,,Rennes,134,00:29:53.820,Pass,True
,,,,,,,,,,,,,,,,,,1.410254,,,,,,,,,,,,,1ab582d7-1764-46dd-9764-a6bc53344011,1038,,"[120.0, 80.0]",3829415,30,,,,-1.9250201,,Right Foot,,"[107.5, 46.2]",,High Pass,,36.037342,,Incomplete,True,Pedro Filipe Teodósio Mendes,3753.0,,,Outswinging,,Corner,1,From Corner,Pedro Henrique Konzen Medina da Silva,16503.0,Right Wing,64,Rennes,134,"['2bef8342-d54e-4b23-9544-fcbe827c47d5', 'c8f083c5-4edc-4b1d-8afd-cf0b1f403af1']",29,,,,,,,,,,,,,,,,Rennes,134,00:30:29.161,Pass,
,,,,,,,,,,,,,,,,,,3.618941,,,,,,,,,,,,,f007936c-5dce-4ac5-8922-835c86a4bb40,1043,,"[17.3, 34.2]",3829415,30,,,,-0.4813972,,Left Foot,,"[64.2, 9.7]",,High Pass,,52.913704,,,,Floyd Ayité,15689.0,,,,,,1,Regular Play,Julian Palmieri,4508.0,Left Back,65,Bastia,2736,['1d6dabf3-c341-4435-926b-bf6561c79075'],32,,,,,,,,,,,,,,,,Bastia,2736,00:30:32.280,Pass,
,,,,,,,,,,,,,,,,,,1.133173,,,,,,,,,,,,,01cdefda-ded0-49e5-956e-89b9a1be2a7c,1048,,"[93.1, 5.6]",3829415,30,,,,0.22172704,,Left Foot,,"[110.4, 9.5]",,Ground Pass,,17.734148,,,,Yannick Cahuzac,4350.0,,,,,,1,Regular Play,Floyd Ayité,15689.0,Left Wing,65,Bastia,2736,['8554fcdb-821e-466a-bfe5-c708a62759a4'],48,,,,,,,,,,,,,,,,Bastia,2736,00:30:48.190,Pass,
,,,,,,,,,,,,,,,,,,0.826308,,,,,,,,,,,,,684f8434-041f-489a-a5bf-87826f693a6a,1051,,"[109.0, 10.3]",3829415,30,,,,1.9524364,,Right Foot,,"[102.9, 25.5]",,Ground Pass,,16.37834,,,,François Kamano,3405.0,,,,,,1,Regular Play,Yannick Cahuzac,4350.0,Right Defensive Midfield,65,Bastia,2736,['fc5a1a31-6eae-4400-8676-66fbafd15a5c'],51,,,,,,,,,,,,,,,,Bastia,2736,00:30:51.512,Pass,
,,,,,,,,,,,,,,,,,,1.309277,,,,,,,,,,,,,aedf130b-a24c-4da8-bc38-1da399b8c845,1054,,"[102.9, 25.5]",3829415,30,,,,2.5151474,5a2c0985-4f71-46c1-986a-1931b196d950,Right Foot,,"[95.3, 31.0]",,Ground Pass,,9.381365,,,,Seko Fofana,7791.0,True,,,,,1,Regular Play,François Kamano,3405.0,Right Wing,65,Bastia,2736,['461a291d-868b-4dd3-b53b-f28993210709'],52,,,,,,,,,,,,,,,,Bastia,2736,00:30:52.629,Pass,
,,,,,,,,,,,,,,,,,,3.783335,,,,,,,,,,,,,21f0d309-34fc-43fa-bbd5-1bf65ff97c8b,1060,,"[7.0, 44.1]",3829415,31,,,,0.38702625,,Right Foot,,"[70.3, 69.9]",,High Pass,,68.3559,,,,Steven Moreira,7197.0,,,,,Goal Kick,1,From Goal Kick,Benoît Guy Robert Costil,3354.0,Goalkeeper,66,Rennes,134,['150fdbb6-3e03-4866-967f-76b02c311a14'],15,,,,,,,,,,,,,,,,Rennes,134,00:31:15.530,Pass,
,,,,,,,,,,,,,,,,,,2.389721,,,,,,,,,,,,,08c03311-34cb-4a72-b099-4cf62f047001,1063,,"[66.9, 68.4]",3829415,31,,,,0.5504733,,Right Foot,,"[85.8, 80.0]",,Low Pass,,22.175888,,Out,,Pedro Henrique Konzen Medina da Silva,16503.0,,,,,,1,From Goal Kick,Steven Moreira,7197.0,Right Wing Back,66,Rennes,134,['4a198fd9-8d7e-4ed8-b6a4-599c865e1155'],20,,,,,,,,,,,,,,,,Rennes,134,00:31:20.913,Pass,
,,,,,,,,,,,,,,,,,,1.870488,,,,,,,,,,,,,bdac02d4-094b-4da6-9cee-b9a2b6a9e32d,1065,,"[37.3, 0.1]",3829415,31,,,,0.33048394,,,,"[64.7, 9.5]",,High Pass,,28.967567,,Incomplete,,Evaeverson Lemos da Silva Brandão,401541.0,,,,,Throw-in,1,From Throw In,Julian Palmieri,4508.0,Left Back,67,Bastia,2736,"['53a47cae-22b3-48ad-8e05-5604572ef239', '8b2156e6-3c74-4faf-9319-f3d75db41444']",34,,,,,,,,,,,,,,,,Bastia,2736,00:31:34.508,Pass,
,,,,,,,,,,,,,,,,,,0.996697,,,,,,,,,,,,,8b2156e6-3c74-4faf-9319-f3d75db41444,1067,,"[55.4, 70.6]",3829415,31,,,,-0.26681608,,Head,,"[70.4, 66.5]",,High Pass,,15.550241,,Incomplete,,Pedro Henrique Konzen Medina da Silva,16503.0,,,,,Recovery,1,From Throw In,Pedro Filipe Teodósio Mendes,3753.0,Right Center Back,67,Bastia,2736,"['17be9d3a-5dad-42b6-a6f7-f301da494c5d', '70223d04-c977-4f93-9141-58bba7b4854c', 'bdac02d4-094b-4da6-9cee-b9a2b6a9e32d']",36,,,,,,,,,,,,,,,,Rennes,134,00:31:36.379,Pass,
,,,,,,,,,,,,,,,,,,0.564803,,,,,,,,,,,,,fe7ac51c-5952-490b-aee7-bcb85679e04b,1072,,"[55.0, 22.2]",3829415,31,,,,0.8735413,,Right Foot,,"[64.8, 33.9]",,Ground Pass,,15.262044,,Incomplete,,Abdoulaye Sadio Diallo,31711.0,,,,,,1,From Throw In,Seko Fofana,7791.0,Left Defensive Midfield,67,Bastia,2736,"['7cf81af8-832e-4a62-b6fa-ed90fe7c372b', '8e86f1fa-4dd1-4c4c-b353-5f9881cdd8de', 'c506214d-9fb1-43ee-b857-bf0796838eb7']",41,,,,,,,,,,,,,,,,Bastia,2736,00:31:41.281,Pass,True
,,,,,,,,,,,,,,,,,,1.506089,,,,,,,,,,,,,36668324-e796-4f26-95dd-39f99b9f4046,1076,,"[58.1, 47.4]",3829415,31,,,,1.0931776,,Right Foot,,"[68.4, 67.3]",,Ground Pass,,22.407587,,Incomplete,,Pedro Henrique Konzen Medina da Silva,16503.0,,,,,,1,From Throw In,Yacouba Sylla,29714.0,Left Defensive Midfield,67,Bastia,2736,"['0bece694-612e-4bc4-af64-573bea37ac24', '40478fcf-61d4-4b61-b4f9-b4576d849683']",43,,,,,,,,,,,,,,,,Rennes,134,00:31:43.046,Pass,
,,,,,,,,,,,,,,,,,,1.036263,,,,,,,,,,,,,869f97b4-c43f-4056-94a9-a0f41351ef09,1080,,"[77.9, 16.7]",3829415,31,,,,-2.4239638,,Right Foot,,"[66.1, 6.4]",,Ground Pass,,15.663013,,,,Floyd Ayité,15689.0,,,,,,1,From Throw In,Julian Palmieri,4508.0,Left Back,67,Bastia,2736,['fa65501d-67c4-4671-a859-f79b216a238f'],49,,,,,,,,,,,,,,,,Bastia,2736,00:31:49.586,Pass,
,,,,,,,,,,,,,,,,,,1.351431,,,,,,,,,,,,,5f0b1b9e-fb36-44a7-84e9-137d012529fc,1083,,"[66.2, 6.9]",3829415,31,,,,1.562732,,Right Foot,,"[66.4, 31.7]",,Ground Pass,,24.800806,,,,Yannick Cahuzac,4350.0,,,,,,1,From Throw In,Floyd Ayité,15689.0,Left Wing,67,Bastia,2736,['9f649cba-8d48-41c9-a673-8cb8e5247e19'],52,,,,,,,,,,,,,,,,Bastia,2736,00:31:52.783,Pass,
,,,,,,,,,,,,,,,,,,1.973654,,,,,,,,,,,,,577b47db-6518-49dd-a0eb-a501fc98bcfb,1090,,"[48.9, 56.0]",3829415,31,,,,-3.1106746,,Right Foot,,"[39.2, 55.7]",,Ground Pass,,9.7046385,,,,Pedro Filipe Teodósio Mendes,3753.0,,,,,,1,Regular Play,Gélson da Conceição Tavares Fernandes,8672.0,Right Defensive Midfield,68,Rennes,134,"['6bd2ec55-eb7f-48a1-8014-96d8d47b97a6', 'f7182a3f-d813-4bc6-8c11-9dda8d5eb82b']",58,,,,,,,,,,,,,,,,Rennes,134,00:31:58.467,Pass,True
,,,,,,,,,,,,,,,,,,1.061844,,,,,,,,,,,,,153c9bed-b18c-4f18-b8d5-8d64a3035fa0,1093,,"[39.7, 56.0]",3829415,32,,,,-1.9547235,,Right Foot,,"[33.6, 40.9]",,Ground Pass,,16.285576,,,,Edson André Sitoe,3250.0,,,,,,1,Regular Play,Pedro Filipe Teodósio Mendes,3753.0,Right Center Back,68,Rennes,134,['9dc30abd-461b-4a6a-9b96-cb53881289a5'],3,,,,,,,,,,,,,,,,Rennes,134,00:32:03.184,Pass,
,,,,,,,,,,,,,,,,,,1.878526,,,,,,,,,,,,,c2f9fddf-dad6-49e4-88b1-36e4f7eec5fb,1096,,"[32.6, 40.4]",3829415,32,,,,-1.3900968,,Right Foot,,"[36.4, 19.6]",,Ground Pass,,21.144266,,,,Sylvain Armand,40699.0,,,,,,1,Regular Play,Edson André Sitoe,3250.0,Center Back,68,Rennes,134,['c619ae88-2c66-47c0-ab13-8a35e6ad3661'],5,,,,,,,,,,,,,,,,Rennes,134,00:32:05.127,Pass,
,,,,,,,,,,,,,,,,,,1.872897,,,,,,,,,,,,,27f0902c-987e-4112-95af-9f68aa9c1011,1099,,"[36.5, 21.0]",3829415,32,,,,1.6334757,,Left Foot,,"[35.0, 44.9]",,Ground Pass,,23.947025,,,,Edson André Sitoe,3250.0,,,,,,1,Regular Play,Sylvain Armand,40699.0,Left Center Back,68,Rennes,134,['b8daf621-4ff1-4984-b10a-2f6c36fe8ca7'],9,,,,,,,,,,,,,,,,Rennes,134,00:32:09.125,Pass,
,,,,,,,,,,,,,,,,,,2.213097,,,,,,,,,,,,,12ba11d6-d1c3-4c09-8ebc-e5f7ee593a6f,1102,,"[34.4, 43.7]",3829415,32,,,,-1.4817468,,Right Foot,,"[36.4, 21.3]",,Ground Pass,,22.489109,,,,Sylvain Armand,40699.0,,,,,,1,Regular Play,Edson André Sitoe,3250.0,Center Back,68,Rennes,134,['9066a0a6-8cad-4883-8561-a6605f6f3c10'],12,,,,,,,,,,,,,,,,Rennes,134,00:32:12.212,Pass,
,,,,,,,,,,,,,,,,,,0.977018,,,,,,,,,,,,,387fa79d-ba49-4cad-a2a4-8cb127166f12,1106,,"[35.8, 18.2]",3829415,32,,,,-0.19607803,,Left Foot,,"[65.0, 12.4]",,Ground Pass,,29.770454,,,,Ermir Lenjani,10746.0,,,,,,1,Regular Play,Sylvain Armand,40699.0,Left Center Back,68,Rennes,134,['18a390ce-b224-412d-b16a-6e50099850ea'],15,,,,,,,,,,,,,,,,Rennes,134,00:32:15.394,Pass,
,,,,,,,,,,,,,,,,,,2.160547,,,,,,,,,,,,,59738a08-fb1b-4b5a-b613-2ff6ef43c915,1108,,"[65.0, 12.4]",3829415,32,,,,-0.5139782,,Left Foot,,"[85.9, 0.6]",,Low Pass,,24.001041,,Out,,Ludovic Baal,2985.0,,,,,,1,Regular Play,Ermir Lenjani,10746.0,Left Wing,68,Rennes,134,['1fe4cd22-9902-48f3-b8b1-d1cb854b056c'],16,,,,,,,,,,,,,,,,Rennes,134,00:32:16.371,Pass,
,,,,,,,,,,,,,,,,,,1.054986,,,,,,,,,,,,,040d0792-dcd7-45fe-88df-eddb20e9d9de,1110,,"[36.7, 80.0]",3829415,32,,,,-0.265384,,,,"[56.2, 74.7]",,Low Pass,,20.207424,,Incomplete,,Abdoulaye Sadio Diallo,31711.0,,,,,Throw-in,1,From Throw In,Alexander Djiku,2989.0,Right Back,69,Bastia,2736,"['90a0ebc3-f097-45ce-b500-4b90b15488e0', 'f023f419-9ab9-42f3-9fc4-6b9bb7020bc0']",29,,,,,,,,,,,,,,,,Bastia,2736,00:32:29.880,Pass,
,,,,,,,,,,,,,,,,,,1.08468,,,,,,,,,,,,,90a0ebc3-f097-45ce-b500-4b90b15488e0,1112,,"[63.9, 5.4]",3829415,32,,,,0.7551044,,Other,,"[69.0, 10.2]",,High Pass,,7.0035706,,,,Ermir Lenjani,10746.0,,,,,Interception,1,Regular Play,Ludovic Baal,2985.0,Left Wing Back,70,Rennes,134,"['040d0792-dcd7-45fe-88df-eddb20e9d9de', '7eedb20d-6792-483f-bf55-e38fad32b079']",30,,,,,,,,,,,,,,,,Rennes,134,00:32:30.935,Pass,
