ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_in_play,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ef5ae9f-52ec-466f-97a7-3794e4e8bbb1,2172,,,"[87.1, 66.7]",3901197,62,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jimmy Briand,3213.0,Right Center Forward,131,Guingamp,142,['12285a5c-63eb-4c1e-bc91-68c4c83030fe'],42,,,,,,,,,,,,,,,,,Guingamp,142,00:17:42.205,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,e18e6b27-d423-40f3-b624-ec557dcda938,2179,,,"[82.2, 42.7]",3901197,62,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Souleymane Camara,3679.0,Right Center Forward,131,Guingamp,142,['0ebc344b-aef0-4ca1-9fe1-04045a281df7'],53,,,,,,,,,,,,,,,,,Montpellier,139,00:17:53.218,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4dcaac6c-b7a5-4c18-be80-545a2f275109,2181,,,"[45.8, 77.4]",3901197,63,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonathan Martins-Pereira,3364.0,Right Back,132,Guingamp,142,['d87e7494-fbc1-4c2b-ac32-8ecdc2c6655f'],3,,,,,,,,,,,,,,,,,Guingamp,142,00:18:03.008,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,380b021e-a356-49ce-8576-dddff4730d65,2183,,,"[74.9, 78.0]",3901197,63,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcus Coco,3363.0,Right Midfield,132,Guingamp,142,['db526fa0-ba92-48ea-a928-9dc15da750d4'],7,,,,,,,,,,,,,,,,,Guingamp,142,00:18:07.830,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,fcf23ddd-4801-450b-9af6-b42d64f7fcf5,2187,,,"[91.4, 58.3]",3901197,63,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jimmy Briand,3213.0,Right Center Forward,132,Guingamp,142,"['229bc208-91dd-4ea2-a04c-86fb3c8b2f12', '8fb4e8e1-8304-4058-95ba-fe50dc56bbf0']",11,,,,,,,,,,,,,,,,,Guingamp,142,00:18:11.386,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,27bf121a-ce8c-40fe-af15-ca0f1f256bfc,2193,,,"[56.3, 27.1]",3901197,63,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ryad Boudebouz,6661.0,Center Attacking Midfield,132,Guingamp,142,['7011a0a3-4c43-4a5d-98b8-954245114791'],16,,,,,,,,,,,,,,,,,Montpellier,139,00:18:16.759,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,414bd0d9-efb3-4680-bf4e-2ab3f8f6d86a,2198,,,"[100.2, 69.0]",3901197,63,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mustapha Yatabaré,30255.0,Left Center Forward,132,Guingamp,142,['3e58a046-42a4-486c-b84f-bd184f912cbc'],25,,,,,,,,,,,,,,,,,Montpellier,139,00:18:25.898,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,030b30a2-0616-41fd-8ee1-0acda83ec0eb,2204,,,"[80.5, 36.3]",3901197,63,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jimmy Briand,3213.0,Right Center Forward,133,Guingamp,142,['8f9426c0-e168-4c89-88db-89f1c05f32a2'],59,,,,,,,,,,,,,,,,,Guingamp,142,00:18:59.547,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8f3b170-eb4a-4a6f-85de-164975bb9bdf,2211,,,"[26.4, 54.5]",3901197,64,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Vitorino Hilton da Silva,3674.0,Right Center Back,134,Montpellier,139,['daeb4c8e-bdc4-4c6c-974d-e97cd58f6003'],6,,,,,,,,,,,,,,,,,Montpellier,139,00:19:06.816,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,39f52ee1-dcaf-4570-b973-4ea1e921d35b,2214,,,"[88.6, 42.3]",3901197,64,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Souleymane Camara,3679.0,Right Center Forward,134,Montpellier,139,['e955a41a-9813-4a64-a6c3-1eb1e82aac6e'],12,,,,,,,,,,,,,,,,,Montpellier,139,00:19:12.561,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3dd5f1c1-4582-46d4-a2c5-9949cc00dd5a,2217,,,"[34.5, 33.5]",3901197,64,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Sorbon,3124.0,Left Center Back,135,Guingamp,142,"['38b4b168-869a-4940-a2d7-dd808bd21f35', '4e70df11-916b-4a64-b532-a047e15cf86c']",13,,,,,,,,,,,,,,,,,Guingamp,142,00:19:13.282,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,00067d42-4d64-4c7d-8205-bf96bf1d9002,2220,,,"[44.1, 33.8]",3901197,64,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Younousse Sankharé,3348.0,Left Defensive Midfield,135,Guingamp,142,['e7a8e745-bd02-4924-a781-00606a2fd978'],14,,,,,,,,,,,,,,,,,Guingamp,142,00:19:14.157,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,219bfa6c-dc94-43b6-b763-f740489662da,2226,,,"[40.3, 31.0]",3901197,64,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Younousse Sankharé,3348.0,Left Defensive Midfield,136,Guingamp,142,['fb4cadcc-af28-45a3-bf5f-4828dff7df78'],25,,,,,,,,,,,,,,,,,Guingamp,142,00:19:25.746,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fad3b0b5-0594-4f38-97b7-1ae555202b4a,2229,,,"[57.6, 26.9]",3901197,64,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Moustapha Elhadji Diallo,3121.0,Right Defensive Midfield,136,Guingamp,142,['44ea50d8-5e92-4d1e-9cd5-f1c45ce8ad26'],30,,,,,,,,,,,,,,,,,Guingamp,142,00:19:30.591,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8850af8-c95c-4c52-b076-2edbffc23b2e,2232,,,"[39.6, 61.8]",3901197,64,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Christophe Kerbrat,2936.0,Right Center Back,136,Guingamp,142,['80f8a883-acaa-4392-8913-c62bca0817b2'],33,,,,,,,,,,,,,,,,,Guingamp,142,00:19:33.470,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7255406-b066-4ef8-bb37-2de688b65a13,2235,,,"[50.5, 76.1]",3901197,64,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonathan Martins-Pereira,3364.0,Right Back,136,Guingamp,142,['5d28e4da-4c5e-4bdc-8612-06beb3869157'],35,,,,,,,,,,,,,,,,,Guingamp,142,00:19:35.712,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0a78d25-eb2b-41e6-ba2e-adef4a74460d,2238,,,"[81.3, 79.1]",3901197,64,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcus Coco,3363.0,Right Midfield,136,Guingamp,142,['ee124357-42ca-4fb0-b653-057acf3de51f'],39,,,,,,,,,,,,,,,,,Guingamp,142,00:19:39.620,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3135a61-328a-4ef5-a9e0-70a733d408f4,2242,,,"[74.7, 77.6]",3901197,64,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonathan Martins-Pereira,3364.0,Right Back,136,Guingamp,142,['aa62b002-0b1a-460a-9bac-f8ffd26b53d2'],45,,,,,,,,,,,,,,,,,Guingamp,142,00:19:45.661,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,659da741-9598-46ec-beed-4a26cea7e8d5,2245,,,"[85.6, 68.4]",3901197,64,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thibault Giresse,4434.0,Left Midfield,136,Guingamp,142,['ef0c549a-eb65-4365-905e-bb0ebddfbeda'],47,,,,,,,,,,,,,,,,,Guingamp,142,00:19:47.083,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c34f3ec1-b51c-42a9-9cc3-9efc214683ed,2249,,,"[103.9, 54.1]",3901197,64,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Moustapha Elhadji Diallo,3121.0,Right Defensive Midfield,136,Guingamp,142,"['23e20abe-3623-4289-a6a5-7acc65277b8d', '619adce0-5d82-499f-a0d3-40a8a3fa9992']",50,,,,,,,,,,,,,,,,,Guingamp,142,00:19:50.277,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,62fe8655-e066-4d48-a054-578b7fa80bea,2254,,,"[63.6, 62.0]",3901197,65,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Mustapha Yatabaré,30255.0,Left Center Forward,138,Montpellier,139,"['340db723-aced-4fbb-b90a-d914a3062196', 'dc03287b-5b01-4859-93d9-5f0215bc3931']",7,,,,,,,,,,,,,,,,,Montpellier,139,00:20:07.553,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,56846748-5c90-425d-bca0-218422a0459e,2258,,,"[56.1, 53.2]",3901197,65,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Morgan Sanson,3546.0,Right Center Midfield,138,Montpellier,139,['cc4ad1c0-6ced-415b-a2a9-a250d88e9160'],10,,,,,,,,,,,,,,,,,Montpellier,139,00:20:10.561,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9de51c7-4b24-4d83-935b-86018ea8fa4a,2261,,,"[76.2, 72.4]",3901197,65,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Souleymane Camara,3679.0,Right Center Forward,138,Montpellier,139,['0534027e-015f-4fd0-87ba-4d6bce5006e5'],13,,,,,,,,,,,,,,,,,Montpellier,139,00:20:13.374,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7582e6d3-a9e4-4ca0-b01b-66c5f2f0447e,2264,,,"[56.1, 69.0]",3901197,65,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Mathieu Deplagne,2975.0,Right Back,138,Montpellier,139,['cc8a048b-8865-4bbb-a761-bbf2ebf4d0a8'],16,,,,,,,,,,,,,,,,,Montpellier,139,00:20:16.238,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ff37a85-39f0-40ef-9156-9feae97552a1,2267,,,"[45.4, 57.9]",3901197,65,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Vitorino Hilton da Silva,3674.0,Right Center Back,138,Montpellier,139,['160f5db1-e6e3-4d05-9a78-95e5ffcfc587'],17,,,,,,,,,,,,,,,,,Montpellier,139,00:20:17.897,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7768c27-5f3d-4fc5-bcb1-328555fd83b6,2270,,,"[43.5, 23.2]",3901197,65,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,William Jean Rémy,4669.0,Left Center Back,138,Montpellier,139,['8bbea415-9398-433c-acb4-715025138c29'],20,,,,,,,,,,,,,,,,,Montpellier,139,00:20:20.533,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8676f180-537a-41fb-ab51-ee03da60b2e4,2273,,,"[64.9, 18.5]",3901197,65,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jonas Martin,2950.0,Left Center Midfield,138,Montpellier,139,['130d32aa-e791-4a26-9539-f22653ad5553'],23,,,,,,,,,,,,,,,,,Montpellier,139,00:20:23.037,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,be4e9b2c-f91b-4621-b68a-eaa74747706f,2276,,,"[104.2, 32.9]",3901197,65,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Souleymane Camara,3679.0,Right Center Forward,138,Montpellier,139,['6725722a-fb5a-4c57-93fa-cea0596c28f2'],27,,,,,,,,,,,,,,,,,Montpellier,139,00:20:27.814,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,54ed026b-95ec-4464-93ee-218c7fcb583c,2280,,,"[21.2, 21.3]",3901197,65,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lars Christian Jacobsen,20199.0,Left Back,139,Guingamp,142,['bba84382-62fe-4db7-9d42-63393f8c8088'],31,,,,,,,,,,,,,,,,,Guingamp,142,00:20:31.204,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9cdb2d0-6591-43fb-a1e4-c557cbebda3d,2283,,,"[52.9, 7.0]",3901197,65,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thibault Giresse,4434.0,Left Midfield,139,Guingamp,142,['eae630fc-e574-4fbd-ace4-5c54b93c9749'],37,,,,,,,,,,,,,,,,,Guingamp,142,00:20:37.573,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fad49ced-f06b-457d-89de-0213fda5f37a,2286,,,"[99.9, 5.7]",3901197,65,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jimmy Briand,3213.0,Right Center Forward,139,Guingamp,142,['91f21c98-6177-4168-9ea9-085426518ec9'],42,,,,,,,,,,,,,,,,,Guingamp,142,00:20:42.389,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,5cf6f616-7152-4e7d-9476-57551766b85b,2290,,,"[93.3, 20.5]",3901197,65,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Younousse Sankharé,3348.0,Left Defensive Midfield,139,Guingamp,142,['56ef4b0c-f2e4-4d27-a8ed-5635cbefc062'],48,,,,,,,,,,,,,,,,,Guingamp,142,00:20:48.990,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,aeb3eca6-3c54-45c1-8afa-3db3c24bd517,2299,,,"[97.2, 7.4]",3901197,65,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jimmy Briand,3213.0,Right Center Forward,139,Guingamp,142,['a9cdb9dc-b348-4e88-af09-0301f5b1d602'],53,,,,,,,,,,,,,,,,,Guingamp,142,00:20:53.284,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,78f04572-b917-4449-9b8d-cdf612ec9d4a,2302,,,"[93.7, 20.9]",3901197,65,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thibault Giresse,4434.0,Left Midfield,139,Guingamp,142,['9ab4acfd-7a38-4a4c-b520-e1b6d51cc436'],54,,,,,,,,,,,,,,,,,Guingamp,142,00:20:54.268,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a3529d3-005f-422d-b5fa-6425a60f9443,2305,,,"[86.0, 11.5]",3901197,65,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Younousse Sankharé,3348.0,Left Defensive Midfield,139,Guingamp,142,['489438e1-8f53-4079-ba52-68d78e6b78fd'],57,,,,,,,,,,,,,,,,,Guingamp,142,00:20:57.645,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,349ddd91-839c-44f7-bd18-4a4da3d251b4,2309,,,"[89.5, 5.5]",3901197,65,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lars Christian Jacobsen,20199.0,Left Back,139,Guingamp,142,['5822f102-40c5-4c9c-bb9e-acbb5f43cb89'],59,,,,,,,,,,,,,,,,,Guingamp,142,00:20:59.759,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,bdcaf750-46d8-4538-a046-08c0662c3ff5,2314,,,"[70.0, 67.1]",3901197,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mustapha Yatabaré,30255.0,Left Center Forward,140,Montpellier,139,['ff5529b2-9121-4477-80fd-fea6d14df50c'],0,,,,,,,,,,,,,,,,,Montpellier,139,00:21:00.777,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8cb8b1d5-5112-486e-b243-46507ed05f89,2317,,,"[32.8, 68.0]",3901197,66,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vitorino Hilton da Silva,3674.0,Right Center Back,141,Montpellier,139,['0b07b5a9-649e-477c-a9b6-8992aa15c418'],8,,,,,,,,,,,,,,,,,Montpellier,139,00:21:08.853,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,f20584bd-92cc-4fb7-adc2-c6fffb212a75,2320,,,"[67.9, 66.0]",3901197,66,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mustapha Yatabaré,30255.0,Left Center Forward,141,Montpellier,139,['cf1f3166-72c0-42fa-a1da-62319f68b5ae'],15,,,,,,,,,,,,,,,,,Montpellier,139,00:21:15.250,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b709549-21c3-4d7f-9c2e-946a3c748a7f,2323,,,"[55.9, 15.4]",3901197,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Younousse Sankharé,3348.0,Left Defensive Midfield,142,Guingamp,142,['3b4a6e25-1dc3-46a1-910d-5f2cd889fed4'],16,,,,,,,,,,,,,,,,,Guingamp,142,00:21:16.348,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,17e3ab95-a4f9-4ed6-aa34-1691308abbbe,2327,,,"[55.4, 8.5]",3901197,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lars Christian Jacobsen,20199.0,Left Back,142,Guingamp,142,"['07103a3e-d4d8-4b6a-9518-bb74198edc97', '6d5c16d1-7a93-49d4-a97b-5e4f73c729e8']",17,,,,,,,,,,,,,,,,,Guingamp,142,00:21:17.502,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,992170df-5980-48f0-9f3a-0e1b52b44f55,2330,,,"[62.3, 20.1]",3901197,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jimmy Briand,3213.0,Right Center Forward,142,Guingamp,142,"['07103a3e-d4d8-4b6a-9518-bb74198edc97', '0c1f1418-0d0b-4e28-ba00-0819f64a7a58']",17,,,,,,,,,,,,,,,,,Guingamp,142,00:21:17.701,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0db6fd0-f2e8-45ff-ae21-a990eef7aad5,2336,,,"[69.6, 11.5]",3901197,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thibault Giresse,4434.0,Left Midfield,142,Guingamp,142,['23eae325-3452-4659-8dd8-21933e95639c'],20,,,,,,,,,,,,,,,,,Guingamp,142,00:21:20.486,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bfda43b3-c1d2-47e4-9121-e51799898c12,2339,,,"[69.1, 6.8]",3901197,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Younousse Sankharé,3348.0,Left Defensive Midfield,142,Guingamp,142,['8521c169-bdb9-4c9a-9e7f-509df1191c5a'],20,,,,,,,,,,,,,,,,,Guingamp,142,00:21:20.981,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c122e7b-83d5-4548-a0b0-b455885dccd4,2343,,,"[75.5, 14.1]",3901197,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thibault Giresse,4434.0,Left Midfield,142,Guingamp,142,['121ea36e-be7c-419a-af17-1ffd62220349'],22,,,,,,,,,,,,,,,,,Guingamp,142,00:21:22.255,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2efa8fd0-0728-4d82-abe4-e72e86e16f63,2347,,,"[99.7, 5.7]",3901197,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moustapha Elhadji Diallo,3121.0,Right Defensive Midfield,142,Guingamp,142,['7a752027-ee6b-47aa-bce2-937a240fa8ff'],24,,,,,,,,,,,,,,,,,Guingamp,142,00:21:24.899,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb931b5d-1fe7-4e61-b3b5-6f2240160fb4,2357,,,"[15.7, 72.9]",3901197,66,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Morgan Sanson,3546.0,Right Center Midfield,143,Montpellier,139,"['0606ee3f-5717-4463-b8ed-42a3a063bda5', 'b4bafa12-623e-4608-af71-c4cbfe460c1c']",43,,,,,,,,,,,,,,,,,Montpellier,139,00:21:43.443,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,93e19d0d-471c-4cc7-9cf1-623b74d667df,2363,,,"[11.2, 67.7]",3901197,66,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mathieu Deplagne,2975.0,Right Back,143,Montpellier,139,['82823176-0db1-43ca-91f1-2f545b9ca304'],46,,,,,,,,,,,,,,,,,Montpellier,139,00:21:46.408,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf623e0a-7b56-4eee-9d88-021b51be1703,2369,,,"[74.3, 45.7]",3901197,67,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mustapha Yatabaré,30255.0,Left Center Forward,144,Montpellier,139,['f415acab-9ed5-44b9-b4f0-c61ec27404ff'],11,,,,,,,,,,,,,,,,,Montpellier,139,00:22:11.202,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,06fad04a-c039-40f6-b206-5fdb47be4020,2371,,,"[86.3, 46.3]",3901197,67,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Souleymane Camara,3679.0,Right Center Forward,144,Montpellier,139,['9713b5fe-a0fe-4250-b4df-24cabf92dadb'],13,,,,,,,,,,,,,,,,,Montpellier,139,00:22:13.033,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4c777df-9567-4519-ab13-2a573a89f2bc,2373,,,"[39.6, 23.9]",3901197,67,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lars Christian Jacobsen,20199.0,Left Back,144,Montpellier,139,['fc496f10-ea3a-4de8-ab96-fea8d00dbf1c'],14,,,,,,,,,,,,,,,,,Guingamp,142,00:22:14.126,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,7974a23e-21c4-4e5f-938c-6fcc43cba360,2378,,,"[92.5, 73.9]",3901197,67,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Morgan Sanson,3546.0,Right Center Midfield,144,Montpellier,139,['429b7ee8-da05-4dd2-a5fb-32701510e284'],31,,,,,,,,,,,,,,,,,Montpellier,139,00:22:31.033,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,452f6ed3-e1a1-4f2d-8c47-e7b3b06c4608,2380,,,"[42.8, 5.9]",3901197,67,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jimmy Briand,3213.0,Right Center Forward,145,Guingamp,142,['4c7982e7-4076-4826-b59a-376b8b6b2818'],46,,,,,,,,,,,,,,,,,Guingamp,142,00:22:46.696,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9247ff21-5b75-4e3a-986d-149c1f2aea2c,2383,,,"[86.3, 72.2]",3901197,67,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Morgan Sanson,3546.0,Right Center Midfield,146,Montpellier,139,['3b657eb5-ed1a-49ab-9de9-05a0445e49c7'],47,,,,,,,,,,,,,,,,,Montpellier,139,00:22:47.966,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c41e4d01-e445-4ae0-b16d-033c685f9c7f,2388,,,"[92.9, 69.2]",3901197,67,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryad Boudebouz,6661.0,Center Attacking Midfield,146,Montpellier,139,"['0b0f1689-7bbe-451c-a543-577c977f2233', '945b36c0-9437-4f9e-b546-dd286a41a503']",50,,,,,,,,,,,,,,,,,Montpellier,139,00:22:50.267,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,625712ba-a6da-4ff3-a73c-e05dc5bb25ed,2391,,,"[85.6, 60.7]",3901197,67,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Souleymane Camara,3679.0,Right Center Forward,146,Montpellier,139,['210420e5-3d81-4962-82f0-fd3e2de0ea51'],50,,,,,,,,,,,,,,,,,Montpellier,139,00:22:50.757,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,48720a39-2880-4838-b4bf-bf8c7eec9a78,2395,,,"[34.3, 14.1]",3901197,67,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Younousse Sankharé,3348.0,Left Defensive Midfield,147,Guingamp,142,['0863b012-d468-467b-a647-b8c352aec75c'],52,,,,,,,,,,,,,,,,,Guingamp,142,00:22:52.223,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7ed0758-ba54-4680-91a0-70625a6eacd1,2398,,,"[59.3, 33.5]",3901197,67,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Marcus Coco,3363.0,Right Midfield,147,Guingamp,142,['332e794b-e7bb-4677-b321-62036047634f'],54,,,,,,,,,,,,,,,,,Guingamp,142,00:22:54.230,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,f292cdd2-f9de-4a5a-8027-a632e30ca2b0,2408,,,"[96.5, 61.6]",3901197,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcus Coco,3363.0,Right Midfield,147,Guingamp,142,['b560bdff-4f44-4e40-8efc-4728f0fdfe4f'],1,,,,,,,,,,,,,,,,,Guingamp,142,00:23:01.550,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4804c0d6-7a29-4a85-b271-1f3dcc47c892,2415,,,"[89.7, 25.4]",3901197,68,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Souleymane Camara,3679.0,Right Center Forward,149,Montpellier,139,['9800c4c5-c7f9-4be5-b62e-ea420c157293'],42,,,,,,,,,,,,,,,,,Montpellier,139,00:23:42.583,Ball Receipt*,
