50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.588695,,,,,,,,,,,,,,6e635638-870b-4291-8b83-735c1e91597c,1938,,,"[80.4, 15.4]",3900529,66,,,,-1.6142472,,Right Foot,,,,"[80.0, 6.2]",,Ground Pass,,9.208692,,,,Kévin Monnet-Paquet,4431.0,,,,,,2,Regular Play,Valentin Eysseric,4254.0,Center Attacking Midfield,155,Saint-Étienne,135,['ffa9bc4e-0e63-416d-bcad-451989627991'],8,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:21:08.083,Pass,
,,,,,,,,,,,,,,,,,0.269696,,,,,,,,,,,,,,be86f1ca-256d-482a-840b-5e6808a9c1a1,1943,,,"[81.5, 4.8]",3900529,66,,,,-1.5707964,,Right Foot,,,,"[81.5, 4.2]",,Ground Pass,,0.6,,,,Valentin Eysseric,4254.0,,,,,,2,Regular Play,Kévin Monnet-Paquet,4431.0,Left Wing,155,Saint-Étienne,135,['29a796f8-1ca9-4e28-81b4-4c5db707b0b8'],10,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:21:10.903,Pass,
,,,,,,,,,,,,,,,,,0.105625,,,,,,,,,,,,,,96d7a78a-ced9-409f-a798-9076212172f4,1947,,,"[88.0, 3.8]",3900529,66,,,,1.1760052,,Right Foot,,,,"[89.0, 6.2]",,Low Pass,,2.6,,Incomplete,,,,,,,,,2,Regular Play,Valentin Eysseric,4254.0,Center Attacking Midfield,155,Saint-Étienne,135,['bde674d3-8062-4d5a-88b7-459d1fb846a9'],12,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:21:12.346,Pass,
,,,,,,,,,,,,,,,,,0.854891,,,,,,,,,,,,,,61e9bdda-0295-4744-b178-670ff730d561,1949,,,"[86.6, 0.1]",3900529,66,,,,1.3237727,,,,,,"[89.5, 11.6]",,Low Pass,,11.860017,,,,Jérémy Clément,7442.0,,,,,Throw-in,2,From Throw In,Benoît Assou-Ekotto,3047.0,Left Back,156,Saint-Étienne,135,['4fd89bb0-0365-4eb1-86f3-f5b9e7ce5dcb'],26,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:21:26.008,Pass,
,,,,,,,,,,,,,,,,,0.854881,,,,,,,,,,,,,,6cbdbd9a-3eca-494c-8899-73ddb8ceba19,1952,,,"[90.4, 9.2]",3900529,66,,,,-2.1135468,,Left Foot,,,,"[86.6, 2.9]",,Ground Pass,,7.3573093,,,,Benoît Assou-Ekotto,3047.0,,,,,,2,From Throw In,Jérémy Clément,7442.0,Left Defensive Midfield,156,Saint-Étienne,135,"['457fbda8-d8ca-4667-a1a9-7c1d9ce2e12a', '48dc4f76-ca71-461f-a292-c1a5b0be12bc']",26,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:21:26.863,Pass,True
,,,,,,,,,,,,,,,,,1.455581,,,,,,,,,,,,,,32f1e4b8-995a-4abe-b5e5-02feb432be9c,1955,,,"[87.1, 2.9]",3900529,66,,,,0.52903044,,Left Foot,,,,"[106.6, 14.3]",,High Pass,,22.587828,,Incomplete,,,,,,,,,2,From Throw In,Benoît Assou-Ekotto,3047.0,Left Back,156,Saint-Étienne,135,['4bf618df-6dcd-4a63-a881-a62ca0ddf237'],27,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:21:27.904,Pass,
,,,,,,,,,,,,,,,,,1.084518,,,,,,,,,,,,,,e8d63e70-a156-4ab4-bd12-ff240e2a9305,1957,,,"[103.8, 0.1]",3900529,66,,,,1.3782433,,,,,,"[106.9, 16.0]",,Low Pass,,16.199383,,,,Valentin Eysseric,4254.0,,,,,Throw-in,2,From Throw In,Benoît Assou-Ekotto,3047.0,Left Back,157,Saint-Étienne,135,['0d94cc19-e5bd-4b5a-9492-c3ebef54f6c8'],40,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:21:40.077,Pass,
,,,,,,,,,,,,,,,,,2.018173,,,,,,,,,,,,,,a6a056b8-46a3-4dfb-88c8-ee8e9a6a4163,1963,,,"[120.0, 0.1]",3900529,67,,,,1.6688026,,Right Foot,,,,"[115.9, 41.8]",,High Pass,True,41.901073,,Incomplete,,,,,True,Inswinging,,Corner,2,From Corner,Valentin Eysseric,4254.0,Center Attacking Midfield,158,Saint-Étienne,135,['7f803976-8eb7-4909-a213-536f329b521c'],14,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:22:14.021,Pass,
,,,,,,,,,,,,,,,,,2.014031,,,,,,,,,,,,,,056e7319-5662-4f64-9c6a-0ffce8b222f4,1966,,,"[15.9, 35.1]",3900529,67,,,,-0.9011574,,Keeper Arm,,,,"[36.8, 8.7]",,High Pass,,33.6715,,,,Dorian Lévêque,30182.0,,,,,,2,From Keeper,Jonas Lössl,3322.0,Goalkeeper,159,Guingamp,142,['d937f9aa-04e1-45a7-a495-035566481a3d'],22,,,,,,,,,,,,,,,,,,,Guingamp,142,00:22:22.210,Pass,
,,,,,,,,,,,,,,,,,1.022099,,,,,,,,,,,,,,69159d69-7414-4164-81c1-9bc68598e949,1969,,,"[78.8, 3.4]",3900529,67,,,,2.4087775,,Left Foot,,,,"[71.8, 9.7]",,Ground Pass,,9.417537,,,,Younousse Sankharé,3348.0,,,,,,2,From Keeper,Dorian Lévêque,30182.0,Left Back,159,Guingamp,142,['bd9bf1c9-5e19-4464-b298-f7995ab9aa0c'],29,,,,,,,,,,,,,,,,,,,Guingamp,142,00:22:29.793,Pass,
,,,,,,,,,,,,,,,,,7.202209,,,,,,,,,,,,,,85cfaaaf-b584-42cb-9337-27f7b3776cae,1973,,,"[85.9, 11.1]",3900529,67,,,,1.0514665,,Left Foot,True,,,"[119.4, 69.7]",,High Pass,,67.4997,,Out,,,,,True,,,,2,From Keeper,Younousse Sankharé,3348.0,Left Defensive Midfield,159,Guingamp,142,,33,,,,,,,,,,,,,,,,,,,Guingamp,142,00:22:33.143,Pass,
,,,,,,,,,,,,,,,,,3.296516,,,,,,,,,,,,,,997328e4-01d1-4385-aac0-67836813b9c8,1976,,,"[7.0, 36.1]",3900529,69,,,,-0.16177382,,Right Foot,,,,"[69.5, 25.9]",,High Pass,,63.32685,,Incomplete,,Kévin Monnet-Paquet,4431.0,,,,,Goal Kick,2,From Goal Kick,Stéphane Ruffier,4259.0,Goalkeeper,160,Saint-Étienne,135,"['592a9840-7fd2-4c21-ae71-5eb466b4683a', 'c4f5aa64-4d7f-4510-a2c1-d01d361fb29a']",9,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:24:09.908,Pass,
,,,,,,,,,,,,,,,,,1.176419,,,,,,,,,,,,,,592a9840-7fd2-4c21-ae71-5eb466b4683a,1978,,,"[50.6, 54.2]",3900529,69,,,True,-0.4419119,,,,,,"[59.9, 49.8]",,High Pass,,10.288342,,Incomplete,,,,,,,,Recovery,2,From Goal Kick,Moustapha Elhadji Diallo,3121.0,Right Defensive Midfield,160,Saint-Étienne,135,"['7459afb9-fe00-4b24-8f7f-c14aeeb36078', '997328e4-01d1-4385-aac0-67836813b9c8', 'b91740bc-0d9d-4233-ac26-db0e20e73aa0']",13,,,,,,,,,,,,,,,,,,,Guingamp,142,00:24:13.205,Pass,True
,,,,,,,,,,,,,,,,,1.087252,,,,,,,,,,,,,,b91740bc-0d9d-4233-ac26-db0e20e73aa0,1980,,,"[60.2, 30.3]",3900529,69,,,,0.25484028,,Head,,,,"[72.1, 33.4]",,High Pass,,12.297154,,,,Valentin Eysseric,4254.0,,,,,Recovery,2,From Goal Kick,Fabien Lemoine,7200.0,Right Defensive Midfield,160,Saint-Étienne,135,"['37db16e9-6855-4b2b-b365-483ac9a58e47', '592a9840-7fd2-4c21-ae71-5eb466b4683a']",14,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:24:14.381,Pass,
,,,,,,,,,,,,,,,,,2.221912,,,,,,,,,,,,,,f448678c-8fe9-4b35-8f3b-ea3a4e8f5d34,1984,,,"[71.8, 34.9]",3900529,69,,,,1.412854,,Right Foot,,,,"[77.9, 73.2]",,Ground Pass,,38.782726,,,,Romain Hamouma,4260.0,,,,,,2,From Goal Kick,Valentin Eysseric,4254.0,Center Attacking Midfield,160,Saint-Étienne,135,"['2462e07a-24e3-4aff-8781-e65ee5c3931d', 'ee174676-1f4f-4867-a32b-a554437b375d']",15,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:24:15.974,Pass,True
,,,,,,,,,,,,,,,,,1.229131,,,,,,,,,,,,,,709fa35b-8a93-4dbc-a232-b2e34bac1365,1987,,,"[87.8, 71.8]",3900529,69,,,,-0.91655576,08449d62-6f17-4b2d-a605-5cd30b75eec6,Right Foot,True,,,"[108.2, 45.2]",,High Pass,,33.521935,,,,Nolan Roux,3179.0,True,,,,,2,From Goal Kick,Romain Hamouma,4260.0,Right Wing,160,Saint-Étienne,135,['1aa1e0d0-c361-481b-91ba-65451eda35fe'],20,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:24:20.127,Pass,
,,,,,,,,,,,,,,,,,1.348068,,,,,,,,,,,,,,5cea5fc8-1d4c-4a5d-8709-2815ae41b409,1991,,,"[120.0, 0.1]",3900529,69,,,,1.6779953,,Right Foot,,,,"[115.9, 38.2]",,High Pass,True,38.31997,,Incomplete,,,,,,Inswinging,,Corner,2,From Corner,Valentin Eysseric,4254.0,Center Attacking Midfield,161,Saint-Étienne,135,['c99e106e-0154-4f7b-8cbe-35de83f22905'],43,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:24:43.451,Pass,
,,,,,,,,,,,,,,,,,1.46951,,,,,,,,,,,,,,58f5c188-e27d-4206-943d-84e14cb82b85,1993,,,"[120.0, 80.0]",3900529,70,,,,-1.8086323,0a8ddde8-133e-432e-84a7-52d8fe6ffb17,Right Foot,,,,"[111.2, 43.7]",,High Pass,,37.35144,,,True,Nolan Roux,3179.0,True,,Outswinging,,Corner,2,From Corner,Romain Hamouma,4260.0,Right Wing,162,Saint-Étienne,135,['ed6be4c6-540f-4f99-9733-de5e5aef698a'],8,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:25:08.682,Pass,
,,,,,,,,,,,,,,,,,2.540463,,,,,,,,,,,,,,db8e7aaf-f2a8-4d02-8dcb-bb2a0a4d5c46,2001,,,"[16.3, 38.3]",3900529,70,,,,0.5034336,,Drop Kick,,,,"[48.8, 56.2]",,High Pass,,37.10337,,Incomplete,,,,,,,,,2,From Corner,Jonas Lössl,3322.0,Goalkeeper,162,Saint-Étienne,135,['2eeaed56-c66a-4c1c-80ca-1f87da466ff8'],14,,,,,,,,,,,,,,,,,,,Guingamp,142,00:25:14.194,Pass,
,,,,,,,,,,,,,,,,,2.031216,,,,,,,,,,,,,,2eeaed56-c66a-4c1c-80ca-1f87da466ff8,2002,,,"[71.3, 23.9]",3900529,70,,,,-0.71090937,,Head,,,,"[85.7, 11.5]",,Low Pass,,19.003159,,,,Kévin Monnet-Paquet,4431.0,,,,,Interception,2,From Corner,Benoît Assou-Ekotto,3047.0,Left Back,162,Saint-Étienne,135,"['3b0dd6fb-7cb1-40f8-a603-2e921d3910e0', 'db8e7aaf-f2a8-4d02-8dcb-bb2a0a4d5c46']",16,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:25:16.735,Pass,
,,,,,,,,,,,,,,,,,2.013191,,,,,,,,,,,,,,7f34ed5d-c0ac-4a77-97a0-b6680c330543,2006,,,"[117.0, 23.1]",3900529,70,,,,2.3592713,eb6cbb35-f7a3-4256-ac74-b5a78d4fa8eb,Left Foot,True,,,"[100.7, 39.3]",,Ground Pass,,22.98108,,,,Valentin Eysseric,4254.0,True,,,,,2,From Corner,Kévin Monnet-Paquet,4431.0,Left Wing,162,Saint-Étienne,135,['b78cbabd-14ab-4ad7-9af5-aea12c153a2f'],24,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:25:24.726,Pass,
,,,,,,,,,,,,,,,,,2.434017,,,,,,,,,,,,,,699b5755-7a0a-4e86-9b88-9d4791618eea,2013,,,"[9.0, 31.7]",3900529,70,,,,0.5553294,,Drop Kick,,,,"[69.6, 69.3]",,High Pass,,71.31704,,Incomplete,,Marcus Coco,3363.0,,,,,,2,Regular Play,Jonas Lössl,3322.0,Goalkeeper,163,Guingamp,142,"['1b51e7ab-a80b-4709-b179-2e8183f26f5d', '60c0dc10-a8ce-4b71-8ad0-8399756a7076']",46,,,,,,,,,,,,,,,,,,,Guingamp,142,00:25:46.419,Pass,
,,,,,,,,,,,,,,,,,2.053915,,,,,,,,,,,,,,dc92eb81-9f2a-435c-914a-45de19abf390,2017,,,"[56.8, 63.8]",3900529,70,,,,-0.044089057,,Head,,,,"[77.2, 62.9]",,High Pass,,20.419844,,,,Jimmy Briand,3213.0,,,,,Recovery,2,Regular Play,Lars Christian Jacobsen,20199.0,Right Back,163,Guingamp,142,['78c1ff40-1bb6-437d-871f-8294b3a46cc2'],49,,,,,,,,,,,,,,,,,,,Guingamp,142,00:25:49.722,Pass,
,,,,,,,,,,,,,,,,,1.687524,,,,,,,,,,,,,,426d6d7f-83ab-4d3f-b71c-9ce1b5268bef,2024,,,"[79.4, 63.0]",3900529,72,,,,-0.56858754,0f242987-13f2-4135-bbbe-b784a4109ef9,Right Foot,,,,"[110.7, 43.0]",,High Pass,,37.14418,,,,Jimmy Briand,3213.0,True,,,,Free Kick,2,From Free Kick,Nicolas Benezet,3301.0,Right Midfield,164,Guingamp,142,['e003d5eb-744e-4148-8e4f-f9b4d9448b80'],7,,,,,,,,,,,,,,,,,,,Guingamp,142,00:27:07.737,Pass,
,,,,,,,,,,,,,,,,,0.984916,,,,,,,,,,,,,,a0df1440-75d1-4a10-a39e-3d277bc7a9d8,2030,,,"[7.0, 44.1]",3900529,73,True,,,1.0547622,,Right Foot,,,,"[18.8, 64.9]",,Ground Pass,,23.914013,,,,Moustapha Bayal Sall,401468.0,,,,,Goal Kick,2,From Goal Kick,Stéphane Ruffier,4259.0,Goalkeeper,165,Saint-Étienne,135,['1182cfee-c90e-4a2b-a713-aa80edcdc9df'],11,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:28:11.785,Pass,
,,,,,,,,,,,,,,,,,1.61697,,,,,,,,,,,,,,0ef39a23-c87c-49bb-b794-6d45d189f5a5,2032,,,"[18.1, 64.1]",3900529,73,True,,,-2.0193589,,Right Foot,,,,"[9.1, 45.4]",,Ground Pass,,20.753073,,,,Stéphane Ruffier,4259.0,,,,,,2,From Goal Kick,Moustapha Bayal Sall,401468.0,Right Center Back,165,Saint-Étienne,135,['5b72a50d-c896-4b3d-8f3d-1f2f48a744ce'],14,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:28:14.326,Pass,
,,,,,,,,,,,,,,,,,3.386957,,,,,,,,,,,,,,318ea708-bda9-4752-a3a1-50392ad5c6dd,2036,,,"[8.3, 45.4]",3900529,73,,,,0.2144223,,Right Foot,,,,"[65.7, 57.9]",,High Pass,,58.745296,,Incomplete,,Romain Hamouma,4260.0,,,,,,2,From Goal Kick,Stéphane Ruffier,4259.0,Goalkeeper,165,Saint-Étienne,135,"['375f501e-86d9-4f73-aef1-cef48496820e', '45ba31a0-48e4-4768-92e7-086e280c0c03']",15,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:28:15.994,Pass,
,,,,,,,,,,,,,,,,,2.391876,,,,,,,,,,,,,,375f501e-86d9-4f73-aef1-cef48496820e,2039,,,"[54.4, 22.2]",3900529,73,,,,1.2207514,,Head,,,,"[56.7, 28.5]",,High Pass,,6.706713,,Incomplete,,Younousse Sankharé,3348.0,,,,,Recovery,2,From Goal Kick,Dorian Lévêque,30182.0,Left Back,165,Saint-Étienne,135,"['07bfdd12-2fa3-478a-afaf-69ab23f6bf12', '21b9dc31-2a5b-4beb-915a-630ff9a2e8f5', '318ea708-bda9-4752-a3a1-50392ad5c6dd']",19,,,,,,,,,,,,,,,,,,,Guingamp,142,00:28:19.381,Pass,
,,,,,,,,,,,,,,,,,0.891262,,,,,,,,,,,,,,21b9dc31-2a5b-4beb-915a-630ff9a2e8f5,2042,,,"[63.4, 51.6]",3900529,73,,,True,-0.49461117,,,,,,"[72.3, 46.8]",,High Pass,,10.111875,,Incomplete,,Nolan Roux,3179.0,,,,,Recovery,2,From Goal Kick,Jérémy Clément,7442.0,Left Defensive Midfield,165,Saint-Étienne,135,"['1a6eee9c-bc1b-42cb-90e1-c5a3bc9714f5', '1ef0f155-d225-4a6f-a479-7b49e2acd966', '375f501e-86d9-4f73-aef1-cef48496820e', '497a983f-0a4d-44b7-ba6a-dbaa88ce0b09']",21,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:28:21.773,Pass,True
,,,,,,,,,,,,,,,,,2.478358,,,,,,,,,,,,,,1ef0f155-d225-4a6f-a479-7b49e2acd966,2044,,,"[47.8, 33.3]",3900529,73,,,,-0.22679885,,Head,,,,"[68.6, 28.5]",,High Pass,,21.346663,,,,Sloan Privat,4799.0,,,,,Recovery,2,Regular Play,Christophe Kerbrat,2936.0,Right Center Back,166,Guingamp,142,"['21b9dc31-2a5b-4beb-915a-630ff9a2e8f5', 'f3ea6ab5-c887-4723-aed9-6effe37cfae8']",22,,,,,,,,,,,,,,,,,,,Guingamp,142,00:28:22.664,Pass,
,,,,,,,,,,,,,,,,,0.58364,,,,,,,,,,,,,,b7acb114-2a63-479b-8ed9-55416b2e8e6a,2046,,,"[68.6, 28.5]",3900529,73,,,,-2.863293,,Head,,,,"[63.7, 27.1]",,High Pass,,5.096077,,,,Nicolas Benezet,3301.0,,,,,,2,Regular Play,Sloan Privat,4799.0,Right Center Forward,166,Guingamp,142,['fb336121-8d9b-40ee-84de-034d0b337653'],25,,,,,,,,,,,,,,,,,,,Guingamp,142,00:28:25.142,Pass,
,,,,,,,,,,,,,,,,,3.048634,,,,,,,,,,,,,,b00ef2da-17f9-492a-8f69-57733a535a02,2054,,,"[73.9, 24.8]",3900529,73,,,,-0.06324886,,Left Foot,,,,"[103.9, 22.9]",,Ground Pass,,30.060106,,Pass Offside,,Jimmy Briand,3213.0,,,Through Ball,True,,2,Regular Play,Moustapha Elhadji Diallo,3121.0,Right Defensive Midfield,166,Guingamp,142,['257d8846-ae37-457d-91b8-e43ceb63678b'],28,,,,,,,,,,,,,,,,,,,Guingamp,142,00:28:28.541,Pass,
,,,,,,,,,,,,,,,,,3.226584,,,,,,,,,,,,,,b5504d59-4793-4441-b68b-936532f2f38d,2056,,,"[20.2, 53.3]",3900529,73,True,,,0.17812747,,Right Foot,,,,"[76.3, 63.4]",,High Pass,,57.00193,,Incomplete,,,,,,,,Free Kick,2,From Free Kick,Stéphane Ruffier,4259.0,Goalkeeper,167,Saint-Étienne,135,['43ddd172-4a5f-4c09-bf54-cebff5971887'],55,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:28:55.544,Pass,
,,,,,,,,,,,,,,,,,1.119443,,,,,,,,,,,,,,43ddd172-4a5f-4c09-bf54-cebff5971887,2057,,,"[43.8, 16.7]",3900529,73,,,,0.0,,Head,,,,"[64.4, 16.7]",,High Pass,,20.6,,,,Jimmy Briand,3213.0,,,,,Recovery,2,Regular Play,Dorian Lévêque,30182.0,Left Back,168,Guingamp,142,"['85ff71f5-41cf-4d5b-ac5b-76cea05d07c8', 'b5504d59-4793-4441-b68b-936532f2f38d']",58,,,,,,,,,,,,,,,,,,,Guingamp,142,00:28:58.771,Pass,
,,,,,,,,,,,,,,,,,1.091485,,,,,,,,,,,,,,e6ae1e2a-fd2f-49a3-8070-0c17c7c7cb9d,2059,,,"[64.1, 15.6]",3900529,73,,,,-2.2142975,,Right Foot,,,,"[55.7, 4.4]",,Ground Pass,,14.0,,,,Nicolas Benezet,3301.0,,,,,,2,Regular Play,Jimmy Briand,3213.0,Left Center Forward,168,Guingamp,142,['978ef0e4-ccd7-4700-a041-3dbfa8703d0d'],59,,,,,,,,,,,,,,,,,,,Guingamp,142,00:28:59.890,Pass,
,,,,,,,,,,,,,,,,,2.245578,,,,,,,,,,,,,,6ba66b78-80f4-4682-b0c5-5229e3811d6e,2074,,,"[6.0, 36.0]",3900529,74,True,,,0.33549395,,Right Foot,,,,"[77.7, 61.0]",,High Pass,,75.93346,,Incomplete,,,,,,,,Goal Kick,2,From Goal Kick,Jonas Lössl,3322.0,Goalkeeper,170,Guingamp,142,['bcf690b0-a1a5-4576-b56c-2a319c5ee3b5'],42,,,,,,,,,,,,,,,,,,,Guingamp,142,00:29:42.205,Pass,
,,,,,,,,,,,,,,,,,1.102043,,,,,,,,,,,,,,bcf690b0-a1a5-4576-b56c-2a319c5ee3b5,2075,,,"[42.4, 19.1]",3900529,74,,,,-0.4048918,,Head,,,,"[50.1, 15.8]",,High Pass,,8.377351,,,,Kévin Monnet-Paquet,4431.0,,,,,Recovery,2,Regular Play,Benoît Assou-Ekotto,3047.0,Left Back,171,Saint-Étienne,135,"['6ba66b78-80f4-4682-b0c5-5229e3811d6e', 'd2650a5b-4547-419d-88f1-3818ea8d027c']",44,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:29:44.450,Pass,
,,,,,,,,,,,,,,,,,2.020189,,,,,,,,,,,,,,93905fbd-8b31-4a79-a811-aa5380eb8bbb,2079,,,"[48.5, 3.2]",3900529,74,,,,0.26060238,,Left Foot,,,,"[56.0, 5.2]",,Ground Pass,,7.7620873,,,,Valentin Eysseric,4254.0,,,,,,2,Regular Play,Kévin Monnet-Paquet,4431.0,Left Wing,171,Saint-Étienne,135,['69d00bb3-2dd7-448a-9290-409f5663e42e'],48,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:29:48.080,Pass,
,,,,,,,,,,,,,,,,,0.083034,,,,,,,,,,,,,,48c1e9dd-27ce-4f98-8987-3b654ac2283b,2084,,,"[50.5, 3.9]",3900529,74,,,,-0.21866895,,Right Foot,,,,"[52.3, 3.5]",,Ground Pass,,1.8439089,,Incomplete,,Kévin Monnet-Paquet,4431.0,,,,,,2,Regular Play,Valentin Eysseric,4254.0,Center Attacking Midfield,171,Saint-Étienne,135,"['321d420b-6224-4caa-8f61-bc790b125d62', '9dc4f811-264d-454f-9fc0-f980aae1aa93', 'faa07e5d-a66f-45c6-868e-81edab5764b2']",51,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:29:51.411,Pass,True
,,,,,,,,,,,,,,,,,1.088143,,,,,,,,,,,,,,07580794-0e8d-4367-a714-8e1cfb666f87,2087,,,"[50.4, 0.1]",3900529,75,True,,,1.0644116,,,,,,"[57.0, 12.0]",,High Pass,,13.607718,,,,Fabien Lemoine,7200.0,,,,,Throw-in,2,From Throw In,Benoît Assou-Ekotto,3047.0,Left Back,172,Saint-Étienne,135,['5ee4e61f-7e03-4967-b7cd-5d2853e145fa'],1,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:30:01.571,Pass,
,,,,,,,,,,,,,,,,,0.667978,,,,,,,,,,,,,,6283dded-2674-41d2-a83e-39af8f9a459a,2089,,,"[62.4, 12.2]",3900529,75,,,,-1.2165369,,Right Foot,,,,"[65.1, 4.9]",,Ground Pass,,7.7833157,,,,Valentin Eysseric,4254.0,,,,,,2,From Throw In,Fabien Lemoine,7200.0,Right Defensive Midfield,172,Saint-Étienne,135,['9fc50891-94ed-4ce6-87b1-d43361925c98'],3,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:30:03.425,Pass,
,,,,,,,,,,,,,,,,,0.470219,,,,,,,,,,,,,,01b64a9c-22c2-479a-8975-37583825d179,2092,,,"[65.1, 4.9]",3900529,75,,,,1.5538487,,Right Foot,,,,"[65.2, 10.8]",,Ground Pass,,5.9008474,,,,Fabien Lemoine,7200.0,,,,,,2,From Throw In,Valentin Eysseric,4254.0,Center Attacking Midfield,172,Saint-Étienne,135,['285cd8e5-3374-431d-be17-ce3a58e41874'],5,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:30:05.153,Pass,
,,,,,,,,,,,,,,,,,0.987995,,,,,,,,,,,,,,c4644bd3-081c-4c15-8a05-4c81a9793233,2095,,,"[68.6, 10.2]",3900529,75,,,,0.36397895,,Right Foot,,,,"[77.0, 13.4]",,Ground Pass,,8.988882,,,,Nolan Roux,3179.0,,,,,,2,From Throw In,Fabien Lemoine,7200.0,Right Defensive Midfield,172,Saint-Étienne,135,['7d0fc422-5f86-4834-9467-e0d5f32e9dc8'],6,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:30:06.853,Pass,
,,,,,,,,,,,,,,,,,2.320557,,,,,,,,,,,,,,2a1c54b3-6542-4546-a047-dcb052d99592,2101,,,"[75.3, 25.1]",3900529,75,,,,1.3849754,,Right Foot,,,,"[82.5, 63.4]",,Ground Pass,,38.970886,,,,Romain Hamouma,4260.0,,,,,,2,From Throw In,Nolan Roux,3179.0,Center Forward,172,Saint-Étienne,135,['3bc6c0d6-e24b-47f7-a450-cbe0e7cef586'],9,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:30:09.892,Pass,
,,,,,,,,,,,,,,,,,1.962442,,,,,,,,,,,,,,fde572c1-8961-422a-9163-b38d4c2455f5,2104,,,"[100.3, 59.9]",3900529,75,,,,0.3332443,,Right Foot,,,,"[118.5, 66.2]",,Ground Pass,,19.259542,,,,Pierre-Yves Polomat,7347.0,,,,,,2,From Throw In,Romain Hamouma,4260.0,Right Wing,172,Saint-Étienne,135,['c822dcd6-57bd-41e3-9116-5b4b91808624'],15,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:30:15.705,Pass,
,,,,,,,,,,,,,,,,,1.254975,,,,,,,,,,,,,,21e555be-4a4b-47b2-a23b-4f85732e6b9b,2107,,,"[118.5, 66.2]",3900529,75,,,,-1.4724306,,Right Foot,,,,"[120.0, 51.0]",,High Pass,,15.273834,,Out,,,,,,,,,2,From Throw In,Pierre-Yves Polomat,7347.0,Right Back,172,Saint-Étienne,135,,17,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:30:17.732,Pass,
