ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[24.8, 36.9]",,,,,,,,,,,,0.445003,,,,,,,,,,,,,dd5e9bb9-b90a-4d4a-bc27-c90e9e9779d4,627,,"[24.8, 36.3]",3900582,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Anthony Weber,7435.0,Left Center Back,35,Gazélec Ajaccio,160,"['2f4f219f-8165-479d-a923-6a218a7d73f0', '6e8ed211-49f7-4554-9342-fa2428c51eee']",56,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:14:56.158,Carry,
,,,,,"[9.3, 31.1]",,,,,,,,,,,,2.323543,,,,,,,,,,,,,8470e97f-1f71-4d00-8cfe-fbeb6d415cf0,630,,"[7.5, 36.6]",3900582,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Johny Placide,3980.0,Goalkeeper,35,Gazélec Ajaccio,160,"['2b5bb3da-ee37-444c-bad9-70068b414fda', 'b777f5e1-9be1-48a4-8a87-82d4f9853459', 'b7e870f3-5129-4aa7-9852-44cc911c2ace']",58,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:14:58.689,Carry,True
,,,,,"[75.6, 46.8]",,,,,,,,,,,,0.091806,,,,,,,,,,,,,8bff2ef6-8213-4b67-a2d2-40c701e0b47c,638,,"[75.6, 46.8]",3900582,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mohamed Larbi,10616.0,Center Attacking Midfield,35,Gazélec Ajaccio,160,"['17512c7c-e008-45a7-8452-bf35f6df478e', '1f50f1e9-1190-441a-bc1c-96beea11c817', '5b3a74a7-cbb1-4114-a860-f0b35b0b7bbd']",5,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:15:05.645,Carry,True
,,,,,"[74.2, 35.9]",,,,,,,,,,,,2.070244,,,,,,,,,,,,,b98b642a-c73f-4427-bf7c-90ef41e6d1f1,641,,"[71.1, 39.9]",3900582,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Damjan Đoković,31911.0,Left Center Midfield,35,Gazélec Ajaccio,160,"['6b357395-0ea3-4a1d-a53b-d2cc27ceeb12', 'be83ebf4-7010-4517-9baf-196a3958dabc']",6,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:15:06.474,Carry,
,,,,,"[14.5, 40.2]",,,,,,,,,,,,1.528792,,,,,,,,,,,,,d4c3292e-4df6-4d82-836d-8f7e9abc63f0,645,,"[19.8, 34.4]",3900582,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Anthony Weber,7435.0,Left Center Back,35,Gazélec Ajaccio,160,"['18c7e89a-6416-48aa-9d1b-08f8a0d5925b', 'a146487f-1736-48a6-91d6-37348e75f4f3', 'c41a83a9-0323-45f3-8969-8a75b9a29769']",10,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:15:10.483,Carry,True
,,,,,"[20.6, 73.8]",,,,,,,,,,,,0.720443,,,,,,,,,,,,,bbf9ae90-c0ee-4fff-bf4d-02418edc28bf,649,,"[20.0, 68.5]",3900582,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hamari Traoré,3248.0,Right Wing Back,35,Gazélec Ajaccio,160,"['81552cc2-2d95-4480-88b6-b9d91c44f127', 'a8c60f38-4ebc-4dd7-a4c4-787f27492871']",15,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:15:15.896,Carry,
,,,,,"[57.8, 14.5]",,,,,,,,,,,,0.0826,,,,,,,,,,,,,f0112505-7dad-42df-808c-c8ecafb02657,656,,"[57.8, 15.2]",3900582,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Issiaga Sylla,4352.0,Left Back,35,Gazélec Ajaccio,160,"['0ea4ab16-6c3a-4199-9c8b-3d5a1e592525', '1fd6bd78-5d5d-4d2c-9d98-d0ac4175f497', 'a1491461-f899-4de9-bd25-c937039da1bb']",20,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:15:20.322,Carry,True
,,,,,"[51.5, 31.3]",,,,,,,,,,,,2.985841,,,,,,,,,,,,,38fe8e73-9517-4a42-b440-382cc7ea6b09,659,,"[42.6, 47.4]",3900582,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Prince Oniangué,4545.0,Right Defensive Midfield,36,Stade de Reims,156,"['1cfc3e53-3a2f-46cc-b418-6f75638a1e88', 'c5835ebe-fd15-4dab-a862-d61b49586fb5']",22,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:15:22.813,Carry,
,,,,,"[55.1, 5.8]",,,,,,,,,,,,1.273404,,,,,,,,,,,,,4f9d4fc8-b758-41fe-82e8-91536680dae4,662,,"[55.7, 10.0]",3900582,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franck Signorino,40521.0,Left Wing Back,36,Stade de Reims,156,"['3d95111c-d850-45fb-b0fe-62a563140482', '5095bca3-60d9-48d3-87a0-a078644a1e88']",27,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:15:27.471,Carry,
,,,,,"[45.4, 16.1]",,,,,,,,,,,,1.426342,,,,,,,,,,,,,1f8d7f95-923a-4b67-bca6-267e5e7b8a12,665,,"[45.4, 16.3]",3900582,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Weber,7435.0,Left Center Back,36,Stade de Reims,156,"['993cc236-42bf-44ee-97dc-2addec46b770', 'ef8e10f3-c9ea-4400-b649-45690bf4e3e9']",30,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:15:30.841,Carry,
,,,,,"[43.9, 27.4]",,,,,,,,,,,,1.258102,,,,,,,,,,,,,85f5e200-0630-4049-8f19-0a62344928fe,668,,"[43.2, 31.3]",3900582,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aïssa Mandi,6648.0,Center Back,36,Stade de Reims,156,"['8271d428-097c-4105-93dc-caf20920ee79', 'a9c59bcf-8730-409f-9e3a-637695143183']",33,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:15:33.546,Carry,
,,,,,"[48.4, 56.1]",,,,,,,,,,,,1.202119,,,,,,,,,,,,,4d38f976-bcf8-4422-a044-a873154b4938,671,,"[44.7, 57.8]",3900582,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed Fofana,401455.0,Right Center Back,36,Stade de Reims,156,"['0429ea51-ff05-4b05-97f2-ac7f7f954761', '98890bdf-1163-4253-b080-a0f6ee804e60']",36,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:15:36.704,Carry,
,,,,,"[70.9, 69.2]",,,,,,,,,,,,2.085407,,,,,,,,,,,,,cc31860b-d24a-41d0-874c-7cc147bd5711,674,,"[68.1, 67.8]",3900582,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hamari Traoré,3248.0,Right Wing Back,36,Stade de Reims,156,"['29fa3c0a-7a13-4051-85b5-e34039391f3e', '97d1a9c3-01ed-40c7-b856-a0ab898454f2']",39,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:15:39.324,Carry,
,,,,,"[52.5, 23.5]",,,,,,,,,,,,0.983118,,,,,,,,,,,,,8288433a-321d-4e79-9cac-33fec02870b3,682,,"[54.7, 22.6]",3900582,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Khalid Boutaïb,5726.0,Left Center Forward,37,Gazélec Ajaccio,160,"['6835ccf3-04d7-45f3-a241-61fd813ae01c', 'fedb3204-ce8d-49c5-b6d2-c186ee3821ca']",44,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:15:44.608,Carry,
,,,,,"[41.5, 15.2]",,,,,,,,,,,,1.15238,,,,,,,,,,,,,a96799ef-6ce2-441c-b034-d77118d3b56e,685,,"[38.9, 18.4]",3900582,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Issiaga Sylla,4352.0,Left Back,37,Gazélec Ajaccio,160,"['90594c3f-d453-48cc-9cfd-158c100958dc', 'd3d7c61a-f37f-46a0-9896-0eb840c9cf1b']",46,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:15:46.598,Carry,
,,,,,"[60.4, 27.3]",,,,,,,,,,,,0.142451,,,,,,,,,,,,,16f2eaac-164a-4580-9d9b-6469464a7121,688,,"[60.4, 27.3]",3900582,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed Larbi,10616.0,Center Attacking Midfield,37,Gazélec Ajaccio,160,"['3dc6989f-1893-409b-befd-26ae4cc9e773', '9896a7f7-8c5d-460a-b2c8-d2e8d47f6aab']",48,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:15:48.680,Carry,
,,,,,"[57.5, 59.2]",,,,,,,,,,,,1.253294,,,,,,,,,,,,,3d268b4b-47ae-4471-b81d-d5eca7e37800,700,,"[64.2, 61.1]",3900582,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jaba Kankava,46801.0,Left Defensive Midfield,38,Stade de Reims,156,"['6feaf5ea-942e-4ca1-be9c-6f62cc1adfb2', 'b42beff8-037e-40f8-b1fa-92a65b87f873']",53,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:15:53.125,Carry,
,,,,,"[47.8, 53.1]",,,,,,,,,,,,0.670666,,,,,,,,,,,,,5ce40cf4-6c0e-4381-9421-ac0f7fb47b89,703,,"[47.8, 53.1]",3900582,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aïssa Mandi,6648.0,Center Back,38,Stade de Reims,156,"['5e5d02d2-df74-4845-8e5b-ee0f3b356ee6', '7612b60b-8e6f-4f49-8bd8-8b0b8ecac09f']",55,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:15:55.571,Carry,
,,,,,"[73.4, 6.9]",,,,,,,,,,,,2.804375,,,,,,,,,,,,,9a7e432a-5550-4cee-abc8-ad4efe1886ac,706,,"[58.7, 14.4]",3900582,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franck Signorino,40521.0,Left Wing Back,38,Stade de Reims,156,"['3dd1e2cd-6855-4ba6-8aa2-6fa2bb6fae1f', 'c53bb628-0c4b-4291-9e52-dab297a521d4']",58,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:15:58.640,Carry,
,,,,,"[82.5, 11.6]",,,,,,,,,,,,2.894764,,,,,,,,,,,,,9bf8b6e8-13ef-40a4-a9cc-38ad01916fe2,709,,"[80.9, 15.6]",3900582,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaëtan Charbonnier,7635.0,Center Forward,38,Stade de Reims,156,"['0cef4baf-de5d-42d2-a503-f7ff429c0f35', '84eac766-fa46-4e2c-acf2-2ae63ac30875', '97493e1f-b30f-4402-9aa3-db66c4aa4067']",2,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:16:02.334,Carry,True
,,,,,"[44.2, 74.5]",,,,,,,,,,,,1.008573,,,,,,,,,,,,,bdec90ef-cbb1-4d51-af80-2c3449e67706,714,,"[43.6, 70.1]",3900582,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amos Youga,7389.0,Right Center Midfield,38,Stade de Reims,156,"['2a57edaf-e3d3-42a6-bb99-fa35387b1dbd', '4f25ea23-79b2-400c-903b-7142332f8a81', 'adc72678-852b-4622-a4f0-eb6c8ac5def5']",6,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:16:06.407,Carry,True
,,,,,"[65.3, 7.8]",,,,,,,,,,,,0.849981,,,,,,,,,,,,,54cad954-81ed-42b5-bacb-b874c75834cb,720,,"[65.0, 7.0]",3900582,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franck Signorino,40521.0,Left Wing Back,38,Stade de Reims,156,"['c619739c-654a-479e-bef7-a9d4e5751d9a', 'cf8cc08c-895b-41fc-83ca-c874b1cfe1c7']",9,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:16:09.256,Carry,
,,,,,"[74.2, 1.9]",,,,,,,,,,,,1.419151,,,,,,,,,,,,,a4c1dce3-8ea9-4417-b2cb-58ea65d8066c,723,,"[74.7, 5.5]",3900582,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaëtan Charbonnier,7635.0,Center Forward,38,Stade de Reims,156,"['426bd49c-945e-4c8e-8391-033a1f2db01a', '5f5df870-082d-49f7-bab9-755c71015bfb', '7f2a7d34-4c65-4cc3-b2c8-be803d46346e']",11,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:16:11.133,Carry,True
,,,,,"[80.4, 4.9]",,,,,,,,,,,,1.472605,,,,,,,,,,,,,69d6cd8c-3258-44fb-8c3c-709b17e78c4c,727,,"[78.4, 9.5]",3900582,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franck Signorino,40521.0,Left Wing Back,38,Stade de Reims,156,"['4dcfd1dd-28dd-4b2c-a009-6bcbc4cf714d', '6afc2b58-ea4c-4017-94e0-792cddc8ed34']",13,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:16:13.353,Carry,
,,,,,"[24.8, 68.4]",,,,,,,,,,,,2.400586,,,,,,,,,,,,,682ca433-a96c-4fc0-a520-b4935a9bfba5,731,,"[23.7, 64.6]",3900582,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdou Kader Mangane,2953.0,Right Center Back,39,Gazélec Ajaccio,160,"['1c575d57-aaa1-45dc-aac3-98154f875a5f', '4701143c-b7ac-469c-8111-864c5444fa27', 'd998ff76-b533-49df-b14b-fd71c1fcf277']",15,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:16:15.956,Carry,True
,,,,,"[63.1, 72.4]",,,,,,,,,,,,0.04,,,,,,,,,,,,,07243e95-9944-4631-82c8-c6f8afaa6aeb,739,,"[63.1, 72.3]",3900582,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Amos Youga,7389.0,Right Center Midfield,40,Gazélec Ajaccio,160,"['7bd8b1a2-af74-41c7-ac56-ac611dc2986e', 'f8c09df1-1159-4882-ae60-a5ea33e14cdb']",35,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:16:35.792,Carry,
,,,,,"[38.9, 71.0]",,,,,,,,,,,,1.820148,,,,,,,,,,,,,978f4c9f-5858-476d-84b7-81ca96cdf5ce,742,,"[38.3, 71.6]",3900582,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abdou Kader Mangane,2953.0,Right Center Back,40,Gazélec Ajaccio,160,"['1101a9f1-ff49-4220-8128-9fd720666824', '4dfc646e-074a-4b66-bf1b-517d59f2d350']",37,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:16:37.753,Carry,
,,,,,"[70.4, 9.6]",,,,,,,,,,,,2.041969,,,,,,,,,,,,,b5ccc861-0b76-46ef-ae4f-eb988a66ca03,747,,"[53.3, 14.1]",3900582,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Issiaga Sylla,4352.0,Left Back,40,Gazélec Ajaccio,160,"['1153086e-0a4f-46a7-9720-68a5bda7d214', 'd97950ed-a546-4e39-a771-ce890c98982c']",43,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:16:43.517,Carry,
,,,,,"[74.8, 26.0]",,,,,,,,,,,,0.04,,,,,,,,,,,,,63e99b79-8ab4-4396-b823-f4f31225f3c5,751,,"[74.8, 25.9]",3900582,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Damjan Đoković,31911.0,Left Center Midfield,40,Gazélec Ajaccio,160,"['56f95a97-94b1-4b7e-95fd-c255419275e0', '5f476b62-4df9-48bf-9fe2-15e441af106e']",46,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:16:46.499,Carry,
,,,,,"[86.7, 27.6]",,,,,,,,,,,,0.022100002,,,,,,,,,,,,,c28fb458-f73a-427a-a8cf-07d6c3ae5a1b,754,,"[86.9, 28.7]",3900582,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Khalid Boutaïb,5726.0,Left Center Forward,40,Gazélec Ajaccio,160,"['29c546e7-3674-4ffb-8511-3bd687253288', 'dda3787a-7043-4f7e-b5db-3c03dab94bbb']",47,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:16:47.314,Carry,
,,,,,"[35.9, 34.2]",,,,,,,,,,,,1.248352,,,,,,,,,,,,,4d1a425b-5233-450e-84e5-7fa2eefc5271,764,,"[34.0, 40.5]",3900582,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Prince Oniangué,4545.0,Right Defensive Midfield,41,Stade de Reims,156,"['067604c1-1b1e-40a9-ba36-205e6da2174f', '97593e94-a5f4-4bd5-84a6-755e05c9893f', 'cd2a19c4-7787-4ff3-8190-bffdbf3a45df']",53,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:16:53.102,Carry,True
,,,,,"[39.8, 6.9]",,,,,,,,,,,,1.422669,,,,,,,,,,,,,4b76efd6-9dff-4d2e-b890-f97e3cae276f,768,,"[36.8, 7.2]",3900582,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franck Signorino,40521.0,Left Wing Back,41,Stade de Reims,156,"['1e5e4a56-4149-4e88-8d4f-100a4a64761f', '8d9f24df-25c8-4ced-b7b6-6cade03d598b']",58,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:16:58.192,Carry,
,,,,,"[31.4, 20.2]",,,,,,,,,,,,0.92633003,,,,,,,,,,,,,940e8042-1d8d-49fb-b314-f764165074f0,782,,"[31.4, 18.6]",3900582,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aïssa Mandi,6648.0,Center Back,41,Stade de Reims,156,"['6e838cd7-2589-46a3-afa9-d200421d76f5', 'f040395e-c0e1-464d-a1a5-df581262213d']",7,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:17:07.488,Carry,
,,,,,"[29.7, 39.7]",,,,,,,,,,,,0.975604,,,,,,,,,,,,,aa6ff716-284b-4777-900e-dd78fb5582b7,785,,"[29.7, 39.7]",3900582,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed Fofana,401455.0,Right Center Back,41,Stade de Reims,156,"['391aa838-add6-453c-8dd9-d5fdd1690086', '4733ef8b-1819-4bb0-8f21-30d23f7b4453']",9,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:17:09.799,Carry,
,,,,,"[75.3, 56.4]",,,,,,,,,,,,2.347182,,,,,,,,,,,,,719dbe87-c1be-450f-9f9a-c2f1c00e9a1d,788,,"[50.6, 71.7]",3900582,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hamari Traoré,3248.0,Right Wing Back,41,Stade de Reims,156,"['7390dc0d-3716-4600-9688-b27ac770ec9d', 'c7fbc37f-c14d-405e-8bed-c5b988b835d7']",13,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:17:13.051,Carry,
,,,,,"[38.3, 34.1]",,,,,,,,,,,,3.491285,,,,,,,,,,,,,b108714d-2a8c-4843-84cc-09b9ecbeab01,794,,"[34.4, 22.3]",3900582,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Issiaga Sylla,4352.0,Left Back,41,Stade de Reims,156,"['05ed20b1-84d9-4aa1-8895-4ae2319e2827', '0d9eff39-0298-4286-bbc9-e2b7213f9110', 'cca86056-bec5-437e-b6be-523378800fda']",18,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:17:18.560,Carry,True
,,,,,"[35.4, 32.4]",,,,,,,,,,,,1.004763,,,,,,,,,,,,,a4ac7bdf-5c92-4ef0-8f74-e4517ce5227a,800,,"[35.6, 32.1]",3900582,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérôme Le Moigne,401507.0,Center Defensive Midfield,41,Stade de Reims,156,"['121ca250-651f-43f4-91ac-0458100b380a', '54338545-6a85-4ab9-aef8-2053ba01dfa2']",23,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:17:23.549,Carry,
,,,,,"[96.8, 47.0]",,,,,,,,,,,,1.865131,,,,,,,,,,,,,d415493c-ca8e-4931-86f9-fd99997d0ffe,806,,"[84.7, 43.6]",3900582,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas de Roussel de Préville,4383.0,Right Attacking Midfield,41,Stade de Reims,156,"['443a4750-8f6c-439b-92c9-9ec86c6fa999', 'a8925857-4859-4be8-a47c-44dd8c2f83e4', 'f45ac43b-8744-4370-8590-21e78123ce81']",25,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:17:25.850,Carry,True
,,,,,"[20.6, 19.6]",,,,,,,,,,,,4.769663,,,,,,,,,,,,,25cc0445-5ed9-4ff1-aad8-f9dd5655d4a5,812,,"[15.6, 32.7]",3900582,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdou Kader Mangane,2953.0,Right Center Back,42,Gazélec Ajaccio,160,"['13d5bec5-793d-4937-b401-98d633a80eac', 'c7221895-29f0-49b3-9f0f-81a9284e98d3']",29,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:17:29.273,Carry,
,,,,,"[39.5, 74.9]",,,,,,,,,,,,1.81468,,,,,,,,,,,,,d10a72c1-288d-4e7f-85db-baaad814b60c,822,,"[46.4, 74.1]",3900582,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hamari Traoré,3248.0,Right Wing Back,44,Stade de Reims,156,"['6debc3d7-d907-4511-af7f-64f60384b2c3', 'f7efffbd-bab5-4bc7-bbc1-30616c5eb577']",53,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:17:53.632,Carry,
,,,,,"[47.3, 56.7]",,,,,,,,,,,,0.76232,,,,,,,,,,,,,82daefae-c31c-42a4-8729-e8c327ddd5a9,826,,"[49.3, 58.6]",3900582,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jaba Kankava,46801.0,Left Defensive Midfield,44,Stade de Reims,156,"['4826b816-d460-4acc-80ff-2f1e84e30039', 'd7883eee-ac38-4aad-8210-17b1e3a2dbe8', 'e783e112-8c65-4850-92ab-b584f19f4464']",56,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:17:56.254,Carry,True
,,,,,"[51.2, 48.8]",,,,,,,,,,,,1.363243,,,,,,,,,,,,,903f0a53-3147-4479-b980-38c38cbec1b8,834,,"[50.0, 48.8]",3900582,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Prince Oniangué,4545.0,Right Defensive Midfield,44,Stade de Reims,156,"['41919aab-7bea-4d8a-b6e3-d2407eeb2eb9', '9c56e434-114b-45d9-b9fd-983b3b33c7f1']",0,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:18:00.603,Carry,
,,,,,"[71.5, 72.9]",,,,,,,,,,,,0.620817,,,,,,,,,,,,,4bea69f8-3e9e-4e86-ace5-36947f214ae8,839,,"[71.7, 72.6]",3900582,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Amos Youga,7389.0,Right Center Midfield,45,Gazélec Ajaccio,160,"['4c8b12f1-9e2a-4027-b0d2-d66e608a2ef1', '57cde50d-32ba-400e-be9c-1039abba2ab0', '80a4cd82-82fe-430b-a242-6a5a4bcf82cd']",18,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:18:18.007,Carry,True
,,,,,"[72.2, 76.5]",,,,,,,,,,,,4.300873,,,,,,,,,,,,,3eb87969-4ff0-4cc5-acfe-0074bd9e85fd,845,,"[75.4, 76.3]",3900582,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,John Tshibumbu,7721.0,Right Center Forward,45,Gazélec Ajaccio,160,"['45ff3cac-b350-40db-85a8-3621fba472c9', '77024dca-648c-4b1e-ad0c-472521a1423a', 'de2e7f10-fc9c-45f2-bf85-34ff767381e8']",20,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:18:20.544,Carry,True
,,,,,"[47.9, 68.4]",,,,,,,,,,,,1.961797,,,,,,,,,,,,,54632b24-f318-4b9a-973d-7018d4f97768,849,,"[48.3, 69.8]",3900582,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abdou Kader Mangane,2953.0,Right Center Back,45,Gazélec Ajaccio,160,"['6ff8311f-e93a-4167-8c25-10446522f953', 'aef0f101-77df-48cb-b529-8865d9737455']",26,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:18:26.646,Carry,
,,,,,"[31.7, 29.5]",,,,,,,,,,,,2.820195,,,,,,,,,,,,,d4344c21-bb39-41df-929f-052dcd8b65b9,852,,"[33.1, 29.3]",3900582,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérémie Bréchet,7603.0,Left Center Back,45,Gazélec Ajaccio,160,"['177f9ac6-755b-44f0-b680-018c4b773c06', '72c185f9-5a9b-4c15-aa50-eccbbcf78fa5']",30,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:18:30.013,Carry,
,,,,,"[32.6, 59.0]",,,,,,,,,,,,0.412259,,,,,,,,,,,,,3996f388-ad5a-4605-86ee-164fff79cb35,855,,"[32.9, 58.2]",3900582,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abdou Kader Mangane,2953.0,Right Center Back,45,Gazélec Ajaccio,160,"['fb101cf0-eeea-41b3-b453-b4846a27bcec', 'fd72abbf-91d7-4a62-848d-e11a4cb742db']",34,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:18:34.467,Carry,
,,,,,"[32.9, 44.1]",,,,,,,,,,,,1.249761,,,,,,,,,,,,,4dfe7908-ff35-4d20-87d4-7811bdcdfab5,858,,"[32.9, 44.9]",3900582,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérôme Le Moigne,401507.0,Center Defensive Midfield,45,Gazélec Ajaccio,160,"['4f7b0ca2-5b60-4c3a-b17a-4cc51c7e4c37', 'd9c433f4-5370-49c0-baf5-9d7673e4730f']",36,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:18:36.378,Carry,
