50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,fee3dea4-4be7-48e5-aeed-529476296ceb,10,,,"[77.2, 77.7]",3901250,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nampalys Mendy,4506.0,Center Defensive Midfield,3,Saint-Étienne,135,['023363be-cb4d-4058-84e9-c84d2d9063eb'],21,,,,,,,,,,,,,,,,OGC Nice,136,00:00:21.468,Duel,True
,,,,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,fe121d4b-a963-480d-a471-56e55e5e081a,101,,,"[84.2, 68.3]",3901250,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabien Lemoine,7200.0,Right Center Midfield,8,OGC Nice,136,['7bff8b14-9f60-4754-9b35-130ffbe33fdc'],16,,,,,,,,,,,,,,,,Saint-Étienne,135,00:02:16.490,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,b4a2b39d-a78e-4005-8ebd-9d4f43f9fef9,133,,,"[77.9, 74.5]",3901250,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vincent Koziello,4264.0,Right Center Midfield,10,OGC Nice,136,['3876cd67-85b3-4e4a-b0bc-d87a43287847'],53,,,,,,,,,,,,,,,,OGC Nice,136,00:02:53.764,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,2a4bd36d-51cb-428f-81b6-8b66a8567359,140,,,"[16.1, 42.1]",3901250,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Florentin Pogba,4802.0,Center Back,11,OGC Nice,136,['f48c9cf9-554f-4a34-a8c6-309bd23bc478'],29,,,,,,,,,,,,,,,,Saint-Étienne,135,00:03:29.567,Duel,True
,,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,be12f181-8266-4eaf-bd57-911b9aeabeb6,174,,,"[23.3, 60.9]",3901250,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kévin Théophile-Catherine,3413.0,Right Center Back,12,Saint-Étienne,135,['4eb3c6a7-a5c9-4629-8ffe-d68e743d2a53'],56,,,,,,,,,,,,,,,,Saint-Étienne,135,00:03:56.251,Duel,True
,,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,9700a213-9096-49f2-ba63-ba95a7548494,187,,,"[46.2, 9.8]",3901250,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,14,OGC Nice,136,['b0a225ad-456c-4344-b875-96ce1a8d18d4'],12,,,,,,,,,,,,,,,,OGC Nice,136,00:04:12.445,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,2d139ed6-104d-4d9b-a701-07fdc359c43a,230,,,"[107.2, 13.2]",3901250,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Valère Germain,3210.0,Right Center Forward,15,OGC Nice,136,['1669070c-bcfe-403e-ba1d-4ad10d74813a'],21,,,,,,,,,,,,,,,,OGC Nice,136,00:05:21.067,Duel,True
,,,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,c59d8512-fc92-470f-822a-edb4fae52d27,238,,,"[16.4, 68.9]",3901250,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabien Lemoine,7200.0,Right Center Midfield,16,OGC Nice,136,['e32163eb-2cd0-418f-8af3-6c48a0006cd7'],35,,,,,,,,,,,,,,,,Saint-Étienne,135,00:05:35.867,Duel,True
,,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,11d65b42-5ce5-495c-b8d4-9c732dc53a7d,258,,,"[27.9, 75.2]",3901250,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kévin Malcuit,4382.0,Right Wing Back,18,Saint-Étienne,135,['eb5cd4af-7f6d-4168-9855-cd9d666ec739'],49,,,,,,,,,,,,,,,,Saint-Étienne,135,00:05:49.038,Duel,True
,,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,60ff9aa0-0e18-421c-b23a-42aacf4f49f5,287,,,"[20.3, 77.9]",3901250,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Baysse,4443.0,Right Center Back,18,Saint-Étienne,135,['ae85d367-b811-4590-9425-960500b66289'],24,,,,,,,,,,,,,,,,OGC Nice,136,00:06:24.273,Duel,True
,,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,ed094536-b560-4f0b-8df9-d773b5286e1d,295,,,"[6.4, 79.6]",3901250,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérémy Pied,4270.0,Right Back,19,Saint-Étienne,135,['e06da430-6159-4e17-bb9c-4b73a14b812f'],39,,,,,,,,,,,,,,,,OGC Nice,136,00:06:39.115,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,7db4c30e-2519-4dec-8a1e-f7062d97314f,351,,,"[75.1, 33.4]",3901250,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Valentin Eysseric,4254.0,Right Center Forward,23,Saint-Étienne,135,['608d5193-198c-4b64-9208-675d219c59bd'],54,,,,,,,,,,,,,,,,Saint-Étienne,135,00:08:54.116,Duel,True
,,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,f450e606-af70-4940-9592-316e968b6eb5,430,,,"[26.3, 11.0]",3901250,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Clément,7442.0,Center Defensive Midfield,29,Saint-Étienne,135,['9e8ad7ab-4de5-4573-a827-b37af3f02b08'],20,,,,,,,,,,,,,,,,Saint-Étienne,135,00:12:20.656,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,388ff0ee-9eab-491d-a486-c50b6e85d73d,440,,,"[67.9, 78.9]",3901250,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Genevois,2971.0,Right Center Back,29,Saint-Étienne,135,['39d64f53-e6b5-4552-bb53-2b3f6b1c249c'],26,,,,,,,,,,,,,,,,OGC Nice,136,00:12:26.847,Duel,True
,,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,b5106fcc-9106-435d-a24a-84eba0b874b6,559,,,"[98.1, 75.7]",3901250,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hatem Ben Arfa,16462.0,Center Attacking Midfield,34,OGC Nice,136,['6ebde319-64bf-4264-b7be-5f19a770ed8e'],41,,,,,,,,,,,,,,,,OGC Nice,136,00:15:41.134,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,99dd4ae3-245a-4889-99d6-6b8d95c15ebf,591,,,"[72.9, 57.8]",3901250,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Valentin Eysseric,4254.0,Right Center Forward,36,Saint-Étienne,135,['d26d7ac2-16d6-4e54-8b98-51013ee91cc9'],38,,,,,,,,,,,,,,,,Saint-Étienne,135,00:17:38.131,Duel,True
,,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,7c0340cb-2917-4e86-8ab4-742b099e6387,635,,,"[28.5, 76.8]",3901250,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kévin Malcuit,4382.0,Right Wing Back,37,OGC Nice,136,['1942f80a-0331-4787-88c2-514bd5d5297f'],11,,,,,,,,,,,,,,,,Saint-Étienne,135,00:18:11.652,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,95f951a8-c59a-4809-a4c6-6c9755d164b8,781,,,"[57.9, 10.8]",3901250,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nolan Roux,3179.0,Left Center Forward,44,Saint-Étienne,135,['e8486224-cb56-4573-99c5-e136736a2ada'],39,,,,,,,,,,,,,,,,Saint-Étienne,135,00:20:39.639,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,ce8180c1-618a-4fae-b00d-52bbb96dcba1,795,,,"[70.7, 2.5]",3901250,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nolan Roux,3179.0,Left Center Forward,46,Saint-Étienne,135,['e1127525-626b-4ff0-b0b5-ab224d24f999'],10,,,,,,,,,,,,,,,,Saint-Étienne,135,00:21:10.865,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,8b4ba1c3-fcf3-4c22-b22d-c01200b99f6b,799,,,"[84.5, 9.6]",3901250,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Valentin Eysseric,4254.0,Right Center Forward,47,Saint-Étienne,135,['e12875ea-0c6f-4ef9-9f6d-b447955d7da3'],25,,,,,,,,,,,,,,,,Saint-Étienne,135,00:21:25.303,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,55fe25d1-f747-4efa-9a82-814ef13372ba,909,,,"[64.3, 5.8]",3901250,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Vincent Pajot,3414.0,Left Center Midfield,53,Saint-Étienne,135,['29d37cb6-7741-4cac-b96a-a0d5a41b3743'],43,,,,,,,,,,,,,,,,Saint-Étienne,135,00:25:43.673,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,4266fa66-f73c-4e4b-8965-31f3be062c2b,913,,,"[100.9, 5.8]",3901250,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nolan Roux,3179.0,Left Center Forward,54,Saint-Étienne,135,['ae3a1008-3037-415c-8f5e-e82b81507ca3'],58,,,,,,,,,,,,,,,,Saint-Étienne,135,00:25:58.307,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,3011ab5d-5376-41f5-804c-3c4069b8de3c,936,,,"[48.9, 34.7]",3901250,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kévin Théophile-Catherine,3413.0,Right Center Back,57,OGC Nice,136,['7d8d37fb-d9cb-47d2-b862-4bd4cef2c325'],48,,,,,,,,,,,,,,,,Saint-Étienne,135,00:27:48.503,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,df7447d2-28f9-4e4b-880a-f2d39bd2836c,938,,,"[77.7, 37.6]",3901250,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alassane Pléa,3230.0,Left Center Forward,57,OGC Nice,136,['a7f937c7-8181-483e-8ec8-006121b04b2d'],50,,,,,,,,,,,,,,,,OGC Nice,136,00:27:50.812,Duel,True
,,,,,,,,,,,,,True,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,350fe34b-c94b-4232-8728-e3bcc2bd93a5,987,,,"[79.3, 77.7]",3901250,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabien Lemoine,7200.0,Right Center Midfield,61,OGC Nice,136,['f0095adc-f2e4-41b8-adcd-e6450296daf5'],11,,,,,,,,,,,,,,,,Saint-Étienne,135,00:29:11.937,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,8920fc7d-ba7f-42e7-821a-8aa2e5691b73,1026,,,"[115.8, 33.1]",3901250,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Franck Tabanou,3220.0,Left Wing Back,64,Saint-Étienne,135,['beb5185e-9dce-4790-8a15-8dded9e56892'],12,,,,,,,,,,,,,,,,Saint-Étienne,135,00:30:12.565,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,6c23dd69-d00f-4f8b-b7b6-cac5eef9e6f3,1030,,,"[4.7, 43.0]",3901250,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,65,Saint-Étienne,135,['aea4566d-4fa8-491f-8364-a5889c6b5e5f'],33,,,,,,,,,,,,,,,,OGC Nice,136,00:30:33.795,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,63804272-d828-4497-9259-b1fa0547f841,1153,,,"[62.6, 11.6]",3901250,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Vincent Pajot,3414.0,Left Center Midfield,70,Saint-Étienne,135,['679f97be-0fbf-4ee6-abcf-f791813a100b'],21,,,,,,,,,,,,,,,,Saint-Étienne,135,00:33:21.179,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,066b7a80-ab07-4cf4-93a0-d58ce3856658,1183,,,"[69.0, 7.7]",3901250,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vincent Pajot,3414.0,Left Center Midfield,73,Saint-Étienne,135,['b1e1d52b-b3ed-41c9-9b58-ceb0ea5a0127'],52,,,,,,,,,,,,,,,,Saint-Étienne,135,00:34:52.913,Duel,True
,,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,014a7c53-0a6d-488c-8f58-81889f4103ba,1217,,,"[36.4, 76.5]",3901250,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jérémy Pied,4270.0,Right Back,75,Saint-Étienne,135,['fa804a99-1132-41ae-b52a-12b95936b9bf'],57,,,,,,,,,,,,,,,,OGC Nice,136,00:35:57.143,Duel,True
,,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,915d43d1-5aff-4cf7-acdf-30c0e484b578,1226,,,"[12.3, 78.7]",3901250,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérémy Pied,4270.0,Right Back,76,Saint-Étienne,135,['00a97252-2f08-41b9-8aff-ef823e03a7e6'],18,,,,,,,,,,,,,,,,OGC Nice,136,00:36:18.971,Duel,True
,,,,,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,49b90c51-ed4f-43d2-afce-951ac08d536e,1310,,,"[54.2, 68.1]",3901250,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kévin Théophile-Catherine,3413.0,Right Center Back,83,OGC Nice,136,['9337acea-3f8f-4df3-9c5a-2370d7c54ecd'],46,,,,,,,,,,,,,,,,Saint-Étienne,135,00:37:46.415,Duel,True
,,,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,f85aab9b-b5a6-4c74-8f3a-678797256799,1327,,,"[13.6, 17.7]",3901250,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franck Tabanou,3220.0,Left Wing Back,83,OGC Nice,136,['d5701f14-222d-4b3a-b5dc-b9b3553e24a0'],4,,,,,,,,,,,,,,,,Saint-Étienne,135,00:38:04.091,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,3641f097-e0ab-424c-8528-692073d264a9,1339,,,"[79.5, 27.5]",3901250,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Valentin Eysseric,4254.0,Right Center Forward,84,Saint-Étienne,135,['c4dae95a-80e6-4e22-8fdf-17a206c9ae92'],40,,,,,,,,,,,,,,,,Saint-Étienne,135,00:38:40.332,Duel,True
,,,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,58eade5a-75ff-4fa4-834f-ab3c80046cae,1353,,,"[43.4, 72.7]",3901250,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vincent Koziello,4264.0,Right Center Midfield,84,Saint-Étienne,135,['dc4fa3fd-6b77-4a9e-9c56-ec0df41fdcc6'],47,,,,,,,,,,,,,,,,OGC Nice,136,00:38:47.422,Duel,True
,,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,ea3857ee-c561-424c-b9ba-a5b3d11a8174,1362,,,"[61.1, 11.8]",3901250,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jérémy Clément,7442.0,Center Defensive Midfield,84,Saint-Étienne,135,['d4904497-b3b4-4004-8031-4af3f5e0d40a'],50,,,,,,,,,,,,,,,,Saint-Étienne,135,00:38:50.034,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,e16ef717-9213-4690-ae66-53dbf9d23bf8,1411,,,"[66.3, 21.4]",3901250,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Vincent Pajot,3414.0,Left Center Midfield,87,Saint-Étienne,135,['dafc9449-74d4-4349-8bee-69d439b0cf4a'],21,,,,,,,,,,,,,,,,Saint-Étienne,135,00:40:21.828,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,24588910-2701-4432-becf-78530706a226,1434,,,"[8.2, 48.2]",3901250,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Benoît Assou-Ekotto,3047.0,Left Center Back,89,OGC Nice,136,['289c2007-ee93-4804-a247-17df2f476583'],15,,,,,,,,,,,,,,,,Saint-Étienne,135,00:41:15.615,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,5e83361e-ac5c-41b4-ba0e-29fbb56896da,1468,,,"[65.4, 76.7]",3901250,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Valère Germain,3210.0,Right Center Forward,93,OGC Nice,136,['07214b88-e67d-4782-bfeb-d18ad4f511e8'],41,,,,,,,,,,,,,,,,OGC Nice,136,00:42:41.921,Duel,True
,,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,ae470dc5-b343-49de-8835-bb2e9b1085ff,1484,,,"[112.2, 75.7]",3901250,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alassane Pléa,3230.0,Left Center Forward,94,OGC Nice,136,['b2f700a4-38ad-4ef0-9e2e-42e381d83d31'],2,,,,,,,,,,,,,,,,OGC Nice,136,00:43:02.596,Duel,True
,,,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,ea3e65b6-c189-4ce3-96ba-2a4abfac8627,1488,,,"[8.7, 6.4]",3901250,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Florentin Pogba,4802.0,Center Back,94,OGC Nice,136,['5f8cb7de-4694-4b98-bfc5-5e60550e3d73'],4,,,,,,,,,,,,,,,,Saint-Étienne,135,00:43:04.071,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,ce931535-2787-465c-b7a1-a054c4cba308,1504,,,"[51.6, 19.4]",3901250,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Valentin Eysseric,4254.0,Right Center Forward,95,OGC Nice,136,['298aa35f-f767-4b2f-a288-c25ac266e3dc'],27,,,,,,,,,,,,,,,,Saint-Étienne,135,00:43:27.776,Duel,True
,,,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,60829280-812b-4c0d-b480-d7e63319db0c,1565,,,"[27.9, 63.0]",3901250,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kévin Malcuit,4382.0,Right Wing Back,98,Saint-Étienne,135,['b4983ece-79f1-4fbf-9b92-150409a169e7'],30,,,,,,,,,,,,,,,,Saint-Étienne,135,00:44:30.386,Duel,True
,,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,9443e208-c35e-427a-920e-c623c580330d,1586,,,"[47.0, 2.4]",3901250,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Baysse,4443.0,Left Center Back,98,Saint-Étienne,135,['68455148-685e-4670-a105-edf81d8a8c9f'],43,,,,,,,,,,,,,,,,OGC Nice,136,00:44:43.167,Duel,True
,,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,9643723b-fabf-4c52-8e75-79a193a0e2f2,1595,,,"[16.2, 6.6]",3901250,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nampalys Mendy,4506.0,Center Defensive Midfield,100,OGC Nice,136,['5524d228-d1e5-4421-9aac-033acac31a33'],6,,,,,,,,,,,,,,,,OGC Nice,136,00:45:06.980,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,5bf20b6f-dca5-46bd-897d-7af1e3eacac4,1600,,,"[16.9, 11.8]",3901250,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean Michaël Seri,3359.0,Left Center Midfield,100,OGC Nice,136,['ffd2da45-f333-48d6-88ca-94a35f64b356'],11,,,,,,,,,,,,,,,,OGC Nice,136,00:45:11.185,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,ad94893e-ea52-44a3-ab7d-8c68f488028a,1610,,,"[47.9, 6.1]",3901250,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hatem Ben Arfa,16462.0,Center Attacking Midfield,100,OGC Nice,136,['74b57c38-8ad9-4bac-8d2d-80f74a47db1d'],17,,,,,,,,,,,,,,,,OGC Nice,136,00:45:17.843,Duel,True
,,,,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,cc30a1a3-634c-480b-887a-5ed445dbd430,1698,,,"[62.7, 74.8]",3901250,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Kévin Malcuit,4382.0,Right Wing Back,103,Saint-Étienne,135,['b89146ee-5a68-4d1a-97ab-185548579eba'],15,,,,,,,,,,,,,,,,Saint-Étienne,135,00:00:15.679,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,984a4cf4-3ce3-4650-aae9-ee8574f56aeb,1705,,,"[70.1, 7.0]",3901250,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alassane Pléa,3230.0,Left Center Forward,104,Saint-Étienne,135,['154eef4c-7fa2-46a3-9588-095a4115f7d3'],32,,,,,,,,,,,,,,,,OGC Nice,136,00:00:32.760,Duel,True
,,,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,0dc99e51-09f2-4c12-9e55-613445e1158e,1716,,,"[47.9, 11.9]",3901250,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,104,Saint-Étienne,135,['65e72015-ad4e-40c2-b724-362af36ef216'],36,,,,,,,,,,,,,,,,OGC Nice,136,00:00:36.837,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,c8310c0d-777f-449a-9394-70c153801e77,1880,,,"[49.9, 69.7]",3901250,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Romain Genevois,2971.0,Right Center Back,110,Saint-Étienne,135,['e02f8932-7831-4031-a169-46c7deabbcf3'],44,,,,,,,,,,,,,,,,OGC Nice,136,00:03:44.438,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,b7a9c7b0-3ce9-4828-9ae3-cde1959f6f63,2095,,,"[61.2, 68.6]",3901250,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Vincent Koziello,4264.0,Right Center Midfield,116,Saint-Étienne,135,['139fa351-103d-4028-bd0d-663b307b33d0'],50,,,,,,,,,,,,,,,,OGC Nice,136,00:07:50.309,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,cc19de73-1164-47f4-8d9b-99e646b066a6,2238,,,"[48.0, 44.0]",3901250,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nampalys Mendy,4506.0,Center Defensive Midfield,128,Saint-Étienne,135,['a676cf2d-ced9-49c0-a087-ff4464e45113'],53,,,,,,,,,,,,,,,,OGC Nice,136,00:14:53.789,Duel,True
,,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,9e0f41fd-9e47-4549-a16a-822f318e0565,2271,,,"[30.0, 37.5]",3901250,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benoît Assou-Ekotto,3047.0,Left Center Back,130,Saint-Étienne,135,['231b1b55-16ab-49be-8c8b-e557a310bcd7'],22,,,,,,,,,,,,,,,,Saint-Étienne,135,00:15:22.987,Duel,True
,,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,5665d04a-ee6d-42df-8d4c-4dbf8f9b71e3,2341,,,"[8.8, 57.5]",3901250,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kévin Théophile-Catherine,3413.0,Right Back,132,OGC Nice,136,['390d8396-7725-424e-aaaf-4cc5bce31ea4'],34,,,,,,,,,,,,,,,,Saint-Étienne,135,00:17:34.237,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,08ee16aa-5573-4054-a40e-37f7b8c40b45,2410,,,"[72.0, 63.7]",3901250,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nampalys Mendy,4506.0,Center Defensive Midfield,136,Saint-Étienne,135,['a602d82c-8940-42b0-a433-b080ac33df66'],15,,,,,,,,,,,,,,,,OGC Nice,136,00:19:15.737,Duel,True
,,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,e0f8d8bf-4291-404f-aab6-e632a40553c4,2503,,,"[36.1, 63.9]",3901250,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Jérémy Clément,7442.0,Right Defensive Midfield,140,Saint-Étienne,135,['647dac72-a14d-456c-9ac7-91b5c95a142c'],45,,,,,,,,,,,,,,,,Saint-Étienne,135,00:20:45.218,Duel,True
,,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,0911df04-4f24-4b37-973a-6581ef3d3640,2543,,,"[77.7, 3.0]",3901250,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nampalys Mendy,4506.0,Center Defensive Midfield,144,OGC Nice,136,['dc79c7b6-030b-4226-95c8-2505ef579358'],1,,,,,,,,,,,,,,,,OGC Nice,136,00:22:01.407,Duel,True
