50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,90bcb5c3-b701-4c2e-bc65-118fefc584d7,2188,,,"[56.1, 40.5]",3901212,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Guido Marcelo Carrillo,3246.0,Right Center Forward,127,AS Monaco,129,,59,,,,,,,,,,,,,,,,,,AS Monaco,129,00:14:59.186,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0697ad6b-2f36-4200-8eae-358a48fff574,2214,,,"[21.5, 65.7]",3901212,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Raggi,3374.0,Right Center Back,129,AS Monaco,129,"['ca71f37f-b84c-49dd-bd09-dad4fdd83b03', 'dc9f2bc0-d692-44b0-909e-3b06405f8986']",21,,,,,,,,,,,,,,,,,,AS Monaco,129,00:15:21.430,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,7e3d83b0-b8c2-4a29-9945-e4e23e013436,2223,,,"[79.0, 14.1]",3901212,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Djibril Sidibé,3446.0,Left Back,130,Lille,143,,28,,,,,,,,,,,,,,,,,,Lille,143,00:15:28.679,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,a3f38d8f-14c4-4ff6-a493-55834e2bb02d,2228,,,"[89.0, 5.9]",3901212,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sofiane Boufal,3625.0,Left Midfield,130,Lille,143,,34,,,,,,,,,,,,,,,,,,Lille,143,00:15:34.510,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,e5caf167-1a26-474a-8467-2bb54f43734d,2233,,,"[1.5, 37.0]",3901212,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danijel Subašić,3444.0,Goalkeeper,132,AS Monaco,129,['3e2b86f9-52cd-4609-81cb-1e385047e0c5'],6,,,,,,,,,,,,,,,,,,AS Monaco,129,00:16:06.243,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,1d77ebc8-8c47-4695-b8dd-da00ca3c7f3c,2262,,,"[61.3, 71.6]",3901212,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kylian Mbappé Lottin,3009.0,Right Midfield,133,Lille,143,,56,,,,,,,,,,,,,,,,,,AS Monaco,129,00:16:56.337,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,e50fc6b3-25b0-430b-963a-051d8ca21aa7,2267,,,"[39.7, 13.1]",3901212,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bakary Adama Soumaoro,3677.0,Left Center Back,133,Lille,143,['a576d2c7-303c-4507-a7f6-61fb2826b55b'],59,,,,,,,,,,,,,,,,,,Lille,143,00:16:59.874,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,fac9715d-5052-4335-9ffb-00a9c39ac695,2294,,,"[7.1, 50.4]",3901212,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vincent Enyeama,40484.0,Goalkeeper,134,AS Monaco,129,,20,,,,,,,,,,,,,,,,,,Lille,143,00:17:20.975,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,457e501a-058b-410f-ad73-e190a5ac3da6,2300,,,"[61.3, 14.9]",3901212,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Toulalan,3406.0,Left Defensive Midfield,134,AS Monaco,129,,36,,,,,,,,,,,,,,,,,,AS Monaco,129,00:17:36.067,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,fb622193-4371-4ab5-b4cd-d2c52fc74395,2308,,,"[8.2, 77.2]",3901212,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sébastien Corchia,6716.0,Right Back,135,Lille,143,,47,,,,,,,,,,,,,,,,,,Lille,143,00:17:47.711,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,a65bc101-cb55-4b43-9181-75ba452946e6,2320,,,"[43.2, 6.6]",3901212,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Raggi,3374.0,Right Center Back,136,AS Monaco,129,['4d5d6194-f902-47f1-94db-6258dac0314e'],58,,,,,,,,,,,,,,,,,,AS Monaco,129,00:17:58.623,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,e84cc303-a40e-4735-bb7f-4559cecc3447,2361,,,"[82.4, 64.2]",3901212,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kylian Mbappé Lottin,3009.0,Right Midfield,139,AS Monaco,129,,22,,,,,,,,,,,,,,,,,,AS Monaco,129,00:20:22.634,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,51030d8f-93e5-4345-af0a-5f2c04c553b3,2381,,,"[13.2, 77.8]",3901212,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sébastien Corchia,6716.0,Right Back,139,AS Monaco,129,['b162ae86-29e8-48bf-952f-870b52580a0d'],37,,,,,,,,,,,,,,,,,,Lille,143,00:20:37.377,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,c8b212cc-278f-4114-8c15-b9c6335a418f,2389,,,"[7.3, 55.2]",3901212,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marko Baša,40523.0,Right Center Back,140,Lille,143,,44,,,,,,,,,,,,,,,,,,Lille,143,00:20:44.579,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,23c866db-6acd-45d0-b283-0d03c6100dde,2423,,,"[38.0, 28.8]",3901212,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,143,AS Monaco,129,['f9c0e659-e92c-4d9e-add9-bd01341c634c'],20,,,,,,,,,,,,,,,,,,AS Monaco,129,00:23:20.056,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,7764a8fb-03ab-4f7d-9d71-8e72f33dcd77,2449,,,"[86.1, 10.5]",3901212,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jérémy Toulalan,3406.0,Left Defensive Midfield,144,AS Monaco,129,['70df9365-f4e9-4bbe-bfd9-39a887c747ef'],47,,,,,,,,,,,,,,,,,,AS Monaco,129,00:23:47.426,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,cdc9183d-af24-4a88-9872-6a77117638bc,2453,,,"[31.2, 71.8]",3901212,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ibrahim Amadou,11332.0,Right Defensive Midfield,144,AS Monaco,129,,49,,,,,,,,,,,,,,,,,,Lille,143,00:23:49.793,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,2540ad1e-65c7-4914-b82c-b4f8c4279768,2583,,,"[113.2, 33.9]",3901212,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Andrea Raggi,3374.0,Left Back,150,AS Monaco,129,,50,,,,,,,,,,,,,,,,,,AS Monaco,129,00:27:50.483,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,3a0ab6b6-dade-4e23-8e46-1e8cb250b12f,2587,,,"[71.1, 73.7]",3901212,73,,True,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kylian Mbappé Lottin,3009.0,Right Midfield,152,AS Monaco,129,['dfed343c-203b-4d0e-8972-eb193aa2b2b2'],20,,,,,,,,,,,,,,,,,,AS Monaco,129,00:28:20.212,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,e6fa4cb8-95dd-4c9b-9036-826b612ab099,2606,,,"[61.7, 70.1]",3901212,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jemerson de Jesus Nascimento,3217.0,Right Center Back,155,AS Monaco,129,['090f0362-389c-4a38-a301-a18977655137'],45,,,,,,,,,,,,,,,,,,AS Monaco,129,00:28:45.006,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,c098a674-3986-4184-ba4f-7e636590cfbc,2682,,,"[7.1, 43.2]",3901212,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vincent Enyeama,40484.0,Goalkeeper,159,AS Monaco,129,['5cd6e60e-a3b6-4231-ade1-ed99f5b219af'],7,,,,,,,,,,,,,,,,,,Lille,143,00:30:07.259,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,9a71d2dc-6362-46b4-b282-aa0784cd5d5d,2709,,,"[30.0, 59.8]",3901212,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Toulalan,3406.0,Left Defensive Midfield,162,AS Monaco,129,,52,,,,,,,,,,,,,,,,,,AS Monaco,129,00:30:52.178,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,71f011d5-8643-47a3-b3f8-f0faf9f49bcf,2732,,,"[46.7, 41.7]",3901212,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ibrahim Amadou,11332.0,Right Defensive Midfield,164,Lille,143,['c2083e3d-4a80-40ed-b4e5-f38410154993'],17,,,,,,,,,,,,,,,,,,Lille,143,00:31:17.247,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,02233583-cced-4dab-9d7a-e21c9b620094,2895,,,"[36.2, 56.0]",3901212,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,175,AS Monaco,129,['822e193d-2547-4606-9a35-09945bb70f7c'],30,,,,,,,,,,,,,,,,,,AS Monaco,129,00:37:30.591,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,91f71472-93f9-489a-af79-9222dbe45c56,2913,,,"[49.5, 18.1]",3901212,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sofiane Boufal,3625.0,Left Midfield,176,Lille,143,['a3b5dcba-4ff2-4d6a-ab22-a62890a99816'],57,,,,,,,,,,,,,,,,,,Lille,143,00:37:57.816,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,7758626e-5d58-45eb-a9d7-509b7bdcb967,2920,,,"[11.2, 75.0]",3901212,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kylian Mbappé Lottin,3009.0,Right Midfield,177,AS Monaco,129,['3592ed1f-b895-4a7c-a9cd-69a71cb47e19'],8,,,,,,,,,,,,,,,,,,AS Monaco,129,00:38:08.158,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,02b82557-ff5e-4ab1-9a5d-5dfe5a8de760,3024,,,"[27.6, 62.0]",3901212,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Morgan Amalfitano,3425.0,Right Midfield,183,Lille,143,['43dd4d6f-5ac9-465b-bc48-32b99bcb3457'],37,,,,,,,,,,,,,,,,,,Lille,143,00:41:37.239,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,a6098abc-c6d4-4c83-aa5d-c32e90a7e893,3035,,,"[52.0, 6.8]",3901212,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Left Midfield,184,AS Monaco,129,,45,,,,,,,,,,,,,,,,,,AS Monaco,129,00:41:45.917,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,52ae8dd8-2009-4f20-9916-24d31b1ef7cb,3143,,,"[33.0, 5.7]",3901212,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Morgan Amalfitano,3425.0,Right Midfield,192,Lille,143,['5e868b2a-8bd4-42e3-b9e7-73c702615efa'],16,,,,,,,,,,,,,,,,,,Lille,143,00:45:16.440,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,c052c755-0c86-42c1-9f54-61feb98bfeab,3179,,,"[66.8, 8.5]",3901212,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Guido Marcelo Carrillo,3246.0,Center Forward,193,AS Monaco,129,['793322cf-ae93-4ffc-b8c4-1740cc0c1579'],49,,,,,,,,,,,,,,,,,,AS Monaco,129,00:45:49.469,Ball Recovery,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,498d1dbb-5ddc-4e04-8f98-8f7617fe2d77,31,,,"[57.4, 36.1]",3901212,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Mounir Obbadi,40697.0,Left Center Midfield,2,Lille,143,"['0922a282-e993-46eb-976f-245bc84fe6fc', 'fc2d039f-0133-45de-b7b0-4afa0103f551']",23,,,,,,,,,,,,,,,,,,Lille,143,00:00:23.336,Dribbled Past,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,79ca5569-a9d6-41e1-bc25-617e0419d191,65,,,"[55.4, 74.4]",3901212,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jemerson de Jesus Nascimento,3217.0,Right Back,5,AS Monaco,129,"['8b22790a-104e-4e48-abaf-f82ce8a356cd', '8bea7470-db94-4f84-9072-ccf61cf7f3c5', 'a152ea23-a8fb-42e4-9b0b-ae201da608ab']",19,,,,,,,,,,,,,,,,,,AS Monaco,129,00:01:19.508,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,ba679cd4-ed53-495d-9d7a-c36eaf302686,377,,,"[42.0, 4.9]",3901212,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Djibril Sidibé,3446.0,Left Back,26,AS Monaco,129,"['1538165f-9350-497c-aed2-feb7ba221e56', 'c3f52c98-9517-48cc-a4ae-69b310c54751']",19,,,,,,,,,,,,,,,,,,Lille,143,00:10:19.411,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,9ef0f186-06b4-456d-8eee-eb59dfcd10b5,582,,,"[6.9, 60.9]",3901212,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérémy Toulalan,3406.0,Left Defensive Midfield,36,Lille,143,"['1af4c6fd-b519-416a-96c7-74ec08c025b1', 'ad9002c4-00b3-42af-b32f-e33c1858938a']",6,,,,,,,,,,,,,,,,,,AS Monaco,129,00:15:06.827,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,658c4cd1-f6f6-4755-9837-b40ba241e361,726,,,"[42.6, 40.8]",3901212,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fábio Henrique Tavares,3247.0,Right Defensive Midfield,40,Lille,143,"['47617d10-d069-468b-bc11-3edae6e06e45', 'b1b02346-4586-4f86-afcb-f2a116454c14']",3,,,,,,,,,,,,,,,,,,AS Monaco,129,00:18:03.926,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,5fe7643f-41ee-4bc1-b331-a5842917369c,878,,,"[52.0, 53.0]",3901212,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sébastien Corchia,6716.0,Right Back,49,AS Monaco,129,"['7d56c2d1-c814-4266-bb11-5ae05fb8fd74', 'de7402f2-ee3d-41dc-8f2b-f8190052fb22']",39,,,,,,,,,,,,,,,,,,Lille,143,00:21:39.530,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,68e59fe9-b38d-48ee-8f05-be0cf26ddebc,1273,,,"[28.7, 75.0]",3901212,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jemerson de Jesus Nascimento,3217.0,Right Back,80,Lille,143,"['2150d752-68e5-47b8-a45d-e066548d970c', '21bb4577-a721-444e-b57e-9d2297dc19d5']",23,,,,,,,,,,,,,,,,,,AS Monaco,129,00:36:23.109,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0eced607-aa0c-4018-82fe-30c9a510a701,1294,,,"[9.0, 39.5]",3901212,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,80,Lille,143,"['15908a68-f143-4acd-a8c5-415c5654e17e', '2d0c683b-6281-4408-8977-3b0fa423ec0e', 'bacc3c0e-eff0-4eb4-b4fa-826b18e40518']",37,,,,,,,,,,,,,,,,,,AS Monaco,129,00:36:37.525,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,c5a6e9fd-b090-4070-ad28-056693fb8816,1517,,,"[54.0, 25.2]",3901212,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mounir Obbadi,40697.0,Left Center Midfield,93,AS Monaco,129,"['bd251eaf-6658-4b0c-a03f-6a90a7c69ffa', 'd7854333-9a77-4d2d-bb88-ca80e76f5d99']",42,,,,,,,,,,,,,,,,,,Lille,143,00:41:42.762,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,f08825db-fc4a-4820-bb21-364e17041d3b,1521,,,"[41.6, 25.4]",3901212,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Djibril Sidibé,3446.0,Left Back,93,AS Monaco,129,"['916596f0-e28f-4b18-a820-83d4825c4352', 'dc8aaf9b-574c-48d6-b229-a14099761358']",45,,,,,,,,,,,,,,,,,,Lille,143,00:41:45.416,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,aacc9c33-9689-4a2b-b891-33d4c8a1c171,1528,,,"[6.5, 15.3]",3901212,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Djibril Sidibé,3446.0,Left Back,93,AS Monaco,129,"['0a1be68f-1cea-469e-b9b3-fa9fbe346973', '60dddf27-3f60-4a2b-b216-8120006af026', 'e1acff5a-056b-4fc1-95f3-927d17086fb9']",56,,,,,,,,,,,,,,,,,,Lille,143,00:41:56.553,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,d1fe0ae9-d8ef-43ee-9bec-2d397f90401f,1657,,,"[23.4, 18.6]",3901212,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Toulalan,3406.0,Left Defensive Midfield,99,Lille,143,"['6ead4ff5-e7e4-43b3-9266-eb8857aeb6d8', 'a1363506-9d3f-4d18-84d9-5f4bfb1da618', 'c35ff304-2bc0-46cb-a7cc-4f8472e6945c']",15,,,,,,,,,,,,,,,,,,AS Monaco,129,00:45:15.101,Dribbled Past,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,99de8ab2-94ce-49f5-8fe0-581af1fc0fda,1666,,,"[102.1, 52.8]",3901212,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florent Balmont,3211.0,Right Center Midfield,100,AS Monaco,129,"['f7aa83af-ec39-4656-9b1a-366766bdb2f5', 'fa37fff5-ba10-40ee-8506-3c5cbe2b5c33', 'fe6a5c3e-d2ba-4414-84d9-0a80a88915bd']",18,,,,,,,,,,,,,,,,,,Lille,143,00:45:18.265,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,f8816b89-176c-4474-b359-161a4069e380,1730,,,"[63.8, 69.5]",3901212,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florent Balmont,3211.0,Right Center Midfield,103,AS Monaco,129,"['12f034c6-a983-44f4-b604-bccd368db208', '62e4f506-0dd6-40ce-9c9f-1bd56c1e0356']",44,,,,,,,,,,,,,,,,,,Lille,143,00:00:44.571,Dribbled Past,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,5f21adf5-85ee-4290-91fa-f33e87bce7cb,1766,,,"[88.7, 50.7]",3901212,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fábio Henrique Tavares,3247.0,Right Defensive Midfield,104,Lille,143,"['391badda-d2e9-4da4-9c3e-581ef2a95fac', '4ffdd9b7-b3dc-4d24-aeea-4df3cd70b2b9', 'fd4667e1-4229-4e7c-a66c-545ba145e006']",13,,,,,,,,,,,,,,,,,,AS Monaco,129,00:01:13.444,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,8debedb2-24bd-45ea-8316-95754b382550,1774,,,"[58.0, 61.2]",3901212,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Toulalan,3406.0,Left Defensive Midfield,104,Lille,143,"['034343ab-3d8e-42ff-9e78-c2e569543eaf', '427e41ed-2f8c-4c50-947b-4e7caa730ba2', '9912d50d-ceae-456f-a0be-dff738b7c6f4']",23,,,,,,,,,,,,,,,,,,AS Monaco,129,00:01:23.559,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,7171ef5c-399c-4d9a-abdd-3c971ec9d2c8,1851,,,"[53.2, 73.1]",3901212,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jérémy Toulalan,3406.0,Left Defensive Midfield,106,Lille,143,"['22e437c1-8420-4c7d-a978-e83598f98060', '7453c33e-7a7b-4d25-9f5c-d83cb876ae3b', 'd638dda8-cc6b-4bf8-891b-56edff38ca13']",39,,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:39.937,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,6d027903-4f0a-4184-b6cc-7943e3f8be20,1855,,,"[39.5, 69.4]",3901212,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jérémy Toulalan,3406.0,Left Defensive Midfield,106,Lille,143,"['4817e468-1b94-4f45-84e8-f079123bcde1', 'a3c09afd-b284-4cc0-8344-9af5f99f3c18']",43,,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:43.275,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,06c4c0a6-30ec-4aa6-9da5-be485935d9ba,2042,,,"[64.0, 27.6]",3901212,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mounir Obbadi,40697.0,Left Center Midfield,118,AS Monaco,129,"['27c814ac-89bb-4fb7-bd4c-0fe9d2eec3f3', 'dc0a94f2-e26b-4680-864b-c153acc704b1']",35,,,,,,,,,,,,,,,,,,Lille,143,00:07:35.700,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,b113a863-1166-4589-bcbe-6787cb1bd8ad,2183,,,"[62.3, 42.6]",3901212,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Morgan Amalfitano,3425.0,Right Midfield,127,AS Monaco,129,"['7250bdf6-243b-4ce6-926a-199f4f812500', 'dc5e30ba-cb10-43db-becb-ecb6a152ddb9']",57,,,,,,,,,,,,,,,,,,Lille,143,00:14:57.612,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,537a8c52-1630-4960-be6a-ed8e7bb99b09,2255,,,"[50.0, 7.7]",3901212,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Djibril Sidibé,3446.0,Left Back,132,AS Monaco,129,['2840e1c2-83b7-4b8e-957a-17d8e9291042'],35,,,,,,,,,,,,,,,,,,Lille,143,00:16:35.861,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,c331889e-66fc-4362-ad8e-ab04e5fec4de,2674,,,"[58.9, 33.3]",3901212,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mounir Obbadi,40697.0,Left Defensive Midfield,159,AS Monaco,129,"['41991065-67ca-4ef7-b262-f52c6b3a36c1', 'e3a776d6-56dd-4aa2-8d1b-186fcd4d661a']",57,,,,,,,,,,,,,,,,,,Lille,143,00:29:57.486,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,68ad0d1d-6546-4923-ad45-b7699d768e19,2701,,,"[10.3, 74.4]",3901212,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Farès Bahlouli,4454.0,Right Defensive Midfield,161,Lille,143,"['b15ff627-1173-4f82-96fa-6e20b27199df', 'c4f3f365-7838-45b8-87a4-a76b0115a834']",46,,,,,,,,,,,,,,,,,,AS Monaco,129,00:30:46.590,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,c3487c93-4641-4211-aa6c-91a4d71da460,2754,,,"[15.0, 55.1]",3901212,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fábio Henrique Tavares,3247.0,Right Back,164,Lille,143,"['3b18116a-053f-45de-9d7a-18aff14b0d22', '5111ea2f-ec21-4541-9101-55434cbeae8b', '67fe1697-6ad4-434b-8de7-01c38bf7c99d']",42,,,,,,,,,,,,,,,,,,AS Monaco,129,00:31:42.415,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,b298d50e-c4af-4081-b443-7ef050ccecd3,2812,,,"[23.8, 19.6]",3901212,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mounir Obbadi,40697.0,Left Defensive Midfield,169,AS Monaco,129,"['04d0506a-b1d8-4d53-a1c5-fcaec7fb17ad', '5959b4a7-76fc-42d4-bec5-4d02dfd52af4']",9,,,,,,,,,,,,,,,,,,Lille,143,00:34:09.626,Dribbled Past,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,cc1c1e1f-f2e1-4638-8036-e23d21622684,2933,,,"[73.0, 17.9]",3901212,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Left Midfield,178,Lille,143,"['4c12a37f-edf8-494c-84d5-770dee0981f6', '622bd040-5945-46aa-84ca-793f9709c63a']",22,,,,,,,,,,,,,,,,,,AS Monaco,129,00:38:22.370,Dribbled Past,
