50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0d9f2def-ada8-4828-9ebf-e488be274765,1997,Lost Out,"[38.5, 61.5]",3901178,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jacques-Alaixys Romao,10036.0,Left Defensive Midfield,116,Lorient,165,['ba0660fc-214f-4146-b307-2e4575740a10'],35,,,,,,,,,,,,,,,,,Marseille,147,00:03:35.332,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d4dcc81f-654c-48dc-b909-9c7692f0faef,2167,Success In Play,"[43.7, 51.0]",3901178,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,128,Marseille,147,['16d74d02-bcaf-4ab3-89af-2fd153517d8f'],18,,,,,,,,,,,,,,,,,Lorient,165,00:08:18.969,Interception,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,68314977-6d0c-48fb-9c64-4498d728ddb1,2221,Won,"[16.0, 12.6]",3901178,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Walid Mesloub,7766.0,Left Defensive Midfield,131,Lorient,165,['f7d34964-b2bc-42af-afd2-e454f8a2be61'],2,,,,,,,,,,,,,,,,,Lorient,165,00:09:02.710,Interception,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,fad24ed0-39be-4036-bf3a-91da148bed9d,2303,Won,"[6.5, 15.6]",3901178,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Jacques-Alaixys Romao,10036.0,Left Defensive Midfield,137,Marseille,147,,28,,,,,,,,,,,,,,,,,Marseille,147,00:11:28.397,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,373cb26d-b452-457a-9d49-2c2b49288c66,2386,Lost Out,"[13.7, 65.8]",3901178,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lamine Gassama,6335.0,Right Back,143,Marseille,147,['e68cac9a-0c33-460e-bc56-7c05d9217cd0'],13,,,,,,,,,,,,,,,,,Lorient,165,00:13:13.513,Interception,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,85a6ceb1-1127-45c2-afec-d31b2bddd423,2558,Won,"[22.0, 73.0]",3901178,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rolando Jorge Pires da Fonseca,19813.0,Left Center Back,151,Marseille,147,"['6eb148f1-8cf2-48e3-bb99-af19d96abaa0', '8596485a-8cc0-4247-a9c5-d124402da3d7']",30,,,,,,,,,,,,,,,,,Marseille,147,00:16:30.181,Interception,True
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,421f5bed-32f9-4f7c-a741-183c4ccd4a3c,2787,Won,"[20.6, 19.0]",3901178,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Raphaël Adelino José Guerreiro,5209.0,Left Back,163,Lorient,165,['39d0b4ed-2065-4048-827e-d2de776b2151'],59,,,,,,,,,,,,,,,,,Lorient,165,00:20:59.690,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,57a4424a-8b9a-40f3-a10b-01a1dcdbc1ad,3500,Success In Play,"[18.7, 63.8]",3901178,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,196,Lorient,165,"['ae2dbd9d-f350-4a96-b082-480d14ad4461', 'd7f9917d-26b8-4aa5-a687-4b898c8a1887']",2,,,,,,,,,,,,,,,,,Marseille,147,00:42:02.197,Interception,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c949992d-d49b-40d5-b7ae-0cdf79ba2511,3528,Success In Play,"[74.2, 44.9]",3901178,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Wing,197,Marseille,147,['75b68b40-8587-4e73-ad0e-6d355f28393b'],32,,,,,,,,,,,,,,,,,Lorient,165,00:42:32.668,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,89e42eb3-70ee-41a4-8605-cb3854f54c0a,3531,Success In Play,"[36.8, 35.7]",3901178,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Manquillo Gaitán,3075.0,Left Back,197,Marseille,147,['8c0e0f5c-60fb-49b5-ae87-956081cbdf21'],34,,,,,,,,,,,,,,,,,Marseille,147,00:42:34.885,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9290ffa3-a1dd-4038-a38f-617f8e2746f9,665,,,3901178,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benjamin Mendy,3261.0,Left Back,33,Lorient,165,,34,,,,,,,,,,,,,,,,,Marseille,147,00:13:34.542,Injury Stoppage,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b8be1228-0885-4eea-b573-843b791f394f,2991,,,3901178,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jimmy Cabot,7336.0,Left Wing,173,Marseille,147,,15,,,,,,,,,,,,,,,,,Lorient,165,00:28:15.763,Injury Stoppage,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,764bdc9a-3e81-4311-abb1-cebb7ea5c714,2992,,,3901178,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rolando Jorge Pires da Fonseca,19813.0,Left Center Back,173,Marseille,147,,19,,,,,,,,,,,,,,,,,Marseille,147,00:28:19.263,Injury Stoppage,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,829505ff-28f6-48f1-ad01-92db49cd69fd,3140,,,3901178,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jacques-Alaixys Romao,10036.0,Left Defensive Midfield,181,Lorient,165,,11,,,,,,,,,,,,,,,,,Marseille,147,00:31:11.540,Injury Stoppage,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,955c428c-7164-4c71-b852-288f7b130bb3,3376,,,3901178,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Georges-Kévin Nkoudou Mbida,3639.0,Left Wing,187,Marseille,147,,33,,,,,,,,,,,,,,,,,Marseille,147,00:36:33.785,Injury Stoppage,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1a064c4f-899a-4088-982b-ca3abe461bec,3377,,,3901178,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lamine Gassama,6335.0,Right Back,187,Marseille,147,,36,,,,,,,,,,,,,,,,,Lorient,165,00:36:36.148,Injury Stoppage,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c0c3e6aa-6861-4e0f-97be-d2349096cb6f,666,,,3901178,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benjamin Mendy,3261.0,Left Back,33,Lorient,165,['6a6bed5e-c54b-45c2-8eb0-5a9ab7e8800b'],15,,,,,,,,,,,,,,,,,Marseille,147,00:14:15.203,Player Off,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ba90c3ed-9bad-4525-84c3-1c297283cb97,3378,,,3901178,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Georges-Kévin Nkoudou Mbida,3639.0,Left Wing,187,Marseille,147,['75ad04f3-f506-4dac-8c77-988ff12a2dc8'],22,,,,,,,,,,,,,,,,,Marseille,147,00:38:22.647,Player Off,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6a6bed5e-c54b-45c2-8eb0-5a9ab7e8800b,764,,,3901178,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Mendy,3261.0,Left Back,37,Marseille,147,['c0c3e6aa-6861-4e0f-97be-d2349096cb6f'],38,,,,,,,,,,,,,,,,,Marseille,147,00:16:38.054,Player On,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,75ad04f3-f506-4dac-8c77-988ff12a2dc8,3410,,,3901178,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georges-Kévin Nkoudou Mbida,3639.0,Left Wing,189,Lorient,165,['ba90c3ed-9bad-4525-84c3-1c297283cb97'],10,,,,,,,,,,,,,,,,,Marseille,147,00:39:10.455,Player On,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4ece4409-d952-47da-8aa6-a37939af0806,765,,,3901178,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Mendy,3261.0,Left Back,37,Marseille,147,,39,,,,,,,,,,,,Injury,102.0,Lucas Silva Borges,25199.0,,Marseille,147,00:16:39.925,Substitution,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e08a8464-0797-42cb-ac97-9722fa4f350d,2152,,,3901178,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karim Rekik,8572.0,Left Center Back,125,Marseille,147,,55,,,,,,,,,,,,Injury,102.0,Rolando Jorge Pires da Fonseca,19813.0,,Marseille,147,00:06:55.624,Substitution,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9367cf05-697a-4aa3-9233-528f1bdb3b5a,2796,,,3901178,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maxime Barthelmé,7567.0,Left Midfield,163,Lorient,165,,45,,,,,,,,,,,,Tactical,103.0,François Bellugou,3140.0,,Lorient,165,00:21:45.961,Substitution,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c839b572-787e-4701-a1d5-bb560df37363,2818,,,3901178,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Florian Thauvin,3254.0,Right Wing,165,Lorient,165,,9,,,,,,,,,,,,Tactical,103.0,Bouna Sarr,4351.0,,Marseille,147,00:24:09.388,Substitution,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,527de4dc-05d5-4b27-bba9-4b59ee8d5ed8,3141,,,3901178,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jimmy Cabot,7336.0,Left Wing,181,Lorient,165,,36,,,,,,,,,,,,Tactical,103.0,Yann Jouffre,3102.0,,Lorient,165,00:31:36.150,Substitution,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,732f3712-689f-46f9-a299-e62fca3ea8ea,3327,,,3901178,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Benjamin Jeannot,3552.0,Left Wing,185,Marseille,147,,21,,,,,,,,,,,,Tactical,103.0,Vincent Le Goff,7199.0,,Lorient,165,00:35:21.979,Substitution,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,536bfaee-626f-44ca-8842-47ffd2300c84,766,,,3901178,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,,,,37,Marseille,147,,41,,,,,,,,,,,,,,,,"{'formation': 4231, 'lineup': [{'player': {'id': 3543, 'name': 'Steve Mandanda'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'jersey_number': 30}, {'player': {'id': 18874, 'name': 'Mauricio Aníbal Isla Isla'}, 'position': {'id': 2, 'name': 'Right Back'}, 'jersey_number': 18}, {'player': {'id': 7472, 'name': ""Nicolas Alexis Julio N'Koulou Ndoubena""}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'jersey_number': 3}, {'player': {'id': 8572, 'name': 'Karim Rekik'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'jersey_number': 4}, {'player': {'id': 3075, 'name': 'Javier Manquillo Gaitán'}, 'position': {'id': 6, 'name': 'Left Back'}, 'jersey_number': 2}, {'player': {'id': 25199, 'name': 'Lucas Silva Borges'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'jersey_number': 8}, {'player': {'id': 10036, 'name': 'Jacques-Alaixys Romao'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'jersey_number': 20}, {'player': {'id': 3254, 'name': 'Florian Thauvin'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'jersey_number': 24}, {'player': {'id': 3420, 'name': 'Rémy Cabella'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'jersey_number': 13}, {'player': {'id': 3639, 'name': 'Georges-Kévin Nkoudou Mbida'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'jersey_number': 14}, {'player': {'id': 3457, 'name': 'Michy Batshuayi Tunga'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'jersey_number': 22}]}",Marseille,147,00:16:41.160,Tactical Shift,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d426f4b2-5a82-4235-a4da-05c65d9a0509,2797,,,3901178,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,,,,163,Lorient,165,,46,,,,,,,,,,,,,,,,"{'formation': 433, 'lineup': [{'player': {'id': 3008, 'name': 'Benjamin Lecomte'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'jersey_number': 40}, {'player': {'id': 6335, 'name': 'Lamine Gassama'}, 'position': {'id': 2, 'name': 'Right Back'}, 'jersey_number': 25}, {'player': {'id': 7346, 'name': 'Lindsay Rose'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'jersey_number': 26}, {'player': {'id': 7211, 'name': 'Zargo Touré'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'jersey_number': 5}, {'player': {'id': 5209, 'name': 'Raphaël Adelino José Guerreiro'}, 'position': {'id': 6, 'name': 'Left Back'}, 'jersey_number': 14}, {'player': {'id': 3140, 'name': 'François Bellugou'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'jersey_number': 6}, {'player': {'id': 22587, 'name': 'Didier Ndong Ibrahim'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'jersey_number': 7}, {'player': {'id': 7766, 'name': 'Walid Mesloub'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'jersey_number': 17}, {'player': {'id': 3552, 'name': 'Benjamin Jeannot'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'jersey_number': 22}, {'player': {'id': 7336, 'name': 'Jimmy Cabot'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'jersey_number': 27}, {'player': {'id': 7615, 'name': 'Abdul Majeed Waris'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'jersey_number': 9}]}",Lorient,165,00:21:46.361,Tactical Shift,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0daf8b92-e9fe-4f4f-9bf7-7aec1e7d459b,3142,,,3901178,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,,,,181,Lorient,165,,39,,,,,,,,,,,,,,,,"{'formation': 433, 'lineup': [{'player': {'id': 3008, 'name': 'Benjamin Lecomte'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'jersey_number': 40}, {'player': {'id': 6335, 'name': 'Lamine Gassama'}, 'position': {'id': 2, 'name': 'Right Back'}, 'jersey_number': 25}, {'player': {'id': 7346, 'name': 'Lindsay Rose'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'jersey_number': 26}, {'player': {'id': 7211, 'name': 'Zargo Touré'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'jersey_number': 5}, {'player': {'id': 5209, 'name': 'Raphaël Adelino José Guerreiro'}, 'position': {'id': 6, 'name': 'Left Back'}, 'jersey_number': 14}, {'player': {'id': 3140, 'name': 'François Bellugou'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'jersey_number': 6}, {'player': {'id': 22587, 'name': 'Didier Ndong Ibrahim'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'jersey_number': 7}, {'player': {'id': 7766, 'name': 'Walid Mesloub'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'jersey_number': 17}, {'player': {'id': 3102, 'name': 'Yann Jouffre'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'jersey_number': 8}, {'player': {'id': 3552, 'name': 'Benjamin Jeannot'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'jersey_number': 22}, {'player': {'id': 7615, 'name': 'Abdul Majeed Waris'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'jersey_number': 9}]}",Lorient,165,00:31:39.428,Tactical Shift,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5cd76c64-22d8-4667-9894-23c5b4882074,3331,,,3901178,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,,,,186,Lorient,165,,35,,,,,,,,,,,,,,,,"{'formation': 433, 'lineup': [{'player': {'id': 3008, 'name': 'Benjamin Lecomte'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'jersey_number': 40}, {'player': {'id': 6335, 'name': 'Lamine Gassama'}, 'position': {'id': 2, 'name': 'Right Back'}, 'jersey_number': 25}, {'player': {'id': 7346, 'name': 'Lindsay Rose'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'jersey_number': 26}, {'player': {'id': 7211, 'name': 'Zargo Touré'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'jersey_number': 5}, {'player': {'id': 7199, 'name': 'Vincent Le Goff'}, 'position': {'id': 6, 'name': 'Left Back'}, 'jersey_number': 4}, {'player': {'id': 3140, 'name': 'François Bellugou'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'jersey_number': 6}, {'player': {'id': 22587, 'name': 'Didier Ndong Ibrahim'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'jersey_number': 7}, {'player': {'id': 7766, 'name': 'Walid Mesloub'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'jersey_number': 17}, {'player': {'id': 3102, 'name': 'Yann Jouffre'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'jersey_number': 8}, {'player': {'id': 5209, 'name': 'Raphaël Adelino José Guerreiro'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'jersey_number': 14}, {'player': {'id': 7615, 'name': 'Abdul Majeed Waris'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'jersey_number': 9}]}",Lorient,165,00:35:35.899,Tactical Shift,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,ecb21283-64ad-49cb-88f7-3e033053dc9a,854,,"[77.4, 20.0]",3901178,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rémy Cabella,3420.0,Center Attacking Midfield,42,Lorient,165,['e63d76fc-e1b5-43b3-84ed-a30999823a46'],33,,,,,,,,,,,,,,,,,Marseille,147,00:18:33.211,Foul Committed,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,a0082c6d-6fcc-4be5-9012-7b086d2fd332,964,,"[56.2, 44.0]",3901178,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,50,Marseille,147,['dfa5850b-7b61-4955-aa84-0ca905b59b2d'],1,,,,,,,,,,,,,,,,,Lorient,165,00:21:01.348,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5359ffbc-74ea-4749-945e-9d16c1ec1977,992,,"[72.9, 39.4]",3901178,22,,True,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Benjamin Jeannot,3552.0,Left Center Forward,53,Lorient,165,['46450f66-83cf-4332-b4b4-f67ef365197b'],17,,,,,,,,,,,,,,,,,Lorient,165,00:22:17.337,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,467f3953-9753-48b0-9a80-098d20bf1126,1017,,"[10.3, 70.3]",3901178,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lamine Gassama,6335.0,Right Back,55,Marseille,147,"['03bac108-e461-4614-a6ae-1df46315df84', '939d5343-41b6-4380-87b2-e9ec482d937c']",43,,,,,,,,,,,,,,,,,Lorient,165,00:22:43.331,Foul Committed,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,a06df5bd-7698-4c9e-9d3f-37f7d39a1ae9,1071,,"[81.4, 24.9]",3901178,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rémy Cabella,3420.0,Center Attacking Midfield,61,Lorient,165,['9bdbeee3-cf56-47cd-a16f-4fea545f5b32'],40,,,,,,,,,,,,,,,,,Marseille,147,00:25:40.659,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,27cfde2b-fdd8-4ab1-9422-6bd828abb26c,1269,,"[47.7, 25.7]",3901178,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Zargo Touré,7211.0,Left Center Back,71,Marseille,147,['7abf4e76-0658-41d9-96dc-4bd9f792f210'],13,,,,,,,,,,,,,,,,,Lorient,165,00:29:13.441,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,True,Handball,,,,,,,,,a6bdca19-6623-4a6d-b080-539b84c0a76e,1337,,"[114.2, 24.6]",3901178,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Jeannot,3552.0,Left Center Forward,73,Lorient,165,,35,,,,,,,,,,,,,,,,,Lorient,165,00:30:35.714,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,True,Handball,,,,,,,,,fc157fd1-0663-481f-a035-91dd583efab3,1421,,"[81.4, 17.2]",3901178,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Manquillo Gaitán,3075.0,Left Back,78,Marseille,147,,40,,,,,,,,,,,,,,,,,Marseille,147,00:32:40.869,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2559d3d9-a4e1-448c-8de2-82ef1e356cca,1773,,"[35.0, 39.8]",3901178,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,103,Marseille,147,['c397ec83-0b3f-42d8-95ca-9eb3905c940a'],13,,,,,,,,,,,,,,,,,Lorient,165,00:43:13.124,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,58a174e4-96dc-4fa7-a592-2d3bda63355e,1987,,"[48.1, 68.6]",3901178,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jacques-Alaixys Romao,10036.0,Left Defensive Midfield,115,Lorient,165,"['284d664a-99e4-4e51-8037-60a664ba7cf7', 'a929d781-7981-4106-ba4a-46c11c94ff75']",55,,,,,,,,,,,,,,,,,Marseille,147,00:02:55.368,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7b631ca2-c9cd-475d-a294-0dff80018f06,2150,,"[28.2, 53.0]",3901178,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lindsay Rose,7346.0,Right Center Back,125,Marseille,147,['a95a4174-8052-4020-a6b7-16a23d97c082'],23,,,,,,,,,,,,,,,,,Lorient,165,00:06:23.196,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2a15987f-ab66-4db2-ae67-8e66641daf6c,2227,,"[83.3, 66.2]",3901178,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rémy Cabella,3420.0,Center Attacking Midfield,131,Lorient,165,"['87c70546-1258-4793-a3a8-19cd2dca7bc7', '8e349246-1c38-45eb-b876-8028e861c783']",10,,,,,,,,,,,,,,,,,Marseille,147,00:09:10.434,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,abf35921-d58c-42d1-ae48-094b76259f74,2257,,"[47.7, 58.7]",3901178,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Florian Thauvin,3254.0,Right Wing,132,Lorient,165,['4644c773-4b8c-40a6-ae2c-69a89727cbab'],37,,,,,,,,,,,,,,,,,Marseille,147,00:09:37.156,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,262d03f0-2407-4cda-8f22-11551b69f814,2265,,"[109.1, 6.2]",3901178,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maxime Barthelmé,7567.0,Left Midfield,133,Lorient,165,['4c562155-3a86-4f54-bb85-1f854a223349'],0,,,,,,,,,,,,,,,,,Lorient,165,00:10:00.713,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ffaa0bf9-bdc6-468d-b02e-66aebff8ab67,2701,,"[90.2, 23.9]",3901178,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Jeannot,3552.0,Left Center Forward,157,Marseille,147,"['2890658f-8fdd-4b34-b35a-6330279cba4c', 'e136bc43-256d-4504-b828-70cc31471414']",9,,,,,,,,,,,,,,,,,Lorient,165,00:19:09.500,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5117836a-1cf5-468f-9eee-8629a3cfc59d,2755,,"[67.1, 46.7]",3901178,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Walid Mesloub,7766.0,Left Defensive Midfield,161,Lorient,165,['b2da0c34-3f20-4c29-83a0-823bc480e542'],25,,,,,,,,,,,,,,,,,Lorient,165,00:20:25.735,Foul Committed,
,,,,,,,,,,,,,,,,0.0,Yellow Card,,,,,,,,,,,ce5df88c-d395-4e58-9ede-5f1103281f3b,2794,,"[43.2, 46.7]",3901178,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Lucas Silva Borges,25199.0,Right Defensive Midfield,163,Lorient,165,['1e0ce33e-f0af-4a11-ae92-74da849789f1'],8,,,,,,,,,,,,,,,,,Marseille,147,00:21:08.705,Foul Committed,
,,,,,,,,,,,,,,,,0.0,Yellow Card,,,,,,,,,,,412186e9-71aa-410f-a19f-1c03f944ed25,2814,,"[20.5, 57.5]",3901178,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rémy Cabella,3420.0,Center Attacking Midfield,164,Lorient,165,['26623835-261a-4853-a8d4-9c3e49a4b372'],20,,,,,,,,,,,,,,,,,Marseille,147,00:22:20.493,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1a415b76-48dd-484c-b7ec-ec6eb0f95507,3001,,"[72.2, 73.0]",3901178,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Benjamin Jeannot,3552.0,Right Wing,174,Marseille,147,['9b255e1f-85c3-46e0-a30c-b7c7b99b5d15'],50,,,,,,,,,,,,,,,,,Lorient,165,00:28:50.130,Foul Committed,
