50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,f359096a-0a01-4f6e-bfb0-8a5f6ad3bc4c,1234,,"[64.9, 79.3]",3829455,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chaouki Ben Saada,3161.0,Left Midfield,74,Troyes,133,['2ca527bd-4f89-4491-a058-2f6806ea7878'],59,,,,,,,,,,,,,,,,,Troyes,133,00:30:59.609,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e3d1ca7-36d1-40da-81b3-14e4842242c8,1237,,"[76.5, 68.8]",3829455,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chaouki Ben Saada,3161.0,Left Midfield,75,Troyes,133,['dc2c451f-ea9b-4e6f-92f0-f83f6dbbf9cd'],12,,,,,,,,,,,,,,,,,Troyes,133,00:31:12.792,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2f7c7a6-b84c-4339-a070-6865c7f99aa7,1239,,"[40.6, 29.6]",3829455,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julien Féret,2959.0,Center Attacking Midfield,75,Troyes,133,['a6ba6fd2-9f12-4b8e-8b77-187a01965ebd'],14,,,,,,,,,,,,,,,,,Caen,140,00:31:14.324,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,cca679d6-74ea-4994-97d2-665619868216,1244,,"[85.1, 4.1]",3829455,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chris Mavinga,18162.0,Left Back,75,Troyes,133,['3da93920-7ad1-49d0-91b9-719c3b4b57ca'],18,,,,,,,,,,,,,,,,,Troyes,133,00:31:18.024,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,e11a5637-8b0c-484e-9490-ee4debf048d8,1246,,"[54.9, 75.8]",3829455,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ronny Rodelin,2955.0,Right Midfield,76,Caen,140,['ccf59f23-8876-4442-9c4b-68a122e5f1eb'],38,,,,,,,,,,,,,,,,,Caen,140,00:31:38.664,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f0cadaa-c51b-4a41-a2f0-c5052cd8af34,1248,,"[68.4, 6.5]",3829455,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabien Camus,401470.0,Right Midfield,77,Troyes,133,['50ef0e21-bc91-4ea4-bf03-b76be3d054df'],39,,,,,,,,,,,,,,,,,Troyes,133,00:31:39.247,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,0cdad488-8e42-419c-b0e7-409348dc8d43,1251,,"[84.8, 20.2]",3829455,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Corentin Jean,3010.0,Center Forward,77,Troyes,133,['5bbae6eb-59c1-4427-a49c-d9fe15345c79'],42,,,,,,,,,,,,,,,,,Troyes,133,00:31:42.026,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5bdb215-0e74-4ee4-987e-c0347cacce2f,1254,,"[88.7, 71.3]",3829455,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andy Delort,3038.0,Center Forward,77,Troyes,133,['6cc3c8f6-0ae7-4109-9022-e0f23a2712af'],46,,,,,,,,,,,,,,,,,Caen,140,00:31:46.743,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0bcdaee4-9efe-4792-b024-69ba50f079ff,1257,,"[7.6, 37.8]",3829455,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Denis Petrić,34953.0,Goalkeeper,77,Troyes,133,"['bf22b389-a31a-4194-b4fc-983106b7456e', 'd20b3778-6950-4a8e-b450-7700f961800e']",48,,,,,,,,,,,,,,,,,Troyes,133,00:31:48.774,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da3e77b5-18c5-4b73-ae01-dd3b594287ff,1260,,"[26.1, 57.7]",3829455,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dušan Veškovac,42422.0,Right Center Back,77,Troyes,133,['12eb0707-6b3e-4a47-ac8e-5d8ef1721f77'],50,,,,,,,,,,,,,,,,,Troyes,133,00:31:50.639,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a598f21-25b5-45ec-a89e-e4bef6cc1f9d,1263,,"[51.8, 77.4]",3829455,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lossémy Karaboué,7301.0,Right Back,77,Troyes,133,['ed4b8575-306c-4614-b0a4-8dc2a729e8cc'],53,,,,,,,,,,,,,,,,,Troyes,133,00:31:53.708,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b393814-568d-400c-951b-cdd3c48ec7ce,1266,,"[50.6, 68.6]",3829455,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Nivet,3002.0,Right Center Midfield,77,Troyes,133,['4ae86f44-23b4-40f7-81fe-31681993291d'],55,,,,,,,,,,,,,,,,,Troyes,133,00:31:55.049,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71e1bebe-4bb6-475e-8fcd-301e3283953d,1270,,"[33.4, 72.4]",3829455,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dušan Veškovac,42422.0,Right Center Back,77,Troyes,133,['4a3846c9-d0c3-4359-8586-e93634761ab4'],58,,,,,,,,,,,,,,,,,Troyes,133,00:31:58.718,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4fae693-804e-4782-83a3-d189b48c16d4,1273,,"[9.7, 46.2]",3829455,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Denis Petrić,34953.0,Goalkeeper,77,Troyes,133,['74bd3177-05fe-43c1-8f3e-7d16f4aee7a8'],1,,,,,,,,,,,,,,,,,Troyes,133,00:32:01.981,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c6c73dd-981e-4f35-a4c7-264a55ac40e5,1276,,"[24.7, 24.1]",3829455,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matthieu Saunier,13730.0,Left Center Back,77,Troyes,133,['12ba467a-4e05-4785-9694-74cdf573bb92'],4,,,,,,,,,,,,,,,,,Troyes,133,00:32:04.337,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0bc3ed5-b2b1-4103-9f1f-56b75a3d31b3,1279,,"[50.8, 4.6]",3829455,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chris Mavinga,18162.0,Left Back,77,Troyes,133,['311e3160-37dd-4131-822b-59d502dadd28'],7,,,,,,,,,,,,,,,,,Troyes,133,00:32:07.847,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b373cda4-6ddd-4ffa-9a87-558a66ad7c42,1282,,"[42.6, 24.7]",3829455,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jessy Pi,7415.0,Center Defensive Midfield,77,Troyes,133,['451766d2-9047-4429-b6a7-084c54273cfb'],9,,,,,,,,,,,,,,,,,Troyes,133,00:32:09.959,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6063377b-0d8c-44c4-99e5-ae158db56865,1285,,"[67.6, 48.8]",3829455,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Nivet,3002.0,Right Center Midfield,77,Troyes,133,['b611cc2a-8bc1-4601-9a7c-1fe5c8e85b3a'],12,,,,,,,,,,,,,,,,,Troyes,133,00:32:12.882,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,693e3fb6-efca-4117-9ad2-0b596442b193,1288,,"[87.8, 30.8]",3829455,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabien Camus,401470.0,Right Midfield,77,Troyes,133,['0066f184-c765-43e2-a979-6981fc65a816'],15,,,,,,,,,,,,,,,,,Troyes,133,00:32:15.834,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d5fb8c9-c14d-469f-a24e-1a0506eb7cfe,1290,,"[8.3, 77.7]",3829455,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dennis Appiah,22111.0,Right Back,77,Troyes,133,['3e58f938-1415-46ec-8d8c-f638f8dfba9b'],20,,,,,,,,,,,,,,,,,Caen,140,00:32:20.047,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0932e70-4522-4831-a68f-8d80ebe27454,1292,,"[52.8, 52.8]",3829455,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andy Delort,3038.0,Center Forward,77,Troyes,133,['48ec0a37-a9b8-4f6c-9acb-8943c6855e83'],23,,,,,,,,,,,,,,,,,Caen,140,00:32:23.600,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af7881f2-2966-4481-812f-265f19a4af6b,1296,,"[66.4, 3.4]",3829455,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chris Mavinga,18162.0,Left Back,77,Troyes,133,['eef15ca3-5ffe-4005-af7d-b9d29eb41b85'],28,,,,,,,,,,,,,,,,,Troyes,133,00:32:28.425,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1cbe268f-9ce9-4853-9f8d-101c78ce3430,1299,,"[72.1, 1.8]",3829455,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yoann Court,7376.0,Left Center Midfield,77,Troyes,133,['806e0d98-3d1f-4d58-ae48-60f438c082fb'],29,,,,,,,,,,,,,,,,,Troyes,133,00:32:29.523,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af1a14e7-84a6-4b28-8a3b-d15f3af517d5,1303,,"[72.7, 7.6]",3829455,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chris Mavinga,18162.0,Left Back,77,Troyes,133,"['2a0e799c-75fa-42e8-b45d-de62e420d4e9', 'e0865611-ff43-47ed-95e2-23046dc967c7']",30,,,,,,,,,,,,,,,,,Troyes,133,00:32:30.445,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6645e35f-444f-43fa-9792-985f69f49268,1307,,"[91.8, 4.6]",3829455,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yoann Court,7376.0,Left Center Midfield,77,Troyes,133,['5167a0d8-a2bc-4591-8a72-6efe3f66a196'],33,,,,,,,,,,,,,,,,,Troyes,133,00:32:33.285,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a255677d-3f83-4ce1-a428-87a1e38d1fff,1310,,"[108.1, 23.1]",3829455,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chaouki Ben Saada,3161.0,Left Midfield,77,Troyes,133,['0c7a8c26-3f8d-4b53-8175-c4dbdae5b250'],37,,,,,,,,,,,,,,,,,Troyes,133,00:32:37.053,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a412e97-2b29-450b-8851-dcbb057c99db,1318,,"[68.7, 3.3]",3829455,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andy Delort,3038.0,Center Forward,77,Troyes,133,['48d0c80d-0182-44ad-b047-5cf00c33b6bd'],47,,,,,,,,,,,,,,,,,Caen,140,00:32:47.925,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237ee0b8-28b3-449d-b373-1171d216905f,1320,,"[64.7, 76.1]",3829455,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jessy Pi,7415.0,Center Defensive Midfield,77,Troyes,133,['7c760242-2c82-49d6-a1ad-8baf4626c0a7'],49,,,,,,,,,,,,,,,,,Troyes,133,00:32:49.337,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0757b99-523a-4a59-b9b4-96557a8c0c16,1323,,"[55.2, 46.0]",3829455,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matthieu Saunier,13730.0,Left Center Back,77,Troyes,133,['5e67d853-3654-4635-b43a-99b98f016675'],53,,,,,,,,,,,,,,,,,Troyes,133,00:32:53.432,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a996dd4d-1a2d-4f9b-91c6-9598c7af4040,1326,,"[62.5, 21.4]",3829455,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chris Mavinga,18162.0,Left Back,77,Troyes,133,['d9ed9e11-9018-4ad9-a036-b9e8e1148a9d'],55,,,,,,,,,,,,,,,,,Troyes,133,00:32:55.148,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72a5a799-5733-4cca-a1b8-989da44a073f,1329,,"[62.8, 23.5]",3829455,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Nivet,3002.0,Right Center Midfield,77,Troyes,133,['b72abbac-fa0b-4b73-8fb7-86f87a7fc8fb'],58,,,,,,,,,,,,,,,,,Troyes,133,00:32:58.480,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e83ba60-6e22-4aec-a59e-8015cfd0d855,1333,,"[40.3, 73.4]",3829455,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dušan Veškovac,42422.0,Right Center Back,77,Troyes,133,['dfa12b4e-ec1d-4c4a-b149-3748e62048ba'],7,,,,,,,,,,,,,,,,,Troyes,133,00:33:07.426,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,923592eb-17bc-4a4b-9d36-7a86396acc1c,1336,,"[50.5, 77.2]",3829455,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lossémy Karaboué,7301.0,Right Back,77,Troyes,133,['998a8506-45aa-4bb3-82ae-927040a636cf'],9,,,,,,,,,,,,,,,,,Troyes,133,00:33:09.581,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97ecea5f-d70e-40f1-8a27-9f8355846748,1339,,"[52.5, 66.3]",3829455,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Nivet,3002.0,Right Center Midfield,77,Troyes,133,['4e40b23f-f067-41ac-93b7-cd33cd9bee6b'],11,,,,,,,,,,,,,,,,,Troyes,133,00:33:11.110,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc47a5f9-e85e-4037-835a-41446ea57cc8,1342,,"[67.7, 70.5]",3829455,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabien Camus,401470.0,Right Midfield,77,Troyes,133,"['dd2e2f8e-2a6a-44cd-95a0-6e77c8a3d3fc', 'f9f1ed13-545d-4e22-a333-ba28740d6137']",12,,,,,,,,,,,,,,,,,Troyes,133,00:33:12.007,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb1a9f57-2964-4978-8599-a4c3be967a77,1345,,"[66.7, 79.1]",3829455,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lossémy Karaboué,7301.0,Right Back,77,Troyes,133,['66a1d4de-efcd-46c4-a251-4d6ef1c0a2fe'],12,,,,,,,,,,,,,,,,,Troyes,133,00:33:12.987,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c13e7fb7-d7bc-47ed-b783-020be2e40325,1348,,"[64.8, 73.1]",3829455,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabien Camus,401470.0,Right Midfield,77,Troyes,133,['726fa1b1-d5f6-444e-98eb-6410f044326d'],14,,,,,,,,,,,,,,,,,Troyes,133,00:33:14.044,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,093be1a0-6f7b-4d31-9994-71c685f42c47,1350,,"[62.5, 64.0]",3829455,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Nivet,3002.0,Right Center Midfield,77,Troyes,133,['c2fa88bd-e63e-4791-aa7e-135deb8e256a'],14,,,,,,,,,,,,,,,,,Troyes,133,00:33:14.902,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4d59e87-8779-40d8-9b17-61b884aa98b9,1353,,"[67.0, 38.9]",3829455,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yoann Court,7376.0,Left Center Midfield,77,Troyes,133,['784227ac-6100-40f8-b4ea-73cf82099844'],18,,,,,,,,,,,,,,,,,Troyes,133,00:33:18.440,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b10d1a74-d396-435c-8399-6dc106210fc6,1357,,"[102.1, 9.8]",3829455,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chris Mavinga,18162.0,Left Back,77,Troyes,133,"['3f9fba68-98d6-4745-ace3-a1aac4873520', '55b9d389-3917-4c7e-9466-b8a997e129cd']",22,,,,,,,,,,,,,,,,,Troyes,133,00:33:22.822,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,c073b9be-93d7-4cd1-9236-44fb1ccca4df,1365,,"[98.0, 57.1]",3829455,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ronny Rodelin,2955.0,Right Midfield,78,Caen,140,['3d044a18-01e9-47ff-af5e-ea630b56e545'],15,,,,,,,,,,,,,,,,,Caen,140,00:35:15.459,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57705dd2-0613-4057-a053-d2a4533e7881,1369,,"[20.3, 56.5]",3829455,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lossémy Karaboué,7301.0,Right Back,79,Troyes,133,['aa57f0af-94a2-4e0a-8c5b-9fc76f8419a3'],22,,,,,,,,,,,,,,,,,Troyes,133,00:35:22.494,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf8e55b0-25d9-4ec8-9443-a8afcc4cacad,1372,,"[15.9, 44.0]",3829455,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dušan Veškovac,42422.0,Right Center Back,79,Troyes,133,['b675e45e-b9c7-4f0f-b068-46c08b15d164'],24,,,,,,,,,,,,,,,,,Troyes,133,00:35:24.284,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dad7329d-e039-4edd-ba66-2a3a71492f58,1375,,"[20.5, 29.2]",3829455,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Matthieu Saunier,13730.0,Left Center Back,79,Troyes,133,['65d448bc-a000-49a4-b6d4-a1705a3f2b01'],28,,,,,,,,,,,,,,,,,Troyes,133,00:35:28.745,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e392fbd-03c4-487e-9069-225416db956a,1378,,"[22.5, 51.7]",3829455,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dušan Veškovac,42422.0,Right Center Back,79,Troyes,133,['0e739401-e74f-4cb4-980f-617feb92577e'],33,,,,,,,,,,,,,,,,,Troyes,133,00:35:33.324,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acd2bf3d-9f6e-4347-b10c-b94828871cd2,1382,,"[44.2, 77.5]",3829455,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lossémy Karaboué,7301.0,Right Back,79,Troyes,133,['8185d138-f61b-46c9-9acc-250733e78a53'],40,,,,,,,,,,,,,,,,,Troyes,133,00:35:40.158,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1bbbb8e9-9cfa-469c-91e1-b48de972d8ab,1385,,"[13.3, 56.9]",3829455,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Denis Petrić,34953.0,Goalkeeper,79,Troyes,133,['94682a9b-a9cc-40d9-9085-0c8c89667af3'],42,,,,,,,,,,,,,,,,,Troyes,133,00:35:42.837,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e60a55b5-4781-4c0e-84d9-a1670108cac6,1388,,"[18.3, 23.5]",3829455,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Matthieu Saunier,13730.0,Left Center Back,79,Troyes,133,['b446c9e2-fcb6-4221-aa80-15cd7bd8ab52'],46,,,,,,,,,,,,,,,,,Troyes,133,00:35:46.453,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44597225-c342-40c3-92b5-ba6625937bd2,1392,,"[32.9, 4.9]",3829455,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Chris Mavinga,18162.0,Left Back,79,Troyes,133,['73c75739-81d4-4fc2-84dd-4c8b2532b53c'],50,,,,,,,,,,,,,,,,,Troyes,133,00:35:50.520,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3a245dc-a17c-40b6-9aae-c0c785032d5c,1395,,"[17.1, 17.7]",3829455,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Matthieu Saunier,13730.0,Left Center Back,79,Troyes,133,['bc379c2d-ade6-49b0-8ea8-9386d91985f6'],53,,,,,,,,,,,,,,,,,Troyes,133,00:35:53.081,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4813cf84-5060-46dc-a5d3-f0a4d04cbb24,1398,,"[38.0, 59.0]",3829455,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Benjamin Nivet,3002.0,Right Center Midfield,79,Troyes,133,['8621116d-b239-44f9-99e8-20181426330f'],58,,,,,,,,,,,,,,,,,Troyes,133,00:35:58.418,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d40f9c51-3c86-4c72-b5da-f132da1e62a0,1401,,"[73.4, 78.5]",3829455,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lossémy Karaboué,7301.0,Right Back,79,Troyes,133,['c7426f5d-d744-41e6-9a9b-ca5f432774b5'],3,,,,,,,,,,,,,,,,,Troyes,133,00:36:03.022,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec632d74-0265-4adc-be79-9775d286f089,1405,,"[84.6, 76.1]",3829455,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fabien Camus,401470.0,Right Midfield,79,Troyes,133,['57906885-db1a-46c0-bab7-5d9498216248'],6,,,,,,,,,,,,,,,,,Troyes,133,00:36:06.160,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,e22447f7-a853-472d-863d-7e0b5aab6b36,1408,,"[79.5, 72.3]",3829455,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lossémy Karaboué,7301.0,Right Back,79,Troyes,133,['ece04039-a986-4e14-a786-6a534a1341fb'],6,,,,,,,,,,,,,,,,,Troyes,133,00:36:06.710,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7813b35-5b89-4fec-ab85-912abcb25e8c,1411,,"[36.9, 4.6]",3829455,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Syam Ben Youssef,5656.0,Left Center Back,80,Caen,140,"['87ea6cd5-2c60-479b-ad27-03f9c8bb97ff', 'd6e3bedc-1167-4faf-95b4-5372d1ae9885']",7,,,,,,,,,,,,,,,,,Caen,140,00:36:07.584,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4851dba5-bb93-44f0-9dcb-a1223333b1ba,1414,,"[34.4, 15.1]",3829455,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Bessat,2992.0,Left Midfield,80,Caen,140,['f6062212-da89-4b3c-8c96-2c36745e45e1'],9,,,,,,,,,,,,,,,,,Caen,140,00:36:09.339,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a53877e3-8fd1-404c-b312-c5ec1f79ccb1,1416,,"[26.9, 7.7]",3829455,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emmanuel Imorou,4474.0,Left Back,80,Caen,140,['72aa4474-7442-41d6-9b78-0f751533d5f9'],10,,,,,,,,,,,,,,,,,Caen,140,00:36:10.363,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a0bbf1b-a0dc-49ae-bdf1-0b9a93358647,1419,,"[61.0, 2.6]",3829455,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Bessat,2992.0,Left Midfield,80,Caen,140,['6ba11476-b922-4559-9f50-9bcccd136e01'],13,,,,,,,,,,,,,,,,,Caen,140,00:36:13.092,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aed377ce-45a9-4dd8-914f-cbfcbaf3cdbb,1423,,"[105.3, 4.8]",3829455,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emmanuel Imorou,4474.0,Left Back,80,Caen,140,['98718d32-f226-4f65-93a9-55a26e0be9e1'],22,,,,,,,,,,,,,,,,,Caen,140,00:36:22.502,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea696945-d9a2-404b-b05e-d07b06a623f4,1426,,"[105.3, 39.2]",3829455,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andy Delort,3038.0,Center Forward,80,Caen,140,['b51e35c2-ae99-48db-861f-4333fcd0cbdd'],23,,,,,,,,,,,,,,,,,Caen,140,00:36:23.192,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cdb34aeb-7eec-46e3-8db6-773e96baba9a,1429,,"[112.8, 41.7]",3829455,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Alaeddine Yahia,7444.0,Right Center Back,81,Caen,140,['b59fabca-a406-47fa-a453-8afb45f0279b'],1,,,,,,,,,,,,,,,,,Caen,140,00:37:01.848,Ball Receipt*,
