50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[68.4, 10.7]",,,,,,,,,,,,1.974417,,,,,,,,,,,,,6fa56b10-27f4-4cd8-9ef0-c5a579377f92,401,,,"[70.7, 10.5]",3900587,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jérémy Morel,2983.0,Left Back,25,Lyon,137,"['21866a5c-613a-4ce4-86cd-343a9f54b1ca', '7fd60af7-98a3-4e89-8de2-eb2d8ee1655f', 'bad848bf-d161-493d-a438-d9e6473fc15c']",41,,,,,,,,,,,,,,,,,,Lyon,137,00:11:41.686,Carry,True
,,,,,,"[48.7, 26.3]",,,,,,,,,,,,2.510506,,,,,,,,,,,,,83c9db7f-4448-4ba5-a242-20c6cdec5117,405,,,"[48.5, 24.0]",3900587,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Samuel Yves Umtiti,5492.0,Left Center Back,25,Lyon,137,"['4aa632bb-2522-421b-9c25-9219fdefdbdc', 'e5a2d0d7-74d9-46ee-ba53-a30217e7e39d']",45,,,,,,,,,,,,,,,,,,Lyon,137,00:11:45.156,Carry,
,,,,,,"[56.7, 64.1]",,,,,,,,,,,,2.650411,,,,,,,,,,,,,38baa59f-ebc1-428e-a549-3ea3e1461bf7,408,,,"[53.0, 55.8]",3900587,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jordan Ferri,3118.0,Right Center Midfield,25,Lyon,137,"['259d1ac0-7bb9-4c48-86a4-74bc9b261bf2', 'e5665c36-b161-4a5d-a9e2-ae6814640d32']",49,,,,,,,,,,,,,,,,,,Lyon,137,00:11:49.755,Carry,
,,,,,,"[69.5, 63.4]",,,,,,,,,,,,1.350589,,,,,,,,,,,,,29fd0cbc-30be-4d09-82d7-2730bdd07ab6,412,,,"[70.5, 62.0]",3900587,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rachid Ghezzal,3372.0,Right Wing,25,Lyon,137,"['2bd1e168-0882-4fef-bb80-cc54ba3d2f19', '7212840d-6b00-4445-a22b-afef5edc574c', 'acb05732-c1ab-4f61-a2f1-bdb41cb4747b', 'd40bfce0-e09b-431b-9e7a-4f3acd191254']",53,,,,,,,,,,,,,,,,,,Lyon,137,00:11:53.429,Carry,True
,,,,,,"[53.3, 3.4]",,,,,,,,,,,,0.967969,,,,,,,,,,,,,81d80c1c-c04c-4668-bea0-183b08ee7fdd,417,,,"[46.9, 7.1]",3900587,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean-Christophe Bahebeck,8469.0,Left Wing,26,Saint-Étienne,135,"['1e8526e0-5abc-42fc-ad00-e6b4221554b1', '3bc86216-9798-4821-a72f-a5e90ba10bf0', 'df309218-571d-44a4-b182-4bfc4e02dbf1']",55,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:11:55.754,Carry,True
,,,,,,"[63.8, 9.9]",,,,,,,,,,,,0.042118,,,,,,,,,,,,,3a4927ee-da07-405a-8627-fc764416f08e,421,,,"[63.6, 10.1]",3900587,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexander Toft Søderlund,3423.0,Center Forward,26,Saint-Étienne,135,"['821b8906-19d0-4ed3-8b9a-15108d3aa5cd', 'e39d87be-775f-4f6f-969d-897ca74c2422']",57,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:11:57.384,Carry,
,,,,,,"[84.0, 0.9]",,,,,,,,,,,,0.032513,,,,,,,,,,,,,22a28f69-f5d4-4b0c-aa82-6ea19c508d5a,425,,,"[85.1, 2.8]",3900587,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Pajot,3414.0,Left Defensive Midfield,26,Saint-Étienne,135,"['3ba7643b-0d14-41fe-baa7-cf0d0754bbe2', '91a03e61-b46e-4b90-9a1e-2ab26a70d682', 'd2a50fe4-ebbb-417e-92d6-e09d4206ec22']",59,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:11:59.884,Carry,True
,,,,,,"[88.8, 16.3]",,,,,,,,,,,,0.723007,,,,,,,,,,,,,03de98b5-32f3-4bc4-a7e0-4ce5bcc6324f,432,,,"[93.2, 9.6]",3900587,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jean-Christophe Bahebeck,8469.0,Left Wing,27,Saint-Étienne,135,"['11d157a3-5567-41c7-90de-8cda58190959', '61d8ccfe-bfd1-4fea-b0ee-0756f2e09215', 'c7908323-0470-4512-8d14-c8e5f39e58bb', 'dda906d2-27d6-4230-9150-d7c67b407ca7']",25,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:12:25.366,Carry,True
,,,,,,"[21.9, 59.7]",,,,,,,,,,,,0.116673,,,,,,,,,,,,,c0e26425-d27d-46f9-ad22-e7ebc9110f98,439,,,"[21.2, 59.7]",3900587,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mapou Yanga-Mbiwa,4463.0,Right Center Back,27,Saint-Étienne,135,"['f5e93615-7ca2-43da-b485-cfb58d67f165', 'ff0a473a-6d2c-4c84-ba57-2f2cf00c60b0']",27,,,,,,,,,,,,,,,,,,Lyon,137,00:12:27.627,Carry,
,,,,,,"[68.4, 0.9]",,,,,,,,,,,,1.315601,,,,,,,,,,,,,1d84d614-4362-4bbd-8a22-6621abf93f53,444,,,"[65.0, 1.4]",3900587,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pierre-Yves Polomat,7347.0,Left Back,27,Saint-Étienne,135,"['416d14df-15b5-4dce-a584-6971564483f4', '7fc8df7d-13e0-480e-b9fa-1eb455ff9cef']",31,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:12:31.369,Carry,
,,,,,,"[92.7, 13.5]",,,,,,,,,,,,0.148797,,,,,,,,,,,,,6ee3d1d1-f4f2-4edc-9152-93572a2fb5af,448,,,"[92.9, 13.5]",3900587,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jean-Christophe Bahebeck,8469.0,Left Wing,27,Saint-Étienne,135,"['4ee91bd1-30ed-4c42-afc5-e98c7b7c33ea', '6edb61ac-ea6d-4da8-8f9c-f70133f88040', 'bf62014f-6518-45de-80ac-45685713a0c9']",34,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:12:34.146,Carry,True
,,,,,,"[65.7, 21.1]",,,,,,,,,,,,3.05393,,,,,,,,,,,,,d6c3ff0c-3d89-4166-b1f3-61bafede9b78,455,,,"[66.1, 24.3]",3900587,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabien Lemoine,7200.0,Right Defensive Midfield,27,Saint-Étienne,135,"['063ea5b3-21ad-46c8-8292-c4a0d900938d', '0aab8696-3d8b-451b-a762-b5a2349922a4', '0dfa6fd3-7b23-4110-aaec-108cd158f319']",38,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:12:38.826,Carry,True
,,,,,,"[53.5, 39.4]",,,,,,,,,,,,1.312943,,,,,,,,,,,,,a5c9fb0f-fc95-472e-af31-7069ff627a18,459,,,"[53.3, 39.4]",3900587,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Moustapha Bayal Sall,401468.0,Right Center Back,27,Saint-Étienne,135,"['20091c4e-a78e-4e31-97ad-c7f75a5e231f', 'ab922104-c75e-4950-87bb-9c982e9f11cb']",44,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:12:44.097,Carry,
,,,,,,"[52.4, 19.2]",,,,,,,,,,,,2.8223,,,,,,,,,,,,,88f2ca37-b660-420c-98bb-0b6fb4582ca4,462,,,"[52.4, 19.9]",3900587,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Florentin Pogba,4802.0,Left Center Back,27,Saint-Étienne,135,"['2948f840-4cb7-43bd-a8ef-1a080bebf919', '7d34e994-d142-4555-9cfb-e474f4d65268']",46,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:12:46.613,Carry,
,,,,,,"[47.8, 24.1]",,,,,,,,,,,,1.220919,,,,,,,,,,,,,0edc1644-dd24-4576-8d53-f4cfdac69e5e,465,,,"[47.8, 24.1]",3900587,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vincent Pajot,3414.0,Left Defensive Midfield,27,Saint-Étienne,135,"['abd13876-67e4-4dc8-b707-0f3a864c0fcf', 'ee532157-703c-465a-9c2f-9357ff4a7c1b']",50,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:12:50.572,Carry,
,,,,,,"[54.5, 56.1]",,,,,,,,,,,,2.873881,,,,,,,,,,,,,e6cfdc3f-2333-4e92-ba41-e9cc61d5b281,468,,,"[48.3, 52.9]",3900587,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Moustapha Bayal Sall,401468.0,Right Center Back,27,Saint-Étienne,135,"['427180e3-03d1-4c47-980d-2fd307230836', 'da833d55-eb24-48b9-9077-765d5d971fde']",53,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:12:53.634,Carry,
,,,,,,"[91.1, 56.6]",,,,,,,,,,,,1.301975,,,,,,,,,,,,,2be8e51a-623b-460f-b3c9-d3039940adef,474,,,"[91.1, 55.7]",3900587,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kévin Monnet-Paquet,4431.0,Right Wing,27,Saint-Étienne,135,"['be354fbf-c24d-4776-8498-c772d32f5f76', 'c43a4e1c-9080-47b5-a7ad-1389c09b872e']",59,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:12:59.753,Carry,
,,,,,,"[14.4, 9.6]",,,,,,,,,,,,0.122926004,,,,,,,,,,,,,b3e4dd35-d95e-40e0-83f1-82e1831ce834,483,,,"[13.9, 10.0]",3900587,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clément Grenier,3361.0,Left Wing,28,Lyon,137,"['a443cb6c-623c-4102-ab79-5956c91ce619', 'cdf12d2a-a410-4f3a-b6ff-d583f6631ea8']",5,,,,,,,,,,,,,,,,,,Lyon,137,00:13:05.555,Carry,
,,,,,,"[22.4, 12.3]",,,,,,,,,,,,0.573142,,,,,,,,,,,,,fd1e5bb9-c8f4-4a9e-ac64-b35dab962baa,490,,,"[21.4, 11.2]",3900587,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clément Grenier,3361.0,Left Wing,28,Lyon,137,"['1a76509f-d51a-42f5-bea4-a566cef77686', '6d8edda9-803b-420d-bc9a-5ed006ef4ac7']",8,,,,,,,,,,,,,,,,,,Lyon,137,00:13:08.481,Carry,
,,,,,,"[37.5, 27.2]",,,,,,,,,,,,1.319681,,,,,,,,,,,,,85c7abb0-6684-438d-a0af-61ad2bc475be,493,,,"[37.0, 27.4]",3900587,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Ferri,3118.0,Right Center Midfield,28,Lyon,137,"['3973f0af-8b73-4237-b483-dd1e758be3e7', '9bb1629c-5289-4f1b-9e83-88f9354e25f5']",10,,,,,,,,,,,,,,,,,,Lyon,137,00:13:10.839,Carry,
,,,,,,"[65.4, 7.3]",,,,,,,,,,,,2.939189,,,,,,,,,,,,,a8d3696b-ffe2-4077-90bc-3d1eba6acaee,496,,,"[50.5, 8.2]",3900587,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Corentin Tolisso,5480.0,Left Center Midfield,28,Lyon,137,"['76c6a94c-fb36-4625-8590-4b9143dfc997', 'd45a59b3-62db-4b1a-832c-1c5ff90dcb24', 'f5fc839f-35ba-48b1-9257-f58af62a4f9b']",13,,,,,,,,,,,,,,,,,,Lyon,137,00:13:13.045,Carry,True
,,,,,,"[72.7, 4.8]",,,,,,,,,,,,0.640418,,,,,,,,,,,,,38348ab7-7a4c-4e4e-83eb-5b2d7cedee47,502,,,"[71.4, 5.0]",3900587,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clément Grenier,3361.0,Left Wing,28,Lyon,137,"['2c319939-b87a-445a-af39-3d385c312b89', '792c2c0e-ada2-4454-9e47-fafb41d2bb4d', 'bae9aa46-9806-49d6-b002-be6fb14cefd5', 'cdba939d-a335-413a-aab9-99240f002359']",17,,,,,,,,,,,,,,,,,,Lyon,137,00:13:17.008,Carry,True
,,,,,,"[73.2, 5.9]",,,,,,,,,,,,0.892486,,,,,,,,,,,,,9a140005-8f33-4d72-9e2c-6ff76cb011ec,505,,,"[72.7, 4.8]",3900587,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clément Grenier,3361.0,Left Wing,28,Lyon,137,"['61b53af9-80de-4134-9999-1e3430caf7da', 'aca62a4f-ffaa-444c-8952-4970217b25c4', 'bae9aa46-9806-49d6-b002-be6fb14cefd5', 'cdba939d-a335-413a-aab9-99240f002359']",17,,,,,,,,,,,,,,,,,,Lyon,137,00:13:17.648,Carry,True
,,,,,,"[63.6, 22.2]",,,,,,,,,,,,2.82573,,,,,,,,,,,,,a2a81822-cf29-415a-9e45-15e134d386ee,511,,,"[65.2, 15.1]",3900587,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Maxime Gonalons,6982.0,Center Defensive Midfield,29,Lyon,137,"['4b4d3118-1dea-4c35-8e24-c4b189ffe569', 'c47de9c1-d5a0-4476-b177-91372f3145e3']",58,,,,,,,,,,,,,,,,,,Lyon,137,00:13:58.471,Carry,
,,,,,,"[51.2, 54.7]",,,,,,,,,,,,0.515019,,,,,,,,,,,,,b91211f8-db48-4181-b4d5-297f55cfa1f2,514,,,"[50.5, 53.8]",3900587,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mapou Yanga-Mbiwa,4463.0,Right Center Back,29,Lyon,137,"['6d279959-50f0-49d2-906b-34405e1f080d', 'c6184b00-130f-4b02-99a8-19e9d5da9c1e']",2,,,,,,,,,,,,,,,,,,Lyon,137,00:14:02.982,Carry,
,,,,,,"[55.1, 71.8]",,,,,,,,,,,,2.234258,,,,,,,,,,,,,de3b9198-6bde-4469-8e07-4425e9230c53,517,,,"[53.0, 71.4]",3900587,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Christophe Jallet,4410.0,Right Back,29,Lyon,137,"['571dafad-bc21-44e0-b324-5f1cd6e4e0b4', 'f8f57a39-460b-484c-b1cd-d0da760524b1']",4,,,,,,,,,,,,,,,,,,Lyon,137,00:14:04.617,Carry,
,,,,,,"[43.0, 59.9]",,,,,,,,,,,,1.123936,,,,,,,,,,,,,0b0c5470-3717-43d4-a40c-f15a63533573,520,,,"[42.5, 62.0]",3900587,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mapou Yanga-Mbiwa,4463.0,Right Center Back,29,Lyon,137,"['339f9433-9373-45f4-bcae-25b59b755bfe', 'eda53b29-18e8-4eb2-b799-cec55dfcecb6']",8,,,,,,,,,,,,,,,,,,Lyon,137,00:14:08.141,Carry,
,,,,,,"[61.8, 12.8]",,,,,,,,,,,,3.749169,,,,,,,,,,,,,f8487f6e-4a48-45cc-bc04-be3a68dd59fa,523,,,"[50.1, 20.3]",3900587,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Samuel Yves Umtiti,5492.0,Left Center Back,29,Lyon,137,"['2b872b92-a48d-4afe-82e1-f478b34a224b', 'a2252491-74c0-4905-98f2-2f803403871d', 'f094b7d8-f0a7-42e9-8022-9d5e6a39d1d9']",10,,,,,,,,,,,,,,,,,,Lyon,137,00:14:10.926,Carry,True
,,,,,,"[81.2, 7.0]",,,,,,,,,,,,1.177925,,,,,,,,,,,,,be2d3680-21e0-4c28-b9b8-b3333a320b7b,527,,,"[79.2, 6.8]",3900587,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jérémy Morel,2983.0,Left Back,29,Lyon,137,"['56dee884-da72-40d4-bd14-5352204378a7', 'ddb4564b-f7bf-45f8-a28a-d3a75133782e']",15,,,,,,,,,,,,,,,,,,Lyon,137,00:14:15.552,Carry,
,,,,,,"[89.7, 13.5]",,,,,,,,,,,,0.640322,,,,,,,,,,,,,ac53db20-2e36-4d33-9a60-dd74737b03bc,531,,,"[88.5, 15.7]",3900587,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alexandre Lacazette,3451.0,Center Forward,29,Lyon,137,"['40861c35-ac87-41af-8321-7aa6eafc2c19', '51fae348-b7dd-4a8c-ae7a-4e4331a8ab0b', '8af5a175-aa40-49f5-a46e-8d69a88675d8']",17,,,,,,,,,,,,,,,,,,Lyon,137,00:14:17.329,Carry,True
,,,,,,"[65.4, 12.5]",,,,,,,,,,,,1.4782,,,,,,,,,,,,,5c7577cc-2ba3-495d-bc92-005f79fd9b04,536,,,"[70.2, 9.8]",3900587,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maxime Gonalons,6982.0,Center Defensive Midfield,30,Lyon,137,"['759af371-c7e9-4164-a2db-94fa2aa91f13', 'ffbea577-a6bb-4754-b8bc-ebb85f829119']",24,,,,,,,,,,,,,,,,,,Lyon,137,00:14:24.703,Carry,
,,,,,,"[61.5, 46.2]",,,,,,,,,,,,1.632407,,,,,,,,,,,,,52f41d99-2421-4c4b-9f98-357447111f18,539,,,"[55.8, 40.2]",3900587,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mapou Yanga-Mbiwa,4463.0,Right Center Back,30,Lyon,137,"['955fdb31-1e97-4976-838f-ed9fd9c6c1d2', 'c7cbfee0-b779-4124-82b3-27726be01aac']",28,,,,,,,,,,,,,,,,,,Lyon,137,00:14:28.086,Carry,
,,,,,,"[64.0, 65.0]",,,,,,,,,,,,0.751611,,,,,,,,,,,,,8a89d365-702a-44ca-ab09-5428d320cab5,542,,,"[63.1, 64.1]",3900587,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christophe Jallet,4410.0,Right Back,30,Lyon,137,"['da21abe4-7f12-4197-8f18-7651778fe61c', 'e5d409cf-0654-42c0-8b16-4973395c8026']",30,,,,,,,,,,,,,,,,,,Lyon,137,00:14:30.979,Carry,
,,,,,,"[77.8, 73.0]",,,,,,,,,,,,1.595682,,,,,,,,,,,,,a1d36674-50c5-483f-aaa3-a1ec47bb23cc,545,,,"[74.6, 77.8]",3900587,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rachid Ghezzal,3372.0,Right Wing,30,Lyon,137,"['1ba9c6e2-2590-44bb-8b0f-daae7ad6298f', '7e4eb83c-62ad-429d-8e8e-7a627c8cc63b', 'e92763a3-6a30-4f25-aa36-5275db5dfc99']",32,,,,,,,,,,,,,,,,,,Lyon,137,00:14:32.583,Carry,True
,,,,,,"[103.4, 54.4]",,,,,,,,,,,,4.534315,,,,,,,,,,,,,bff7ba51-2a82-4758-8ede-ac3f59ced7c4,549,,,"[77.8, 73.0]",3900587,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rachid Ghezzal,3372.0,Right Wing,30,Lyon,137,"['3c274639-229f-4aea-9285-fe63376e369b', '7e4eb83c-62ad-429d-8e8e-7a627c8cc63b', 'f8d31011-075b-4de7-adb9-7f609bb64f06', 'fbb1d7db-ed6f-4673-a49e-6aa683b5cbc3']",34,,,,,,,,,,,,,,,,,,Lyon,137,00:14:34.179,Carry,True
,,,,,,"[34.3, 39.8]",,,,,,,,,,,,2.794755,,,,,,,,,,,,,093c4b49-52f4-455b-8cc2-d56fd2b95053,561,,,"[35.2, 40.9]",3900587,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Maxime Gonalons,6982.0,Center Defensive Midfield,32,Lyon,137,"['1b56d646-b176-4414-bae0-a29aa256da28', '8393c370-27d4-46a2-adc3-8a3b2b572d39']",3,,,,,,,,,,,,,,,,,,Lyon,137,00:15:03.244,Carry,
,,,,,,"[55.6, 23.3]",,,,,,,,,,,,2.362494,,,,,,,,,,,,,918ac74e-2a52-49f5-8f84-703bc4accd7c,564,,,"[43.0, 27.4]",3900587,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Corentin Tolisso,5480.0,Left Center Midfield,32,Lyon,137,"['0b4eca9d-fda4-4341-9cb1-50ed7878c4c5', '7bc10f77-8372-4768-82d5-8d7a89616e77']",7,,,,,,,,,,,,,,,,,,Lyon,137,00:15:07.173,Carry,
,,,,,,"[65.6, 22.8]",,,,,,,,,,,,0.110997,,,,,,,,,,,,,c15dcb50-e8b8-4e88-9a0a-f75dc0aba29e,567,,,"[66.1, 22.8]",3900587,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Clément Grenier,3361.0,Left Wing,32,Lyon,137,"['0283d91e-e05d-4502-b51c-8468b01aa79f', '7c1cee07-5dd5-473e-91ee-a4908b6dec23']",10,,,,,,,,,,,,,,,,,,Lyon,137,00:15:10.165,Carry,
,,,,,,"[56.0, 13.7]",,,,,,,,,,,,1.63888,,,,,,,,,,,,,428f47da-5961-4bfe-900f-76f1bf8371b0,570,,,"[55.1, 20.6]",3900587,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Corentin Tolisso,5480.0,Left Center Midfield,32,Lyon,137,"['e369069f-7223-44fa-974e-b5e5080d3aea', 'effc434e-3862-4d37-b1c1-4d49d79c3b7b']",10,,,,,,,,,,,,,,,,,,Lyon,137,00:15:10.886,Carry,
,,,,,,"[41.8, 21.9]",,,,,,,,,,,,1.026679,,,,,,,,,,,,,bdb43d20-a4fb-4e57-ad5e-4fcfd165491d,573,,,"[41.6, 21.9]",3900587,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Samuel Yves Umtiti,5492.0,Left Center Back,32,Lyon,137,"['998aa057-861f-4189-b287-420a217030b0', 'f7c4e831-0db0-4add-a52b-16b333bb36b5']",13,,,,,,,,,,,,,,,,,,Lyon,137,00:15:13.647,Carry,
,,,,,,"[42.7, 53.3]",,,,,,,,,,,,3.068557,,,,,,,,,,,,,60402a3a-ee7f-49b4-aa5b-ede2fcd7b200,576,,,"[40.9, 53.3]",3900587,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Mapou Yanga-Mbiwa,4463.0,Right Center Back,32,Lyon,137,"['2f427b60-b810-4e05-8d8b-1f1306347ab3', '572022c3-ffef-46cd-b965-5f90278acf34']",16,,,,,,,,,,,,,,,,,,Lyon,137,00:15:16.213,Carry,
,,,,,,"[49.6, 47.3]",,,,,,,,,,,,1.942744,,,,,,,,,,,,,77d54204-591b-4768-81b9-71fe81f42c9f,579,,,"[48.9, 47.6]",3900587,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Maxime Gonalons,6982.0,Center Defensive Midfield,32,Lyon,137,"['194260d2-81ed-4059-a261-b279ec7f515f', 'de79a282-e83b-4754-af2a-05aeee80be02']",20,,,,,,,,,,,,,,,,,,Lyon,137,00:15:20.037,Carry,
,,,,,,"[98.8, 11.4]",,,,,,,,,,,,0.307832,,,,,,,,,,,,,922f1fc4-7798-42cd-a54e-942ac0ff77e7,582,,,"[98.8, 11.4]",3900587,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jérémy Morel,2983.0,Left Back,32,Lyon,137,"['8595d007-7726-4476-b033-0dca68ad5bd5', '86cefd83-840c-4a89-ab59-4451911919eb']",24,,,,,,,,,,,,,,,,,,Lyon,137,00:15:24.784,Carry,
,,,,,,"[34.5, 11.6]",,,,,,,,,,,,1.622268,,,,,,,,,,,,,0901d306-dfcb-4463-bc19-8b45273d6e80,595,,,"[37.5, 10.7]",3900587,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Corentin Tolisso,5480.0,Left Center Midfield,34,Lyon,137,"['4583e3c5-b8c3-438d-8490-f198728b8665', '7b0479fb-7560-414f-afb8-9f4e9372e8ea', 'a2b4c1c6-d033-4dc7-9224-109bd323a20d', 'bf318622-3e68-4d14-8e8a-6b1553165598']",59,,,,,,,,,,,,,,,,,,Lyon,137,00:15:59.986,Carry,True
,,,,,,"[32.4, 29.3]",,,,,,,,,,,,1.188249,,,,,,,,,,,,,aca6d9ab-dc50-44e4-98fc-baf70b2fbd08,602,,,"[27.6, 33.4]",3900587,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Samuel Yves Umtiti,5492.0,Left Center Back,35,Lyon,137,"['20a8e98e-f2df-4860-99ef-ca55a74316bc', '3e261ae0-32ea-41ba-8664-bcf70eadcfef']",24,,,,,,,,,,,,,,,,,,Lyon,137,00:16:24.566,Carry,
,,,,,,"[52.6, 29.0]",,,,,,,,,,,,0.106721,,,,,,,,,,,,,d9344eba-78fc-4c44-8387-7c053e04eddf,605,,,"[52.6, 29.0]",3900587,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Corentin Tolisso,5480.0,Left Center Midfield,35,Lyon,137,"['009ec63b-ef1c-4d2b-a0f1-e1c614a4b9f2', '60022585-73c1-46ad-8819-6b5a2364f04a']",26,,,,,,,,,,,,,,,,,,Lyon,137,00:16:26.737,Carry,
,,,,,,"[39.8, 28.6]",,,,,,,,,,,,1.386269,,,,,,,,,,,,,5cf3f1f3-f1ab-4313-8736-1676d3f7777f,608,,,"[39.8, 28.6]",3900587,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Samuel Yves Umtiti,5492.0,Left Center Back,35,Lyon,137,"['d07b3b01-b391-4f91-a859-6fd4ea92953a', 'd7f10421-d926-4518-a6f9-b9f368ce452c']",28,,,,,,,,,,,,,,,,,,Lyon,137,00:16:28.127,Carry,
,,,,,,"[55.1, 63.1]",,,,,,,,,,,,1.53929,,,,,,,,,,,,,bc8c7d9e-807b-4a3b-a27a-4a37975c4719,611,,,"[49.2, 56.7]",3900587,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jordan Ferri,3118.0,Right Center Midfield,35,Lyon,137,"['29588fdf-e4d4-4feb-b1ad-fdaf9ad4a0c4', 'e636225e-a528-4228-a39a-24c80e32078a']",31,,,,,,,,,,,,,,,,,,Lyon,137,00:16:31.411,Carry,
