50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.807263,,,,,,,,,,,,,4581146b-8a73-4dee-8e6a-89809ee32b2d,872,,"[20.8, 68.2]",3900563,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Martins-Pereira,3364.0,Right Back,54,Rennes,134,['090b1371-1a21-4044-8df2-d76b518bf873'],52,,,,,,,,,,,,,,,,,Guingamp,142,00:23:52.753,Pressure,
,,,,,,,,,,,,,,,,,0.572684,,,,,,,,,,,,,f31f3284-7764-47df-847b-61e2fb9cf886,875,,"[28.5, 68.5]",3900563,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Martins-Pereira,3364.0,Right Back,54,Rennes,134,"['8063ed72-8c79-43eb-bdda-f2442ec1f1df', '930dcb44-2342-497a-8589-1ec3e9aeabaa']",54,,,,,,,,,,,,,,,,,Guingamp,142,00:23:54.672,Pressure,
,,,,,,,,,,,,,,,,,0.473618,,,,,,,,,,,,,086e0ec2-3be8-4b65-b02e-b2bee9e5029e,876,,"[28.7, 68.0]",3900563,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcus Coco,3363.0,Right Midfield,54,Rennes,134,"['8063ed72-8c79-43eb-bdda-f2442ec1f1df', '930dcb44-2342-497a-8589-1ec3e9aeabaa']",54,,,,,,,,,,,,,,,,,Guingamp,142,00:23:54.805,Pressure,
,,,,,,,,,,,,,,,,,0.189384,,,,,,,,,,,,,3a6fb447-7789-4bf2-850b-55d8e6150c61,881,,"[30.5, 68.9]",3900563,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcus Coco,3363.0,Right Midfield,54,Rennes,134,['f1ec76b1-f838-491d-a8de-779546e6c6fb'],56,,,,,,,,,,,,,,,,,Guingamp,142,00:23:56.164,Pressure,
,,,,,,,,,,,,,,,,,0.338924,,,,,,,,,,,,,b095756d-62ab-4de3-b0b4-08259ddc4690,892,,"[4.9, 55.6]",3900563,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christophe Kerbrat,2936.0,Right Center Back,54,Rennes,134,['f909b8e3-2363-4422-b38d-ed0b06517a80'],2,,,,,,,,,,,,,,,,,Guingamp,142,00:24:02.666,Pressure,
,,,,,,,,,,,,,,,,,0.179056,,,,,,,,,,,,,e219ff0d-90bb-4513-b385-7823f5233960,898,,"[23.8, 54.4]",3900563,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Mathis,401512.0,Center Defensive Midfield,54,Rennes,134,['76517ea9-efc7-4551-b307-2bf636514409'],5,,,,,,,,,,,,,,,,,Guingamp,142,00:24:05.179,Pressure,
,,,,,,,,,,,,,,,,,1.029048,,,,,,,,,,,,,cd9c3639-2862-4a5b-948c-ee6528bdb398,902,,"[14.7, 32.3]",3900563,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laurent Dos Santos,7308.0,Left Back,54,Rennes,134,['bf371e38-7362-4146-88f5-6ec4dace3b3b'],8,,,,,,,,,,,,,,,,,Guingamp,142,00:24:08.567,Pressure,
,,,,,,,,,,,,True,,,,,0.915108,,,,,,,,,,,,,9ced0f01-25a6-4f22-8baa-375f85979a04,921,,"[69.6, 53.0]",3900563,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Moustapha Elhadji Diallo,3121.0,Right Center Midfield,57,Rennes,134,['8d80695b-6590-4f16-bc4a-b0d6aa216f77'],4,,,,,,,,,,,,,,,,,Guingamp,142,00:25:04.038,Pressure,
,,,,,,,,,,,,True,,,,,0.407736,,,,,,,,,,,,,1038a2a6-f5c5-4088-bf81-2bf7a99ebf5b,922,,"[65.9, 55.6]",3900563,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Mathis,401512.0,Center Defensive Midfield,57,Rennes,134,['aaf40019-6496-4b69-be0f-5abde2a3d208'],4,,,,,,,,,,,,,,,,,Guingamp,142,00:25:04.746,Pressure,
,,,,,,,,,,,,,,,,,0.593588,,,,,,,,,,,,,b1f352b3-cd9c-42f2-ae7e-144f37b0ee9c,929,,"[74.2, 58.1]",3900563,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Younousse Sankharé,3348.0,Left Center Midfield,57,Rennes,134,"['1855d671-8d86-4786-b7b1-ccc92fa7badb', '1b864738-474e-4a2a-a62f-20cc5c3812d2']",8,,,,,,,,,,,,,,,,,Guingamp,142,00:25:08.374,Pressure,
,,,,,,,,,,,,,,,,,0.329822,,,,,,,,,,,,,87f34c6c-8dc6-4baa-bff9-92a95bfa45a7,931,,"[86.5, 55.4]",3900563,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Younousse Sankharé,3348.0,Left Center Midfield,57,Rennes,134,"['32a84293-dd2f-4d46-b0f8-ced4cdbb7e7d', '5e6193c2-a016-44d1-89f1-01b3a611c70f', 'fd476571-7747-4314-9dbc-086bc65b0d55']",10,,,,,,,,,,,,,,,,,Guingamp,142,00:25:10.710,Pressure,
,,,,,,,,,,,,,,,,,0.340822,,,,,,,,,,,,,c4401620-60b3-4ffe-9305-ee7b4130a329,937,,"[76.9, 60.4]",3900563,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcus Coco,3363.0,Right Midfield,57,Rennes,134,['dee104a1-1df8-4c65-9a15-becab1b80432'],12,,,,,,,,,,,,,,,,,Guingamp,142,00:25:12.396,Pressure,
,,,,,,,,,,,,,,,,,0.95498,,,,,,,,,,,,,b0fb856c-3d52-40d2-9e73-ca9c4a7e558e,944,,"[82.9, 63.0]",3900563,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcus Coco,3363.0,Right Midfield,57,Rennes,134,"['91658bf1-ce5e-4eb3-bde3-0b620c0163d6', 'c309be3a-e6e9-4220-aae5-41a8d5345498']",15,,,,,,,,,,,,,,,,,Guingamp,142,00:25:15.623,Pressure,
,,,,,,,,,,,,True,,,,,0.852944,,,,,,,,,,,,,dd58242b-0afd-4921-8f2c-953061b1f82c,957,,"[92.3, 59.2]",3900563,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Henrique Konzen Medina da Silva,16503.0,Right Wing,59,Guingamp,142,['c8d1c40f-3c70-4767-b7c6-39bbb481a269'],56,,,,,,,,,,,,,,,,,Rennes,134,00:25:56.223,Pressure,
,,,,,,,,,,,,,,,,,0.31223,,,,,,,,,,,,,a39a07ae-6148-42a9-b0a9-a9107971b5c6,972,,"[48.9, 57.3]",3900563,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benjamin André,2990.0,Left Defensive Midfield,60,Guingamp,142,"['96134f3b-b337-475b-8c42-53ceb98874c8', 'e0913533-74d5-481c-895a-658de0780564']",25,,,,,,,,,,,,,,,,,Rennes,134,00:27:25.034,Pressure,
,,,,,,,,,,,,,,,,,0.525427,,,,,,,,,,,,,f0508dd8-0135-4aaf-bbca-672f48470d24,986,,"[32.3, 68.0]",3900563,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gélson da Conceição Tavares Fernandes,8672.0,Right Defensive Midfield,60,Guingamp,142,['3d2fcce8-d6d9-489b-b792-816cedcc5ada'],30,,,,,,,,,,,,,,,,,Rennes,134,00:27:30.715,Pressure,
,,,,,,,,,,,,,,,,,0.18178,,,,,,,,,,,,,9e70ccb6-286c-42b1-bb9b-8b2c0c1f1a94,999,,"[66.5, 13.5]",3900563,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcus Coco,3363.0,Left Midfield,61,Rennes,134,,40,,,,,,,,,,,,,,,,,Guingamp,142,00:27:40.177,Pressure,
,,,,,,,,,,,,,,,,,0.221509,,,,,,,,,,,,,49701293-e8d8-4795-9c16-4a73db42adc8,1011,,"[55.0, 54.8]",3900563,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Moustapha Elhadji Diallo,3121.0,Right Center Midfield,61,Rennes,134,['0df6c899-8dee-408a-abcf-f8af086dcd57'],52,,,,,,,,,,,,,,,,,Guingamp,142,00:27:52.194,Pressure,
,,,,,,,,,,,,,,,,,0.488767,,,,,,,,,,,,,10ddb985-8813-4dbe-8c9e-8c569a5f2045,1015,,"[39.2, 59.2]",3900563,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Martins-Pereira,3364.0,Right Back,61,Rennes,134,['36527256-a38c-4c10-b6dd-1efad143f228'],53,,,,,,,,,,,,,,,,,Guingamp,142,00:27:53.426,Pressure,
,,,,,,,,,,,,,,,,,0.380854,,,,,,,,,,,,,ff951b30-6d7e-44b0-82c8-6e0f89b19ca4,1044,,"[77.8, 5.0]",3900563,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Younousse Sankharé,3348.0,Left Center Midfield,62,Rennes,134,"['28872b02-0d0f-4140-ae96-f250f6a0618a', 'a3bfe51b-7b5d-43be-a9ab-f74fcaae818f']",30,,,,,,,,,,,,,,,,,Guingamp,142,00:28:30.740,Pressure,
,,,,,,,,,,,,,,,,,0.948115,,,,,,,,,,,,,200bf33c-d876-4c10-8f89-a48d857e6f8a,1078,,"[81.0, 14.1]",3900563,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Moustapha Elhadji Diallo,3121.0,Right Center Midfield,64,Rennes,134,"['0ca0a7a3-ada9-4515-9cad-3a83a1ebc41f', 'd72125db-72fc-4c35-bdf5-6a8bf484053e']",5,,,,,,,,,,,,,,,,,Guingamp,142,00:29:05.937,Pressure,
,,,,,,,,,,,,True,,,,,0.354016,,,,,,,,,,,,,a8e471dc-6cdf-4a89-a8eb-7b54918a4d3c,1082,,"[40.7, 65.5]",3900563,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gélson da Conceição Tavares Fernandes,8672.0,Right Defensive Midfield,65,Guingamp,142,"['220da10c-2bf9-4404-9df0-64316f342413', 'a3464a76-ad9e-479e-93ad-701584c9d925', 'edf25fcc-450f-4293-9622-a72ff8e35a9a']",8,,,,,,,,,,,,,,,,,Rennes,134,00:29:08.571,Pressure,
,,,,,,,,,,,,,,,,,0.888834,,,,,,,,,,,,,6282d21a-2380-40d8-8291-edcb841242b3,1101,,"[4.6, 23.1]",3900563,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gélson da Conceição Tavares Fernandes,8672.0,Right Defensive Midfield,65,Guingamp,142,"['a28c2915-948b-401f-8f24-9a4ac126e73d', 'a95a5460-bbf6-4795-90c9-bee8c29e50d5']",26,,,,,,,,,,,,,,,,,Rennes,134,00:29:26.843,Pressure,
,,,,,,,,,,,,,,,,,0.649503,,,,,,,,,,,,,110cb33d-257b-4a14-8759-9123de94b52c,1127,,"[34.7, 7.2]",3900563,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Cheikh M''Bengue,3424.0,Left Back,66,Guingamp,142,['78c4db90-e004-4f71-8bfb-d2f0dd6e5ca9'],32,,,,,,,,,,,,,,,,,Rennes,134,00:30:32.539,Pressure,
,,,,,,,,,,,,,,,,,0.204832,,,,,,,,,,,,,96b96a1f-9976-4677-98e7-6692a812d5e0,1137,,"[22.6, 14.1]",3900563,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sylvain Armand,40699.0,Left Center Back,67,Guingamp,142,"['14259a0f-97aa-4cfa-90c1-22cd4bbdf260', 'f25c6d53-3a10-441d-b65d-d59da123fa26']",44,,,,,,,,,,,,,,,,,Rennes,134,00:30:44.548,Pressure,
,,,,,,,,,,,,,,,,,0.382707,,,,,,,,,,,,,77e7ea49-5e94-432e-8845-3c0b91622323,1142,,"[26.7, 21.1]",3900563,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sylvain Armand,40699.0,Left Center Back,67,Guingamp,142,['08ebfa73-05cf-4e80-b2c2-210e4230fa41'],46,,,,,,,,,,,,,,,,,Rennes,134,00:30:46.462,Pressure,
,,,,,,,,,,,,True,,,,,0.569201,,,,,,,,,,,,,6476edeb-e2e0-40a7-982e-f4507cfc78f4,1149,,"[91.2, 20.6]",3900563,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcus Coco,3363.0,Left Midfield,68,Rennes,134,"['0ed4804f-df7b-47ce-a24c-9dd4556e4f2d', '1f6f4574-0809-4f16-b7cc-2469cca1e3b8', 'beb04057-870d-474c-a796-b5b402206782']",51,,,,,,,,,,,,,,,,,Guingamp,142,00:30:51.435,Pressure,
,,,,,,,,,,,,,,,,,0.177368,,,,,,,,,,,,,f4622907-d279-4d46-b820-d6b822ed8e44,1158,,"[66.7, 3.7]",3900563,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laurent Dos Santos,7308.0,Left Back,68,Rennes,134,"['45df6954-fe64-4154-a21a-f4643c0ddf72', '932af3bf-eaaf-4554-86f0-2b7f671a610e']",56,,,,,,,,,,,,,,,,,Guingamp,142,00:30:56.043,Pressure,
,,,,,,,,,,,,,,,,,0.064283,,,,,,,,,,,,,27ad7f4b-6ab4-4a06-a691-3a43f035126a,1224,,"[41.9, 27.1]",3900563,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcus Coco,3363.0,Left Midfield,72,Rennes,134,"['91fa735f-dfb8-46ed-bff9-2f052a1a5bfb', 'd0c90c87-34a8-4b18-8d5c-f613bc2d8bb0']",33,,,,,,,,,,,,,,,,,Guingamp,142,00:32:33.577,Pressure,
,,,,,,,,,,,,True,,,,,0.853897,,,,,,,,,,,,,e50398e0-7b76-4f93-ab6c-7dd19b99f3f4,1237,,"[113.5, 57.3]",3900563,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin André,2990.0,Left Defensive Midfield,72,Rennes,134,"['1c05c1bd-bfb8-4dcc-953e-c6e5a5c139c8', '7a53d756-f083-49e6-b319-8414fc4039a1', 'b688dd01-1e98-48a5-9786-2ecdec729af5']",41,,,,,,,,,,,,,,,,,Rennes,134,00:32:41.167,Pressure,
,,,,,,,,,,,,,,,,,0.323648,,,,,,,,,,,,,c13c9b60-12c2-467c-a6ad-6cb838b88387,1243,,"[49.0, 28.5]",3900563,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Moustapha Elhadji Diallo,3121.0,Right Center Midfield,72,Rennes,134,,44,,,,,,,,,,,,,,,,,Guingamp,142,00:32:44.931,Pressure,
,,,,,,,,,,,,True,,,,,1.427919,,,,,,,,,,,,,ef3618b3-9a26-41d3-8cdc-e1e0e25a4f5f,1250,,"[73.6, 20.7]",3900563,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Henrique Konzen Medina da Silva,16503.0,Right Wing,73,Guingamp,142,['c8bf29e8-9363-492f-90bc-6962a658b6d6'],48,,,,,,,,,,,,,,,,,Rennes,134,00:32:48.114,Pressure,
,,,,,,,,,,,,True,,,,,0.531952,,,,,,,,,,,,,b5f8364c-a1bf-4b72-b11b-4558afc487e6,1251,,"[62.4, 37.3]",3900563,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gélson da Conceição Tavares Fernandes,8672.0,Right Defensive Midfield,73,Guingamp,142,"['089a9d33-888f-4857-91fd-e26cb825c709', 'ecf900d3-e763-44f8-9766-b9c463acc474']",49,,,,,,,,,,,,,,,,,Rennes,134,00:32:49.875,Pressure,
,,,,,,,,,,,,True,,,,,0.878688,,,,,,,,,,,,,db6dccbb-0bee-47a9-91e1-cd57add8c338,1255,,"[56.8, 46.3]",3900563,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Henrique Konzen Medina da Silva,16503.0,Right Wing,73,Guingamp,142,['ecf900d3-e763-44f8-9766-b9c463acc474'],52,,,,,,,,,,,,,,,,,Rennes,134,00:32:52.508,Pressure,
,,,,,,,,,,,,,,,,,0.421348,,,,,,,,,,,,,9cbd3153-63ea-406d-be35-d7639e64b83a,1259,,"[45.4, 74.5]",3900563,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Danzé,4475.0,Right Back,73,Guingamp,142,['efe2803c-2b3c-4c07-98fc-ded52720a492'],56,,,,,,,,,,,,,,,,,Rennes,134,00:32:56.609,Pressure,
,,,,,,,,,,,,,,,,,0.514471,,,,,,,,,,,,,c98e6a03-d426-412f-9e98-5fa1ba5a9d27,1274,,"[26.3, 69.1]",3900563,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Romain Danzé,4475.0,Right Back,74,Guingamp,142,"['7a922bf0-5b7b-4b27-bb60-b0378fd2f37a', 'e1c79809-56c5-4251-aa60-1f1c064aec5b']",37,,,,,,,,,,,,,,,,,Rennes,134,00:33:37.325,Pressure,
,,,,,,,,,,,,,,,,,0.890187,,,,,,,,,,,,,c66e2fa0-3e6f-42b5-8f2e-84381109530f,1296,,"[40.1, 37.5]",3900563,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benjamin André,2990.0,Left Defensive Midfield,76,Guingamp,142,['27dfe1d3-9b8b-4110-91d9-77b03c072082'],32,,,,,,,,,,,,,,,,,Rennes,134,00:34:32.911,Pressure,
,,,,,,,,,,,,True,,,,,0.525784,,,,,,,,,,,,,0780709c-1680-4f7b-8f00-8789d2df6a5c,1304,,"[71.7, 18.7]",3900563,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcus Coco,3363.0,Left Midfield,77,Rennes,134,"['8d8a9309-aac7-4dc4-9381-ad8579aceb4d', 'ea42f8e2-79a7-4e02-a28f-8000ee151607']",40,,,,,,,,,,,,,,,,,Guingamp,142,00:34:40.492,Pressure,
,,,,,,,,,,,,,,,,,0.392712,,,,,,,,,,,,,45055611-a532-4f03-abd5-24e26deb0814,1308,,"[64.1, 29.5]",3900563,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Moustapha Elhadji Diallo,3121.0,Right Center Midfield,77,Rennes,134,"['0891e7bd-9d59-4e91-8d1c-b318da11e7bb', '3b4fe22a-4631-4952-b31c-bdeafa47aaec']",42,,,,,,,,,,,,,,,,,Guingamp,142,00:34:42.562,Pressure,
,,,,,,,,,,,,,,,,,0.518,,,,,,,,,,,,,e5acb469-4df0-4c67-bc0e-17e90604bfb0,1335,,"[55.0, 67.7]",3900563,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Danzé,4475.0,Right Back,78,Guingamp,142,"['4eb456b9-694e-4c7d-afcd-3c599000d47d', '836fc41c-279e-4d97-97f2-7eee58afff3f', 'da25d303-a07c-4e5b-939c-b4f70f3256de']",9,,,,,,,,,,,,,,,,,Rennes,134,00:35:09.302,Pressure,
,,,,,,,,,,,,,,,,,0.339714,,,,,,,,,,,,,ac256406-6254-43e5-ad6e-7cb8c635621d,1339,,"[39.1, 65.5]",3900563,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin André,2990.0,Left Defensive Midfield,78,Guingamp,142,['836fc41c-279e-4d97-97f2-7eee58afff3f'],12,,,,,,,,,,,,,,,,,Rennes,134,00:35:12.175,Pressure,
,,,,,,,,,,,,,,,,,0.248275,,,,,,,,,,,,,2f56b61a-dd84-4b01-8c09-2315e8ec560c,1371,,"[44.9, 25.0]",3900563,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Moustapha Elhadji Diallo,3121.0,Right Center Midfield,81,Rennes,134,['de7387c1-abf0-4283-89a9-2ebb21cc5f47'],15,,,,,,,,,,,,,,,,,Guingamp,142,00:36:15.330,Pressure,
,,,,,,,,,,,,,,,,,0.612528,,,,,,,,,,,,,06689857-87bc-4a18-9107-c0f7c7171adf,1380,,"[28.4, 23.1]",3900563,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Sorbon,3124.0,Left Center Back,81,Rennes,134,"['4f464a9b-76ba-43eb-9e12-807a80bb09da', 'c3b377b6-5337-42f7-b41f-144f844d5562']",20,,,,,,,,,,,,,,,,,Guingamp,142,00:36:20.087,Pressure,
,,,,,,,,,,,,True,,,,,1.149823,,,,,,,,,,,,,137819c0-35be-4612-9942-9707b0244823,1410,,"[75.8, 35.1]",3900563,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ousmane Dembélé,5477.0,Left Wing,82,Guingamp,142,['880e2ade-13f0-4906-bca3-851730f1d498'],45,,,,,,,,,,,,,,,,,Rennes,134,00:36:45.598,Pressure,
,,,,,,,,,,,,,,,,,0.269124,,,,,,,,,,,,,582ecb45-5924-4943-9088-237a2e627ce1,1415,,"[61.2, 7.2]",3900563,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ousmane Dembélé,5477.0,Left Wing,82,Guingamp,142,,53,,,,,,,,,,,,,,,,,Rennes,134,00:36:53.038,Pressure,
,,,,,,,,,,,,,,,,,0.234165,,,,,,,,,,,,,10246684-9977-44f5-8b1d-9c9096858099,1416,,"[56.5, 63.8]",3900563,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Mathis,401512.0,Center Defensive Midfield,82,Guingamp,142,,53,,,,,,,,,,,,,,,,,Guingamp,142,00:36:53.975,Pressure,
,,,,,,,,,,,,,,,,,1.251404,,,,,,,,,,,,,7678af30-0859-4a3b-aec2-53645278ddaf,1424,,"[10.9, 8.0]",3900563,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin André,2990.0,Left Defensive Midfield,82,Guingamp,142,['55871c52-aed6-494e-8b8f-a3188a1c3de6'],2,,,,,,,,,,,,,,,,,Rennes,134,00:37:02.032,Pressure,
,,,,,,,,,,,,,,,,,0.456899,,,,,,,,,,,,,bf827ca8-c7f1-482e-9f08-080780ff2398,1453,,"[67.9, 20.7]",3900563,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jimmy Briand,3213.0,Center Forward,84,Rennes,134,['6f49083c-98ae-4d60-9976-ce92c9131579'],0,,,,,,,,,,,,,,,,,Guingamp,142,00:38:00.804,Pressure,
,,,,,,,,,,,,,,,,,3.322004,,,,,,,,,,,,,a267687f-fc6a-4024-8fa6-d2b6c7d89a82,1460,,"[55.1, 8.9]",3900563,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcus Coco,3363.0,Left Midfield,84,Rennes,134,"['1ec0508f-fd2a-4593-95a5-47b51ff4cfc0', '4b133f2f-9bd9-4549-8040-5d3f92cc7c63']",10,,,,,,,,,,,,,,,,,Guingamp,142,00:38:10.315,Pressure,
,,,,,,,,,,,,,,,,,1.821307,,,,,,,,,,,,,bd7f870d-d62a-48c3-b61a-04d265a6aa61,1483,,"[67.2, 54.0]",3900563,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gélson da Conceição Tavares Fernandes,8672.0,Right Defensive Midfield,85,Guingamp,142,"['66d2f5fa-9089-447d-9485-245a46ef0e77', 'fcccbd7a-9bb9-4472-86d1-638256b3de9d']",36,,,,,,,,,,,,,,,,,Rennes,134,00:38:36.208,Pressure,
,,,,,,,,,,,,,,,,,0.495551,,,,,,,,,,,,,040abada-22a8-42de-9226-f208f81d751a,1487,,"[44.8, 56.0]",3900563,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin André,2990.0,Left Defensive Midfield,85,Guingamp,142,['1abb2b48-202d-42a7-bd03-12a67f6a2a6b'],41,,,,,,,,,,,,,,,,,Rennes,134,00:38:41.315,Pressure,
,,,,,,,,,,,,True,,,,,0.194845,,,,,,,,,,,,,55054dff-fa82-4a53-908e-dcded7ed70d4,1497,,"[28.8, 55.9]",3900563,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christophe Kerbrat,2936.0,Right Center Back,85,Guingamp,142,,5,,,,,,,,,,,,,,,,,Guingamp,142,00:39:05.388,Pressure,
,,,,,,,,,,,,,,,,,0.519728,,,,,,,,,,,,,dee511fd-a0f5-4d06-b6fc-489f9e98b699,1501,,"[87.9, 26.3]",3900563,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giovanni-Guy Yann Sio,3018.0,Center Forward,85,Guingamp,142,['e41a9364-d901-4709-9643-7bef7d8c0060'],7,,,,,,,,,,,,,,,,,Rennes,134,00:39:07.122,Pressure,
,,,,,,,,,,,,,,,,,0.126522,,,,,,,,,,,,,e4d736de-620b-48a7-9e21-671db5f0b08d,1509,,"[52.0, 39.0]",3900563,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sylvain Armand,40699.0,Left Center Back,85,Guingamp,142,"['5aad97c6-3c06-4ee4-9b7a-733f69fde2a8', 'c0ffe465-35da-4b47-9057-997de9faf760']",16,,,,,,,,,,,,,,,,,Rennes,134,00:39:16.103,Pressure,
,,,,,,,,,,,,,,,,,0.367935,,,,,,,,,,,,,ce583c21-94d4-4480-99c8-1db708036a13,1525,,"[38.7, 39.7]",3900563,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sylvain Armand,40699.0,Left Center Back,85,Guingamp,142,"['1193b628-8931-4ecb-bcdd-4e8b7384eabb', '1844438a-bc33-4a65-84e8-4c70f9641b21', '46ee542d-abf4-47c3-8468-87c13a126941']",29,,,,,,,,,,,,,,,,,Rennes,134,00:39:29.062,Pressure,
,,,,,,,,,,,,,,,,,0.295741,,,,,,,,,,,,,252746a7-6d61-4d0e-8684-7b3ff8100791,1532,,"[42.4, 36.7]",3900563,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin André,2990.0,Left Defensive Midfield,85,Guingamp,142,"['d0dcdc57-3df3-455d-9b25-7ef34f082c3f', 'e75e91db-fea3-4706-9bbb-104ba97a48d6']",31,,,,,,,,,,,,,,,,,Rennes,134,00:39:31.311,Pressure,
,,,,,,,,,,,,,,,,,1.235678,,,,,,,,,,,,,9b46d3bf-095d-490e-a577-6a7326a76511,1539,,"[30.0, 7.5]",3900563,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ousmane Dembélé,5477.0,Left Wing,85,Guingamp,142,['07f87bc2-7ec0-4c3d-87c8-6397d59045a1'],37,,,,,,,,,,,,,,,,,Rennes,134,00:39:37.695,Pressure,
