50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[32.6, 9.5]",,,,,,,,,,,,0.204651,,,,,,,,,,,,,511a39d1-07c1-44ae-83f4-0ca6d428850d,531,,,"[32.0, 11.1]",3901210,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Loïc Perrin,4263.0,Left Center Back,30,Saint-Étienne,135,"['2cc52ff6-d5b2-455d-909a-d2cc7fc588a6', 'b0099e87-cbc4-43e8-85a4-06e6294472f9', 'c3756f3c-1530-4172-ae18-fd1fa2911280']",9,,,,,,,,,,,,,,,,Saint-Étienne,135,00:14:09.019,Carry,True
,,,,"[49.5, 59.1]",,,,,,,,,,,,8.092212,,,,,,,,,,,,,540c84a8-f950-4efb-90d6-c23acc3b067c,534,,,"[25.2, 28.4]",3901210,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Moustapha Bayal Sall,401468.0,Right Center Back,30,Saint-Étienne,135,"['9c96fee2-6713-4182-aba0-02271e0cd7b8', 'beab347d-8834-42a9-a42c-c80e8c14fb4c']",10,,,,,,,,,,,,,,,,Saint-Étienne,135,00:14:10.341,Carry,
,,,,"[53.0, 42.5]",,,,,,,,,,,,0.908456,,,,,,,,,,,,,9f7ee332-caeb-4a79-a0e9-9ecb656c0c62,537,,,"[48.5, 47.1]",3901210,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Renaud Cohade,3200.0,Left Center Midfield,30,Saint-Étienne,135,"['8350deeb-4161-4cee-9f3c-4c2699c051ab', 'c749b02f-638f-4c23-a863-c6d811a50022']",19,,,,,,,,,,,,,,,,Saint-Étienne,135,00:14:19.392,Carry,
,,,,"[96.3, 19.7]",,,,,,,,,,,,4.200556,,,,,,,,,,,,,41d040fc-80d8-432b-8cd6-d808eb7858ee,540,,,"[91.1, 3.8]",3901210,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kévin Monnet-Paquet,4431.0,Right Wing,30,Saint-Étienne,135,"['76814b1b-5527-4cda-ad3b-8550fe0ea226', '7cf25545-4630-4eab-8f23-2edfb02e52c0', 'a9dfca52-dcc3-4557-81f6-879e8cd3afd2']",23,,,,,,,,,,,,,,,,Saint-Étienne,135,00:14:23.612,Carry,True
,,,,"[99.2, 19.4]",,,,,,,,,,,,0.04,,,,,,,,,,,,,75869487-9b4c-424c-969c-16f1f95b70ad,551,,,"[97.3, 19.0]",3901210,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Oussama Tannane,4265.0,Left Wing,31,Saint-Étienne,135,"['26680f45-8e6d-45ae-a35f-fe49be14f0f7', '9aea0e34-43c1-4590-8eb6-131fb5c0bf42', 'c22a398e-d2bb-4a0f-844d-342cfdf543c4']",4,,,,,,,,,,,,,,,,Saint-Étienne,135,00:15:04.462,Carry,True
,,,,"[100.5, 23.5]",,,,,,,,,,,,0.112699,,,,,,,,,,,,,1266516d-284b-4b44-8c13-b57befdd4904,555,,,"[101.2, 24.4]",3901210,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nolan Roux,3179.0,Center Forward,31,Saint-Étienne,135,"['7762808d-0d52-4f4e-9d0a-f4dd0a865f4d', '9e730529-407a-428c-8687-445132fbb0cf', 'e8b211f2-006e-4c6a-9d19-eac0da43f693']",5,,,,,,,,,,,,,,,,Saint-Étienne,135,00:15:05.315,Carry,True
,,,,"[2.4, 53.7]",,,,,,,,,,,,0.954762,,,,,,,,,,,,,44086258-f008-49b2-8c37-dff784116f1d,560,,,"[7.2, 54.5]",3901210,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aloïs Confais,4413.0,Right Back,31,Saint-Étienne,135,"['660aa347-caef-4379-9a5a-a048fe4b96fe', '9785b8fa-9b78-4128-aec9-799291d6a6c8', 'ff1cb041-9f7e-46b5-81ac-ceb646c4419b']",6,,,,,,,,,,,,,,,,Troyes,133,00:15:06.842,Carry,True
,,,,"[57.0, 23.0]",,,,,,,,,,,,1.249495,,,,,,,,,,,,,e2ee1f24-eea0-44cb-8839-2859f2db65f8,566,,,"[57.0, 19.9]",3901210,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Moustapha Bayal Sall,401468.0,Right Center Back,32,Saint-Étienne,135,"['e4df29cb-cc3d-4854-bbe3-e110c6770d72', 'fd77e0c2-6857-4d33-a948-28b58f5e92ab']",41,,,,,,,,,,,,,,,,Saint-Étienne,135,00:15:41.440,Carry,
,,,,"[52.9, 47.7]",,,,,,,,,,,,1.435469,,,,,,,,,,,,,8f9335b5-4f64-4ba9-a889-b72f58ad1f5a,569,,,"[52.9, 49.3]",3901210,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Fabien Lemoine,7200.0,Right Center Midfield,32,Saint-Étienne,135,"['36b1e0ba-c841-447b-9462-4567b42cb5c1', 'cf5ff5f2-5c23-40c6-abf6-40c7ab288c8a']",44,,,,,,,,,,,,,,,,Saint-Étienne,135,00:15:44.387,Carry,
,,,,"[55.1, 21.5]",,,,,,,,,,,,0.143155,,,,,,,,,,,,,e6f85c98-be55-45d8-bb07-bb89d590dd37,572,,,"[55.9, 23.5]",3901210,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jérémy Clément,7442.0,Center Defensive Midfield,32,Saint-Étienne,135,"['68debeb7-6084-443b-9b22-3ade805e3f5a', 'f6365293-cc41-47f8-8f6b-a5320b96893c']",47,,,,,,,,,,,,,,,,Saint-Étienne,135,00:15:47.284,Carry,
,,,,"[47.0, 26.7]",,,,,,,,,,,,0.502134,,,,,,,,,,,,,b219ef7f-f325-4247-9586-4dca51b8af3a,575,,,"[47.7, 25.2]",3901210,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Loïc Perrin,4263.0,Left Center Back,32,Saint-Étienne,135,"['098ca4c3-ffe8-4e95-b0eb-f6c0ec0c380b', '427c3405-b039-46f7-89b7-9847e9fc488b']",48,,,,,,,,,,,,,,,,Saint-Étienne,135,00:15:48.566,Carry,
,,,,"[49.8, 52.5]",,,,,,,,,,,,1.35667,,,,,,,,,,,,,9cbb54b4-00b8-4284-882e-033b9a22b979,578,,,"[46.6, 56.4]",3901210,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Fabien Lemoine,7200.0,Right Center Midfield,32,Saint-Étienne,135,"['039f6a10-e5ff-4e82-9ebc-b58f5d8300c4', 'ec059ac6-befb-4b33-b399-24968f8dff0a']",50,,,,,,,,,,,,,,,,Saint-Étienne,135,00:15:50.857,Carry,
,,,,"[55.1, 31.2]",,,,,,,,,,,,2.621532,,,,,,,,,,,,,bcd90b99-817f-4ee3-ac77-7a1155badf95,581,,,"[52.6, 37.0]",3901210,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jérémy Clément,7442.0,Center Defensive Midfield,32,Saint-Étienne,135,"['62bfb97b-120f-43ad-b0a5-dac9bac42269', 'd9a09c41-d278-469d-be46-39c3c0574998']",53,,,,,,,,,,,,,,,,Saint-Étienne,135,00:15:53.158,Carry,
,,,,"[63.4, 3.8]",,,,,,,,,,,,1.703287,,,,,,,,,,,,,4f14ece1-e8f1-4873-a1d5-94bf0edac85a,584,,,"[63.4, 3.8]",3901210,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Benoît Assou-Ekotto,3047.0,Left Back,32,Saint-Étienne,135,"['d4c7b16b-cd1a-4411-94b9-50e534c40175', 'fa24989b-5055-4a38-958c-72b1f777b77b']",57,,,,,,,,,,,,,,,,Saint-Étienne,135,00:15:57.542,Carry,
,,,,"[48.9, 6.6]",,,,,,,,,,,,1.39387,,,,,,,,,,,,,d924238f-8e18-45ab-addc-26a93b4ade6c,587,,,"[50.6, 5.9]",3901210,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Loïc Perrin,4263.0,Left Center Back,32,Saint-Étienne,135,"['47645d9a-3ffe-4b1d-986a-d39ee1ba714c', '66ffea23-9b6a-40da-b74b-440d31a2e420']",0,,,,,,,,,,,,,,,,Saint-Étienne,135,00:16:00.603,Carry,
,,,,"[59.9, 8.5]",,,,,,,,,,,,0.865215,,,,,,,,,,,,,e3f4a695-c912-497c-90f4-e0626084654b,591,,,"[59.3, 10.2]",3901210,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jérémy Clément,7442.0,Center Defensive Midfield,32,Saint-Étienne,135,"['92a11971-0aa9-40e4-b2fd-ece6d759d8c9', 'bd09625a-52e4-45d1-9c9e-6219ee280651', 'dfaeaba3-e110-4f39-9a72-03c0c876ead6']",2,,,,,,,,,,,,,,,,Saint-Étienne,135,00:16:02.947,Carry,True
,,,,"[77.9, 5.4]",,,,,,,,,,,,0.04,,,,,,,,,,,,,5a0bd680-1802-411b-bcf8-cdc917fbfb35,594,,,"[77.9, 5.4]",3901210,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Renaud Cohade,3200.0,Left Center Midfield,32,Saint-Étienne,135,"['3290575f-9499-46e8-83c2-6cac3c6b9f73', 'b77540d0-95c5-4d9e-92f2-ccd22561a839']",4,,,,,,,,,,,,,,,,Saint-Étienne,135,00:16:04.844,Carry,
,,,,"[37.9, 76.3]",,,,,,,,,,,,2.198146,,,,,,,,,,,,,28395aa5-aa88-4d98-b3c8-3e38edddcaf0,600,,,"[33.4, 70.6]",3901210,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aloïs Confais,4413.0,Right Back,33,Troyes,133,"['03fa7d2d-7507-401e-bb1f-7677f2d8f68a', '6646eeb5-ed74-4f66-b448-d5b4ad120c04', 'ca74d393-2cb4-46f7-8cec-f32bb3977252']",7,,,,,,,,,,,,,,,,Troyes,133,00:16:07.185,Carry,True
,,,,"[64.2, 71.6]",,,,,,,,,,,,0.526325,,,,,,,,,,,,,8f6f4c18-7728-4b1c-b50b-017ce66fbf75,604,,,"[64.2, 71.6]",3901210,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Deniz Hümmet,27014.0,Center Forward,33,Troyes,133,"['47b44fe4-5c8d-4e3b-a0eb-05d13b2b4eec', '54386079-0fb8-4bf3-9ca2-fb2214a8897a', '9d7d935a-4d09-4db5-9b94-3f093e56dafd']",11,,,,,,,,,,,,,,,,Troyes,133,00:16:11.300,Carry,True
,,,,"[111.8, 70.2]",,,,,,,,,,,,4.927531,,,,,,,,,,,,,a2b0ebdd-069c-423b-89c5-8463fbfcec6c,609,,,"[64.2, 75.5]",3901210,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lossémy Karaboué,7301.0,Right Midfield,33,Troyes,133,"['65654a5a-57cc-4bcc-b188-ef6f3e7aa574', '7584aac2-3a2f-438e-87fe-4352e1480826', 'ed376053-11d8-4da0-9135-9de1bea8cab3']",12,,,,,,,,,,,,,,,,Troyes,133,00:16:12.549,Carry,True
,,,,"[27.8, 19.9]",,,,,,,,,,,,0.04,,,,,,,,,,,,,5abfbf71-aebd-40de-98a6-821c6ef10706,619,,,"[27.8, 19.9]",3901210,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jérémy Clément,7442.0,Center Defensive Midfield,34,Saint-Étienne,135,"['c29558b8-49ec-4777-bba2-e9da3b9dec14', 'ea0b6c97-d4a4-4b23-98a8-221598aea2a1']",39,,,,,,,,,,,,,,,,Saint-Étienne,135,00:16:39.774,Carry,
,,,,"[44.0, 2.5]",,,,,,,,,,,,1.165225,,,,,,,,,,,,,8fb5112a-15d6-4297-8c58-b4b87efadd48,622,,,"[39.4, 3.3]",3901210,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Benoît Assou-Ekotto,3047.0,Left Back,34,Saint-Étienne,135,"['0521eda5-18bd-4945-89d6-24a9722c177a', 'ae1125ea-7f9d-44cb-824f-d5f5cd7a06f9']",41,,,,,,,,,,,,,,,,Saint-Étienne,135,00:16:41.037,Carry,
,,,,"[28.6, 75.5]",,,,,,,,,,,,1.261657,,,,,,,,,,,,,15103589-7644-4569-b87e-266da067d14a,641,,,"[27.6, 65.8]",3901210,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Aloïs Confais,4413.0,Right Back,36,Troyes,133,"['4dba7772-d803-4d93-a7a8-f549856cfaf5', '56ba7820-7c8b-4474-997d-8f7336c97b0d', 'f06676b2-0d55-4224-b3a2-47e057bb426e']",43,,,,,,,,,,,,,,,,Troyes,133,00:17:43.344,Carry,True
,,,,"[40.2, 8.1]",,,,,,,,,,,,1.250847,,,,,,,,,,,,,dc323f70-a7d3-4739-82d0-a5d5c47a075d,652,,,"[41.4, 7.4]",3901210,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benoît Assou-Ekotto,3047.0,Left Back,38,Saint-Étienne,135,"['011485bf-64de-4f5e-bcc1-375b27d0e214', 'ae5d5f40-10ec-4d22-b37b-8cbb1660896e']",3,,,,,,,,,,,,,,,,Saint-Étienne,135,00:18:03.735,Carry,
,,,,"[48.9, 19.0]",,,,,,,,,,,,1.069162,,,,,,,,,,,,,e74026fd-7684-42d8-86c4-77e3fbe295f1,655,,,"[48.7, 19.9]",3901210,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Clément,7442.0,Center Defensive Midfield,38,Saint-Étienne,135,"['cb2bd5c5-a126-4757-b84b-417d7a9a3c44', 'e0c8a6bc-949c-4805-ab20-2c66359cd7d2']",5,,,,,,,,,,,,,,,,Saint-Étienne,135,00:18:05.728,Carry,
,,,,"[59.6, 61.9]",,,,,,,,,,,,1.997733,,,,,,,,,,,,,b3e02805-161d-40a6-9d0a-62ec3971ce72,660,,,"[57.0, 71.6]",3901210,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Nivet,3002.0,Right Center Midfield,38,Saint-Étienne,135,"['8d8fb357-d31c-49a6-afb4-62235f6b7736', 'fb1f329b-2406-480a-b29d-00a32e41130d']",9,,,,,,,,,,,,,,,,Troyes,133,00:18:09.018,Carry,
,,,,"[40.5, 26.7]",,,,,,,,,,,,1.300556,,,,,,,,,,,,,86100538-b1cf-4e93-9f7f-21ea95f5ffd3,664,,,"[43.4, 25.0]",3901210,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Loïc Perrin,4263.0,Left Center Back,38,Saint-Étienne,135,"['51592fa7-4ccc-42bc-b287-017bc66ecdfa', '7e57c7fb-a975-4b77-8d64-c2c930100e72']",12,,,,,,,,,,,,,,,,Saint-Étienne,135,00:18:12.623,Carry,
,,,,"[57.0, 65.3]",,,,,,,,,,,,2.889928,,,,,,,,,,,,,eb884ab5-93d8-4246-a18c-5c5dd24c479b,667,,,"[37.2, 50.8]",3901210,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kévin Théophile-Catherine,3413.0,Right Back,38,Saint-Étienne,135,"['73d19ba7-2591-4f25-b495-a6204226a80c', '844522ad-56ca-4979-ba38-b5deefe95b2b']",15,,,,,,,,,,,,,,,,Saint-Étienne,135,00:18:15.531,Carry,
,,,,"[39.5, 61.1]",,,,,,,,,,,,0.455902,,,,,,,,,,,,,269c57b2-93db-4a66-b824-097a85f935d1,676,,,"[43.5, 62.7]",3901210,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lossémy Karaboué,7301.0,Right Midfield,39,Troyes,133,"['28f44a9b-b040-48ef-a81e-f0fd144124a3', '3ce8e44e-ad36-44bc-9258-61e2272a2ee6', 'dac5b01e-db84-46ad-8594-b6de48339522']",31,,,,,,,,,,,,,,,,Troyes,133,00:18:31.396,Carry,True
,,,,"[28.2, 28.0]",,,,,,,,,,,,0.878891,,,,,,,,,,,,,31101cb5-ee6b-4d54-ba43-b66d0b8a8fbe,682,,,"[29.3, 29.3]",3901210,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matthieu Saunier,13730.0,Left Center Back,39,Troyes,133,"['6a9fda35-d128-4b03-8f53-a928329e33a1', 'b5e05ddd-68d8-436f-bfe0-ca3686834eba']",36,,,,,,,,,,,,,,,,Troyes,133,00:18:36.060,Carry,
,,,,"[51.0, 24.0]",,,,,,,,,,,,1.203272,,,,,,,,,,,,,226e34c8-b787-4c0d-a8c4-1679c9acc235,686,,,"[56.1, 22.7]",3901210,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jessy Pi,7415.0,Left Center Midfield,39,Troyes,133,"['2e0c4c6d-bc56-41e6-9a95-1332aaef4fe5', '3524f80f-e524-4c10-8727-d18a1dbb67a7', 'c2e251be-f0ed-4a53-a210-645bc9a383ba']",38,,,,,,,,,,,,,,,,Troyes,133,00:18:38.547,Carry,True
,,,,"[69.1, 56.1]",,,,,,,,,,,,0.652323,,,,,,,,,,,,,1e4418e0-561d-49d9-9a9d-ecbe3ec8ba89,689,,,"[69.1, 56.1]",3901210,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Clément,7442.0,Center Defensive Midfield,39,Troyes,133,"['10e092ab-aeb8-4748-8d92-dd929ff7bf95', '665a59ab-795f-426d-84b5-a962222266a0', '6f2ae5d2-47cd-4561-ad0f-a44dc932449a']",39,,,,,,,,,,,,,,,,Saint-Étienne,135,00:18:39.750,Carry,True
,,,,"[31.9, 44.6]",,,,,,,,,,,,4.365247,,,,,,,,,,,,,3b77c8d0-c07f-400f-9795-a57cf7ba75e1,697,,,"[32.3, 57.1]",3901210,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lossémy Karaboué,7301.0,Right Midfield,40,Saint-Étienne,135,"['4f279167-1ac1-41f6-b70f-77015651b162', 'd7a40f3b-9dde-41a5-8ff0-283aaa5d77f7', 'fb7d893d-80a0-45be-8efd-d0a2cff52ec5']",32,,,,,,,,,,,,,,,,Troyes,133,00:19:32.770,Carry,True
,,,,"[62.2, 76.2]",,,,,,,,,,,,1.320542,,,,,,,,,,,,,8da348d1-7654-4fc3-86dc-895a02204625,706,,,"[63.4, 75.2]",3901210,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabien Lemoine,7200.0,Right Center Midfield,41,Saint-Étienne,135,"['3af7fb75-4030-4b76-b8b9-0c3a67ed472a', '3e30bc69-0d04-4c73-8946-41a222c72e7c']",46,,,,,,,,,,,,,,,,Saint-Étienne,135,00:19:46.971,Carry,
,,,,"[59.5, 62.4]",,,,,,,,,,,,0.08,,,,,,,,,,,,,70c989b3-08a5-403b-990f-59fe604c1095,709,,,"[60.1, 62.4]",3901210,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérémy Clément,7442.0,Center Defensive Midfield,41,Saint-Étienne,135,"['6ba31e96-d862-46a0-96fe-bf178c3518ae', '7d517bb6-f5b0-46e0-bbf4-d923fb4a2b67', 'f08407c0-1287-4686-b3c3-b46670ee0370']",49,,,,,,,,,,,,,,,,Saint-Étienne,135,00:19:49.005,Carry,True
,,,,"[71.2, 65.4]",,,,,,,,,,,,5.340735,,,,,,,,,,,,,a1cfe07c-7774-4604-97e0-dd5413b32970,713,,,"[55.9, 70.9]",3901210,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabien Lemoine,7200.0,Right Center Midfield,41,Saint-Étienne,135,"['7c3be060-ea66-4e61-ab26-cf4949429947', '9c4ddb84-0298-4200-b6cd-54415d9d38f6']",50,,,,,,,,,,,,,,,,Saint-Étienne,135,00:19:50.036,Carry,
,,,,"[84.0, 69.4]",,,,,,,,,,,,0.627395,,,,,,,,,,,,,708dfea9-07ea-4c9c-9ce4-2cb737560f6c,717,,,"[84.3, 69.4]",3901210,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Oussama Tannane,4265.0,Right Wing,41,Saint-Étienne,135,"['358fea94-9e1e-4edb-9fc4-25aeaf5cc2ee', 'ae5fe531-8627-403d-a396-6572dee27584', 'c9346e27-4752-4724-a0c7-0ddc0e34e22c', 'fb48a52d-3d9b-4941-bada-177c15270e9d']",56,,,,,,,,,,,,,,,,Saint-Étienne,135,00:19:56.280,Carry,True
,,,,"[84.0, 56.4]",,,,,,,,,,,,1.196697,,,,,,,,,,,,,cc9c781c-ba44-458c-a6ab-da5e78d6d5b4,724,,,"[90.4, 49.7]",3901210,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Oussama Tannane,4265.0,Right Wing,42,Saint-Étienne,135,"['4750cc4d-bb73-40cf-9f44-30e81196262e', '7ef78896-3361-44e1-a5e7-67f0ee2710ad']",37,,,,,,,,,,,,,,,,Saint-Étienne,135,00:20:37.764,Carry,
,,,,"[56.3, 69.7]",,,,,,,,,,,,0.12,,,,,,,,,,,,,4ed91249-eb57-4739-9604-ac4015079cea,727,,,"[56.3, 69.7]",3901210,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kévin Théophile-Catherine,3413.0,Right Back,42,Saint-Étienne,135,"['c9417393-323f-4e49-85f0-09799ead003f', 'ca7aef6f-37bc-4fea-8025-dcb321f5f100']",42,,,,,,,,,,,,,,,,Saint-Étienne,135,00:20:42.570,Carry,
,,,,"[60.1, 4.3]",,,,,,,,,,,,3.492507,,,,,,,,,,,,,c5da2ea8-f807-43e1-a140-83b6ece45615,735,,,"[64.0, 15.8]",3901210,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Benoît Assou-Ekotto,3047.0,Left Back,42,Saint-Étienne,135,"['03cbbefe-4b55-4beb-8939-dc4f738d75d5', '4e46b841-e0da-4bd8-89b7-a404101f1106', '94c46dda-f09b-483b-8878-50fa90e99736']",49,,,,,,,,,,,,,,,,Saint-Étienne,135,00:20:49.195,Carry,True
,,,,"[41.7, 7.0]",,,,,,,,,,,,1.256257,,,,,,,,,,,,,eead94d3-175d-4ac3-9a78-0fb6833b824f,739,,,"[41.3, 7.4]",3901210,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jérémy Clément,7442.0,Center Defensive Midfield,42,Saint-Étienne,135,"['6afd2db8-2928-459f-a2c9-a76a40fc6ba9', 'ec90089a-c170-46ca-bb18-ac03b01ea0c7']",54,,,,,,,,,,,,,,,,Saint-Étienne,135,00:20:54.239,Carry,
,,,,"[55.4, 12.6]",,,,,,,,,,,,2.832528,,,,,,,,,,,,,66621e40-03e6-4a85-a0ba-c52d3f363706,742,,,"[55.8, 9.5]",3901210,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Loïc Perrin,4263.0,Left Center Back,42,Saint-Étienne,135,"['b785dfdf-cba4-4b38-a7b2-20267c91d6fa', 'c6b04eae-7479-460f-bbc3-c737399e9ad4']",56,,,,,,,,,,,,,,,,Saint-Étienne,135,00:20:56.368,Carry,
,,,,"[55.8, 39.1]",,,,,,,,,,,,2.188612,,,,,,,,,,,,,0aa1637c-88c9-459c-9131-492b1e6f8a7a,745,,,"[53.0, 35.7]",3901210,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fabien Lemoine,7200.0,Right Center Midfield,42,Saint-Étienne,135,"['07a13b0c-1df3-4680-b32c-1a311296cffc', '66a071ce-2fde-4d77-b9b7-97913ebae41e']",0,,,,,,,,,,,,,,,,Saint-Étienne,135,00:21:00.538,Carry,
,,,,"[30.1, 11.1]",,,,,,,,,,,,2.828106,,,,,,,,,,,,,74bf4c1d-994b-4986-a9c1-8fbfce11506c,750,,,"[36.9, 17.3]",3901210,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Corentin Jean,3010.0,Left Midfield,43,Troyes,133,"['5d714944-aabc-4049-930a-eab0fdfcdfd4', '60838f1c-4fc1-430b-8850-5ab28e3959f5', 'ebf67aa6-ad99-4948-818a-e0a8acad4647']",5,,,,,,,,,,,,,,,,Troyes,133,00:21:05.055,Carry,True
,,,,"[64.7, 9.2]",,,,,,,,,,,,5.21509,,,,,,,,,,,,,ce63ecc2-e578-4170-a7c9-752bf8dd4519,755,,,"[30.1, 11.1]",3901210,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Corentin Jean,3010.0,Left Midfield,43,Troyes,133,"['41ef0735-f6ae-4c2b-ae4c-22d12aa5e86a', 'adac9a73-a43d-4a18-bbac-e9438bc0a0bd', 'cf3b28f3-3f09-4546-a9c3-6a815e2d8c00', 'd9172c50-36a1-4338-9c93-f45a67109055', 'ebf67aa6-ad99-4948-818a-e0a8acad4647']",7,,,,,,,,,,,,,,,,Troyes,133,00:21:07.883,Carry,True
,,,,"[70.2, 49.5]",,,,,,,,,,,,3.061425,,,,,,,,,,,,,25bb4a01-62ad-436a-ad07-3260d9fbe141,759,,,"[66.8, 41.4]",3901210,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jessy Pi,7415.0,Left Center Midfield,43,Troyes,133,"['8edca36f-7ce5-476a-b04d-284b19d7c436', 'f577abd4-92c2-4fc7-af61-92514d20c828']",14,,,,,,,,,,,,,,,,Troyes,133,00:21:14.380,Carry,
,,,,"[84.7, 76.8]",,,,,,,,,,,,0.715468,,,,,,,,,,,,,2f84b125-a015-4de6-a5a5-3dd3498f52ee,762,,,"[80.3, 75.8]",3901210,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aloïs Confais,4413.0,Right Back,43,Troyes,133,"['c5a6f8ef-ee6f-49e1-90c2-acf3382f1221', 'f15db52b-69f2-4808-b8ab-1c0ca14c7299']",19,,,,,,,,,,,,,,,,Troyes,133,00:21:19.333,Carry,
,,,,"[98.4, 76.6]",,,,,,,,,,,,1.401978,,,,,,,,,,,,,f9634bed-af41-4988-8dda-e461a4b70000,765,,,"[96.4, 77.9]",3901210,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lossémy Karaboué,7301.0,Right Midfield,43,Troyes,133,"['05a74a1a-9d6a-4392-bda4-a4cf4dcf8920', '7196a28b-e78e-45f0-85a7-36db28db3ef1']",21,,,,,,,,,,,,,,,,Troyes,133,00:21:21.315,Carry,
