50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fac18f8d-7f08-461e-a89d-77bada59f254,1243,,"[98.3, 6.6]",3829490,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jean Michaël Seri,3359.0,Left Center Midfield,70,OGC Nice,136,['7ad8a365-0fb9-4b89-b8f8-139530c45798'],27,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:30:27.095,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86ffbcff-9f1b-4115-a072-eacd229575e4,1247,,"[102.7, 25.6]",3829490,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hatem Ben Arfa,16462.0,Left Center Forward,70,OGC Nice,136,['59e1a7ef-c85d-4576-9683-cee7fef6a315'],28,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:30:28.960,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f814672-be0a-440e-b1ed-0fdc02cf9f65,1251,,"[61.1, 70.5]",3829490,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kévin Malcuit,4382.0,Right Back,70,OGC Nice,136,['9428136e-748e-46c6-bf4f-26eaf16ba44b'],34,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:30:34.085,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fbed04c-bfd0-40fe-ae8b-a8ab3aa4d9d2,1258,,"[16.2, 26.3]",3829490,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maxime Le Marchand,3229.0,Left Center Back,70,OGC Nice,136,['d107a410-443a-4748-9619-81a47f8c8acb'],51,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:30:51.982,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8dfe78a7-436b-404f-a2ec-d6e816c45ed5,1261,,"[54.3, 35.2]",3829490,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hatem Ben Arfa,16462.0,Left Center Forward,70,OGC Nice,136,['1ea0ccab-84e2-4839-922e-55c0bacbba34'],56,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:30:56.557,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a55ffe0-e0fb-48d1-9c09-a64348a7b9e7,1264,,"[80.6, 65.0]",3829490,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Romain Hamouma,4260.0,Right Wing,70,OGC Nice,136,"['344c1634-c9fb-44d0-bb4c-807c7f638492', 'eaa171f1-a953-4fc5-94cc-627d830b03e1']",58,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:30:58.826,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1fb551bf-8f9a-49ad-849b-c0a13db6183d,1267,,"[93.3, 62.9]",3829490,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Robert Berič,4601.0,Center Forward,70,OGC Nice,136,['b08018c7-f4d7-4128-800d-35ab81585bbc'],59,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:30:59.189,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b8cab2d-4771-408c-9e70-313eae477c97,1272,,"[74.2, 28.6]",3829490,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Valère Germain,3210.0,Right Center Forward,70,OGC Nice,136,['5795afda-f0ce-47d2-b75d-2b3fb3d462ae'],3,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:31:03.446,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d34641a-cffb-41bb-aa0c-9fe1956fa06f,1276,,"[65.2, 68.2]",3829490,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabien Lemoine,7200.0,Right Defensive Midfield,71,Saint-Étienne,135,['53391d2b-56f3-4517-b2fd-e900f927a463'],5,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:31:05.603,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c650fae-6fb3-4d77-a51b-54267cf49cc8,1280,,"[78.5, 65.9]",3829490,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Hamouma,4260.0,Right Wing,71,Saint-Étienne,135,"['3d349b09-7ec3-45f9-a763-4d3e7a60378c', 'd3373fb7-80fc-48c2-aabb-89574d2316a3']",6,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:31:06.768,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92f8aaf3-f888-4b0b-a78c-8c8ea83e236f,1287,,"[112.6, 59.1]",3829490,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Berič,4601.0,Center Forward,71,Saint-Étienne,135,"['0de1d300-261c-4a90-95cc-e9bb9a5867ea', 'f1834c03-19ec-4a49-8ca6-019bee757d9e']",11,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:31:11.049,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6000d81-42b5-45cf-9c6a-efb26ee862f7,1290,,"[112.1, 20.8]",3829490,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Bamba,4256.0,Left Wing,71,Saint-Étienne,135,['cceaf3dd-5916-442b-8a4f-032b1cbc08cc'],15,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:31:15.434,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a3736af-2fc6-4250-a7fc-65112588951d,1294,,"[112.1, 12.1]",3829490,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pierre-Yves Polomat,7347.0,Left Back,71,Saint-Étienne,135,['362624cb-8374-4a9f-aee9-bea8eb7c0aca'],21,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:31:21.733,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,994eddfb-aed4-4ddc-a3ed-5bf27977e597,1296,,"[24.0, 22.5]",3829490,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Hatem Ben Arfa,16462.0,Left Center Forward,72,OGC Nice,136,['359af0ae-cd5d-40cc-9832-4676b6ab2b1a'],30,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:31:30.310,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12545227-ac6c-44de-9d77-0738fff8782a,1299,,"[41.0, 29.7]",3829490,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jean Michaël Seri,3359.0,Left Center Midfield,72,OGC Nice,136,['34b6b253-247c-4be3-b9cd-0523fd0f686f'],35,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:31:35.835,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67c975d0-2a28-4d2f-a355-285973177b5d,1301,,"[31.5, 10.6]",3829490,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,72,OGC Nice,136,['6aba1f3d-4359-4468-ac80-e80567193909'],37,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:31:37.375,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b125894c-6453-4a78-98c2-fad2eb7dc117,1304,,"[42.7, 18.1]",3829490,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jean Michaël Seri,3359.0,Left Center Midfield,72,OGC Nice,136,['154277d0-3d21-43be-a0e6-89473733a2b3'],39,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:31:39.547,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d49ec172-1ff2-44f4-bc64-a37f29593f66,1307,,"[33.8, 52.5]",3829490,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mathieu Bodmer,4373.0,Right Center Back,72,OGC Nice,136,['3dda0ee3-456e-4d16-95b8-a58df77950ec'],42,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:31:42.310,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28921898-8214-42ae-8492-28474e32f71f,1310,,"[57.2, 73.9]",3829490,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Vincent Koziello,4264.0,Right Center Midfield,72,OGC Nice,136,['1e49dcdd-3c66-4336-beda-64dac365e0cd'],46,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:31:46.088,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b3a5a49-f4fc-4e52-9e7a-c91ed8e6b658,1313,,"[54.9, 57.1]",3829490,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Nampalys Mendy,4506.0,Center Defensive Midfield,72,OGC Nice,136,['cf8d3036-f884-43ca-840c-c94381d15df2'],49,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:31:49.218,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67a62b94-a445-4d9a-abff-2fcf32c7665f,1316,,"[72.4, 38.4]",3829490,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jean Michaël Seri,3359.0,Left Center Midfield,72,OGC Nice,136,['462601c7-119c-4df2-a9c6-50d19bacd21f'],52,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:31:52.407,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bcc67174-d025-4777-a880-656800753194,1320,,"[79.3, 8.0]",3829490,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,72,OGC Nice,136,['b1c8d619-7d67-42d3-9259-0990f5d339ac'],55,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:31:55.550,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb092219-1aac-4b08-9844-9b98936acd84,1323,,"[54.9, 12.2]",3829490,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Maxime Le Marchand,3229.0,Left Center Back,72,OGC Nice,136,['784209fe-2ff4-4a59-87eb-109e4c437c01'],59,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:31:59.792,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3dc025eb-a14b-4b1e-9d7f-0be5d2cf14e1,1326,,"[71.7, 6.3]",3829490,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,72,OGC Nice,136,['29d4db64-d91a-4f71-ab3d-5c7117a5017c'],2,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:32:02.130,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32155f20-ea08-4364-8f28-adf22ebdce72,1330,,"[83.3, 7.3]",3829490,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Hatem Ben Arfa,16462.0,Left Center Forward,72,OGC Nice,136,"['0d87b204-922a-4525-9a18-a4fc42c3b3f7', 'd72b66f4-a276-4c3f-bb11-2447c0f8e9ec']",4,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:32:04.208,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0fd3f006-2a8d-4efb-92ea-7f3d7fcfd7b6,1333,,"[94.4, 4.3]",3829490,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,72,OGC Nice,136,['7125801d-c403-4322-a1fc-e4deb1510ec6'],5,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:32:05.972,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7202baf-442a-430e-a2b5-5c69b639cf60,1336,,"[88.3, 31.3]",3829490,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jean Michaël Seri,3359.0,Left Center Midfield,72,OGC Nice,136,['ffa5fa4c-ed65-4a42-8ab9-c58368849ba9'],10,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:32:10.537,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef1edad9-0b79-4c63-9c2b-5859b492bf69,1340,,"[84.6, 66.5]",3829490,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jérémy Pied,4270.0,Right Back,72,OGC Nice,136,['a085238a-e0d0-43e1-a420-2d266e152d6c'],15,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:32:15.075,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4404b363-bcd8-4330-bb35-1754bcd8c19a,1345,,"[65.8, 50.0]",3829490,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Fabien Lemoine,7200.0,Right Defensive Midfield,73,Saint-Étienne,135,['7b3227fc-4dae-4dc7-a4f6-88ff99974520'],45,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:32:45.886,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564ae520-343e-4c25-9621-45f16938f441,1350,,"[67.6, 60.3]",3829490,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabien Lemoine,7200.0,Right Defensive Midfield,74,Saint-Étienne,135,['356658f5-5800-4b8f-99f1-922cd5b36200'],0,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:33:00.516,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2cf90f5f-19c1-4d68-8fad-278750089c0c,1353,,"[83.8, 64.0]",3829490,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Robert Berič,4601.0,Center Forward,74,Saint-Étienne,135,['8aba12aa-6a2c-46db-8a07-3e536290af3d'],1,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:33:01.720,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7397764f-6ef2-444f-a339-05b071593696,1357,,"[98.5, 70.8]",3829490,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Romain Hamouma,4260.0,Right Wing,74,Saint-Étienne,135,['c5cdee82-5806-42f7-b165-3161856b96ae'],4,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:33:04.505,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3683988b-c21e-4876-aa11-f37e13933643,1368,,"[69.5, 67.3]",3829490,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Loïc Perrin,4263.0,Right Center Back,75,Saint-Étienne,135,['38d373a3-bfc4-4d84-8951-a0d0872b9282'],17,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:33:17.095,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96d8461c-0801-41d8-a59f-2bfdc468c4ab,1371,,"[98.5, 46.5]",3829490,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Robert Berič,4601.0,Center Forward,75,Saint-Étienne,135,['defcfc9e-df93-4745-b059-61dbb31667be'],21,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:33:21.934,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b8f9352-05cc-4113-a736-6e4d15388b4b,1375,,"[81.3, 43.7]",3829490,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hatem Ben Arfa,16462.0,Left Center Forward,76,OGC Nice,136,['9463d127-8003-4b22-b9bc-809a7eeddf74'],35,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:33:35.835,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67d2f344-7fed-40cc-b160-59a6dbdcf363,1383,,"[68.4, 74.1]",3829490,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Pied,4270.0,Right Back,76,OGC Nice,136,['209670bc-bc86-4754-92f8-302de0c15336'],45,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:33:45.328,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a10db09-620b-436b-9a88-1b1fb52691f8,1386,,"[87.6, 59.3]",3829490,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valère Germain,3210.0,Right Center Forward,76,OGC Nice,136,['1ce8244e-d4e0-4606-9958-767fb22a9bee'],48,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:33:48.091,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd62cbd4-3fbe-44fb-8c99-897df000e454,1390,,"[92.4, 74.7]",3829490,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Valère Germain,3210.0,Right Center Forward,77,OGC Nice,136,"['19f0ffc0-5490-4b89-bde2-80a8a1a4c734', '4d08a62b-cd40-480a-b53f-3148329e5fcc']",59,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:33:59.721,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9754155-ddaa-4b62-ac9b-0dd9293cee79,1396,,"[34.3, 4.2]",3829490,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérémy Clément,7442.0,Left Defensive Midfield,78,Saint-Étienne,135,"['4ebaf62f-cc69-4609-b0de-dac99da113d2', 'db22d388-3657-4997-84fb-86e368651095']",14,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:34:14.254,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b185b57b-c3a6-4423-b2f5-3e857e47a29b,1400,,"[25.4, 3.1]",3829490,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pierre-Yves Polomat,7347.0,Left Back,78,Saint-Étienne,135,"['23095771-7076-429b-a474-cdba635aa3b8', 'b4577285-f793-4eb2-a9d3-c33acdc4edf3']",15,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:34:15.243,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98ee8074-e267-49d8-80c4-ecbb2d7311a3,1402,,"[63.3, 3.7]",3829490,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Robert Berič,4601.0,Center Forward,78,Saint-Étienne,135,['2fba1324-29a9-4ea6-9d60-a51a6e1c5f3f'],18,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:34:18.371,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3cc1f1fd-da72-4cc2-a509-ef96bfce6369,1410,,"[45.4, 77.0]",3829490,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mathieu Bodmer,4373.0,Right Center Back,78,Saint-Étienne,135,['a5d77a75-0358-4286-9eaa-13031fd2b1b0'],22,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:34:22.954,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,099485bb-8605-4d58-bd25-d6884e42d8c8,1413,,"[66.0, 67.8]",3829490,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wallyson Teixeira Mallmann,134561.0,Center Attacking Midfield,78,Saint-Étienne,135,['90777448-169c-4d59-81da-b0b6b2c804a9'],24,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:34:24.910,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08f42e3a-2364-4ca8-8f1e-cc60bb5b9ffb,1417,,"[81.5, 13.0]",3829490,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Robert Berič,4601.0,Center Forward,78,Saint-Étienne,135,['1b415a01-dcb8-4c7c-b0e0-7ef3ef707b93'],28,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:34:28.081,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5740905-46f7-40bb-9dc2-c86b5407d143,1419,,"[61.4, 63.0]",3829490,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wallyson Teixeira Mallmann,134561.0,Center Attacking Midfield,78,Saint-Étienne,135,['4067710b-cc2d-4736-b40e-aab857b293cc'],29,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:34:29.698,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fef4abc1-78fa-427b-9162-c6bfe71fcf01,1422,,"[69.8, 34.3]",3829490,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Romain Hamouma,4260.0,Right Wing,78,Saint-Étienne,135,['b1d53194-1b01-4279-b19c-52fc7e790403'],31,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:34:31.231,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c09827db-9827-4773-9c1a-b3a53bfcf323,1424,,"[60.7, 53.9]",3829490,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kévin Malcuit,4382.0,Right Back,78,Saint-Étienne,135,['8dcbaaaf-9f47-4097-8d9d-02b95d753117'],32,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:34:32.798,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb42cbd1-fae7-4894-b407-a00c98a1fb0d,1431,,"[37.2, 46.1]",3829490,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wallyson Teixeira Mallmann,134561.0,Center Attacking Midfield,79,OGC Nice,136,['01bbd222-de9f-4f56-afa6-571b2f6e2d19'],43,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:34:43.403,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b07b097a-37f4-4754-bb9d-5829a01f35e2,1434,,"[70.7, 77.0]",3829490,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valère Germain,3210.0,Right Center Forward,79,OGC Nice,136,['5bb26e5c-edb4-46a8-8a6c-4880534db021'],48,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:34:48.423,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c2713d16-1334-4f30-84c6-dea13e12a82a,1437,,"[62.5, 69.5]",3829490,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wallyson Teixeira Mallmann,134561.0,Center Attacking Midfield,79,OGC Nice,136,['6650c0ea-d5a5-472f-a7b5-56f75dc98cfc'],49,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:34:49.663,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07f521c3-3432-4465-aacc-0932500d3762,1440,,"[58.5, 68.2]",3829490,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Koziello,4264.0,Right Center Midfield,79,OGC Nice,136,['4366888d-a746-49bc-bf66-40f229487232'],51,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:34:51.580,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71b3db2a-cae2-4a59-a5e6-aa5aa75497c9,1442,,"[44.4, 71.8]",3829490,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Pied,4270.0,Right Back,79,OGC Nice,136,['4a549921-a813-4f2b-bce2-e3141e76dcba'],52,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:34:52.420,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fd80206-f04c-4e10-ba09-057a472bb75e,1445,,"[17.4, 50.8]",3829490,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mouez Hassen,5653.0,Goalkeeper,79,OGC Nice,136,['de8f67b5-3ca4-4456-91f6-5aa5cec8942d'],55,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:34:55.714,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac445495-1155-46ad-bf4d-b06734ca3af8,1447,,"[72.4, 33.0]",3829490,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hatem Ben Arfa,16462.0,Left Center Forward,79,OGC Nice,136,['2471ec53-63b0-465d-9121-cf437dd2ae90'],58,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:34:58.593,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6f29184-7ff8-42e7-a201-4b3dcc47a880,1449,,"[70.4, 51.5]",3829490,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Hamouma,4260.0,Right Wing,79,OGC Nice,136,['475b8da0-628d-4667-abe5-fbd19ce7556b'],0,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:35:00.062,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fedfb9f5-a9e3-4e21-b0bb-f097df41dfcf,1451,,"[64.3, 42.6]",3829490,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean Michaël Seri,3359.0,Left Center Midfield,79,OGC Nice,136,['8531d81c-f372-4014-a459-f208a8d8bfa0'],0,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:35:00.967,Ball Receipt*,
