50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,7474c9a6-9022-4a03-af3f-d0ce296ab2b0,3362,,"[80.6, 53.6]",3829446,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jimmy Cabot,7336.0,Left Center Forward,194,Troyes,133,['350c7188-0c63-4fe5-8d23-5f995482d0a4'],50,,,,,,,,,,,,,,,,Troyes,133,00:45:50.037,Duel,True
,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,0652d6d1-1fa5-443c-8d0c-ff8d6c823dfd,3374,,"[63.1, 37.2]",3829446,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Quentin Cornette,4599.0,Right Attacking Midfield,195,Montpellier,139,['24f54d15-28a7-40ef-bfa8-44604d3e306e'],58,,,,,,,,,,,,,,,,Montpellier,139,00:45:58.658,Duel,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,b0af5101-838e-4e9f-82a2-148cbb1a70d5,98,,"[57.2, 73.6]",3829446,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,William Jean Rémy,4669.0,Left Center Back,5,Troyes,133,['c39a87ff-0b74-4bbd-9b7a-1b388fefe98f'],44,,,,,,,,,,,,,,,,Montpellier,139,00:01:44.924,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,817528d6-3738-4fad-92a8-a39b25017803,145,,"[43.4, 15.0]",3829446,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benjamin Nivet,3002.0,Right Defensive Midfield,9,Montpellier,139,"['628888cc-2027-4a2e-968a-36c0648d9359', 'cbe10391-4280-473d-8977-3a17286c9867']",12,,,,,,,,,,,,,,,,Troyes,133,00:03:12.674,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,7edd13fe-e16d-4692-b6d8-9330a2f61306,243,,"[35.1, 5.7]",3829446,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Brayan Andrés Perea Vargas,29133.0,Left Center Forward,18,Montpellier,139,['0fd9cde8-d31a-4744-a50f-100af9acd2a2'],29,,,,,,,,,,,,,,,,Troyes,133,00:06:29.618,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,Foul Out,,,,,,,,b1c2014f-714f-4b85-abe9-ed87699e1b30,452,,"[81.7, 2.4]",3829446,10,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérôme Roussillon,3676.0,Left Back,28,Troyes,133,,17,,,,,,,,,,,,,,,,Montpellier,139,00:10:17.531,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,Handball,,,,,,,,23cc346a-754f-4dc5-bcdc-3d2e9a4dc5f5,484,,"[80.0, 11.5]",3829446,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kévin Bérigaud,2980.0,Left Attacking Midfield,31,Montpellier,139,,2,,,,,,,,,,,,,,,,Montpellier,139,00:11:02.187,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,cf605533-9093-48f7-a0b9-4bb47925ce17,724,,"[27.3, 59.6]",3829446,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vitorino Hilton da Silva,3674.0,Right Center Back,47,Troyes,133,['6731367d-4737-413a-b626-613511c28d92'],38,,,,,,,,,,,,,,,,Montpellier,139,00:17:38.444,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,1ae03364-8e7b-49dc-bff6-433377d35965,791,,"[32.5, 21.4]",3829446,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Nivet,3002.0,Right Defensive Midfield,51,Montpellier,139,['cf74b309-eb01-4fa0-9d66-53c5a8c74c32'],5,,,,,,,,,,,,,,,,Troyes,133,00:20:05.936,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,ed30670a-a760-449c-bd4a-9a0cb97c37f6,843,,"[70.3, 50.0]",3829446,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benjamin Nivet,3002.0,Right Defensive Midfield,53,Montpellier,139,"['8114f878-908c-4ac8-b69c-e4d652504f07', 'ea2453e8-dae2-4563-86ee-cc14fa6892b0']",9,,,,,,,,,,,,,,,,Troyes,133,00:22:09.110,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,bfd78b6a-5584-42fa-83a2-919b54279e67,945,,"[76.2, 25.9]",3829446,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Brayan Andrés Perea Vargas,29133.0,Left Center Forward,56,Montpellier,139,['85ada0d9-e3d4-493d-b9e2-263c64715fdf'],1,,,,,,,,,,,,,,,,Troyes,133,00:24:01.926,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,5f9d08f7-ec9d-4a90-900c-0379d67d6a19,1670,,"[39.6, 14.5]",3829446,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chris Mavinga,18162.0,Left Center Back,87,Montpellier,139,"['671b496c-98b3-418c-9dfe-18ebbeba9ac6', 'd257793a-6b66-4867-8399-610034e7f126']",34,,,,,,,,,,,,,,,,Troyes,133,00:40:34.439,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,2a77df1a-6e99-4f51-bd2f-0c280069a3d0,1714,,"[107.3, 53.6]",3829446,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Paul Lasne,3682.0,Right Center Midfield,88,Montpellier,139,['8d20e422-92d4-4f8e-91df-e2a460891154'],2,,,,,,,,,,,,,,,,Montpellier,139,00:42:02.221,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,65f23a0b-4b25-4814-bcb9-ecf7a9a17276,1723,,"[72.8, 18.3]",3829446,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lossémy Karaboué,7301.0,Left Midfield,89,Troyes,133,['ca2d0e2f-c618-4549-8b22-1bbbedb0fbb7'],41,,,,,,,,,,,,,,,,Troyes,133,00:42:41.917,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,3ccf6e83-a549-402a-9227-30a155c280ed,1792,,"[8.6, 12.1]",3829446,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Quentin Othon,148132.0,Left Back,93,Montpellier,139,['1b9feb9f-7d30-45c8-8144-b86b7a4b85d4'],40,,,,,,,,,,,,,,,,Troyes,133,00:44:40.281,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,edbedde9-f069-442d-97c6-5998343940bd,2057,,"[101.0, 41.9]",3829446,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Corentin Jean,3010.0,Left Center Forward,105,Montpellier,139,['bd54f74e-20b8-4b68-ba32-79cd4be0713a'],33,,,,,,,,,,,,,,,,Troyes,133,00:05:33.222,Foul Committed,
,,,,,,,,,,,,,,,0.0,Yellow Card,,,,,,,,,,d63689c0-5573-43ab-9b6d-ede98ce7d005,2239,,"[9.5, 69.0]",3829446,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matthieu Saunier,13730.0,Right Center Back,118,Montpellier,139,['ee4ab490-0825-41dc-b2c3-a183a58ae6e5'],20,,,,,,,,,,,,,,,,Troyes,133,00:10:20.899,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,8dcd5e49-64fb-4f13-abf4-87a5b321b527,2388,,"[28.7, 53.8]",3829446,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Nivet,3002.0,Right Center Forward,129,Montpellier,139,['609dba8d-e452-47d2-8559-ffa2869d8485'],16,,,,,,,,,,,,,,,,Troyes,133,00:15:16.763,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,840df787-d9eb-4e73-9613-d530402809aa,2495,,"[52.1, 69.1]",3829446,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jonathan Martins-Pereira,3364.0,Right Back,136,Troyes,133,['4c63d22f-7ed3-4c3a-bdca-666d4e3a46d0'],33,,,,,,,,,,,,,,,,Troyes,133,00:19:33.667,Foul Committed,
,,,,,,,,,,,,,,,0.0,,True,,,,,,,,,80ebb011-f4e0-451f-a1fc-9b7df800e3b2,2521,,"[115.0, 71.5]",3829446,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bryan Dabo,3421.0,Right Back,137,Montpellier,139,['60c0f771-ab68-471f-9b3d-6ff8a137cd18'],15,,,,,,,,,,,,,,,,Montpellier,139,00:20:15.723,Foul Committed,
,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,87b322ed-5eec-4287-9986-0079ad3a7fe8,2561,,"[4.2, 8.0]",3829446,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérôme Roussillon,3676.0,Left Back,142,Troyes,133,"['0b27079d-42bd-4c60-8236-72b127a51f48', '88865b1f-301f-478d-822c-2f149d1eed02']",59,,,,,,,,,,,,,,,,Montpellier,139,00:21:59.847,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,680b95f8-27ec-47e6-8c8f-075ecd3fe0c5,2834,,"[44.5, 11.0]",3829446,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joris Marveaux,7590.0,Center Defensive Midfield,160,Troyes,133,"['437d0a18-1cfa-45ac-9f57-73ca137e0e8f', '911be259-ddd0-420f-85ac-6a3c167329f9']",5,,,,,,,,,,,,,,,,Montpellier,139,00:30:05.101,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,85063821-7f27-49be-8c26-27b556bdabc9,2908,,"[107.6, 51.2]",3829446,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabien Camus,401470.0,Right Midfield,165,Troyes,133,['23453289-2d35-4e58-9740-049e92932438'],6,,,,,,,,,,,,,,,,Troyes,133,00:32:06.401,Foul Committed,
,,,,,,,,,True,,,,,,0.0,Yellow Card,,,,,,,,,,1b74c899-3fd0-4dc2-ac24-af320be9fd48,2963,,"[70.8, 48.6]",3829446,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Martins-Pereira,3364.0,Right Back,169,Montpellier,139,['5f97b4b1-c35a-410c-8622-1dcc66371025'],38,,,,,,,,,,,,,,,,Troyes,133,00:33:38.844,Foul Committed,
,,,,,,,,,True,,,,,,0.0,,,Handball,,,,,,,,590c1d04-6355-4881-b62b-6656badeab59,2987,,"[114.3, 17.1]",3829446,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérôme Roussillon,3676.0,Left Back,172,Troyes,133,,43,,,,,,,,,,,,,,,,Montpellier,139,00:34:43.821,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,Handball,,,,,,,,2835d5e8-c91a-4098-b67a-9abcef963fa8,3121,,"[48.3, 37.6]",3829446,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lossémy Karaboué,7301.0,Left Defensive Midfield,179,Montpellier,139,,26,,,,,,,,,,,,,,,,Troyes,133,00:38:26.839,Foul Committed,
,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,eaea7176-fba0-482a-a3ae-ba77a641225d,3156,,"[64.0, 8.1]",3829446,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathieu Deplagne,2975.0,Left Back,183,Troyes,133,"['b2de5c83-99c2-4f1f-8072-cb5f4d0ab2e4', 'c29936f8-fea1-4802-8b17-59722e8e4602']",1,,,,,,,,,,,,,,,,Montpellier,139,00:40:01.365,Foul Committed,
,,,,,,,,,True,,,,,,0.0,Yellow Card,,,,,,,,,,9de022a2-14b0-461c-9520-fd8ede8cb21a,3192,,"[70.3, 22.1]",3829446,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joris Marveaux,7590.0,Center Defensive Midfield,186,Troyes,133,['f4926751-959c-42f1-a197-ed0d5b8bdcae'],48,,,,,,,,,,,,,,,,Montpellier,139,00:40:48.867,Foul Committed,
,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,572edf5e-4827-46ed-83e0-4183d43cbb1a,3377,,"[62.5, 46.0]",3829446,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lossémy Karaboué,7301.0,Left Defensive Midfield,195,Montpellier,139,['7e98463d-c8ca-4285-b34b-c0beafe3c5ad'],59,,,,,,,,,,,,,,,,Troyes,133,00:45:59.720,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,c39a87ff-0b74-4bbd-9b7a-1b388fefe98f,99,,"[62.9, 6.5]",3829446,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Corentin Jean,3010.0,Right Center Forward,5,Troyes,133,['b0af5101-838e-4e9f-82a2-148cbb1a70d5'],44,,,,,,,,,,,,,,,,Troyes,133,00:01:44.924,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,cbe10391-4280-473d-8977-3a17286c9867,146,,"[76.7, 65.1]",3829446,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paul Lasne,3682.0,Right Center Midfield,9,Montpellier,139,"['43e3d82d-f03f-48e3-b624-993b1302e3fb', '817528d6-3738-4fad-92a8-a39b25017803']",12,,,,,,,,,,,,,,,,Montpellier,139,00:03:12.674,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0fd9cde8-d31a-4744-a50f-100af9acd2a2,244,,"[85.0, 74.4]",3829446,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bryan Dabo,3421.0,Right Back,18,Montpellier,139,"['7edd13fe-e16d-4692-b6d8-9330a2f61306', 'ad16159e-0c1e-4b76-b448-12d141cb5033']",29,,,,,,,,,,,,,,,,Montpellier,139,00:06:29.618,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,6731367d-4737-413a-b626-613511c28d92,725,,"[92.8, 20.5]",3829446,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Corentin Jean,3010.0,Right Center Forward,47,Troyes,133,['cf605533-9093-48f7-a0b9-4bb47925ce17'],38,,,,,,,,,,,,,,,,Troyes,133,00:17:38.444,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,cf74b309-eb01-4fa0-9d66-53c5a8c74c32,792,,"[87.6, 58.7]",3829446,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ryad Boudebouz,6661.0,Right Attacking Midfield,51,Montpellier,139,['1ae03364-8e7b-49dc-bff6-433377d35965'],5,,,,,,,,,,,,,,,,Montpellier,139,00:20:05.936,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,8114f878-908c-4ac8-b69c-e4d652504f07,844,,"[49.8, 30.1]",3829446,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bryan Dabo,3421.0,Right Back,53,Montpellier,139,['ed30670a-a760-449c-bd4a-9a0cb97c37f6'],9,,,,,,,,,,,,,,,,Montpellier,139,00:22:09.110,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,85ada0d9-e3d4-493d-b9e2-263c64715fdf,946,,"[43.9, 54.2]",3829446,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vitorino Hilton da Silva,3674.0,Right Center Back,56,Montpellier,139,['bfd78b6a-5584-42fa-83a2-919b54279e67'],1,,,,,,,,,,,,,,,,Montpellier,139,00:24:01.926,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,671b496c-98b3-418c-9dfe-18ebbeba9ac6,1671,,"[80.5, 65.6]",3829446,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Souleymane Camara,3679.0,Center Forward,87,Montpellier,139,['5f9d08f7-ec9d-4a90-900c-0379d67d6a19'],34,,,,,,,,,,,,,,,,Montpellier,139,00:40:34.439,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,8d20e422-92d4-4f8e-91df-e2a460891154,1715,,"[12.8, 26.5]",3829446,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Benjamin Nivet,3002.0,Right Defensive Midfield,88,Montpellier,139,['2a77df1a-6e99-4f51-bd2f-0c280069a3d0'],2,,,,,,,,,,,,,,,,Troyes,133,00:42:02.221,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,ca2d0e2f-c618-4549-8b22-1bbbedb0fbb7,1724,,"[47.3, 61.8]",3829446,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Paul Lasne,3682.0,Right Center Midfield,89,Troyes,133,"['4ef2c4f3-e2f8-481b-b7a9-1cf9e63cc12e', '65f23a0b-4b25-4814-bcb9-ecf7a9a17276']",41,,,,,,,,,,,,,,,,Montpellier,139,00:42:41.917,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,1b9feb9f-7d30-45c8-8144-b86b7a4b85d4,1793,,"[111.5, 68.0]",3829446,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Souleymane Camara,3679.0,Center Forward,93,Montpellier,139,"['0f87fd68-259b-4c07-a208-d39977b04162', '3ccf6e83-a549-402a-9227-30a155c280ed']",40,,,,,,,,,,,,,,,,Montpellier,139,00:44:40.281,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,bd54f74e-20b8-4b68-ba32-79cd4be0713a,2058,,"[19.1, 38.2]",3829446,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jérôme Roussillon,3676.0,Left Back,105,Montpellier,139,"['9bf8f976-e79c-4b70-9068-7ff9470cf6a5', 'edbedde9-f069-442d-97c6-5998343940bd']",33,,,,,,,,,,,,,,,,Montpellier,139,00:05:33.222,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,ee4ab490-0825-41dc-b2c3-a183a58ae6e5,2240,,"[110.6, 11.1]",3829446,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Souleymane Camara,3679.0,Center Forward,118,Montpellier,139,"['6ae66ea7-0afb-4341-9872-077cefb23481', 'd63689c0-5573-43ab-9b6d-ede98ce7d005']",20,,,,,,,,,,,,,,,,Montpellier,139,00:10:20.899,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,609dba8d-e452-47d2-8559-ffa2869d8485,2389,,"[91.4, 26.3]",3829446,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kévin Bérigaud,2980.0,Left Attacking Midfield,129,Montpellier,139,"['8466e11e-ac10-4f20-acb8-e0287ae94a4a', '8dcd5e49-64fb-4f13-abf4-87a5b321b527']",16,,,,,,,,,,,,,,,,Montpellier,139,00:15:16.763,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,4c63d22f-7ed3-4c3a-bdca-666d4e3a46d0,2496,,"[68.0, 11.0]",3829446,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kévin Bérigaud,2980.0,Left Attacking Midfield,136,Troyes,133,"['53eded3a-a7c4-4596-8993-147a9f7e56b3', '840df787-d9eb-4e73-9613-d530402809aa']",33,,,,,,,,,,,,,,,,Montpellier,139,00:19:33.667,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,60c0f771-ab68-471f-9b3d-6ff8a137cd18,2522,,"[5.1, 8.6]",3829446,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Quentin Othon,148132.0,Left Back,137,Montpellier,139,['80ebb011-f4e0-451f-a1fc-9b7df800e3b2'],15,,,,,,,,,,,,,,,,Troyes,133,00:20:15.723,Foul Won,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,88865b1f-301f-478d-822c-2f149d1eed02,2562,,"[115.9, 72.1]",3829446,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Nivet,3002.0,Right Center Forward,142,Troyes,133,['87b322ed-5eec-4287-9986-0079ad3a7fe8'],59,,,,,,,,,,,,,,,,Troyes,133,00:21:59.847,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,911be259-ddd0-420f-85ac-6a3c167329f9,2835,,"[75.6, 69.1]",3829446,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabien Camus,401470.0,Right Midfield,160,Troyes,133,['680b95f8-27ec-47e6-8c8f-075ecd3fe0c5'],5,,,,,,,,,,,,,,,,Troyes,133,00:30:05.101,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,23453289-2d35-4e58-9740-049e92932438,2909,,"[12.5, 28.9]",3829446,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,William Jean Rémy,4669.0,Left Center Back,165,Troyes,133,['85063821-7f27-49be-8c26-27b556bdabc9'],6,,,,,,,,,,,,,,,,Montpellier,139,00:32:06.401,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,5f97b4b1-c35a-410c-8622-1dcc66371025,2964,,"[49.3, 31.5]",3829446,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,William Jean Rémy,4669.0,Left Center Back,169,Montpellier,139,"['1b74c899-3fd0-4dc2-ac24-af320be9fd48', '4fc2885c-8d37-41ba-b893-1e2782c021bc']",38,,,,,,,,,,,,,,,,Montpellier,139,00:33:38.844,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,c29936f8-fea1-4802-8b17-59722e8e4602,3157,,"[56.1, 72.0]",3829446,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jimmy Cabot,7336.0,Left Center Forward,183,Troyes,133,['eaea7176-fba0-482a-a3ae-ba77a641225d'],1,,,,,,,,,,,,,,,,Troyes,133,00:40:01.365,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,f4926751-959c-42f1-a197-ed0d5b8bdcae,3193,,"[49.8, 58.0]",3829446,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yoann Court,7376.0,Left Midfield,186,Troyes,133,['9de022a2-14b0-461c-9520-fd8ede8cb21a'],48,,,,,,,,,,,,,,,,Troyes,133,00:40:48.867,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,7e98463d-c8ca-4285-b34b-c0beafe3c5ad,3378,,"[57.6, 34.1]",3829446,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Quentin Cornette,4599.0,Right Attacking Midfield,195,Montpellier,139,"['572edf5e-4827-46ed-83e0-4183d43cbb1a', 'b2a1aaf8-5738-4a6e-b829-7a810a855652']",59,,,,,,,,,,,,,,,,Montpellier,139,00:45:59.720,Foul Won,True
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,63a4ea0a-1e78-49bc-8ba4-99f2b5c6d587,123,,"[70.9, 3.1]",3829446,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Jonas Martin,2950.0,Left Center Midfield,7,Montpellier,139,"['c3d60006-c644-4c39-93ab-1fa8429f9e81', 'ce47f055-ac42-408c-bd13-ab8e36604fe9']",34,,,,,,,,,,,,,,,,Montpellier,139,00:02:34.831,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,1ffcd6e6-3bed-43ac-8e29-ada1172e4185,339,,"[107.5, 58.4]",3829446,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jessy Pi,7415.0,Left Defensive Midfield,24,Troyes,133,"['a61246bc-fc96-4c61-90a0-91e90d5ad219', 'c1c4e442-bae9-4c69-8024-f8deeb6273f4']",25,,,,,,,,,,,,,,,,Troyes,133,00:08:25.553,Dribble,True
,,,,,,,,,,True,Complete,,,,0.0,,,,,,,,,,,9af21188-397a-4fb1-b164-9fc7ea21b8af,390,,"[105.7, 72.0]",3829446,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bryan Dabo,3421.0,Right Back,25,Montpellier,139,"['519eb6fd-e1aa-485a-958c-d248d0563bf5', '5f1082d5-3c49-4e9b-af97-ad6cd839d869']",10,,,,,,,,,,,,,,,,Montpellier,139,00:09:10.068,Dribble,True
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,caaccc58-c122-4f40-800f-1658bd56346d,861,,"[76.0, 60.3]",3829446,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Joris Marveaux,7590.0,Center Defensive Midfield,54,Montpellier,139,['723cd035-efeb-4d1f-8040-d4ca8e8c9bea'],20,,,,,,,,,,,,,,,,Montpellier,139,00:22:20.937,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,3b8167a1-353e-4e6f-bbab-de8a60f67d6b,1122,,"[91.0, 19.0]",3829446,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonas Martin,2950.0,Left Center Midfield,67,Montpellier,139,"['4a7de62a-1ecc-4ec6-8edd-ba2a624bef3e', 'e270d82b-9646-48be-8ef2-154e3353ef5a']",6,,,,,,,,,,,,,,,,Montpellier,139,00:28:06.077,Dribble,True
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,95db071d-da18-494e-b33a-59d9dac80db7,1157,,"[107.2, 62.0]",3829446,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bryan Dabo,3421.0,Right Back,69,Montpellier,139,['692308e8-b84b-4a67-ad99-91be74263aec'],52,,,,,,,,,,,,,,,,Montpellier,139,00:28:52.302,Dribble,True
,,,,,,,,,,True,Incomplete,,,,0.0,,,,,,,,,,,a7abf8cb-ded2-4411-b24a-9158983fa652,1170,,"[115.7, 67.6]",3829446,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Bryan Dabo,3421.0,Right Back,71,Montpellier,139,"['b92cedcd-8b22-4629-b55f-20baf2ab4430', 'e9cf45b4-d542-464a-ab0b-ae62138f7002']",38,,,,,,,,,,,,,,,,Montpellier,139,00:29:38.446,Dribble,True
,,,,,,,,,,True,Incomplete,,,,0.0,,,,,,,,,,,e9d83ce0-be63-4849-ba1a-529bf0cb76bc,1272,,"[78.3, 73.6]",3829446,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bryan Dabo,3421.0,Right Back,74,Troyes,133,['f6050c1c-4619-4f93-a327-c0aeadbba808'],26,,,,,,,,,,,,,,,,Montpellier,139,00:31:26.243,Dribble,True
