50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.644646,,,,,,,,,,,,,654c8e93-42ec-4b75-9aff-ab17006c980a,3642,,,"[80.2, 28.1]",3829433,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Djamel Bakar,7485.0,Center Forward,164,Montpellier,139,['a470b398-5158-4de7-936f-7acf06b2388a'],38,,,,,,,,,,,,,,,,,Montpellier,139,00:36:38.554,Pressure,
,,,,,,,,,,,True,,,,,1.26411,,,,,,,,,,,,,093d01cb-6ae7-46b6-867c-03fe965aaac5,3662,,,"[61.2, 70.0]",3829433,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean-Kévin Augustin,8510.0,Left Wing,166,Montpellier,139,"['b63944a0-1840-4cec-9788-738b4e091c9a', 'e0a8c23f-6052-4f39-995d-aff5074aa601']",54,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:54.649,Pressure,
,,,,,,,,,,,,,,,,2.544265,,,,,,,,,,,,,0a5b97da-97af-4c9e-9bd9-fc718dc6fe93,3672,,,"[63.6, 10.6]",3829433,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,166,Montpellier,139,['bfb00981-e7e3-4649-83cd-2e907c53e9fa'],6,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:06.045,Pressure,
,,,,,,,,,,,,,,,,1.500935,,,,,,,,,,,,,7975d9ab-609a-4706-a607-a891127d3f2a,3673,,,"[75.7, 11.3]",3829433,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Blaise Matuidi,4375.0,Left Center Midfield,166,Montpellier,139,,8,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:08.995,Pressure,
,,,,,,,,,,,,,,,,0.650918,,,,,,,,,,,,,627fb198-962d-46d4-aa04-c03bbde79d17,3680,,,"[62.6, 51.1]",3829433,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Stambouli,8515.0,Right Wing,166,Montpellier,139,"['75e68c3c-d040-43b5-87b8-52d50bbd8c9d', '853a099b-3beb-4c76-a1fb-4a4fe89ab565']",15,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:15.173,Pressure,
,,,,,,,,,,,,,,,,1.254924,,,,,,,,,,,,,4626d6f8-b317-48c3-a5b9-e817616f080e,3686,,,"[73.5, 13.0]",3829433,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Anthony Mounier,34565.0,Left Midfield,167,Paris Saint-Germain,131,"['5ab24de6-e0e2-43cb-874d-2f77d7f74497', 'efd528d6-0123-48d3-8c2c-f571d372e6a1']",32,,,,,,,,,,,,,,,,,Montpellier,139,00:37:32.114,Pressure,
,,,,,,,,,,,,,,,,0.936234,,,,,,,,,,,,,86449743-9f2b-4c17-a3c8-55b045f015a5,3694,,,"[107.3, 72.1]",3829433,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Benjamin Stambouli,8515.0,Right Wing,167,Paris Saint-Germain,131,['6dd5f735-a5c9-4504-a6f0-e364be6a216f'],42,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:42.854,Pressure,
,,,,,,,,,,,,,,,,0.858073,,,,,,,,,,,,,ce491501-f6ce-455c-b2e8-9389c1e871cd,3706,,,"[28.4, 9.1]",3829433,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonas Martin,2950.0,Left Defensive Midfield,168,Paris Saint-Germain,131,"['48a2189e-75ce-47e3-bf9b-a157f54515b2', '62ce2e56-cfdb-4233-b996-aa692601ea96']",4,,,,,,,,,,,,,,,,,Montpellier,139,00:38:04.620,Pressure,
,,,,,,,,,,,,,,,,1.141106,,,,,,,,,,,,,78e87084-8b99-41a7-8fd7-a382a2c80f15,3710,,,"[31.0, 35.2]",3829433,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joris Marveaux,7590.0,Right Defensive Midfield,168,Paris Saint-Germain,131,['24f4b956-42ae-4b26-953c-ac43ca2e09b6'],7,,,,,,,,,,,,,,,,,Montpellier,139,00:38:07.475,Pressure,
,,,,,,,,,,,,,,,,1.137506,,,,,,,,,,,,,0f76df45-cd32-44ad-a6f6-35a753d0dbe2,3720,,,"[64.3, 29.2]",3829433,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Djamel Bakar,7485.0,Center Forward,168,Paris Saint-Germain,131,"['16b9f834-1132-4421-9d2e-c0a8073aad12', 'cb72263f-cbb1-4835-84c3-253c829dd657']",14,,,,,,,,,,,,,,,,,Montpellier,139,00:38:14.160,Pressure,
,,,,,,,,,,,,,,,,1.572629,,,,,,,,,,,,,1b48aacb-16b0-463e-820a-937dd18133c5,3727,,,"[94.1, 40.6]",3829433,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Souleymane Camara,3679.0,Right Midfield,168,Paris Saint-Germain,131,"['4bd0448e-f0b7-419f-8c35-7df69facfe0f', '8cd46a38-b0e6-4f15-8388-0a08508165f3']",19,,,,,,,,,,,,,,,,,Montpellier,139,00:38:19.961,Pressure,
,,,,,,,,,,,,,,,,0.851074,,,,,,,,,,,,,f20f1c04-61c8-42d7-99f5-e328c0cbebfb,3747,,,"[50.3, 71.9]",3829433,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Emiliano da Silva,3295.0,Right Center Back,169,Montpellier,139,"['02c4c9d8-a575-4733-8c26-82f6c4c15c39', '24741132-e872-4f26-9fb7-17ed477658d2']",39,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:39.124,Pressure,
,,,,,,,,,,,,,,,,1.000698,,,,,,,,,,,,,7c0acc2f-eb71-4475-93e5-6c793d3ce485,3763,,,"[42.3, 11.8]",3829433,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edinson Roberto Cavani Gómez,4319.0,Center Forward,169,Montpellier,139,"['648c0458-b40b-4a33-9e40-c490af273c09', '947b1cfc-0be5-4e29-a291-d980d64fd6a3']",58,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:58.430,Pressure,
,,,,,,,,,,,,,,,,1.8844,,,,,,,,,,,,,d84d76a4-6358-42a1-8467-341a5cf079f7,3782,,,"[35.5, 48.7]",3829433,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrien Rabiot,3026.0,Left Center Midfield,169,Montpellier,139,['afdf9acc-74c3-4990-871e-48d0a195aa36'],10,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:10.293,Pressure,
,,,,,,,,,,,,,,,,1.724921,,,,,,,,,,,,,08f3596d-df1f-4898-b197-6ad18f3d2ee8,3791,,,"[103.6, 50.6]",3829433,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Djamel Bakar,7485.0,Center Forward,170,Paris Saint-Germain,131,"['4c702e99-83a4-4667-b499-1f05c0500d72', '979a7ba3-3f96-4109-bce6-f1718d653cad']",32,,,,,,,,,,,,,,,,,Montpellier,139,00:39:32.206,Pressure,
,,,,,,,,,,,,,,,,0.331781,,,,,,,,,,,,,ab8d3ed5-fa74-4fab-9e3e-cd9383bc0525,3799,,,"[58.4, 58.0]",3829433,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean-Kévin Augustin,8510.0,Right Wing,170,Paris Saint-Germain,131,['413e7f4f-0afc-486a-9fdf-939ccc0ef61a'],42,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:42.357,Pressure,
,,,,,,,,,,,True,,,,,0.835528,,,,,,,,,,,,,fc28ec31-8089-4363-b429-6f1f8dd331c7,3808,,,"[58.6, 70.9]",3829433,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean-Kévin Augustin,8510.0,Right Wing,171,Montpellier,139,"['1670cb80-daa1-4a75-a34d-9c2e61a7907f', '9ffd2213-98a3-4c71-b8c3-8411e3c48fa4']",47,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:47.612,Pressure,
,,,,,,,,,,,,,,,,0.482762,,,,,,,,,,,,,e36628ef-4d94-4f44-bb74-0fec0dd2db04,3817,,,"[93.9, 28.1]",3829433,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anthony Mounier,34565.0,Left Midfield,171,Montpellier,139,['3f8e9b42-5443-4808-aeb8-0df303da23fa'],52,,,,,,,,,,,,,,,,,Montpellier,139,00:39:52.008,Pressure,
,,,,,,,,,,,True,,,,,0.783315,,,,,,,,,,,,,c104265a-7b94-4083-b72e-479fc5a509c9,3819,,,"[108.0, 31.1]",3829433,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anthony Mounier,34565.0,Left Midfield,171,Montpellier,139,"['8f103083-828d-4cd2-98d9-8e9f4acdbd62', 'd6059635-5fc5-4554-a62b-e95d0458b091', 'df6f3bc9-1c86-45f4-8bc6-8b829f16cbef']",53,,,,,,,,,,,,,,,,,Montpellier,139,00:39:53.534,Pressure,
,,,,,,,,,,,,,,,,0.714642,,,,,,,,,,,,,99bd5607-f992-4e35-b9c4-bec111c8f4c4,3835,,,"[19.1, 6.4]",3829433,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Blaise Matuidi,4375.0,Left Wing,171,Montpellier,139,['db8a8076-59d7-40db-bd26-0a766ce1cb1e'],16,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:40:16.981,Pressure,
,,,,,,,,,,,,,,,,0.646906,,,,,,,,,,,,,a64bc53f-5822-48af-8c5b-6914f60c8e99,3845,,,"[92.4, 75.1]",3829433,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bryan Dabo,3421.0,Right Back,172,Paris Saint-Germain,131,"['619e90f7-e9ab-4298-a065-ec285094736b', '82fcde7b-8283-4563-917c-bbd308c024cf']",52,,,,,,,,,,,,,,,,,Montpellier,139,00:40:52.254,Pressure,
,,,,,,,,,,,True,,,,,1.886889,,,,,,,,,,,,,92eb6e3a-a5dc-40d5-87d8-c2dd634ff977,3861,,,"[97.2, 64.5]",3829433,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryad Boudebouz,6661.0,Center Attacking Midfield,174,Paris Saint-Germain,131,"['03cfbd76-94b9-4fff-818e-ca851f16b4b4', '188dbd2f-fc8f-4c1b-bd74-6bc43f44abec', '7a626099-1168-4169-9113-b0982ce629f9']",9,,,,,,,,,,,,,,,,,Montpellier,139,00:41:09.812,Pressure,
,,,,,,,,,,,True,,,,,0.37427,,,,,,,,,,,,,c6107ca3-4d68-4b5b-be89-8bc7bcd7f3ef,3865,,,"[111.9, 55.1]",3829433,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Souleymane Camara,3679.0,Right Midfield,174,Paris Saint-Germain,131,"['27d032f0-2ab8-4421-9b92-3b86133a3d5f', '48325b4a-57ac-429a-ad7e-008fbf739008', '83bddbce-30fc-4085-ac05-c8fbe48e449b']",12,,,,,,,,,,,,,,,,,Montpellier,139,00:41:12.209,Pressure,
,,,,,,,,,,,True,,,,,1.330019,,,,,,,,,,,,,ec505d40-efa9-4800-98a8-a78e553e3e13,3886,,,"[35.0, 7.5]",3829433,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrien Rabiot,3026.0,Left Center Midfield,174,Paris Saint-Germain,131,['0675f5c2-4095-422c-8d38-fd754978e69e'],33,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:41:33.423,Pressure,
,,,,,,,,,,,,,,,,0.982663,,,,,,,,,,,,,23d158b0-ce0f-490a-9be9-0b727c8f8383,3911,,,"[82.5, 47.5]",3829433,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Souleymane Camara,3679.0,Right Midfield,174,Paris Saint-Germain,131,"['67ba1404-c0d7-4796-a550-f6158ea50328', 'eebe0829-f8cd-4295-9d40-fa9e26e75ec0']",47,,,,,,,,,,,,,,,,,Montpellier,139,00:41:47.235,Pressure,
,,,,,,,,,,,,,,,,0.572608,,,,,,,,,,,,,4ba0c8b1-9807-4bbe-8356-eae27353ca47,3925,,,"[46.6, 72.8]",3829433,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jean-Kévin Augustin,8510.0,Right Wing,175,Montpellier,139,"['814288b6-b957-4660-9ec9-9a23304716e4', 'd40727d9-8b06-4dcc-8e63-5c3eaa473855']",5,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:05.974,Pressure,
,,,,,,,,,,,,,,,,0.502933,,,,,,,,,,,,,02da8997-aabf-46a6-809b-25764b3ded92,3944,,,"[36.9, 29.2]",3829433,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Daniel Congré,3011.0,Left Center Back,176,Paris Saint-Germain,131,"['43d8231e-1e7e-42b0-b76f-a570af7cc4d7', '556b223b-4cb5-4ee1-affb-0359fd389893']",50,,,,,,,,,,,,,,,,,Montpellier,139,00:42:50.833,Pressure,
,,,,,,,,,,,True,,,,,0.183143,,,,,,,,,,,,,939326a3-17d1-410e-b1d1-c2e7a1e8371e,3954,,,"[50.6, 39.3]",3829433,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,177,Montpellier,139,"['16263761-b143-486c-b1cf-1c715f26c349', '8d7a04eb-b19c-4478-81de-56ba0697eb60']",55,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:55.728,Pressure,
,,,,,,,,,,,,,,,,0.395607,,,,,,,,,,,,,27ecb5e8-ad2e-4719-85e1-8dfb7c1cfd42,3960,,,"[78.5, 40.2]",3829433,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Souleymane Camara,3679.0,Right Midfield,177,Montpellier,139,['8f6cf3e7-1f60-4f49-a76b-20e733f8c788'],57,,,,,,,,,,,,,,,,,Montpellier,139,00:42:57.791,Pressure,
,,,,,,,,,,,,,,,,1.371472,,,,,,,,,,,,,5582e4e0-65ae-4fef-8317-e8f4b8e31979,3966,,,"[43.8, 15.9]",3829433,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adrien Rabiot,3026.0,Left Center Midfield,178,Montpellier,139,['5e0d05c9-c0a6-416b-80f8-e6bc1e7d46a9'],8,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:43:08.956,Pressure,
,,,,,,,,,,,,,,,,0.630966,,,,,,,,,,,,,e083e60f-ad1c-4ad1-b1f8-8a371012a405,3976,,,"[42.3, 18.0]",3829433,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Blaise Matuidi,4375.0,Left Wing,178,Montpellier,139,"['3d64d705-4451-4d56-9de1-30c51eefedbe', 'a4be9833-ab30-44c8-8deb-39966133abcb']",18,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:43:18.577,Pressure,
,,,,,,,,,,,,,,,,1.313206,,,,,,,,,,,,,b9859db4-52b1-4222-9614-89aad6d64356,3993,,,"[96.4, 8.0]",3829433,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Anthony Mounier,34565.0,Left Midfield,178,Montpellier,139,['9796ca7e-c902-4eb5-a59f-261dfd5bbc76'],30,,,,,,,,,,,,,,,,,Montpellier,139,00:43:30.045,Pressure,
,,,,,,,,,,,,,,,,0.363691,,,,,,,,,,,,,e72d1885-8b20-47be-9da9-5bb143bc6e44,3998,,,"[84.1, 6.5]",3829433,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mathieu Deplagne,2975.0,Left Back,179,Paris Saint-Germain,131,"['0e59c14c-4ec2-48d0-8de6-8c5bda3b967a', 'f73e5a3a-feaf-4800-b9b8-83f57d4b28a1']",41,,,,,,,,,,,,,,,,,Montpellier,139,00:43:41.162,Pressure,
,,,,,,,,,,,True,,,,,2.447961,,,,,,,,,,,,,a1b93c84-dca2-4794-86ca-fc9b9de4fd69,4003,,,"[31.2, 73.3]",3829433,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean-Kévin Augustin,8510.0,Right Wing,180,Montpellier,139,"['2832ac24-2157-41f2-b379-309827d05980', '3ea21b5f-457a-4ec9-8387-815feb26c811', 'b4223552-de8e-42ec-babe-569d43253c94']",43,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:43:43.070,Pressure,
,,,,,,,,,,,True,,,,,0.487586,,,,,,,,,,,,,7a4bd604-84ac-4058-bf33-0e55157a775e,4009,,,"[38.3, 58.6]",3829433,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrien Rabiot,3026.0,Left Center Midfield,180,Montpellier,139,['fabc6ff8-3b77-4a08-9467-57e09789eb0c'],47,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:43:47.242,Pressure,
,,,,,,,,,,,,,,,,1.755345,,,,,,,,,,,,,fdcc7167-3444-415f-8ac7-bf517514fdba,4022,,,"[27.0, 10.2]",3829433,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Blaise Matuidi,4375.0,Left Wing,180,Montpellier,139,['4eadf66a-a741-4fb1-a7e1-796fb0408e26'],1,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:44:01.390,Pressure,
,,,,,,,,,,,,,,,,1.256078,,,,,,,,,,,,,b80c79c3-3df1-4e74-88a6-927cc56cb1d1,4031,,,"[87.0, 47.0]",3829433,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Souleymane Camara,3679.0,Right Midfield,181,Paris Saint-Germain,131,"['0b9e1f51-da1a-4e5f-b8c3-bd38f77ac253', '4a73660a-f799-4751-9b19-82fb2ca4ce90']",13,,,,,,,,,,,,,,,,,Montpellier,139,00:44:13.678,Pressure,
,,,,,,,,,,,,,,,,0.709404,,,,,,,,,,,,,75735fe4-9fc6-4778-931d-267c6b8ede46,4037,,,"[85.1, 34.4]",3829433,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anthony Mounier,34565.0,Left Midfield,181,Paris Saint-Germain,131,"['3c5335da-ca1d-475e-9ee0-833cf59ca18f', '849107ab-2eff-41f5-9083-9185d755fe77']",18,,,,,,,,,,,,,,,,,Montpellier,139,00:44:18.267,Pressure,
,,,,,,,,,,,,,,,,1.961077,,,,,,,,,,,,,146217b0-8337-4005-96a1-2cfd2cd6a9c9,4041,,,"[53.9, 16.7]",3829433,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Congré,3011.0,Left Center Back,181,Paris Saint-Germain,131,['dd5597dd-1a95-4b21-bfd4-8354ffe26557'],20,,,,,,,,,,,,,,,,,Montpellier,139,00:44:20.242,Pressure,
,,,,,,,,,,,,,,,,3.508424,,,,,,,,,,,,,745e6378-3be9-49b0-85e6-8b2389928b5b,4042,,,"[67.8, 13.0]",3829433,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathieu Deplagne,2975.0,Left Back,181,Paris Saint-Germain,131,['e32a069b-af71-4891-8273-3692f59895fe'],21,,,,,,,,,,,,,,,,,Montpellier,139,00:44:21.691,Pressure,
,,,,,,,,,,,,,,,,1.559266,,,,,,,,,,,,,e6ff56c9-99e1-4db3-b02d-d833c0472469,4043,,,"[79.9, 9.1]",3829433,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Martin,2950.0,Left Defensive Midfield,181,Paris Saint-Germain,131,,23,,,,,,,,,,,,,,,,,Montpellier,139,00:44:23.593,Pressure,
,,,,,,,,,,,True,,,,,1.137832,,,,,,,,,,,,,4829e179-a164-4fea-b2cf-fff45c23ba02,4049,,,"[27.7, 47.0]",3829433,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Emiliano da Silva,3295.0,Right Center Back,182,Montpellier,139,"['5008ac00-65f7-432d-80bf-a1c76cfffcda', '9555f30b-bd45-47a4-99fa-afd5eaa412a6']",30,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:44:30.002,Pressure,
,,,,,,,,,,,,,,,,2.149128,,,,,,,,,,,,,1700c5a0-74b0-4edb-8e45-8605749500b2,4057,,,"[29.1, 23.0]",3829433,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Blaise Matuidi,4375.0,Left Wing,182,Montpellier,139,['bbfbed45-f6db-4f72-9256-d859ba32104a'],36,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:44:36.249,Pressure,
,,,,,,,,,,,,,,,,0.842112,,,,,,,,,,,,,66a58142-6080-4f85-aaf6-910aed3c9f86,4058,,,"[35.4, 19.8]",3829433,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,182,Montpellier,139,,41,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:44:41.860,Pressure,
,,,,,,,,,,,,,,,,1.038233,,,,,,,,,,,,,36e31fb4-3aa1-4666-b8fe-da33b826ef97,4062,,,"[37.8, 12.8]",3829433,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,182,Montpellier,139,"['76982c38-8b51-4bd8-9a01-2cc91cd565d8', '7fba8e94-6c00-43c3-b657-b5b8237a0932']",46,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:44:46.400,Pressure,
,,,,,,,,,,,True,,,,,0.986765,,,,,,,,,,,,,3ea0aad9-1ea1-4859-ae9a-4a89d22666b6,4067,,,"[92.2, 57.4]",3829433,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Souleymane Camara,3679.0,Right Midfield,182,Montpellier,139,"['1742f072-d259-4b8e-bd58-288096d502be', 'e0828999-9a50-4fa7-8137-593fba6183ea']",49,,,,,,,,,,,,,,,,,Montpellier,139,00:44:49.075,Pressure,
,,,,,,,,,,,,,,,,1.180748,,,,,,,,,,,,,521c1b43-590b-4d6f-806b-7739547261ba,4069,,,"[40.9, 24.8]",3829433,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,182,Montpellier,139,['d9222219-7bac-41d2-8cdc-75df7ac982c8'],50,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:44:50.799,Pressure,
,,,,,,,,,,,,,,,,0.582203,,,,,,,,,,,,,ee9973a8-791e-476f-bdba-fcfafd967a5a,4089,,,"[30.8, 9.2]",3829433,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Blaise Matuidi,4375.0,Left Wing,185,Montpellier,139,"['77a9fd5c-7c5e-48d6-981c-203fa27aaac4', 'aad87925-7a52-49bd-a17c-cc041fd420a8']",41,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:45:41.548,Pressure,
,,,,,,,,,,,True,,,,,1.029428,,,,,,,,,,,,,03a0cba5-5310-48e6-bd0f-440ca470fee1,4098,,,"[86.8, 57.4]",3829433,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryad Boudebouz,6661.0,Center Attacking Midfield,186,Paris Saint-Germain,131,"['45ca6c3c-25aa-4e48-8a16-8a64862d08b7', '8bf5f3b5-39ff-474e-9615-c957de309e0f']",45,,,,,,,,,,,,,,,,,Montpellier,139,00:45:45.926,Pressure,
,,,,,,,,,,,True,,,,,0.401731,,,,,,,,,,,,,dc0a2d92-35c8-485f-9333-5fc359b19f5a,4102,,,"[78.5, 54.1]",3829433,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryad Boudebouz,6661.0,Center Attacking Midfield,186,Paris Saint-Germain,131,"['40518020-e239-4420-b2e7-ce7101966767', 'ab600331-31d5-4fa3-9fd6-7c78df8bdc15']",47,,,,,,,,,,,,,,,,,Montpellier,139,00:45:47.323,Pressure,
,,,,,,,,,,,True,,,,,0.638747,,,,,,,,,,,,,fcd955b0-ec11-4aac-a994-afa428f6287d,4106,,,"[77.5, 52.5]",3829433,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryad Boudebouz,6661.0,Center Attacking Midfield,186,Paris Saint-Germain,131,"['3c9e1fe7-901e-4625-9cfa-5738d1dabfac', '5fe81be5-e5dd-40ad-8dd7-09ba0ec6fc4d']",48,,,,,,,,,,,,,,,,,Montpellier,139,00:45:48.184,Pressure,
,,,,,,,,,,,True,,,,,0.449088,,,,,,,,,,,,,6d950dfb-ab90-45c8-b6f8-5b9c9429f77e,4108,,,"[72.1, 57.9]",3829433,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joris Marveaux,7590.0,Right Defensive Midfield,186,Paris Saint-Germain,131,"['6a417c71-c513-48e6-b5ad-ab6e4e347088', '8e237551-fbae-4636-a402-0eddc1f75e5d', 'b6c0a32e-97aa-431b-86a2-5a6d4d4a490b']",48,,,,,,,,,,,,,,,,,Montpellier,139,00:45:48.952,Pressure,
,,,,,,,,,,,,,,,,0.656293,,,,,,,,,,,,,a089ae30-bac2-4f0e-a1ab-af61740b96fd,4130,,,"[31.5, 26.2]",3829433,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,187,Montpellier,139,"['200a31bd-872b-4634-b2e8-31b56edcdd6d', 'dca613ce-b3d4-4994-9660-7276c9c5f05f']",4,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:46:04.891,Pressure,
,,,,,,,,,,,,,,,,0.453379,,,,,,,,,,,,,c90a5a66-19af-49ce-bec2-40044f88bb0e,4137,,,"[19.8, 35.7]",3829433,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Emiliano da Silva,3295.0,Right Center Back,187,Montpellier,139,"['074915bf-77bd-40af-8c00-61caf271381d', '22e477c9-3624-4846-a3cd-62526fcdfd3a']",9,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:46:09.233,Pressure,
,,,,,,,,,,,,,,,,0.11308,,,,,,,,,,,,,59e8c6ca-c5dd-49e8-b8f7-548648ee3309,4138,,,"[18.0, 40.5]",3829433,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean-Kévin Augustin,8510.0,Right Wing,187,Montpellier,139,['074915bf-77bd-40af-8c00-61caf271381d'],9,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:46:09.576,Pressure,
