50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.250855,,,,,,,,,,,,,,a99b9f4a-d11b-4ab6-885c-7d1e9f573570,2159,,"[36.4, 75.0]",3900531,45,,,,0.20539539,,Right Foot,,,,"[38.8, 75.5]",Ground Pass,,2.4515302,,Incomplete,Benjamin Moukandjo Bilé,33178.0,,,,,,2,From Free Kick,Pape Abdou Paye,7392.0,Right Back,101,Lorient,165,"['5d1bfa6b-eca4-44af-9b41-88c0b523124d', 'c0810bd1-c358-402a-bae9-83127675810a', 'd3b9d600-ee0d-433d-9363-55262b947615']",39,,,,,,,,,,,,,,,,,,Lorient,165,00:00:39.279,Pass,True
,,,,,,,,,,,,,,,,2.267478,,,,,,,,,,,,,,645a87a1-6621-4203-b729-c3ccb60bb326,2162,,"[66.1, 80.0]",3900531,45,,,,-0.088007376,,,,,,"[93.3, 77.6]",High Pass,,27.305677,,,Benjamin Jeannot,3552.0,,,,,Throw-in,2,From Throw In,Pape Abdou Paye,7392.0,Right Back,102,Lorient,165,['4846d672-0168-4dda-b4fc-84887aef007a'],48,,,,,,,,,,,,,,,,,,Lorient,165,00:00:48.550,Pass,
,,,,,,,,,,,,,,,,2.656695,,,,,,,,,,,,,,5e2b14e4-07ca-4c1d-b0b8-2d09925d831f,2165,,"[102.7, 76.3]",3900531,45,,,,-2.0178292,98ea0bd6-7923-4119-b347-8cf01cc801d5,Right Foot,,,,"[89.9, 49.6]",High Pass,,29.609627,,,Didier Ndong Ibrahim,22587.0,True,,,,,2,From Throw In,Benjamin Jeannot,3552.0,Left Center Forward,102,Lorient,165,['09a09cb9-f56e-4cf8-8c83-10dfa2682583'],54,,,,,,,,,,,,,,,,,,Lorient,165,00:00:54.319,Pass,
,,,,,,,,,,,,,,,,1.075743,,,,,,,,,,,,,,6ea9f52c-ee82-40ea-8100-3bf2b186240e,2171,,"[14.8, 45.5]",3900531,46,True,,,0.14354858,,Right Foot,,,,"[82.6, 55.3]",High Pass,,68.5046,,Incomplete,,,,,,,,2,From Keeper,Yoan Cardinale,4257.0,Goalkeeper,103,OGC Nice,136,['bb999b2a-64aa-4cec-a3b3-dedd915dc439'],20,,,,,,,,,,,,,,,,,,OGC Nice,136,00:01:20.197,Pass,
,,,,,,,,,,,,,,,,2.16452,,,,,,,,,,,,,,ed0a8a65-aa98-4010-a83f-aa62c332baf9,2174,,"[55.0, 56.2]",3900531,46,,,True,-0.5708418,,,,,,"[75.4, 43.1]",High Pass,,24.243969,,Incomplete,Alexandre Mendy,3403.0,,,,,Recovery,2,From Keeper,Paul Baysse,4443.0,Center Back,103,OGC Nice,136,"['12e5d46e-4f09-4af2-98c8-03ce08fbf60f', '9ab60aed-f67e-4e6a-b4e0-bbbb714f1f05', 'f937fdd4-1061-4fae-b640-d899e18f7208']",22,,,,,,,,,,,,,,,,,,OGC Nice,136,00:01:22.196,Pass,True
,,,,,,,,,,,,,,,,1.703923,,,,,,,,,,,,,,97e575ce-9c71-4ffb-a08a-5558a2979f16,2184,,"[67.6, 28.8]",3900531,46,,,,-1.8078637,,Right Foot,,,,"[64.0, 13.9]",Ground Pass,,15.328732,,,Vincent Le Goff,7199.0,,,,,,2,Regular Play,Yann Jouffre,3102.0,Right Midfield,104,Lorient,165,"['05c23f3c-0a34-4ec1-a68e-340935337740', '55cb3ccf-8e98-4bab-b1f3-b1ae20b646b3']",30,,,,,,,,,,,,,,,,,,Lorient,165,00:01:30.998,Pass,True
,,,,,,,,,,,,,,,,0.898893,,,,,,,,,,,,,,67b9f665-9ee9-47aa-a70d-71fb191b4426,2187,,"[67.2, 13.4]",3900531,46,,,,0.43199593,,Left Foot,,,,"[82.6, 20.5]",Ground Pass,,16.95789,,,Yann Jouffre,3102.0,,,,,,2,Regular Play,Vincent Le Goff,7199.0,Left Back,104,Lorient,165,['1fabb6c3-eddc-4521-a956-bb86ad8de8ba'],33,,,,,,,,,,,,,,,,,,Lorient,165,00:01:33.815,Pass,
,,,,,,,,,,,,,,,,1.586658,,,,,,,,,,,,,,ccf74b01-69f9-40c9-83df-36f076ebcdc3,2190,,"[90.9, 22.2]",3900531,46,,,,-0.51431733,,Left Foot,,,,"[115.5, 8.3]",Ground Pass,,28.255442,,,Raphaël Adelino José Guerreiro,5209.0,,,,,,2,Regular Play,Yann Jouffre,3102.0,Right Midfield,104,Lorient,165,['6c5cfdd3-db9c-4d70-a0d7-fa914067c4fe'],36,,,,,,,,,,,,,,,,,,Lorient,165,00:01:36.080,Pass,
,,,,,,,,,,,,,,,,2.793478,,,,,,,,,,,,,,8a3e0f16-cdd2-482d-9f50-362e6abd7c4e,2193,,"[113.8, 9.2]",3900531,46,,,,1.7169852,,Left Foot,True,,,"[106.6, 58.1]",High Pass,,49.42722,,Incomplete,Benjamin Moukandjo Bilé,33178.0,,True,,,,2,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Midfield,104,Lorient,165,"['01b72c8c-345f-4eba-8f2a-ce10551201ed', '6805a5b3-0cf4-4438-b22d-e996e17f84dd']",38,,,,,,,,,,,,,,,,,,Lorient,165,00:01:38.118,Pass,
,,,,,,,,,,,,,,,,0.19981,,,,,,,,,,,,,,49bb4b59-8d87-4170-83c9-35db33d4d470,2197,,"[19.3, 6.6]",3900531,46,,,,-0.22679885,,Left Foot,,,,"[23.2, 5.7]",Low Pass,,4.002499,,Incomplete,Alexandre Mendy,3403.0,,,,,,2,Regular Play,Niklas Hult,16056.0,Left Wing Back,104,Lorient,165,"['1d8a17af-3be4-4519-9f30-0cec8d423a44', '9f1ddb9c-634d-423c-944c-24935f6e1332']",43,,,,,,,,,,,,,,,,,,OGC Nice,136,00:01:43.785,Pass,
,,,,,,,,,,,,,,,,1.670755,,,,,,,,,,,,,,96a1f433-5a20-41ac-8233-1438b6bd9463,2200,,"[21.9, 0.1]",3900531,47,True,,,0.1727295,,,,,,"[45.4, 4.2]",Low Pass,,23.854979,,,Nampalys Mendy,4506.0,,,,,Throw-in,2,From Throw In,Niklas Hult,16056.0,Left Wing Back,105,OGC Nice,136,['03de0d66-8811-430b-907f-911d4a011a2e'],7,,,,,,,,,,,,,,,,,,OGC Nice,136,00:02:07.652,Pass,
,,,,,,,,,,,,,,,,1.863175,,,,,,,,,,,,,,2fedc719-bddf-48ab-8635-9adf2be86a39,2202,,"[45.4, 4.2]",3900531,47,True,,,0.36933365,,Right Foot,,,,"[70.2, 13.8]",High Pass,,26.593233,,Incomplete,Paulin Puel,146696.0,,,,,,2,From Throw In,Nampalys Mendy,4506.0,Left Defensive Midfield,105,OGC Nice,136,"['59a38dd0-881d-481c-84be-c1a428a9a5a4', 'ed4bd4e0-2aad-497f-9e4f-7f426b95d38f']",9,,,,,,,,,,,,,,,,,,OGC Nice,136,00:02:09.661,Pass,
,,,,,,,,,,,,,,,,0.728892,,,,,,,,,,,,,,ed4bd4e0-2aad-497f-9e4f-7f426b95d38f,2204,,"[49.9, 66.3]",3900531,47,,,,1.5467046,,Right Foot,,,,"[50.1, 74.6]",Ground Pass,,8.302409,,,Lamine Koné,13286.0,,,,,Recovery,2,Regular Play,Zargo Touré,7211.0,Left Center Back,106,Lorient,165,"['047b3c5e-42be-450a-9d80-87b4af8df588', '2fedc719-bddf-48ab-8635-9adf2be86a39']",11,,,,,,,,,,,,,,,,,,Lorient,165,00:02:11.524,Pass,
,,,,,,,,,,,,,,,,2.609984,,,,,,,,,,,,,,c559af4d-6b09-4247-9349-52f93035bdc9,2207,,"[49.5, 74.8]",3900531,47,,,,-2.704517,,Left Foot,,,,"[12.9, 57.7]",Ground Pass,,40.397648,,,Benjamin Lecomte,3008.0,,,,,,2,Regular Play,Lamine Koné,13286.0,Right Center Back,106,Lorient,165,['d31ba36c-0bec-4215-80a0-a070d2d409ae'],12,,,,,,,,,,,,,,,,,,Lorient,165,00:02:12.311,Pass,
,,,,,,,,,,,,,,,,2.122819,,,,,,,,,,,,,,b7e672b5-52cf-4edd-b21b-22f4b3027e40,2210,,"[10.3, 53.9]",3900531,47,,,,-0.83707625,,Left Foot,,,,"[32.3, 29.5]",Ground Pass,,32.853615,,,Vincent Le Goff,7199.0,,,,,,2,Regular Play,Benjamin Lecomte,3008.0,Goalkeeper,106,Lorient,165,['79fcb02b-704f-48a4-8ef9-c6d52e9aea17'],16,,,,,,,,,,,,,,,,,,Lorient,165,00:02:16.280,Pass,
,,,,,,,,,,,,,,,,2.072108,,,,,,,,,,,,,,fa94bf07-7d9b-43eb-aa7b-15cf30337e04,2213,,"[32.1, 29.7]",3900531,47,,,,2.642246,,Left Foot,,,,"[9.0, 42.3]",Ground Pass,,26.312925,,,Benjamin Lecomte,3008.0,,,,,,2,Regular Play,Vincent Le Goff,7199.0,Left Back,106,Lorient,165,['8d666361-1d37-430b-9857-4ce6285fdf12'],19,,,,,,,,,,,,,,,,,,Lorient,165,00:02:19.103,Pass,
,,,,,,,,,,,,,,,,2.660555,,,,,,,,,,,,,,a3a9c52a-25d2-4c06-b85e-4747adfbe571,2217,,"[10.1, 43.4]",3900531,47,,,,0.37131828,,Left Foot,,,,"[66.6, 65.4]",High Pass,,60.632088,,,Benjamin Jeannot,3552.0,,,,,,2,Regular Play,Benjamin Lecomte,3008.0,Goalkeeper,106,Lorient,165,"['0c1a6652-0892-4238-adff-8592e42e29c6', '96eac914-2795-44be-adfa-21ad61d7a487']",21,,,,,,,,,,,,,,,,,,Lorient,165,00:02:21.216,Pass,True
,,,,,,,,,,,,,,,,1.666756,,,,,,,,,,,,,,7f89bfa9-4c65-4b94-b0b4-64dd9578f1ec,2220,,"[74.1, 70.8]",3900531,47,,,,0.5309218,,Right Foot,,,,"[85.0, 77.2]",Ground Pass,,12.640016,,,Yann Jouffre,3102.0,,,,,,2,Regular Play,Benjamin Jeannot,3552.0,Left Center Forward,106,Lorient,165,['32a5210c-e0ca-43fb-bac4-2938142f3cb9'],24,,,,,,,,,,,,,,,,,,Lorient,165,00:02:24.467,Pass,
,,,,,,,,,,,,,,,,0.467439,,,,,,,,,,,,,,64b41d7f-2c9d-4a26-a511-3a055681a822,2223,,"[99.5, 77.6]",3900531,47,,,,-1.1964628,,Right Foot,,,,"[100.6, 74.8]",Ground Pass,,3.0083218,,Incomplete,Benjamin Moukandjo Bilé,33178.0,,,,,,2,Regular Play,Yann Jouffre,3102.0,Right Midfield,106,Lorient,165,"['5d221d02-8794-48ff-9ce1-cada82151b96', '6509ee07-8274-45e0-bb8d-f4822068ffc7']",27,,,,,,,,,,,,,,,,,,Lorient,165,00:02:27.688,Pass,
,,,,,,,,,,,,,,,,2.409514,,,,,,,,,,,,,,8156e100-9569-443c-999e-65e9fda3e1cb,2226,,"[103.1, 80.0]",3900531,47,,,,-2.797787,,,,,,"[86.9, 74.2]",Low Pass,,17.206976,,,Pape Abdou Paye,7392.0,,,,,Throw-in,2,From Throw In,Yann Jouffre,3102.0,Right Midfield,107,Lorient,165,['cdf4e127-ee6b-4c5c-8560-0fa1d0d982f0'],33,,,,,,,,,,,,,,,,,,Lorient,165,00:02:33.677,Pass,
,,,,,,,,,,,,,,,,0.733918,,,,,,,,,,,,,,d395fdfc-be1b-4461-80b3-6a28ad15d0e2,2229,,"[84.1, 69.3]",3900531,47,,,,-0.9925734,,Left Foot,,,,"[90.3, 59.8]",Ground Pass,,11.344161,,,Benjamin Jeannot,3552.0,,,,,,2,From Throw In,Pape Abdou Paye,7392.0,Right Back,107,Lorient,165,['5c1595fe-3f43-4466-a684-65d6b9c98de9'],38,,,,,,,,,,,,,,,,,,Lorient,165,00:02:38.783,Pass,
,,,,,,,,,,,,,,,,2.844702,,,,,,,,,,,,,,6af7b576-9755-4c53-97b4-9a613a65e434,2233,,"[89.5, 60.1]",3900531,47,,,,-0.16514868,,Right Foot,,,,"[105.1, 57.5]",Ground Pass,,15.815183,,Incomplete,Pape Abdou Paye,7392.0,,,,,,2,From Throw In,Benjamin Jeannot,3552.0,Left Center Forward,107,Lorient,165,"['9b27892a-f0a5-45ed-8a88-bf6f6ee21bd2', 'b59ca1d5-d433-42eb-81d8-81b8edd7a27d', 'f9ad8d6a-67c4-4e8c-81a6-223ea0857db5']",39,,,,,,,,,,,,,,,,,,Lorient,165,00:02:39.542,Pass,True
,,,,,,,,,,,,,,,,1.787565,,,,,,,,,,,,,,5b19971c-c088-4103-8e7f-235630d33055,2236,,"[104.4, 0.1]",3900531,47,,,,0.85871285,,,,,,"[112.6, 9.6]",Low Pass,,12.549502,,,Benjamin Moukandjo Bilé,33178.0,,,,,Throw-in,2,From Throw In,Vincent Le Goff,7199.0,Left Back,108,Lorient,165,['d79f43cd-f6da-4a0e-9191-08288ecec89f'],53,,,,,,,,,,,,,,,,,,Lorient,165,00:02:53.605,Pass,
,,,,,,,,,,,,,,,,0.844903,,,,,,,,,,,,,,2dee9fa1-50e3-4fea-b862-1c2b3a10f963,2241,,"[111.5, 9.4]",3900531,47,,,,-2.8654957,,Right Foot,,,,"[105.5, 7.7]",High Pass,,6.2361846,,,Vincent Le Goff,7199.0,,,,,,2,From Throw In,Benjamin Moukandjo Bilé,33178.0,Right Center Forward,108,Lorient,165,['73b61c26-a10d-49ed-888f-458a85616ff2'],56,,,,,,,,,,,,,,,,,,Lorient,165,00:02:56.069,Pass,
,,,,,,,,,,,,,,,,0.735472,,,,,,,,,,,,,,5cb8d266-55b6-4aa3-9a97-4f5e9650f8ab,2245,,"[106.1, 7.7]",3900531,47,,,,1.0714496,,Left Foot,,,,"[109.1, 13.2]",Low Pass,,6.264982,,,Benjamin Moukandjo Bilé,33178.0,,,,,,2,From Throw In,Vincent Le Goff,7199.0,Left Back,108,Lorient,165,"['9d7b6666-d567-4653-9b42-98a6106de07a', 'b036cb1a-a849-4111-bfa3-5114b14e37c7']",58,,,,,,,,,,,,,,,,,,Lorient,165,00:02:58.495,Pass,True
,,,,,,,,,,,,,,,,0.392974,,,,,,,,,,,,,,7ee1668f-847e-401e-9807-4727b8ebccf4,2249,,"[107.4, 13.0]",3900531,48,,,,2.3217254,,Right Foot,,,,"[104.6, 16.0]",Ground Pass,,4.103657,,Incomplete,Benjamin Jeannot,3552.0,,,,,,2,From Throw In,Benjamin Moukandjo Bilé,33178.0,Right Center Forward,108,Lorient,165,"['a8fbc36f-e44d-4360-89a8-8ebf910bbe31', 'c09a6ea7-571e-428b-a362-e716c6f6be9a', 'fa8ae5f8-f632-460d-82c4-638a7b18e77a']",0,,,,,,,,,,,,,,,,,,Lorient,165,00:03:00.263,Pass,True
,,,,,,,,,,,,,,,,1.011838,,,,,,,,,,,,,,1ddad1e6-0f26-4656-9d05-cb03ac44b363,2253,,"[29.2, 65.0]",3900531,48,,,,2.203545,,Left Foot,,,,"[25.9, 69.5]",Ground Pass,,5.5803227,,,Paulin Puel,146696.0,,,,,Recovery,2,From Throw In,Wallyson Teixeira Mallmann,134561.0,Center Attacking Midfield,108,Lorient,165,"['9e836937-a42e-483b-bdea-1ef364b3655f', 'bc813932-33c6-4bab-b449-33e98e4212f4']",2,,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:02.087,Pass,True
,,,,,,,,,,,,,,,,2.934464,,,,,,,,,,,,,,672a9ea8-0789-4abc-82e1-2c176ed8fce1,2256,,"[28.5, 71.8]",3900531,48,,,,-0.5205808,,Right Foot,,,,"[43.5, 63.2]",Low Pass,,17.29046,,Incomplete,Stéphan Raheriharimanana,403377.0,,,,,,2,From Throw In,Paulin Puel,146696.0,Right Center Forward,108,Lorient,165,"['0658bd32-ddf7-422b-be2f-1e13f80a485c', '688aa702-9653-49fb-b0b4-470f1611768d']",5,,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:05.175,Pass,
,,,,,,,,,,,,,,,,1.817907,,,,,,,,,,,,,,688aa702-9653-49fb-b0b4-470f1611768d,2259,,"[76.6, 16.9]",3900531,48,,,,1.9161181,,Right Foot,,,,"[65.7, 47.2]",Ground Pass,,32.20093,,,Pape Abdou Paye,7392.0,,,,,Recovery,2,From Throw In,Rémi Mulumba,7365.0,Left Defensive Midfield,108,Lorient,165,"['672a9ea8-0789-4abc-82e1-2c176ed8fce1', '6735c31e-ff20-475b-9877-e964a4817e06', 'a1bcdb1b-2433-41b9-bd31-b5e6cebc52fb']",8,,,,,,,,,,,,,,,,,,Lorient,165,00:03:08.109,Pass,True
,,,,,,,,,,,,,,,,1.256281,,,,,,,,,,,,,,f5a6a5a2-1de4-4a6c-9bc0-1004e1c08351,2262,,"[83.2, 64.6]",3900531,48,,,,1.735945,,Left Foot,,,,"[81.5, 74.8]",Ground Pass,,10.340696,,,Yann Jouffre,3102.0,,,,,,2,From Throw In,Pape Abdou Paye,7392.0,Right Back,108,Lorient,165,['9bcf60ff-595d-4b20-a06a-3e4af924f782'],13,,,,,,,,,,,,,,,,,,Lorient,165,00:03:13.050,Pass,
,,,,,,,,,,,,,,,,0.719009,,,,,,,,,,,,,,1597c690-603e-47c0-a4b5-a234ce10d98e,2265,,"[81.5, 74.8]",3900531,48,,,,-1.0957856,,Left Foot,,,,"[86.9, 64.3]",Ground Pass,,11.807201,,,Rémi Mulumba,7365.0,,,,,,2,From Throw In,Yann Jouffre,3102.0,Right Midfield,108,Lorient,165,['73160ab9-c419-4932-a71f-8f437d68fa66'],16,,,,,,,,,,,,,,,,,,Lorient,165,00:03:16.079,Pass,
,,,,,,,,,,,,,,,,1.483441,,,,,,,,,,,,,,ddf90734-e28f-407e-b669-a78821fd91a0,2268,,"[91.2, 64.1]",3900531,48,,,,1.2099595,,Right Foot,,,,"[97.2, 80.0]",High Pass,,16.994411,,Out,Pape Abdou Paye,7392.0,,,,,,2,From Throw In,Rémi Mulumba,7365.0,Left Defensive Midfield,108,Lorient,165,['cccf44e3-79e7-45bb-8a65-cbaff4158456'],16,,,,,,,,,,,,,,,,,,Lorient,165,00:03:16.935,Pass,
,,,,,,,,,,,,,,,,2.134129,,,,,,,,,,,,,,f48eda73-ef27-4764-8a82-7b10e197a5f3,2270,,"[25.7, 0.1]",3900531,48,,,,0.23590861,,,,,,"[46.5, 5.1]",High Pass,,21.392523,,Incomplete,Alexandre Mendy,3403.0,,,,,Throw-in,2,From Throw In,Niklas Hult,16056.0,Left Wing Back,109,OGC Nice,136,"['626ed031-95b7-49b5-9e7a-687de9077683', '9932ba04-3ab6-4496-ab15-ba636f1db505']",27,,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:27.591,Pass,
,,,,,,,,,,,,,,,,0.597211,,,,,,,,,,,,,,626ed031-95b7-49b5-9e7a-687de9077683,2272,,"[73.6, 75.0]",3900531,48,,,,0.089049585,,Head,,,,"[79.2, 75.5]",Low Pass,,5.6222773,,,Pape Abdou Paye,7392.0,,,,,Recovery,2,Regular Play,Rémi Mulumba,7365.0,Left Defensive Midfield,110,Lorient,165,"['499112a1-bf1d-408c-b1e1-c70d1782b04c', 'f48eda73-ef27-4764-8a82-7b10e197a5f3']",29,,,,,,,,,,,,,,,,,,Lorient,165,00:03:29.725,Pass,
,,,,,,,,,,,,,,,,0.59885,,,,,,,,,,,,,,61531724-8418-449f-8868-8340e88495db,2278,,"[78.8, 76.1]",3900531,48,,,,-1.0595657,,Left Foot,,,,"[81.1, 72.0]",Ground Pass,,4.7010636,,,Rémi Mulumba,7365.0,,,,,Free Kick,2,From Free Kick,Yann Jouffre,3102.0,Right Midfield,111,Lorient,165,['2b5637fc-5b5d-4d04-8ad7-c3e1a505a837'],42,,,,,,,,,,,,,,,,,,Lorient,165,00:03:42.501,Pass,
,,,,,,,,,,,,,,,,0.46928,,,,,,,,,,,,,,78eab0a6-abf5-4557-b3bf-4ba4ad9a7c45,2281,,"[81.3, 72.0]",3900531,48,,,,1.7294515,,Right Foot,,,,"[80.5, 77.0]",Ground Pass,,5.063596,,,Yann Jouffre,3102.0,,,,,,2,From Free Kick,Rémi Mulumba,7365.0,Left Defensive Midfield,111,Lorient,165,['0f5ef02d-c355-49f8-8506-a1f6bda5af53'],43,,,,,,,,,,,,,,,,,,Lorient,165,00:03:43.159,Pass,
,,,,,,,,,,,,,,,,0.581174,,,,,,,,,,,,,,2d22bf45-afba-49f6-b08d-f25b01638027,2285,,"[82.2, 77.0]",3900531,48,,,,-1.5707964,,Left Foot,,,,"[82.2, 72.9]",Ground Pass,,4.1,,,Rémi Mulumba,7365.0,,,,,,2,From Free Kick,Yann Jouffre,3102.0,Right Midfield,111,Lorient,165,"['75013c98-8d27-4144-b434-84f28c18c5fe', 'd4c05190-3c4c-4aac-814d-b864ab9d9bd9']",43,,,,,,,,,,,,,,,,,,Lorient,165,00:03:43.978,Pass,True
,,,,,,,,,,,,,,,,0.520108,,,,,,,,,,,,,,211ef13d-d24b-450d-88fa-27f29853a483,2288,,"[83.0, 72.7]",3900531,48,,,,0.38970858,,Right Foot,,,,"[88.6, 75.0]",Ground Pass,,6.0539246,,,Pape Abdou Paye,7392.0,,,,,,2,From Free Kick,Rémi Mulumba,7365.0,Left Defensive Midfield,111,Lorient,165,['ca129226-1687-4aff-9305-3fc2b765a177'],44,,,,,,,,,,,,,,,,,,Lorient,165,00:03:44.573,Pass,
,,,,,,,,,,,,,,,,1.21733,,,,,,,,,,,,,,4806d4fa-cdf5-456c-b6c1-220857df4a7c,2291,,"[90.1, 75.2]",3900531,48,,,,0.38050637,,No Touch,,,,"[102.1, 80.0]",Ground Pass,,12.924396,True,Out,Yann Jouffre,3102.0,,,,,,2,From Free Kick,Pape Abdou Paye,7392.0,Right Back,111,Lorient,165,['c90e9087-1707-4255-b553-802d721cb6e2'],45,,,,,,,,,,,,,,,,,,Lorient,165,00:03:45.173,Pass,
,,,,,,,,,,,,,,,,1.912737,,,,,,,,,,,,,,d0efafec-8d0d-4812-a6e1-cecccf57aaea,2293,,"[24.4, 0.1]",3900531,48,True,,,0.26625204,,,,,,"[42.0, 4.9]",High Pass,,18.242807,,,Alexandre Mendy,3403.0,,,,,Throw-in,2,From Throw In,Maxime Le Marchand,3229.0,Left Center Back,112,OGC Nice,136,['e6c0d002-44c0-4568-a4a6-30d00a28f9b5'],49,,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:49.754,Pass,
,,,,,,,,,,,,,,,,1.394669,,,,,,,,,,,,,,3c7d820b-67e1-4b35-967d-971f14d5832a,2295,,"[44.6, 4.2]",3900531,48,True,,,2.9018495,,Head,,,,"[35.6, 6.4]",Low Pass,,9.264988,,,Nampalys Mendy,4506.0,,,,,,2,From Throw In,Alexandre Mendy,3403.0,Left Center Forward,112,OGC Nice,136,['9e974c42-04f9-46f9-a160-e68978273202'],51,,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:51.667,Pass,
,,,,,,,,,,,,,,,,1.099227,,,,,,,,,,,,,,4122edda-ed5f-49be-a3b7-7f88d4e9addf,2298,,"[35.4, 5.3]",3900531,48,,,,-2.5231647,,Right Foot,,,,"[30.2, 1.6]",Ground Pass,,6.382006,,,Maxime Le Marchand,3229.0,,,,,,2,From Throw In,Nampalys Mendy,4506.0,Left Defensive Midfield,112,OGC Nice,136,['7603dd48-9760-4302-a5c5-90a7c7f916dc'],53,,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:53.061,Pass,
,,,,,,,,,,,,,,,,2.228895,,,,,,,,,,,,,,56977862-470f-4762-a3e9-d939cda3714d,2302,,"[31.7, 10.4]",3900531,48,,,,-0.26797223,,Left Foot,,,,"[61.2, 2.3]",High Pass,,30.59183,,,Alexandre Mendy,3403.0,,,,,,2,From Throw In,Maxime Le Marchand,3229.0,Left Center Back,112,OGC Nice,136,['37cf13f0-6a54-44f0-bf0d-1a03fcfaea5d'],58,,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:58.785,Pass,
,,,,,,,,,,,,,,,,1.837254,,,,,,,,,,,,,,62037f76-1817-4e09-901d-882086648df0,2305,,"[64.9, 80.0]",3900531,49,,,,-0.102136426,,,,,,"[101.0, 76.3]",High Pass,,36.289116,,Incomplete,Benjamin Moukandjo Bilé,33178.0,,,,,Throw-in,2,From Throw In,Pape Abdou Paye,7392.0,Right Back,113,Lorient,165,"['4f5a5332-9c61-4ef7-ad98-4a8206f7f17b', 'de994967-a9c5-409d-9038-10c06634e25c']",18,,,,,,,,,,,,,,,,,,Lorient,165,00:04:18.794,Pass,
,,,,,,,,,,,,,,,,1.983279,,,,,,,,,,,,,,4f5a5332-9c61-4ef7-ad98-4a8206f7f17b,2308,,"[19.1, 3.8]",3900531,49,,,True,-0.095362045,,,,,,"[30.6, 2.7]",High Pass,,11.552489,,,Niklas Hult,16056.0,,,,,Recovery,2,Regular Play,Paul Baysse,4443.0,Center Back,114,OGC Nice,136,"['23d078cd-d604-4ef7-9e1f-a7e50b05c8a1', '62037f76-1817-4e09-901d-882086648df0', 'e9d15525-2142-4957-86b1-8943ac0520fd']",20,,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:20.631,Pass,True
,,,,,,,,,,,,,,,,1.892842,,,,,,,,,,,,,,973d18f2-fc67-4e14-9673-327b6022b30c,2310,,"[31.3, 2.7]",3900531,49,,,,0.13459791,,Head,,,,"[40.9, 4.0]",High Pass,,9.687621,,,Wallyson Teixeira Mallmann,134561.0,,,,,,2,Regular Play,Niklas Hult,16056.0,Left Wing Back,114,OGC Nice,136,['758d2ef6-f756-4a1d-9b79-c398ac157505'],22,,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:22.614,Pass,
,,,,,,,,,,,,,,,,4.875146,,,,,,,,,,,,,,8288e03e-6c3d-4710-bf49-6031e61b375c,2319,,"[34.1, 2.1]",3900531,49,,,,0.05995964,,Left Foot,,,,"[97.4, 5.9]",High Pass,,63.413956,,,Alexandre Mendy,3403.0,,,,,,2,Regular Play,Nampalys Mendy,4506.0,Left Defensive Midfield,114,OGC Nice,136,['fdfe395e-7790-4d3b-a763-ffd0984297bb'],29,,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:29.760,Pass,
,,,,,,,,,,,,,,,,1.007551,,,,,,,,,,,,,,aac55d83-27eb-415b-b78f-04f44c693d57,2323,,"[98.9, 13.0]",3900531,49,,,,1.851474,,Right Foot,,,,"[95.7, 24.1]",Ground Pass,,11.552056,,,Paulin Puel,146696.0,,,,,,2,Regular Play,Alexandre Mendy,3403.0,Left Center Forward,114,OGC Nice,136,"['a97979a7-3cf0-4f1d-856d-71a539e5118d', 'ce17eb29-5c1b-4ecd-bf04-702a4d4d9027']",36,,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:36.244,Pass,True
