50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68332d03-fe48-4151-8555-24d60bff526e,2723,,"[68.7, 1.4]",3900603,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thibault Giresse,4434.0,Left Midfield,171,Guingamp,142,['9e84ef6b-ce2a-469c-ab7f-9cf44ee4251e'],54,,,,,,,,,,,,,,,,Guingamp,142,00:25:54.400,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a765743-f6c5-4337-a612-da59f6c54a6e,2726,,"[62.7, 12.1]",3900603,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Mathis,401512.0,Right Defensive Midfield,171,Guingamp,142,['ea1f4e26-144e-4108-a221-f0c13b61ef75'],57,,,,,,,,,,,,,,,,Guingamp,142,00:25:57.627,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e8a55dd-4c67-4576-8723-e5268a24e774,2730,,"[83.0, 15.9]",3900603,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dorian Lévêque,30182.0,Left Back,171,Guingamp,142,['33e3ba42-e093-48bf-9ceb-f0f1436b7aab'],0,,,,,,,,,,,,,,,,Guingamp,142,00:26:00.244,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233baa7c-ff6f-4362-95af-0aa6877ab85d,2740,,"[41.4, 71.9]",3900603,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óscar Guido Trejo,11540.0,Left Midfield,172,Toulouse,130,['da8f3d93-b717-433f-82db-d73d70558601'],4,,,,,,,,,,,,,,,,Toulouse,130,00:26:04.126,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fddc6a9d-5212-4e8a-be20-710322d22de5,2743,,"[39.4, 64.2]",3900603,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrien Regattin,16418.0,Right Midfield,172,Toulouse,130,['4b793375-1ba6-42ee-b879-f36d8722893c'],5,,,,,,,,,,,,,,,,Toulouse,130,00:26:05.006,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,6b0a4fdf-71f3-4593-8a82-3c4bb04c434b,2746,,"[77.2, 52.2]",3900603,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martin Braithwaite Christensen,4447.0,Left Center Midfield,172,Toulouse,130,['c0aa9b15-ded0-4996-a3a9-2cdc58a4e281'],7,,,,,,,,,,,,,,,,Toulouse,130,00:26:07.675,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,0fb7f777-0873-4761-a7dd-7f61c9610c3b,2752,,"[53.7, 31.8]",3900603,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Mathis,401512.0,Right Defensive Midfield,173,Guingamp,142,['0f96a16b-6126-47c1-8fe8-f1fa41633b99'],11,,,,,,,,,,,,,,,,Guingamp,142,00:26:11.485,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,ef5d5ab3-a93d-4c1e-9a1b-1eeecd8d1725,2754,,"[70.7, 48.5]",3900603,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wissam Ben Yedder,6723.0,Center Forward,173,Guingamp,142,['4c0baac4-815e-4d36-9993-17a555a211b8'],12,,,,,,,,,,,,,,,,Toulouse,130,00:26:12.055,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ec1b5da-4198-47a2-8ee4-70c1503f70df,2760,,"[68.7, 2.9]",3900603,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thibault Giresse,4434.0,Left Midfield,173,Guingamp,142,"['14126eed-db7c-4e23-a907-43c460ca797f', '3c67bdb5-51dd-4a22-922f-161ae14d41ac']",17,,,,,,,,,,,,,,,,Guingamp,142,00:26:17.158,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,ee4ec3f1-2da2-4501-a012-ff007eb7b5fb,2762,,"[90.9, 22.7]",3900603,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jimmy Briand,3213.0,Right Center Forward,173,Guingamp,142,['d42d397f-42db-4e60-89ad-1e3dc9ec38fc'],18,,,,,,,,,,,,,,,,Guingamp,142,00:26:18.860,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,5d11e0ad-f673-49e3-98c5-d94f8b727da1,2765,,"[68.5, 60.1]",3900603,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martin Braithwaite Christensen,4447.0,Left Center Midfield,173,Guingamp,142,['47c6a2cb-8193-4f68-b124-b8ca8d2c8443'],23,,,,,,,,,,,,,,,,Toulouse,130,00:26:23.229,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31c8eb92-141a-4f15-9c61-ff381ea596fb,2767,,"[67.1, 26.2]",3900603,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julien Cardy,401525.0,Right Midfield,173,Guingamp,142,['c8620cc1-7ad3-47fc-8bef-0687b1bdc8f6'],25,,,,,,,,,,,,,,,,Guingamp,142,00:26:25.257,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373e094c-372c-412b-8257-be2ae0bbc330,2769,,"[77.9, 2.8]",3900603,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thibault Giresse,4434.0,Left Midfield,173,Guingamp,142,['a4613733-8a52-4eb2-b5af-5cd20a12cb1e'],26,,,,,,,,,,,,,,,,Guingamp,142,00:26:26.628,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8cf9731-4eea-416e-b33d-cb7f4134a4e2,2773,,"[105.0, 35.9]",3900603,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sloan Privat,4799.0,Left Center Forward,173,Guingamp,142,"['5697ae23-a20a-4aef-9ca6-33935b7ef9ba', '6d88b6af-7e9d-4040-947b-317d0288a06e']",30,,,,,,,,,,,,,,,,Guingamp,142,00:26:30.784,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37baa9e5-509c-4639-97d3-23de3163077e,2776,,"[100.1, 40.3]",3900603,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Younousse Sankharé,3348.0,Left Defensive Midfield,173,Guingamp,142,['4e14dd4a-3252-4224-9ce2-6bdd4822f83f'],31,,,,,,,,,,,,,,,,Guingamp,142,00:26:31.682,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b47b4f41-696c-4dc0-9dcc-f505b0370daa,2780,,"[107.5, 48.9]",3900603,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jimmy Briand,3213.0,Right Center Forward,173,Guingamp,142,['181c10be-d38d-4998-95ee-4f61afd46bdd'],33,,,,,,,,,,,,,,,,Guingamp,142,00:26:33.815,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573f112a-6d94-4868-9cb0-6a7106cc0ddc,2784,,"[59.8, 39.1]",3900603,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Wissam Ben Yedder,6723.0,Center Forward,174,Toulouse,130,['c87cc2d1-0cb8-497f-a708-b3a679e5acf2'],28,,,,,,,,,,,,,,,,Toulouse,130,00:27:28.251,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59d52bca-7104-4d25-b64e-7c4fd2aed751,2786,,"[50.3, 38.0]",3900603,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Óscar Guido Trejo,11540.0,Left Midfield,174,Toulouse,130,['5bccc5e6-4091-4041-9072-795c0f07d11b'],29,,,,,,,,,,,,,,,,Toulouse,130,00:27:29.504,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140ff4e3-86c1-4243-a6e9-bf6072d98866,2789,,"[50.3, 6.2]",3900603,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,William Matheus da Silva,44065.0,Left Back,174,Toulouse,130,['688e183c-4067-4728-9d94-1a3356201a7f'],33,,,,,,,,,,,,,,,,Toulouse,130,00:27:33.136,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205b1d5e-dd7a-4328-93ee-607bff9b319f,2792,,"[50.7, 13.0]",3900603,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jean-Daniel Akpa Akpro,31174.0,Center Defensive Midfield,174,Toulouse,130,['cfff0a1d-0a0c-4e48-9e96-be4c0b048223'],35,,,,,,,,,,,,,,,,Toulouse,130,00:27:35.245,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de012a6f-42d1-4290-8edc-c6529e7ccc5f,2796,,"[43.7, 55.0]",3900603,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Issa Diop,4349.0,Right Center Back,174,Toulouse,130,['099e9459-9e6b-4d4f-9c34-1a396453ed3f'],38,,,,,,,,,,,,,,,,Toulouse,130,00:27:38.212,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8e2e1be-5457-42a8-9c0c-e4e69616085a,2799,,"[56.1, 63.6]",3900603,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Adrien Regattin,16418.0,Right Midfield,174,Toulouse,130,['8d56fd46-108a-4526-a0f0-8698999524ed'],40,,,,,,,,,,,,,,,,Toulouse,130,00:27:40.613,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520fb7d0-46bf-4623-b966-9f72af31a0d3,2806,,"[56.7, 56.8]",3900603,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Adrien Regattin,16418.0,Right Midfield,174,Toulouse,130,"['45359287-fbb2-4972-aeee-ad8d956dd2b0', 'd48ed3dc-aa7b-46fe-b1e7-29e44eb87d02']",43,,,,,,,,,,,,,,,,Toulouse,130,00:27:43.950,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,14ad38a7-ba4e-4335-a6f6-13e7bc787f99,2809,,"[112.5, 78.5]",3900603,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Wergiton do Rosário Calmon,3030.0,Right Back,174,Toulouse,130,['e0e6532b-cfc7-46ad-8a20-5eacd08c0060'],49,,,,,,,,,,,,,,,,Toulouse,130,00:27:49.607,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,efa1581d-a279-40b7-b074-4eded895f330,2812,,"[37.8, 3.7]",3900603,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mevlüt Erdinç,20027.0,Left Center Forward,175,Guingamp,142,['55057a45-062a-4cef-a4cc-715e9e10ec24'],40,,,,,,,,,,,,,,,,Guingamp,142,00:28:40.175,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,454d922e-1256-4df5-94bd-aac54615f93a,2814,,"[73.0, 73.7]",3900603,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jean-Daniel Akpa Akpro,31174.0,Center Defensive Midfield,175,Guingamp,142,['36ab1d87-8697-452f-8f70-8016c85b650b'],41,,,,,,,,,,,,,,,,Toulouse,130,00:28:41.943,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,20d6c5b4-d812-4666-8af6-e3162ef5dce1,2819,,"[29.1, 1.6]",3900603,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dorian Lévêque,30182.0,Left Back,175,Guingamp,142,['452602d1-3592-49d1-9643-e5aa86521e3d'],44,,,,,,,,,,,,,,,,Guingamp,142,00:28:44.961,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18f02242-76dc-401a-9482-b331cfb6d23a,2822,,"[92.7, 69.6]",3900603,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Óscar Guido Trejo,11540.0,Left Midfield,176,Toulouse,130,['3093c6d0-9413-437b-a639-1e651ed61f99'],48,,,,,,,,,,,,,,,,Toulouse,130,00:28:48.632,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a474ae82-3fda-4a6e-8860-cc586e9ddc01,2825,,"[100.3, 78.5]",3900603,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adrien Regattin,16418.0,Right Midfield,176,Toulouse,130,['49ee8d76-0d65-4029-bcfa-851fa6e9b6b9'],50,,,,,,,,,,,,,,,,Toulouse,130,00:28:50.133,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff436850-4ad9-4cef-a7d0-45ff419f3b3f,2831,,"[93.1, 77.2]",3900603,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Óscar Guido Trejo,11540.0,Left Midfield,177,Toulouse,130,['23991c17-02a6-42ed-a442-825874b626c7'],57,,,,,,,,,,,,,,,,Toulouse,130,00:28:57.445,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cdbd1b1d-20e0-429e-a582-1ae50a28fa10,2835,,"[99.5, 75.8]",3900603,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adrien Regattin,16418.0,Right Midfield,177,Toulouse,130,"['7af6accb-3fd5-4799-bcf4-4fbb64413221', 'fb9f9052-7159-4383-a5f7-337f795955b8']",0,,,,,,,,,,,,,,,,Toulouse,130,00:29:00.225,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,6d84c085-0672-4b6d-9758-ed3b8e8f9ed1,2840,,"[40.5, 2.9]",3900603,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thibault Giresse,4434.0,Left Midfield,178,Guingamp,142,['0dd45d91-ac70-4788-97f7-fc875c92fe2c'],15,,,,,,,,,,,,,,,,Guingamp,142,00:29:15.348,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,843c525a-5549-49bc-81b2-396e8e9971a1,2842,,"[64.3, 75.6]",3900603,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Issa Diop,4349.0,Right Center Back,179,Toulouse,130,['14906c55-723d-4a79-973f-195654bb4191'],16,,,,,,,,,,,,,,,,Toulouse,130,00:29:16.601,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1876d060-afbf-4507-bcf6-b3312055a094,2845,,"[49.9, 46.3]",3900603,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcel Tisserand,8677.0,Left Center Back,179,Toulouse,130,['7cdd17b8-d37e-408a-a9e2-e4e7973354ac'],19,,,,,,,,,,,,,,,,Toulouse,130,00:29:19.947,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8e8cb3a-cb0c-450a-af0b-fa6b268bdec2,2848,,"[63.7, 57.8]",3900603,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tongo Hamed Doumbia,16522.0,Right Center Midfield,179,Toulouse,130,['dee2bd8a-be61-459d-95e3-10eb0a9e68d1'],24,,,,,,,,,,,,,,,,Toulouse,130,00:29:24.823,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee6e6b26-ce3b-4873-82d2-275fbde9946e,2851,,"[77.6, 70.1]",3900603,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrien Regattin,16418.0,Right Midfield,179,Toulouse,130,['a4af1278-8200-47ac-bfc0-97eba1eb3c4c'],27,,,,,,,,,,,,,,,,Toulouse,130,00:29:27.626,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f2953c3-5760-48b8-a198-b73bd5253f97,2855,,"[82.3, 77.9]",3900603,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wergiton do Rosário Calmon,3030.0,Right Back,179,Toulouse,130,['b95ef430-154b-4c99-8a47-60db60b802ca'],29,,,,,,,,,,,,,,,,Toulouse,130,00:29:29.360,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45b36700-045b-4d5d-8556-a44ae528815f,2858,,"[82.8, 67.3]",3900603,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óscar Guido Trejo,11540.0,Left Midfield,179,Toulouse,130,['128446bb-782f-4d80-9fad-ebf591cac3b2'],31,,,,,,,,,,,,,,,,Toulouse,130,00:29:31.479,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e7bdf5c-e78b-46a6-a5ad-88b2af20b971,2861,,"[85.0, 74.7]",3900603,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrien Regattin,16418.0,Right Midfield,179,Toulouse,130,['05d44542-76f5-44bd-bafc-2f2488c7198c'],33,,,,,,,,,,,,,,,,Toulouse,130,00:29:33.837,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,e7496257-faef-4990-a287-8c734b6b177c,2868,,"[107.7, 44.4]",3900603,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martin Braithwaite Christensen,4447.0,Left Center Midfield,179,Toulouse,130,['4d6e5aaf-e1a9-4980-aca0-fa7f990bb450'],37,,,,,,,,,,,,,,,,Toulouse,130,00:29:37.348,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc6944d2-693b-4a58-b91a-bfbe45a69c8f,2873,,"[78.0, 5.0]",3900603,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wissam Ben Yedder,6723.0,Center Forward,180,Toulouse,130,['785bd3d3-ebc3-4c40-9fbc-f8ca630edfdf'],11,,,,,,,,,,,,,,,,Toulouse,130,00:30:11.046,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,6b5dfca8-24d1-45de-b846-e0dbe56a5c8a,2875,,"[87.7, 6.8]",3900603,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Martin Braithwaite Christensen,4447.0,Left Center Midfield,180,Toulouse,130,['ee25991b-e0c3-4cef-ab67-ca1f44b4b194'],12,,,,,,,,,,,,,,,,Toulouse,130,00:30:12.210,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb18d6d5-2501-48df-a1c7-e6d816521080,2878,,"[64.9, 72.9]",3900603,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mevlüt Erdinç,20027.0,Center Forward,181,Guingamp,142,"['09792813-9a32-4774-9b34-5809e46cf6ed', 'e88541f6-e828-4bd6-8bd1-91558d694125']",15,,,,,,,,,,,,,,,,Guingamp,142,00:30:15.504,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1605393b-c686-4256-a6b2-ab6446a2b3f3,2880,,"[46.0, 58.0]",3900603,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Mathis,401512.0,Center Defensive Midfield,181,Guingamp,142,['7077b3d3-15cb-4aa3-809e-b1cc8169b5b8'],17,,,,,,,,,,,,,,,,Guingamp,142,00:30:17.683,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238795a1-1e74-4700-919b-208ec629c721,2883,,"[52.4, 50.6]",3900603,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Younousse Sankharé,3348.0,Left Center Midfield,181,Guingamp,142,"['b2c15851-3194-410f-b580-4094043309a0', 'dc3f2b34-6306-4e9b-a1ed-fe3f53026712']",18,,,,,,,,,,,,,,,,Guingamp,142,00:30:18.544,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,853eb264-26bd-4308-b70a-26cf94fccb79,2888,,"[58.8, 52.4]",3900603,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julien Cardy,401525.0,Right Center Midfield,181,Guingamp,142,"['31226a3a-171a-4f7d-b97d-5b0c40bca776', 'de34c826-7470-4122-8560-959ec6c4c503']",20,,,,,,,,,,,,,,,,Guingamp,142,00:30:20.351,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbf28385-3dc8-4e03-b078-cbfd748c0835,2892,,"[40.7, 23.3]",3900603,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dorian Lévêque,30182.0,Left Back,181,Guingamp,142,['603a9551-8af0-477b-833a-36695bc1cbff'],23,,,,,,,,,,,,,,,,Guingamp,142,00:30:23.924,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,be078695-7a57-4132-bba9-91dd67615343,2895,,"[88.0, 2.4]",3900603,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thibault Giresse,4434.0,Left Midfield,181,Guingamp,142,['2cec7176-6241-4a9f-a7dc-48ca5e69c9d7'],28,,,,,,,,,,,,,,,,Guingamp,142,00:30:28.381,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a406dbea-63a5-4054-a2d7-68a33ef26b14,2899,,"[13.9, 46.5]",3900603,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alban Lafont,2981.0,Goalkeeper,182,Toulouse,130,['367a3068-9cb1-4521-9496-270ab7aea366'],38,,,,,,,,,,,,,,,,Toulouse,130,00:30:38.037,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5797a5a1-b1b1-4875-a567-6313ca3fceb4,2902,,"[31.7, 8.4]",3900603,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,William Matheus da Silva,44065.0,Left Back,182,Toulouse,130,['faa07dfe-85e2-4e5d-9ad4-0df98821e682'],41,,,,,,,,,,,,,,,,Toulouse,130,00:30:41.373,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e92c8d34-a0e6-48fc-b1ac-08fa587b6d50,2905,,"[47.8, 34.5]",3900603,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Tongo Hamed Doumbia,16522.0,Right Center Midfield,182,Toulouse,130,['577604dc-1a38-4fc4-ae31-bc66a82191f0'],47,,,,,,,,,,,,,,,,Toulouse,130,00:30:47.836,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574d6fef-a27b-4924-8fc9-274fcbb76a4a,2908,,"[53.8, 56.0]",3900603,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jean-Daniel Akpa Akpro,31174.0,Center Defensive Midfield,182,Toulouse,130,['cd93a268-bd17-4cd3-9474-924fcc37de5e'],49,,,,,,,,,,,,,,,,Toulouse,130,00:30:49.614,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4ca4ac5-533e-4091-b549-82d999277382,2911,,"[58.2, 76.2]",3900603,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Wergiton do Rosário Calmon,3030.0,Right Back,182,Toulouse,130,['46fac05b-94a5-4828-b132-da6f07a52a83'],52,,,,,,,,,,,,,,,,Toulouse,130,00:30:52.330,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88a5f47c-b04c-49be-98cf-1675698a4a99,2914,,"[47.0, 68.0]",3900603,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Issa Diop,4349.0,Right Center Back,182,Toulouse,130,['96280e8b-6435-4a5c-808e-67e891294e8e'],55,,,,,,,,,,,,,,,,Toulouse,130,00:30:55.410,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f312780b-daec-4b89-a373-75d717f02243,2917,,"[53.6, 22.7]",3900603,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcel Tisserand,8677.0,Left Center Back,182,Toulouse,130,['6e794ec6-19ab-470e-92be-2dc51bd0772d'],0,,,,,,,,,,,,,,,,Toulouse,130,00:31:00.187,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61917a43-d9f3-4120-89e9-de6781e86c17,2921,,"[75.9, 22.7]",3900603,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Martin Braithwaite Christensen,4447.0,Left Center Midfield,182,Toulouse,130,"['937c01ec-cee8-4db6-baa4-22f55f9484e8', 'd6cc31b2-9f32-45af-bd42-683a37a98bb8']",4,,,,,,,,,,,,,,,,Toulouse,130,00:31:04.465,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,34aa19ec-d48d-4972-9f91-18cd491f1c69,2925,,"[88.3, 27.3]",3900603,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Óscar Guido Trejo,11540.0,Left Midfield,182,Toulouse,130,['256b6a46-208d-40cc-88a2-105f46bd54a7'],7,,,,,,,,,,,,,,,,Toulouse,130,00:31:07.530,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,634a479d-3e90-44f5-bfac-22646e716bf4,2929,,"[36.9, 56.5]",3900603,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Mathis,401512.0,Center Defensive Midfield,183,Guingamp,142,['844ab6ad-daac-4302-ab39-f264597e24c4'],9,,,,,,,,,,,,,,,,Guingamp,142,00:31:09.980,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cdd80436-801c-415c-ba9f-c3cace789c7f,2934,,"[30.7, 73.3]",3900603,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lars Christian Jacobsen,20199.0,Right Back,183,Guingamp,142,['8cb2b6b6-a6da-4488-849d-725e278d2e83'],15,,,,,,,,,,,,,,,,Guingamp,142,00:31:15.220,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,6f284f86-0cbd-4e83-81db-b82ebe73fd3a,2937,,"[77.8, 46.6]",3900603,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mevlüt Erdinç,20027.0,Center Forward,183,Guingamp,142,['8e74f6b8-9958-4f3f-ac8b-4510faed1109'],19,,,,,,,,,,,,,,,,Guingamp,142,00:31:19.467,Ball Receipt*,
