50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5731f585-4923-4695-a183-7ac16c774fb8,2301,,,"[21.6, 55.7]",3901217,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aïssa Mandi,6648.0,Right Center Back,148,Stade de Reims,156,['ed8f4949-5fcf-469a-8169-bc10f94acbed'],0,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:26:00.922,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7d047c7-003d-4498-ab29-6f0e73a96539,2304,,,"[30.6, 39.4]",3901217,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anthony Weber,7435.0,Left Center Back,148,Stade de Reims,156,['eb89d3e1-f918-4a1b-9d19-acb9ac6deeb3'],5,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:26:05.034,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96fef97d-88f8-43ec-9e2d-7af4d14bcebc,2308,,,"[48.1, 42.6]",3901217,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jaba Kankava,46801.0,Left Defensive Midfield,148,Stade de Reims,156,"['17d59d8d-e768-4dd1-85b3-570eea584950', '6d0e234d-6bcf-4ca3-8865-9b047c0a4074']",9,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:26:09.429,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af47a7e9-b60e-4eb0-8757-37ba60f065a3,2311,,,"[43.9, 38.2]",3901217,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anthony Weber,7435.0,Left Center Back,148,Stade de Reims,156,['e8a23403-c455-46cd-a6a9-5ebecf598d25'],10,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:26:10.536,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,848ec9d4-1426-4f7d-a2a1-013bda9d9033,2314,,,"[15.2, 41.2]",3901217,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Johann Carrasso,7641.0,Goalkeeper,148,Stade de Reims,156,['06775baa-c85c-44f4-af14-be8765456fa7'],13,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:26:13.488,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,570f64de-2706-4342-a8ca-e38cf544efed,2317,,,"[29.6, 32.7]",3901217,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anthony Weber,7435.0,Left Center Back,148,Stade de Reims,156,['819f3257-c84c-4793-bafe-d144c502da82'],17,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:26:17.232,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,efe646c2-771c-402b-b8e0-2cd442ba0123,2320,,,"[88.1, 6.0]",3901217,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas de Roussel de Préville,4383.0,Left Wing,148,Stade de Reims,156,['3b17ced3-e7bd-49e3-9bd9-5e66fb8eb85b'],22,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:26:22.843,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20e383f5-1106-4524-896c-996b48e88b7c,2322,,,"[86.6, 16.0]",3901217,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franck Signorino,40521.0,Left Back,148,Stade de Reims,156,['b8476a5d-ace9-43b8-8555-91512ea9d6d5'],24,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:26:24.048,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e20164a0-399c-4f33-b332-4b877dd3a3f7,2325,,,"[95.2, 9.8]",3901217,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas de Roussel de Préville,4383.0,Left Wing,148,Stade de Reims,156,['9c827b78-c50b-4910-9a75-ba6aa344e143'],26,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:26:26.135,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75b9534e-1598-4eb3-a798-43db081e4978,2331,,,"[54.9, 67.5]",3901217,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Stéphane Darbion,2993.0,Right Midfield,149,Troyes,133,['ac71bb77-a3e3-4954-a043-339b5ae824ee'],57,,,,,,,,,,,,,,,,,,,Troyes,133,00:26:57.874,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54e70236-864d-4c42-af22-c777ff82631c,2333,,,"[81.1, 13.9]",3901217,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas de Roussel de Préville,4383.0,Left Wing,150,Stade de Reims,156,['0a8360f8-ecfe-4a6c-a01c-a685a1be7c63'],59,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:26:59.517,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11a1a4d4-9bbe-4de7-be40-c49ac9c4e05f,2336,,,"[118.0, 13.2]",3901217,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thievy Guivane Bifouma Koulossa,26775.0,Center Forward,150,Stade de Reims,156,['764e4aaf-fca1-4718-9f1e-a85e6f497dfa'],6,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:27:06.859,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0800240a-bcbf-408e-8581-032746384bfb,2343,,,"[20.5, 62.3]",3901217,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chaouki Ben Saada,3161.0,Right Center Midfield,151,Troyes,133,['0bf67c0f-a4d8-4ca9-b215-f51567303374'],14,,,,,,,,,,,,,,,,,,,Troyes,133,00:27:14.852,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a00dad42-3dc7-4638-8bbd-d16fc5e78cbc,2346,,,"[77.4, 73.7]",3901217,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Corentin Jean,3010.0,Center Forward,151,Troyes,133,['e77ccbb5-ecd9-46b8-b86c-32a7f6125047'],20,,,,,,,,,,,,,,,,,,,Troyes,133,00:27:20.575,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370f8893-3260-4ad9-b6ad-bfd49975a621,2349,,,"[99.2, 52.2]",3901217,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessy Pi,7415.0,Left Center Midfield,151,Troyes,133,['23a4e582-caf2-460c-a134-d2e295b312a7'],28,,,,,,,,,,,,,,,,,,,Troyes,133,00:27:28.654,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39861285-1b3a-4f1b-8f36-daf650c6bae9,2353,,,"[99.6, 25.0]",3901217,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mouhamadou Dabo,26752.0,Left Back,151,Troyes,133,['d7d96cfa-58f2-4add-9d9e-a28fcc60dbad'],31,,,,,,,,,,,,,,,,,,,Troyes,133,00:27:31.998,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b79476a-c124-40b8-abfb-88060231d8ef,2362,,,"[106.8, 65.2]",3901217,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Corentin Jean,3010.0,Center Forward,152,Troyes,133,['b262420b-ea59-4aec-8d40-148022697447'],48,,,,,,,,,,,,,,,,,,,Troyes,133,00:27:48.797,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82e50dc8-9c79-422d-8826-b1e3fdf3db39,2365,,,"[111.8, 72.5]",3901217,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aloïs Confais,4413.0,Right Back,152,Troyes,133,['f5407dcc-3ff5-4b00-92d9-aef5c4a48148'],50,,,,,,,,,,,,,,,,,,,Troyes,133,00:27:50.998,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929ccd88-a4f3-456e-a0b0-15bcb2d04f46,2371,,,"[63.4, 74.6]",3901217,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Antoine Conte,131849.0,Right Back,153,Stade de Reims,156,['4c01d652-2baa-46fe-b443-b79ebba7cdf1'],1,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:28:01.796,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c67d81dc-94f0-4130-940e-e4381e67c23c,2377,,,"[50.2, 40.5]",3901217,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Chaouki Ben Saada,3161.0,Right Center Midfield,154,Troyes,133,['4f8aab0c-f699-43e2-af56-f1b379f01d61'],39,,,,,,,,,,,,,,,,,,,Troyes,133,00:28:39.779,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b835ef60-cffb-482b-be05-9a51ac84453a,2379,,,"[73.5, 65.5]",3901217,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Stéphane Darbion,2993.0,Right Midfield,154,Troyes,133,['7467c21a-5cc9-42ce-ba5d-c8c49173b97b'],43,,,,,,,,,,,,,,,,,,,Troyes,133,00:28:43.469,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d0938ea-384d-4a5f-8bb7-d157f3f04325,2382,,,"[55.8, 59.1]",3901217,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Aloïs Confais,4413.0,Right Back,154,Troyes,133,['3579031e-3c90-4368-9cef-663f98d648b5'],47,,,,,,,,,,,,,,,,,,,Troyes,133,00:28:47.133,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7eb01964-408b-4a68-b304-cca12539a6f8,2385,,,"[43.4, 36.6]",3901217,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Carlos Eduardo de Castro Lourenço,401472.0,Right Center Back,154,Troyes,133,['187abc8c-7371-48f8-912a-eb642605ccd4'],50,,,,,,,,,,,,,,,,,,,Troyes,133,00:28:50.999,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8eee269-b045-493c-a2f7-d4c5bc934cb3,2388,,,"[54.4, 11.4]",3901217,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mouhamadou Dabo,26752.0,Left Back,154,Troyes,133,['063c4a38-575a-442f-b272-7b8db9acb44f'],53,,,,,,,,,,,,,,,,,,,Troyes,133,00:28:53.320,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b6d14bf-1a2d-4145-aa77-3144cc32cd00,2391,,,"[76.6, 4.5]",3901217,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Fabien Camus,401470.0,Left Midfield,154,Troyes,133,['0a3d63be-6f66-41a7-beef-751c55a01935'],55,,,,,,,,,,,,,,,,,,,Troyes,133,00:28:55.762,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5568dcd4-e173-49fd-abb3-667078614eca,2394,,,"[59.3, 6.7]",3901217,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mouhamadou Dabo,26752.0,Left Back,154,Troyes,133,['b94cf71a-d366-4dde-a49d-6506d3c5b996'],57,,,,,,,,,,,,,,,,,,,Troyes,133,00:28:57.558,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7bea73d4-c0d0-4f05-b8a9-c164284643d9,2397,,,"[58.9, 19.0]",3901217,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jessy Pi,7415.0,Left Center Midfield,154,Troyes,133,['439f1f41-dbc8-42a4-81fc-1ca5863ab60c'],58,,,,,,,,,,,,,,,,,,,Troyes,133,00:28:58.617,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3706ad7-d38f-4e3b-98ce-f2c1a15e3459,2401,,,"[53.6, 8.3]",3901217,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mouhamadou Dabo,26752.0,Left Back,154,Troyes,133,['7cf2a6ce-9f7c-4574-a98d-c178128fa4ea'],0,,,,,,,,,,,,,,,,,,,Troyes,133,00:29:00.803,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4d6831c-a8d7-41cc-ae7f-535a54a3a26c,2404,,,"[36.6, 12.2]",3901217,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Carlos Eduardo de Castro Lourenço,401472.0,Right Center Back,154,Troyes,133,['ae91fda1-4593-4b09-a468-1079009dccd8'],2,,,,,,,,,,,,,,,,,,,Troyes,133,00:29:02.173,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dca73051-15ac-4adf-90fc-d77246839f83,2408,,,"[5.9, 32.9]",3901217,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Matthieu Dreyer,36553.0,Goalkeeper,154,Troyes,133,['dea15985-0517-4cb3-a932-4d1eba39c7f0'],6,,,,,,,,,,,,,,,,,,,Troyes,133,00:29:06.129,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55749501-06ba-4baa-a670-882ad1359d28,2412,,,"[56.3, 62.7]",3901217,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Stéphane Darbion,2993.0,Right Midfield,154,Troyes,133,['baac29b2-a221-4401-90b5-408a61ccf174'],12,,,,,,,,,,,,,,,,,,,Troyes,133,00:29:12.851,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb68b19f-7880-4099-89fe-61dc8c535eb7,2415,,,"[73.1, 8.1]",3901217,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nicolas de Roussel de Préville,4383.0,Left Wing,154,Troyes,133,['90fc2207-2382-4bc0-adb3-667f4ad84f85'],14,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:29:14.874,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92d81cec-0134-4575-9615-fa1e70c4759e,2417,,,"[56.7, 72.0]",3901217,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stéphane Darbion,2993.0,Right Midfield,155,Troyes,133,['39f0599b-bc13-4d3b-802b-3b43111ba955'],18,,,,,,,,,,,,,,,,,,,Troyes,133,00:29:18.919,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5b11d59-b0d3-447e-a83d-454976735680,2431,,,"[50.0, 10.0]",3901217,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Anthony Weber,7435.0,Left Center Back,157,Stade de Reims,156,['6cbd4371-12d5-4d07-ae82-d31728fd741d'],32,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:29:32.558,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115efe32-26e9-437c-8855-6ae753fef83f,2433,,,"[47.6, 41.0]",3901217,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aïssa Mandi,6648.0,Right Center Back,157,Stade de Reims,156,['65cd7802-c552-44e8-a27f-e0fd52082172'],35,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:29:35.755,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19adc3fd-e253-427e-aa71-cfbd3e80890c,2436,,,"[55.0, 36.7]",3901217,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jaba Kankava,46801.0,Left Defensive Midfield,157,Stade de Reims,156,['18a3cf69-c963-4fb8-a34b-1c9dabd56325'],38,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:29:38.970,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a97497f8-f4ac-4d14-99c2-800183a11198,2440,,,"[81.9, 75.7]",3901217,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hamari Traoré,3248.0,Right Wing,157,Stade de Reims,156,['5310a48e-1cfa-48e9-a1e7-a17e7c074b4f'],42,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:29:42.616,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf7646d6-40f9-4aa4-9de8-22cec972bf51,2443,,,"[85.6, 66.3]",3901217,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thievy Guivane Bifouma Koulossa,26775.0,Center Forward,157,Stade de Reims,156,['42d28b63-cb04-4606-9415-6f7d30c8b6ea'],45,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:29:45.867,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc5c8acf-fc68-4083-a051-41e34dd1623f,2446,,,"[116.3, 61.7]",3901217,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hamari Traoré,3248.0,Right Wing,157,Stade de Reims,156,['046eb8da-2eb8-4723-8ef2-689f0e671296'],49,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:29:49.860,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55c38ec1-ebc6-4ac4-baff-e51101a9f403,2448,,,"[112.5, 45.6]",3901217,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolas de Roussel de Préville,4383.0,Left Wing,157,Stade de Reims,156,['c9f5fab7-f78a-4503-8767-4dc900f36c0b'],50,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:29:50.620,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb88031a-765a-4ed9-bee2-8530694db0e5,2454,,,"[32.7, 9.7]",3901217,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jessy Pi,7415.0,Left Center Midfield,158,Troyes,133,['b67c310c-2341-4fc1-a9c2-196848b8e0aa'],36,,,,,,,,,,,,,,,,,,,Troyes,133,00:30:36.253,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0d221c4-efed-47ca-baa9-a58b46afda9c,2456,,,"[31.6, 2.3]",3901217,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mouhamadou Dabo,26752.0,Left Back,158,Troyes,133,['413d81ac-ae1b-40f6-9902-21cfc1ba90f3'],37,,,,,,,,,,,,,,,,,,,Troyes,133,00:30:37.153,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b672f48-f1a9-4907-824b-3b736d7febb2,2460,,,"[29.3, 10.1]",3901217,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jessy Pi,7415.0,Left Center Midfield,158,Troyes,133,['528d0578-d712-4b72-aa7c-f16915fd17bd'],38,,,,,,,,,,,,,,,,,,,Troyes,133,00:30:38.451,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e73ed8e-6368-4c89-b0cf-2a2bff0da39b,2463,,,"[72.0, 33.3]",3901217,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Corentin Jean,3010.0,Center Forward,158,Troyes,133,['7e1d36cb-26d0-453f-827f-72d2102cfc5f'],42,,,,,,,,,,,,,,,,,,,Troyes,133,00:30:42.141,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59a80619-d6d4-4c98-a6cd-207d7be2045e,2467,,,"[50.4, 57.5]",3901217,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jaba Kankava,46801.0,Left Defensive Midfield,159,Stade de Reims,156,['94b70758-563b-4f56-8f20-7631db72f1d3'],46,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:30:46.243,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58bc18c9-2fe9-4d14-b150-5974b8b34445,2472,,,"[59.8, 74.2]",3901217,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hamari Traoré,3248.0,Right Back,159,Stade de Reims,156,"['0e636d5a-0003-48e7-9e55-8277b43abb85', '9e6e43ce-031e-423e-b464-d4730ff3643d']",48,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:30:48.617,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f594561-e695-40bc-b355-ff831292e7a0,2475,,,"[43.2, 65.8]",3901217,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Conte,131849.0,Right Center Back,159,Stade de Reims,156,['f820959a-4ca8-4a92-8b96-070dcda5d8f5'],50,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:30:50.961,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2aede495-1219-4e3e-bb74-e2fc9bc8435e,2479,,,"[77.0, 70.1]",3901217,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thievy Guivane Bifouma Koulossa,26775.0,Center Forward,159,Stade de Reims,156,['f6b5e4a4-805e-44f4-a553-a7ae0974ff1b'],53,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:30:53.478,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f56c3a37-061a-4353-bd29-bfb65cadbabe,2481,,,"[86.6, 76.4]",3901217,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hamari Traoré,3248.0,Right Back,159,Stade de Reims,156,['939b5325-c75e-4aaa-8c8f-97f1f3179a70'],54,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:30:54.456,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c47a547e-6091-458a-aeee-e28ce8fdf577,2485,,,"[49.7, 4.9]",3901217,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabien Camus,401470.0,Left Midfield,160,Troyes,133,['41a5f139-447a-472d-b2d9-6fe5cab7e328'],10,,,,,,,,,,,,,,,,,,,Troyes,133,00:31:10.065,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb7bf621-cb6f-4b1c-abd1-57601327680e,2487,,,"[77.7, 73.9]",3901217,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Prince Oniangué,4545.0,Right Defensive Midfield,161,Stade de Reims,156,['087afd01-7194-4ea3-937e-873901900b5a'],11,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:31:11.234,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55bcd151-8583-4943-9fab-bcfae0a4dd59,2491,,,"[75.3, 57.2]",3901217,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jaba Kankava,46801.0,Left Defensive Midfield,161,Stade de Reims,156,['c455ddcc-275a-453e-b87a-50c5fffced2d'],14,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:31:14.051,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2a53c44-104b-4b8a-af47-23c4ecbd6bde,2493,,,"[49.1, 17.0]",3901217,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabien Camus,401470.0,Left Midfield,161,Stade de Reims,156,['0c8b0531-e98d-435d-9171-a3fa3d45b78c'],15,,,,,,,,,,,,,,,,,,,Troyes,133,00:31:15.769,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,013705a0-d550-4e79-9d17-9b2ecb709a63,2495,,,"[56.0, 47.0]",3901217,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aïssa Mandi,6648.0,Left Center Back,161,Stade de Reims,156,['d80aabe3-48c9-4785-b803-987fc4fe1521'],18,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:31:18.330,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,daca7488-3823-47df-87e9-783d152e1561,2498,,,"[66.2, 7.8]",3901217,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franck Signorino,40521.0,Left Back,161,Stade de Reims,156,['bf6a3855-b9d6-4e89-b8fe-8508167537c6'],23,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:31:23.265,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9379143e-eb1f-47cb-9351-46fb34850f22,2502,,,"[84.9, 6.0]",3901217,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas de Roussel de Préville,4383.0,Left Wing,161,Stade de Reims,156,"['91d0a31a-cf20-4e8a-bd2f-e80d8f82782c', 'cc5fec62-2f3b-4d45-bb08-d3e13dced489']",24,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:31:24.765,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7080c438-5900-4292-95eb-fd219620738b,2507,,,"[110.3, 34.9]",3901217,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Antoine Conte,131849.0,Right Center Back,162,Stade de Reims,156,['93e46cd9-286f-4d5c-b680-3464022d3322'],56,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:31:56.316,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db26b186-d971-4f4b-95fb-71c1a392087e,2517,,,"[95.7, 72.4]",3901217,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gaëtan Charbonnier,7635.0,Center Attacking Midfield,162,Stade de Reims,156,['67341e25-849b-4757-b00e-0364b75565ee'],7,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:32:07.128,Ball Receipt*,
