50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.140044,,,,,,,,,,,,,,c2f8517b-3726-4614-8469-b1132e477c3b,695,,"[40.9, 2.9]",3901191,14,,,,0.7495161,,Right Foot,,,,"[51.0, 12.3]",,Ground Pass,,13.797463,,,,Jean Michaël Seri,3359.0,,,,,,1,Regular Play,Jérémy Pied,4270.0,Left Back,28,OGC Nice,136,['1f30fe2a-1056-478e-bb1d-fafcad21dc53'],59,,,,,,,,,,,,,,,,,OGC Nice,136,00:14:59.263,Pass,
,,,,,,,,,,,,,,,,1.338849,,,,,,,,,,,,,,7af1c930-9c12-4a16-9379-f9a6031e87af,698,,"[50.8, 13.0]",3901191,15,,,,-2.8899026,,Right Foot,,,,"[29.8, 7.6]",,Ground Pass,,21.683174,,,,Maxime Le Marchand,3229.0,,,,,,1,Regular Play,Jean Michaël Seri,3359.0,Left Center Midfield,28,OGC Nice,136,['a4661149-9844-40fc-921f-21d82bd0e1a9'],0,,,,,,,,,,,,,,,,,OGC Nice,136,00:15:00.497,Pass,
,,,,,,,,,,,,,,,,0.915127,,,,,,,,,,,,,,8927680a-ffb6-46b1-bdb4-b33f4cf3bb2f,701,,"[26.2, 9.3]",3901191,15,,,,-0.12808284,,Right Foot,,,,"[39.4, 7.6]",,Ground Pass,,13.309019,,,,Jean Michaël Seri,3359.0,,,,,,1,Regular Play,Maxime Le Marchand,3229.0,Left Center Back,28,OGC Nice,136,['58344a31-9a7d-4684-b53f-aa58f587abb8'],3,,,,,,,,,,,,,,,,,OGC Nice,136,00:15:03.351,Pass,
,,,,,,,,,,,,,,,,1.309788,,,,,,,,,,,,,,1fbb1e99-5a86-4c2d-abe4-c4ddf1364dd2,704,,"[39.4, 7.6]",3901191,15,,,,1.802661,,Right Foot,,,,"[36.0, 22.0]",,Ground Pass,,14.795945,,,,Nampalys Mendy,4506.0,,,,,,1,Regular Play,Jean Michaël Seri,3359.0,Left Center Midfield,28,OGC Nice,136,['d83ed3bf-68e2-4510-8671-1695627aabf7'],4,,,,,,,,,,,,,,,,,OGC Nice,136,00:15:04.523,Pass,
,,,,,,,,,,,,,,,,1.184015,,,,,,,,,,,,,,4600d744-c003-4984-8a96-3c76a8f71c5f,706,,"[35.8, 22.2]",3901191,15,,,,-2.0607536,,Right Foot,,,,"[29.4, 10.2]",,Ground Pass,,13.6,,,,Maxime Le Marchand,3229.0,,,,,,1,Regular Play,Nampalys Mendy,4506.0,Center Defensive Midfield,28,OGC Nice,136,['a1c50429-8427-4784-b489-c2b6eec71e36'],5,,,,,,,,,,,,,,,,,OGC Nice,136,00:15:05.833,Pass,
,,,,,,,,,,,,,,,,1.643484,,,,,,,,,,,,,,2405a1dd-969a-45e5-b034-ca75c5b6485d,709,,"[28.9, 13.6]",3901191,15,,,,1.6622312,,Left Foot,,,,"[25.7, 48.5]",,Ground Pass,,35.0464,,,,Paul Baysse,4443.0,,,,,,1,Regular Play,Maxime Le Marchand,3229.0,Left Center Back,28,OGC Nice,136,['528ea064-a87e-4f90-a04a-0253f23a900c'],8,,,,,,,,,,,,,,,,,OGC Nice,136,00:15:08.447,Pass,
,,,,,,,,,,,,,,,,1.379971,,,,,,,,,,,,,,ba29b575-04f3-4d66-9aca-958667f68e86,713,,"[39.2, 55.8]",3901191,15,,,,-2.70386,,Right Foot,,,,"[9.5, 41.9]",,Ground Pass,,32.791767,,,,Yoan Cardinale,4257.0,,,,,,1,Regular Play,Paul Baysse,4443.0,Right Center Back,28,OGC Nice,136,['df301d18-0412-42e9-9ccb-e330942c3a8c'],14,,,,,,,,,,,,,,,,,OGC Nice,136,00:15:14.215,Pass,
,,,,,,,,,,,,,,,,1.377614,,,,,,,,,,,,,,3a96fab5-080a-42db-b9c6-b33723b6e580,716,,"[9.5, 41.9]",3901191,15,,,,0.5880026,,Right Foot,,,,"[19.7, 48.7]",,Ground Pass,,12.258874,,,,Nampalys Mendy,4506.0,,,,,,1,Regular Play,Yoan Cardinale,4257.0,Goalkeeper,28,OGC Nice,136,['3cd39ddd-802c-419b-ab57-4123bab4ea84'],17,,,,,,,,,,,,,,,,,OGC Nice,136,00:15:17.995,Pass,
,,,,,,,,,,,,,,,,2.045675,,,,,,,,,,,,,,fb3a1535-b696-4a50-8716-195719f61e59,719,,"[21.2, 48.7]",3901191,15,,,,-1.6070124,,Right Foot,,,,"[20.2, 21.1]",,Ground Pass,,27.61811,,,,Maxime Le Marchand,3229.0,,,,,,1,Regular Play,Nampalys Mendy,4506.0,Center Defensive Midfield,28,OGC Nice,136,['d3867eb7-bb87-4a9d-a0bd-b8daf1658522'],21,,,,,,,,,,,,,,,,,OGC Nice,136,00:15:21.664,Pass,
,,,,,,,,,,,,,,,,1.220836,,,,,,,,,,,,,,af459a74-e6cb-4cdd-8e89-c81f20d76e9e,722,,"[21.9, 17.7]",3901191,15,,,,-0.96564275,,Left Foot,,,,"[31.1, 4.4]",,Ground Pass,,16.171888,,,,Jérémy Pied,4270.0,,,,,,1,Regular Play,Maxime Le Marchand,3229.0,Left Center Back,28,OGC Nice,136,['3d41855f-6640-4342-ac86-6e48e798dd1d'],24,,,,,,,,,,,,,,,,,OGC Nice,136,00:15:24.595,Pass,
,,,,,,,,,,,,,,,,1.577475,,,,,,,,,,,,,,b8e4eae5-3745-406a-bb5f-6bb231400cf2,725,,"[31.1, 4.4]",3901191,15,,,,2.2179515,,Right Foot,,,,"[21.2, 17.5]",,Ground Pass,,16.420109,,,,Maxime Le Marchand,3229.0,,,,,,1,Regular Play,Jérémy Pied,4270.0,Left Back,28,OGC Nice,136,['9e6737b1-92e5-4734-8444-815c64a13968'],27,,,,,,,,,,,,,,,,,OGC Nice,136,00:15:27.089,Pass,
,,,,,,,,,,,,,,,,1.821828,,,,,,,,,,,,,,92cb4da1-cd21-45c2-a57b-090685584903,728,,"[21.2, 17.5]",3901191,15,,,,1.5431111,,Left Foot,,,,"[22.1, 50.0]",,Ground Pass,,32.51246,,,,Paul Baysse,4443.0,,,,,,1,Regular Play,Maxime Le Marchand,3229.0,Left Center Back,28,OGC Nice,136,['9519e9d0-4726-47e5-8aa7-a270163a7a41'],32,,,,,,,,,,,,,,,,,OGC Nice,136,00:15:32.250,Pass,
,,,,,,,,,,,,,,,,1.605081,,,,,,,,,,,,,,0a723ebd-a41c-45d7-917b-d175341044dd,731,,"[24.0, 55.1]",3901191,15,,,,-2.0179164,,Right Foot,,,,"[12.3, 30.7]",,Ground Pass,,27.060118,,,,Yoan Cardinale,4257.0,,,,,,1,Regular Play,Paul Baysse,4443.0,Right Center Back,28,OGC Nice,136,['e16b404c-e53b-42ae-b5c2-71fd2db87883'],36,,,,,,,,,,,,,,,,,OGC Nice,136,00:15:36.856,Pass,
,,,,,,,,,,,,,,,,1.256937,,,,,,,,,,,,,,ccfdfd03-f387-4714-9285-72d1be01a2d6,734,,"[11.8, 29.0]",3901191,15,,,,-0.92577314,,Right Foot,,,,"[19.7, 18.5]",,Ground Pass,,13.140016,,,,Maxime Le Marchand,3229.0,,,,,,1,Regular Play,Yoan Cardinale,4257.0,Goalkeeper,28,OGC Nice,136,['b033e54b-2023-4150-9bd3-758c9f4362d9'],38,,,,,,,,,,,,,,,,,OGC Nice,136,00:15:38.658,Pass,
,,,,,,,,,,,,,,,,2.097517,,,,,,,,,,,,,,c720e30f-6c39-4f9f-a318-ba76c6380aef,737,,"[20.0, 18.1]",3901191,15,,,,2.263946,,Left Foot,,,,"[9.7, 30.5]",,Ground Pass,,16.119864,,,,Yoan Cardinale,4257.0,,,,,,1,Regular Play,Maxime Le Marchand,3229.0,Left Center Back,28,OGC Nice,136,['bdc9bcba-d7d3-4739-b073-de38f5ccfd1f'],40,,,,,,,,,,,,,,,,,OGC Nice,136,00:15:40.557,Pass,
,,,,,,,,,,,,,,,,0.951052,,,,,,,,,,,,,,eeaa89e9-65f2-4a6d-a7da-5778a3f22691,740,,"[9.7, 30.5]",3901191,15,,,,0.027579213,,Right Foot,,,,"[24.2, 30.9]",,Ground Pass,,14.505516,,,,Nampalys Mendy,4506.0,,,,,,1,Regular Play,Yoan Cardinale,4257.0,Goalkeeper,28,OGC Nice,136,['fee85b2c-e55c-41ab-ac59-cf9af000501e'],42,,,,,,,,,,,,,,,,,OGC Nice,136,00:15:42.761,Pass,
,,,,,,,,,,,,,,,,0.736943,,,,,,,,,,,,,,f77dbe1d-9cd3-4904-bee7-b89e382aa392,743,,"[39.8, 15.1]",3901191,15,,,,-0.36222687,,Right Foot,,,,"[49.3, 11.5]",,Ground Pass,,10.159232,,,,Alassane Pléa,3230.0,,,,,,1,Regular Play,Nampalys Mendy,4506.0,Center Defensive Midfield,28,OGC Nice,136,['3927b04a-5a1f-4c11-b099-132c28a1c41f'],47,,,,,,,,,,,,,,,,,OGC Nice,136,00:15:47.814,Pass,
,,,,,,,,,,,,,,,,4.439397,,,,,,,,,,,,,,3db3bb86-943f-42e9-ac03-6ad58d441d6c,746,,"[50.5, 14.5]",3901191,15,,,,0.7827689,,Right Foot,,,,"[107.7, 71.4]",,High Pass,,80.68116,,,,Valère Germain,3210.0,,True,,,,1,Regular Play,Alassane Pléa,3230.0,Left Center Forward,28,OGC Nice,136,['ee541b55-c82b-43de-bc28-4e1518cdb4da'],50,,,,,,,,,,,,,,,,,OGC Nice,136,00:15:50.243,Pass,
,,,,,,,,,,,,,,,,1.199999,,,,,,,,,,,,,,7b5798ea-dd1a-4a87-967d-fcbfc09efaa7,749,,"[108.1, 71.4]",3901191,15,,,,3.09995,,Right Foot,,,,"[93.7, 72.0]",,Ground Pass,,14.412495,,,,Ricardo Domingos Barbosa Pereira,6352.0,,,,,,1,Regular Play,Valère Germain,3210.0,Right Center Forward,28,OGC Nice,136,['4cd96ecb-b2a0-4313-aaf2-d2046487e8f3'],56,,,,,,,,,,,,,,,,,OGC Nice,136,00:15:56.801,Pass,
,,,,,,,,,,,,,,,,0.466152,,,,,,,,,,,,,,97b4ed8b-9c02-40ec-9fc0-49b92db8662e,752,,"[93.7, 71.4]",3901191,15,,,,-1.5365632,,Right Foot,,,,"[94.2, 56.8]",,Ground Pass,,14.60856,,,,Hatem Ben Arfa,16462.0,,,,,,1,Regular Play,Ricardo Domingos Barbosa Pereira,6352.0,Right Back,28,OGC Nice,136,['90faf01a-778c-45ee-9a4f-34e8b7651cce'],58,,,,,,,,,,,,,,,,,OGC Nice,136,00:15:58.664,Pass,
,,,,,,,,,,,,,,,,1.840696,,,,,,,,,,,,,,970c7c8e-5474-495b-b99e-7d181163989e,756,,"[95.0, 64.5]",3901191,15,,,,1.5974567,,Left Foot,,,,"[94.6, 79.5]",,Ground Pass,,15.005332,,Out,,Ricardo Domingos Barbosa Pereira,6352.0,,,,,,1,Regular Play,Hatem Ben Arfa,16462.0,Center Attacking Midfield,28,OGC Nice,136,['1784c739-7e96-4a05-a81e-7f021b108807'],59,,,,,,,,,,,,,,,,,OGC Nice,136,00:15:59.931,Pass,
,,,,,,,,,,,,,,,,1.225105,,,,,,,,,,,,,,cd9df6d1-cede-4269-a0d1-044d390deb31,758,,"[26.6, 0.1]",3901191,16,True,,,0.194134,,,,,,"[56.1, 5.9]",,High Pass,,30.064764,,,,Jacques Zoua Daogari,401505.0,,,,,Throw-in,1,From Throw In,Pablo Jean Antoine Martínez,3207.0,Left Center Back,29,Gazélec Ajaccio,160,['49b7827b-d3e8-434c-9ebc-17637820fe37'],14,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:16:14.667,Pass,
,,,,,,,,,,,,,,,,2.146866,,,,,,,,,,,,,,d08be808-32f8-422b-bfcf-6d896172149e,761,,"[55.7, 6.6]",3901191,16,,,True,1.2014626,,,,,,"[62.9, 25.2]",,High Pass,,19.944923,,,,Khalid Boutaïb,5726.0,,,,,,1,From Throw In,Jacques Zoua Daogari,401505.0,Left Center Forward,29,Gazélec Ajaccio,160,"['b8609c57-caef-4dbb-b9c0-13ad0438857e', 'd78a0dd5-7462-4dbc-9cd1-04741bb7e78b']",15,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:16:15.892,Pass,True
,,,,,,,,,,,,,,,,0.891636,,,,,,,,,,,,,,47cbc47c-7551-4e1d-a7df-3545314f48ac,764,,"[62.5, 25.8]",3901191,16,,,,1.5886515,,Head,,,,"[62.3, 37.0]",,High Pass,,11.201786,,,,David Ducourtioux,401509.0,,,,,,1,From Throw In,Khalid Boutaïb,5726.0,Right Center Forward,29,Gazélec Ajaccio,160,['f0f51543-2f4f-4bd9-a149-2bc23b779160'],19,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:16:19.420,Pass,
,,,,,,,,,,,,,,,,1.234602,,,,,,,,,,,,,,927d3065-f3e1-47a8-885e-c69fdf482484,766,,"[62.3, 37.0]",3901191,16,,,,3.01568,,Right Foot,,,,"[54.4, 38.0]",,Ground Pass,,7.9630394,,,,Jérôme Le Moigne,401507.0,,,,,,1,From Throw In,David Ducourtioux,401509.0,Right Center Midfield,29,Gazélec Ajaccio,160,['e2bedcb0-2a6d-44f5-8f73-88986adc61b1'],20,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:16:20.311,Pass,
,,,,,,,,,,,,,,,,3.25601,,,,,,,,,,,,,,6a99cb0a-b2d5-43ac-9f2b-2084049526ad,769,,"[54.6, 38.0]",3901191,16,,,,0.8666521,,Right Foot,,,,"[82.8, 71.2]",,Ground Pass,,43.560074,,,,Alassane Touré,90746.0,,,,,,1,From Throw In,Jérôme Le Moigne,401507.0,Center Defensive Midfield,29,Gazélec Ajaccio,160,['3a2392d4-4271-4024-8f7b-aaba4e7205af'],21,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:16:21.579,Pass,
,,,,,,,,,,,,,,,,0.628588,,,,,,,,,,,,,,0f9febba-b1dc-4c61-97bf-d7fd805a4b2f,773,,"[102.5, 75.5]",3901191,16,,,,-2.8864102,,Right Foot,,,,"[93.3, 73.1]",,Ground Pass,,9.507892,,,,David Ducourtioux,401509.0,,,,,,1,From Throw In,Alassane Touré,90746.0,Right Wing Back,29,Gazélec Ajaccio,160,['063733a0-8e40-417f-8fd1-4fa67354eec8'],30,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:16:30.311,Pass,
,,,,,,,,,,,,,,,,2.950954,,,,,,,,,,,,,,b621b1e3-e544-4290-9afe-1b0b3ef84f0a,776,,"[93.3, 73.1]",3901191,16,,,,0.19968389,,Right Foot,,,,"[118.5, 78.2]",,High Pass,,25.710892,,,,Alassane Touré,90746.0,,,,,,1,From Throw In,David Ducourtioux,401509.0,Right Center Midfield,29,Gazélec Ajaccio,160,['2e3666c9-f495-4f71-bf2b-b9082c99019d'],33,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:16:33.080,Pass,
,,,,,,,,,,,,,,,,0.343935,,,,,,,,,,,,,,490ad39e-3768-4d48-97d3-ae239aed5dba,779,,"[118.5, 78.2]",3901191,16,,,,2.55359,,Left Foot,,,,"[115.8, 80.0]",,Low Pass,,3.244996,,Out,,Khalid Boutaïb,5726.0,,,,,,1,From Throw In,Alassane Touré,90746.0,Right Wing Back,29,Gazélec Ajaccio,160,['8e9f8651-9ce6-4147-9451-76c41b5cbb31'],36,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:16:36.075,Pass,
,,,,,,,,,,,,,,,,1.778741,,,,,,,,,,,,,,d4c42257-4b50-431f-bae2-9da0818d99ed,781,,"[6.9, 0.1]",3901191,16,,,,0.20052055,,,,,,"[31.5, 5.1]",,High Pass,,25.102987,,,,Alassane Pléa,3230.0,,,,,Throw-in,1,From Throw In,Jérémy Pied,4270.0,Left Back,30,OGC Nice,136,['ca68f390-cb25-4678-bb77-7532c01da2bf'],51,,,,,,,,,,,,,,,,,OGC Nice,136,00:16:51.544,Pass,
,,,,,,,,,,,,,,,,0.692546,,,,,,,,,,,,,,c06537b9-07a9-4a74-915b-bcc319e38302,783,,"[31.5, 4.9]",3901191,16,,,,1.943784,,Other,,,,"[27.9, 14.1]",,Low Pass,,9.8792715,,Incomplete,,Hatem Ben Arfa,16462.0,,,,,,1,From Throw In,Alassane Pléa,3230.0,Left Center Forward,30,OGC Nice,136,"['a866494c-fb8f-4cfb-aaed-e26bd5557efc', 'cd87c381-f76b-416a-9a80-7ce92c796470']",53,,,,,,,,,,,,,,,,,OGC Nice,136,00:16:53.323,Pass,
,,,,,,,,,,,,,,,,0.873276,,,,,,,,,,,,,,fb8a1d14-9aa7-4bf9-80e7-942f9d3a9da1,787,,"[95.2, 71.4]",3901191,16,,,,0.9788255,,Right Foot,,,,"[99.1, 77.2]",,Ground Pass,,6.9892774,,,,Alassane Touré,90746.0,,,,,,1,From Throw In,David Ducourtioux,401509.0,Right Center Midfield,30,OGC Nice,136,['ad4f0008-4baf-4ffc-b364-62db46f9cf00'],56,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:16:56.163,Pass,
,,,,,,,,,,,,,,,,0.067899,,,,,,,,,,,,,,53afa1cd-0d85-480e-a082-26b8a318a503,790,,"[99.1, 77.2]",3901191,16,,,,-0.0391956,,Right Foot,,,,"[104.2, 77.0]",,High Pass,,5.10392,,Incomplete,,Jacques Zoua Daogari,401505.0,,,,,,1,From Throw In,Alassane Touré,90746.0,Right Wing Back,30,OGC Nice,136,"['982dc97b-c0f5-41a5-914b-c4d1928816c2', 'aedd327e-1671-40b8-b618-eb60338993a1']",57,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:16:57.139,Pass,
,,,,,,,,,,,,,,,,1.698165,,,,,,,,,,,,,,d09534d3-1897-4474-a6fc-86cd2a8e41b4,793,,"[120.0, 80.0]",3901191,17,,,,-1.8227018,,Right Foot,,,,"[110.4, 42.7]",,High Pass,,38.515583,,Incomplete,True,Jacques Zoua Daogari,401505.0,,,Outswinging,,Corner,1,From Corner,Mohamed Larbi,10616.0,Left Center Midfield,31,Gazélec Ajaccio,160,"['1920a043-ea53-4274-a57a-d5686c4d8c3d', '732fd7c8-c2b4-4fe3-99b5-4a31da3edf52']",22,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:17:22.414,Pass,
,,,,,,,,,,,,,,,,2.102241,,,,,,,,,,,,,,046a7a33-40b9-42e0-9f41-bb80a42800ac,799,,"[89.5, 62.8]",3901191,17,,,,0.21038184,,Right Foot,,,,"[108.7, 66.9]",,Ground Pass,,19.632881,,Incomplete,,Mohamed Larbi,10616.0,,,,,,1,From Corner,David Ducourtioux,401509.0,Right Center Midfield,31,Gazélec Ajaccio,160,"['1dd3641b-61be-4269-927c-5343a413bd69', '83264960-af47-4031-b881-851198ba26c0']",28,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:17:28.039,Pass,
,,,,,,,,,,,True,,,,,0.882967,,,,,,,,,,,,,,1dd3641b-61be-4269-927c-5343a413bd69,801,,"[11.4, 13.2]",3901191,17,,,,2.0709574,,Right Foot,,,,"[6.7, 21.8]",,Ground Pass,,9.80051,,,,Jérémy Pied,4270.0,,,,,Interception,1,Regular Play,Valère Germain,3210.0,Right Center Forward,32,OGC Nice,136,"['046a7a33-40b9-42e0-9f41-bb80a42800ac', '0792d159-67c1-4645-992f-3c76b1e7ba40']",30,,,,,,,,,,,,,,,,,OGC Nice,136,00:17:30.142,Pass,
,,,,,,,,,,,,,,,,0.818413,,,,,,,,,,,,,,8db7a70c-271f-4426-9348-9659bccc3bfb,804,,"[6.7, 21.8]",3901191,17,,,,-1.900028,,Right Foot,,,,"[2.6, 9.8]",,Ground Pass,,12.681088,,,,Valère Germain,3210.0,,,,,,1,Regular Play,Jérémy Pied,4270.0,Left Back,32,OGC Nice,136,['a7d9de2f-d72d-4efb-9d4b-423846a3f8e1'],31,,,,,,,,,,,,,,,,,OGC Nice,136,00:17:31.120,Pass,
,,,,,,,,,,,,,,,,0.999067,,,,,,,,,,,,,,8e963d31-c768-4bf4-8dc4-56a4cfada777,807,,"[2.8, 4.4]",3901191,17,,,,-0.16633211,,Right Foot,,,,"[16.5, 2.1]",,Ground Pass,,13.891725,,,,Alassane Pléa,3230.0,,,,,,1,Regular Play,Valère Germain,3210.0,Right Center Forward,32,OGC Nice,136,['7415e184-c1b7-4667-a74d-2ead0785b66f'],33,,,,,,,,,,,,,,,,,OGC Nice,136,00:17:33.367,Pass,
,,,,,,,,,,,,,,,,0.886165,,,,,,,,,,,,,,9b3a4548-3b52-4e4d-a9df-d9bf987b6783,810,,"[16.3, 2.3]",3901191,17,,,,1.1958046,,Right Foot,,,,"[20.0, 11.7]",,Ground Pass,,10.10198,,,,Jean Michaël Seri,3359.0,,,,,,1,Regular Play,Alassane Pléa,3230.0,Left Center Forward,32,OGC Nice,136,['d3aefa02-63d5-4e12-a5f8-e147dc6a2216'],34,,,,,,,,,,,,,,,,,OGC Nice,136,00:17:34.939,Pass,
,,,,,,,,,,,,,,,,1.377302,,,,,,,,,,,,,,5e2ab170-4250-4210-8b09-50c7a517b8fb,813,,"[21.0, 9.1]",3901191,17,,,,-0.41157746,,Right Foot,,,,"[33.6, 3.6]",,Ground Pass,,13.748091,,,,Alassane Pléa,3230.0,,,,,,1,Regular Play,Jean Michaël Seri,3359.0,Left Center Midfield,32,OGC Nice,136,['238af9a9-73bc-4d56-9ab9-5a40f4410427'],36,,,,,,,,,,,,,,,,,OGC Nice,136,00:17:36.316,Pass,
,,,,,,,,,,,,,,,,1.446827,,,,,,,,,,,,,,00fdcd2e-095b-4a0a-bab0-11b37c8beb5f,816,,"[85.0, 13.4]",3901191,17,,,,-0.92374915,,Right Foot,,,,"[91.8, 4.4]",,Ground Pass,,11.280071,,,,Hatem Ben Arfa,16462.0,,,,,,1,Regular Play,Alassane Pléa,3230.0,Left Center Forward,32,OGC Nice,136,['5ce81709-e1f1-4df3-b83c-1dda8a0d6e29'],43,,,,,,,,,,,,,,,,,OGC Nice,136,00:17:43.794,Pass,
,,,,,,,,,,,,,,,,1.086496,,,,,,,,,,,,,,b54b78e7-2748-424b-a05e-d351be757e21,819,,"[94.2, 3.4]",3901191,17,,,,2.4210386,,Left Foot,,,,"[86.0, 10.6]",,Ground Pass,,10.912378,,,,Alassane Pléa,3230.0,,,,,,1,Regular Play,Hatem Ben Arfa,16462.0,Center Attacking Midfield,32,OGC Nice,136,['3a449bda-1c3f-4b58-85a2-be4913077ffd'],45,,,,,,,,,,,,,,,,,OGC Nice,136,00:17:45.485,Pass,
,,,,,,,,,,,,,,,,2.568238,,,,,,,,,,,,,,ef572aa1-d8f0-499a-a170-0b2e03a91105,822,,"[85.0, 11.9]",3901191,17,,,,1.8806502,,Right Foot,,,,"[69.6, 60.0]",,High Pass,,50.50515,,,,Ricardo Domingos Barbosa Pereira,6352.0,,True,,,,1,Regular Play,Alassane Pléa,3230.0,Left Center Forward,32,OGC Nice,136,['63a495cd-28a1-4e3f-88ce-38fe9e266137'],47,,,,,,,,,,,,,,,,,OGC Nice,136,00:17:47.377,Pass,
,,,,,,,,,,,,,,,,0.893631,,,,,,,,,,,,,,6418634a-be93-43d8-9e28-88fda5c6e676,835,,"[13.9, 21.1]",3901191,17,,,,-1.175388,,Left Foot,,,,"[18.7, 9.6]",,Ground Pass,,12.461541,,,,Issiaga Sylla,4352.0,,,,,,1,Regular Play,Pablo Jean Antoine Martínez,3207.0,Left Center Back,32,OGC Nice,136,['c9e7dcd8-18d5-4182-8c2e-d53b2bbc0a44'],58,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:17:58.734,Pass,
,,,,,,,,,,,,,,,,0.953566,,,,,,,,,,,,,,938ffca6-23b4-4780-8950-cbff8c310462,838,,"[33.8, 8.3]",3901191,18,,,,1.0650684,,Left Foot,,,,"[44.1, 26.9]",,Low Pass,,21.261467,,Incomplete,,Jacques Zoua Daogari,401505.0,,,,,,1,Regular Play,Issiaga Sylla,4352.0,Left Wing Back,32,OGC Nice,136,"['56338faa-e373-41cd-a2cd-9ddea7ccc941', 'd9b5bd35-26fb-4093-bd7d-df8e84979070']",1,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:18:01.075,Pass,
,,,,,,,,,,,,,,,,2.023037,,,,,,,,,,,,,,9520887a-1671-40c2-b787-a44c9a427c77,843,,"[62.7, 36.7]",3901191,18,,,,-1.3927845,,Right Foot,,,,"[67.0, 12.8]",,Ground Pass,,24.28374,,,,Jérémy Pied,4270.0,,,,,,1,Regular Play,Jean Michaël Seri,3359.0,Left Center Midfield,32,OGC Nice,136,['0e59b5b3-eb12-488d-b468-311df814ba59'],7,,,,,,,,,,,,,,,,,OGC Nice,136,00:18:07.416,Pass,
,,,,,,,,,,,,,,,,1.693133,,,,,,,,,,,,,,25ff5fbe-64e8-479a-a4d4-622621603143,846,,"[71.5, 7.8]",3901191,18,,,,-0.27596048,,Right Foot,,,,"[82.8, 4.6]",,Ground Pass,,11.74436,,,,Hatem Ben Arfa,16462.0,,,,,,1,Regular Play,Jérémy Pied,4270.0,Left Back,32,OGC Nice,136,['a385488a-4f16-4633-a6ac-02916edaf5e9'],9,,,,,,,,,,,,,,,,,OGC Nice,136,00:18:09.690,Pass,
,,,,,,,,,,,,,,,,1.210946,,,,,,,,,,,,,,4a267b7c-0318-4d09-b27f-6540c35e8d06,849,,"[101.0, 16.0]",3901191,18,,,,0.41590235,,Left Foot,,,,"[113.0, 21.3]",,Ground Pass,,13.118308,,Incomplete,,Jérémy Pied,4270.0,,,,,,1,Regular Play,Hatem Ben Arfa,16462.0,Center Attacking Midfield,32,OGC Nice,136,"['a0516713-610e-4db2-8759-3fc6e9e7cdb5', 'a9682533-80a0-4812-bc3b-a304d5650ccb']",14,,,,,,,,,,,,,,,,,OGC Nice,136,00:18:14.401,Pass,
,,,,,,,,,,,,,,,,1.769218,,,,,,,,,,,,,,81d7960b-7c7f-4923-aff2-5180b9b88e86,852,,"[120.0, 0.1]",3901191,18,,,,1.7079444,,Right Foot,,,,"[114.3, 41.4]",,High Pass,True,41.691486,,Incomplete,,,,,True,Inswinging,,Corner,1,From Corner,Jean Michaël Seri,3359.0,Left Center Midfield,33,OGC Nice,136,['78e7767f-addd-4888-ad7a-feef36a8fadc'],42,,,,,,,,,,,,,,,,,OGC Nice,136,00:18:42.864,Pass,
