50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23b5964e-4093-4fdf-a70e-b100d0c1055e,2924,,,"[47.1, 54.7]",3900559,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérôme Le Moigne,401507.0,Right Defensive Midfield,142,Gazélec Ajaccio,160,['c27ed6a1-9475-40f0-b9bf-6266ef315780'],9,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:27:09.452,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb6829a2-cf2d-4ed9-a6a2-c9480ce9058d,2927,,,"[51.3, 50.3]",3900559,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Larbi,10616.0,Center Attacking Midfield,142,Gazélec Ajaccio,160,['b30af639-aca9-47d3-ab39-896f68c83181'],10,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:27:10.887,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0860bdfb-5657-4d79-ac8b-185958e1dd27,2930,,,"[67.7, 6.9]",3900559,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Issiaga Sylla,4352.0,Left Back,142,Gazélec Ajaccio,160,['9c10e69a-2383-4eb8-bc5a-9fe112796f97'],18,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:27:18.793,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6175db6b-166f-4a20-aefb-38bbf25e9cf5,2933,,,"[62.4, 28.6]",3900559,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérôme Le Moigne,401507.0,Right Defensive Midfield,142,Gazélec Ajaccio,160,['966a5395-6f13-449d-8fef-b826df72faaa'],21,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:27:21.529,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76946c35-efae-4ed3-9d80-2d8da7451cf0,2936,,,"[43.7, 23.6]",3900559,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémie Bréchet,7603.0,Left Center Back,142,Gazélec Ajaccio,160,['137bd4ea-aa9f-4274-a82b-592c24a4a0b2'],23,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:27:23.439,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1204fb7-1136-4e49-a42d-96a0c171b818,2939,,,"[58.9, 48.7]",3900559,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Ducourtioux,401509.0,Left Midfield,142,Gazélec Ajaccio,160,['9f8fd87e-bedb-49f5-adbf-36fe27f3ebaf'],26,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:27:26.325,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8930d8e5-57a1-4a61-bc32-7600cfabdb7e,2942,,,"[75.5, 74.9]",3900559,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Tshibumbu,7721.0,Right Midfield,142,Gazélec Ajaccio,160,['d5556cbe-cdf3-4837-98ce-e02cf0f3ce31'],29,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:27:29.247,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56afefc9-8b1b-45b4-95be-7292e4e20e96,2946,,,"[56.6, 64.9]",3900559,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amos Youga,7389.0,Left Defensive Midfield,142,Gazélec Ajaccio,160,['0c42f4d1-d8a7-433d-b1fc-8cd7852a2f91'],31,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:27:31.983,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd2c00f6-a774-4df6-9c77-ac60ec419663,2949,,,"[56.8, 33.5]",3900559,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémie Bréchet,7603.0,Left Center Back,142,Gazélec Ajaccio,160,['3192281a-9502-4a34-b3a7-90efa5411fc5'],35,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:27:35.196,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,538d1f8d-adef-48ff-933f-b77e7efa611a,2951,,,"[47.7, 52.9]",3900559,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdou Kader Mangane,2953.0,Right Center Back,142,Gazélec Ajaccio,160,['09442beb-cace-49d1-911f-fa5c3e2f47a7'],36,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:27:36.765,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e1e63c7-bb5e-4335-be13-55f00747979a,2954,,,"[55.3, 64.6]",3900559,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amos Youga,7389.0,Left Defensive Midfield,142,Gazélec Ajaccio,160,['0c5175e2-dad4-424a-a66e-a27e632360cd'],39,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:27:39.712,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15c5e0b6-ad77-4011-a4a8-6ea9df641fb6,2959,,,"[51.5, 21.9]",3900559,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lassana Diarra,3181.0,Right Defensive Midfield,143,Marseille,147,['88d15f74-cc4a-494d-95bf-bbc5f17ac814'],42,,,,,,,,,,,,,,,,,Marseille,147,00:27:42.992,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17364f6e-47f1-4c03-9e92-a98d77d569c3,2961,,,"[53.6, 5.8]",3900559,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Mendy,3261.0,Left Back,143,Marseille,147,['07cec9ce-c31a-4666-91b6-0c9202140571'],44,,,,,,,,,,,,,,,,,Marseille,147,00:27:44.211,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a68332ad-b2d9-433a-9f2e-7fd9a39e282d,2964,,,"[88.2, 6.1]",3900559,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rémy Cabella,3420.0,Right Wing,143,Marseille,147,['10cb07c7-fef5-4ef6-9823-73d31c545c5e'],48,,,,,,,,,,,,,,,,,Marseille,147,00:27:48.098,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76bf979c-25cf-4218-8e90-922145124da7,2977,,,"[30.8, 4.2]",3900559,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Issiaga Sylla,4352.0,Left Back,145,Gazélec Ajaccio,160,['c7234207-3972-408a-a8ac-21ff38b7af1f'],29,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:29:29.901,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8074d89c-c0e3-4857-a72d-7d2ffa67358b,2980,,,"[28.9, 27.1]",3900559,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jérémie Bréchet,7603.0,Left Center Back,145,Gazélec Ajaccio,160,['d334869b-999a-4164-8079-0d844309c7a8'],32,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:29:32.732,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44cf3e48-4a9b-4f67-92c2-55e9fc9078ab,2983,,,"[46.2, 70.5]",3900559,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alexandre Coeff,7428.0,Right Back,145,Gazélec Ajaccio,160,['7718aaa3-8921-4ba3-8d66-64b0547f2cfc'],37,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:29:37.159,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3ec5862-1d2e-4fa8-8ef4-fc1ea3d30ada,2986,,,"[90.2, 52.6]",3900559,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mohamed Larbi,10616.0,Center Attacking Midfield,145,Gazélec Ajaccio,160,['f2cbfdba-5a1a-4e0e-8582-adc62d14684c'],41,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:29:41.018,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55fad941-e5e4-45e0-8fc8-f78dce1f7586,2991,,,"[39.8, 55.1]",3900559,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mauricio Aníbal Isla Isla,18874.0,Right Center Midfield,146,Marseille,147,['552ffe16-7353-4606-8b64-a0373f5beb54'],46,,,,,,,,,,,,,,,,,Marseille,147,00:29:46.857,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c183faa1-bf9f-4cc4-a5d1-1ab9fdeb2d35,2994,,,"[34.0, 70.3]",3900559,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Brice Dja Djédjé,7857.0,Right Wing Back,146,Marseille,147,['5ebe5963-3460-4d7c-929c-9d092aba79c6'],49,,,,,,,,,,,,,,,,,Marseille,147,00:29:49.285,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6533680d-fbbd-4e20-bfa4-d85238f2e4e8,3003,,,"[63.3, 7.2]",3900559,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Benjamin Mendy,3261.0,Left Wing Back,147,Marseille,147,['1a84af3b-dbe8-4c1a-bffb-ed108526b2ff'],26,,,,,,,,,,,,,,,,,Marseille,147,00:30:26.496,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,089ab333-102e-4e15-93fc-bafc8ec86e02,3006,,,"[75.9, 5.8]",3900559,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lucas Silva Borges,25199.0,Left Center Midfield,147,Marseille,147,"['2d305439-29c2-4831-be33-087dc376b86b', 'fe565998-6a0c-49c7-9030-38acb144922d']",29,,,,,,,,,,,,,,,,,Marseille,147,00:30:29.780,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0019915b-fd25-4e57-b0db-387ad6d0e0d6,3010,,,"[44.8, 69.6]",3900559,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,John Tshibumbu,7721.0,Right Midfield,148,Gazélec Ajaccio,160,['daa56056-c5db-45be-9502-5575558961da'],36,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:30:36.535,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c70f7b2-17a2-48d3-a08a-ee1023c90a4a,3013,,,"[43.7, 75.4]",3900559,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexandre Coeff,7428.0,Right Back,148,Gazélec Ajaccio,160,['d42bde21-8085-41d7-a239-4a1fb2840495'],40,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:30:40.551,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af47dd27-f9a2-4edf-9c5b-4c2acf147140,3016,,,"[22.2, 52.3]",3900559,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abdou Kader Mangane,2953.0,Right Center Back,148,Gazélec Ajaccio,160,['51a86fea-99e5-41df-a7a0-8874d712b1d4'],42,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:30:42.797,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f90c7ab-7ad9-4d25-b07b-d0085700f960,3019,,,"[29.2, 27.1]",3900559,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jérémie Bréchet,7603.0,Left Center Back,148,Gazélec Ajaccio,160,['a9c0302b-f9e8-4ec8-86ba-8b0dde4814fb'],44,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:30:44.879,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6120bc3-272e-4268-990f-4517d9377cd7,3022,,,"[55.9, 1.6]",3900559,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Issiaga Sylla,4352.0,Left Back,148,Gazélec Ajaccio,160,['5a09d971-d638-46ae-86a5-25026d58f76e'],50,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:30:50.235,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,773135d1-f3f5-4c6a-a2e1-2a6aa9308446,3024,,,"[56.8, 15.3]",3900559,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David Ducourtioux,401509.0,Left Midfield,148,Gazélec Ajaccio,160,['78173750-c1c8-4fa4-bea9-ba68df061a0b'],52,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:30:52.177,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81a5ac54-a96b-4950-83a4-262056b4fc16,3027,,,"[92.8, 3.1]",3900559,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mohamed Larbi,10616.0,Center Attacking Midfield,148,Gazélec Ajaccio,160,['3a0c3e1e-6bf3-464c-9d64-c5569607032e'],55,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:30:55.919,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28f566d5-5d4d-4f67-ab84-251e69d8c349,3031,,,"[66.5, 35.3]",3900559,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jérôme Le Moigne,401507.0,Right Defensive Midfield,148,Gazélec Ajaccio,160,['c2d2edfa-ec89-46a6-b4b1-e04b1248b218'],3,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:31:03.065,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,598603d1-97dd-4c53-90b4-88d7ace295cb,3033,,,"[76.7, 72.9]",3900559,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexandre Coeff,7428.0,Right Back,148,Gazélec Ajaccio,160,['eac7ca41-76f2-45ab-a9f4-d8e63e0cfefc'],5,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:31:05.809,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7180f973-609e-4e97-99a7-ba3150db24a3,3037,,,"[103.1, 44.3]",3900559,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mohamed Larbi,10616.0,Center Attacking Midfield,148,Gazélec Ajaccio,160,"['d3b7fa95-89e4-4246-af36-bca2dee6d99f', 'f891725e-5e70-4cd8-af06-ca1e20f0c93e']",9,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:31:09.353,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437a881c-8b69-4a52-86a3-83ca9e8f2bef,3039,,,"[104.8, 41.5]",3900559,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jacques Zoua Daogari,401505.0,Center Forward,148,Gazélec Ajaccio,160,['c50c6ea1-a22a-4365-aabc-977e1c5b2784'],10,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:31:10.268,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8a71349-9ad8-488e-bc0a-9e3480d8900e,3041,,,"[4.1, 41.6]",3900559,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steve Mandanda,3543.0,Goalkeeper,149,Marseille,147,['46bf408d-4465-452f-8922-3c34572e89df'],11,,,,,,,,,,,,,,,,,Marseille,147,00:31:11.641,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2a82e92-7f96-4f49-aa2e-d50ee3a75f07,3043,,,"[19.3, 52.1]",3900559,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Brice Dja Djédjé,7857.0,Right Wing Back,149,Marseille,147,['18148c81-9245-4aad-a569-548be3178dc6'],13,,,,,,,,,,,,,,,,,Marseille,147,00:31:13.275,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dfc71b33-7f71-4d37-8cfc-7f35f338ded2,3046,,,"[39.5, 55.4]",3900559,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mauricio Aníbal Isla Isla,18874.0,Right Center Midfield,149,Marseille,147,['48ba6c61-8682-4cab-817a-b339a7b592b6'],17,,,,,,,,,,,,,,,,,Marseille,147,00:31:17.002,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254fbb08-5a47-4a3a-99b8-097a198b0342,3049,,,"[41.3, 75.6]",3900559,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Brice Dja Djédjé,7857.0,Right Wing Back,149,Marseille,147,['3ebf11b1-1fcc-4c13-85c2-5260816d586c'],20,,,,,,,,,,,,,,,,,Marseille,147,00:31:20.244,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8bd2abbc-6a5f-4e6e-a860-12efdaa8d9f9,3052,,,"[38.4, 71.8]",3900559,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mauricio Aníbal Isla Isla,18874.0,Right Center Midfield,149,Marseille,147,['625439f0-0840-4a8e-977a-db73b6f758c2'],23,,,,,,,,,,,,,,,,,Marseille,147,00:31:23.449,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e36909f-8fe8-4afb-ad3e-6e0782dd9a11,3055,,,"[63.0, 78.5]",3900559,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rémy Cabella,3420.0,Center Attacking Midfield,149,Marseille,147,['877471bd-3079-4006-a3b3-bbae80d90444'],27,,,,,,,,,,,,,,,,,Marseille,147,00:31:27.800,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e0a6507-012b-468a-870b-16125cc2454a,3058,,,"[76.2, 74.1]",3900559,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mauricio Aníbal Isla Isla,18874.0,Right Center Midfield,149,Marseille,147,['1648aa0e-d0a8-4423-9d10-4c6a1ff2b079'],29,,,,,,,,,,,,,,,,,Marseille,147,00:31:29.737,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0ce7aef-5d50-4435-acbf-2e94eefd9b45,3061,,,"[87.9, 57.0]",3900559,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rémy Cabella,3420.0,Center Attacking Midfield,149,Marseille,147,['657808bd-7630-4c1a-87c0-e101e5fb3adf'],33,,,,,,,,,,,,,,,,,Marseille,147,00:31:33.774,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0066ad4-ad20-44f9-839d-eaf6a7ebe50e,3066,,,"[43.3, 48.5]",3900559,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdou Kader Mangane,2953.0,Right Center Back,150,Gazélec Ajaccio,160,['33ecd30b-488b-4674-8951-f950f5ae6d05'],39,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:31:39.098,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66ac7877-8b18-4d8b-8080-dcf7ff1af4f0,3069,,,"[59.4, 46.4]",3900559,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérôme Le Moigne,401507.0,Right Defensive Midfield,150,Gazélec Ajaccio,160,['7cde920f-7533-4b72-93b6-7baf9dc0b0fc'],40,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:31:40.854,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9483ef0d-710c-4641-a83d-5da83e36a496,3072,,,"[68.2, 75.2]",3900559,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Tshibumbu,7721.0,Right Midfield,150,Gazélec Ajaccio,160,['f83fca4c-470b-4c14-bdb4-933566e6b55b'],44,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:31:44.442,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e01468d-47f3-4177-9a80-1f6524778f4a,3079,,,"[22.5, 44.3]",3900559,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,151,Marseille,147,['5ec82c98-ec1d-48d7-b109-aae9d8ef5388'],59,,,,,,,,,,,,,,,,,Marseille,147,00:31:59.187,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0d6502f-198f-49de-b7d0-2b87ce183a59,3082,,,"[40.7, 40.7]",3900559,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mauricio Aníbal Isla Isla,18874.0,Right Center Midfield,151,Marseille,147,['39d8ee46-e15e-42ff-a332-0e1f3e747863'],1,,,,,,,,,,,,,,,,,Marseille,147,00:32:01.798,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77b5a0c2-0d37-4a28-95c9-415237cffbc6,3085,,,"[42.5, 71.5]",3900559,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Brice Dja Djédjé,7857.0,Right Wing Back,151,Marseille,147,['1ce8a4cd-77ee-47f2-8fe7-af3fcfb3deb5'],4,,,,,,,,,,,,,,,,,Marseille,147,00:32:04.821,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122f8867-a331-4f8c-b3bc-67034aeca8bb,3088,,,"[40.7, 61.2]",3900559,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mauricio Aníbal Isla Isla,18874.0,Right Center Midfield,151,Marseille,147,['56a23dd0-1ee3-465e-b915-2354ac7b4d64'],6,,,,,,,,,,,,,,,,,Marseille,147,00:32:06.548,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5372bc85-2c31-4a0a-89e4-0427e21ba2c2,3091,,,"[49.0, 37.8]",3900559,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jacques-Alaixys Romao,10036.0,Center Defensive Midfield,151,Marseille,147,['0cbdd829-ab0c-44ad-b6c7-1e27ecdff25c'],9,,,,,,,,,,,,,,,,,Marseille,147,00:32:09.104,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48f64b98-0ea9-460f-beb9-024d5011a86d,3094,,,"[58.9, 24.3]",3900559,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rémy Cabella,3420.0,Center Attacking Midfield,151,Marseille,147,['b5db0ab9-7423-4984-9623-0b5df1763fa5'],11,,,,,,,,,,,,,,,,,Marseille,147,00:32:11.086,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2eac7263-cc46-4ca4-96eb-d5e94181d299,3097,,,"[56.3, 28.1]",3900559,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jacques-Alaixys Romao,10036.0,Center Defensive Midfield,151,Marseille,147,['b2cb2aee-8ab0-410f-be07-3c50f2352352'],12,,,,,,,,,,,,,,,,,Marseille,147,00:32:12.533,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,807fb927-72f3-4820-be12-6b8d859fa3dd,3100,,,"[63.9, 15.8]",3900559,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rémy Cabella,3420.0,Center Attacking Midfield,151,Marseille,147,['666c1358-78fd-4b90-8472-2dce911d5dcf'],15,,,,,,,,,,,,,,,,,Marseille,147,00:32:15.179,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,023d33a9-ba43-48af-bee7-ab68302682fd,3104,,,"[60.3, 23.8]",3900559,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jacques-Alaixys Romao,10036.0,Center Defensive Midfield,151,Marseille,147,['7f7dd93a-66a0-41a4-8979-6c8630604dd3'],17,,,,,,,,,,,,,,,,,Marseille,147,00:32:17.883,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e45fcb8-37a8-4aaf-9f2f-2a3bcfd4cf26,3106,,,"[68.8, 4.0]",3900559,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Mendy,3261.0,Left Wing Back,151,Marseille,147,['9cc06f6a-5220-4626-abbf-b95918404b1b'],19,,,,,,,,,,,,,,,,,Marseille,147,00:32:19.098,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41c10e75-5bd7-4340-8bf5-c97024482545,3109,,,"[75.7, 23.8]",3900559,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rémy Cabella,3420.0,Center Attacking Midfield,151,Marseille,147,['df15a28e-e6bd-4ef7-a232-8e4bf4b2eede'],20,,,,,,,,,,,,,,,,,Marseille,147,00:32:20.244,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7bd3da6-63dc-4fd1-a022-c7c2ea68425a,3113,,,"[52.2, 7.9]",3900559,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rolando Jorge Pires da Fonseca,19813.0,Left Center Back,152,Marseille,147,['d09aa080-f42d-40ab-b634-9d2de42fcdce'],52,,,,,,,,,,,,,,,,,Marseille,147,00:32:52.450,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a3fe07e-eba2-45b2-aa71-acd8b5bf30f7,3116,,,"[22.0, 33.7]",3900559,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Steve Mandanda,3543.0,Goalkeeper,152,Marseille,147,['aca05a08-a479-4c04-a32f-44346121dc80'],56,,,,,,,,,,,,,,,,,Marseille,147,00:32:56.339,Ball Receipt*,
