50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.536516,,,,,,,,,,,,,,,31a77c4e-0c43-40fa-a1b3-d1de16522937,163,,"[41.2, 56.7]",3901194,3,,,,,0.42575106,,Right Foot,,,"[49.8, 60.6]",,High Pass,,9.4429865,,Incomplete,,Bernardo Mota Veiga de Carvalho e Silva,3193.0,,,,,,1,Regular Play,Andrea Raggi,3374.0,Right Center Back,10,AS Monaco,129,"['152e9293-4e78-42e5-a432-23b76c2220f0', '469a2714-88a6-4f02-9b58-acf3342855f0', '5190bfb3-5331-45c8-8ac3-702b225900b6']",50,,,,,,,,,,,,,,,,,AS Monaco,129,00:03:50.172,Pass,True
,,,,,,,,,,,,,,,,,,3.975414,,,,,,,,,,,,,,,ab78d9a6-22ac-40b2-8ab9-fa49b64ed57e,170,,"[53.0, 33.3]",3901194,3,,,,,-2.3482265,,Left Foot,,,"[28.1, 8.0]",,Ground Pass,,35.497887,,,,Elderson Uwa Echiejile,27558.0,,,,,,1,Regular Play,Tiemoué Bakayoko,3955.0,Left Defensive Midfield,10,AS Monaco,129,"['11a8f30a-bc66-4ea6-8dc1-20e8e8d99d4e', '2e9832cf-c9f4-4938-92ce-76f219f27060', 'd1638fc7-1119-4241-9730-9076583afd84']",53,,,,,,,,,,,,,,,,,AS Monaco,129,00:03:53.686,Pass,True
,,,,,,,,,,,,,,,,,,1.626655,,,,,,,,,,,,,,,094b8b7d-048f-4919-b0b0-0746db7847c7,173,,"[29.5, 6.4]",3901194,3,,,,,1.487655,,Left Foot,,,"[31.0, 24.4]",,Ground Pass,,18.062391,,,,Ricardo Alberto Silveira de Carvalho,10805.0,,,,,,1,Regular Play,Elderson Uwa Echiejile,27558.0,Left Back,10,AS Monaco,129,['93a50d24-5f19-48fc-81e1-66be4e5f6f04'],58,,,,,,,,,,,,,,,,,AS Monaco,129,00:03:58.652,Pass,
,,,,,,,,,,,,,,,,,,1.592576,,,,,,,,,,,,,,,3f2e9347-cc28-42f6-8587-a81db7e28cbe,176,,"[31.0, 24.9]",3901194,4,,,,,1.5613922,,Left Foot,,,"[31.3, 56.8]",,Ground Pass,,31.901411,,,,Andrea Raggi,3374.0,,,,,,1,Regular Play,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,10,AS Monaco,129,['114be128-ee7f-4584-92be-31738662b0a3'],1,,,,,,,,,,,,,,,,,AS Monaco,129,00:04:01.131,Pass,
,,,,,,,,,,,,,,,,,,1.776109,,,,,,,,,,,,,,,40012ddb-855c-4326-a20f-d81f80b5a021,179,,"[30.7, 58.1]",3901194,4,,,,,-1.5475447,,Right Foot,,,"[31.3, 32.3]",,Ground Pass,,25.806976,,,,Ricardo Alberto Silveira de Carvalho,10805.0,,,,,,1,Regular Play,Andrea Raggi,3374.0,Right Center Back,10,AS Monaco,129,['b320f96d-3aec-46de-9620-be022146b6b9'],4,,,,,,,,,,,,,,,,,AS Monaco,129,00:04:04.469,Pass,
,,,,,,,,,,,,,,,,,,1.716315,,,,,,,,,,,,,,,6994d51b-3cf1-4d72-a704-0eb8889e44ad,182,,"[37.8, 23.0]",3901194,4,,,,,-1.0060792,,Right Foot,,,"[48.0, 6.9]",,Ground Pass,,19.059118,,,,Tiemoué Bakayoko,3955.0,,,,,,1,Regular Play,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,10,AS Monaco,129,['62b24040-f34b-49df-926a-7fe65964c8aa'],7,,,,,,,,,,,,,,,,,AS Monaco,129,00:04:07.109,Pass,
,,,,,,,,,,,,,,,,,,1.089973,,,,,,,,,,,,,,,2026319d-57a6-483a-a9e4-ef5f8989a45c,185,,"[49.2, 8.7]",3901194,4,,,,,-0.2243157,,Right Foot,,,"[69.8, 4.0]",,Ground Pass,,21.129364,,,,Thomas Lemar,3245.0,,,,,,1,Regular Play,Tiemoué Bakayoko,3955.0,Left Defensive Midfield,10,AS Monaco,129,['6dc7e3d6-8e58-4711-ac1b-aa52bcc87745'],9,,,,,,,,,,,,,,,,,AS Monaco,129,00:04:09.598,Pass,
,,,,,,,,,,,,,,,,,,0.272491,,,,,,,,,,,,,,,4441ad8d-6579-48f2-b9bb-1f9785e1c89f,189,,"[70.4, 4.2]",3901194,4,,,,,0.124354996,,Left Foot,,,"[73.6, 4.6]",,Low Pass,,3.224903,,Incomplete,,Farès Bahlouli,4454.0,,,,,,1,Regular Play,Thomas Lemar,3245.0,Left Wing,10,AS Monaco,129,"['1c24f328-df35-43da-b027-74089bebaca1', '65fc6a70-8568-4f9e-8f9f-9877cec03883', '8d1f968f-5582-4cad-95dc-0fda44bfd21b']",11,,,,,,,,,,,,,,,,,AS Monaco,129,00:04:11.966,Pass,True
,,,,,,,,,,,,,,,,,,1.963517,,,,,,,,,,,,,,,5047e43f-6971-4714-b120-a71d392cd055,192,,"[73.8, 4.3]",3901194,4,,,,,0.7742875,,Left Foot,,,"[110.2, 39.9]",,High Pass,,50.91483,,Unknown,,Tiemoué Bakayoko,3955.0,,,,,Free Kick,1,From Free Kick,Thomas Lemar,3245.0,Left Wing,11,AS Monaco,129,['04ece93d-572b-49cf-928c-8c447af184c6'],53,,,,,,,,,,,,,,,,,AS Monaco,129,00:04:53.414,Pass,
,,,,,,,,,,,,,,,,,,2.975236,,,,,,,,,,,,,,,49c60e4c-9a3a-4767-813e-f4c62a3003c8,196,,"[10.1, 40.2]",3901194,5,,True,,,0.37994647,,Left Foot,,,"[71.7, 64.8]",,High Pass,,66.33038,,Incomplete,,Enzo Crivelli,3184.0,,,,,Free Kick,1,From Free Kick,Jérôme Prior,4509.0,Goalkeeper,12,Bordeaux,146,"['0b7d8478-5381-4cdc-ba75-c9e2d7d2f846', '6cfae6fa-b6d2-40a6-911f-2450e83b430d']",17,,,,,,,,,,,,,,,,,Bordeaux,146,00:05:17.347,Pass,
,,,,,,,,,,,,,,,,,,1.266985,,,,,,,,,,,,,,,6cfae6fa-b6d2-40a6-911f-2450e83b430d,199,,"[48.4, 15.3]",3901194,5,,,,True,-0.81871915,,,,,"[57.1, 6.0]",,High Pass,,12.734991,,Incomplete,,Thomas Lemar,3245.0,,,,,Recovery,1,From Free Kick,Tiemoué Bakayoko,3955.0,Left Defensive Midfield,12,Bordeaux,146,"['340bb66e-191b-4ebd-a346-56dd680fadf1', '411a6f44-f281-4c7f-a029-f21cf93446ab', '49c60e4c-9a3a-4767-813e-f4c62a3003c8', '9cb6e539-aa83-4f68-9e08-6aa9f3eed48a']",20,,,,,,,,,,,,,,,,,AS Monaco,129,00:05:20.323,Pass,True
,,,,,,,,,,,,,,,,,,1.744389,,,,,,,,,,,,,,,411a6f44-f281-4c7f-a029-f21cf93446ab,201,,"[63.0, 74.1]",3901194,5,,,,,-0.06016825,,Head,,,"[79.6, 73.1]",,High Pass,,16.630093,,Incomplete,,Thomas Touré,3408.0,,,,,Recovery,1,From Free Kick,André Biyogo Poko,30338.0,Right Back,12,Bordeaux,146,"['3d933109-a427-40b5-bdc6-432b5b33b580', '6cfae6fa-b6d2-40a6-911f-2450e83b430d', 'fa398ae7-2549-4e16-a2e0-1ada95fc00a8']",21,,,,,,,,,,,,,,,,,Bordeaux,146,00:05:21.590,Pass,
,,,,,,,,,,,,,,,,,,2.047006,,,,,,,,,,,,,,,3d933109-a427-40b5-bdc6-432b5b33b580,203,,"[40.5, 7.0]",3901194,5,,,,,0.5747759,,Head,,,"[58.1, 18.4]",,High Pass,,20.969501,,Incomplete,,,,,,,,Recovery,1,From Free Kick,Elderson Uwa Echiejile,27558.0,Left Back,12,Bordeaux,146,"['411a6f44-f281-4c7f-a029-f21cf93446ab', '76d1b401-237c-4bb5-9304-d1958d8dceb2']",23,,,,,,,,,,,,,,,,,AS Monaco,129,00:05:23.334,Pass,
,,,,,,,,,,,,,,,,,,1.626182,,,,,,,,,,,,,,,76d1b401-237c-4bb5-9304-d1958d8dceb2,204,,"[62.0, 61.7]",3901194,5,,,,,0.72444093,,Head,,,"[73.3, 71.7]",,High Pass,,15.0894,,,,Thomas Touré,3408.0,,,,,Recovery,1,From Free Kick,Jaroslav Plašil,3150.0,Left Defensive Midfield,12,Bordeaux,146,"['3d933109-a427-40b5-bdc6-432b5b33b580', 'e329129f-6038-4fa3-8505-8d9f04a20f0c']",25,,,,,,,,,,,,,,,,,Bordeaux,146,00:05:25.381,Pass,
,,,,,,,,,,,,,,,,,,1.799059,,,,,,,,,,,,,,,dd721ecf-3d41-44de-a55a-414d5a3af3b1,211,,"[45.8, 0.1]",3901194,5,,,,,0.20176235,,,,,"[72.2, 5.5]",,High Pass,,26.946613,,Incomplete,,Vágner Silva de Souza,18953.0,,,,,Throw-in,1,From Throw In,Elderson Uwa Echiejile,27558.0,Left Back,13,AS Monaco,129,"['24bec3c5-de36-4e65-8b57-07092b01cbaa', '9657cd0a-4e47-4658-868e-6a6e2245dccd']",40,,,,,,,,,,,,,,,,,AS Monaco,129,00:05:40.469,Pass,
,,,,,,,,,,,,,,,,,,0.901819,,,,,,,,,,,,,,,24bec3c5-de36-4e65-8b57-07092b01cbaa,214,,"[47.9, 74.6]",3901194,5,,,,True,0.25910202,,,,,"[56.2, 76.8]",,Low Pass,,8.586617,,,,Thomas Touré,3408.0,,,,,Recovery,1,Regular Play,Frédéric Guilbert,2946.0,Right Center Back,14,Bordeaux,146,"['6cb1a9c3-44c1-45b9-886c-16c605206668', '871ee4e2-a47b-473c-88c2-ae024c95f522', 'dd721ecf-3d41-44de-a55a-414d5a3af3b1']",42,,,,,,,,,,,,,,,,,Bordeaux,146,00:05:42.268,Pass,True
,,,,,,,,,,,,,,,,,,0.352232,,,,,,,,,,,,,,,f53479d1-41ca-45df-a19f-6470b3a87e0c,222,,"[54.4, 73.5]",3901194,5,,,,,-2.6962917,,Right Foot,,,"[50.0, 71.4]",,Ground Pass,,4.8754487,,Incomplete,,Frédéric Guilbert,2946.0,,,,,,1,Regular Play,Thomas Touré,3408.0,Right Wing,14,Bordeaux,146,"['193b9c5c-451d-4fd7-b3f5-5aa53fa7038f', 'a807a494-9ee6-4fb6-8b2c-d9bf06e22a26']",44,,,,,,,,,,,,,,,,,Bordeaux,146,00:05:44.391,Pass,
,,,,,,,,,,,,,,,,,,0.199301,,,,,,,,,,,,,,,b2fc80c1-cb8f-444b-ae64-2c66d6a38295,234,,"[90.4, 12.0]",3901194,5,,,,,-0.5070985,,Right Foot,,,"[93.1, 10.5]",,Ground Pass,,3.088689,,Incomplete,,Vágner Silva de Souza,18953.0,,,,,,1,Regular Play,Farès Bahlouli,4454.0,Center Attacking Midfield,15,AS Monaco,129,"['05cc73bd-1edf-4544-97c9-a14c99cfdfae', '190f6864-8476-4c82-ad29-773f84f417a4', '3db52937-87ba-42e9-922a-07ab72f71d1c']",49,,,,,,,,,,,,,,,,,AS Monaco,129,00:05:49.311,Pass,True
,,,,,,,,,,,,,,,,,,1.112932,,,,,,,,,,,,,,,e59a120d-1745-47d2-880b-d4fee521e1a3,237,,"[105.9, 0.1]",3901194,5,,,,,2.5383627,,,,,"[101.4, 3.2]",,Low Pass,,5.4644303,,,,Farès Bahlouli,4454.0,,,,,Throw-in,1,From Throw In,Vágner Silva de Souza,18953.0,Center Forward,16,AS Monaco,129,['ba2e52ca-26b5-464a-bb08-8b6ccef35cb4'],54,,,,,,,,,,,,,,,,,AS Monaco,129,00:05:54.812,Pass,
,,,,,,,,,,,,,,,,,,0.588646,,,,,,,,,,,,,,,36256c7f-7f3b-40d8-b360-4ffe348ca721,241,,"[100.0, 3.8]",3901194,5,,,,,-2.6011732,,Right Foot,,,"[98.5, 2.9]",,Ground Pass,,1.7492856,,,,Vágner Silva de Souza,18953.0,,,,,,1,From Throw In,Farès Bahlouli,4454.0,Center Attacking Midfield,16,AS Monaco,129,"['a66720c0-f213-480a-8a23-7ac78d7129a2', 'c993da79-be9a-4451-9dd0-d6e529a08d5e']",57,,,,,,,,,,,,,,,,,AS Monaco,129,00:05:57.414,Pass,True
,,,,,,,,,,,,,,,,,,1.24357,,,,,,,,,,,,,,,8d8da481-a8fd-4f39-ad89-e88d2f42de16,244,,"[97.6, 2.2]",3901194,5,,,,,1.9797041,,Left Foot,,,"[96.3, 5.2]",,Ground Pass,,3.2695565,,,,Farès Bahlouli,4454.0,,,,,,1,From Throw In,Vágner Silva de Souza,18953.0,Center Forward,16,AS Monaco,129,"['7c32f9eb-b649-46f9-9972-73c661f26559', 'd79278b2-3c71-4e50-b399-886a130b6188']",58,,,,,,,,,,,,,,,,,AS Monaco,129,00:05:58.003,Pass,True
,,,,,,,,,,,,,,,,,,0.217067,,,,,,,,,,,,,,,328318e1-78f9-44c2-bc83-be4303cb85b6,248,,"[97.6, 4.8]",3901194,5,,,,,-2.485897,,Right Foot,,,"[96.3, 3.8]",,Ground Pass,,1.6401219,,Incomplete,,Elderson Uwa Echiejile,27558.0,,,,,,1,From Throw In,Farès Bahlouli,4454.0,Center Attacking Midfield,16,AS Monaco,129,"['2420b6f2-bea1-448f-9b38-cfeed26202ee', 'd2fa8d5d-b003-4290-99e6-57640f66b919', 'e14fcda0-8cf0-4073-93c6-12514ad8a1c3']",59,,,,,,,,,,,,,,,,,AS Monaco,129,00:05:59.364,Pass,True
,,,,,,,,,,,,,,,,,,2.019409,,,,,,,,,,,,,,,7b799eeb-b043-4d81-8ef1-c5ea7fd309fb,251,,"[92.5, 0.1]",3901194,6,,True,,,2.7924516,,,,,"[70.8, 8.0]",,Low Pass,,23.093288,,,,Ricardo Alberto Silveira de Carvalho,10805.0,,,,,Throw-in,1,From Throw In,Elderson Uwa Echiejile,27558.0,Left Back,17,AS Monaco,129,['bbe0a921-88de-44af-883b-f7eface7b3af'],2,,,,,,,,,,,,,,,,,AS Monaco,129,00:06:02.788,Pass,
,,,,,,,,,,,,,,,,,,2.955011,,,,,,,,,,,,,,,00348131-ee80-4401-a8e1-121fbd79a4cf,253,,"[69.0, 14.9]",3901194,6,,,,,2.094937,,Right Foot,,,"[51.6, 45.0]",,Ground Pass,,34.76737,,,,Andrea Raggi,3374.0,,,,,,1,From Throw In,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,17,AS Monaco,129,['a20de04b-5ef0-470c-8c07-9c09274ba6c0'],6,,,,,,,,,,,,,,,,,AS Monaco,129,00:06:06.306,Pass,
,,,,,,,,,,,,,,,,,,1.687719,,,,,,,,,,,,,,,2cd3c5c4-c4ef-4cc6-8e85-15671a301007,256,,"[51.6, 46.1]",3901194,6,,,,,-1.6431336,,Right Foot,,,"[50.6, 32.3]",,Ground Pass,,13.8361845,,,,Ricardo Alberto Silveira de Carvalho,10805.0,,,,,,1,From Throw In,Andrea Raggi,3374.0,Right Center Back,17,AS Monaco,129,['868b59e2-a40d-4f7d-9091-d8293871d21f'],10,,,,,,,,,,,,,,,,,AS Monaco,129,00:06:10.048,Pass,
,,,,,,,,,,,,,,,,,,0.945648,,,,,,,,,,,,,,,f978230c-e386-49aa-b14a-7fd23b5bf1a1,259,,"[50.6, 31.4]",3901194,6,,,,,-0.2658331,,Right Foot,,,"[70.8, 25.9]",,Ground Pass,,20.935377,,,,Thomas Lemar,3245.0,,,,,,1,From Throw In,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,17,AS Monaco,129,['c2cb2455-c108-460c-b683-63bd4e1863f9'],12,,,,,,,,,,,,,,,,,AS Monaco,129,00:06:12.727,Pass,
,,,,,,,,,,,,,,,,,,1.340738,,,,,,,,,,,,,,,1e6c57e6-a33b-4711-993c-2fda5c7e7cab,267,,"[82.4, 36.6]",3901194,6,,,,,-3.0051901,,Left Foot,,,"[77.3, 35.9]",,Ground Pass,,5.147815,,Incomplete,,Tiemoué Bakayoko,3955.0,,,,,,1,From Throw In,Thomas Lemar,3245.0,Left Wing,17,AS Monaco,129,"['108d312d-feb8-4cf2-9f47-52676f60a9b9', '983835f0-15cb-4628-af54-7ddf0a7411b2', 'd41303ca-875b-434d-8afd-7f05e89095d6']",17,,,,,,,,,,,,,,,,,AS Monaco,129,00:06:17.482,Pass,True
,,,,,,,,,,,,,,,,,,2.848305,,,,,,,,,,,,,,,017f2446-690a-4641-aaa5-3710d3fa0a57,275,,"[47.0, 37.3]",3901194,6,,,,,-3.083406,,Left Foot,,,"[26.4, 36.1]",,Ground Pass,,20.634922,,,,Jérôme Prior,4509.0,,,,,Free Kick,1,From Free Kick,Pablo Nascimento Castro,4542.0,Left Center Back,18,Bordeaux,146,['d007a182-10ba-4d47-84f7-25936f91c6ba'],45,,,,,,,,,,,,,,,,,Bordeaux,146,00:06:45.503,Pass,
,,,,,,,,,,,,,,,,,,1.40234,,,,,,,,,,,,,,,c661f9a8-976c-43fa-a709-16b613f7cbcb,278,,"[26.7, 35.4]",3901194,6,,,,,-1.1781589,,Right Foot,,,"[30.8, 25.5]",,Ground Pass,,10.715409,,,,Pablo Nascimento Castro,4542.0,,,,,,1,From Free Kick,Jérôme Prior,4509.0,Goalkeeper,18,Bordeaux,146,['4a929e26-2071-4757-9801-9fa9476e6dc9'],50,,,,,,,,,,,,,,,,,Bordeaux,146,00:06:50.156,Pass,
,,,,,,,,,,,,,,,,,,0.976081,,,,,,,,,,,,,,,92b73eb6-852c-4c02-bd46-b3abc20a095f,281,,"[34.3, 24.6]",3901194,6,,,,,0.007462548,,Right Foot,,,"[47.7, 24.7]",,Ground Pass,,13.400373,,,,Jaroslav Plašil,3150.0,,,,,,1,From Free Kick,Pablo Nascimento Castro,4542.0,Left Center Back,18,Bordeaux,146,['a36c5caa-2c10-4072-9271-492e2ba8a7a2'],53,,,,,,,,,,,,,,,,,Bordeaux,146,00:06:53.012,Pass,
,,,,,,,,,,,,,,,,,,1.102968,,,,,,,,,,,,,,,1220abc6-d266-4cdc-a5e1-492f876ddf5f,283,,"[47.9, 25.0]",3901194,6,,,,,-2.7657866,,Right Foot,,,"[33.2, 19.2]",,Ground Pass,,15.802848,,,,Pablo Nascimento Castro,4542.0,,,,,,1,From Free Kick,Jaroslav Plašil,3150.0,Left Defensive Midfield,18,Bordeaux,146,['2c7a0047-4645-453a-b256-54d98877bd9e'],53,,,,,,,,,,,,,,,,,Bordeaux,146,00:06:53.988,Pass,
,,,,,,,,,,,,,,,,,,3.172384,,,,,,,,,,,,,,,1898a5a1-b855-464e-8b83-22e26433a19c,286,,"[31.5, 14.1]",3901194,6,,,,,0.318852,,Left Foot,,,"[83.3, 31.2]",,High Pass,,54.54952,,,,Enzo Crivelli,3184.0,,,,,,1,From Free Kick,Pablo Nascimento Castro,4542.0,Left Center Back,18,Bordeaux,146,['6f7deaff-c20d-4bf3-b2fb-1e03ec36fa02'],56,,,,,,,,,,,,,,,,,Bordeaux,146,00:06:56.698,Pass,
,,,,,,,,,,,,,,,,,,1.637125,,,,,,,,,,,,,,,11112751-d4df-4254-a02e-5b8d2bc90289,297,,"[45.0, 47.5]",3901194,7,,True,,,1.4637688,,Right Foot,,,"[46.3, 59.6]",,Ground Pass,,12.169634,,,,Jérémy Toulalan,3406.0,,,,,Free Kick,1,From Free Kick,Tiemoué Bakayoko,3955.0,Left Defensive Midfield,20,AS Monaco,129,['3254c46a-16de-4f9e-8f90-90c739c96052'],10,,,,,,,,,,,,,,,,,AS Monaco,129,00:07:10.510,Pass,
,,,,,,,,,,,,,,,,,,1.648097,,,,,,,,,,,,,,,905803d4-8298-4f79-8427-241088652d04,299,,"[48.2, 59.6]",3901194,7,,,,,1.4393743,,Right Foot,,,"[50.5, 77.0]",,Ground Pass,,17.551353,,,,Fábio Henrique Tavares,3247.0,,,,,,1,From Free Kick,Jérémy Toulalan,3406.0,Right Defensive Midfield,20,AS Monaco,129,['1eed71ff-8987-4f71-99d0-c2a4aca7381c'],13,,,,,,,,,,,,,,,,,AS Monaco,129,00:07:13.034,Pass,
,,,,,,,,,,,,,,,,,,1.858131,,,,,,,,,,,,,,,59b093c8-a1c8-4208-9f86-4dbd91d58af7,302,,"[50.6, 77.6]",3901194,7,,,,,-2.0276413,,Right Foot,,,"[36.1, 48.1]",,Ground Pass,,32.87096,,,,Andrea Raggi,3374.0,,,,,,1,From Free Kick,Fábio Henrique Tavares,3247.0,Right Back,20,AS Monaco,129,['df77769f-fe2a-4b6c-8b50-a59e2884dac5'],15,,,,,,,,,,,,,,,,,AS Monaco,129,00:07:15.157,Pass,
,,,,,,,,,,,,,,,,,,2.705531,,,,,,,,,,,,,,,2db83f03-4f9a-4ef0-9315-e3cc87906add,305,,"[36.4, 46.1]",3901194,7,,,,,-1.4309046,,Right Foot,,,"[42.3, 4.2]",,Ground Pass,,42.313354,,,,Elderson Uwa Echiejile,27558.0,,True,,,,1,From Free Kick,Andrea Raggi,3374.0,Right Center Back,20,AS Monaco,129,['8d216553-cada-4270-9c4f-84e01cd9b5f4'],18,,,,,,,,,,,,,,,,,AS Monaco,129,00:07:18.131,Pass,
,,,,,,,,,,,,,,,,,,1.629059,,,,,,,,,,,,,,,4cec9cfe-31de-4989-9931-3e538d8aef81,307,,"[42.6, 4.2]",3901194,7,,,,,2.0472639,,Left Foot,,,"[36.2, 16.6]",,Ground Pass,,13.954211,,,,Ricardo Alberto Silveira de Carvalho,10805.0,,,,,,1,From Free Kick,Elderson Uwa Echiejile,27558.0,Left Back,20,AS Monaco,129,['fc6a9cb0-9fad-4bb7-8f60-8ba5c13cba4e'],20,,,,,,,,,,,,,,,,,AS Monaco,129,00:07:20.836,Pass,
,,,,,,,,,,,,,,,,,,1.581501,,,,,,,,,,,,,,,3625c31c-9b2f-419c-9586-2f185bf17279,310,,"[41.9, 23.7]",3901194,7,,,,,1.4862525,,Right Foot,,,"[45.4, 65.0]",,Low Pass,,41.44804,,,,Jérémy Toulalan,3406.0,,True,,,,1,From Free Kick,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,20,AS Monaco,129,['aabdbaf3-21ef-4574-b2ba-25930707c57a'],25,,,,,,,,,,,,,,,,,AS Monaco,129,00:07:25.535,Pass,
,,,,,,,,,,,,,,,,,,1.659556,,,,,,,,,,,,,,,bedd1872-9f11-4196-bcc4-bbc14fc33b14,313,,"[45.8, 63.9]",3901194,7,,,,,-2.003204,,Right Foot,,,"[36.8, 44.4]",,Ground Pass,,21.476732,,,,Andrea Raggi,3374.0,,,,,,1,From Free Kick,Jérémy Toulalan,3406.0,Right Defensive Midfield,20,AS Monaco,129,['9679b49a-4df2-4792-b4d8-f5c684aa0a21'],27,,,,,,,,,,,,,,,,,AS Monaco,129,00:07:27.791,Pass,
,,,,,,,,,,,,,,,,,,3.103521,,,,,,,,,,,,,,,cdeb5897-b85a-4a94-aff7-77e448c9a5cb,316,,"[47.0, 43.0]",3901194,7,,,,,-0.653957,,Right Foot,,,"[97.1, 4.6]",,High Pass,,63.12345,,,,Thomas Lemar,3245.0,,,,,,1,From Free Kick,Andrea Raggi,3374.0,Right Center Back,20,AS Monaco,129,['16917974-b678-47ea-b6ca-71ebf487775a'],32,,,,,,,,,,,,,,,,,AS Monaco,129,00:07:32.122,Pass,
,,,,,,,,,,,,,,,,,,1.633897,,,,,,,,,,,,,,,b4be3c15-1cfc-44c6-a941-4279de17ffc5,318,,"[96.3, 4.3]",3901194,7,,,,,1.1479424,,Head,,,"[101.7, 16.3]",,High Pass,,13.159027,,Incomplete,,Elderson Uwa Echiejile,27558.0,,,,,,1,From Free Kick,Thomas Lemar,3245.0,Left Wing,20,AS Monaco,129,"['8b27ba43-7cde-4f41-a3bc-e4fc3e033652', 'e044a3e5-27c8-44a3-bc55-7c142873f3b9']",35,,,,,,,,,,,,,,,,,AS Monaco,129,00:07:35.226,Pass,
,,,,,,,,,,,,,,,,,,0.891396,,,,,,,,,,,,,,,f30217df-8e2d-45e0-8054-ff9a1c48b108,326,,"[10.1, 44.9]",3901194,7,,True,,,-0.5316609,,Drop Kick,,,"[79.3, 4.2]",,High Pass,,80.28157,,Incomplete,,,,,True,,,,1,From Keeper,Jérôme Prior,4509.0,Goalkeeper,21,Bordeaux,146,['999efa78-cee0-413d-9adb-202b024afd4b'],57,,,,,,,,,,,,,,,,,Bordeaux,146,00:07:57.198,Pass,
,,,,,,,,,,,,,,,,,,0.626772,,,,,,,,,,,,,,,7bb3d170-c2ba-4fb3-8dcf-c967ef82f7be,333,,"[43.3, 77.0]",3901194,8,,,,,-0.7568345,,Left Foot,,,"[50.5, 70.2]",,Low Pass,,9.903535,,,,Farès Bahlouli,4454.0,,,,,,1,From Keeper,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Wing,21,Bordeaux,146,['44096bb2-0351-4da3-9fd5-fef13ea09c5d'],4,,,,,,,,,,,,,,,,,AS Monaco,129,00:08:04.284,Pass,
,,,,,,,,,,,,,,,,,,3.291828,,,,,,,,,,,,,,,1b6e32ab-02b1-4031-b210-9d433665111b,339,,"[50.9, 70.6]",3901194,8,,True,,,-0.6673763,,Right Foot,,,"[104.2, 28.6]",,High Pass,,67.85934,,Incomplete,,,,,True,,,Free Kick,1,From Free Kick,Jérémy Toulalan,3406.0,Right Defensive Midfield,22,AS Monaco,129,['37b0b116-7535-42eb-8ed7-14c4c37a6f6b'],20,,,,,,,,,,,,,,,,,AS Monaco,129,00:08:20.890,Pass,
,,,,,,,,,,,,,,,,,,3.094328,,,,,,,,,,,,,,,a3184380-fd9b-4fbc-ad6d-6feac7cec90f,341,,"[16.0, 39.5]",3901194,8,,,,,-0.20309757,,Left Foot,,,"[69.9, 28.4]",,High Pass,,55.031082,,Incomplete,,Enzo Crivelli,3184.0,,,,,,1,From Keeper,Jérôme Prior,4509.0,Goalkeeper,23,Bordeaux,146,"['27710d5a-d862-4952-ae32-0bc0c4078d57', '2f70d185-6e16-4d24-8f8b-3182f68528aa']",32,,,,,,,,,,,,,,,,,Bordeaux,146,00:08:32.283,Pass,
,,,,,,,,,,,,,,,,,,1.695624,,,,,,,,,,,,,,,27710d5a-d862-4952-ae32-0bc0c4078d57,344,,"[50.2, 51.7]",3901194,8,,,,True,-0.02234265,,,,,"[68.1, 51.3]",,High Pass,,17.904469,,Incomplete,,Farès Bahlouli,4454.0,,,,,Recovery,1,From Keeper,Jérémy Toulalan,3406.0,Right Defensive Midfield,23,Bordeaux,146,"['439e9881-4f4b-4adb-a437-137b24962afe', '82d58e11-a5a8-486b-8093-fd50733582e5', 'a3184380-fd9b-4fbc-ad6d-6feac7cec90f', 'a896fee6-9d45-47bc-b3bf-9a17ea0a0dc5']",35,,,,,,,,,,,,,,,,,AS Monaco,129,00:08:35.377,Pass,True
