50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[31.1, 48.6]",,,,,,,,,,,,1.807609,,,,,,,,,,,,,,,188bf710-4287-4891-b404-60ff8fb34f4c,878,,"[22.9, 46.6]",3900580,18,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean Michaël Seri,3359.0,Left Center Midfield,37,OGC Nice,136,"['846cc540-be88-4906-8d64-33f72241c790', 'd9b5d698-2ed9-4998-afff-3812137677f2']",2,,,,,,,,,,,,,,,,,OGC Nice,136,00:18:02.969,Carry,
,,,,,,"[43.2, 56.0]",,,,,,,,,,,,1.804516,,,,,,,,,,,,,,,4979b10b-7e2d-464b-9be3-4a1172ed6461,881,,"[49.8, 59.4]",3900580,18,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valère Germain,3210.0,Right Center Forward,37,OGC Nice,136,"['2eb148e2-1292-4a16-a2d7-a4026d7c9d52', '82224482-7bdb-47f7-8566-206679c81f37', 'ff99c549-e3ec-41a6-8d1f-4557027d152e']",5,,,,,,,,,,,,,,,,,OGC Nice,136,00:18:05.834,Carry,True
,,,,,,"[28.7, 57.8]",,,,,,,,,,,,0.892648,,,,,,,,,,,,,,,2b3092b9-c6ec-4c65-98bc-39b475768f81,886,,"[28.4, 56.7]",3900580,18,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Genevois,2971.0,Right Center Back,37,OGC Nice,136,"['151e8bf6-fafe-4e90-8a77-17a04fc55223', '1a04e2f6-edc6-4b78-8105-5cf20b5d593d']",8,,,,,,,,,,,,,,,,,OGC Nice,136,00:18:08.366,Carry,
,,,,,,"[35.4, 75.3]",,,,,,,,,,,,0.103225,,,,,,,,,,,,,,,0689de62-a9e2-48ee-9b6a-10a924081731,889,,"[36.7, 76.1]",3900580,18,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Pied,4270.0,Right Back,37,OGC Nice,136,"['019c66a7-2a5e-4428-a297-875d21492443', '6662ffe2-75f7-44bf-b069-0f5139ceaaac']",10,,,,,,,,,,,,,,,,,OGC Nice,136,00:18:10.387,Carry,
,,,,,,"[34.3, 65.0]",,,,,,,,,,,,1.014412,,,,,,,,,,,,,,,7cd275b4-5e3a-4acc-afa9-2932dc49ab98,892,,"[34.3, 65.6]",3900580,18,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Koziello,4264.0,Right Center Midfield,37,OGC Nice,136,"['3b51d1df-957b-4a6d-b770-769be5623e9a', '94d5d068-38f8-431c-89a2-c3674257ee31']",11,,,,,,,,,,,,,,,,,OGC Nice,136,00:18:11.338,Carry,
,,,,,,"[47.0, 42.0]",,,,,,,,,,,,1.59961,,,,,,,,,,,,,,,1e99cb3f-70b1-42e1-90a4-97c640c13bf5,895,,"[42.2, 45.0]",3900580,18,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean Michaël Seri,3359.0,Left Center Midfield,37,OGC Nice,136,"['7a1c9f14-2d3b-4f2f-ab5b-51e3077b27a4', 'bd1d027a-8618-4d75-b69f-f46d46169961']",13,,,,,,,,,,,,,,,,,OGC Nice,136,00:18:13.482,Carry,
,,,,,,"[77.5, 8.9]",,,,,,,,,,,,0.012411001,,,,,,,,,,,,,,,72d3d5a1-55ef-4005-ab6f-319761de958b,898,,"[76.5, 8.9]",3900580,18,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Niklas Hult,16056.0,Left Back,37,OGC Nice,136,"['02810cb1-ca26-401c-929a-04dc0bd748ac', 'be145d67-9996-4bec-a05a-cf4c466dedfd']",18,,,,,,,,,,,,,,,,,OGC Nice,136,00:18:18.048,Carry,
,,,,,,"[38.3, 72.4]",,,,,,,,,,,,1.422745,,,,,,,,,,,,,,,f514fd08-6f6d-4b2a-ac94-35c086828f38,901,,"[36.4, 71.2]",3900580,18,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Manceau,3431.0,Right Back,38,Angers,145,"['2c0386e8-cb2d-4f92-85a2-018a1e1fef7f', 'b5698044-4a96-4f56-9c8d-cd794e5a8b11']",18,,,,,,,,,,,,,,,,,Angers,145,00:18:18.415,Carry,
,,,,,,"[52.8, 73.1]",,,,,,,,,,,,0.981943,,,,,,,,,,,,,,,3c06ee86-3275-4635-b2a4-bdab8ca774f5,904,,"[51.9, 72.4]",3900580,18,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pierrick Capelle,3071.0,Left Wing,38,Angers,145,"['8fe6cd24-c672-40bb-b7d0-12342f10ea75', 'b752ac85-61ae-4a69-9c45-315514316eb5']",21,,,,,,,,,,,,,,,,,Angers,145,00:18:21.196,Carry,
,,,,,,"[71.1, 77.7]",,,,,,,,,,,,1.706942,,,,,,,,,,,,,,,efce651d-461e-42ff-b234-6529d92f7483,907,,"[76.7, 75.9]",3900580,18,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Manceau,3431.0,Right Back,38,Angers,145,"['69a08047-12bf-41e5-8d3b-12d9da6d571e', '972ce966-e36c-494c-90f3-467212271a56', 'e0bccf48-1fd7-43de-8cf6-d3c76e7f4bfe']",24,,,,,,,,,,,,,,,,,Angers,145,00:18:24.842,Carry,True
,,,,,,"[57.8, 76.5]",,,,,,,,,,,,0.968217,,,,,,,,,,,,,,,e5ffc73e-f9af-4a3b-90e9-aebb9361bb93,911,,"[61.9, 76.3]",3900580,18,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pierrick Capelle,3071.0,Left Wing,38,Angers,145,"['bf675ec3-5910-47cb-997d-cf71b3d477c7', 'd731d37d-f430-4267-9e68-2575ecd1bb42']",27,,,,,,,,,,,,,,,,,Angers,145,00:18:27.847,Carry,
,,,,,,"[42.8, 53.1]",,,,,,,,,,,,1.108389,,,,,,,,,,,,,,,24842e94-6ce4-42bd-a9e2-72a7f122dbb1,914,,"[42.2, 55.6]",3900580,18,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ismaël Traoré,3045.0,Right Center Back,38,Angers,145,"['0558b57f-f5b7-4b5e-aa5f-ddd4cc5b2553', '710c6855-2022-4ecc-a02a-bfc5b24ab786']",30,,,,,,,,,,,,,,,,,Angers,145,00:18:30.505,Carry,
,,,,,,"[57.0, 41.6]",,,,,,,,,,,,0.536534,,,,,,,,,,,,,,,c85b42fe-83ca-4afe-98a4-ac959ba6cdf5,917,,"[57.0, 41.6]",3900580,18,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Charles Diers,401484.0,Left Center Midfield,38,Angers,145,"['950f4575-4b2f-49c5-83ea-a54440b9e472', 'e192fcce-cf2f-4729-8f53-ac2feebacdf4']",33,,,,,,,,,,,,,,,,,Angers,145,00:18:33.209,Carry,
,,,,,,"[77.9, 47.0]",,,,,,,,,,,,0.195243,,,,,,,,,,,,,,,b8e930d0-4fc7-418c-a489-9de7a3fd79d6,920,,"[78.7, 46.8]",3900580,18,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Billy Ketkeophomphone,4441.0,Center Forward,38,Angers,145,"['2073413d-6579-4d13-8c4b-8d9d44fb9484', '45a36ace-416d-4123-978a-1727693da152', 'dba1a093-066a-4668-ad29-d9ce025b47ed']",34,,,,,,,,,,,,,,,,,Angers,145,00:18:34.746,Carry,True
,,,,,,"[101.5, 8.4]",,,,,,,,,,,,2.245901,,,,,,,,,,,,,,,68cedbfb-55c6-4f67-8bf8-6bc25d16e94b,928,,"[106.4, 20.1]",3900580,19,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Romain Thomas,3549.0,Left Center Back,39,Angers,145,"['1e78b654-d8fd-41ee-9e71-3781c0c5d649', '25ed9741-eaeb-4ca9-af16-a4f9bd30d910', '5a609175-9fd0-45a6-bfac-00254a3cfb98', 'da81a421-c1ba-4204-bdb7-2fb77d61d40b']",25,,,,,,,,,,,,,,,,,Angers,145,00:19:25.384,Carry,True
,,,,,,"[12.6, 68.5]",,,,,,,,,,,,0.112242,,,,,,,,,,,,,,,ff2d958b-217c-4d77-b0c2-4ea09591122b,934,,"[12.6, 68.5]",3900580,20,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Koziello,4264.0,Right Center Midfield,41,OGC Nice,136,"['e6dc35a6-95bd-4fdf-866c-72e4a2adda39', 'ec3dc16c-e8c0-4e15-8862-b88f1a19a5bb']",15,,,,,,,,,,,,,,,,,OGC Nice,136,00:20:15.865,Carry,
,,,,,,"[19.0, 57.0]",,,,,,,,,,,,0.635031,,,,,,,,,,,,,,,92fc7e20-4e72-42d3-bbbd-9336490ef189,937,,"[21.1, 57.5]",3900580,20,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean Michaël Seri,3359.0,Left Center Midfield,41,OGC Nice,136,"['101827a4-5709-408f-9a4d-12f6a994850c', 'ff777934-4a01-46e6-84ba-c660e0628b3d']",16,,,,,,,,,,,,,,,,,OGC Nice,136,00:20:16.711,Carry,
,,,,,,"[9.8, 52.7]",,,,,,,,,,,,0.113595,,,,,,,,,,,,,,,9c09d1c8-a0b1-4738-b334-17b9a0a84877,941,,"[11.4, 53.8]",3900580,20,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Genevois,2971.0,Right Center Back,41,OGC Nice,136,"['148070b7-d4ef-4a0f-9e31-f5e72283027f', '1af35d9b-4137-40de-81de-8514ab1897cb', '290d0a98-7fc0-440d-90d8-31e967c5d99c']",18,,,,,,,,,,,,,,,,,OGC Nice,136,00:20:18.070,Carry,True
,,,,,,"[59.5, 71.6]",,,,,,,,,,,,2.208197,,,,,,,,,,,,,,,8cad4c39-7d35-49f6-99ea-09bc017c908c,946,,"[64.3, 73.0]",3900580,20,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hatem Ben Arfa,16462.0,Center Attacking Midfield,42,OGC Nice,136,"['2a2942da-cc88-489b-9c0e-85c3e7fd21bb', '48288824-a51b-41a6-a091-4a2143127110', 'b18cff1a-3f20-4e5d-8943-cde5cffaa00a']",29,,,,,,,,,,,,,,,,,OGC Nice,136,00:20:29.221,Carry,True
,,,,,,"[55.9, 58.0]",,,,,,,,,,,,0.23648,,,,,,,,,,,,,,,e74c3273-71ec-4dee-83a7-1c39448253fe,951,,"[56.4, 57.4]",3900580,20,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nampalys Mendy,4506.0,Center Defensive Midfield,42,OGC Nice,136,"['089d6cd1-51d9-44a4-acc6-e38747101596', '0f297b93-a901-4159-a218-f59cf734517d', '50222a99-1763-48f9-9d83-f85acf514ada']",32,,,,,,,,,,,,,,,,,OGC Nice,136,00:20:32.714,Carry,True
,,,,,,"[65.6, 28.7]",,,,,,,,,,,,0.453499,,,,,,,,,,,,,,,f0787d19-8ecb-46c8-b57e-7a865be214d2,954,,"[64.7, 28.2]",3900580,20,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cheikh N''Doye,5676.0,Right Center Midfield,42,OGC Nice,136,"['b25f0dc8-960b-4d9c-a882-fae647f333d2', 'c7aab035-0cd6-4217-9563-b5632c3a8059', 'da2007e9-f3e7-45ae-a807-130dff7aead1']",34,,,,,,,,,,,,,,,,,Angers,145,00:20:34.412,Carry,True
,,,,,,"[29.0, 67.2]",,,,,,,,,,,,0.698045,,,,,,,,,,,,,,,53bca850-adcf-411d-8532-a030f50481cb,963,,"[27.8, 67.7]",3900580,20,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Romain Genevois,2971.0,Right Center Back,42,OGC Nice,136,"['34bba831-914f-46d6-af9a-ceae24d08ea2', 'bffe7db1-ab90-4f2c-a859-d851f6d0b025']",40,,,,,,,,,,,,,,,,,OGC Nice,136,00:20:40.693,Carry,
,,,,,,"[35.0, 61.7]",,,,,,,,,,,,1.715944,,,,,,,,,,,,,,,a971c967-2e06-4467-aeb2-94ec688efb36,966,,"[36.7, 61.7]",3900580,20,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nampalys Mendy,4506.0,Center Defensive Midfield,42,OGC Nice,136,"['15658237-e7b7-49c5-89f7-84e6b55821de', '44f1b906-b0eb-458a-8adb-0c3f02f2694b']",42,,,,,,,,,,,,,,,,,OGC Nice,136,00:20:42.160,Carry,
,,,,,,"[42.5, 33.0]",,,,,,,,,,,,2.792974,,,,,,,,,,,,,,,4489dcbb-937f-4973-a585-ca6f5818e214,969,,"[38.2, 35.8]",3900580,20,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jean Michaël Seri,3359.0,Left Center Midfield,42,OGC Nice,136,"['40512d48-1a1e-4615-bd56-636a53c17f2a', '84d701fb-bc23-483f-8cb2-24fe5362548f']",45,,,,,,,,,,,,,,,,,OGC Nice,136,00:20:45.413,Carry,
,,,,,,"[63.1, 42.4]",,,,,,,,,,,,3.55119,,,,,,,,,,,,,,,23a0cdec-00de-44e3-984b-ede2d86602ff,972,,"[51.5, 38.8]",3900580,20,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hatem Ben Arfa,16462.0,Center Attacking Midfield,42,OGC Nice,136,"['831a9fc7-d296-43ca-aedd-0fffa889b485', 'a822c446-adf7-4e8f-b53d-ca999400e6d6']",48,,,,,,,,,,,,,,,,,OGC Nice,136,00:20:48.792,Carry,
,,,,,,"[61.4, 33.8]",,,,,,,,,,,,0.066767,,,,,,,,,,,,,,,240b9a04-db83-4008-8a21-95fef3ce3985,978,,"[60.7, 33.6]",3900580,20,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jean Michaël Seri,3359.0,Left Center Midfield,42,OGC Nice,136,"['80c9785b-3ba1-4791-a2c1-229411b7be4f', '9291d754-87fb-4225-988c-b98e1e11e2e8', 'e29fff15-22e7-4017-9d90-61c1d714630f']",54,,,,,,,,,,,,,,,,,OGC Nice,136,00:20:54.209,Carry,True
,,,,,,"[59.8, 19.2]",,,,,,,,,,,,4.209583,,,,,,,,,,,,,,,28c5c752-2842-41de-a380-de226d55cb0d,981,,"[63.4, 13.0]",3900580,20,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Niklas Hult,16056.0,Left Back,42,OGC Nice,136,"['595f9626-9aee-4958-84db-fba640aa1c9c', '697d662f-2f0f-4f5b-8227-cd182ecb4e3d']",56,,,,,,,,,,,,,,,,,OGC Nice,136,00:20:56.651,Carry,
,,,,,,"[67.5, 37.0]",,,,,,,,,,,,1.07701,,,,,,,,,,,,,,,627696b6-488f-47e6-8e54-2b9a061bcfe7,984,,"[66.7, 32.0]",3900580,21,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jean Michaël Seri,3359.0,Left Center Midfield,42,OGC Nice,136,"['0fff4047-e038-4d25-b545-ffef2990ceea', '1bf4679e-b30d-4ee6-ac54-9855043044fa']",1,,,,,,,,,,,,,,,,,OGC Nice,136,00:21:01.591,Carry,
,,,,,,"[70.9, 31.7]",,,,,,,,,,,,1.244461,,,,,,,,,,,,,,,ed1e1290-8914-4e2b-b0a8-0c801a7f3411,989,,"[73.2, 30.6]",3900580,21,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexandre Mendy,3403.0,Left Center Forward,42,OGC Nice,136,"['6aa54e59-22e3-4fce-ac82-0c9725b3784b', '7ed65e83-cb49-4e83-bb61-98f98b83c7de', '80071343-9714-46ad-8633-70471f54c277']",5,,,,,,,,,,,,,,,,,OGC Nice,136,00:21:05.057,Carry,True
,,,,,,"[64.0, 74.1]",,,,,,,,,,,,1.347723,,,,,,,,,,,,,,,981ebbb7-c559-48f4-8be0-76857af2f836,993,,"[64.0, 74.2]",3900580,21,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérémy Pied,4270.0,Right Back,42,OGC Nice,136,"['10602c71-6560-4e8d-b067-db0fe62398a1', '8c823eca-fb86-4876-9531-870761416316']",9,,,,,,,,,,,,,,,,,OGC Nice,136,00:21:09.137,Carry,
,,,,,,"[62.9, 55.5]",,,,,,,,,,,,1.191576,,,,,,,,,,,,,,,87519462-ac7c-4b56-805d-511681bb204b,996,,"[63.7, 55.5]",3900580,21,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vincent Koziello,4264.0,Right Center Midfield,42,OGC Nice,136,"['944d30c1-d6fa-460e-87e3-fd1c768edf2e', '992cab86-d253-4f2a-bbcb-031b1732f921']",11,,,,,,,,,,,,,,,,,OGC Nice,136,00:21:11.682,Carry,
,,,,,,"[68.9, 49.2]",,,,,,,,,,,,1.98733,,,,,,,,,,,,,,,f05dd482-829a-469f-b919-c2dfb4837bb2,999,,"[65.3, 50.3]",3900580,21,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nampalys Mendy,4506.0,Center Defensive Midfield,42,OGC Nice,136,"['8574f57f-040b-42c0-8092-cf8947dbe861', 'd52131d8-fa6b-40b3-ac82-e455094edd5e']",13,,,,,,,,,,,,,,,,,OGC Nice,136,00:21:13.592,Carry,
,,,,,,"[78.1, 25.3]",,,,,,,,,,,,4.700004,,,,,,,,,,,,,,,c2d0a68f-8112-4a5c-ba03-8338af32b515,1002,,"[70.7, 7.0]",3900580,21,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Niklas Hult,16056.0,Left Back,42,OGC Nice,136,"['0f47a847-68cc-4906-891e-c6ba54a54067', '24244c72-920a-4e18-b1ce-cbe801e5d117']",17,,,,,,,,,,,,,,,,,OGC Nice,136,00:21:17.557,Carry,
,,,,,,"[83.7, 73.6]",,,,,,,,,,,,1.044768,,,,,,,,,,,,,,,8ec78efd-18cb-47fe-8062-0cd827129bcc,1005,,"[82.6, 73.8]",3900580,21,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérémy Pied,4270.0,Right Back,42,OGC Nice,136,"['9198d36c-7c25-44c8-b382-c156554ed4c2', 'e3924867-8ef9-4eb9-ad1b-7559a94c31f3', 'f085a249-f6f4-409b-a37c-bda14ae0db50']",24,,,,,,,,,,,,,,,,,OGC Nice,136,00:21:24.551,Carry,True
,,,,,,"[79.0, 67.0]",,,,,,,,,,,,6.062366,,,,,,,,,,,,,,,56deb75f-fc33-413f-a7d1-f49c436b03b3,1009,,"[83.2, 66.3]",3900580,21,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hatem Ben Arfa,16462.0,Center Attacking Midfield,42,OGC Nice,136,"['31fa8b9f-0e7f-4f12-a3f5-06b84d794f17', '7e67f0ec-d93d-4b2e-a9b3-6c302673b3fa', 'e1dff5fc-fcf5-4db4-8266-d847648a46c9']",26,,,,,,,,,,,,,,,,,OGC Nice,136,00:21:26.418,Carry,True
,,,,,,"[53.7, 33.8]",,,,,,,,,,,,1.292176,,,,,,,,,,,,,,,3d87c0a1-87f1-439e-b05b-f319bfc1c9b6,1015,,"[55.1, 38.5]",3900580,21,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paul Baysse,4443.0,Left Center Back,42,OGC Nice,136,"['d93e8434-a32c-409c-a1b1-5418ffa9a51c', 'ffba5ba9-d135-4de6-8af3-4d4c2623ec78']",36,,,,,,,,,,,,,,,,,OGC Nice,136,00:21:36.813,Carry,
,,,,,,"[41.5, 63.9]",,,,,,,,,,,,2.94526,,,,,,,,,,,,,,,1255dbe3-d9b2-4334-989e-981a262b5511,1020,,"[35.0, 66.4]",3900580,21,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Romain Genevois,2971.0,Right Center Back,42,OGC Nice,136,"['205c4052-becd-4d1b-a9e7-a6e5f394ec3f', 'c88bc0dc-6fbb-4b5d-9b25-8e9823e21642']",42,,,,,,,,,,,,,,,,,OGC Nice,136,00:21:42.512,Carry,
,,,,,,"[40.1, 23.5]",,,,,,,,,,,,1.746651,,,,,,,,,,,,,,,b5847c12-896a-415c-a663-c9e8c4f6beb2,1023,,"[34.3, 23.8]",3900580,21,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paul Baysse,4443.0,Left Center Back,42,OGC Nice,136,"['457a06b7-5e58-4a18-9d4a-ab8392b451f3', '9a6206a2-a59c-4f62-a726-cf93a441f201']",47,,,,,,,,,,,,,,,,,OGC Nice,136,00:21:47.023,Carry,
,,,,,,"[34.8, 23.5]",,,,,,,,,,,,0.556305,,,,,,,,,,,,,,,608e0a2c-ac0a-4034-a410-2b6edc2c50a0,1029,,"[35.3, 23.8]",3900580,21,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paul Baysse,4443.0,Left Center Back,42,OGC Nice,136,"['21e23852-ca70-4898-9265-dce2ba11f7fb', 'ffd47028-3dc2-4e26-a12c-9fbff0e98e0e']",51,,,,,,,,,,,,,,,,,OGC Nice,136,00:21:51.399,Carry,
,,,,,,"[48.4, 49.4]",,,,,,,,,,,,3.729506,,,,,,,,,,,,,,,1d502aca-e2b3-4b02-b39b-3bb50fe3ab75,1032,,"[42.5, 34.5]",3900580,21,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jean Michaël Seri,3359.0,Left Center Midfield,42,OGC Nice,136,"['41abbfe5-4e14-41a1-9a92-b4a6ce8c20b2', '8ed11b3d-d497-48f5-b3e6-7306c2c7219f']",53,,,,,,,,,,,,,,,,,OGC Nice,136,00:21:53.185,Carry,
,,,,,,"[54.3, 65.8]",,,,,,,,,,,,0.98709,,,,,,,,,,,,,,,d6f9e7fa-9d75-4679-9864-795fb848b17a,1035,,"[50.0, 67.7]",3900580,21,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Romain Genevois,2971.0,Right Center Back,42,OGC Nice,136,"['738b1029-65df-40bd-a323-6d86f0f3c699', 'fedfb87a-aac6-4738-b267-ca449f6f110b']",58,,,,,,,,,,,,,,,,,OGC Nice,136,00:21:58.450,Carry,
,,,,,,"[56.8, 52.2]",,,,,,,,,,,,1.040062,,,,,,,,,,,,,,,c4914cd5-bec1-420e-b882-32a080d3ba56,1038,,"[59.2, 48.6]",3900580,22,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vincent Koziello,4264.0,Right Center Midfield,42,OGC Nice,136,"['15c742bc-feaf-41a0-9bf9-c3ef592c83d1', '610887cd-037c-4c6a-b180-1d00b0830806', 'a6e2c723-d4b2-4f10-b76d-6d4095dbfd1a']",0,,,,,,,,,,,,,,,,,OGC Nice,136,00:22:00.458,Carry,True
,,,,,,"[48.2, 66.6]",,,,,,,,,,,,2.344682,,,,,,,,,,,,,,,498ce45b-d013-4e57-bed1-3127ae2c72ef,1042,,"[47.2, 66.6]",3900580,22,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Romain Genevois,2971.0,Right Center Back,42,OGC Nice,136,"['402b6ede-948b-4254-959c-6c4548fbd9b9', '83c94550-37dc-47ce-8e0e-08d11c0f5266']",2,,,,,,,,,,,,,,,,,OGC Nice,136,00:22:02.642,Carry,
,,,,,,"[55.7, 36.0]",,,,,,,,,,,,5.344045,,,,,,,,,,,,,,,21faeaf2-98e6-4705-a716-17505f92f914,1045,,"[47.6, 29.7]",3900580,22,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nampalys Mendy,4506.0,Center Defensive Midfield,42,OGC Nice,136,"['d4a90b24-dec4-431a-b7c0-5ef0f41fbd42', 'd6dba1d0-d5e2-4b9d-8935-bdf94c8fe380']",6,,,,,,,,,,,,,,,,,OGC Nice,136,00:22:06.974,Carry,
,,,,,,"[59.5, 68.6]",,,,,,,,,,,,2.082411,,,,,,,,,,,,,,,d32c3225-db60-47e8-b68b-38f7d0542f93,1048,,"[50.3, 65.3]",3900580,22,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Romain Genevois,2971.0,Right Center Back,42,OGC Nice,136,"['6caf937a-74a8-4083-8ea0-004f3986a417', 'd8ee9367-6958-409e-bef8-7b2fe97ce7f4']",14,,,,,,,,,,,,,,,,,OGC Nice,136,00:22:14.336,Carry,
,,,,,,"[69.2, 57.5]",,,,,,,,,,,,3.803284,,,,,,,,,,,,,,,fe2f4fc2-c8a4-44d3-9f5a-92a6c8074092,1051,,"[68.9, 75.3]",3900580,22,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérémy Pied,4270.0,Right Back,42,OGC Nice,136,"['254572e1-7c35-4a9f-89df-ed4b2d9f670d', 'daed68a3-b2b6-4c36-aa5b-5642de014475']",17,,,,,,,,,,,,,,,,,OGC Nice,136,00:22:17.985,Carry,
,,,,,,"[90.9, 14.9]",,,,,,,,,,,,5.474504,,,,,,,,,,,,,,,b864c6e7-43f6-4b49-a48c-19bdd87124b2,1054,,"[70.1, 9.5]",3900580,22,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Niklas Hult,16056.0,Left Back,42,OGC Nice,136,"['10912a87-999f-45b2-a597-6fe0a3c8a136', '430aef17-a0da-4e79-a007-d9a303f98e3a']",24,,,,,,,,,,,,,,,,,OGC Nice,136,00:22:24.348,Carry,
,,,,,,"[28.4, 56.2]",,,,,,,,,,,,1.678829,,,,,,,,,,,,,,,a0c2f3c9-954c-45bf-8322-0d4147ceff45,1058,,"[27.9, 55.6]",3900580,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Saïss,5219.0,Center Defensive Midfield,43,Angers,145,"['6e583974-441d-4abd-b754-aa6f9e09e67a', 'ac7291da-28af-4bc9-9acd-9ebd313adc61']",30,,,,,,,,,,,,,,,,,Angers,145,00:22:30.840,Carry,
,,,,,,"[22.0, 54.0]",,,,,,,,,,,,1.480873,,,,,,,,,,,,,,,b24bdf92-913b-454e-902a-175bd4f4d9de,1061,,"[21.9, 52.1]",3900580,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ismaël Traoré,3045.0,Right Center Back,43,Angers,145,"['c1b23f76-06df-4557-8da9-c4c24bb5a3ec', 'dc35fd63-3a2a-4309-9981-542fff0f7f58']",33,,,,,,,,,,,,,,,,,Angers,145,00:22:33.585,Carry,
,,,,,,"[17.6, 64.5]",,,,,,,,,,,,1.814215,,,,,,,,,,,,,,,a146a72f-024d-4861-8869-33314372e847,1067,,"[17.6, 65.2]",3900580,23,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ismaël Traoré,3045.0,Right Center Back,45,Angers,145,"['7a7ad1cc-875c-4d3f-b966-f58738d9a915', 'aef21d85-748b-4de5-8ea4-9691dfc9fee8']",13,,,,,,,,,,,,,,,,,Angers,145,00:23:13.548,Carry,
