50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,3c21ff3a-8f15-42b8-995a-8158f0911993,1772,,"[52.0, 66.5]",3901145,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,William Jean Rémy,4669.0,Right Back,87,Angers,145,"['4383bb3e-65c6-49fc-b461-90c0da92feef', '8d85f50f-f881-42f4-975e-f514b90cc306']",1,,,,,,,,,,,,,,,,Montpellier,139,00:42:01.898,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,797dc1d0-725e-4928-8bb2-fc3b50252730,1802,,"[56.5, 14.5]",3901145,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Manceau,3431.0,Left Back,88,Montpellier,139,['bf8adfb3-011f-41cc-b66d-b7e406d26645'],24,,,,,,,,,,,,,,,,Angers,145,00:42:24.695,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,f09ba5b6-a60f-4fc5-aa1b-2dc64b832be4,1804,,"[55.7, 14.7]",3901145,42,,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Manceau,3431.0,Left Back,88,Montpellier,139,['a8e8c5ef-ecb8-4dba-ae61-d031da2c6168'],27,,,,,,,,,,,,,,,,Angers,145,00:42:27.203,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,2fb58aac-f407-40fb-8775-dab66673b2b7,1843,,"[10.5, 38.0]",3901145,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Pierrick Capelle,3071.0,Left Center Midfield,90,Montpellier,139,,30,,,,,,,,,,,,,,,,Angers,145,00:43:30.146,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,8e814eab-875f-4b82-9ee3-9c2f122556f3,1917,,"[22.5, 32.7]",3901145,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Grégory Bourillon,7230.0,Center Defensive Midfield,92,Montpellier,139,,57,,,,,,,,,,,,,,,,Angers,145,00:44:57.216,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,c31066d2-8e74-4887-9dc3-b629fcbbda5c,2002,,"[17.5, 34.0]",3901145,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vitorino Hilton da Silva,3674.0,Right Center Back,96,Angers,145,['c5ef6f1e-066e-438c-8beb-d028a9553f1a'],27,,,,,,,,,,,,,,,,Montpellier,139,00:00:27.356,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.623564,,,,,,,,,,,,17c2f5e9-e1b3-4c3d-94e3-372a86ccedad,2021,,"[8.7, 34.0]",3901145,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vitorino Hilton da Silva,3674.0,Right Center Back,96,Angers,145,['8448b794-30f2-441c-bf05-942b049cd18f'],38,,,,,,,,,,,,,,,,Montpellier,139,00:00:38.692,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,9cba5da5-6892-444d-92be-e107cfee190b,2043,,"[36.8, 71.4]",3901145,46,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gaël Angoula,401482.0,Right Back,98,Montpellier,139,"['1b2e4572-8ca9-4828-838e-4a4782e30891', 'a492e89f-3831-48f0-962f-ab897019849f']",56,,,,,,,,,,,,,,,,Angers,145,00:01:56.566,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,746d6d4d-62bd-4671-a8ea-a088b3c977d5,2350,,"[27.5, 16.0]",3901145,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vincent Manceau,3431.0,Left Back,108,Montpellier,139,"['3ebe0c08-fafb-4a40-b858-f687d21a995a', '9668c00c-6640-4bc2-8203-c02915a4ebd5']",31,,,,,,,,,,,,,,,,Angers,145,00:08:31.073,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,03a9de60-d1f2-4af4-856e-71ede8513ee6,2438,,"[15.9, 47.4]",3901145,55,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rodrigue Casimir Ninga,3020.0,Left Wing,110,Angers,145,"['1d0d09d2-64fd-4f8c-9eae-b34e4b483f17', 'd1221b98-f432-4c85-bf89-1fb6416e45a4']",26,,,,,,,,,,,,,,,,Montpellier,139,00:10:26.057,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,6bfe3912-7003-4492-be7d-3fac6b76f2f2,2651,,"[7.2, 41.4]",3901145,61,,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Thomas,3549.0,Left Center Back,125,Montpellier,139,"['194d6efd-3fd0-4214-97a1-b9c512e9b48b', '29fdc819-409f-49e8-ac6f-c54889177b91']",42,,,,,,,,,,,,,,,,Angers,145,00:16:42.711,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,ce67bc7c-e108-4741-af53-4d42e143ac04,2658,,"[13.4, 28.5]",3901145,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Grégory Bourillon,7230.0,Center Defensive Midfield,126,Montpellier,139,['b44b0c1c-3ae1-411e-bacb-a24645645463'],14,,,,,,,,,,,,,,,,Angers,145,00:17:14.537,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,b1ba4c2a-f2ab-43d0-aa0c-6f800af24f34,2788,,"[8.6, 33.0]",3901145,65,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vincent Manceau,3431.0,Left Back,131,Montpellier,139,['5212ae98-f156-4506-8b3b-0b07a0d06875'],0,,,,,,,,,,,,,,,,Angers,145,00:20:00.890,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,cac5b0b6-9cd1-48b4-b19c-5b36cba49237,2792,,"[4.5, 43.8]",3901145,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gaël Angoula,401482.0,Right Back,132,Montpellier,139,"['00bdc9a4-5980-4b7f-8d58-5a0bc81483b3', '57a9df2d-eb12-4dbc-880e-c5e2ac661f22']",31,,,,,,,,,,,,,,,,Angers,145,00:20:31.261,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,00beb79f-32a3-4582-a36f-22668b409ff2,2797,,"[12.2, 46.0]",3901145,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gaël Angoula,401482.0,Right Back,132,Montpellier,139,['aac406d3-a6bc-4810-a971-5ec36d8d90b9'],37,,,,,,,,,,,,,,,,Angers,145,00:20:37.157,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,a040b62a-782d-48c7-9db6-71455778e0e1,2806,,"[15.3, 45.9]",3901145,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vitorino Hilton da Silva,3674.0,Right Center Back,133,Angers,145,['b4016f97-6e29-4404-8af3-1f5c8110fc48'],5,,,,,,,,,,,,,,,,Montpellier,139,00:21:05.374,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,5d1206f4-7607-40e7-8c3b-7b014fefda05,2959,,"[10.4, 65.3]",3901145,70,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,William Jean Rémy,4669.0,Right Back,144,Angers,145,['e5fbbf50-d9d3-4bab-b3a8-680a0a91d53c'],35,,,,,,,,,,,,,,,,Montpellier,139,00:25:35.267,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,22c36c32-26d4-4cde-8308-4519caa70c76,2976,,"[40.3, 58.5]",3901145,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,William Jean Rémy,4669.0,Right Back,147,Angers,145,"['1122b9e5-ea6b-49f0-98b9-82eb9b359d2b', '1fd700ea-dc47-4017-909f-41a288bc8b57']",20,,,,,,,,,,,,,,,,Montpellier,139,00:26:20.653,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,f1515bdd-9817-495b-8173-d20f71b46d4c,3068,,"[12.3, 36.5]",3901145,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vitorino Hilton da Silva,3674.0,Right Center Back,154,Angers,145,['12554d5d-ab16-432c-bac9-203f2f0ca96a'],50,,,,,,,,,,,,,,,,Montpellier,139,00:28:50.741,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,083581e2-b576-4675-9b46-73cb6bb021bf,3121,,"[8.5, 39.8]",3901145,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Thomas,3549.0,Left Center Back,158,Montpellier,139,['8eb8b122-6c38-486e-b8dd-5c8f820d6e4b'],14,,,,,,,,,,,,,,,,Angers,145,00:30:14.445,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,18076d5d-ceb8-4c7e-a03f-0f571e5b8dd7,3123,,"[36.2, 58.0]",3901145,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean Pierre Nsamé,16014.0,Right Wing,158,Montpellier,139,['aa3e86fc-dcd3-4e2a-9148-81944e0b0b4e'],17,,,,,,,,,,,,,,,,Angers,145,00:30:17.032,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,6502c0cb-ff60-476b-918c-d082151a4b67,3303,,"[2.0, 35.8]",3901145,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Vincent Manceau,3431.0,Left Back,172,Montpellier,139,,1,,,,,,,,,,,,,,,,Angers,145,00:35:01.860,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,b84fab2a-649c-46da-b9e9-c13b404baf16,3305,,"[5.4, 33.6]",3901145,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Grégory Bourillon,7230.0,Center Defensive Midfield,172,Montpellier,139,,2,,,,,,,,,,,,,,,,Angers,145,00:35:02.544,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,06e16e87-149e-4163-8bae-801352c2733c,3306,,"[4.4, 22.7]",3901145,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Vincent Manceau,3431.0,Left Back,172,Montpellier,139,,4,,,,,,,,,,,,,,,,Angers,145,00:35:04.496,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,8eeadb1e-2844-4b56-9f4d-aac4056e8781,3342,,"[32.6, 58.8]",3901145,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Vitorino Hilton da Silva,3674.0,Right Center Back,174,Angers,145,['8260f98f-9cdb-4e16-b5b7-400cdd5249dd'],2,,,,,,,,,,,,,,,,Montpellier,139,00:36:02.980,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,81d9a0ad-ccce-442b-aa9f-868515513222,3418,,"[5.0, 43.2]",3901145,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Thomas,3549.0,Left Center Back,179,Montpellier,139,['893a1f84-d39e-429e-b30c-207470921192'],12,,,,,,,,,,,,,,,,Angers,145,00:38:12.466,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,e9900f23-c82c-479f-92d6-4948c2bb9199,3491,,"[55.7, 76.3]",3901145,85,,True,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bryan Dabo,3421.0,Right Defensive Midfield,185,Montpellier,139,,55,,,,,,,,,,,,,,,,Montpellier,139,00:40:55.745,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,3.241784,,,,,,,,,,,,94fa0004-26fa-4273-9481-475951de4172,3553,,"[40.5, 19.1]",3901145,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Romain Thomas,3549.0,Left Center Back,190,Montpellier,139,,36,,,,,,,,,,,,,,,,Angers,145,00:42:36.831,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,43e9e94c-cf95-4875-9332-455f209342d4,3635,,"[10.0, 49.1]",3901145,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Congré,3011.0,Left Center Back,193,Angers,145,['222a4430-e8b7-4328-ade6-1016dd70d0f0'],56,,,,,,,,,,,,,,,,Montpellier,139,00:43:56.823,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,bd0ae839-aefe-4d56-b277-5cafc147c1ff,3695,,"[11.3, 39.6]",3901145,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vitorino Hilton da Silva,3674.0,Right Center Back,198,Angers,145,['4fd97b18-494c-4c0f-9df1-e335d2ada85f'],44,,,,,,,,,,,,,,,,Montpellier,139,00:45:44.093,Clearance,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,80c98441-4a8b-4ebf-9d70-13272ec5bdd3,27,Won,"[4.1, 20.7]",3901145,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Romain Thomas,3549.0,Left Center Back,2,Angers,145,['03ef1848-32be-4da0-b2f6-b15324aaac55'],24,,,,,,,,,,,,,,,,Angers,145,00:00:24.815,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7839936b-58dd-499f-99a4-5c429f7c2c5f,169,Success In Play,"[72.1, 67.7]",3901145,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bryan Dabo,3421.0,Right Defensive Midfield,11,Montpellier,139,['f5a98a77-a97b-467f-b398-8a7e78b04bab'],47,,,,,,,,,,,,,,,,Montpellier,139,00:03:47.573,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9f49840c-c06d-4240-808e-d7e50ab4069d,945,Won,"[34.9, 8.9]",3901145,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Manceau,3431.0,Left Back,40,Montpellier,139,['38c54256-7a6c-4d93-bfe0-047c241a0b2b'],49,,,,,,,,,,,,,,,,Angers,145,00:18:49.885,Interception,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,d332aaa9-8105-4a08-9a44-5d6f1641d76d,1007,Won,"[26.1, 66.3]",3901145,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Billy Ketkeophomphone,4441.0,Right Wing,43,Angers,145,['ca0b5a97-2c61-4c8a-88b0-42be6c53623d'],56,,,,,,,,,,,,,,,,Angers,145,00:19:56.846,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5dcc2f1c-439f-49b3-a25e-0aab0aada563,1034,Success In Play,"[20.0, 23.9]",3901145,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérôme Roussillon,3676.0,Left Back,43,Angers,145,['dce58f2b-1e1c-47d2-9899-d97ae7ac3c8c'],30,,,,,,,,,,,,,,,,Montpellier,139,00:20:30.374,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a0fd3260-a8cd-46a8-be02-0b6f33197ff0,1217,Success In Play,"[32.8, 29.7]",3901145,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Manceau,3431.0,Left Back,49,Montpellier,139,['f0e0f7b6-6d67-437a-8c1c-f2e245bb857f'],11,,,,,,,,,,,,,,,,Angers,145,00:24:11.681,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,cdaeeec6-a909-40e7-b79a-c7c0f9e69f4d,1382,Success In Play,"[58.2, 48.5]",3901145,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Romain Thomas,3549.0,Left Center Back,60,Angers,145,['61b656f5-fa41-43aa-9669-2e7a82a1286c'],17,,,,,,,,,,,,,,,,Angers,145,00:28:17.699,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e1606bd6-b292-49ce-b627-cfd9f1c33b24,1654,Lost In Play,"[26.8, 51.7]",3901145,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Romain Thomas,3549.0,Left Center Back,80,Montpellier,139,['d1420bb7-eb20-4dad-995f-2e712ae8da62'],40,,,,,,,,,,,,,,,,Angers,145,00:37:40.305,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2d8baa2d-b8b6-436a-b1da-f5fc281308b8,2120,Success In Play,"[26.1, 51.6]",3901145,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gaël Angoula,401482.0,Right Back,101,Montpellier,139,['5f335ffe-7342-4e33-842d-a7bd64fa4ccc'],18,,,,,,,,,,,,,,,,Angers,145,00:03:18.061,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b3973bb7-27a7-4639-89ee-3b6da040aee4,2208,Lost In Play,"[65.3, 71.6]",3901145,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Charles Diers,401484.0,Right Center Midfield,103,Montpellier,139,['3f2ee2db-1c22-447f-a2d2-6a0427fd9054'],25,,,,,,,,,,,,,,,,Angers,145,00:05:25.619,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c1c5b371-7bb1-4909-835b-c62eef28efed,2508,Won,"[46.4, 67.7]",3901145,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaël Angoula,401482.0,Right Back,116,Montpellier,139,['474981a6-2b1c-4098-88c1-40af4e412207'],43,,,,,,,,,,,,,,,,Angers,145,00:12:43.381,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3a8bb311-4213-40eb-a21d-953cf1981fff,2605,Won,"[4.2, 73.7]",3901145,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bryan Dabo,3421.0,Right Defensive Midfield,122,Angers,145,['c05368ef-5aa2-44e4-aa01-0bfde5c3571c'],39,,,,,,,,,,,,,,,,Montpellier,139,00:15:39.461,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,81d838ee-5627-4566-8409-ebf9fbba795e,3033,Lost In Play,"[40.3, 5.5]",3901145,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Congré,3011.0,Left Center Back,151,Angers,145,['70ec8883-566a-4f4c-8a93-d2844c312316'],48,,,,,,,,,,,,,,,,Montpellier,139,00:27:48.687,Interception,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,57b6692e-efa2-4206-bd44-726744d8db1c,3116,Won,"[94.5, 14.9]",3901145,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryad Boudebouz,6661.0,Center Attacking Midfield,158,Montpellier,139,['391ad35e-1019-43e7-b5b8-917991aeff74'],11,,,,,,,,,,,,,,,,Montpellier,139,00:30:11.371,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b38f16b6-704d-49c3-a27e-f09a65b8850a,3309,Success In Play,"[87.2, 58.7]",3901145,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jamel Saihi,40530.0,Left Defensive Midfield,172,Montpellier,139,['b5e7558c-aedf-44e1-865b-f6d0572e0355'],7,,,,,,,,,,,,,,,,Montpellier,139,00:35:07.726,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,53dee22f-3551-4a0b-b091-efe547f04388,3407,Won,"[34.3, 69.6]",3901145,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaël Angoula,401482.0,Right Back,179,Montpellier,139,['4fda209f-820c-4b09-af7c-c1523de8e9f0'],1,,,,,,,,,,,,,,,,Angers,145,00:38:01.480,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b7b7597b-bc94-47d4-930e-7b9288584a55,3480,Success In Play,"[41.2, 63.9]",3901145,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vitorino Hilton da Silva,3674.0,Right Center Back,184,Angers,145,['686b28e9-9946-4f81-a6bb-10ca390c6558'],48,,,,,,,,,,,,,,,,Montpellier,139,00:39:48.095,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,47839abe-8cba-436d-a06e-644ac9b33b3d,3494,Won,"[53.9, 70.8]",3901145,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jamel Saihi,40530.0,Left Defensive Midfield,187,Montpellier,139,['fb9a6b9a-5f4c-4e6f-903c-034333eca6f5'],6,,,,,,,,,,,,,,,,Montpellier,139,00:41:06.781,Interception,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,8714a5a7-0d53-48ae-9c54-661d899102f2,3576,Won,"[45.0, 12.4]",3901145,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jamel Saihi,40530.0,Left Defensive Midfield,192,Montpellier,139,['53a7eb41-9278-4f96-b042-040f26b83e55'],14,,,,,,,,,,,,,,,,Montpellier,139,00:43:14.194,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4cba54af-1af9-46a4-91bf-f8e681e5c0f2,3612,Won,"[72.8, 12.4]",3901145,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rodrigue Casimir Ninga,3020.0,Left Wing,193,Angers,145,['cf7eef57-5275-4189-82a7-128c6045a9df'],36,,,,,,,,,,,,,,,,Montpellier,139,00:43:36.573,Interception,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,2f6f9b7a-4218-440d-ac8b-e214381ce93b,3741,Success In Play,"[43.1, 19.2]",3901145,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pierrick Capelle,3071.0,Right Center Midfield,201,Angers,145,['c7ce4fc9-4afe-4f50-8a44-7b7fbd300d40'],15,,,,,,,,,,,,,,,,Angers,145,00:47:15.786,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a3b8100f-b166-495f-9642-458113816503,30,,"[4.1, 18.8]",3901145,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Romain Thomas,3549.0,Left Center Back,2,Angers,145,"['05c4675f-217e-4d6f-89d0-4a490962a0d3', '226d793d-5a30-41a2-8af0-769e8ec9f4fb']",26,,,,,,,,,,,,,,,,Angers,145,00:00:26.477,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c36304d8-aaa2-48d4-9909-cc715bf2c90f,123,,"[32.8, 11.9]",3901145,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed Saïd Benrahma,7212.0,Left Wing,10,Angers,145,"['c500db2c-20e9-4cb2-8b71-c647573bb656', 'ee885ef7-4af9-4d95-b7ef-6dc7194cd6ec']",16,,,,,,,,,,,,,,,,Angers,145,00:03:16.027,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9fb39b5d-152d-49b3-94c0-d5a568342fbe,153,,"[47.7, 20.3]",3901145,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pierrick Capelle,3071.0,Left Center Midfield,11,Montpellier,139,['afb759b2-ec01-48fe-a45b-edfc44ab4c17'],39,,,,,,,,,,,,,,,,Angers,145,00:03:39.658,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c4f89975-dcec-4e1d-8756-7909dcf999a8,164,,"[71.5, 64.1]",3901145,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ryad Boudebouz,6661.0,Center Attacking Midfield,11,Montpellier,139,"['6549d125-f667-4f1f-b192-2b887aad1130', 'c18815b6-3a1c-4199-a250-d9f8c95bf7ee']",45,,,,,,,,,,,,,,,,Montpellier,139,00:03:45.288,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5bdadf3a-6295-453b-86c6-2ab0321762b3,287,,"[59.9, 50.9]",3901145,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mohamed Lamine Yattara,7337.0,Center Forward,16,Montpellier,139,['8a5a4eff-3e39-4f3d-a455-ba0425078918'],3,,,,,,,,,,,,,,,,Angers,145,00:06:03.454,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f8102eaa-97eb-4ba3-9111-c292469db703,467,,"[76.9, 6.4]",3901145,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mustapha Yatabaré,30255.0,Center Forward,22,Angers,145,"['41627f85-9dbe-4a32-861e-990ba59102c2', 'e8ddb982-76c6-476b-9615-f7f8c5c14c80']",10,,,,,,,,,,,,,,,,Montpellier,139,00:09:10.598,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5f093894-78bf-4681-aad1-32cc100ede3e,792,,"[61.9, 5.1]",3901145,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed Saïd Benrahma,7212.0,Left Wing,34,Angers,145,['d96c015f-46ce-49fc-9786-ae75c84a60db'],1,,,,,,,,,,,,,,,,Angers,145,00:16:01.912,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6f4518f9-3169-418e-aee2-76dfe2846c02,1350,,"[44.1, 33.9]",3901145,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bryan Dabo,3421.0,Right Defensive Midfield,57,Montpellier,139,['68863181-6669-4db5-beb6-1b636b12408f'],15,,,,,,,,,,,,,,,,Montpellier,139,00:27:15.687,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,89b93bb8-8327-431d-a88e-b9cf3db08042,1648,,"[46.9, 70.1]",3901145,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Billy Ketkeophomphone,4441.0,Right Wing,80,Montpellier,139,['ab22c210-dd4c-4f7e-978a-47962a5ae26a'],37,,,,,,,,,,,,,,,,Angers,145,00:37:37.940,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c585fc9d-8bfc-414b-a789-ec08c6a5a30b,1910,,"[101.0, 51.9]",3901145,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vitorino Hilton da Silva,3674.0,Right Center Back,92,Montpellier,139,['ddb25f6c-6fdc-449a-9944-db651d3e7e92'],54,,,,,,,,,,,,,,,,Montpellier,139,00:44:54.495,Dispossessed,True
