50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[77.3, 5.5]",,,,,,,,,,,,,1.336972,,,,,,,,,,,,,ef27ca9d-7e69-402e-b2c8-94b2bcb79185,2322,,"[82.4, 8.9]",3901206,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexis Blin,3036.0,Center Defensive Midfield,148,Toulouse,130,"['b4e2c169-d8ff-4e4e-ac17-f64d947c4fb3', 'c2f50887-e22f-4db5-89be-1927e6cd47df', 'd8b88c6a-5c4c-4296-9b96-b34a61301fbb', 'ec0f6721-333b-467a-868c-61e49b083281']",38,,,,,,,,,,,,,,,,,Toulouse,130,00:18:38.449,Carry,True
,,,,,"[56.3, 9.8]",,,,,,,,,,,,,0.451435,,,,,,,,,,,,,7af8a0d2-a162-4ff5-b230-3ee15d1b4073,2327,,"[57.4, 8.9]",3901206,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcel Tisserand,8677.0,Left Center Back,149,Toulouse,130,"['887e8254-30c4-4303-b6cd-93a48257eac6', 'da405e7a-361c-4aff-8183-227f910948c2']",2,,,,,,,,,,,,,,,,,Toulouse,130,00:19:02.944,Carry,
,,,,,"[58.2, 43.6]",,,,,,,,,,,,,2.32965,,,,,,,,,,,,,da42f415-1605-44fe-9319-c3d4f4fec230,2330,,"[54.0, 38.4]",3901206,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Issa Diop,4349.0,Right Center Back,149,Toulouse,130,"['81065b2e-74f1-43b7-a787-7f90a682a581', 'd7f2ee09-ddcb-4bec-88e1-ccb8ec3a8ff0']",5,,,,,,,,,,,,,,,,,Toulouse,130,00:19:05.247,Carry,
,,,,,"[17.6, 8.1]",,,,,,,,,,,,,1.991826,,,,,,,,,,,,,7366ad27-fc29-4875-92bc-48e1e24931a6,2340,,"[27.4, 9.8]",3901206,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Julian Palmieri,4508.0,Left Back,150,Bastia,2736,"['b1909104-d16e-4586-ad77-97f0b0ad1ba1', 'd7d91559-d7ec-474c-8255-a67c3afd6d21', 'e050b3b7-d3e1-42ef-8fc4-49f3e09a3a38']",27,,,,,,,,,,,,,,,,,Bastia,2736,00:19:27.694,Carry,True
,,,,,"[48.8, 8.7]",,,,,,,,,,,,,1.051019,,,,,,,,,,,,,61d2ae20-5446-40ab-a259-8105c776bcda,2345,,"[49.9, 8.1]",3901206,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,François Kamano,3405.0,Left Wing,150,Bastia,2736,"['34fd666c-38e6-4003-bc69-fc778d02f406', '65c5b587-ba73-477e-a48c-8df8fb2555ee', 'f0a0b29b-cb60-4c9e-9fff-9a343882c736']",31,,,,,,,,,,,,,,,,,Bastia,2736,00:19:31.490,Carry,True
,,,,,"[45.0, 21.3]",,,,,,,,,,,,,1.223893,,,,,,,,,,,,,860372b2-c426-47d0-93ab-3c137d0fe212,2348,,"[43.0, 17.3]",3901206,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mehdi Mostefa Sbaa,10522.0,Left Defensive Midfield,150,Bastia,2736,"['a038677c-f815-4a8a-87ed-14ffdcb6ca43', 'a5e09f25-84ad-4091-8c3d-7cfe4450827f', 'fd93afb6-b97b-48e6-b60a-9505b6b94760']",33,,,,,,,,,,,,,,,,,Bastia,2736,00:19:33.395,Carry,True
,,,,,"[69.4, 53.4]",,,,,,,,,,,,,0.230768,,,,,,,,,,,,,cc44bb30-b7fe-4e7c-9246-01e9e0690911,2355,,"[69.4, 53.6]",3901206,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexis Blin,3036.0,Center Defensive Midfield,150,Bastia,2736,"['23623171-c968-49a4-9b03-895ccf90c1d8', '4735eac7-36f4-44c8-acf1-3f08330e77ea', '99ff1f7f-ca89-4413-a5e5-325756a8d6a0', 'b0fec228-a967-4d14-a625-d83bd1c95301']",36,,,,,,,,,,,,,,,,,Toulouse,130,00:19:36.269,Carry,True
,,,,,"[52.4, 41.0]",,,,,,,,,,,,,0.12,,,,,,,,,,,,,c4226bd3-3a8a-48e8-bd5c-29309406c2ce,2361,,"[52.4, 40.8]",3901206,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yannick Cahuzac,4350.0,Right Defensive Midfield,150,Bastia,2736,"['42edf803-227a-4179-a343-c9f73b0f5321', '92b3a6a2-faeb-4b35-a0e4-4488cd18df29', 'c7b938ae-14ef-4a8e-9c7d-40fb901e4cb3', 'db87044f-fd6f-4436-ae9a-a180fdcd6d9d']",37,,,,,,,,,,,,,,,,,Bastia,2736,00:19:37.903,Carry,True
,,,,,"[55.9, 45.7]",,,,,,,,,,,,,2.098794,,,,,,,,,,,,,213f4406-a3de-4a34-9c8d-99e70167525d,2364,,"[57.4, 42.7]",3901206,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Floyd Ayité,15689.0,Right Wing,150,Bastia,2736,"['3a2785d2-b2f7-4774-9687-4462aafe0e30', '6bc5f420-f750-4625-80ef-7c01ff70be59']",39,,,,,,,,,,,,,,,,,Bastia,2736,00:19:39.007,Carry,
,,,,,"[78.3, 46.4]",,,,,,,,,,,,,2.796101,,,,,,,,,,,,,4038866c-aec3-4e57-ab22-f1c789c669bc,2367,,"[63.6, 43.4]",3901206,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yannick Cahuzac,4350.0,Right Defensive Midfield,150,Bastia,2736,"['301a75fc-f264-4acf-bfa2-71806664ea17', '52bd4f0f-40fe-43d6-b46f-735fc57610e1', 'bef618f9-3f4b-4516-9f98-608cc2e2ce42']",41,,,,,,,,,,,,,,,,,Bastia,2736,00:19:41.563,Carry,True
,,,,,"[36.0, 27.3]",,,,,,,,,,,,,0.604109,,,,,,,,,,,,,a02e4da5-0613-499f-8b56-0cafd48a26df,2373,,"[37.1, 28.6]",3901206,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Issa Diop,4349.0,Right Center Back,151,Toulouse,130,"['3d958365-a376-4936-bcda-8a180e2e3ccd', '54aa6836-b02b-4ce9-9dc6-412c81db80d9', '6d7d2669-849f-4fa6-8a3a-2169487c6b3c']",46,,,,,,,,,,,,,,,,,Toulouse,130,00:19:46.122,Carry,True
,,,,,"[64.7, 17.7]",,,,,,,,,,,,,1.087674,,,,,,,,,,,,,19d1fd7f-63ad-476a-a7ca-1bddd6736e40,2387,,"[64.7, 17.7]",3901206,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Étienne Didot,3189.0,Right Center Midfield,152,Toulouse,130,"['4f4c5334-be83-4ab0-a5fc-844c64449742', '8aa961eb-673f-45da-8c11-104e35dcc918']",43,,,,,,,,,,,,,,,,,Toulouse,130,00:23:43.483,Carry,
,,,,,"[41.8, 19.2]",,,,,,,,,,,,,3.600809,,,,,,,,,,,,,4893563e-03dd-4d00-b7d8-986032e38a47,2390,,"[41.8, 13.0]",3901206,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcel Tisserand,8677.0,Left Center Back,152,Toulouse,130,"['505605d1-d934-4d6d-a139-e67dde8ca043', 'fdd448a0-2e80-477a-98f6-c228d4cc5d97']",46,,,,,,,,,,,,,,,,,Toulouse,130,00:23:46.047,Carry,
,,,,,"[51.2, 25.2]",,,,,,,,,,,,,0.374206,,,,,,,,,,,,,fdc7bad6-f0d9-4962-aa70-aa8f04fd3fb3,2393,,"[50.8, 25.2]",3901206,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexis Blin,3036.0,Center Defensive Midfield,152,Toulouse,130,"['5d6cd7a5-29a7-4b2f-8cbe-f8e15816c957', '6bb00e7b-da5c-4fb7-b58b-9af1c77820c4']",50,,,,,,,,,,,,,,,,,Toulouse,130,00:23:50.613,Carry,
,,,,,"[47.8, 17.3]",,,,,,,,,,,,,4.321954,,,,,,,,,,,,,405971a4-1160-44b9-9e87-8c6bc90f1bf4,2396,,"[47.3, 16.2]",3901206,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcel Tisserand,8677.0,Left Center Back,152,Toulouse,130,"['1f84da51-1e45-4d9d-9fca-ba835bcc90b2', 'be59bd94-544e-4fa5-8e54-2ac73ac32196']",51,,,,,,,,,,,,,,,,,Toulouse,130,00:23:51.969,Carry,
,,,,,"[46.9, 76.1]",,,,,,,,,,,,,1.136811,,,,,,,,,,,,,be34c4bb-d47f-423d-9d03-07bbba6783c4,2400,,"[41.1, 69.7]",3901206,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexander Djiku,2989.0,Right Back,152,Toulouse,130,"['ac67bac8-6707-45cd-a238-24ee05797faf', 'f01bba6a-4725-4741-a0a2-e932b90f83fe']",58,,,,,,,,,,,,,,,,,Bastia,2736,00:23:58.166,Carry,
,,,,,"[78.6, 9.8]",,,,,,,,,,,,,1.247849,,,,,,,,,,,,,b4f86434-afe9-435c-9c8c-ee05cdece1d4,2404,,"[76.2, 8.7]",3901206,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Étienne Didot,3189.0,Right Center Midfield,153,Toulouse,130,"['c3aed879-5f64-446c-b13e-ffe547f3ed2a', 'ced45193-6db1-4c4d-86a5-8fc69624a1ce', 'edd6efcd-dd23-41ef-8356-62132f47c929']",7,,,,,,,,,,,,,,,,,Toulouse,130,00:24:07.409,Carry,True
,,,,,"[74.3, 45.1]",,,,,,,,,,,,,2.420617,,,,,,,,,,,,,40b1a679-0df4-49e9-b13d-308f8aded264,2413,,"[63.2, 42.1]",3901206,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Óscar Guido Trejo,11540.0,Left Center Midfield,156,Toulouse,130,"['0e6dbe5f-a85a-43bf-a125-fd67141b1339', '24f2219f-2b87-486e-9df4-b567199fc433', '97df9e5d-5517-48e7-8eb4-c0d9458d2c0b']",35,,,,,,,,,,,,,,,,,Toulouse,130,00:24:35.778,Carry,True
,,,,,"[88.6, 36.1]",,,,,,,,,,,,,0.08,,,,,,,,,,,,,699d1dd8-d1c6-4283-9e0e-69db83daddbf,2417,,"[88.6, 36.1]",3901206,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Wissam Ben Yedder,6723.0,Center Forward,156,Toulouse,130,"['19ca2ed7-0294-4fa8-9580-383140cd83fb', 'f307538f-7b0d-4921-bdec-f272211f93af']",39,,,,,,,,,,,,,,,,,Toulouse,130,00:24:39.061,Carry,
,,,,,"[101.3, 51.9]",,,,,,,,,,,,,1.278819,,,,,,,,,,,,,4dd274ac-dfed-4ee9-b14f-a3dbc7f855f5,2420,,"[90.5, 47.0]",3901206,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Óscar Guido Trejo,11540.0,Left Center Midfield,156,Toulouse,130,"['02d857c6-f1ec-49cd-8b70-8f387c73c0c1', 'b8487036-24c6-455a-a395-9fb92468f177']",40,,,,,,,,,,,,,,,,,Toulouse,130,00:24:40.133,Carry,
,,,,,"[36.0, 15.4]",,,,,,,,,,,,,1.268189,,,,,,,,,,,,,de2783f2-8161-4d67-bef8-2b755bd23ba8,2430,,"[34.5, 13.0]",3901206,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Julian Palmieri,4508.0,Left Back,158,Bastia,2736,"['64b437a0-2efa-41a6-b7e9-225b4c70cdc9', 'f281b542-ae8c-46ba-9dd8-b710831d41f3']",29,,,,,,,,,,,,,,,,,Bastia,2736,00:25:29.601,Carry,
,,,,,"[53.1, 6.6]",,,,,,,,,,,,,1.960197,,,,,,,,,,,,,7387b04f-b31b-43fb-bbf3-9574513e70ea,2433,,"[46.5, 7.2]",3901206,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,François Kamano,3405.0,Left Wing,158,Bastia,2736,"['1589bf20-3314-48d6-a2b7-452497904d5f', '1b348d93-c528-48db-8ba2-d2acde917f95']",32,,,,,,,,,,,,,,,,,Bastia,2736,00:25:32.135,Carry,
,,,,,"[50.1, 3.8]",,,,,,,,,,,,,0.002395,,,,,,,,,,,,,f9e65274-da2a-41e1-8700-bdf270a4847f,2442,,"[50.1, 4.0]",3901206,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Julian Palmieri,4508.0,Left Back,159,Bastia,2736,"['8974d1b7-e324-4bff-9811-f27ea3c86e1e', 'f70b793c-d245-462c-9d74-ad9968f66ff1']",39,,,,,,,,,,,,,,,,,Bastia,2736,00:25:39.683,Carry,
,,,,,"[66.8, 74.4]",,,,,,,,,,,,,0.387087,,,,,,,,,,,,,5044f94e-a676-4d76-9071-8f714ab68e9b,2447,,"[65.5, 73.3]",3901206,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jean-Daniel Akpa Akpro,31174.0,Right Wing,159,Bastia,2736,"['03d80ac1-5ab7-4963-b5e5-19f50376d1c4', 'd4945902-43f0-4c21-aab4-db7e482b699f']",41,,,,,,,,,,,,,,,,,Toulouse,130,00:25:41.080,Carry,
,,,,,"[72.1, 64.7]",,,,,,,,,,,,,0.29601,,,,,,,,,,,,,3c3605c8-2e4b-4ba0-afb7-5a3f2f125a3f,2450,,"[71.7, 65.2]",3901206,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wissam Ben Yedder,6723.0,Center Forward,159,Bastia,2736,"['506dd0be-288c-418d-b39a-1ed84f600f79', '65d18754-bcec-449f-8ab4-50ecb583f2ee', '74fe9ca8-31d8-4f79-9f45-61dbe2baf436']",42,,,,,,,,,,,,,,,,,Toulouse,130,00:25:42.677,Carry,True
,,,,,"[54.6, 23.5]",,,,,,,,,,,,,0.915518,,,,,,,,,,,,,8393c120-2206-4c11-a546-a6f1f539fe34,2456,,"[52.0, 23.7]",3901206,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gaël Danic,7349.0,Left Defensive Midfield,159,Bastia,2736,"['3c341994-133d-4b53-9315-fb849966359f', 'a42cdcac-6043-4710-9e88-2a75b130aab5', 'dab798ce-8cf1-4120-90c9-11d2bcee622e']",45,,,,,,,,,,,,,,,,,Bastia,2736,00:25:45.036,Carry,True
,,,,,"[70.8, 13.2]",,,,,,,,,,,,,2.876113,,,,,,,,,,,,,6e84e5b4-3df4-4451-8174-1dea0855671e,2460,,"[54.6, 23.5]",3901206,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gaël Danic,7349.0,Left Defensive Midfield,159,Bastia,2736,"['0a90dd64-b83a-4e1b-bcce-a36e9e4db783', '16488660-33c4-4e4e-b3f9-109d3f1b2a83', 'a42cdcac-6043-4710-9e88-2a75b130aab5', 'c9144b42-9e26-49c1-9ea4-4550a68624d4', 'dab798ce-8cf1-4120-90c9-11d2bcee622e']",45,,,,,,,,,,,,,,,,,Bastia,2736,00:25:45.952,Carry,True
,,,,,"[99.3, 15.4]",,,,,,,,,,,,,5.430963,,,,,,,,,,,,,58b0903d-8c31-4902-b195-032fd9eead10,2464,,"[91.8, 11.3]",3901206,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,François Kamano,3405.0,Left Wing,159,Bastia,2736,"['1a7d0aa7-0337-4ac9-9366-33337f9ab9f5', '42936451-8778-42fa-9823-f4e6543b4bcb']",50,,,,,,,,,,,,,,,,,Bastia,2736,00:25:50.167,Carry,
,,,,,"[25.3, 5.9]",,,,,,,,,,,,,1.342502,,,,,,,,,,,,,348db0b3-46ff-42d2-bdfc-0258fc3d2ea7,2473,,"[13.3, 7.4]",3901206,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Étienne Didot,3189.0,Right Center Midfield,160,Toulouse,130,"['3ed54b03-e1b7-458a-b04c-8444a89bdf42', '573159c5-118f-435e-8c86-4880460c0238', '925b6f2e-a010-4ed1-ba61-fe810b3bb3c9']",25,,,,,,,,,,,,,,,,,Toulouse,130,00:26:25.623,Carry,True
,,,,,"[52.9, 28.2]",,,,,,,,,,,,,3.227272,,,,,,,,,,,,,9f0c9988-d780-4d0d-b39b-962b9c9b9e97,2476,,"[40.9, 24.3]",3901206,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Óscar Guido Trejo,11540.0,Left Center Midfield,160,Toulouse,130,"['1662d346-e404-465f-92e7-181126857514', '4e14becf-1bca-4e15-9efe-406acefe510f', 'f4632127-7080-4f63-8a43-40aede5e3989']",28,,,,,,,,,,,,,,,,,Toulouse,130,00:26:28.279,Carry,True
,,,,,"[49.5, 27.1]",,,,,,,,,,,,,2.061963,,,,,,,,,,,,,63ab3ead-a1a0-432a-adb7-ff14d8712d75,2480,,"[50.1, 21.1]",3901206,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Étienne Didot,3189.0,Right Center Midfield,160,Toulouse,130,"['2c7439a1-cce6-4388-98fe-6872631f9318', '7b2a4c7f-8dd0-4a53-a104-500b90a3ce8a']",32,,,,,,,,,,,,,,,,,Toulouse,130,00:26:32.201,Carry,
,,,,,"[71.5, 4.4]",,,,,,,,,,,,,5.215836,,,,,,,,,,,,,9ae9eb60-0935-4a3a-9565-d4fa1bc8b99e,2484,,"[51.4, 18.1]",3901206,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Palmieri,4508.0,Left Back,161,Bastia,2736,"['0638f21e-640b-4bff-b5cd-5a4d8d8ed312', 'e6ae72f7-4a5b-4959-bf7f-0429237a45ce']",36,,,,,,,,,,,,,,,,,Bastia,2736,00:26:36.249,Carry,
,,,,,"[61.0, 9.4]",,,,,,,,,,,,,1.221857,,,,,,,,,,,,,22b585f6-a90c-4601-ab73-9d7eebf11893,2487,,"[60.8, 9.4]",3901206,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mehdi Mostefa Sbaa,10522.0,Right Defensive Midfield,161,Bastia,2736,"['927fa193-1ef4-47d6-8875-0ec8ada12783', 'accf77f4-a986-4885-82bc-d2b55bd023f7', 'c98025f7-ecde-4692-9d12-ec882f5011f9']",42,,,,,,,,,,,,,,,,,Bastia,2736,00:26:42.283,Carry,True
,,,,,"[72.1, 16.0]",,,,,,,,,,,,,1.343257,,,,,,,,,,,,,2141668e-e126-4934-9fbf-28e5086498be,2492,,"[74.9, 7.9]",3901206,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,François Kamano,3405.0,Left Wing,161,Bastia,2736,"['a7be8b1d-6005-49b3-9914-a8765744c920', 'b01d353d-a12a-4366-a8a3-0cba4659268c', 'cd4c0fa6-9929-4e4f-962e-64bd0b12c9b6', 'efa5c5ce-8056-4b62-a434-6f85ddbda407']",44,,,,,,,,,,,,,,,,,Bastia,2736,00:26:44.434,Carry,True
,,,,,"[63.4, 40.6]",,,,,,,,,,,,,0.890903,,,,,,,,,,,,,d32599a1-bb71-4b40-8e74-705b0b3218b7,2499,,"[64.9, 33.3]",3901206,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mehdi Mostefa Sbaa,10522.0,Right Defensive Midfield,162,Bastia,2736,"['3acc0448-9239-4673-85c8-340b123f8d6b', '9a4f9a58-83b2-4393-a648-9e2d1f35375b', 'aeff0bea-4621-414b-9739-747aa9c8c421']",59,,,,,,,,,,,,,,,,,Bastia,2736,00:26:59.182,Carry,True
,,,,,"[65.3, 59.8]",,,,,,,,,,,,,2.642359,,,,,,,,,,,,,efe8543f-90c3-4790-8fc6-4e918e96e2ac,2503,,"[56.7, 56.2]",3901206,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,François Modesto,401194.0,Right Center Back,162,Bastia,2736,"['23bf18c6-d86f-48b7-8f45-2e473d64da75', 'a1f708be-e8b5-49df-a42f-9b9afc5d1411']",1,,,,,,,,,,,,,,,,,Bastia,2736,00:27:01.641,Carry,
,,,,,"[93.8, 43.4]",,,,,,,,,,,,,2.288998,,,,,,,,,,,,,67920b81-b8b8-42f4-b4a1-86bb06f0c75e,2506,,"[88.2, 52.4]",3901206,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Floyd Ayité,15689.0,Right Wing,162,Bastia,2736,"['77b7f182-8935-4634-b530-36ac773913d7', '95231096-1eb1-4847-84ea-f4f98797fe15', 'f34a9260-cbb5-4dfa-ad2a-568c14279c0b']",5,,,,,,,,,,,,,,,,,Bastia,2736,00:27:05.299,Carry,True
,,,,,"[47.5, 36.9]",,,,,,,,,,,,,2.826263,,,,,,,,,,,,,8cec1c93-3661-4d29-8809-0a53b4c289dd,2512,,"[39.8, 33.7]",3901206,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óscar Guido Trejo,11540.0,Left Center Midfield,163,Toulouse,130,"['ac4d4133-9f98-4b29-869a-09b8e33f5e42', 'd06b19ad-c56e-46aa-b65d-29cd63dcc224']",12,,,,,,,,,,,,,,,,,Toulouse,130,00:27:12.959,Carry,
,,,,,"[53.3, 9.1]",,,,,,,,,,,,,1.3299,,,,,,,,,,,,,ffcebb64-b86b-4b05-b022-6e9c641cc329,2515,,"[45.6, 20.3]",3901206,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Étienne Didot,3189.0,Right Center Midfield,163,Toulouse,130,"['fbf361c5-349a-42db-97d5-386d00f8b852', 'fc198a0f-0ca8-47e3-8020-6003b37a20b1']",17,,,,,,,,,,,,,,,,,Toulouse,130,00:27:17.413,Carry,
,,,,,"[63.8, 2.9]",,,,,,,,,,,,,0.12,,,,,,,,,,,,,61a4a94c-f8b1-4103-84f1-07ec4f40723f,2518,,"[62.5, 2.7]",3901206,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martin Braithwaite Christensen,4447.0,Left Wing,163,Toulouse,130,"['4950ea06-cf4d-4b19-95b9-d2f832e40399', 'd6f50324-1289-48d2-bfdb-8e954629a5d2']",19,,,,,,,,,,,,,,,,,Toulouse,130,00:27:19.643,Carry,
,,,,,"[54.8, 5.1]",,,,,,,,,,,,,1.305878,,,,,,,,,,,,,329412e5-fa95-4718-8750-917162e0a32f,2521,,"[55.0, 4.4]",3901206,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Étienne Didot,3189.0,Right Center Midfield,163,Toulouse,130,"['1a2ac963-9640-45fc-a547-213067dd9251', '2c83a3eb-9d32-4ee3-84ce-4ef24dc1d0f4']",20,,,,,,,,,,,,,,,,,Toulouse,130,00:27:20.970,Carry,
,,,,,"[55.9, 19.6]",,,,,,,,,,,,,0.07818,,,,,,,,,,,,,ee1f0fdc-b987-4534-9585-38b126bd28ac,2524,,"[55.9, 19.6]",3901206,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óscar Guido Trejo,11540.0,Left Center Midfield,163,Toulouse,130,"['5e427ace-c72c-4326-804d-ac9148d28cde', 'd914ff9a-5445-4405-85f7-f9fd4c985713']",23,,,,,,,,,,,,,,,,,Toulouse,130,00:27:23.393,Carry,
,,,,,"[55.7, 5.7]",,,,,,,,,,,,,1.267224,,,,,,,,,,,,,eccfde43-9fef-4053-981d-a88ce19e3b09,2527,,"[56.5, 4.0]",3901206,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Étienne Didot,3189.0,Right Center Midfield,163,Toulouse,130,"['adc7553a-15ad-4e7a-8737-0e1d94052dd1', 'ee20559b-8e78-45ca-920b-36aac740939c']",25,,,,,,,,,,,,,,,,,Toulouse,130,00:27:25.096,Carry,
,,,,,"[38.8, 20.0]",,,,,,,,,,,,,1.129327,,,,,,,,,,,,,ac2d80d2-ba79-45da-8877-36b59c28d561,2530,,"[38.6, 17.9]",3901206,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcel Tisserand,8677.0,Left Center Back,163,Toulouse,130,"['978ccedf-9d14-4877-b064-219810e24bae', '9d882a5c-cfe3-4587-ba5c-f975e8f7cbc5']",27,,,,,,,,,,,,,,,,,Toulouse,130,00:27:27.640,Carry,
,,,,,"[65.1, 24.1]",,,,,,,,,,,,,4.945321,,,,,,,,,,,,,d7c04932-521d-4bbe-8a26-b0f9813a1a04,2533,,"[55.0, 41.2]",3901206,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óscar Guido Trejo,11540.0,Left Center Midfield,163,Toulouse,130,"['4d39b0ae-005c-4eae-91c3-10369fda2a24', '720aded0-c7ff-4f16-aac5-10e5c9d98f32']",30,,,,,,,,,,,,,,,,,Toulouse,130,00:27:30.674,Carry,
,,,,,"[75.1, 10.2]",,,,,,,,,,,,,5.2322,,,,,,,,,,,,,a0867db9-935b-4cf0-9082-019d11527b90,2536,,"[66.6, 10.6]",3901206,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Étienne Didot,3189.0,Right Center Midfield,163,Toulouse,130,"['35e67c79-b5a4-4356-84ad-1470e6ded662', 'da7d9909-cce4-4bf2-93e9-f47bfdfccc62']",36,,,,,,,,,,,,,,,,,Toulouse,130,00:27:36.829,Carry,
,,,,,"[70.0, 3.1]",,,,,,,,,,,,,0.533235,,,,,,,,,,,,,83846101-c520-4b59-ab93-3cd4758062ab,2539,,"[71.3, 3.4]",3901206,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óscar Guido Trejo,11540.0,Left Center Midfield,163,Toulouse,130,"['2248bb94-f99d-4685-8352-32bdc15519c8', '6126e947-8ef0-4f60-b783-6313979ecbed']",43,,,,,,,,,,,,,,,,,Toulouse,130,00:27:43.079,Carry,
,,,,,"[82.4, 5.1]",,,,,,,,,,,,,0.06061,,,,,,,,,,,,,5b9a5721-bd72-4249-904e-f031f3411007,2542,,"[81.8, 5.1]",3901206,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Étienne Didot,3189.0,Right Center Midfield,163,Toulouse,130,"['67e6d459-4468-4229-b7f8-2be8becff44f', 'a9060e52-6745-43b8-a15f-c402b96099c3']",44,,,,,,,,,,,,,,,,,Toulouse,130,00:27:44.719,Carry,
