bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.588133,,,,,,,,,,,,,5d407b77-53ec-481c-aee3-17eb97c48960,125,,"[102.7, 61.2]",3829445,1,,,,,0.7173217,,Right Foot,,,"[112.1, 69.4]",,Ground Pass,,12.473973,,,,Vincent Manceau,3431.0,,,,,1,From Throw In,Gilles Sunu,3111.0,Center Forward,5,Angers,145,['e24828cd-8a4c-4e30-bc7d-040751ccd5e0'],49,,,,,,,,,,,,,,,,,Angers,145,00:01:49.729,Pass,
,,,,,,,,,,,,,,,,1.842536,,,,,,,,,,,,,9ba2b747-d2db-4a03-91be-3e7ca56552c8,127,,"[112.1, 69.4]",3829445,1,,,,,-1.485215,,Right Foot,True,,"[115.3, 32.1]",,High Pass,,37.437016,,Incomplete,,Cheikh N''Doye,5676.0,,,,,1,From Throw In,Vincent Manceau,3431.0,Right Back,5,Angers,145,"['56e7b455-5f91-4809-8638-c9e6d1af56a0', 'adcec688-e884-4737-bee1-a9b007dc037a']",51,,,,,,,,,,,,,,,,,Angers,145,00:01:51.317,Pass,
,,,,,,,,,,,,,,,,1.084794,,,,,,,,,,,,,76b33600-4355-4c9a-a345-35f0188607d5,131,,"[120.0, 0.1]",3829445,2,,,,,1.657247,,Right Foot,,,"[117.4, 30.1]",,High Pass,True,30.112455,,,,Romain Saïss,5219.0,,,Inswinging,Corner,1,From Corner,Billy Ketkeophomphone,4441.0,Right Midfield,6,Angers,145,['8bb17b31-9e76-4018-a2f3-e06a452e2715'],49,,,,,,,,,,,,,,,,,Angers,145,00:02:49.050,Pass,
,,,,,,,,,,,,,,,,2.07309,,,,,,,,,,,,,b0c4cb23-093a-4d1d-8aea-c926fb2c769b,134,,"[117.7, 30.5]",3829445,2,,,,True,1.5051016,,,,,"[119.2, 53.3]",,High Pass,,22.849289,,,,Gilles Sunu,3111.0,,,,,1,From Corner,Romain Saïss,5219.0,Right Center Back,6,Angers,145,"['0f7f75fe-5b58-4a59-919c-a865be5f2278', '62534af8-cb88-4b79-877c-af0994742c6d']",50,,,,,,,,,,,,,,,,,Angers,145,00:02:50.134,Pass,True
,,,,,,,,,,,,,,,,3.992835,,,,,,,,,,,,,9ea1fea5-0315-40f0-867c-2d5e32db377f,138,,"[6.0, 36.0]",3829445,3,,,,,-0.14233316,,Right Foot,,,"[70.2, 26.8]",,High Pass,,64.85584,,Incomplete,,Jean Michaël Seri,3359.0,,,,Goal Kick,1,From Goal Kick,Mouez Hassen,5653.0,Goalkeeper,7,OGC Nice,136,"['36b1a1af-7b92-4824-82ac-740cc8f8572c', '8d943992-ff49-40a5-9d41-19518cb30add']",25,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:25.026,Pass,
,,,,,,,,,,,,,,,,2.177193,,,,,,,,,,,,,8d943992-ff49-40a5-9d41-19518cb30add,140,,"[49.9, 53.3]",3829445,3,,,,,-0.32511756,,Head,,,"[76.6, 44.3]",,High Pass,,28.176054,,Incomplete,,Gilles Sunu,3111.0,,,,Recovery,1,From Goal Kick,Guy Adolphe N''Gosso Massouma,4469.0,Center Defensive Midfield,7,OGC Nice,136,"['2d37e38d-feaa-4d14-af00-e79db7241017', '395e2b3d-b329-49e3-9e64-a3382897e3ef', '9ea1fea5-0315-40f0-867c-2d5e32db377f']",29,,,,,,,,,,,,,,,,,Angers,145,00:03:29.019,Pass,
,,,,,,,,,,,,,,,,0.848061,,,,,,,,,,,,,2d37e38d-feaa-4d14-af00-e79db7241017,142,,"[43.5, 35.8]",3829445,3,,,,,-0.020199273,,Head,,,"[53.4, 35.6]",,Low Pass,,9.90202,,,,Nampalys Mendy,4506.0,,,,Recovery,1,From Goal Kick,Paul Baysse,4443.0,Right Center Back,7,OGC Nice,136,"['8d943992-ff49-40a5-9d41-19518cb30add', 'b8841de4-aac3-4895-b62c-d795ee2df309']",31,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:31.196,Pass,
,,,,,,,,,,,,,,,,1.287108,,,,,,,,,,,,,8aa75d3e-d553-40f0-bc30-84d1c05f017c,144,,"[53.4, 35.6]",3829445,3,,,,,-2.2694561,,Right Foot,,,"[40.8, 20.6]",,Ground Pass,,19.589794,,,,Olivier Boscagli,7323.0,,,,,1,From Goal Kick,Nampalys Mendy,4506.0,Center Defensive Midfield,7,OGC Nice,136,['db5ad1ca-5dc6-4fcc-bc6b-4d773a692253'],32,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:32.044,Pass,
,,,,,,,,,,,,,,,,1.059775,,,,,,,,,,,,,bf2ab401-da49-43a4-b3cb-f9b97f0a5f5a,147,,"[47.0, 20.6]",3829445,3,,,,,-1.2010278,,Right Foot,,,"[52.0, 7.7]",,Ground Pass,,13.8351,,,,Jonathan Correia Da Fonseca,41041.0,,,,,1,From Goal Kick,Olivier Boscagli,7323.0,Left Center Back,7,OGC Nice,136,['5256eeed-81e3-445f-b9cb-157279390630'],34,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:34.984,Pass,
,,,,,,,,,,,,,,,,2.4,,,,,,,,,,,,,e89db447-fd80-4c0f-9ce6-9e5973e936c9,150,,"[52.3, 8.1]",3829445,3,,,,,1.9371406,,Left Foot,,,"[36.8, 48.5]",,Ground Pass,,43.271355,,,,Paul Baysse,4443.0,,True,,,1,From Goal Kick,Jonathan Correia Da Fonseca,41041.0,Left Back,7,OGC Nice,136,['a7d347c8-ba83-423c-b05a-e56a62a678db'],36,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:36.844,Pass,
,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,0e10e105-e4c4-4d3c-86c0-c34b91c86b89,153,,"[38.7, 52.0]",3829445,3,,,,,0.97528315,,Right Foot,,,"[53.2, 73.4]",,Ground Pass,,25.849758,,,,Jérémy Pied,4270.0,,,,,1,From Goal Kick,Paul Baysse,4443.0,Right Center Back,7,OGC Nice,136,['eee97685-75bd-4b85-9092-392bf46ff7d4'],40,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:40.044,Pass,
,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,7ab10b77-5dab-4d31-a151-9ad4b6d63d2d,156,,"[53.2, 73.4]",3829445,3,,,,,-2.358462,,Right Foot,,,"[31.1, 51.4]",,Ground Pass,,31.183489,,,,Paul Baysse,4443.0,,,,,1,From Goal Kick,Jérémy Pied,4270.0,Right Back,7,OGC Nice,136,['91e27123-4d54-44f1-9e08-815c2a76d641'],42,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:42.844,Pass,
,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,986307dc-7e76-4adb-8070-82c56493b3b2,159,,"[31.1, 51.4]",3829445,3,,,,,-1.1287503,,Right Foot,,,"[37.3, 38.3]",,Ground Pass,,14.493102,,,,Nampalys Mendy,4506.0,,,,,1,From Goal Kick,Paul Baysse,4443.0,Right Center Back,7,OGC Nice,136,['9082a58a-09e2-44d6-9d38-e0ba3e1597c3'],44,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:44.844,Pass,
,,,,,,,,,,,,,,,,1.734406,,,,,,,,,,,,,24409f92-1220-451b-ba59-cc194c7876bf,163,,"[56.9, 41.5]",3829445,3,,,,,-1.0285232,,Right Foot,,,"[76.0, 9.8]",,High Pass,,37.009457,,,,Alassane Pléa,3230.0,,,,,1,From Goal Kick,Nampalys Mendy,4506.0,Center Defensive Midfield,7,OGC Nice,136,['625f8bc4-a9eb-4a58-a0b7-9f04598d4fc6'],49,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:49.644,Pass,
,,,,,,,,,,,,,,,,1.545295,,,,,,,,,,,,,b6ef0ac0-c249-4f25-b735-1d8633b28b40,165,,"[76.9, 10.4]",3829445,3,,,,,1.0917653,,Right Foot,,,"[83.6, 23.3]",,Ground Pass,,14.536161,,Incomplete,,Valère Germain,3210.0,,,,,1,From Goal Kick,Alassane Pléa,3230.0,Right Center Forward,7,OGC Nice,136,"['549b22e4-48f1-417e-9630-3592c136366d', 'ff5540f2-ebd4-49e9-989a-6379bcff7fd2']",51,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:51.378,Pass,
,,,,,,,,,,,,,,,,1.493214,,,,,,,,,,,,,3e51f8e8-91ae-41b2-9e87-eda1ed339bed,168,,"[59.2, 0.1]",3829445,3,,True,,,1.784857,,,,,"[55.7, 16.2]",,Low Pass,,16.476044,,,,Nampalys Mendy,4506.0,,,,Throw-in,1,From Throw In,Jonathan Correia Da Fonseca,41041.0,Left Back,8,OGC Nice,136,['12520023-3fef-45dd-8976-dea3b6ac0275'],59,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:59.918,Pass,
,,,,,,,,,,,,,,,,1.447744,,,,,,,,,,,,,e8cf17d0-c9df-40d9-8d12-85aeb41de8a6,170,,"[56.4, 16.9]",3829445,4,,,,,-1.0062269,,Right Foot,,,"[64.0, 4.9]",,High Pass,,14.204225,,Incomplete,,Jonathan Correia Da Fonseca,41041.0,,,,,1,From Throw In,Nampalys Mendy,4506.0,Center Defensive Midfield,8,OGC Nice,136,"['8942f4c4-d720-4d39-b655-6063ed5ed7b9', 'c5ed6f01-7135-4342-9e00-fb92788a9284']",1,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:01.411,Pass,
,,,,,,,,,,,,,,,,1.670101,,,,,,,,,,,,,8942f4c4-d720-4d39-b655-6063ed5ed7b9,172,,"[56.1, 75.2]",3829445,4,,,,,-0.124354996,,Head,,,"[76.1, 72.7]",,High Pass,,20.155643,,Incomplete,,Gilles Sunu,3111.0,,,,Recovery,1,From Throw In,Billy Ketkeophomphone,4441.0,Right Midfield,8,OGC Nice,136,"['83f2cdc0-2bc4-4c0e-a1fc-ed24341e8c02', '9f5cc1d3-1168-43ca-9686-c65196cbed93', 'e8cf17d0-c9df-40d9-8d12-85aeb41de8a6']",2,,,,,,,,,,,,,,,,,Angers,145,00:04:02.859,Pass,
,,,,,,,,,,,,,,,,1.868281,,,,,,,,,,,,,2a8fdf82-0be3-41dd-8e73-5ee10afc00d4,175,,"[56.7, 80.0]",3829445,4,,,,,-0.28075516,,,,,"[78.2, 73.8]",,High Pass,,22.376102,,,,Cheikh N''Doye,5676.0,,,,Throw-in,1,From Throw In,Vincent Manceau,3431.0,Right Back,9,Angers,145,['c23475ba-caa1-460b-bee5-51a0d5b315d2'],20,,,,,,,,,,,,,,,,,Angers,145,00:04:20.917,Pass,
,,,,,,,,,,,,,,,,2.007632,,,,,,,,,,,,,131e12a0-4bb7-4176-8181-a08ffc469f67,177,,"[79.3, 72.4]",3829445,4,,,,,-0.13706617,,Head,,,"[90.9, 70.8]",,High Pass,,11.709825,,Incomplete,,Gilles Sunu,3111.0,,,,,1,From Throw In,Cheikh N''Doye,5676.0,Right Center Midfield,9,Angers,145,"['30181091-0f9a-4219-874e-0758d3ea0042', '34c399d7-7b12-41ad-9e13-03f85d481443']",22,,,,,,,,,,,,,,,,,Angers,145,00:04:22.785,Pass,
,,,,,,,,,,,,,,,,1.778657,,,,,,,,,,,,,34c399d7-7b12-41ad-9e13-03f85d481443,179,,"[29.2, 9.3]",3829445,4,,,,,-0.20927955,,Head,,,"[40.5, 6.9]",,High Pass,,11.552056,,Incomplete,,Jean Michaël Seri,3359.0,,,,Recovery,1,From Throw In,Jonathan Correia Da Fonseca,41041.0,Left Back,9,Angers,145,"['131e12a0-4bb7-4176-8181-a08ffc469f67', '7d0ba5db-8d95-42c5-85c2-57bae116a2bc', 'c0a4b1ab-7a8a-4d21-a012-d0395148265b']",24,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:24.792,Pass,
,,,,,,,,,,,,,,,,3.239997,,,,,,,,,,,,,39692033-86c2-43db-a5b1-c726c96098eb,187,,"[36.4, 4.9]",3829445,4,,True,,,2.2627852,,Left Foot,,,"[15.6, 30.0]",,Ground Pass,,32.598312,,,,Mouez Hassen,5653.0,,,,Free Kick,1,From Free Kick,Jonathan Correia Da Fonseca,41041.0,Left Back,11,OGC Nice,136,['75d239ca-c227-4a7c-a07b-6d516f06b2fd'],38,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:38.089,Pass,
,,,,,,,,,,,,,,,,1.999998,,,,,,,,,,,,,6871da18-a0dc-46b8-80a8-7940ff0f1767,189,,"[17.0, 42.0]",3829445,4,,,,,0.85843873,,Right Foot,,,"[24.6, 50.8]",,Ground Pass,,11.627554,,,,Paul Baysse,4443.0,,,,,1,From Free Kick,Mouez Hassen,5653.0,Goalkeeper,11,OGC Nice,136,['70685d00-5277-4e86-9547-23a7eb8c6bdb'],42,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:42.729,Pass,
,,,,,,,,,,,,,,,,1.599998,,,,,,,,,,,,,7d4c233a-5aad-4cfe-87c9-2a129f06ffbf,192,,"[30.3, 54.0]",3829445,4,,,,,0.73874897,,Left Foot,,,"[51.6, 73.4]",,Ground Pass,,28.810589,,,,Jérémy Pied,4270.0,,,,,1,From Free Kick,Paul Baysse,4443.0,Right Center Back,11,OGC Nice,136,['fc5aabdf-6399-4d1d-b9f8-bdc76463c683'],45,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:45.529,Pass,
,,,,,,,,,,,,,,,,1.058902,,,,,,,,,,,,,6a934e6e-da96-4ddf-875e-d15bf7e9003c,198,,"[56.9, 80.0]",3829445,4,,,,,-0.30337992,,,,,"[68.4, 76.4]",,Low Pass,,12.050311,,,,Hatem Ben Arfa,16462.0,,,,Throw-in,1,From Throw In,Jérémy Pied,4270.0,Right Back,12,OGC Nice,136,['7928149c-b72f-4b2b-baa3-c4b860f3a495'],59,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:59.089,Pass,
,,,,,,,,,,,,,,,,1.086276,,,,,,,,,,,,,3d7b1790-c1bd-47c0-9d91-67413123429c,201,,"[68.4, 76.1]",3829445,5,,,,,-2.8402474,,Left Foot,,,"[61.0, 73.8]",,Ground Pass,,7.7491937,,,,Jérémy Pied,4270.0,,,,,1,From Throw In,Hatem Ben Arfa,16462.0,Center Attacking Midfield,12,OGC Nice,136,"['787d099b-cab4-4d60-afc7-cb39da4dcdd5', '86d09bc1-568a-4dba-a169-f1408f9adf63']",0,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:00.148,Pass,True
,,,,,,,,,,,,,,,,1.999998,,,,,,,,,,,,,52478673-1ea5-4e30-bbf0-775d6748ebb6,205,,"[55.5, 74.3]",3829445,5,,,,,-2.5240004,,Right Foot,,,"[34.1, 59.1]",,Ground Pass,,26.24881,,,,Paul Baysse,4443.0,,,,,1,From Throw In,Jérémy Pied,4270.0,Right Back,12,OGC Nice,136,['a3ac4bf3-3276-4ae1-91ec-1828beb34dca'],2,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:02.034,Pass,
,,,,,,,,,,,,,,,,1.999998,,,,,,,,,,,,,6a5d7c7a-0472-4fde-a8d9-ef72ccfcb3c9,208,,"[37.9, 55.8]",3829445,5,,,,,-1.6261244,,Right Foot,,,"[36.1, 23.3]",,Ground Pass,,32.54981,,,,Olivier Boscagli,7323.0,,,,,1,From Throw In,Paul Baysse,4443.0,Right Center Back,12,OGC Nice,136,['5a5eb2ce-ee43-4a88-ad91-c4031245c7e4'],4,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:04.434,Pass,
,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,df255653-00dc-4823-bb4b-c56a4c733773,211,,"[47.2, 22.4]",3829445,5,,,,,-1.6170596,,Right Foot,,,"[46.7, 11.6]",,Ground Pass,,10.811568,,,,Jean Michaël Seri,3359.0,,,,,1,From Throw In,Olivier Boscagli,7323.0,Left Center Back,12,OGC Nice,136,['a2f27f1d-a65c-442c-8e56-7a37ac796cd9'],8,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:08.434,Pass,
,,,,,,,,,,,,,,,,1.199999,,,,,,,,,,,,,d2d95d57-da1c-4cc4-ab57-e286b50e235c,214,,"[46.7, 11.3]",3829445,5,,,,,1.217806,,Right Foot,,,"[52.3, 26.5]",,Ground Pass,,16.198765,,,,Nampalys Mendy,4506.0,,,,,1,From Throw In,Jean Michaël Seri,3359.0,Left Center Midfield,12,OGC Nice,136,['3c312e81-33f9-4643-b125-38f92b41933f'],10,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:10.766,Pass,
,,,,,,,,,,,,,,,,1.199999,,,,,,,,,,,,,665e334f-a214-41e7-a613-af83f74f389e,216,,"[52.5, 26.3]",3829445,5,,,,,-1.4909663,,Right Foot,,,"[52.9, 21.3]",,Ground Pass,,5.0159745,,,,Jean Michaël Seri,3359.0,,,,,1,From Throw In,Nampalys Mendy,4506.0,Center Defensive Midfield,12,OGC Nice,136,['ee949472-50e7-4b7f-98b3-269e08cd7dbc'],11,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:11.966,Pass,
,,,,,,,,,,,,,,,,1.585355,,,,,,,,,,,,,1b8b728f-f755-4211-bd0d-4f2b7a77993d,219,,"[56.0, 27.1]",3829445,5,,,,,0.045611497,,Right Foot,,,"[80.1, 28.2]",,Ground Pass,,24.125092,,,,Valère Germain,3210.0,,,,,1,From Throw In,Jean Michaël Seri,3359.0,Left Center Midfield,12,OGC Nice,136,['10a59f19-d103-44c7-bdab-77a9a43c4b23'],13,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:13.966,Pass,
,,,,,,,,,,,,,,,,0.858057,,,,,,,,,,,,,8d20e201-9ad2-430d-933c-79e7b79e0a6d,222,,"[80.4, 26.3]",3829445,5,,,,,-2.391474,,Left Foot,,,"[76.0, 22.2]",,Ground Pass,,6.01415,,,,Alassane Pléa,3230.0,,,,,1,From Throw In,Valère Germain,3210.0,Left Center Forward,12,OGC Nice,136,"['51c53a52-877d-4d00-8005-e4c14b55cf02', 'ab0ce6cd-6382-4baa-95f1-e3e50336b316']",15,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:15.551,Pass,True
,,,,,,,,,,,,,,,,2.896233,,,,,,,,,,,,,3dfd0b3d-5e08-49d3-a01f-75196f0e8890,230,,"[30.9, 68.8]",3829445,5,,,,,-2.1424294,,Right Foot,,,"[8.9, 34.6]",,High Pass,,40.664974,,,,Ludovic Butelle,4547.0,,,,,1,Regular Play,Vincent Manceau,3431.0,Right Back,13,Angers,145,['3dd8aabc-9a9c-4a5b-9f7e-501aae15cf56'],21,,,,,,,,,,,,,,,,,Angers,145,00:05:21.493,Pass,
,,,,,,,,,,,,,,,,2.460512,,,,,,,,,,,,,95d5e053-dfc6-4a75-84eb-7b27f65f2d56,233,,"[15.3, 28.9]",3829445,5,,,,,-1.038694,,Right Foot,,,"[28.9, 5.8]",,Ground Pass,,26.806156,,,,Yoann Andreu,3203.0,,,,,1,Regular Play,Ludovic Butelle,4547.0,Goalkeeper,13,Angers,145,['69bacb18-0fea-40e1-90c6-9bcf92f81db6'],26,,,,,,,,,,,,,,,,,Angers,145,00:05:26.249,Pass,
,,,,,,,,,,,,,,,,3.473071,,,,,,,,,,,,,a5b30710-66e1-4b4b-b533-4175cd8c0ccc,236,,"[29.4, 6.1]",3829445,5,,,,,1.9114126,,Left Foot,,,"[21.0, 29.8]",,High Pass,,25.144583,,,,Romain Thomas,3549.0,,,,,1,Regular Play,Yoann Andreu,3203.0,Left Back,13,Angers,145,['67731e51-9e8d-4789-9951-0f134c08ed61'],29,,,,,,,,,,,,,,,,,Angers,145,00:05:29.904,Pass,
,,,,,,,,,,,,,,,,1.780396,,,,,,,,,,,,,17079263-7fc7-4ada-900c-354c421b8c4f,239,,"[23.6, 25.4]",3829445,5,,,,,-1.1050783,,Left Foot,,,"[33.3, 6.1]",,Ground Pass,,21.600464,,,,Yoann Andreu,3203.0,,,,,1,Regular Play,Romain Thomas,3549.0,Left Center Back,13,Angers,145,['696c1436-3d8a-496e-bd9d-d1faca27fcde'],35,,,,,,,,,,,,,,,,,Angers,145,00:05:35.672,Pass,
,,,,,,,,,,,,,,,,1.381395,,,,,,,,,,,,,2919c612-b34e-4f09-967e-76e82b9ddd15,242,,"[33.9, 4.9]",3829445,5,,,,,2.0172782,,Left Foot,,,"[29.4, 14.3]",,Ground Pass,,10.421612,,,,Thomas Mangani,3185.0,,,,,1,Regular Play,Yoann Andreu,3203.0,Left Back,13,Angers,145,['5733e432-bfef-412c-9877-754fd05454f3'],38,,,,,,,,,,,,,,,,,Angers,145,00:05:38.497,Pass,
,,,,,,,,,,,,,,,,2.388402,,,,,,,,,,,,,af63e664-d16a-406f-b040-e21fc4c7aaee,245,,"[37.6, 13.7]",3829445,5,,,,,0.13309963,,Left Foot,,,"[85.4, 20.1]",,High Pass,,48.226547,,Incomplete,,Gilles Sunu,3111.0,,,,,1,Regular Play,Thomas Mangani,3185.0,Left Center Midfield,13,Angers,145,"['a48ce861-9be9-441e-8db4-93578bb3e42f', 'af2b6bb8-24fe-4c4d-be38-24572cfecd01']",42,,,,,,,,,,,,,,,,,Angers,145,00:05:42.898,Pass,
,,,,,,,,,,,,,,,,2.716922,,,,,,,,,,,,,af2b6bb8-24fe-4c4d-be38-24572cfecd01,248,,"[34.7, 60.0]",3829445,5,,,,True,0.4371772,,,,,"[54.6, 69.3]",,High Pass,,21.965883,,,,Vincent Koziello,4264.0,,,,Recovery,1,Regular Play,Paul Baysse,4443.0,Right Center Back,14,OGC Nice,136,"['486339e9-f17a-4577-b8b7-7c3174b0601e', '79d9fa8f-8a37-423d-b4c1-b8a887a07895', 'af63e664-d16a-406f-b040-e21fc4c7aaee']",45,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:45.286,Pass,True
,,,,,,,,,,,,,,,,0.5972,,,,,,,,,,,,,0f0d5bf9-73d4-49c6-a83a-f017d937637b,253,,"[46.1, 69.6]",3829445,5,,,,,0.055842504,,Right Foot,,,"[62.2, 70.5]",,Ground Pass,,16.125135,,,,Hatem Ben Arfa,16462.0,,,,Recovery,1,Regular Play,Jérémy Pied,4270.0,Right Back,14,OGC Nice,136,['4ec2b935-3522-43da-bf74-33836a761713'],49,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:49.773,Pass,
,,,,,,,,,,,,,,,,1.833126,,,,,,,,,,,,,a306173f-519b-47fa-9171-756c074fee1d,258,,"[14.6, 15.2]",3829445,5,,,,,1.9421955,,Right Foot,,,"[7.2, 34.2]",,Ground Pass,,20.390194,,,,Ludovic Butelle,4547.0,,,,,1,Regular Play,Romain Thomas,3549.0,Left Center Back,14,OGC Nice,136,['8e29d4d1-e188-4947-bb82-ba5bf62273e8'],54,,,,,,,,,,,,,,,,,Angers,145,00:05:54.653,Pass,
,,,,,,,,,,,,,,,,3.023779,,,,,,,,,,,,,962d0e2a-6c20-4c33-b089-15bd4146b0dc,261,,"[8.1, 40.4]",3829445,5,,,,,0.4585157,,Right Foot,,,"[62.8, 67.4]",,High Pass,,61.000736,,Incomplete,,Billy Ketkeophomphone,4441.0,,,,,1,Regular Play,Ludovic Butelle,4547.0,Goalkeeper,14,OGC Nice,136,"['6b9ea5b6-13a9-46af-9cdf-d88c24cf7eb4', 'b0bf38c7-94fc-4a11-8244-bbb602bdfa0e']",59,,,,,,,,,,,,,,,,,Angers,145,00:05:59.582,Pass,
,,,,,,,,,,,,,,,,0.858369,,,,,,,,,,,,,b0bf38c7-94fc-4a11-8244-bbb602bdfa0e,263,,"[57.3, 12.7]",3829445,6,,,,,1.621386,,Head,,,"[56.9, 20.6]",,High Pass,,7.91012,,,,Nampalys Mendy,4506.0,,,,Recovery,1,Regular Play,Jonathan Correia Da Fonseca,41041.0,Left Back,14,OGC Nice,136,"['49b7de83-9dba-4c7c-9c50-e4410a1a69b6', '962d0e2a-6c20-4c33-b089-15bd4146b0dc']",2,,,,,,,,,,,,,,,,,OGC Nice,136,00:06:02.606,Pass,
,,,,,,,,,,,,,,,,0.977837,,,,,,,,,,,,,12ef6386-9e50-46b9-81e4-327054c7ed5f,265,,"[56.9, 20.6]",3829445,6,,,,,-3.0653079,,Right Foot,,,"[41.2, 19.4]",,High Pass,,15.745793,,,,Olivier Boscagli,7323.0,,,,,1,Regular Play,Nampalys Mendy,4506.0,Center Defensive Midfield,14,OGC Nice,136,['1b2cf400-e550-4df8-b62a-3fec641f5399'],3,,,,,,,,,,,,,,,,,OGC Nice,136,00:06:03.464,Pass,
,,,,,,,,,,,,,,,,0.799999,,,,,,,,,,,,,25b285b3-fc12-41fe-b6a5-ca7883467c97,268,,"[36.1, 21.3]",3829445,6,,,,,0.6332974,,Left Foot,,,"[44.0, 27.1]",,Ground Pass,,9.80051,,,,Nampalys Mendy,4506.0,,,,,1,Regular Play,Olivier Boscagli,7323.0,Left Center Back,14,OGC Nice,136,['27c2f6fd-693b-4aa7-8301-db945556a785'],7,,,,,,,,,,,,,,,,,OGC Nice,136,00:06:07.961,Pass,
,,,,,,,,,,,,,,,,1.999999,,,,,,,,,,,,,af89efda-8241-44e3-b7d0-454d13d7a1f6,271,,"[44.9, 28.0]",3829445,6,,,,,1.9913671,,Right Foot,,,"[34.3, 51.7]",,Ground Pass,,25.962473,,,,Paul Baysse,4443.0,,,,,1,Regular Play,Nampalys Mendy,4506.0,Center Defensive Midfield,14,OGC Nice,136,['c64078a6-4947-4200-a977-d3037a882c25'],10,,,,,,,,,,,,,,,,,OGC Nice,136,00:06:10.641,Pass,
,,,,,,,,,,,,,,,,1.199999,,,,,,,,,,,,,ba9e88bf-8cdc-4a5c-97ad-c94fd8efd7aa,274,,"[35.0, 52.3]",3829445,6,,,,,-0.6763435,,Right Foot,,,"[42.6, 46.2]",,Ground Pass,,9.745255,,,,Vincent Koziello,4264.0,,,,,1,Regular Play,Paul Baysse,4443.0,Right Center Back,14,OGC Nice,136,['9d44a948-efd3-4e48-b286-9bce57524747'],12,,,,,,,,,,,,,,,,,OGC Nice,136,00:06:12.681,Pass,
,,,,,,,,,,,,,,,,1.199999,,,,,,,,,,,,,c0524e69-10aa-4d9a-aed5-7a7fc368737c,278,,"[42.8, 49.6]",3829445,6,,,,,1.7234457,,Right Foot,,,"[40.0, 67.8]",,Ground Pass,,18.414125,,,,Paul Baysse,4443.0,,,,,1,Regular Play,Vincent Koziello,4264.0,Right Center Midfield,14,OGC Nice,136,"['235f97cd-705d-4f24-a38f-a2fe77ea0c5f', '92625941-92bf-47be-a06b-8ecd3c64c548']",15,,,,,,,,,,,,,,,,,OGC Nice,136,00:06:15.081,Pass,True
