50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.493504,,,,,,,,,,,,,14dc808b-7ef1-439e-9e6b-e0feb3b2b5ca,1790,,"[75.4, 33.9]",3901251,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Grejohn Kyei,7367.0,Center Forward,107,Marseille,147,"['198c8973-6625-4cc1-9c7b-367c028e3ae6', 'b3073f1c-9b64-4da5-9723-36e531438fe2', 'bb7eba0f-4862-439e-8320-1f1abea680a4']",19,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:01:19.253,Pressure,
,,,,,,,,,,,,,,,,,0.377882,,,,,,,,,,,,,7ca22491-f027-453b-b31f-5cad8fc5f94e,1797,,"[62.5, 58.3]",3901251,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nicolas de Roussel de Préville,4383.0,Right Midfield,107,Marseille,147,"['6c6c6460-a890-4496-9215-11815a037104', 'a0c63edd-27b2-4c32-8db6-5d7518a8bcc5', 'dc6ba1d2-810a-4d6e-8c9b-93ce12fb7f9c']",22,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:01:22.540,Pressure,
,,,,,,,,,,,,,,,,,0.421585,,,,,,,,,,,,,5b905f49-54dc-4b5c-949c-9a622b8c0cce,1809,,"[38.8, 57.3]",3901251,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Antoine Devaux,7815.0,Center Defensive Midfield,107,Marseille,147,['be6a56e4-12ed-41a5-b279-98f1fed0e0a3'],28,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:01:28.255,Pressure,
,,,,,,,,,,,,,,,,,0.228241,,,,,,,,,,,,,06e5a201-905b-43f4-aa47-520ca57cee74,1820,,"[64.2, 8.7]",3901251,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lassana Diarra,3181.0,Left Defensive Midfield,108,Stade de Reims,156,['ff48fde0-e8ec-4cbf-be47-1a9a6c2ed640'],34,,,,,,,,,,,,,,,,,,,Marseille,147,00:01:34.868,Pressure,
,,,,,,,,,,,,,,,,,1.880891,,,,,,,,,,,,,adf7d224-00fe-41d5-aa57-a361fcce4024,1830,,"[42.6, 6.2]",3901251,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Benjamin Mendy,3261.0,Left Back,109,Stade de Reims,156,"['190d243c-7df4-4d0a-8082-1b33e407d95b', '32d4a0be-c228-48ba-a54d-31d742b19d8d']",52,,,,,,,,,,,,,,,,,,,Marseille,147,00:01:52.348,Pressure,
,,,,,,,,,,,,,,,,,0.36,,,,,,,,,,,,,6feda643-94ff-4094-a039-9e3ce7ff05c0,1833,,"[46.9, 7.9]",3901251,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lassana Diarra,3181.0,Left Defensive Midfield,109,Stade de Reims,156,['32d4a0be-c228-48ba-a54d-31d742b19d8d'],54,,,,,,,,,,,,,,,,,,,Marseille,147,00:01:54.082,Pressure,
,,,,,,,,,,,,,,,,,3.479981,,,,,,,,,,,,,4a0fe1af-5955-4006-a6f7-21b23c6ca540,1857,,"[73.4, 44.0]",3901251,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Steven Fletcher,9554.0,Center Attacking Midfield,109,Stade de Reims,156,['cd79587d-2edb-43ae-accc-a0310a7785af'],18,,,,,,,,,,,,,,,,,,,Marseille,147,00:02:18.841,Pressure,
,,,,,,,,,,,,,,,,,0.599997,,,,,,,,,,,,,e09c4501-50c7-41d2-b078-c34c41d40aa8,1858,,"[52.7, 23.5]",3901251,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lassana Diarra,3181.0,Left Defensive Midfield,109,Stade de Reims,156,['c09dc8b9-0b62-4120-b1cb-7568fd533d1f'],22,,,,,,,,,,,,,,,,,,,Marseille,147,00:02:22.862,Pressure,
,,,,,,,,,,,True,,,,,,1.397722,,,,,,,,,,,,,3f49a3ec-50d0-4465-8404-d55830fa1658,1870,,"[110.9, 48.9]",3901251,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jaba Kankava,46801.0,Left Center Midfield,110,Marseille,147,"['1f495777-0858-4e58-bd81-68b6d901178b', '6a0a9ab4-ff74-4250-9881-be6975dba290', 'c48c5228-56c7-4aae-9187-9598f1b65cb5']",33,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:02:33.989,Pressure,
,,,,,,,,,,,,,,,,,0.588134,,,,,,,,,,,,,1696ba3c-661e-456d-ad82-1208f4019a67,1879,,"[113.2, 51.7]",3901251,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jaba Kankava,46801.0,Left Center Midfield,110,Marseille,147,"['36dadb2c-452b-4a7e-9d1e-f404a9de622e', 'f8510c63-319e-4f61-bfc7-e8765995310e']",40,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:02:40.720,Pressure,
,,,,,,,,,,,,,,,,,0.749032,,,,,,,,,,,,,3934d880-d710-45d4-8038-d8a7afb762a1,1882,,"[97.2, 59.8]",3901251,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Prince Oniangué,4545.0,Right Center Midfield,110,Marseille,147,"['54edcb35-3fcd-406c-8afc-a214b6ab4aa3', '69fb248a-bc42-4eec-a24e-f885f8eb51c3', '843aa0df-6dc5-44f9-be85-e50f51102b74']",45,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:02:45.425,Pressure,
,,,,,,,,,,,,,,,,,0.774673,,,,,,,,,,,,,ee47a557-078f-41f4-890f-abb219a305d5,1894,,"[106.4, 36.9]",3901251,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Grejohn Kyei,7367.0,Center Forward,110,Marseille,147,"['271812b7-e16e-41f2-a3f8-2f53c13b131d', 'c9bdf585-40d6-49fc-bae1-72ecfa4f0c72']",53,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:02:53.420,Pressure,
,,,,,,,,,,,,,,,,,0.519994,,,,,,,,,,,,,6f197b5d-cb71-49f7-9c66-1acedd6d3bf9,1906,,"[40.5, 9.4]",3901251,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Romain Alessandrini,15296.0,Left Wing,111,Stade de Reims,156,['a670bc9f-a144-453c-a9fc-8afe795a107e'],8,,,,,,,,,,,,,,,,,,,Marseille,147,00:03:08.148,Pressure,
,,,,,,,,,,,,,,,,,1.519988,,,,,,,,,,,,,2cd6bc8c-9ee3-475b-a1c2-0fbfc54bf607,1913,,"[28.5, 10.4]",3901251,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Karim Rekik,8572.0,Left Center Back,111,Stade de Reims,156,['31890182-15f8-4080-a347-ee8bdc27e9ee'],12,,,,,,,,,,,,,,,,,,,Marseille,147,00:03:12.881,Pressure,
,,,,,,,,,,,True,,,,,,0.764337,,,,,,,,,,,,,d897415a-6b17-4d8c-b2da-d06c90ae0a96,1918,,"[92.5, 52.3]",3901251,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Prince Oniangué,4545.0,Right Center Midfield,112,Marseille,147,"['872ed35d-0eaf-4cb8-b9eb-eaee8dcb638d', 'ef37104c-aa29-4b66-93e3-3ea0fc089548']",16,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:03:16.608,Pressure,
,,,,,,,,,,,,,,,,,2.176141,,,,,,,,,,,,,7970afa7-c198-4d7f-a5ff-fd6219e7694b,1926,,"[80.1, 70.7]",3901251,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Omenuke Mfulu,18783.0,Right Back,112,Marseille,147,"['6e6ca7ed-b4dc-46e4-aa36-043700b1a48b', '7c02e912-10eb-417f-82d1-ad3ed75cf5c3']",22,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:03:22.163,Pressure,
,,,,,,,,,,,,,,,,,0.365419,,,,,,,,,,,,,019bfcf3-9772-4b14-86f4-3f80f7b828e7,1934,,"[75.8, 72.7]",3901251,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Omenuke Mfulu,18783.0,Right Back,112,Marseille,147,"['62a4c67b-993a-4141-8fad-760b5b1588a9', '6b241fcc-ccad-49a8-aaa4-085b932c2d14']",26,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:03:26.558,Pressure,
,,,,,,,,,,,,,,,,,0.600593,,,,,,,,,,,,,923e60f2-e8ac-4074-a444-94e7e7db2d8d,1939,,"[99.3, 50.0]",3901251,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Rigonato Rodrigues,7363.0,Left Midfield,112,Marseille,147,"['5d221887-ba66-4b23-a6ae-91ea5c85eeb9', 'd4039842-493e-4a57-b8e7-32ccb2c2b476']",29,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:03:29.268,Pressure,
,,,,,,,,,,,,,,,,,0.975443,,,,,,,,,,,,,df3265e8-2ba8-4a5c-a277-4dda7ff8f8ea,2004,,"[42.4, 22.8]",3901251,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Karim Rekik,8572.0,Left Center Back,114,Stade de Reims,156,"['3ce12e88-3bac-45ce-ae24-66e145337e86', '765449be-979b-41dd-86f5-a7bf0f77db86', 'eba65f06-87eb-44ee-aa98-bd880c2a8f9a']",25,,,,,,,,,,,,,,,,,,,Marseille,147,00:05:25.710,Pressure,
,,,,,,,,,,,,,,,,,0.532767,,,,,,,,,,,,,eba65f06-87eb-44ee-aa98-bd880c2a8f9a,2006,,"[79.4, 70.1]",3901251,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Grejohn Kyei,7367.0,Center Forward,114,Stade de Reims,156,"['29cc3944-72cb-44c0-93c5-41001c004104', 'df3265e8-2ba8-4a5c-a277-4dda7ff8f8ea']",26,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:05:26.346,Pressure,True
,,,,,,,,,,,,,,,,,0.28,,,,,,,,,,,,,648e1e12-ea08-4a49-8eeb-74e6c705aa3e,2011,,"[51.2, 12.6]",3901251,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Steven Fletcher,9554.0,Center Attacking Midfield,115,Stade de Reims,156,"['d1a77738-221f-46be-bd96-568b6a692b03', 'e3b2f124-b216-424b-acb5-85afbb468e44']",35,,,,,,,,,,,,,,,,,,,Marseille,147,00:05:35.918,Pressure,
,,,,,,,,,,,,,,,,,0.943421,,,,,,,,,,,,,f68f0fcf-8ff3-4e1b-88f2-2dc4209bacc4,2036,,"[70.4, 39.3]",3901251,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Prince Oniangué,4545.0,Right Center Midfield,116,Marseille,147,"['748f6bb8-1d91-4bb7-9748-7a165f4a0649', '97dc0bc0-2a55-442d-8ecd-02386f3ee7ae']",18,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:06:18.782,Pressure,
,,,,,,,,,,,,,,,,,1.156669,,,,,,,,,,,,,61746a5b-5171-4e50-ac51-47b87951b4b4,2056,,"[43.5, 61.3]",3901251,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lassana Diarra,3181.0,Left Defensive Midfield,118,Stade de Reims,156,['260041ff-e421-463e-9dc0-0ffe764fbfe0'],28,,,,,,,,,,,,,,,,,,,Marseille,147,00:07:28.215,Pressure,
,,,,,,,,,,,,,,,,,0.891911,,,,,,,,,,,,,ab0d3658-6f9e-43b0-97df-274d8c3169c5,2057,,"[43.5, 57.7]",3901251,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Abdelaziz Barrada,23933.0,Right Defensive Midfield,118,Stade de Reims,156,['67980d12-11c6-4169-b8fc-38518896d63f'],28,,,,,,,,,,,,,,,,,,,Marseille,147,00:07:28.652,Pressure,
,,,,,,,,,,,True,,,,,,0.91861,,,,,,,,,,,,,b3e6e0e6-9b80-4da3-8f28-f6ed9c34d954,2069,,"[68.5, 38.0]",3901251,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Prince Oniangué,4545.0,Right Center Midfield,119,Marseille,147,['0cb5f383-164b-44bd-a5e2-0971bfb48a9f'],34,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:07:34.313,Pressure,
,,,,,,,,,,,,,,,,,1.09154,,,,,,,,,,,,,1b9bb795-6b09-4bc7-81f2-933ac1affb7d,2070,,"[67.7, 26.2]",3901251,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Rigonato Rodrigues,7363.0,Left Midfield,119,Marseille,147,,38,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:07:38.063,Pressure,
,,,,,,,,,,,,,,,,,0.339723,,,,,,,,,,,,,22cf4015-b79a-4bd2-8b13-bbd1c2493f40,2094,,"[58.7, 27.3]",3901251,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Devaux,7815.0,Center Defensive Midfield,119,Marseille,147,"['0c5cc377-ceb7-4733-90a8-57beabde2c29', '0cf47998-5028-40d3-8fae-0494cf313964', '9bb8502e-cfc2-425e-ab61-3116b06e2117']",8,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:08:08.655,Pressure,
,,,,,,,,,,,,,,,,,0.949197,,,,,,,,,,,,,4899cb6a-a4dd-4131-8e13-6883d0761437,2103,,"[63.2, 51.7]",3901251,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Prince Oniangué,4545.0,Right Center Midfield,119,Marseille,147,"['0d4d312b-1b95-4e9d-8032-f137746e073b', '9dd0eea9-a3f8-4326-a31a-3808f5ec38e1']",17,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:08:17.174,Pressure,
,,,,,,,,,,,,,,,,,3.056059,,,,,,,,,,,,,5bf05411-2575-4e1e-8649-3932c20c0755,2127,,"[76.2, 5.3]",3901251,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jaba Kankava,46801.0,Left Center Midfield,121,Marseille,147,"['49624b17-9d21-460f-9785-502f6688e198', '9808af29-3682-4b54-9e5c-030e0caa25d3', '9a74359b-aafa-4b46-a40b-c659c0c5479e']",4,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:09:04.956,Pressure,
,,,,,,,,,,,,,,,,,0.314618,,,,,,,,,,,,,dfdee24d-de88-43c4-994b-a1f11adbb3fb,2131,,"[63.4, 2.5]",3901251,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Atila Turan,30291.0,Left Back,121,Marseille,147,,8,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:09:08.953,Pressure,
,,,,,,,,,,,,,,,,,1.563226,,,,,,,,,,,,,7b585fab-626b-4da1-8d49-aafafbae8068,2143,,"[66.8, 16.8]",3901251,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Prince Oniangué,4545.0,Right Center Midfield,121,Marseille,147,['9d1660e4-8570-4d2f-aa99-fae9034a8128'],13,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:09:13.991,Pressure,
,,,,,,,,,,,,,,,,,0.458832,,,,,,,,,,,,,52bee06c-ce1d-4757-9cdd-d4b5ac8d5b6e,2171,,"[50.1, 24.3]",3901251,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Antoine Devaux,7815.0,Center Defensive Midfield,121,Marseille,147,"['5c6f2946-3df2-4502-b5c1-38a0c973228a', 'd99e1c90-762c-4d3b-a06f-815550bfc880']",37,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:09:37.855,Pressure,
,,,,,,,,,,,True,,,,,,0.249148,,,,,,,,,,,,,124184cb-fe1f-4364-bbab-6436e78708d6,2189,,"[101.2, 9.6]",3901251,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Alessandrini,15296.0,Left Wing,122,Stade de Reims,156,['a6f090d6-f5a1-416d-98b4-07302edbbba0'],51,,,,,,,,,,,,,,,,,,,Marseille,147,00:09:51.874,Pressure,
,,,,,,,,,,,True,,,,,,1.349689,,,,,,,,,,,,,4a448524-d7b4-4181-a4c6-aa6c6e0cb1ad,2193,,"[100.4, 19.0]",3901251,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Mendy,3261.0,Left Back,122,Stade de Reims,156,['36f6ab73-4e9a-4c23-b490-f31362f7cfe4'],53,,,,,,,,,,,,,,,,,,,Marseille,147,00:09:53.481,Pressure,
,,,,,,,,,,,,,,,,,0.399997,,,,,,,,,,,,,3be9a258-1fe8-4612-be34-fa7f6f642bfb,2200,,"[66.6, 13.2]",3901251,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Alessandrini,15296.0,Left Wing,122,Stade de Reims,156,['79ace74f-39d8-4e21-987b-223a6299c8fe'],0,,,,,,,,,,,,,,,,,,,Marseille,147,00:10:00.840,Pressure,
,,,,,,,,,,,True,,,,,,0.931471,,,,,,,,,,,,,1a1cbe86-f795-4e5e-8e8c-0dc9fe67ad09,2208,,"[73.2, 39.7]",3901251,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jaba Kankava,46801.0,Left Center Midfield,123,Stade de Reims,156,['d3e49fbe-2e3d-493f-b93c-d4c5bcedbc77'],14,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:10:14.137,Pressure,
,,,,,,,,,,,,,,,,,1.356384,,,,,,,,,,,,,33a8a985-feeb-45dc-81dd-45edb11487c7,2214,,"[105.3, 45.3]",3901251,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Michy Batshuayi Tunga,3457.0,Center Forward,123,Stade de Reims,156,"['28c417c1-e2de-48ab-bf52-a3f1c6a6b81a', '927478a5-414e-4b8d-b71b-3f9b8cf9e110']",21,,,,,,,,,,,,,,,,,,,Marseille,147,00:10:21.827,Pressure,
,,,,,,,,,,,True,,,,,,0.650394,,,,,,,,,,,,,8cadee29-f86d-41c6-9386-1767efe2e84d,2235,,"[65.3, 23.5]",3901251,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Devaux,7815.0,Center Defensive Midfield,125,Marseille,147,"['a03168fe-b1e5-4c50-9859-dd2466045e22', 'c2622e72-fa10-4973-8757-26167fe08674', 'd04422fe-6766-4b7a-a71c-0d6cb0cfbd91']",37,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:11:37.324,Pressure,
,,,,,,,,,,,,,,,,,0.504981,,,,,,,,,,,,,daba44b7-3560-4b5c-b1bb-40dab618dd2f,2241,,"[85.0, 42.9]",3901251,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Grejohn Kyei,7367.0,Center Forward,125,Marseille,147,"['1a72e276-f4ad-49ad-86de-616f0f613346', '7aab999b-7e91-4d4b-9a36-bf5eaf84a8d9']",41,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:11:41.926,Pressure,
,,,,,,,,,,,,,,,,,0.622316,,,,,,,,,,,,,211270ab-a708-49bb-8ac7-34d8b75d047f,2246,,"[5.0, 69.5]",3901251,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Omenuke Mfulu,18783.0,Right Back,125,Marseille,147,"['50e9441d-7a2f-4918-b841-c587baed39c6', '6222dff3-e69c-4200-a1e8-8549e950bb6c', '9a3d4712-bf3e-4ba9-8d7f-d2da405155d9']",48,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:11:48.505,Pressure,
,,,,,,,,,,,,,,,,,0.710167,,,,,,,,,,,,,01eea373-5ca2-41c4-817c-78f0910a9b91,2251,,"[116.4, 8.5]",3901251,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Mendy,3261.0,Left Back,125,Marseille,147,['a3557d0d-d026-4d2a-9226-daf1d23ae672'],51,,,,,,,,,,,,,,,,,,,Marseille,147,00:11:51.752,Pressure,
,,,,,,,,,,,,,,,,,0.757252,,,,,,,,,,,,,f7cd9418-a784-4306-8d95-bc5c84716f57,2255,,"[10.5, 72.2]",3901251,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Omenuke Mfulu,18783.0,Right Back,125,Marseille,147,['8b098628-9e2b-4e87-8aea-c0d574541177'],54,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:11:54.526,Pressure,
,,,,,,,,,,,,,,,,,0.356803,,,,,,,,,,,,,42f5e491-af24-48a8-8d83-aae3e79b7e61,2272,,"[51.6, 62.2]",3901251,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Prince Oniangué,4545.0,Right Center Midfield,125,Marseille,147,"['48a01b43-c564-4834-aacd-fa93beb0a755', 'b4ed8e90-a166-47e1-b642-a2db5f1c356a']",5,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:12:05.516,Pressure,
,,,,,,,,,,,,,,,,,0.477218,,,,,,,,,,,,,ec369f88-1a8b-4819-a83a-54657cbafbe5,2285,,"[45.8, 72.7]",3901251,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Omenuke Mfulu,18783.0,Right Back,125,Marseille,147,"['016d67ac-0a5b-44c6-b7c6-a89d06c0bd77', '1caa59ac-9992-4127-b8f8-1182eba35491']",13,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:12:13.874,Pressure,
,,,,,,,,,,,,,,,,,0.255769,,,,,,,,,,,,,a9217dce-2ede-4b0b-b661-5e24514e8bdf,2287,,"[51.0, 67.1]",3901251,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Devaux,7815.0,Center Defensive Midfield,125,Marseille,147,"['01152f28-7f0f-426c-8f41-2390e6f0dce0', '182d8217-1c01-4e94-b526-9f259303ad8c', 'f1b272e8-2652-4529-a7a6-ecfac89c1997']",15,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:12:15.015,Pressure,
,,,,,,,,,,,,,,,,,1.07921,,,,,,,,,,,,,13ea7438-3c05-43c8-aa9b-1563b75d8a58,2292,,"[55.7, 68.6]",3901251,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas de Roussel de Préville,4383.0,Right Midfield,125,Marseille,147,"['652d2ff9-65ad-4390-b098-2766624de9e6', '788134f7-19da-478b-8244-fe008ddd1b45']",16,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:12:16.080,Pressure,
,,,,,,,,,,,,,,,,,0.859981,,,,,,,,,,,,,761ccd2d-ac44-4afb-be89-e8396074505d,2310,,"[67.2, 10.4]",3901251,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michy Batshuayi Tunga,3457.0,Center Forward,126,Stade de Reims,156,"['3b0dbfd6-437c-4192-a17f-5db997397d8a', '9f1832e5-350d-4b27-bf55-cbf941e599dc']",29,,,,,,,,,,,,,,,,,,,Marseille,147,00:12:29.465,Pressure,
,,,,,,,,,,,True,,,,,,0.626907,,,,,,,,,,,,,e0d1dd97-5c69-4f7e-a7ea-355b6429a3e6,2318,,"[105.5, 50.0]",3901251,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jaba Kankava,46801.0,Left Center Midfield,126,Stade de Reims,156,"['c225f297-8ace-4647-8c88-192282feb732', 'ffcf027e-9a17-4f29-bbf9-35887399bac3']",39,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:12:39.839,Pressure,
,,,,,,,,,,,,,,,,,1.725667,,,,,,,,,,,,,22a6b86b-e9f2-4dc9-97f1-5c86b4d6a292,2326,,"[30.2, 15.6]",3901251,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karim Rekik,8572.0,Left Center Back,126,Stade de Reims,156,"['0f1fba2d-a606-449c-8e2f-5a3f12d6044d', '55c1a419-c0e7-4963-aa70-e2fc66356b3b']",45,,,,,,,,,,,,,,,,,,,Marseille,147,00:12:45.959,Pressure,
,,,,,,,,,,,,,,,,,0.337883,,,,,,,,,,,,,63f0ea64-378c-4e5c-b611-7af092b6bf47,2329,,"[44.1, 29.0]",3901251,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Fletcher,9554.0,Center Attacking Midfield,126,Stade de Reims,156,"['511836f4-5454-4820-a687-f2385179e325', '55c1a419-c0e7-4963-aa70-e2fc66356b3b']",48,,,,,,,,,,,,,,,,,,,Marseille,147,00:12:48.444,Pressure,
,,,,,,,,,,,,,,,,,0.239998,,,,,,,,,,,,,285fc605-c936-48d4-b429-cade0398cb9d,2337,,"[32.3, 54.9]",3901251,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdelaziz Barrada,23933.0,Right Defensive Midfield,126,Stade de Reims,156,['7fae79cb-d56d-4114-abb2-589cee733586'],57,,,,,,,,,,,,,,,,,,,Marseille,147,00:12:57.622,Pressure,
,,,,,,,,,,,True,,,,,,0.587975,,,,,,,,,,,,,73e97a14-7f8e-4d83-b264-d42cf4c6723f,2345,,"[110.9, 37.2]",3901251,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Grejohn Kyei,7367.0,Center Forward,127,Marseille,147,"['1cf5eb88-e69a-434a-8413-115f429629a1', '269d4bfd-8379-4adc-b9d5-c7a2da5c9cb9']",2,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:13:02.795,Pressure,
,,,,,,,,,,,,,,,,,0.676444,,,,,,,,,,,,,39de70e1-84c3-4ee0-962b-91f00c338c70,2355,,"[110.6, 40.8]",3901251,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Prince Oniangué,4545.0,Right Center Midfield,127,Marseille,147,"['23b24be4-0edc-4cd7-b512-a261a70fcc80', 'f8ce6924-13ab-4ffa-ad7b-681dc0116126']",10,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:13:10.370,Pressure,
,,,,,,,,,,,,,,,,,0.745294,,,,,,,,,,,,,7a633b27-bec8-4830-a742-ed4c17c60e49,2387,,"[48.4, 74.8]",3901251,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Florian Thauvin,3254.0,Right Wing,129,Stade de Reims,156,['3579e432-64c1-4e44-bca2-7c347725808f'],33,,,,,,,,,,,,,,,,,,,Marseille,147,00:14:33.129,Pressure,
