50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[41.5, 59.1]",,,,,,,,,,,,,,1.941763,,,,,,,,,,,,,9901d142-fc1f-482b-b1b5-ac7053531e85,1909,,"[30.7, 58.3]",3829468,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Mathis,401512.0,Right Defensive Midfield,108,Guingamp,142,"['b18971bb-098a-4272-aa79-18e9122018a0', 'cd5ce202-20f5-41fc-af92-fe81cc9e63be']",51,,,,,,,,,,,,,,,,Guingamp,142,00:03:51.696,Carry,
,,,,,"[57.7, 64.0]",,,,,,,,,,,,,,2.243419,,,,,,,,,,,,,8b257ae2-c5b7-4322-9943-0877257f9471,1914,,"[52.1, 72.8]",3829468,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas Benezet,3301.0,Left Midfield,108,Guingamp,142,"['94c1995c-364e-48a6-acdc-2e010375c47b', 'ba41c2d6-4581-44ed-b95e-69b1f1380b40', 'bb84fd7d-5a1c-4191-b870-a7e635181766']",55,,,,,,,,,,,,,,,,Guingamp,142,00:03:55.859,Carry,True
,,,,,"[84.5, 21.0]",,,,,,,,,,,,,,1.539269,,,,,,,,,,,,,b64b34e2-8021-4d63-9541-4232fb2aa2ca,1921,,"[87.1, 18.6]",3829468,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jacques Zoua Daogari,401505.0,Left Midfield,109,Gazélec Ajaccio,160,"['557e4b59-e305-4158-9776-d8a1c158afb6', '55adf60c-b31e-4411-968c-642bc12fea51', 'a7ab33f8-2afc-415f-9196-c3132b6f8e05', 'c9989c90-5934-48b8-a6c4-46ac876dae7a']",45,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:04:45.977,Carry,True
,,,,,"[67.7, 59.6]",,,,,,,,,,,,,,4.204334,,,,,,,,,,,,,b96f1417-ec4e-4a7f-9548-62c288eddd3c,1928,,"[50.1, 58.8]",3829468,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jimmy Briand,3213.0,Right Center Forward,109,Gazélec Ajaccio,160,"['958008bf-9b3f-4021-99ed-b801815d2363', 'd2f4b979-3978-41e5-96e2-ec56fa9cb286', 'f5a062bf-5403-4236-a64a-100fcfe81356']",49,,,,,,,,,,,,,,,,Guingamp,142,00:04:49.664,Carry,True
,,,,,"[10.2, 27.1]",,,,,,,,,,,,,,1.158118,,,,,,,,,,,,,fabfe73f-59c8-4430-a7a2-44e6b0093f4c,1936,,"[9.8, 30.2]",3829468,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Clément Maury,401508.0,Goalkeeper,110,Gazélec Ajaccio,160,"['619dace9-f03c-4c9d-a750-6f1c86366704', 'bd2d57ad-e5b9-4987-9879-cb0c2343f546', 'f1878031-41b7-4f9e-9b62-07956cebfba3']",7,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:05:07.774,Carry,True
,,,,,"[63.9, 52.9]",,,,,,,,,,,,,,0.653158,,,,,,,,,,,,,8e4de04a-334c-4ffc-a537-5e8d3e9bfbc7,1942,,"[64.2, 54.3]",3829468,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Mathis,401512.0,Right Defensive Midfield,110,Gazélec Ajaccio,160,"['1bfdd50d-bb9d-4a48-b7a4-c404e0931296', '29f1bbbc-2e05-4d98-a774-5b719aec3bb8', '9733ff44-b2ca-4b5c-aef7-d543ef9fc13b']",12,,,,,,,,,,,,,,,,Guingamp,142,00:05:12.883,Carry,True
,,,,,"[35.5, 5.9]",,,,,,,,,,,,,,2.009894,,,,,,,,,,,,,23806c74-47d6-4c7e-aa87-5236ac6528e1,1948,,"[42.2, 5.2]",3829468,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pablo Jean Antoine Martínez,3207.0,Left Back,110,Gazélec Ajaccio,160,"['4708d06a-0426-47ae-8a92-5cd34cbd0560', '62fba272-5d14-4a72-9547-78c4426e5318', '640d4147-0c4e-40b7-8750-47a1ed63976b']",16,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:05:16.923,Carry,True
,,,,,"[14.5, 22.9]",,,,,,,,,,,,,,0.040000003,,,,,,,,,,,,,00a6dab4-5dd9-4ab1-9c41-de079801fb41,1953,,"[12.3, 25.5]",3829468,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Clément Maury,401508.0,Goalkeeper,110,Gazélec Ajaccio,160,"['7f69b032-d063-481a-9069-1368ba45f511', 'daf45574-789d-48ee-b48a-4866ea5549e4', 'e012ebad-a747-4415-b9e6-b9f10e7793ac']",21,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:05:21.102,Carry,True
,,,,,"[56.0, 17.0]",,,,,,,,,,,,,,0.047694,,,,,,,,,,,,,3847fe08-8adb-4934-b56c-bd41000eb786,1957,,"[57.2, 17.5]",3829468,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jacques Zoua Daogari,401505.0,Left Midfield,110,Gazélec Ajaccio,160,"['50b14d21-d678-410a-95e5-0cd1d818cdb8', 'b62dc0d5-e91a-4023-aeb6-9844b2b8c564']",25,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:05:25.099,Carry,
,,,,,"[45.5, 25.5]",,,,,,,,,,,,,,0.08,,,,,,,,,,,,,66ef2aea-b1d7-4d87-bf32-422ac1828bc5,1960,,"[45.5, 25.5]",3829468,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Damjan Đoković,31911.0,Left Defensive Midfield,110,Gazélec Ajaccio,160,"['1f39a29d-08d4-4577-b04e-bf42506e41a2', '5ec47708-154b-4d74-9204-d86be485ce0b']",26,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:05:26.298,Carry,
,,,,,"[61.4, 16.9]",,,,,,,,,,,,,,1.279879,,,,,,,,,,,,,554b2911-576f-4a5d-a520-5aac31c326af,1965,,"[57.3, 17.5]",3829468,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jacques Zoua Daogari,401505.0,Left Midfield,110,Gazélec Ajaccio,160,"['65381315-eff9-4065-8e21-1ee6a8656984', 'cc59aec7-4684-4b7b-a5db-d9e57fb6c1a4']",28,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:05:28.741,Carry,
,,,,,"[41.2, 76.8]",,,,,,,,,,,,,,2.053839,,,,,,,,,,,,,96a4e054-04a9-45aa-8ec4-bb15e8380548,1977,,"[33.4, 74.5]",3829468,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcus Coco,3363.0,Right Midfield,112,Guingamp,142,"['04c658fa-0e35-49ef-83e6-1bae649ca13e', '808eb584-a9f5-415a-80a7-2d0f3fad9d40', 'c370d0a2-c453-4ed9-81aa-449503b93e50', 'd358aa86-e4c2-449e-82d3-9aeb58315023']",51,,,,,,,,,,,,,,,,Guingamp,142,00:05:51.054,Carry,True
,,,,,"[38.5, 47.5]",,,,,,,,,,,,,,2.83165,,,,,,,,,,,,,716d4203-c268-457f-ba78-b2bf3effb15e,1985,,"[23.2, 47.6]",3829468,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jérémy Sorbon,3124.0,Left Center Back,113,Guingamp,142,"['791a05b2-5962-4740-966c-3a060fc5c1c6', '87dcfce8-f095-4a63-b450-dba030518f6d']",2,,,,,,,,,,,,,,,,Guingamp,142,00:06:02.144,Carry,
,,,,,"[49.5, 57.2]",,,,,,,,,,,,,,1.36591,,,,,,,,,,,,,4480f6da-b03a-4315-9021-227aa082d3eb,1988,,"[46.0, 52.3]",3829468,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Mathis,401512.0,Right Defensive Midfield,113,Guingamp,142,"['2e143db0-6ed6-456b-8e9b-379102cf0c3f', '7d11f07c-5dc9-4308-872e-7b1a810e7d91']",6,,,,,,,,,,,,,,,,Guingamp,142,00:06:06.038,Carry,
,,,,,"[59.1, 72.6]",,,,,,,,,,,,,,1.795379,,,,,,,,,,,,,8836e279-1b70-4b28-98bc-42dfdc1e83bd,1991,,"[58.7, 73.6]",3829468,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lars Christian Jacobsen,20199.0,Right Back,113,Guingamp,142,"['81ebce43-1b6b-43ed-9733-b03d3ee48fad', 'd21f5019-b73a-4a2b-87c0-b39d6e872559']",8,,,,,,,,,,,,,,,,Guingamp,142,00:06:08.706,Carry,
,,,,,"[52.1, 63.7]",,,,,,,,,,,,,,1.06236,,,,,,,,,,,,,423cad49-4287-4116-ac81-e39a7283b090,1994,,"[51.2, 65.6]",3829468,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christophe Kerbrat,2936.0,Right Center Back,113,Guingamp,142,"['60d4a925-539c-43ec-961b-fb98e88c5301', '8c40e79f-3bcb-461e-a263-280baa9255a5']",11,,,,,,,,,,,,,,,,Guingamp,142,00:06:11.792,Carry,
,,,,,"[56.8, 39.9]",,,,,,,,,,,,,,0.38975,,,,,,,,,,,,,77c58528-683a-415f-8889-868326ded77f,1997,,"[56.8, 39.9]",3829468,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Younousse Sankharé,3348.0,Left Defensive Midfield,113,Guingamp,142,"['2b547d05-b03a-4b19-8cd2-4d1094ef2664', 'fbe3bcb7-3d2b-40f5-8fc5-3f03b1e551c3']",14,,,,,,,,,,,,,,,,Guingamp,142,00:06:14.253,Carry,
,,,,,"[50.6, 45.7]",,,,,,,,,,,,,,0.267833,,,,,,,,,,,,,148192e1-1527-4eed-bbea-9933e82be824,2000,,"[50.6, 45.7]",3829468,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jérémy Sorbon,3124.0,Left Center Back,113,Guingamp,142,"['dddde61e-f39a-4c3a-8d00-5adf5e1b3c1f', 'fd430eaf-73e8-4f70-9f3d-cbd0ce1601d8']",15,,,,,,,,,,,,,,,,Guingamp,142,00:06:15.503,Carry,
,,,,,"[58.2, 12.9]",,,,,,,,,,,,,,0.830113,,,,,,,,,,,,,7ab296f0-7708-49ce-845b-e984d06ac742,2003,,"[54.3, 17.4]",3829468,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Brou Benjamin Angoua,40527.0,Left Back,113,Guingamp,142,"['55052b8f-6e99-4b36-8869-a2b5a1ebff93', 'e105a3bd-2fd5-40c8-8774-3fd30d227702']",17,,,,,,,,,,,,,,,,Guingamp,142,00:06:17.406,Carry,
,,,,,"[73.7, 9.0]",,,,,,,,,,,,,,1.413159,,,,,,,,,,,,,29d6a02c-fac6-4a9b-84a9-acdf146e4037,2006,,"[76.3, 9.4]",3829468,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolas Benezet,3301.0,Left Midfield,113,Guingamp,142,"['c22a019a-7aad-47f3-8498-957169ea45de', 'c4f3ddce-df52-4fca-acd4-da362ef2f7df', 'e7235a10-6578-4fc0-8ab2-b94f8a4c31c2']",19,,,,,,,,,,,,,,,,Guingamp,142,00:06:19.320,Carry,True
,,,,,"[63.9, 13.9]",,,,,,,,,,,,,,1.668946,,,,,,,,,,,,,72e38940-d316-402b-b5c0-ec39912419a4,2011,,"[64.7, 7.2]",3829468,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Brou Benjamin Angoua,40527.0,Left Back,113,Guingamp,142,"['a626f58c-6a05-4701-a67c-47423725138f', 'd290c4c5-ac5f-4778-a689-bbe869329f35']",21,,,,,,,,,,,,,,,,Guingamp,142,00:06:21.863,Carry,
,,,,,"[57.7, 34.2]",,,,,,,,,,,,,,1.558684,,,,,,,,,,,,,8f78ce9a-8b96-43e4-b8c9-db3a042590c4,2014,,"[52.5, 28.9]",3829468,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jérémy Sorbon,3124.0,Left Center Back,113,Guingamp,142,"['ce3f7866-f457-403d-88b9-c4ce34946c99', 'fa2e49b3-630c-4c37-982b-82cefa07758d']",24,,,,,,,,,,,,,,,,Guingamp,142,00:06:24.716,Carry,
,,,,,"[71.1, 44.0]",,,,,,,,,,,,,,2.092094,,,,,,,,,,,,,93c3acc8-909c-423a-b306-d38ac097fcdc,2019,,"[69.0, 33.6]",3829468,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Younousse Sankharé,3348.0,Left Defensive Midfield,113,Guingamp,142,"['4e74489f-151a-427f-bc31-e40189c37a97', 'd26be06a-8ca8-4d5a-bf7e-e1c36c505836']",27,,,,,,,,,,,,,,,,Guingamp,142,00:06:27.975,Carry,
,,,,,"[66.1, 50.2]",,,,,,,,,,,,,,0.996934,,,,,,,,,,,,,cab50d06-27d8-49cb-8ad8-9d4580ab997f,2022,,"[66.0, 50.2]",3829468,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Mathis,401512.0,Right Defensive Midfield,113,Guingamp,142,"['d48c6b06-8695-466f-9d04-57215f299794', 'e03bdbe3-2f6f-4278-8f37-ff95900086dc']",31,,,,,,,,,,,,,,,,Guingamp,142,00:06:31.456,Carry,
,,,,,"[70.1, 13.3]",,,,,,,,,,,,,,2.925166,,,,,,,,,,,,,8c2590f3-b080-47b7-ab53-dd5c867e565f,2025,,"[72.2, 12.2]",3829468,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Brou Benjamin Angoua,40527.0,Left Back,113,Guingamp,142,"['1adf0e6d-5b48-46c4-ad20-6f391d825e0f', '9ad6b5e7-7d65-4515-9283-d501db3b5129']",34,,,,,,,,,,,,,,,,Guingamp,142,00:06:34.506,Carry,
,,,,,"[57.2, 20.2]",,,,,,,,,,,,,,1.077977,,,,,,,,,,,,,e48b99eb-485c-4e06-bb60-f7c9a50c9974,2028,,"[61.0, 21.4]",3829468,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jérémy Sorbon,3124.0,Left Center Back,113,Guingamp,142,"['7aa805f5-c0b7-4b72-a249-44b5be9132d8', 'b56cd12b-658e-41dd-91c4-d8d317c9fe10']",38,,,,,,,,,,,,,,,,Guingamp,142,00:06:38.388,Carry,
,,,,,"[74.7, 55.2]",,,,,,,,,,,,,,3.900645,,,,,,,,,,,,,8a061d81-389b-4a76-aeff-23c38a9f699c,2031,,"[57.7, 59.6]",3829468,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christophe Kerbrat,2936.0,Right Center Back,113,Guingamp,142,"['a9d06843-4aec-4d29-94fb-cfb236b2c5e5', 'f71aed22-4357-4e96-8ada-06f787e8b3c7']",41,,,,,,,,,,,,,,,,Guingamp,142,00:06:41.471,Carry,
,,,,,"[80.0, 40.3]",,,,,,,,,,,,,,1.39705,,,,,,,,,,,,,ea3f502d-218f-44e8-a78e-17149db78b10,2034,,"[76.3, 39.6]",3829468,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Younousse Sankharé,3348.0,Left Defensive Midfield,113,Guingamp,142,"['211768e7-b7eb-4acb-906d-1fc0f0d7ac63', '464f13a1-c9fe-40ec-b2c1-7e34dc195427']",46,,,,,,,,,,,,,,,,Guingamp,142,00:06:46.682,Carry,
,,,,,"[86.2, 12.7]",,,,,,,,,,,,,,0.26195,,,,,,,,,,,,,e6d04a71-40f2-4059-a0c3-696f4928f96b,2037,,"[86.5, 17.1]",3829468,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Brou Benjamin Angoua,40527.0,Left Back,113,Guingamp,142,"['69cba9b0-e672-498d-a8a2-5f2fd2a30875', '85aa12b1-2aaf-4f5e-b907-ff5d11f5fc5c']",50,,,,,,,,,,,,,,,,Guingamp,142,00:06:50.153,Carry,
,,,,,"[86.4, 20.9]",,,,,,,,,,,,,,7.302303,,,,,,,,,,,,,48b832af-f38a-4cc8-8186-05077aedfd07,2040,,"[97.8, 5.2]",3829468,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolas Benezet,3301.0,Left Midfield,113,Guingamp,142,"['42c1530e-0eeb-4847-9c75-91d021aad8d8', '4fcc082f-bede-495b-9d65-2d016ec3659e', 'abf6f089-bfa9-42d1-8c18-68e887e4514d']",51,,,,,,,,,,,,,,,,Guingamp,142,00:06:51.628,Carry,True
,,,,,"[40.3, 16.7]",,,,,,,,,,,,,,2.697324,,,,,,,,,,,,,36df0aa7-f405-47b8-a8c4-fe54f531a094,2047,,"[27.1, 16.2]",3829468,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémie Bréchet,7603.0,Left Center Back,114,Gazélec Ajaccio,160,"['6680709f-87f9-419a-922d-37fa6a08d7ed', 'dff4a71c-77f3-4287-9295-c5e461b2c3c0']",18,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:07:18.310,Carry,
,,,,,"[60.1, 18.0]",,,,,,,,,,,,,,0.021176001,,,,,,,,,,,,,d42cc74f-3da9-40ce-b837-809a3017cc7d,2051,,"[59.8, 18.8]",3829468,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jacques Zoua Daogari,401505.0,Left Midfield,114,Gazélec Ajaccio,160,"['0bd3eb05-17a7-45c4-a70a-cb6475abb73e', '2409cc8b-3680-401d-87db-d6c549b8b0e7', 'bfc600f8-c3dc-4005-b449-a6ee841f990b']",22,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:07:22.202,Carry,True
,,,,,"[47.3, 6.7]",,,,,,,,,,,,,,0.255737,,,,,,,,,,,,,8ef25b3a-f743-4424-9fbd-a54594d43ab8,2054,,"[47.9, 3.9]",3829468,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Jean Antoine Martínez,3207.0,Left Back,114,Gazélec Ajaccio,160,"['7579414c-be67-43d0-80c3-a34314f0a415', '7ab43027-0ca0-43c3-9de8-8a0542395257']",24,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:07:24.170,Carry,
,,,,,"[51.5, 21.7]",,,,,,,,,,,,,,0.171293,,,,,,,,,,,,,e6b7805d-b254-4aba-b51e-51aeb207cf4f,2057,,"[51.2, 20.5]",3829468,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Damjan Đoković,31911.0,Left Defensive Midfield,114,Gazélec Ajaccio,160,"['026db847-d992-4239-bb95-425f099c63cd', '2e3ac39a-c5b8-4806-9d89-71092a441613', '2ff1ded5-cb59-482e-a035-7d8868c350e1']",25,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:07:25.372,Carry,True
,,,,,"[29.8, 75.0]",,,,,,,,,,,,,,3.211382,,,,,,,,,,,,,a7cddbe4-ae51-4cc0-a51a-8a3e1ac2755b,2062,,"[39.3, 64.4]",3829468,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christophe Kerbrat,2936.0,Right Center Back,114,Gazélec Ajaccio,160,"['269801ec-3341-4cda-a4b5-5d36dce1dd6a', '6276eb78-6a6b-4ab7-bb14-9bb259dd9fae', 'cfd13579-9e86-4e67-bcec-41a666f14873']",27,,,,,,,,,,,,,,,,Guingamp,142,00:07:27.336,Carry,True
,,,,,"[87.2, 5.2]",,,,,,,,,,,,,,0.859181,,,,,,,,,,,,,230f6388-b220-4f15-b799-312037b9a884,2068,,"[89.0, 3.3]",3829468,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jacques Zoua Daogari,401505.0,Left Midfield,115,Gazélec Ajaccio,160,"['2ecf7c0a-4ac2-488b-adf4-f7d60f2b2542', '44b08cf0-c33d-4962-b37d-7bbe605ae6f0', 'c5664b5a-a0a1-4b9e-b86c-04ce67a8d8e6']",14,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:08:14.417,Carry,True
,,,,,"[80.8, 2.7]",,,,,,,,,,,,,,0.04,,,,,,,,,,,,,085c0a75-cc4f-468f-8c2e-3df8fdac946b,2072,,"[81.7, 2.3]",3829468,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pablo Jean Antoine Martínez,3207.0,Left Back,115,Gazélec Ajaccio,160,"['0d3dda90-57e4-47c3-ad09-d43ef832fcb1', '8d403ea2-d75b-4640-8a8f-98e7ad60614c', 'aaacd522-b573-4801-b55a-fda344bde5d1']",16,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:08:16.354,Carry,True
,,,,,"[73.1, 6.5]",,,,,,,,,,,,,,0.04,,,,,,,,,,,,,a725c4dc-507a-4c83-9d39-59e7f23ba90b,2076,,"[72.5, 4.8]",3829468,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Damjan Đoković,31911.0,Left Defensive Midfield,115,Gazélec Ajaccio,160,"['88d7cc62-4152-4d8f-a044-30d982eec641', 'b1fd7eb3-0b41-465a-b00a-8a54bf3afe9f']",17,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:08:17.260,Carry,
,,,,,"[91.3, 23.0]",,,,,,,,,,,,,,1.148919,,,,,,,,,,,,,02c6367f-bfd0-477d-ac10-e5ad9db881ed,2080,,"[89.3, 26.7]",3829468,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Grégory Pujol,401506.0,Center Forward,115,Gazélec Ajaccio,160,"['547af253-63c9-4637-8943-feff9ae165f2', '861f76f2-f53d-4199-9553-d823d5a59185', 'ec9a7c49-59e3-4b64-947f-7a7c634b3198']",19,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:08:19.182,Carry,True
,,,,,"[27.0, 60.7]",,,,,,,,,,,,,,1.151064,,,,,,,,,,,,,9487cbca-dffa-4b2c-b370-aa075db1a356,2083,,"[28.8, 57.1]",3829468,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jérémy Sorbon,3124.0,Left Center Back,115,Gazélec Ajaccio,160,"['2e583cf5-52ac-45be-a1ef-5106b9d1f7ce', 'c974d7a3-4844-4329-bdf2-e5dfdcd842f6', 'fae4c302-3f4f-4df1-9f7d-aeb9e294a5fe']",20,,,,,,,,,,,,,,,,Guingamp,142,00:08:20.331,Carry,True
,,,,,"[92.9, 15.4]",,,,,,,,,,,,,,1.58361,,,,,,,,,,,,,a1fb02c3-38ee-40aa-9aae-490631e1844e,2087,,"[93.1, 19.4]",3829468,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Grégory Pujol,401506.0,Center Forward,115,Gazélec Ajaccio,160,"['5085832f-0b6c-4586-8d3c-1dadb7588d66', '7b2934d7-d964-4742-8bb3-c97220ce7e2d', 'f493f04a-aa08-4da4-91c6-f5f5f0e517ff']",21,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:08:21.482,Carry,True
,,,,,"[81.7, 18.5]",,,,,,,,,,,,,,0.04,,,,,,,,,,,,,4e2e50fa-805a-4383-a5b4-8bfd5b73982a,2091,,"[81.7, 18.5]",3829468,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Damjan Đoković,31911.0,Left Defensive Midfield,115,Gazélec Ajaccio,160,"['426d8fe4-b372-4808-9b50-4842f243f311', 'c8896937-fb85-4d16-8fe5-4ef5ae8b24af']",24,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:08:24.001,Carry,
,,,,,"[100.5, 21.0]",,,,,,,,,,,,,,1.239485,,,,,,,,,,,,,d1af2986-e563-4f05-9404-5eaf6fe28ac4,2094,,"[101.1, 20.5]",3829468,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jacques Zoua Daogari,401505.0,Left Midfield,115,Gazélec Ajaccio,160,"['22d8da2b-6d6c-4bf0-950b-59da875d3152', '5173bf99-d048-4f7a-aeab-323aa21f8498', '9cae1228-cd03-410f-8a74-bcfbcb150142']",24,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:08:24.826,Carry,True
,,,,,"[111.0, 8.4]",,,,,,,,,,,,,,0.063125,,,,,,,,,,,,,4afea050-307e-4755-9ab7-7e8c6578d36b,2098,,"[106.5, 9.0]",3829468,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pablo Jean Antoine Martínez,3207.0,Left Back,115,Gazélec Ajaccio,160,"['6e024590-7130-48fc-ac93-c7751faa0332', 'b04b64ad-8414-4af6-a7c0-2b8949580c62']",27,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:08:27.747,Carry,
,,,,,"[99.1, 63.3]",,,,,,,,,,,,,,1.233894,,,,,,,,,,,,,3d6c24cb-d18d-4645-a62d-3abc7683df95,2103,,"[99.1, 63.3]",3829468,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexandre Coeff,7428.0,Right Back,115,Gazélec Ajaccio,160,"['bec9b477-dc8c-446b-9606-c9e31e4592ee', 'cfffdf24-5c03-40e9-b17b-fa6c8a6b790e']",31,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:08:31.896,Carry,
,,,,,"[79.7, 36.3]",,,,,,,,,,,,,,0.904311,,,,,,,,,,,,,cb1891c7-3cb4-4012-ac56-d37b0eb212ab,2110,,"[81.1, 32.8]",3829468,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Damjan Đoković,31911.0,Left Defensive Midfield,115,Gazélec Ajaccio,160,"['5cb325aa-12b4-4516-8845-6dc7b38afe1c', '99ccdef2-fada-4f7d-9778-94c9eba17153', 'cc10ebf6-2842-40ec-ae38-945da88fe085']",37,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:08:37.458,Carry,True
,,,,,"[74.7, 40.8]",,,,,,,,,,,,,,0.068686,,,,,,,,,,,,,9395a28b-c22f-46b0-a7a8-0c6ffe38e87d,2114,,"[74.7, 41.2]",3829468,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David Ducourtioux,401509.0,Right Midfield,115,Gazélec Ajaccio,160,"['2e92491f-72a9-4dac-aa32-24c64198089a', 'da2d1361-9198-4fcb-9c6f-6073186d095c']",39,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:08:39.078,Carry,
