50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81e1df7e-adf7-499f-8569-689b2f7490ea,1197,,"[27.4, 25.4]",3901182,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Oswaldo Augusto Vizcarrondo Araújo,3004.0,Left Center Back,70,Nantes,144,['2ac1137f-ca23-4426-b315-594998b9ca1e'],9,,,,,,,,,,,,,,,,,,Nantes,144,00:31:09.185,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,555fe8bb-c5f0-4ef7-8e3e-f1ecaac78d9b,1201,,"[48.4, 17.7]",3901182,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wilfried Moimbé,4249.0,Left Back,70,Nantes,144,"['bec56389-3a46-4572-a4c3-1b50650792cb', 'd7aabac5-4fc2-4352-b021-52f35abeb150']",13,,,,,,,,,,,,,,,,,,Nantes,144,00:31:13.871,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50e675de-6e2b-4b2f-9f7b-2af027772e40,1205,,"[49.0, 20.9]",3901182,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Oswaldo Augusto Vizcarrondo Araújo,3004.0,Left Center Back,70,Nantes,144,"['955bdb58-2eac-4b15-9f33-b4c3299963d2', 'b1494a07-6b59-4cba-8ea3-e67d8de645f6']",15,,,,,,,,,,,,,,,,,,Nantes,144,00:31:15.797,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09864fed-9fa8-4a34-952f-dfb51a012d2f,1211,,"[75.1, 8.9]",3901182,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adryan Oliveira Tavares,31687.0,Left Midfield,70,Nantes,144,['8c5c0b8d-92af-4661-a145-dd797a4664ad'],21,,,,,,,,,,,,,,,,,,Nantes,144,00:31:21.254,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7616acc-94e1-471f-8f9f-c7e69896c4df,1222,,"[47.5, 67.5]",3901182,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cheikh N''Doye,5676.0,Right Center Midfield,71,Angers,145,['16c34b75-d361-4307-bb57-1bd89713c3eb'],26,,,,,,,,,,,,,,,,,,Angers,145,00:31:26.596,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c8df376-9b9d-4b3f-8d19-6b0e1bc97cf2,1224,,"[39.0, 77.8]",3901182,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilles Sunu,3111.0,Right Midfield,71,Angers,145,['4700b28e-cb30-4440-9c4d-b61ba8984187'],28,,,,,,,,,,,,,,,,,,Angers,145,00:31:28.572,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c0e6ec5-34ed-46a2-99bc-715c64bfe72c,1227,,"[36.0, 75.2]",3901182,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaël Angoula,401482.0,Right Back,71,Angers,145,['005b67ea-ebfe-47c9-bc0f-f8f806c3bcc0'],33,,,,,,,,,,,,,,,,,,Angers,145,00:31:33.187,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6dbca30-f500-49b9-adf9-674afd03cb33,1230,,"[50.9, 69.9]",3901182,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cheikh N''Doye,5676.0,Right Center Midfield,71,Angers,145,['9ecd4ea9-0b7b-446e-ad3f-aba34589981f'],35,,,,,,,,,,,,,,,,,,Angers,145,00:31:35.131,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39e5fc0e-2cec-4c40-98bf-8d4190c356bb,1232,,"[53.3, 78.9]",3901182,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilles Sunu,3111.0,Right Midfield,71,Angers,145,['5aceb6ff-56e7-43ae-bb06-30969a42eb67'],36,,,,,,,,,,,,,,,,,,Angers,145,00:31:36.832,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc01d1d2-e98f-4d2f-bc88-bbc3955d6d84,1234,,"[81.1, 3.8]",3901182,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kolbeinn Sigþórsson,6284.0,Left Center Forward,72,Nantes,144,['f8ae81f3-38a9-4f29-bb48-9119334570b3'],48,,,,,,,,,,,,,,,,,,Nantes,144,00:31:48.974,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2590823-4da9-4793-8f2b-27facdb8acc4,1237,,"[82.8, 16.4]",3901182,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adryan Oliveira Tavares,31687.0,Left Midfield,72,Nantes,144,['f6018dd5-d96b-44df-b718-cbf964816d72'],50,,,,,,,,,,,,,,,,,,Nantes,144,00:31:50.243,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec4cd00b-6db3-4772-ad06-48e2ad2f6c9c,1239,,"[47.5, 59.8]",3901182,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Mangani,3185.0,Left Center Midfield,73,Angers,145,['7615b108-6275-4df5-81f6-e7fec33078f3'],52,,,,,,,,,,,,,,,,,,Angers,145,00:31:52.056,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bcb3db3e-698e-4db8-8b88-86b681a00897,1242,,"[63.8, 11.3]",3901182,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Manceau,3431.0,Left Back,73,Angers,145,['f7cd2e9f-a75f-4196-a1a6-2b673520050e'],57,,,,,,,,,,,,,,,,,,Angers,145,00:31:57.661,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a740c762-dc20-483e-8601-37e64e899139,1245,,"[48.8, 13.0]",3901182,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Thomas,3549.0,Left Center Back,73,Angers,145,['39f710d4-f625-4d52-a564-a8ef12907edc'],1,,,,,,,,,,,,,,,,,,Angers,145,00:32:01.529,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6d7af59-dbf6-42d3-85f1-5a533e02739e,1249,,"[73.4, 13.9]",3901182,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Mangani,3185.0,Left Center Midfield,73,Angers,145,['6d3122a2-95e7-407f-a7b7-204d9a6cb2ba'],5,,,,,,,,,,,,,,,,,,Angers,145,00:32:05.781,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eb1f8fe-4d38-43cb-bda9-a4044efb88d2,1251,,"[82.4, 20.5]",3901182,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Billy Ketkeophomphone,4441.0,Center Forward,73,Angers,145,['ffd7f7ed-1137-4e41-98d5-da64e97bbe92'],6,,,,,,,,,,,,,,,,,,Angers,145,00:32:06.234,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89b8831a-4b4c-4568-bcb5-51cdb9def6a7,1259,,"[95.2, 5.3]",3901182,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kolbeinn Sigþórsson,6284.0,Left Center Forward,73,Angers,145,['4f290918-69df-44e3-80d5-8bf29fa00130'],13,,,,,,,,,,,,,,,,,,Nantes,144,00:32:13.195,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3872fb4d-5c33-4d4f-8582-42d4e1037105,1263,,"[74.9, 68.4]",3901182,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cheikh N''Doye,5676.0,Right Center Midfield,74,Angers,145,['792638af-a2c2-4dba-947e-c880b55e8778'],52,,,,,,,,,,,,,,,,,,Angers,145,00:32:52.048,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ba27a74-2027-476d-a667-2f110067b3bf,1268,,"[45.8, 9.6]",3901182,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Oswaldo Augusto Vizcarrondo Araújo,3004.0,Left Center Back,74,Angers,145,['16a91ae5-0a9e-4f67-8976-df4dcdaca8a1'],55,,,,,,,,,,,,,,,,,,Nantes,144,00:32:55.317,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a2a72e2-7f2b-4748-acfb-61f71f3db531,1273,,"[67.6, 59.6]",3901182,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thomas Mangani,3185.0,Left Center Midfield,74,Angers,145,['e1cd8a9b-030e-4206-8085-67f4fbff2e0b'],56,,,,,,,,,,,,,,,,,,Angers,145,00:32:56.917,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d519a8d-bf7e-41e1-871a-289c61be03c5,1276,,"[74.3, 75.9]",3901182,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gaël Angoula,401482.0,Right Back,74,Angers,145,['0867cc49-705b-480c-970b-7f07aa7b505c'],2,,,,,,,,,,,,,,,,,,Angers,145,00:33:02.709,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d18ae372-8ab4-4518-9bd6-bd3ad14bfdd2,1278,,"[88.0, 75.9]",3901182,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Billy Ketkeophomphone,4441.0,Center Forward,74,Angers,145,['9a604c50-1472-46d4-9994-42f6d1abc596'],3,,,,,,,,,,,,,,,,,,Angers,145,00:33:03.830,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ddf0620d-206b-48a5-8103-5ed69c41a868,1285,,"[35.1, 5.1]",3901182,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adryan Oliveira Tavares,31687.0,Left Midfield,75,Nantes,144,['f91a5bde-7f50-417e-ad8c-8b15e8cea414'],8,,,,,,,,,,,,,,,,,,Nantes,144,00:33:08.687,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d66dbbd9-e108-41c9-bd00-af9c8cd9d3a8,1288,,"[21.7, 8.9]",3901182,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wilfried Moimbé,4249.0,Left Back,75,Nantes,144,['0f7e7b4f-b959-4b56-b59f-b7202acca3ca'],10,,,,,,,,,,,,,,,,,,Nantes,144,00:33:10.502,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eff209cf-01a6-450b-b88c-9d3ad5e6f8e0,1291,,"[16.3, 25.2]",3901182,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oswaldo Augusto Vizcarrondo Araújo,3004.0,Left Center Back,75,Nantes,144,['126b30a3-f682-44eb-b3be-05c14efc898b'],12,,,,,,,,,,,,,,,,,,Nantes,144,00:33:12.812,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5f76668-0aa6-4f18-88f9-3014981a6112,1294,,"[69.4, 13.4]",3901182,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emiliano Sala,3114.0,Right Center Forward,75,Nantes,144,['96394dab-79cc-4698-8e64-bbd3d0695124'],17,,,,,,,,,,,,,,,,,,Nantes,144,00:33:17.788,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737d58eb-afc6-47cf-a3da-03bed546c5ad,1297,,"[88.4, 3.4]",3901182,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adryan Oliveira Tavares,31687.0,Left Midfield,75,Nantes,144,['4fd58ebd-6e48-4a17-9393-49f6b7deea1b'],21,,,,,,,,,,,,,,,,,,Nantes,144,00:33:21.717,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57694279-13a1-4fc5-8700-6b29413d13f8,1299,,"[48.2, 76.7]",3901182,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pierrick Capelle,3071.0,Left Midfield,76,Angers,145,['d0c0feaf-a7fb-4fb0-9777-24cb55ab8d62'],33,,,,,,,,,,,,,,,,,,Angers,145,00:33:33.663,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63a51c95-9686-4109-b4d5-316d467d0e81,1302,,"[37.0, 78.2]",3901182,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gaël Angoula,401482.0,Right Back,76,Angers,145,['972c375c-67e5-48e3-9b06-adf7d64ab2e4'],34,,,,,,,,,,,,,,,,,,Angers,145,00:33:34.787,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5be4c50-03de-4976-bf31-1449fe318131,1305,,"[62.1, 76.5]",3901182,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cheikh N''Doye,5676.0,Right Center Midfield,76,Angers,145,"['6a02b053-8714-4b80-9c6f-025e9bdd5f06', 'e8fd7948-cd5b-4896-a95c-bde0fddedcfe']",35,,,,,,,,,,,,,,,,,,Angers,145,00:33:35.849,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8a77529-bc10-4549-ac02-49e58f556a61,1308,,"[56.1, 70.8]",3901182,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thomas Mangani,3185.0,Left Center Midfield,76,Angers,145,['3f6bc11f-0a75-4f05-b13d-4b9118bfcc7f'],37,,,,,,,,,,,,,,,,,,Angers,145,00:33:37.501,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6da4e47-b11a-4963-a235-4c7e34b98070,1311,,"[65.3, 68.4]",3901182,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Billy Ketkeophomphone,4441.0,Center Forward,76,Angers,145,"['dcb3ed54-b262-4f5f-a5ad-7955d6cba06c', 'e658dfd7-df69-4a8d-bd78-88cedb92497d']",38,,,,,,,,,,,,,,,,,,Angers,145,00:33:38.153,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d03c0db2-3227-4c04-b85e-7333ae840342,1313,,"[55.4, 65.2]",3901182,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pierrick Capelle,3071.0,Left Midfield,76,Angers,145,['29ac04be-b1c2-474f-ae99-c4ee7f0a5593'],38,,,,,,,,,,,,,,,,,,Angers,145,00:33:38.670,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea1bbc1b-c35f-439b-b4d6-64eff8e5e04f,1316,,"[47.3, 21.8]",3901182,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lévy Koffi Djidji,3174.0,Right Center Back,77,Nantes,144,['243a2028-0418-468a-95f9-cfd2cecaf33f'],41,,,,,,,,,,,,,,,,,,Nantes,144,00:33:41.491,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8938af34-619f-4e02-a565-2c46ebb81720,1319,,"[57.4, 43.1]",3901182,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rémi Gomis,401478.0,Left Defensive Midfield,77,Nantes,144,['076f2088-69be-43a2-a623-d7cb9df661aa'],43,,,,,,,,,,,,,,,,,,Nantes,144,00:33:43.189,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83b40b16-7a92-455e-b796-70aceaf72628,1323,,"[73.4, 37.8]",3901182,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emiliano Sala,3114.0,Right Center Forward,77,Nantes,144,['1b7944bf-0bd7-4246-bfc7-c07dad577349'],44,,,,,,,,,,,,,,,,,,Nantes,144,00:33:44.555,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,495ff570-e176-4d13-a452-8f5355194780,1326,,"[93.5, 21.5]",3901182,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kolbeinn Sigþórsson,6284.0,Left Center Forward,77,Nantes,144,['82ef3830-452a-4590-8787-f93194d1280a'],47,,,,,,,,,,,,,,,,,,Nantes,144,00:33:47.547,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208f43ef-4342-4387-91d5-4b6b61182047,1328,,"[6.2, 44.2]",3901182,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexandre Letellier,3432.0,Goalkeeper,78,Angers,145,['e8236573-ae1e-4db0-b034-6414824a4784'],50,,,,,,,,,,,,,,,,,,Angers,145,00:33:50.747,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329fb0c2-9a98-471d-ae4f-6563703d3c5e,1331,,"[11.2, 17.3]",3901182,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Thomas,3549.0,Left Center Back,78,Angers,145,['27438868-97d7-4f6b-ab15-921d48d62b1b'],55,,,,,,,,,,,,,,,,,,Angers,145,00:33:55.507,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b061694-81a5-403d-bbe8-227a9b7d68c1,1334,,"[52.9, 7.2]",3901182,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilles Sunu,3111.0,Right Midfield,78,Angers,145,['9fd42e4f-485d-4848-80a4-bf001fa0aaba'],1,,,,,,,,,,,,,,,,,,Angers,145,00:34:01.316,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7bf0debe-3e53-4281-ad11-d288358e1ffa,1340,,"[93.9, 27.1]",3901182,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Billy Ketkeophomphone,4441.0,Center Forward,79,Angers,145,['6ba7730a-dcbd-48c8-871a-4d1ce7b0bf6f'],12,,,,,,,,,,,,,,,,,,Angers,145,00:34:12.040,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15aa8406-36ea-4679-87cc-48f98f0d750b,1344,,"[43.7, 69.7]",3901182,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Youssouf Sabaly,3404.0,Right Back,80,Nantes,144,['d62484df-7053-43c0-9d02-162a27d6571f'],15,,,,,,,,,,,,,,,,,,Nantes,144,00:34:15.589,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2861e99b-1631-4524-8a91-8eec1e796610,1347,,"[49.9, 55.3]",3901182,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rémi Gomis,401478.0,Left Defensive Midfield,80,Nantes,144,['ebf07c8d-4341-416d-b15b-d5f4f1a2e51d'],19,,,,,,,,,,,,,,,,,,Nantes,144,00:34:19.876,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19bffc70-d8f1-44d3-b6d1-63802a0cc9ef,1351,,"[39.0, 59.2]",3901182,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lévy Koffi Djidji,3174.0,Right Center Back,80,Nantes,144,['94691c2e-baed-433d-b2f0-0c21f8baecd7'],23,,,,,,,,,,,,,,,,,,Nantes,144,00:34:23.301,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e5552ec-da5b-4bb1-8ca7-a56134616deb,1354,,"[17.0, 41.6]",3901182,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rémy Riou,25377.0,Goalkeeper,80,Nantes,144,['1e45a2d0-0571-4235-99ce-aaae310b584e'],26,,,,,,,,,,,,,,,,,,Nantes,144,00:34:26.517,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39af142a-33fb-4b72-83d5-edc86a905bb9,1357,,"[34.1, 69.2]",3901182,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lévy Koffi Djidji,3174.0,Right Center Back,80,Nantes,144,['d9ceefa7-b030-4173-b0c7-308eae06852b'],29,,,,,,,,,,,,,,,,,,Nantes,144,00:34:29.563,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed78bba7-7590-4523-8188-61683b04c1df,1361,,"[31.1, 68.2]",3901182,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Youssouf Sabaly,3404.0,Right Back,80,Nantes,144,['b46bc413-12c4-4ba8-94d5-77f5d4cdf4b2'],37,,,,,,,,,,,,,,,,,,Nantes,144,00:34:37.980,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c820c5d0-0d57-45fe-ab21-5bd76d0f6555,1364,,"[33.4, 21.5]",3901182,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wilfried Moimbé,4249.0,Left Back,80,Nantes,144,['e73fe8c9-fc79-46ad-87b6-b6db8619a039'],42,,,,,,,,,,,,,,,,,,Nantes,144,00:34:42.799,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42e3d2f4-f5cf-4bc5-8fa3-0344226ab5f9,1367,,"[53.3, 26.2]",3901182,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rémi Gomis,401478.0,Left Defensive Midfield,80,Nantes,144,['8869e5fd-9e4e-491b-9429-9d60a75a4a50'],46,,,,,,,,,,,,,,,,,,Nantes,144,00:34:46.254,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c11b4f4a-2b11-4da2-90fc-599932ae5553,1370,,"[43.9, 27.1]",3901182,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oswaldo Augusto Vizcarrondo Araújo,3004.0,Left Center Back,80,Nantes,144,['96b6a771-1e1e-4baa-b30d-8a7214476cd4'],47,,,,,,,,,,,,,,,,,,Nantes,144,00:34:47.348,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a36241b9-07ab-4295-a886-d423afe52691,1373,,"[60.4, 56.2]",3901182,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rémi Gomis,401478.0,Left Defensive Midfield,80,Nantes,144,['86f74dc3-9059-473f-9783-2d81ac76ece6'],55,,,,,,,,,,,,,,,,,,Nantes,144,00:34:55.221,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,785b49e1-e73a-43e2-ba87-975b203eec87,1376,,"[77.5, 76.3]",3901182,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Youssouf Sabaly,3404.0,Right Back,80,Nantes,144,['9d23dfc7-a974-4061-8d6b-47aa7a27adf4'],58,,,,,,,,,,,,,,,,,,Nantes,144,00:34:58.061,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,559e6d0e-30a7-4832-a952-ed31ce24fb4a,1380,,"[77.7, 68.6]",3901182,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rémi Gomis,401478.0,Left Defensive Midfield,80,Nantes,144,['127cc3df-ef74-41cf-86dd-791fa919f2db'],2,,,,,,,,,,,,,,,,,,Nantes,144,00:35:02.979,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a055e8d-ae07-417b-9689-13dfab473ac3,1383,,"[102.3, 51.7]",3901182,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Bedoya,12351.0,Right Midfield,80,Nantes,144,['f1f74e03-f49c-40cb-a6b5-5a2306e646ea'],3,,,,,,,,,,,,,,,,,,Nantes,144,00:35:03.731,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6ac4f88-c884-4d58-a97f-3955e22dadef,1387,,"[65.9, 40.1]",3901182,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Guillaume Gillet,4380.0,Right Defensive Midfield,80,Nantes,144,['bfe0b9c9-bdc1-4353-b6ef-100a4a5518d5'],8,,,,,,,,,,,,,,,,,,Nantes,144,00:35:08.259,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,daadd854-4560-4923-abcb-3c9cb91244cb,1392,,"[47.1, 35.2]",3901182,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Mangani,3185.0,Left Center Midfield,81,Angers,145,"['3d981f35-290a-4b4e-8dc3-4549dd0bbbda', '525c1e08-bda8-4960-8e9d-dc798623f2fb']",9,,,,,,,,,,,,,,,,,,Angers,145,00:35:09.532,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e46e1610-d8dc-46aa-82f6-388c9e5eb432,1395,,"[46.0, 42.9]",3901182,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Saïss,5219.0,Center Defensive Midfield,81,Angers,145,"['4622edc8-0708-4df5-ad11-0d67b3dc89e1', 'b62a3c87-e283-4f59-8524-a137d9dde3d1']",10,,,,,,,,,,,,,,,,,,Angers,145,00:35:10.402,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fcba4d85-8c89-4c9a-baa1-cffd23a03831,1397,,"[36.2, 32.5]",3901182,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Manceau,3431.0,Left Back,81,Angers,145,['5c737de6-91e9-4a47-993c-6d12c9ef41f6'],11,,,,,,,,,,,,,,,,,,Angers,145,00:35:11.552,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f59a88e6-4b7a-4f07-ad33-911ed9ffc36f,1400,,"[46.5, 11.1]",3901182,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilles Sunu,3111.0,Right Midfield,81,Angers,145,['a94ccb2c-89f0-4348-bb15-af11847920c0'],14,,,,,,,,,,,,,,,,,,Angers,145,00:35:14.230,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07e62fd5-8876-445f-89e9-8572a0db0d9e,1404,,"[50.7, 24.6]",3901182,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Saïss,5219.0,Center Defensive Midfield,81,Angers,145,['d934e5c1-df92-4f83-8c43-91760916b728'],17,,,,,,,,,,,,,,,,,,Angers,145,00:35:17.155,Ball Receipt*,
