50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,9eb9c710-5318-4527-874a-ca7e6870bb09,2984,,"[10.0, 53.0]",3829493,80,,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vitorino Hilton da Silva,3674.0,Right Center Back,183,Lille,143,['764e36fd-357c-4c62-ab0c-17424675dac3'],4,,,,,,,,,,,,,,,,,,Montpellier,139,00:35:04.343,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,a4bed066-3f7e-4d13-8845-88826433fc2e,3044,,"[30.8, 24.9]",3829493,82,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stopilla Sunzu,23203.0,Right Center Back,187,Montpellier,139,,2,,,,,,,,,,,,,,,,,,Lille,143,00:37:02.327,Clearance,True
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,932d4499-6bf0-4985-aadf-d665f89cf4e3,3119,,"[87.1, 6.1]",3829493,84,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonas Martin,2950.0,Left Defensive Midfield,193,Lille,143,"['3aaba1d5-e097-4b62-adab-db722e0c0e5f', 'd4c1892f-2028-4874-b85b-17a9fbd4929c']",11,,,,,,,,,,,,,,,,,,Montpellier,139,00:39:11.314,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,fb8f0b86-f764-4c38-9fd0-7e0b16ea2251,3148,,"[13.3, 21.3]",3829493,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mounir Obbadi,40697.0,Right Defensive Midfield,196,Montpellier,139,,46,,,,,,,,,,,,,,,,,,Lille,143,00:39:46.874,Clearance,True
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,9c63f8d1-1259-4e5e-bf40-3886c6620b4a,3158,,"[8.2, 42.9]",3829493,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stopilla Sunzu,23203.0,Right Center Back,196,Montpellier,139,"['7b2422ad-9362-4127-90bd-8c7e3cfbd9b2', 'f480d968-c363-42ea-8172-174f9bcf2fc6']",55,,,,,,,,,,,,,,,,,,Lille,143,00:39:55.494,Clearance,True
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,c451047b-b7c5-4d63-86a0-3b663fb34b39,3160,,"[13.9, 45.7]",3829493,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gadji Celi Carmen Junior Tallo,10330.0,Center Forward,196,Montpellier,139,['af7312b4-d05b-485e-8537-a3f34358eae9'],57,,,,,,,,,,,,,,,,,,Lille,143,00:39:57.422,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,19ffb349-f2f6-4cf3-8310-34c798bd6266,3185,,"[13.4, 53.2]",3829493,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mounir Obbadi,40697.0,Right Defensive Midfield,196,Montpellier,139,,25,,,,,,,,,,,,,,,,,,Lille,143,00:40:25.019,Clearance,True
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,a6476871-059c-4d52-919e-5eaf80a25461,3477,,"[40.1, 17.7]",3829493,91,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Congré,3011.0,Left Center Back,210,Lille,143,"['30422464-84e0-4344-b91a-1f2b98e691b6', 'cedcac51-00d2-48df-a1a9-13316ff1d073']",57,,,,,,,,,,,,,,,,,,Montpellier,139,00:46:57.652,Clearance,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,60942672-8a2e-4d95-83bd-991ef2aaacc6,52,Success In Play,"[41.8, 29.2]",3829493,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,William Jean Rémy,4669.0,Right Defensive Midfield,2,Lille,143,['571c7722-6acf-4c96-881d-d004522f12bb'],48,,,,,,,,,,,,,,,,,,Montpellier,139,00:00:48.685,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,88021896-dc7f-40e3-8b55-d9c72ebc2491,221,Success In Play,"[15.8, 32.7]",3829493,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Renato Civelli,29057.0,Center Back,13,Montpellier,139,['3885710a-95e1-4aba-8aba-3ee143dc1089'],53,,,,,,,,,,,,,,,,,,Lille,143,00:04:53.271,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e4d6940e-a98c-4876-8f8c-500ef0587300,294,Lost Out,"[77.3, 9.1]",3829493,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benjamin Pavard,5476.0,Left Center Back,19,Montpellier,139,['5b6b7482-5ce5-49df-aafc-49f5c5ca190c'],4,,,,,,,,,,,,,,,,,,Lille,143,00:08:04.470,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5e2caafd-420a-4474-8b0f-8b7857016666,451,Lost Out,"[47.2, 20.4]",3829493,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Benjamin Pavard,5476.0,Left Center Back,31,Montpellier,139,['fb0fa1e2-d9ec-48eb-9bb5-61f81c4f6fb1'],57,,,,,,,,,,,,,,,,,,Lille,143,00:11:57.387,Interception,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,29f35d5f-6d00-4e23-86db-83fa077fc7b7,461,Won,"[43.3, 9.4]",3829493,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sofiane Boufal,3625.0,Left Wing,33,Lille,143,['a1e611b3-6b70-40b0-8b9a-23177b241340'],13,,,,,,,,,,,,,,,,,,Lille,143,00:12:13.465,Interception,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,1fac3085-a6b5-4ada-bd82-c20cdb7b9695,487,Won,"[64.9, 18.0]",3829493,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Pavard,5476.0,Left Center Back,35,Lille,143,['e879b621-1ed5-4067-884e-c014ebd194cb'],28,,,,,,,,,,,,,,,,,,Lille,143,00:12:28.106,Interception,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,2acdf330-38c5-4dea-8b44-64d6a0589e7a,547,Won,"[23.0, 69.2]",3829493,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sébastien Corchia,6716.0,Right Wing Back,39,Lille,143,['2d804a2a-4ed0-47c7-a045-3d0a87708934'],56,,,,,,,,,,,,,,,,,,Lille,143,00:13:56.171,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d23812c1-98c3-4597-b604-3635c6b9921c,585,Won,"[84.2, 5.2]",3829493,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Djibril Sidibé,3446.0,Left Wing Back,41,Montpellier,139,['a65cc2b4-696a-410a-b10f-4576da481d68'],2,,,,,,,,,,,,,,,,,,Lille,143,00:15:02.384,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,cee9588b-c60c-4360-b1e4-43f35d505e18,731,Lost In Play,"[27.0, 16.4]",3829493,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ramy Bensebaini,3191.0,Left Defensive Midfield,47,Lille,143,['6a4a46b5-903a-48c5-bffd-416dd29bd981'],12,,,,,,,,,,,,,,,,,,Montpellier,139,00:18:12.977,Interception,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,68ae20e6-5806-4b00-8372-ed43a1b5b019,838,Won,"[56.7, 24.5]",3829493,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mounir Obbadi,40697.0,Right Defensive Midfield,55,Lille,143,['831a429c-bf3b-4579-83e3-f6c98e94f5bf'],8,,,,,,,,,,,,,,,,,,Lille,143,00:21:08.890,Interception,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,143e3cba-db3f-4887-a811-80d6c1e22974,889,Success In Play,"[62.9, 71.9]",3829493,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rio Antonio Zoba Mavuba,40522.0,Left Defensive Midfield,59,Montpellier,139,['58738e4f-b395-4024-a308-0891e03d52aa'],17,,,,,,,,,,,,,,,,,,Lille,143,00:22:17.526,Interception,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,38342dd6-ba73-4ead-9662-ae2acc1e8148,953,Lost Out,"[28.4, 5.6]",3829493,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Congré,3011.0,Left Center Back,64,Montpellier,139,"['006d926a-c5db-4f0a-ab6b-ba09729d908f', 'b206e0ae-4099-4a98-87c6-56b44018a26f']",14,,,,,,,,,,,,,,,,,,Montpellier,139,00:24:14.118,Interception,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d82d978e-5037-4182-a2dd-d8d194293fe7,1015,Lost Out,"[21.4, 2.5]",3829493,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jonas Martin,2950.0,Left Wing,66,Lille,143,"['6583a3e0-1528-454c-a5b3-12a1729ff6c6', '9b7f75a8-c8d9-40ff-9124-52ebb9d31df8']",2,,,,,,,,,,,,,,,,,,Montpellier,139,00:26:02.678,Interception,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,cab2e4e8-c050-4ab9-b5b0-1197948fc646,1044,Lost Out,"[8.2, 4.9]",3829493,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonas Martin,2950.0,Left Wing,69,Lille,143,['a229ec54-27f2-420a-9dbb-5ffceb7dc46f'],53,,,,,,,,,,,,,,,,,,Montpellier,139,00:26:53.174,Interception,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,4fef7bde-8a26-4b56-a8e0-08fa25c5e66a,1260,Won,"[18.2, 72.5]",3829493,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sébastien Corchia,6716.0,Right Wing Back,80,Lille,143,['519a0462-83bb-40cc-8726-fbe906d95556'],29,,,,,,,,,,,,,,,,,,Lille,143,00:31:29.349,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3846fc1f-4e37-4daa-96f9-76eb39812d8a,1355,Lost Out,"[65.0, 1.6]",3829493,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ramy Bensebaini,3191.0,Left Defensive Midfield,88,Lille,143,['a60cd1ba-3feb-489e-988e-ff3a867f2bf5'],51,,,,,,,,,,,,,,,,,,Montpellier,139,00:34:51.741,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b265d182-ff9b-4e28-b46c-f9cbb98cc5f6,2227,Won,"[40.3, 44.7]",3829493,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ramy Bensebaini,3191.0,Left Defensive Midfield,139,Lille,143,['896b8c49-fcad-4a0d-bc57-d9f1e1044879'],58,,,,,,,,,,,,,,,,,,Montpellier,139,00:12:58.433,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,84bf71af-9614-45e8-a816-bdaf9a2ed377,2266,Lost In Play,"[35.0, 67.6]",3829493,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ellyes Joris Skhiri,3767.0,Right Back,140,Lille,143,['b1eeb907-2099-4977-9cf1-e3c82268252f'],48,,,,,,,,,,,,,,,,,,Montpellier,139,00:13:48.829,Interception,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,f2a8178e-535a-45b7-b1f6-31a769644244,2394,Won,"[45.5, 52.5]",3829493,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Lenny Nangis,7303.0,Right Wing,149,Lille,143,['de4414eb-0139-4dca-8925-2f68427848be'],8,,,,,,,,,,,,,,,,,,Lille,143,00:19:08.302,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,50437900-2876-4e7b-8ad4-b230ae40c766,2623,Lost Out,"[13.6, 73.5]",3829493,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vitorino Hilton da Silva,3674.0,Right Center Back,168,Lille,143,"['0f40b5e0-90a5-46de-9b65-1d1e9ca76214', 'bde60e46-feba-4f14-bfdd-cfa94d438ee9']",6,,,,,,,,,,,,,,,,,,Montpellier,139,00:28:06.840,Interception,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5b5e3a33-9b6e-4aec-b5e7-f083e7c11218,2627,Lost In Play,"[3.8, 75.4]",3829493,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ellyes Joris Skhiri,3767.0,Right Back,169,Lille,143,['10e77f05-e030-4723-bc97-7b9f3b6f45e8'],19,,,,,,,,,,,,,,,,,,Montpellier,139,00:28:19.769,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9cbbbbf9-2eaf-4c3e-974d-396c368d15c3,2884,Won,"[33.1, 30.2]",3829493,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vitorino Hilton da Silva,3674.0,Right Center Back,179,Lille,143,['5802460e-5df5-4cc1-a32b-57235f900f24'],15,,,,,,,,,,,,,,,,,,Montpellier,139,00:33:15.077,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6a1a39f4-c656-43b6-82e7-1ee8a889a845,2922,Success In Play,"[46.5, 32.0]",3829493,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Souleymane Camara,3679.0,Center Forward,179,Lille,143,['3bcdb4e8-5074-4915-a31c-5e7cbf01c234'],39,,,,,,,,,,,,,,,,,,Montpellier,139,00:33:39.957,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,df269987-413b-42d2-9e9f-11998d803424,3115,Success Out,"[21.9, 65.6]",3829493,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sébastien Corchia,6716.0,Right Wing Back,192,Montpellier,139,['efd86e2c-f0b4-421d-b208-95ebb2313af5'],50,,,,,,,,,,,,,,,,,,Lille,143,00:38:50.606,Interception,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,bfcffbb3-381e-4c89-b137-ab922161afe4,3420,Lost Out,"[49.1, 78.0]",3829493,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vitorino Hilton da Silva,3674.0,Right Center Back,207,Lille,143,['aed4e2ec-05c5-4806-8818-11b673ce9b80'],58,,,,,,,,,,,,,,,,,,Montpellier,139,00:44:58.632,Interception,
,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f06554d1-3e3e-4787-8bc9-28fdd5ec65e5,53,,"[37.3, 27.5]",3829493,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ramy Bensebaini,3191.0,Left Defensive Midfield,2,Lille,143,,49,,,,,,,,,,,,,,,,,,Montpellier,139,00:00:49.664,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c4fe0e56-f673-4535-aefe-8f53595ddf72,54,,"[80.5, 54.0]",3829493,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Gadji Celi Carmen Junior Tallo,10330.0,Center Forward,2,Lille,143,,49,,,,,,,,,,,,,,,,,,Lille,143,00:00:49.689,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,cafacac9-fc03-4398-8fd7-22d06da55e1d,61,,"[63.1, 35.7]",3829493,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Ramy Bensebaini,3191.0,Left Defensive Midfield,4,Montpellier,139,['7bf68817-6972-4654-b962-c675d160f03f'],13,,,,,,,,,,,,,,,,,,Montpellier,139,00:01:13.685,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9f92e80d-6e35-4523-8cff-4de54a78fa1b,92,,"[35.8, 5.2]",3829493,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Pavard,5476.0,Left Center Back,5,Lille,143,['846b9982-fd78-4d65-ae83-d50043d91859'],41,,,,,,,,,,,,,,,,,,Lille,143,00:01:41.411,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4e4d36fa-481f-4894-919a-46cb3f8f9175,120,,"[65.4, 27.5]",3829493,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,William Jean Rémy,4669.0,Right Defensive Midfield,7,Lille,143,['8c6b30a8-2b47-4a0d-815e-fd39b668f228'],9,,,,,,,,,,,,,,,,,,Montpellier,139,00:02:09.128,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e373dfa5-8735-4d5c-8b9a-74733f74667b,128,,"[32.0, 56.3]",3829493,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Renato Civelli,29057.0,Center Back,7,Lille,143,['923713b1-9214-4b29-868f-2fb2dc62550e'],15,,,,,,,,,,,,,,,,,,Lille,143,00:02:15.735,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0d22d903-d874-4ca8-a845-6f1152e46042,170,,"[70.6, 8.6]",3829493,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Souleymane Camara,3679.0,Center Forward,10,Montpellier,139,,10,,,,,,,,,,,,,,,,,,Montpellier,139,00:03:10.468,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b0ca0a12-6115-45c0-9a61-78f859497376,178,,"[77.8, 31.0]",3829493,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,William Jean Rémy,4669.0,Right Defensive Midfield,10,Montpellier,139,"['06a643b5-df6c-4b0b-80ad-84071002142d', 'e860a527-1d18-48a9-a957-39f2fe324e43']",16,,,,,,,,,,,,,,,,,,Montpellier,139,00:03:16.367,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7f3f0499-1072-4e65-9905-e4bd0b267fe0,183,,"[92.5, 24.1]",3829493,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Souleymane Camara,3679.0,Center Forward,10,Montpellier,139,['8de6ead9-75d0-48fd-a39f-5495f766d5d6'],18,,,,,,,,,,,,,,,,,,Montpellier,139,00:03:18.308,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f9afadc0-ddcb-485b-83fe-6feb694efe96,213,,"[70.0, 57.4]",3829493,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ryad Boudebouz,6661.0,Center Attacking Midfield,13,Montpellier,139,,47,,,,,,,,,,,,,,,,,,Montpellier,139,00:04:47.753,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,74dd613f-58ce-4d53-a582-2e8cb5f2fab0,222,,"[19.0, 28.2]",3829493,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Pavard,5476.0,Left Center Back,13,Montpellier,139,,53,,,,,,,,,,,,,,,,,,Lille,143,00:04:53.839,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,883e1fed-2f96-4d3a-a8a7-84ce1c96c4e1,242,,"[41.2, 57.4]",3829493,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rio Antonio Zoba Mavuba,40522.0,Left Defensive Midfield,15,Montpellier,139,,58,,,,,,,,,,,,,,,,,,Lille,143,00:05:58.518,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,22f2ba56-aeff-4186-a7ab-7e75635b56c2,347,,"[104.5, 47.9]",3829493,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lenny Nangis,7303.0,Right Wing,24,Lille,143,,14,,,,,,,,,,,,,,,,,,Lille,143,00:09:14.924,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1f4508fd-dc6c-4b19-9eeb-4069906c8587,353,,"[13.1, 36.6]",3829493,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mike Maignan,3761.0,Goalkeeper,26,Lille,143,['535cec96-cd5a-46f6-916b-99cf6f0748e6'],30,,,,,,,,,,,,,,,,,,Lille,143,00:09:30.872,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9b02c411-a386-4f1d-a30b-011e0a13d55c,379,,"[60.4, 59.0]",3829493,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ellyes Joris Skhiri,3767.0,Right Wing,27,Montpellier,139,['6dedc9fe-d733-4194-ac81-420e057cf333'],21,,,,,,,,,,,,,,,,,,Montpellier,139,00:10:21.588,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7065eecb-8e1c-43b2-a2b9-deca640eaeaa,400,,"[14.0, 41.2]",3829493,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mike Maignan,3761.0,Goalkeeper,28,Lille,143,['3ed711b6-8549-4112-9761-83f91c944f41'],42,,,,,,,,,,,,,,,,,,Lille,143,00:10:42.353,Ball Recovery,
,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a99588bd-27eb-4c48-a764-b35fe8539683,440,,"[85.1, 36.1]",3829493,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Souleymane Camara,3679.0,Center Forward,30,Lille,143,['61566f65-7b3e-4646-a654-2baead287518'],14,,,,,,,,,,,,,,,,,,Montpellier,139,00:11:14.292,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c9a32c96-9790-45b1-89e2-4c55ff72a8b7,441,,"[33.6, 44.4]",3829493,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Renato Civelli,29057.0,Center Back,30,Lille,143,,15,,,,,,,,,,,,,,,,,,Lille,143,00:11:15.475,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6492ab7a-1bbb-4766-9a50-359a32cae4c0,476,,"[35.7, 62.9]",3829493,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ramy Bensebaini,3191.0,Left Defensive Midfield,34,Montpellier,139,,21,,,,,,,,,,,,,,,,,,Montpellier,139,00:12:21.579,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ae4a8cdb-2552-4f0b-8d82-aa4964c40c8b,511,,"[87.0, 5.9]",3829493,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Djibril Sidibé,3446.0,Left Wing Back,36,Lille,143,,48,,,,,,,,,,,,,,,,,,Lille,143,00:12:48.280,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d7148cee-de61-4ba4-99a1-cbeeac2cfd36,522,,"[62.2, 63.9]",3829493,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mounir Obbadi,40697.0,Right Defensive Midfield,37,Montpellier,139,['9c3975f2-0efc-467a-9f43-8c7b5f5ba03c'],28,,,,,,,,,,,,,,,,,,Lille,143,00:13:28.087,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d7e11e73-d22e-4083-8de3-07af1657ee18,531,,"[48.3, 28.2]",3829493,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Bryan Dabo,3421.0,Right Back,37,Montpellier,139,,32,,,,,,,,,,,,,,,,,,Montpellier,139,00:13:32.287,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a66e776f-459a-4c02-83ba-bede95973e70,590,,"[21.4, 59.3]",3829493,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,William Jean Rémy,4669.0,Right Defensive Midfield,41,Montpellier,139,,7,,,,,,,,,,,,,,,,,,Montpellier,139,00:15:07.331,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,921791eb-f72f-45ee-ae37-9707e51f5f52,634,,"[68.0, 49.8]",3829493,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benjamin Pavard,5476.0,Left Center Back,44,Lille,143,['7c416600-eb88-4588-862f-b40327fbb0bc'],31,,,,,,,,,,,,,,,,,,Lille,143,00:16:31.745,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,070eb902-ca76-45bb-9088-57749b3e5511,684,,"[17.7, 71.8]",3829493,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vitorino Hilton da Silva,3674.0,Right Center Back,46,Montpellier,139,['826ef434-ca4b-4ba6-a1b7-9fd969b22b8f'],32,,,,,,,,,,,,,,,,,,Montpellier,139,00:17:32.850,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f04acfbf-23c7-4dc4-aac6-c9fd8477c1c6,756,,"[34.3, 61.5]",3829493,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Renato Civelli,29057.0,Center Back,51,Lille,143,,27,,,,,,,,,,,,,,,,,,Lille,143,00:19:27.862,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,054c1d39-eab1-4bcc-a9b7-71668feaaf08,856,,"[25.3, 3.8]",3829493,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérôme Roussillon,3676.0,Left Back,56,Montpellier,139,,32,,,,,,,,,,,,,,,,,,Montpellier,139,00:21:32.207,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,25a0c000-eddb-490d-9363-a427329846d2,870,,"[47.8, 74.5]",3829493,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lenny Nangis,7303.0,Right Wing,58,Lille,143,,59,,,,,,,,,,,,,,,,,,Lille,143,00:21:59.007,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d11c1345-97a1-473e-8eab-f41227a7960b,916,,"[54.2, 63.1]",3829493,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Bryan Dabo,3421.0,Right Back,62,Montpellier,139,['2f8cbbfe-7897-4d64-a1e1-0877387fa7f2'],35,,,,,,,,,,,,,,,,,,Montpellier,139,00:23:35.503,Ball Recovery,
