50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.0,,,,,,,,,Punched out,,True,,Punch,e87de463-f2d8-437d-a6df-12cf8b9dfa1d,2955,,,"[6.0, 47.0]",3901192,75,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jean-Louis Leca,7282.0,Goalkeeper,161,Bordeaux,146,['1235e392-a742-4946-b86a-a7a07a612ca1'],33,,,,,,,,,,,,,,,,,,Bastia,2736,00:30:33.775,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,"[7.2, 39.1]",,Set,,,Shot Faced,c5f1f39b-c9dd-4354-a3aa-ac08df6d89ef,3000,,,"[7.2, 39.1]",3901192,76,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérôme Prior,4509.0,Goalkeeper,163,Bastia,2736,['5d8ee856-474f-44d2-a7bb-68314ad730fa'],40,,,,,,,,,,,,,,,,,,Bordeaux,146,00:31:40.366,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,,No Touch,Set,,Diving,Goal Conceded,62100177-0c75-4c04-b447-8148875c97ec,3088,,,"[2.3, 40.6]",3901192,81,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jean-Louis Leca,7282.0,Goalkeeper,171,Bordeaux,146,['aef7d77a-f403-4e52-9c5c-1ece2706ea4a'],3,,,,,,,,,,,,,,,,,,Bastia,2736,00:36:03.908,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,Right Hand,,In Play Safe,Set,,Diving,Shot Saved,8091c9ed-6eab-4f81-912e-dc7364a5a557,3152,,,"[6.5, 37.0]",3901192,83,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jérôme Prior,4509.0,Goalkeeper,172,Bastia,2736,['9845868b-d87d-43bb-bb1f-533fef6f1c6d'],22,,,,,,,,,,,,,,,,,,Bordeaux,146,00:38:22.036,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,,No Touch,Moving,,Standing,Goal Conceded,78b75823-ed94-44a0-85d0-0b2be08ffba9,3172,,,"[0.7, 40.0]",3901192,83,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérôme Prior,4509.0,Goalkeeper,173,Bastia,2736,['9bb67958-068f-4766-bfc8-e469b3ccdf4d'],48,,,,,,,,,,,,,,,,,,Bordeaux,146,00:38:48.330,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,,Success,,,,Collected,c1bb1c48-c72f-4181-80d7-4b52348a437d,3281,,,"[9.7, 48.1]",3901192,86,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jean-Louis Leca,7282.0,Goalkeeper,179,Bastia,2736,['c30ca708-60b7-4b4b-8983-c88fcb7f515d'],33,,,,,,,,,,,,,,,,,,Bastia,2736,00:41:33.261,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.6, 42.1]",,Set,,,Shot Faced,b311dd07-4ba8-4a61-bd37-d6ffd2682014,3340,,,"[2.6, 42.1]",3901192,88,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jean-Louis Leca,7282.0,Goalkeeper,181,Bordeaux,146,['8b0f57eb-3101-4778-aa6d-815ea3b3d9f2'],32,,,,,,,,,,,,,,,,,,Bastia,2736,00:43:32.679,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.9, 41.5]",,Set,,,Shot Faced,44f5d1e8-487c-4c4a-8ac3-9fe7d4267233,3386,,,"[1.9, 41.5]",3901192,90,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jean-Louis Leca,7282.0,Goalkeeper,186,Bordeaux,146,['f3b7c2dd-6143-48e1-9a79-e69df966dd02'],36,,,,,,,,,,,,,,,,,,Bastia,2736,00:45:36.285,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f859ce2f-917f-4ffd-8569-7a84cc9e1912,295,,,"[70.0, 69.2]",3901192,5,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Floyd Ayité,15689.0,Right Center Forward,18,Bastia,2736,,49,,,,,,,,,,,,,,,,,,Bastia,2736,00:05:49.203,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,90a7a2fd-1bd5-415e-b13f-887910349426,391,,,"[99.7, 23.8]",3901192,7,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adam Ounas,10448.0,Left Midfield,21,Bordeaux,146,,37,,,,,,,,,,,,,,,,,,Bordeaux,146,00:07:37.377,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4f34c286-5af5-4a81-92b8-668a41ab8eff,487,,,"[93.8, 4.2]",3901192,11,,True,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Julian Palmieri,4508.0,Left Center Midfield,24,Bastia,2736,['c8d2031b-9cf2-4311-a1b8-d2b6ff9f999f'],12,,,,,,,,,,,,,,,,,,Bastia,2736,00:11:12.360,Miscontrol,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6be0f50e-da1b-4f75-9535-766a1399afd0,725,,,"[102.9, 2.7]",3901192,17,,True,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Evaeverson Lemos da Silva Brandão,401541.0,Left Center Forward,35,Bastia,2736,['0cd236cc-a6c0-45d8-8385-1017fd31456b'],9,,,,,,,,,,,,,,,,,,Bastia,2736,00:17:09.203,Miscontrol,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,feb34f8d-7d0c-4507-9660-0698d25ca91d,745,,,"[28.2, 4.1]",3901192,17,,True,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jussiê Ferreira Vieira,401489.0,Right Center Midfield,38,Bordeaux,146,,51,,,,,,,,,,,,,,,,,,Bordeaux,146,00:17:51.510,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,111aae2a-82dd-45e2-80e5-b5a6e845b9c7,863,,,"[69.5, 50.5]",3901192,20,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cédric Yambéré,3779.0,Center Defensive Midfield,41,Bordeaux,146,['9e64423a-f34b-4092-9e2f-0cadc60fcd17'],9,,,,,,,,,,,,,,,,,,Bordeaux,146,00:20:09.810,Miscontrol,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b4e7f397-15e3-4e57-a73f-47d98513aa1d,1253,,,"[77.3, 22.3]",3901192,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Evaeverson Lemos da Silva Brandão,401541.0,Left Center Forward,63,Bastia,2736,['6433c872-5116-4462-8440-570c0ff2c848'],42,,,,,,,,,,,,,,,,,,Bastia,2736,00:29:42.633,Miscontrol,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,aabfa9ad-c627-4d49-aea9-e20cae1eb86c,1327,,,"[84.6, 10.7]",3901192,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Armando Valentin Contento,4628.0,Left Back,66,Bordeaux,146,,50,,,,,,,,,,,,,,,,,,Bordeaux,146,00:30:50.019,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f1e33bac-4c13-4a12-b8d9-35b1c93c575f,1550,,,"[57.2, 2.3]",3901192,35,,True,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Florian Marange,40528.0,Left Back,72,Bastia,2736,,21,,,,,,,,,,,,,,,,,,Bastia,2736,00:35:21.312,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a82bedda-bb56-4fe7-ab60-81ed35c4c11f,1633,,,"[52.4, 46.2]",3901192,37,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jussiê Ferreira Vieira,401489.0,Right Center Midfield,77,Bastia,2736,['af7323e9-c1fa-449a-b34d-8f2263986c1a'],31,,,,,,,,,,,,,,,,,,Bordeaux,146,00:37:31.333,Miscontrol,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,7d6c1f37-de2c-47d8-b428-9775c064be11,1665,,,"[38.0, 5.9]",3901192,38,,True,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Alejandro Rolan Silva,6739.0,Left Midfield,79,Bordeaux,146,,4,,,,,,,,,,,,,,,,,,Bordeaux,146,00:38:04.085,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0976a319-858c-4646-83c4-eae8b07c75e6,1714,,,"[45.4, 19.4]",3901192,39,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Floyd Ayité,15689.0,Right Center Forward,82,Bordeaux,146,['bd322ded-f717-4a61-bdd3-96c9dd12abd1'],31,,,,,,,,,,,,,,,,,,Bastia,2736,00:39:31.238,Miscontrol,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,7000105b-94d3-497d-9920-7b7cf212b289,1759,,,"[111.0, 74.6]",3901192,40,,True,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaël Danic,7349.0,Center Attacking Midfield,83,Bastia,2736,,11,,,,,,,,,,,,,,,,,,Bastia,2736,00:40:11.992,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0fe73bba-fe79-442e-839a-09a21aa2b2f8,1842,,,"[77.2, 10.3]",3901192,43,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Evaeverson Lemos da Silva Brandão,401541.0,Left Center Forward,90,Bastia,2736,['3e8793b1-fdba-4433-b37c-658c537b9330'],45,,,,,,,,,,,,,,,,,,Bastia,2736,00:43:45.947,Miscontrol,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4e143bb1-69f8-4adc-a7e1-37f2d5751513,1942,,,"[68.5, 12.4]",3901192,46,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Palmieri,4508.0,Left Center Midfield,96,Bastia,2736,,27,,,,,,,,,,,,,,,,,,Bastia,2736,00:01:27.254,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c86ceb53-5efc-4a1c-9a84-e87af5e95b16,2244,,,"[72.8, 69.7]",3901192,54,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Evaeverson Lemos da Silva Brandão,401541.0,Left Center Forward,117,Bordeaux,146,,51,,,,,,,,,,,,,,,,,,Bastia,2736,00:09:51.950,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,91736e38-3faf-483c-9b70-509298dfadb2,2274,,,"[28.7, 57.0]",3901192,56,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Diego Alejandro Rolan Silva,6739.0,Right Midfield,119,Bastia,2736,,25,,,,,,,,,,,,,,,,,,Bordeaux,146,00:11:25.272,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ff409b7e-c251-4dcf-b037-b92fea33c28b,2306,,,"[42.6, 68.4]",3901192,56,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jussiê Ferreira Vieira,401489.0,Right Center Midfield,119,Bastia,2736,,52,,,,,,,,,,,,,,,,,,Bordeaux,146,00:11:52.177,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b76da47a-7319-4314-8edd-a534724d8642,2456,,,"[94.0, 68.0]",3901192,60,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Enzo Crivelli,3184.0,Center Forward,126,Bordeaux,146,['c0a88b0c-e717-44b2-80c9-3bd9a3c8bc7b'],17,,,,,,,,,,,,,,,,,,Bordeaux,146,00:15:17.553,Miscontrol,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e8084f89-bf96-432e-85ae-b738210e4874,2518,,,"[55.9, 39.5]",3901192,61,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jussiê Ferreira Vieira,401489.0,Right Center Midfield,132,Bordeaux,146,,56,,,,,,,,,,,,,,,,,,Bordeaux,146,00:16:56.752,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,93828e4f-839a-430a-a50e-72e2a3ae795f,2636,,,"[60.6, 3.4]",3901192,65,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Diego Alejandro Rolan Silva,6739.0,Left Center Midfield,139,Bordeaux,146,,52,,,,,,,,,,,,,,,,,,Bordeaux,146,00:20:52.262,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,12a25009-b221-4490-8b36-bd8fb5749895,2657,,,"[56.3, 34.2]",3901192,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adam Ounas,10448.0,Right Midfield,141,Bordeaux,146,['874bed6e-9916-4014-8abe-d0f753105dbe'],9,,,,,,,,,,,,,,,,,,Bordeaux,146,00:21:09.585,Miscontrol,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f7ea762a-258f-4848-a8ca-0ff877840a20,2788,,,"[48.8, 34.4]",3901192,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Enzo Crivelli,3184.0,Center Forward,150,Bordeaux,146,['1d29fe31-7cee-4cac-b7f0-39dbe3557111'],44,,,,,,,,,,,,,,,,,,Bordeaux,146,00:25:44.336,Miscontrol,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b4577cad-59e4-4f8e-80cc-8a86f3b28067,2813,,,"[3.1, 69.5]",3901192,71,,True,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cédric Yambéré,3779.0,Center Defensive Midfield,152,Bordeaux,146,,8,,,,,,,,,,,,,,,,,,Bordeaux,146,00:26:08.829,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0896d394-67d4-4cc9-8660-af6716b44ecc,2960,,,"[106.4, 9.3]",3901192,75,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Enzo Crivelli,3184.0,Center Forward,162,Bordeaux,146,,58,,,,,,,,,,,,,,,,,,Bordeaux,146,00:30:58.743,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6e7c9a23-d851-435c-9111-9560addce1b0,3354,,,"[61.4, 1.4]",3901192,89,,True,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adam Ounas,10448.0,Right Wing,183,Bordeaux,146,,6,,,,,,,,,,,,,,,,,,Bordeaux,146,00:44:06.592,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a5e1f6bd-a799-461e-b117-40c69af89031,558,,,,3901192,12,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Florian Marange,40528.0,Left Back,25,Bordeaux,146,,31,,,,,,,,,,,,,,,,,,Bastia,2736,00:12:31.108,Injury Stoppage,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c7fc6230-440a-4a15-acf8-c46ac125a2fd,559,True,,,3901192,12,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Alejandro Rolan Silva,6739.0,Right Midfield,25,Bordeaux,146,,31,,,,,,,,,,,,,,,,,,Bordeaux,146,00:12:31.734,Injury Stoppage,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c30e6ebe-a806-4841-9fc0-e0fc1ef6b287,1844,True,,,3901192,43,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Enzo Crivelli,3184.0,Center Forward,91,Bordeaux,146,,49,,,,,,,,,,,,,,,,,,Bordeaux,146,00:43:49.788,Injury Stoppage,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c1b0642d-47ad-4029-b65c-9d05bd3b2301,1845,,,,3901192,43,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathieu Peybernes,23850.0,Left Center Back,91,Bordeaux,146,,53,,,,,,,,,,,,,,,,,,Bastia,2736,00:43:53.422,Injury Stoppage,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,192c74b0-a445-420a-b2e9-cdde9f9d66c8,2728,True,,,3901192,68,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sébastien Squillaci,26481.0,Right Center Back,146,Bastia,2736,,12,,,,,,,,,,,,,,,,,,Bastia,2736,00:23:12.949,Injury Stoppage,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f42321ef-f0b4-4521-b36c-b5d0b3c41d68,2729,,,,3901192,68,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Diego Armando Valentin Contento,4628.0,Left Back,146,Bastia,2736,,19,,,,,,,,,,,,,,,,,,Bordeaux,146,00:23:19.949,Injury Stoppage,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,34390149-5db8-4a76-80bc-f11e5579f886,560,,,"[16.7, 38.7]",3901192,12,True,,,,,,,,,,,,,,,,,,,,,,1,Other,,,,26,Bordeaux,146,,58,,,,,,,,,,,,,,,,,,Bordeaux,146,00:12:58.984,Referee Ball-Drop,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ab47cfc8-8087-41a6-91ee-b11598edf97f,561,,,"[103.4, 41.4]",3901192,12,True,,,,,,,,,,,,,,,,,,,,,,1,Other,,,,27,Bastia,2736,,58,,,,,,,,,,,,,,,,,,Bastia,2736,00:12:58.984,Referee Ball-Drop,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6e6ba892-1fc8-4be4-985c-8f9954d2cd6c,1848,,,"[78.1, 4.0]",3901192,45,True,,,,,,,,,,,,,,,,,,,,,,1,Other,,,,92,Bastia,2736,,8,,,,,,,,,,,,,,,,,,Bastia,2736,00:45:08.339,Referee Ball-Drop,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3e48d78d-2a00-41b5-90f1-1b2d5c220e1c,1849,,,"[42.0, 76.1]",3901192,45,True,,,,,,,,,,,,,,,,,,,,,,1,Other,,,,93,Bordeaux,146,,8,,,,,,,,,,,,,,,,,,Bordeaux,146,00:45:08.339,Referee Ball-Drop,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5ea0686b-e6fd-480f-a865-b2ec5d0a3817,2731,,,"[105.5, 27.3]",3901192,69,,,,,,,,,,,,,,,,,,,,,,,2,Other,,,,147,Bordeaux,146,,35,,,,,,,,,,,,,,,,,,Bordeaux,146,00:24:35.670,Referee Ball-Drop,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ad948411-2bfa-41c8-b14d-2510f5745131,2732,,,"[42.0, 63.7]",3901192,69,,,,,,,,,,,,,,,,,,,,,,,2,Other,,,,148,Bastia,2736,,39,,,,,,,,,,,,,,,,,,Bastia,2736,00:24:39.403,Referee Ball-Drop,
,,,,,,,,,,,,,,,0.825692,,,,,,,,,,,,,,d24aa148-8617-4f1a-bb58-16d08216ebfa,665,,,"[113.7, 48.6]",3901192,15,,True,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Enzo Crivelli,3184.0,Center Forward,32,Bordeaux,146,['64c5c9f4-6437-4693-a86d-9b0763be82a9'],13,,Right Foot,"[120.0, 51.7]",True,"[{'location': [88.9, 27.1], 'player': {'id': 7791, 'name': 'Seko Fofana'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [97.4, 43.8], 'player': {'id': 4508, 'name': 'Julian Palmieri'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [108.4, 55.7], 'player': {'id': 40528, 'name': 'Florian Marange'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [115.9, 46.8], 'player': {'id': 23850, 'name': 'Mathieu Peybernes'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.0, 33.7], 'player': {'id': 401194, 'name': 'François Modesto'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [117.9, 42.9], 'player': {'id': 7282, 'name': 'Jean-Louis Leca'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [115.8, 37.5], 'player': {'id': 26481, 'name': 'Sébastien Squillaci'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [114.0, 17.7], 'player': {'id': 2989, 'name': 'Alexander Djiku'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [103.6, 54.0], 'player': {'id': 6739, 'name': 'Diego Alejandro Rolan Silva'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [99.9, 42.1], 'player': {'id': 401489, 'name': 'Jussiê Ferreira Vieira'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [106.7, 40.5], 'player': {'id': 3356, 'name': 'Valentín Vada'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}]",5fb9ffab-3b15-444a-93f2-73a6ee54ee87,,,Wayward,0.060208544,Volley,Open Play,,,,,,Bordeaux,146,00:15:13.386,Shot,
,,,,,,,,,,,,,,,1.336885,,,,,,,,,,,,,,498f30dd-0bf4-4180-a0dd-e7ffb1c5906e,1020,,,"[89.7, 27.0]",3901192,23,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Floyd Ayité,15689.0,Right Center Forward,52,Bastia,2736,"['a30e3644-c205-4af3-8d54-58b5608b8844', 'f6d4d840-ec53-428f-a942-e919bfc8310d']",31,,Left Foot,"[120.0, 29.5, 0.1]",,"[{'location': [116.1, 39.6], 'player': {'id': 4509, 'name': 'Jérôme Prior'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [86.9, 30.0], 'player': {'id': 10448, 'name': 'Adam Ounas'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [100.1, 31.9], 'player': {'id': 2946, 'name': 'Frédéric Guilbert'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [102.3, 40.6], 'player': {'id': 4542, 'name': 'Pablo Nascimento Castro'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [99.1, 48.2], 'player': {'id': 4628, 'name': 'Diego Armando Valentin Contento'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [95.0, 24.1], 'player': {'id': 4823, 'name': 'Milan Gajić'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [89.9, 39.1], 'player': {'id': 3356, 'name': 'Valentín Vada'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [90.2, 28.0], 'player': {'id': 3779, 'name': 'Cédric Yambéré'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [78.6, 57.1], 'player': {'id': 6739, 'name': 'Diego Alejandro Rolan Silva'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [83.5, 11.9], 'player': {'id': 40528, 'name': 'Florian Marange'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [86.2, 20.4], 'player': {'id': 7791, 'name': 'Seko Fofana'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [97.1, 53.2], 'player': {'id': 7349, 'name': 'Gaël Danic'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [100.9, 41.6], 'player': {'id': 401541, 'name': 'Evaeverson Lemos da Silva Brandão'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}]",f9cd0bce-e308-4756-ac70-adb0591dec2e,,,Off T,0.01573584,Normal,Open Play,,,,,,Bastia,2736,00:23:31.225,Shot,True
,,,,,,,,,,,,,,,0.03096,,,,,,,,,,,,,,1bbc2964-4455-4ff0-a1dc-fcbe493eb712,1613,,,"[110.8, 39.8]",3901192,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Enzo Crivelli,3184.0,Center Forward,75,Bordeaux,146,['e907f49c-79ad-48b7-ab14-ef592828a3bd'],56,,Right Foot,"[112.0, 39.9, 0.7]",,"[{'location': [112.1, 40.1], 'player': {'id': 7282, 'name': 'Jean-Louis Leca'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [100.3, 49.1], 'player': {'id': 23850, 'name': 'Mathieu Peybernes'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [113.6, 36.4], 'player': {'id': 26481, 'name': 'Sébastien Squillaci'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [109.1, 30.0], 'player': {'id': 2989, 'name': 'Alexander Djiku'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [104.2, 29.8], 'player': {'id': 6739, 'name': 'Diego Alejandro Rolan Silva'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}]",2cdd1a67-4d08-4cc8-a2d5-55272338e9ba,,,Saved,0.46818483,Normal,Open Play,,,,,,Bordeaux,146,00:36:56.277,Shot,
