50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[85.1, 39.0]",,,,,,,,,,,,1.974968,,,,,,,,,,,,,,,8314f62f-6c6b-4e80-a3c9-c8bcbfbae0c7,3314,,"[85.3, 40.7]",3829501,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Thomas Lemar,3245.0,Right Center Midfield,171,AS Monaco,129,"['1a02bf36-5a88-425c-8c39-6fcf0146aca4', 'ae2c0860-2eae-4156-951a-9e33ac238743']",26,,,,,,,,,,,,,,,,AS Monaco,129,00:43:26.473,Carry,
,,,,"[91.2, 8.5]",,,,,,,,,,,,0.08,,,,,,,,,,,,,,,a14ae229-662c-432f-a40d-7445bd658845,3317,,"[91.2, 8.5]",3829501,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,João Filipe Iria Santos Moutinho,3168.0,Left Center Midfield,171,AS Monaco,129,"['6f0b3a0d-af10-4cbd-a58c-bda46c6c7657', 'c05cb439-86a8-4acb-bd10-86abb6463626']",30,,,,,,,,,,,,,,,,AS Monaco,129,00:43:30.618,Carry,
,,,,"[112.8, 11.8]",,,,,,,,,,,,0.616267,,,,,,,,,,,,,,,e572e65a-9e52-4db3-acb6-ea4385fd5509,3320,,"[112.4, 11.0]",3829501,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gabriel Boschilia,4465.0,Left Wing,171,AS Monaco,129,"['033cd01b-1782-400b-b777-325d5666bb41', '8f227eb8-5cd1-4dff-a73b-bd96b2dfd298', 'cd20c10d-8717-4d4c-a37d-6e0815b8053e']",32,,,,,,,,,,,,,,,,AS Monaco,129,00:43:32.236,Carry,True
,,,,"[86.7, 28.4]",,,,,,,,,,,,3.217461,,,,,,,,,,,,,,,6f79b7b0-4ba5-4425-bb55-a683ab8a0044,3329,,"[92.5, 17.4]",3829501,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gabriel Boschilia,4465.0,Left Wing,172,AS Monaco,129,"['247069ba-8d52-4371-b59f-d42106169f9e', '9dd4d54e-11be-47a4-95a8-bac24d14d684', 'fc3744ea-b80a-46b9-bfe0-dbd4f6821e12']",1,,,,,,,,,,,,,,,,AS Monaco,129,00:44:01.961,Carry,True
,,,,"[42.9, 32.9]",,,,,,,,,,,,2.759476,,,,,,,,,,,,,,,c4ba1494-4379-492a-a92b-a6ba84b9fe2e,3333,,"[24.7, 39.9]",3829501,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sylvain Armand,40699.0,Left Center Back,173,Rennes,134,"['7e0f5572-9071-4942-b294-a14870722508', 'a98a9287-0e31-46be-884f-a6880ca1d6c8']",6,,,,,,,,,,,,,,,,Rennes,134,00:44:06.338,Carry,
,,,,"[70.2, 19.7]",,,,,,,,,,,,2.411977,,,,,,,,,,,,,,,12883e8e-b168-4c5d-bee7-2e43c9d80c8f,3336,,"[49.9, 23.8]",3829501,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdoulaye Doucouré,3292.0,Left Center Midfield,173,Rennes,134,"['0a036268-7c6e-4c01-b8a3-ba86df4148f0', '4f4becda-b0fd-4bc6-ad45-431969ff099f']",10,,,,,,,,,,,,,,,,Rennes,134,00:44:10.116,Carry,
,,,,"[83.2, 30.1]",,,,,,,,,,,,1.533481,,,,,,,,,,,,,,,901cae35-12f2-4003-956b-2e0272b6851e,3341,,"[76.6, 24.8]",3829501,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdoulaye Doucouré,3292.0,Left Center Midfield,173,Rennes,134,"['56e55ee7-83f0-4c65-8086-cceed481e0a9', '89b4ac55-2f95-409f-adf4-71ffe0f3fe2e', 'ffdc877c-008a-40a0-85be-ec8047133545']",14,,,,,,,,,,,,,,,,Rennes,134,00:44:14.126,Carry,True
,,,,"[78.5, 75.9]",,,,,,,,,,,,1.047956,,,,,,,,,,,,,,,2136d4cc-3d65-4714-a8e5-f351a4ed3490,3348,,"[78.5, 75.9]",3829501,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Steven Moreira,7197.0,Right Back,174,Rennes,134,"['214171ae-9ea9-4021-83c3-9e7b788e4e76', 'fd3ee302-b5ac-41f5-ad48-a4f04a848d68']",7,,,,,,,,,,,,,,,,Rennes,134,00:45:07.207,Carry,
,,,,"[91.6, 12.9]",,,,,,,,,,,,1.341286,,,,,,,,,,,,,,,cd38d66b-eed0-4d0a-8251-5a3ce5fdc2ab,3351,,"[96.5, 16.7]",3829501,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Abdoulaye Doucouré,3292.0,Left Center Midfield,174,Rennes,134,"['37c27084-1c1b-45b8-bc68-69e018b1b0b3', '3c55afb1-9595-4070-8f82-d43430e81541', '5e01f2f8-5d05-4d24-8f4b-b955781fe552']",11,,,,,,,,,,,,,,,,Rennes,134,00:45:11.558,Carry,True
,,,,"[77.0, 14.2]",,,,,,,,,,,,0.443464,,,,,,,,,,,,,,,baabe5a2-5bf3-49f8-9ea1-7ede2eeb2a21,3355,,"[77.0, 14.2]",3829501,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ludovic Baal,2985.0,Left Wing,174,Rennes,134,"['cce3a9fc-3185-463b-8a28-5d1b7056a9c3', 'ddf9c4e0-3d2c-4001-afb2-eaa8a9fcbd92']",14,,,,,,,,,,,,,,,,Rennes,134,00:45:14.813,Carry,
,,,,"[84.6, 5.5]",,,,,,,,,,,,3.139178,,,,,,,,,,,,,,,cd6e8909-43af-4440-9f93-57f170236936,3358,,"[89.3, 3.8]",3829501,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Abdoulaye Doucouré,3292.0,Left Center Midfield,174,Rennes,134,"['91c570b4-e17b-427a-bd2c-f77bb01ce72a', 'd3e5f424-636b-4c2d-8701-a2654db9812e']",16,,,,,,,,,,,,,,,,Rennes,134,00:45:16.743,Carry,
,,,,"[9.6, 61.0]",,,,,,,,,,,,1.261522,,,,,,,,,,,,,,,0d40b20f-0114-45c0-8e9f-1d87056182f0,3364,,"[13.6, 61.7]",3829501,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,João Filipe Iria Santos Moutinho,3168.0,Left Center Midfield,174,Rennes,134,"['84c82bf6-f6cf-4572-a562-0be8439b6897', 'b714a15d-4e48-483c-a316-02f8880f922f', 'ebf4c293-475a-4184-8e4a-9a991a737880']",23,,,,,,,,,,,,,,,,AS Monaco,129,00:45:23.585,Carry,True
,,,,"[85.0, 7.6]",,,,,,,,,,,,2.680991,,,,,,,,,,,,,,,5956345a-2be7-4341-862f-470733ee705f,3368,,"[89.9, 19.1]",3829501,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Benjamin André,2990.0,Right Center Midfield,174,Rennes,134,"['8ff318b4-bc0b-43e3-82cd-0f65d82d98c1', '9f5248ef-074c-4c8e-a4e1-08eacbf26fa2', 'a32ce3af-1b78-4fdc-847a-d8f9e9693cf1']",27,,,,,,,,,,,,,,,,Rennes,134,00:45:27.330,Carry,True
,,,,"[65.3, 25.7]",,,,,,,,,,,,0.069964,,,,,,,,,,,,,,,dd1965f4-0a0c-4548-bbe1-d4fcd7da0799,3374,,"[65.4, 25.7]",3829501,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pedro Filipe Teodósio Mendes,3753.0,Center Defensive Midfield,174,Rennes,134,"['974cb691-90a6-40eb-bede-c611bfde8c30', 'cc604e76-49d5-4e79-9a1a-3cc1e62e4acf']",33,,,,,,,,,,,,,,,,Rennes,134,00:45:33.112,Carry,
,,,,"[56.0, 14.4]",,,,,,,,,,,,0.692876,,,,,,,,,,,,,,,8060d556-8b00-490d-ba1c-c1456492265f,3377,,"[56.0, 14.4]",3829501,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cheikh M''Bengue,3424.0,Left Back,174,Rennes,134,"['40c6a352-0fdf-4476-9cbf-14a66f34fc08', 'f1440fbd-802f-493d-aed2-d604d1291986']",34,,,,,,,,,,,,,,,,Rennes,134,00:45:34.372,Carry,
,,,,"[69.0, 3.4]",,,,,,,,,,,,0.066064,,,,,,,,,,,,,,,1f628834-bab9-4900-84ed-f289bc17d484,3381,,"[69.2, 3.6]",3829501,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Benjamin André,2990.0,Right Center Midfield,174,Rennes,134,"['8e7d6655-32f9-4813-85a3-fec2a131ff07', 'c1ae442f-a1c8-47c5-a22d-6960602f3a8f', 'e75519df-764f-4212-8b3d-68dcf7b8152a']",36,,,,,,,,,,,,,,,,Rennes,134,00:45:36.573,Carry,True
,,,,"[84.0, 2.4]",,,,,,,,,,,,0.905116,,,,,,,,,,,,,,,419da988-d061-4bd1-b55f-917a32b93ed2,3386,,"[77.4, 4.2]",3829501,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ludovic Baal,2985.0,Left Wing,174,Rennes,134,"['56c0a03b-b408-4bf3-a42a-686a1cd67a2c', '74ed9c0b-fbab-4dd2-9333-af2613855493']",38,,,,,,,,,,,,,,,,Rennes,134,00:45:38.127,Carry,
,,,,"[92.1, 17.8]",,,,,,,,,,,,1.352248,,,,,,,,,,,,,,,8f01b8c7-f353-4260-abb7-5aebef107c6e,3389,,"[90.8, 15.9]",3829501,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Abdoulaye Doucouré,3292.0,Left Center Midfield,174,Rennes,134,"['0a9080b3-2693-4047-b9d7-40a93137c1ce', '0bdde9f3-cabe-4998-84ae-9e767858db00', '7ee9f3ca-f019-4255-ac8c-9b15747206df']",40,,,,,,,,,,,,,,,,Rennes,134,00:45:40.094,Carry,True
,,,,"[96.1, 17.0]",,,,,,,,,,,,0.804653,,,,,,,,,,,,,,,599ed637-6a33-46b9-8471-d857082033b5,3393,,"[92.1, 17.8]",3829501,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Abdoulaye Doucouré,3292.0,Left Center Midfield,174,Rennes,134,"['2b33d8db-8592-495a-9741-aefbb1624cca', '6d671908-fbe4-4d6e-a49d-09fdbb08b8b5', '7ee9f3ca-f019-4255-ac8c-9b15747206df']",41,,,,,,,,,,,,,,,,Rennes,134,00:45:41.446,Carry,True
,,,,"[29.1, 65.0]",,,,,,,,,,,,1.272312,,,,,,,,,,,,,,,7b5a1603-dba6-4eb2-9235-18d424271bb3,3396,,"[24.7, 63.6]",3829501,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fábio Henrique Tavares,3247.0,Right Back,175,AS Monaco,129,"['2eafdb53-42af-4540-ab6d-d35e4a2a3885', '76270671-14df-4bd1-bc9f-6ff35f83567f', '9d329d5c-7a91-418e-a166-a6afb10442d9']",42,,,,,,,,,,,,,,,,AS Monaco,129,00:45:42.511,Carry,True
,,,,"[42.5, 71.6]",,,,,,,,,,,,5.240835,,,,,,,,,,,,,,,8cb6fb03-c47e-4508-849b-8fd4a3b5a65f,3400,,"[42.0, 70.3]",3829501,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Toulalan,3406.0,Center Defensive Midfield,175,AS Monaco,129,"['50cbe113-8521-4078-8af6-c95bfea0d978', '8ad42f81-260b-4be6-bebc-cf2362c91a01', 'bab7346c-d5ed-4dea-b17c-fba5273df531']",44,,,,,,,,,,,,,,,,AS Monaco,129,00:45:44.351,Carry,True
,,,,"[112.2, 5.9]",,,,,,,,,,,,0.31521,,,,,,,,,,,,,,,8eaa955e-9422-4b44-8fa1-8b02a6ed5b93,3410,,"[112.0, 6.3]",3829501,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fábio Alexandre da Silva Coentrão,19047.0,Left Back,176,AS Monaco,129,"['0c4cda0c-0d62-4400-a8d9-62964608e623', '6d6b9ff7-71cf-4022-a331-c2275c23361f', 'd52de564-6d8d-4006-89ae-1e9a4f38a58d']",8,,,,,,,,,,,,,,,,AS Monaco,129,00:46:08.991,Carry,True
,,,,"[49.2, 49.8]",,,,,,,,,,,,0.996738,,,,,,,,,,,,,,,1497cae2-f103-4899-b4b4-0908bb75c32a,3433,,"[49.2, 45.7]",3829501,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wallace Fortuna dos Santos,8277.0,Right Center Back,179,AS Monaco,129,"['63387c6c-f8a8-4997-a603-f52d3d1fda15', 'f2e9829d-d18b-42e0-b82e-f2406c7ba98b']",30,,,,,,,,,,,,,,,,AS Monaco,129,00:47:30.754,Carry,
,,,,"[50.1, 64.0]",,,,,,,,,,,,1.639146,,,,,,,,,,,,,,,4da7d372-7e9e-4e3e-a5d3-9907e6f923d1,3436,,"[50.3, 64.2]",3829501,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fábio Henrique Tavares,3247.0,Right Back,179,AS Monaco,129,"['a4c97bd7-f6c8-429a-b2fe-0c9eb97ad18e', 'b4721cf4-c889-4b3f-a299-772057ddfe8e']",33,,,,,,,,,,,,,,,,AS Monaco,129,00:47:33.329,Carry,
,,,,"[85.1, 21.8]",,,,,,,,,,,,0.904654,,,,,,,,,,,,,,,65028549-4f3a-448d-a1b1-b96e11051ba4,3439,,"[85.1, 21.8]",3829501,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Guido Marcelo Carrillo,3246.0,Center Forward,179,AS Monaco,129,"['79fd976a-5bf1-4674-9b9a-d1d9c6eff0ba', 'eb0044c5-8ba2-4a36-b5af-33f34bfe4a88']",37,,,,,,,,,,,,,,,,AS Monaco,129,00:47:37.431,Carry,
,,,,"[83.8, 5.9]",,,,,,,,,,,,1.53614,,,,,,,,,,,,,,,abbb12c6-5b7d-4a3d-b9d6-b820f04bf1f4,3442,,"[77.9, 5.9]",3829501,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fábio Alexandre da Silva Coentrão,19047.0,Left Back,179,AS Monaco,129,"['320cc472-a9e6-4ff3-a873-03b9217b7a88', '66edc0e6-6b44-4395-bdf5-7dba05792045']",40,,,,,,,,,,,,,,,,AS Monaco,129,00:47:40.601,Carry,
,,,,"[110.3, 35.6]",,,,,,,,,,,,1.451337,,,,,,,,,,,,,,,8b5d3a5a-2671-4ab0-af68-ebf67075ecdc,3449,,"[106.5, 39.4]",3829501,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Guido Marcelo Carrillo,3246.0,Center Forward,179,AS Monaco,129,"['43b1a8ab-3e05-4d76-9ead-fe96765a52bc', '68afaa87-980c-4373-82e3-946be72d1fa0', 'cac5cd53-fef7-45d6-ae60-587d9e43ee24', 'f7d60449-e258-4952-a967-4021ca9c5708']",45,,,,,,,,,,,,,,,,AS Monaco,129,00:47:45.997,Carry,True
,,,,"[111.0, 34.0]",,,,,,,,,,,,0.500312,,,,,,,,,,,,,,,487428dd-bf47-4b36-92c5-96dd49ac1c30,3452,,"[110.3, 35.6]",3829501,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Guido Marcelo Carrillo,3246.0,Center Forward,179,AS Monaco,129,"['0a458df8-4d4e-4d29-aea3-02160099b6b3', '68afaa87-980c-4373-82e3-946be72d1fa0', 'f7d60449-e258-4952-a967-4021ca9c5708']",47,,,,,,,,,,,,,,,,AS Monaco,129,00:47:47.448,Carry,True
,,,,"[111.1, 8.3]",,,,,,,,,,,,1.155333,,,,,,,,,,,,,,,6d3749d9-254a-48a6-a9ed-cd3679962430,3459,,"[111.3, 8.2]",3829501,94,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,João Filipe Iria Santos Moutinho,3168.0,Left Center Midfield,180,AS Monaco,129,"['555db25f-e645-4a3d-8b50-c3067c32f8c2', '9ef99cee-fba4-434e-892b-f2044579d7bf']",4,,,,,,,,,,,,,,,,AS Monaco,129,00:49:04.741,Carry,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,ff6d0671-0c31-40b7-b935-c28f7bc0fd09,26,,"[83.5, 67.8]",3829501,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Center Attacking Midfield,2,AS Monaco,129,,20,,,,,,,,,,,,,,,,AS Monaco,129,00:00:20.491,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,5fa155ef-30b0-4fc5-80b6-e7422e969b5d,191,,"[62.1, 59.3]",3829501,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Center Attacking Midfield,11,AS Monaco,129,,23,,,,,,,,,,,,,,,,AS Monaco,129,00:05:23.846,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,5e17ddfa-6aeb-4842-a93a-8535ccc0a4b4,290,,"[78.3, 74.2]",3829501,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fábio Henrique Tavares,3247.0,Right Back,17,AS Monaco,129,,48,,,,,,,,,,,,,,,,AS Monaco,129,00:07:48.144,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,2defe938-a2f8-486e-964b-33a96a3471c7,370,,"[99.2, 19.6]",3829501,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thomas Lemar,3245.0,Left Wing,22,AS Monaco,129,['92442ab2-c44a-4128-aa76-9a583d91eb3a'],54,,,,,,,,,,,,,,,,AS Monaco,129,00:09:54.467,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,07ff0d1e-4582-4855-832e-9f33aa9919f5,447,,"[68.5, 58.6]",3829501,12,True,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nabil Dirar,5727.0,Right Wing,26,AS Monaco,129,['763d465a-3221-46e2-9bd0-192d84cd32c2'],20,,,,,,,,,,,,,,,,AS Monaco,129,00:12:20.094,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0b6371d4-6645-4468-9332-5746dae4ad9f,562,,"[59.5, 62.5]",3829501,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benjamin André,2990.0,Right Defensive Midfield,31,Rennes,134,,5,,,,,,,,,,,,,,,,Rennes,134,00:15:05.686,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0fddc33e-298d-42a5-826d-ff7ccb21b31c,722,,"[85.3, 3.8]",3829501,17,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ludovic Baal,2985.0,Left Midfield,40,Rennes,134,,50,,,,,,,,,,,,,,,,Rennes,134,00:17:50.508,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,ab07842a-7f9d-4f9f-83f2-d9364f2855f4,990,,"[83.3, 46.4]",3829501,25,,True,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Paul-Georges Ntep de Madiba,4900.0,Center Forward,56,Rennes,134,,4,,,,,,,,,,,,,,,,Rennes,134,00:25:04.123,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,034457c6-1f13-4fd9-950b-ebe3d6e82cac,1086,,"[54.0, 24.5]",3829501,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Abdoulaye Doucouré,3292.0,Center Attacking Midfield,63,AS Monaco,129,,10,,,,,,,,,,,,,,,,Rennes,134,00:28:10.970,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,827cf98c-a2c7-4a31-bed8-36325891a99a,1144,,"[48.5, 18.5]",3829501,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Benjamin André,2990.0,Right Defensive Midfield,65,Rennes,134,,31,,,,,,,,,,,,,,,,Rennes,134,00:29:31.917,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,ec018319-f214-4f5d-8643-96ed1ea8d37c,1369,,"[108.6, 9.9]",3829501,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro Filipe Teodósio Mendes,3753.0,Left Defensive Midfield,79,Rennes,134,,38,,,,,,,,,,,,,,,,Rennes,134,00:36:38.930,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,f859d682-5549-4a99-a665-d66fec16045f,1557,,"[95.8, 23.4]",3829501,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Nabil Dirar,5727.0,Right Wing,90,AS Monaco,129,['6bc0d297-6e73-4655-a421-59fc5de1ab69'],5,,,,,,,,,,,,,,,,AS Monaco,129,00:44:05.895,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,a951eb64-27d7-4a5b-a492-15ebb6ec877b,1689,,"[37.4, 16.7]",3829501,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adama Traoré,4464.0,Left Center Midfield,97,AS Monaco,129,['275d49a0-e943-41a2-ad2d-2ddd7faff877'],15,,,,,,,,,,,,,,,,AS Monaco,129,00:00:15.119,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,d87112ef-d39f-4e3d-9a4e-1932f72a6344,1759,,"[62.6, 67.6]",3829501,46,,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Paul-Georges Ntep de Madiba,4900.0,Center Forward,100,Rennes,134,,24,,,,,,,,,,,,,,,,Rennes,134,00:01:24.782,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,b56c3695-b1ed-4c9a-a0ed-0b8fcd42e072,1903,,"[113.4, 6.0]",3829501,49,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abdoulaye Doucouré,3292.0,Left Center Midfield,108,Rennes,134,,10,,,,,,,,,,,,,,,,Rennes,134,00:04:10.519,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,a09569e7-0590-49e2-a475-70c8fc7c708b,1921,,"[85.7, 18.2]",3829501,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Guido Marcelo Carrillo,3246.0,Center Forward,110,AS Monaco,129,['40e0cb64-6473-467a-9fa6-22889a9bbe7c'],51,,,,,,,,,,,,,,,,AS Monaco,129,00:04:51.414,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,4f68b1e5-46ec-4406-a32b-cb928c6bd2d0,1957,,"[70.9, 13.6]",3829501,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ludovic Baal,2985.0,Left Wing,113,Rennes,134,,28,,,,,,,,,,,,,,,,Rennes,134,00:06:28.555,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,c3f1c895-8e51-442b-b90c-b9e9dc75351c,2195,,"[71.5, 72.2]",3829501,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nabil Dirar,5727.0,Right Wing,120,AS Monaco,129,,6,,,,,,,,,,,,,,,,AS Monaco,129,00:11:06.265,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,915c8688-a350-4942-b62d-ba56aca74267,2325,,"[70.4, 75.3]",3829501,58,,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Henrique Konzen Medina da Silva,16503.0,Right Wing,125,Rennes,134,,34,,,,,,,,,,,,,,,,Rennes,134,00:13:34.559,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,fa1280b9-a0bb-45c8-8ba0-7781115c2d37,2370,,"[98.0, 76.3]",3829501,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Pedro Henrique Konzen Medina da Silva,16503.0,Right Wing,127,Rennes,134,,6,,,,,,,,,,,,,,,,Rennes,134,00:15:06.967,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,098dbdff-2d16-4535-983a-e89104110553,2409,,"[56.7, 54.0]",3829501,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Guido Marcelo Carrillo,3246.0,Center Forward,128,AS Monaco,129,['69fff8f4-2a28-453b-8b2e-07b666ebdce8'],41,,,,,,,,,,,,,,,,AS Monaco,129,00:15:41.297,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,867aece9-ab8b-4fe6-baa5-0f8258bf5476,2607,,"[109.9, 64.0]",3829501,65,,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Henrique Konzen Medina da Silva,16503.0,Right Wing,136,AS Monaco,129,,35,,,,,,,,,,,,,,,,Rennes,134,00:20:35.877,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,4c8cf879-848f-4295-8a80-8fad0a0a6fba,2650,,"[72.1, 27.3]",3829501,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Thomas Lemar,3245.0,Right Center Midfield,137,AS Monaco,129,,10,,,,,,,,,,,,,,,,AS Monaco,129,00:22:10.552,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,51ce2dad-0031-4d48-b09f-4457d874be29,2658,,"[111.1, 56.8]",3829501,67,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Paul-Georges Ntep de Madiba,4900.0,Center Forward,137,AS Monaco,129,,21,,,,,,,,,,,,,,,,Rennes,134,00:22:21.943,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,434d9f1c-a021-4edb-8884-e85b1d45ef6e,2898,,"[70.2, 58.1]",3829501,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kamil Grosicki,5667.0,Right Wing,149,AS Monaco,129,['5234db66-aa99-46d7-b2c5-4e2db203d99f'],45,,,,,,,,,,,,,,,,Rennes,134,00:31:45.183,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0f7228cb-ee94-451b-b043-757e8566ff45,3050,,"[71.5, 3.8]",3829501,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gabriel Boschilia,4465.0,Left Wing,155,Rennes,134,['9c9713f9-8926-4cdc-951d-ddfb16d391e5'],0,,,,,,,,,,,,,,,,AS Monaco,129,00:35:00.136,Miscontrol,True
