50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a46eff4-a5a8-4996-bfab-5d761ff65ff5,3182,,"[53.5, 29.7]",3829516,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin André,2990.0,Left Defensive Midfield,161,Rennes,134,['0443938e-5d14-4396-88b6-2378104d0214'],22,,,,,,,,,,,,,,,,,,Rennes,134,00:31:22.380,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,768c073e-a858-4e66-bd8a-7d93b439c89d,3185,,"[53.5, 15.1]",3829516,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jeremie Boga,4909.0,Left Wing,161,Rennes,134,"['10aa9d6e-5b1d-4e58-88c0-de6b8371444a', 'f0fa1fb3-e61a-4846-86f3-e91d9ebee6c8']",23,,,,,,,,,,,,,,,,,,Rennes,134,00:31:23.237,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,890174e9-55d3-4af1-8c0c-4ed02a8b5a72,3195,,"[25.1, 45.7]",3829516,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Rafidine Abdullah,24646.0,Right Defensive Midfield,163,Lorient,165,"['8351b308-47bb-4177-b288-a4db27307ee6', 'f7aec234-f741-412b-9b7b-c7efa5d685f2']",38,,,,,,,,,,,,,,,,,,Lorient,165,00:31:38.570,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a8e95e3-24f8-4307-b656-0ce3e61a230d,3198,,"[27.6, 61.3]",3829516,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Lamine Gassama,6335.0,Right Back,163,Lorient,165,['cebc89ae-2ac9-4645-b42f-63ffc652fa50'],39,,,,,,,,,,,,,,,,,,Lorient,165,00:31:39.924,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d16a6c0-a32d-4a55-8df8-1aa697ad0a95,3203,,"[36.0, 74.0]",3829516,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Rafidine Abdullah,24646.0,Right Defensive Midfield,163,Lorient,165,"['1154fa4d-66e3-406a-af3e-347aa1f149fc', 'a17d60cf-7d7e-4c41-b245-f191d49fff6d']",44,,,,,,,,,,,,,,,,,,Lorient,165,00:31:44.526,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c11d79b2-1bfc-48f4-b3f9-e5e9624df1bb,3205,,"[40.3, 63.9]",3829516,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Lamine Gassama,6335.0,Right Back,163,Lorient,165,['3956b9f9-2afa-45cc-90f3-0d0494572f3d'],45,,,,,,,,,,,,,,,,,,Lorient,165,00:31:45.042,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c55e1eb-ce60-490d-9c5f-9085621790f1,3207,,"[49.9, 75.7]",3829516,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Rafidine Abdullah,24646.0,Right Defensive Midfield,163,Lorient,165,['4d9f5520-1d83-43f5-a53d-1fef2bf54ee4'],47,,,,,,,,,,,,,,,,,,Lorient,165,00:31:47.243,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90a5a289-4644-48e2-96e9-3d7c8a9337fc,3210,,"[48.4, 69.3]",3829516,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Lamine Gassama,6335.0,Right Back,163,Lorient,165,['1b103aed-d705-4afb-8ef4-2c5e59b2ac08'],52,,,,,,,,,,,,,,,,,,Lorient,165,00:31:52.176,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5993e3d-58e0-46ad-afdb-c3ee4d3a26dd,3216,,"[64.6, 77.8]",3829516,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lamine Gassama,6335.0,Right Back,164,Lorient,165,['5ad84585-5774-486d-9ca5-c048a734535a'],13,,,,,,,,,,,,,,,,,,Lorient,165,00:32:13.280,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312d4645-8272-4ac0-bb32-5673727b0ca2,3219,,"[54.6, 73.7]",3829516,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rafidine Abdullah,24646.0,Right Defensive Midfield,164,Lorient,165,['531262a0-181c-4d00-b283-cad6fdbd3c47'],14,,,,,,,,,,,,,,,,,,Lorient,165,00:32:14.818,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf518f0f-a6bd-4947-a70b-bc1c93bdcce4,3223,,"[86.7, 58.3]",3829516,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Abdul Majeed Waris,7615.0,Center Forward,164,Lorient,165,['d24d0c26-f544-48fa-9763-6738fb241ab1'],19,,,,,,,,,,,,,,,,,,Lorient,165,00:32:19.232,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55406aab-ab8d-45af-8448-21b1a43bc085,3225,,"[45.0, 29.5]",3829516,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Fernando Quintero Paniagua,5692.0,Center Attacking Midfield,165,Rennes,134,['997b3d39-a87e-40cf-b94d-0904cc6152ed'],22,,,,,,,,,,,,,,,,,,Rennes,134,00:32:22.157,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a60a3c0e-3069-4caf-9996-3708367f444b,3227,,"[38.8, 25.4]",3829516,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gélson da Conceição Tavares Fernandes,8672.0,Right Defensive Midfield,165,Rennes,134,['b89a24b7-05de-4c8d-ba60-cd83acdba3eb'],22,,,,,,,,,,,,,,,,,,Rennes,134,00:32:22.875,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb7aabfc-8b61-453e-b5d3-54d761291ad2,3230,,"[66.2, 29.0]",3829516,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giovanni-Guy Yann Sio,3018.0,Center Forward,165,Rennes,134,['c1d408c6-ed16-4464-bc91-249062963715'],24,,,,,,,,,,,,,,,,,,Rennes,134,00:32:24.722,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e6781e7-0ca7-44b8-a446-9fa061674f83,3232,,"[61.0, 35.7]",3829516,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kamil Grosicki,5667.0,Right Wing,165,Rennes,134,['7a54ae75-dabe-4e1a-8258-e0c191288ef2'],25,,,,,,,,,,,,,,,,,,Rennes,134,00:32:25.333,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c01cb85-095b-4c48-84da-b745b4baaf5b,3234,,"[74.3, 30.9]",3829516,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giovanni-Guy Yann Sio,3018.0,Center Forward,165,Rennes,134,['c719600b-3e89-493d-9cc6-27a28735e7e0'],27,,,,,,,,,,,,,,,,,,Rennes,134,00:32:27.238,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6c18760-84ff-4542-b218-b15c7402a762,3239,,"[48.6, 45.3]",3829516,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rafidine Abdullah,24646.0,Right Defensive Midfield,166,Lorient,165,['620f14b6-33c8-4bfb-be75-c054dd7b8392'],31,,,,,,,,,,,,,,,,,,Lorient,165,00:32:31.629,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba619ffa-2e0e-4c54-83d4-acef69f9e1ae,3242,,"[58.0, 13.9]",3829516,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vincent Le Goff,7199.0,Left Back,166,Lorient,165,['7b0ac271-d3be-4567-994f-3c7eb0c28e9e'],35,,,,,,,,,,,,,,,,,,Lorient,165,00:32:35.011,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2871071-3e8f-4208-9671-647a7d32a7de,3245,,"[59.7, 21.3]",3829516,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rafidine Abdullah,24646.0,Right Defensive Midfield,166,Lorient,165,['567d4bba-97a6-4fb0-bf65-03bcdb818ec7'],37,,,,,,,,,,,,,,,,,,Lorient,165,00:32:37.516,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f076ea38-698f-40cc-8252-e7307217cdc2,3248,,"[67.0, 41.2]",3829516,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,François Bellugou,3140.0,Left Defensive Midfield,166,Lorient,165,['58b463fa-5cb5-4ccf-87c8-315a91ef7baf'],40,,,,,,,,,,,,,,,,,,Lorient,165,00:32:40.031,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5954528e-1049-476c-96d4-1ce42e68df58,3252,,"[68.3, 32.0]",3829516,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rafidine Abdullah,24646.0,Right Defensive Midfield,166,Lorient,165,"['5a9d292b-9858-491a-9686-b1c29e22a55e', 'e3a773d7-f155-4975-8a57-df876ddc0613']",41,,,,,,,,,,,,,,,,,,Lorient,165,00:32:41.807,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b80e8805-8454-4101-abbf-5a863fb433c9,3255,,"[60.4, 43.4]",3829516,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,François Bellugou,3140.0,Left Defensive Midfield,166,Lorient,165,['b5f1327d-7177-4e7a-9476-0d210c95871d'],44,,,,,,,,,,,,,,,,,,Lorient,165,00:32:44.867,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f176beda-7fb7-4425-8d88-5503ff499630,3258,,"[59.1, 63.1]",3829516,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zargo Touré,7211.0,Right Center Back,166,Lorient,165,['dd977a5f-52cc-4949-a173-15c517309ebb'],47,,,,,,,,,,,,,,,,,,Lorient,165,00:32:47.192,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4f905ef-07c9-446f-9054-b1157f2158ab,3262,,"[87.7, 59.6]",3829516,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Didier Ndong Ibrahim,22587.0,Right Midfield,166,Lorient,165,"['405c1456-423a-494b-b414-0ddf8859465a', '87336c7b-b8f1-4dbb-b01a-df5aa1dff518']",49,,,,,,,,,,,,,,,,,,Lorient,165,00:32:49.377,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3fd5a455-536b-458d-becc-22ab61f55b56,3265,,"[93.7, 76.3]",3829516,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lamine Gassama,6335.0,Right Back,166,Lorient,165,['23daafb0-92d5-4098-abc2-e2f634f09c35'],51,,,,,,,,,,,,,,,,,,Lorient,165,00:32:51.580,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2de0062f-cc17-4ab3-8ea0-e4a833df15b3,3268,,"[109.1, 48.3]",3829516,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdul Majeed Waris,7615.0,Center Forward,166,Lorient,165,['2c66d70e-8bf4-4ca5-865e-c1154c70c860'],54,,,,,,,,,,,,,,,,,,Lorient,165,00:32:54.103,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2ddcd68-cebc-4557-89ff-02e6823675d3,3273,,"[80.0, 52.1]",3829516,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,François Bellugou,3140.0,Left Defensive Midfield,167,Lorient,165,['7b52ddd0-98ed-4c94-9635-9a64e4bedc73'],26,,,,,,,,,,,,,,,,,,Lorient,165,00:33:26.215,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7a26173-c980-4b8d-87a5-4796fcec3463,3276,,"[109.3, 20.9]",3829516,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Wesley Lautoa,3769.0,Left Center Back,167,Lorient,165,['3f8c5a0c-01a4-43dd-ad5d-211456e895e7'],29,,,,,,,,,,,,,,,,,,Lorient,165,00:33:29.939,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a3bdf52-7bff-4ffd-9027-561cbcdd78db,3278,,"[114.3, 42.7]",3829516,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Abdul Majeed Waris,7615.0,Center Forward,167,Lorient,165,['0e9a98e0-ba40-47dd-bd60-aae5c3a0f47b'],31,,,,,,,,,,,,,,,,,,Lorient,165,00:33:31.508,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7a364ab-2a1c-49f4-8d84-6080de6912d2,3282,,"[77.1, 19.6]",3829516,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giovanni-Guy Yann Sio,3018.0,Center Forward,168,Rennes,134,['8bb37122-97f6-4f79-886b-d4365f05e2c1'],39,,,,,,,,,,,,,,,,,,Rennes,134,00:33:39.514,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa41bdaa-bda7-4798-836e-abb491a32784,3285,,"[73.4, 11.3]",3829516,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jeremie Boga,4909.0,Left Wing,168,Rennes,134,['8ce3b5c7-fd15-4115-b185-0ec6608e5e9e'],43,,,,,,,,,,,,,,,,,,Rennes,134,00:33:43.286,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98f8c0dd-6b31-4b91-ba40-27c6b04b9e5c,3288,,"[87.8, 62.8]",3829516,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kamil Grosicki,5667.0,Right Wing,168,Rennes,134,['d3561157-c717-437f-8d84-c3fc6246eae7'],47,,,,,,,,,,,,,,,,,,Rennes,134,00:33:47.983,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8f9e111-f39d-4435-9dda-da0a2dd35be6,3291,,"[116.0, 59.4]",3829516,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Moreira,7197.0,Right Back,168,Rennes,134,['f8b9bc5f-9e24-4721-85df-a64cec0645b0'],52,,,,,,,,,,,,,,,,,,Rennes,134,00:33:52.542,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7d8de18-ad28-4f05-a7f5-50e49f3a436f,3294,,"[112.1, 37.8]",3829516,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin André,2990.0,Left Defensive Midfield,168,Rennes,134,['4ef7f465-822b-491d-904c-80d1a678db00'],53,,,,,,,,,,,,,,,,,,Rennes,134,00:33:53.104,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e6cc83c-3ee5-4659-9704-8195eeecfbf6,3298,,"[11.2, 20.7]",3829516,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,François Bellugou,3140.0,Left Defensive Midfield,169,Lorient,165,['4d435754-0579-4f48-b448-140a19075ef5'],56,,,,,,,,,,,,,,,,,,Lorient,165,00:33:56.411,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b350766-cc0c-4dfe-a689-4f4e20f2c7f4,3301,,"[34.7, 11.3]",3829516,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Moukandjo Bilé,33178.0,Left Midfield,169,Lorient,165,['a07e09d4-317d-4ca0-9d4e-25ea9b6927f0'],59,,,,,,,,,,,,,,,,,,Lorient,165,00:33:59.078,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5de1a11d-5bcf-4abc-8fcc-43fc1c377b73,3306,,"[73.2, 33.5]",3829516,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdul Majeed Waris,7615.0,Center Forward,169,Lorient,165,"['844a4b2e-6f4a-42c3-9421-030215b97768', '84727149-c697-43ef-99c3-79f9a8af5618']",5,,,,,,,,,,,,,,,,,,Lorient,165,00:34:05.525,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6defc032-3fd6-4e8c-aef9-d2f28183aa7b,3309,,"[62.9, 28.8]",3829516,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Moukandjo Bilé,33178.0,Left Midfield,169,Lorient,165,['74f2a472-211b-4c33-9614-036c026f1082'],6,,,,,,,,,,,,,,,,,,Lorient,165,00:34:06.582,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,614af132-cd87-45b9-a45e-5943fa6d48d5,3312,,"[61.6, 15.4]",3829516,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rafidine Abdullah,24646.0,Right Defensive Midfield,169,Lorient,165,['95c38185-7d99-4efc-a06d-cd1e889023e5'],8,,,,,,,,,,,,,,,,,,Lorient,165,00:34:08.435,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d3fa8ae-fd78-42c9-8474-6c6d944d2ed5,3315,,"[56.7, 26.0]",3829516,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Moukandjo Bilé,33178.0,Left Midfield,169,Lorient,165,['278af727-f3a5-4218-bb85-7623f85f261a'],9,,,,,,,,,,,,,,,,,,Lorient,165,00:34:09.685,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c4d416e-d9ae-444a-b3a0-de03abe8e442,3318,,"[89.2, 77.4]",3829516,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Didier Ndong Ibrahim,22587.0,Right Midfield,169,Lorient,165,['cc01a1ec-3cc9-4d21-aafd-44efabc566f1'],15,,,,,,,,,,,,,,,,,,Lorient,165,00:34:15.215,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e3a784b-8953-4a10-898f-f57876c5afdc,3321,,"[89.5, 39.7]",3829516,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Moukandjo Bilé,33178.0,Left Midfield,169,Lorient,165,['37733752-82aa-4622-8577-b0cc0ef44ef1'],22,,,,,,,,,,,,,,,,,,Lorient,165,00:34:22.332,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b55c6595-92df-4837-a98e-d760a574afdf,3328,,"[43.5, 18.5]",3829516,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Fernando Quintero Paniagua,5692.0,Center Attacking Midfield,170,Rennes,134,['12cae841-182d-422f-8999-3211c93e5bdf'],30,,,,,,,,,,,,,,,,,,Rennes,134,00:34:30.725,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8765d4e4-9d3a-4945-8fe8-153468f62572,3331,,"[46.0, 16.0]",3829516,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jeremie Boga,4909.0,Left Wing,170,Rennes,134,['2a8945b7-1bda-4666-912b-561324989fa9'],31,,,,,,,,,,,,,,,,,,Rennes,134,00:34:31.543,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9af8fd-1a8b-4193-b5d3-e6bb2d7cbb9b,3334,,"[75.8, 1.9]",3829516,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giovanni-Guy Yann Sio,3018.0,Center Forward,170,Rennes,134,['80f11ca5-9293-400d-99a4-e9b13901ae5a'],34,,,,,,,,,,,,,,,,,,Rennes,134,00:34:34.031,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,504b3feb-0929-4cae-8704-e9900180576e,3337,,"[63.8, 36.3]",3829516,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gélson da Conceição Tavares Fernandes,8672.0,Right Defensive Midfield,170,Rennes,134,['84c7150b-6d2d-4155-9333-e4c1b6fa1e90'],38,,,,,,,,,,,,,,,,,,Rennes,134,00:34:38.942,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c2c0928-5463-4be5-aceb-de5c08d6711d,3340,,"[77.9, 59.0]",3829516,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Fernando Quintero Paniagua,5692.0,Center Attacking Midfield,170,Rennes,134,['a470ea61-7488-486b-b1f9-e86dc52a6474'],41,,,,,,,,,,,,,,,,,,Rennes,134,00:34:41.256,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14369848-78a9-4c4f-a2c1-faf93a15cf87,3343,,"[92.7, 49.1]",3829516,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kamil Grosicki,5667.0,Right Wing,170,Rennes,134,['b0cf7d13-69be-4b41-8dcd-8b4fb4ec7d14'],45,,,,,,,,,,,,,,,,,,Rennes,134,00:34:45.767,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188e39cf-1761-4e36-ba54-ce0fb97a50f7,3347,,"[94.2, 69.0]",3829516,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Moreira,7197.0,Right Back,170,Rennes,134,['5d2c2d8c-9b5c-4ac8-8604-17d51f5e3df1'],48,,,,,,,,,,,,,,,,,,Rennes,134,00:34:48.137,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a255dd1-0224-411c-a58b-ade8c2df748c,3349,,"[88.8, 59.4]",3829516,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Fernando Quintero Paniagua,5692.0,Center Attacking Midfield,170,Rennes,134,['3c7c8e25-a54f-43d4-b1bc-7d32005876a8'],48,,,,,,,,,,,,,,,,,,Rennes,134,00:34:48.871,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d29e7f61-67e1-4bcc-9975-487badc0cdcf,3352,,"[83.7, 43.4]",3829516,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin André,2990.0,Left Defensive Midfield,170,Rennes,134,['be7efcce-89bf-4846-8c6f-2f433a92eb61'],50,,,,,,,,,,,,,,,,,,Rennes,134,00:34:50.670,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ec0b519-6e2e-4df2-88ef-5d11397af9fa,3355,,"[108.5, 73.1]",3829516,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Moreira,7197.0,Right Back,170,Rennes,134,['4d23c5d8-99d8-4a2a-b4bd-4252343ee86a'],54,,,,,,,,,,,,,,,,,,Rennes,134,00:34:54.516,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ddc25c3-4e50-4887-aadb-40556ce0e48a,3358,,"[115.4, 1.6]",3829516,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cheikh M''Bengue,3424.0,Left Back,170,Rennes,134,['b14c6c01-dc7f-4427-a6e1-d0dcba2372e6'],1,,,,,,,,,,,,,,,,,,Rennes,134,00:35:01.252,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d4780f3-2491-4f49-b712-83dc1200f3d9,3364,,"[53.3, 59.0]",3829516,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rafidine Abdullah,24646.0,Right Defensive Midfield,171,Lorient,165,['ba817a4c-8818-4f43-87a3-0dce7f97a05a'],39,,,,,,,,,,,,,,,,,,Lorient,165,00:35:39.267,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ea4e5d8-64a2-4648-9a1b-e4ea1dfcbada,3366,,"[80.3, 59.2]",3829516,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Abdul Majeed Waris,7615.0,Center Forward,171,Lorient,165,['65327a1f-3053-4dfd-b9e0-494b298da235'],41,,,,,,,,,,,,,,,,,,Lorient,165,00:35:41.230,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96caf418-53cf-4571-943c-6290cb3b6360,3368,,"[65.9, 31.6]",3829516,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Fernando Quintero Paniagua,5692.0,Center Attacking Midfield,171,Lorient,165,['a66a90f3-47ed-42af-b953-0897eede6a55'],42,,,,,,,,,,,,,,,,,,Rennes,134,00:35:42.335,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63df72e5-1609-449c-be4a-72111eca6469,3370,,"[62.1, 56.0]",3829516,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rafidine Abdullah,24646.0,Right Defensive Midfield,171,Lorient,165,['84de03ac-e1e8-4cb2-aed4-3b6f38f1f040'],43,,,,,,,,,,,,,,,,,,Lorient,165,00:35:43.247,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40d743de-46e5-4e14-97d2-ffdb678b654b,3373,,"[73.4, 67.5]",3829516,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Didier Ndong Ibrahim,22587.0,Right Midfield,171,Lorient,165,['31263898-4105-47e8-8414-70d30edb5f7a'],46,,,,,,,,,,,,,,,,,,Lorient,165,00:35:46.907,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369341c8-3cc3-49f0-8ec6-f531c710b562,3375,,"[62.7, 67.8]",3829516,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rafidine Abdullah,24646.0,Right Defensive Midfield,171,Lorient,165,['60f36a1f-54e4-48c0-9e40-3e964b587700'],47,,,,,,,,,,,,,,,,,,Lorient,165,00:35:47.921,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e37ccf42-1a3e-4c14-9425-436ad1e5b4a9,3379,,"[50.1, 37.0]",3829516,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Wesley Lautoa,3769.0,Left Center Back,171,Lorient,165,['393446b0-ad9e-4dce-9c94-0dcc7fc6a88e'],51,,,,,,,,,,,,,,,,,,Lorient,165,00:35:51.801,Ball Receipt*,
