50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,cf8e33d6-94b9-498c-9304-f36da9c40b04,802,,,"[71.4, 16.3]",3900632,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Adam Ounas,10448.0,Left Midfield,56,Bordeaux,146,,36,,,,,,,,,,,,,,,,,,Bordeaux,146,00:25:36.194,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4f9a94c7-7d59-496a-8c41-0418af073ab1,969,,,"[68.3, 75.6]",3900632,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mathieu Debuchy,4428.0,Right Back,64,Guingamp,142,['a89b1bc6-3e3a-42e4-97ab-146511514ced'],41,,,,,,,,,,,,,,,,,,Bordeaux,146,00:29:41.567,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,27d90fee-467a-4b24-ad40-8be0c6fead6d,1141,,,"[3.3, 69.1]",3900632,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Biyogo Poko,30338.0,Right Midfield,69,Bordeaux,146,,1,,,,,,,,,,,,,,,,,,Bordeaux,146,00:33:01.059,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3180bf9a-5d7b-4846-b317-4679f7813546,1149,,,"[30.6, 39.4]",3900632,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clément Chantôme,7552.0,Right Defensive Midfield,69,Bordeaux,146,,7,,,,,,,,,,,,,,,,,,Bordeaux,146,00:33:07.283,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a5fea0da-ef82-436a-93d6-1dc29848a737,1221,,,"[108.9, 34.9]",3900632,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcus Coco,3363.0,Left Midfield,74,Guingamp,142,,38,,,,,,,,,,,,,,,,,,Guingamp,142,00:34:38.451,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7b2832a6-79ff-4618-86b0-5b5641cd4575,1262,,,"[72.8, 2.8]",3900632,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Marcus Coco,3363.0,Left Midfield,77,Guingamp,142,['74945084-b316-4b15-ab51-3e3ba7f3ed6a'],6,,,,,,,,,,,,,,,,,,Guingamp,142,00:37:06.556,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,32e12d2f-e711-4bf0-b5b8-0d35484d6f46,1313,,,"[57.0, 76.9]",3900632,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,André Biyogo Poko,30338.0,Right Midfield,77,Guingamp,142,,3,,,,,,,,,,,,,,,,,,Bordeaux,146,00:38:03.855,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,80b7b5ae-67fb-4b94-a9bb-add1e65faaac,1348,,,"[68.5, 68.5]",3900632,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adam Ounas,10448.0,Left Midfield,78,Bordeaux,146,,35,,,,,,,,,,,,,,,,,,Bordeaux,146,00:38:35.795,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b348612a-1050-4ec3-bf54-b7dff573e9c1,1383,,,"[104.3, 7.4]",3900632,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcus Coco,3363.0,Left Midfield,80,Guingamp,142,['f057ba76-05f7-4020-aed7-e3a5fb9fca51'],25,,,,,,,,,,,,,,,,,,Guingamp,142,00:39:25.132,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,803e0c04-6b50-4306-bce3-9facf07b3081,1396,,,"[60.4, 45.8]",3900632,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Alejandro Rolan Silva,6739.0,Right Center Forward,81,Bordeaux,146,,31,,,,,,,,,,,,,,,,,,Bordeaux,146,00:39:31.819,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1bd5033f-b5c9-4009-a975-6d7aef7e2961,1506,,,"[96.4, 55.8]",3900632,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Alejandro Rolan Silva,6739.0,Right Center Forward,88,Bordeaux,146,,44,,,,,,,,,,,,,,,,,,Bordeaux,146,00:43:44.729,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a567efd8-8080-4b33-b012-93ec72907997,1541,,,"[61.8, 6.4]",3900632,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thibault Giresse,4434.0,Left Defensive Midfield,90,Bordeaux,146,['1c8bafdb-91a5-4ad1-b238-550c26c80b58'],43,,,,,,,,,,,,,,,,,,Guingamp,142,00:44:43.060,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,052a7620-6ecf-4ee8-905a-26e16f259764,1624,,,"[34.4, 61.9]",3900632,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Cheick Tidiane Diabaté,7130.0,Left Center Forward,94,Bordeaux,146,,52,,,,,,,,,,,,,,,,,,Bordeaux,146,00:00:52.600,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0dcfcd76-77d4-4aee-a502-746c311d53b2,1669,,,"[93.7, 21.6]",3900632,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Diego Alejandro Rolan Silva,6739.0,Right Center Forward,97,Bordeaux,146,,56,,,,,,,,,,,,,,,,,,Bordeaux,146,00:01:56.778,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3e0abb6b-9b9a-40ad-a1da-ed81008ecc2c,1690,,,"[56.7, 28.1]",3900632,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cheick Tidiane Diabaté,7130.0,Left Center Forward,98,Guingamp,142,,28,,,,,,,,,,,,,,,,,,Bordeaux,146,00:02:28.929,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,52aabd20-6d86-4f10-9420-d74f3093eee3,1757,,,"[93.7, 42.8]",3900632,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mevlüt Erdinç,20027.0,Left Center Forward,101,Guingamp,142,,10,,,,,,,,,,,,,,,,,,Guingamp,142,00:04:10.672,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f2c58b6f-1efb-42f1-a551-f5e5604e1b0e,1823,,,"[84.9, 4.1]",3900632,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego Alejandro Rolan Silva,6739.0,Right Center Forward,104,Guingamp,142,['3aa20812-e6d6-47f3-84a0-e4e3e3bd4072'],27,,,,,,,,,,,,,,,,,,Bordeaux,146,00:05:27.375,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,285b08c1-19d5-4b35-8171-e9093378a4a9,1883,,,"[71.4, 55.4]",3900632,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jimmy Briand,3213.0,Right Center Forward,105,Bordeaux,146,,37,,,,,,,,,,,,,,,,,,Guingamp,142,00:06:37.059,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,579cf082-d9fc-4365-8db0-d234b109bdec,1986,,,"[86.1, 71.0]",3900632,54,True,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Marcus Coco,3363.0,Right Midfield,113,Guingamp,142,,8,,,,,,,,,,,,,,,,,,Guingamp,142,00:09:08.116,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c64ceb78-1e8a-49ae-8df0-8813bc81d7d0,2046,,,"[104.5, 7.6]",3900632,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Laurent Dos Santos,7308.0,Left Back,116,Guingamp,142,,7,,,,,,,,,,,,,,,,,,Guingamp,142,00:11:07.978,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3005e579-50ec-41e8-9948-2f8b1b148ba7,2159,,,"[56.0, 33.8]",3900632,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jimmy Briand,3213.0,Right Center Forward,126,Guingamp,142,,35,,,,,,,,,,,,,,,,,,Guingamp,142,00:15:35.886,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,69925adf-ca5d-471b-a4bb-7be95fbe4ba2,2184,,,"[32.3, 27.9]",3900632,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcus Coco,3363.0,Right Midfield,127,Bordeaux,146,['fe7c33c7-7281-4435-892a-68b965ed7aa5'],53,,,,,,,,,,,,,,,,,,Guingamp,142,00:15:53.764,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e96ee8f6-ccc0-4518-922c-ba77d07ca7c8,2240,,,"[43.1, 72.1]",3900632,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cheick Tidiane Diabaté,7130.0,Left Center Forward,132,Guingamp,142,['a47bc8b9-f4fe-48dc-84fa-d903d977b550'],58,,,,,,,,,,,,,,,,,,Bordeaux,146,00:19:58.179,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9e56827d-97fd-4739-abc0-0569706c0ea8,2251,,,"[27.1, 65.8]",3900632,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,André Biyogo Poko,30338.0,Right Midfield,132,Guingamp,142,,13,,,,,,,,,,,,,,,,,,Bordeaux,146,00:20:13.167,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,53bdb8d6-718e-456f-9ae9-4c4dd1175c11,2345,,,"[98.5, 58.5]",3900632,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Marcus Coco,3363.0,Right Midfield,137,Guingamp,142,"['37b673a1-60c1-492a-8893-318fb2d2a3fd', '68e50152-0600-4313-8bdc-d456173ba6a8']",18,,,,,,,,,,,,,,,,,,Guingamp,142,00:23:18.769,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e88bbfe9-a12e-4ff0-a394-07008abf59e4,2470,,,"[67.8, 47.2]",3900632,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Alejandro Rolan Silva,6739.0,Right Center Forward,143,Bordeaux,146,,25,,,,,,,,,,,,,,,,,,Bordeaux,146,00:27:25.199,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5ba341bf-c6cd-4cfe-999e-48d350eb0d75,2953,,,"[102.4, 45.8]",3900632,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sloan Privat,4799.0,Left Center Forward,183,Guingamp,142,['8824f720-8dd8-4e4b-9437-fe50b7a4ed3e'],28,,,,,,,,,,,,,,,,,,Guingamp,142,00:42:28.591,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f8c5dc53-692d-4575-8234-db20b6f05cef,3038,,,"[85.4, 69.3]",3900632,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cheick Tidiane Diabaté,7130.0,Center Forward,187,Bordeaux,146,,44,,,,,,,,,,,,,,,,,,Bordeaux,146,00:45:44.146,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,feaf7087-0bac-4045-a667-47a9163d8ff5,3047,,,"[85.4, 74.8]",3900632,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Valentín Vada,3356.0,Center Attacking Midfield,187,Bordeaux,146,,48,,,,,,,,,,,,,,,,,,Bordeaux,146,00:45:48.411,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,Success,,,Collected,8e9a0027-4ece-4310-8f73-d8fe13337ef0,355,,,"[2.9, 46.0]",3900632,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Paul Bernardoni,7193.0,Goalkeeper,20,Bordeaux,146,['70287dc5-1b9e-453a-bc93-19289008eb2e'],36,,,,,,,,,,,,,,,,,,Bordeaux,146,00:08:36.179,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,Success,Set,Standing,Shot Saved,1809c601-fe21-4943-9793-4471b97bfa7b,474,,,"[4.3, 40.7]",3900632,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonas Lössl,3322.0,Goalkeeper,30,Bordeaux,146,['ba890805-c6a8-442c-b28a-25917d355a83'],13,,,,,,,,,,,,,,,,,,Guingamp,142,00:12:13.920,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,Success,Set,Standing,Shot Saved,b005e125-0d25-4c50-af78-b22b3e2cce61,532,,,"[3.6, 44.0]",3900632,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Paul Bernardoni,7193.0,Goalkeeper,34,Guingamp,142,['eade52d3-9779-4ae9-9260-3d23bfdf91d4'],13,,,,,,,,,,,,,,,,,,Bordeaux,146,00:14:13.145,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,No Touch,Set,Standing,Goal Conceded,7d5febd8-bbbb-46b5-be00-534df29825da,668,,,"[7.2, 40.3]",3900632,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonas Lössl,3322.0,Goalkeeper,44,Bordeaux,146,['5eb4eb85-c49b-4ee5-9f5a-5d4bba00c576'],49,,,,,,,,,,,,,,,,,,Guingamp,142,00:18:49.849,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.1, 40.1]",,Set,,Shot Faced,8741b837-0232-4172-869e-e41f520906ae,795,,,"[1.1, 40.1]",3900632,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Paul Bernardoni,7193.0,Goalkeeper,55,Guingamp,142,['01770dfe-979c-4bbf-bc84-156e53afb446'],6,,,,,,,,,,,,,,,,,,Bordeaux,146,00:25:06.683,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[4.7, 37.8]",,Set,,Shot Faced,9f24f911-5487-46d4-8817-ac119cf9b712,841,,,"[4.7, 37.8]",3900632,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jonas Lössl,3322.0,Goalkeeper,56,Bordeaux,146,['95ebfccb-b29d-4931-9f82-c502c900ed9c'],57,,,,,,,,,,,,,,,,,,Guingamp,142,00:25:57.774,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,Success,Set,Standing,Shot Saved,66d4df95-0ac6-4d7f-968c-65ca9c4b5fc0,913,,,"[2.1, 41.8]",3900632,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonas Lössl,3322.0,Goalkeeper,61,Guingamp,142,['ca951afb-0a52-448d-87e8-7cf725163aa2'],51,,,,,,,,,,,,,,,,,,Guingamp,142,00:27:51.801,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.4, 40.8]",,Set,,Shot Faced,05e3a6ab-ac42-40ba-8778-473e9d079c81,1250,,,"[1.4, 40.8]",3900632,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jonas Lössl,3322.0,Goalkeeper,76,Bordeaux,146,['be138145-eaa5-48ce-8763-270821b8bed0'],11,,,,,,,,,,,,,,,,,,Guingamp,142,00:36:11.953,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,No Touch,Prone,Standing,Goal Conceded,271564fb-3124-41d6-9745-89dd93831895,1253,,,"[0.8, 43.0]",3900632,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jonas Lössl,3322.0,Goalkeeper,76,Bordeaux,146,['1f01952a-da69-4e54-83ef-5051c20151a6'],13,,,,,,,,,,,,,,,,,,Guingamp,142,00:36:13.544,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,No Touch,Set,Diving,Goal Conceded,f146a696-c4ab-45e7-8519-43ef67deb892,1427,,,"[0.7, 39.0]",3900632,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Paul Bernardoni,7193.0,Goalkeeper,83,Guingamp,142,['f0afd462-b12d-4599-bf77-2b9ca0c52bf1'],23,,,,,,,,,,,,,,,,,,Bordeaux,146,00:41:23.220,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[3.0, 39.9]",,Set,,Shot Faced,fd93afb7-a09b-4d6c-910a-f8225eab9e60,1470,,,"[3.0, 39.9]",3900632,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Bernardoni,7193.0,Goalkeeper,86,Guingamp,142,['7a6a0a34-642c-41c7-8aa0-7643cd95ef4d'],6,,,,,,,,,,,,,,,,,,Bordeaux,146,00:43:06.394,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,Left Foot,,In Play Safe,Set,Standing,Shot Saved,6e608ba4-8c8d-4feb-97ec-71b25ab58715,1571,,,"[7.0, 33.3]",3900632,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonas Lössl,3322.0,Goalkeeper,90,Bordeaux,146,['b9bdbe20-6c96-4539-92e0-dd5ff4b666a9'],0,,,,,,,,,,,,,,,,,,Guingamp,142,00:45:00.066,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,Right Foot,,Clear,,,Keeper Sweeper,b0e1eb20-fe75-4453-826f-5cecb77f1507,1799,,,"[21.4, 34.9]",3900632,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Lössl,3322.0,Goalkeeper,102,Bordeaux,146,['68074b19-a782-4b33-aa99-e6e0d5b2db62'],47,,,,,,,,,,,,,,,,,,Guingamp,142,00:04:47.236,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,Success,Set,Standing,Shot Saved,8a1026bb-fbd8-412b-84fd-8b68cd220497,1983,,,"[3.6, 42.3]",3900632,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Lössl,3322.0,Goalkeeper,112,Guingamp,142,['7f1a2737-7b9f-4eca-9525-edea2ef880b2'],58,,,,,,,,,,,,,,,,,,Guingamp,142,00:08:58.431,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,No Touch,Set,Standing,Goal Conceded,ae4711d4-c971-4786-a6b8-62d84d6c1b02,2101,,,"[2.4, 37.7]",3900632,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Paul Bernardoni,7193.0,Goalkeeper,121,Guingamp,142,['0c39cdb2-2413-43b8-ac84-19fed3189ef9'],40,,,,,,,,,,,,,,,,,,Bordeaux,146,00:12:40.073,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[3.7, 41.4]",,Set,,Shot Faced,e67e31a6-5391-4187-98ba-0b3357f917d6,2180,,,"[3.7, 41.4]",3900632,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Lössl,3322.0,Goalkeeper,127,Bordeaux,146,['09b4f47b-c699-4bfa-be02-264af3922ceb'],50,,,,,,,,,,,,,,,,,,Guingamp,142,00:15:50.390,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,No Touch,Moving,Standing,Goal Conceded,8ff4fec7-0388-457e-96c9-a57a77f46996,2324,,,"[1.4, 40.8]",3900632,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jonas Lössl,3322.0,Goalkeeper,136,Bordeaux,146,['18d973cf-58eb-4cca-bfc3-71e1f530b548'],20,,,,,,,,,,,,,,,,,,Guingamp,142,00:22:20.794,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.6, 42.1]",,Set,,Shot Faced,377e0f9c-8c6e-47f8-9291-3c33e5375bbd,2410,,,"[1.6, 42.1]",3900632,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonas Lössl,3322.0,Goalkeeper,141,Bordeaux,146,['6e43a67e-adf9-460e-bb46-e51a1ba99919'],4,,,,,,,,,,,,,,,,,,Guingamp,142,00:26:04.255,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,Success,,,Collected,a41f8cf2-7467-411b-ae4f-0e4cc7b30f8d,2577,,,"[4.7, 43.6]",3900632,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jonas Lössl,3322.0,Goalkeeper,152,Guingamp,142,['e944645d-79cc-49aa-ad3a-991e28207199'],48,,,,,,,,,,,,,,,,,,Guingamp,142,00:30:48.163,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.1, 38.4]",,Set,,Shot Faced,79a27376-c9e7-4d0e-9d16-823322a29cfa,2596,,,"[1.1, 38.4]",3900632,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Paul Bernardoni,7193.0,Goalkeeper,152,Guingamp,142,['c39cf9fd-64b3-42d0-8272-2fb676287850'],7,,,,,,,,,,,,,,,,,,Bordeaux,146,00:31:07.764,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.2, 40.2]",,Set,,Shot Faced,74d239a4-b65b-4e17-8823-a5cb0a80b3e7,2646,,,"[1.2, 40.2]",3900632,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Paul Bernardoni,7193.0,Goalkeeper,158,Guingamp,142,['08ef9622-429f-40fe-a3ce-b87ea1c3207a'],12,,,,,,,,,,,,,,,,,,Bordeaux,146,00:33:12.605,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,Claim,,,Keeper Sweeper,f7d26098-ba23-4b77-82e7-bdcc82ee6cfb,2752,,,"[8.7, 45.0]",3900632,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jonas Lössl,3322.0,Goalkeeper,168,Guingamp,142,['b16ff578-b46b-495d-8a94-e6b3591a45c4'],56,,,,,,,,,,,,,,,,,,Guingamp,142,00:35:56.691,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.4, 41.5]",,Set,,Shot Faced,1a680479-cf5c-41e9-ba53-725fcc1d7d01,2773,,,"[1.4, 41.5]",3900632,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Paul Bernardoni,7193.0,Goalkeeper,168,Guingamp,142,['debd86fb-38b3-4910-8662-6490f70db181'],26,,,,,,,,,,,,,,,,,,Bordeaux,146,00:36:26.415,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,No Touch,Set,Diving,Goal Conceded,00c9548a-0da9-4022-b5a3-d20571579478,2985,,,"[1.7, 39.4]",3900632,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Lössl,3322.0,Goalkeeper,184,Bordeaux,146,['c89977d4-ac19-4ad0-9c6d-d8c5def78f60'],9,,,,,,,,,,,,,,,,,,Guingamp,142,00:43:09.449,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,Claim,,,Keeper Sweeper,8c8922b3-39df-4cfe-87bf-631165a9e167,3030,,,"[13.6, 54.4]",3900632,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Paul Bernardoni,7193.0,Goalkeeper,186,Bordeaux,146,,1,,,,,,,,,,,,,,,,,,Bordeaux,146,00:45:01.030,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,In Play Safe,,,Punch,2018e414-4284-4d60-ae6a-39a6c8d0a2e3,3118,,,"[4.8, 35.5]",3900632,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Paul Bernardoni,7193.0,Goalkeeper,191,Guingamp,142,['9e0b57fc-0929-43c4-9c5c-6b49dc3b9d85'],11,,,,,,,,,,,,,,,,,,Bordeaux,146,00:47:11.556,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.4, 39.3]",,Set,,Shot Faced,40b560e7-9a57-42c4-a8ae-5b84e755bcbf,3128,,,"[2.4, 39.3]",3900632,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Paul Bernardoni,7193.0,Goalkeeper,192,Guingamp,142,['77c2d66c-5339-42ad-b2a8-29443aed34b0'],35,,,,,,,,,,,,,,,,,,Bordeaux,146,00:47:35.232,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4f628454-8d36-4fb1-bc2a-7ed88f08782f,467,,,"[63.7, 54.4]",3900632,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Diego Alejandro Rolan Silva,6739.0,Right Center Forward,30,Bordeaux,146,['417ed04a-0322-471c-9602-3aacb9a42db0'],7,,,,,,,,,,,,,,,,,,Bordeaux,146,00:12:07.223,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4095d613-2e19-4cb0-a019-97897b10bf7d,570,,,"[64.1, 18.9]",3900632,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Alejandro Rolan Silva,6739.0,Right Center Forward,36,Bordeaux,146,['df5cf670-a807-4c0d-9c32-37435ba9accc'],11,,,,,,,,,,,,,,,,,,Bordeaux,146,00:15:11.799,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,01352862-184d-4ba6-a287-3e7becf20203,647,,,"[55.6, 41.6]",3900632,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Moustapha Elhadji Diallo,3121.0,Right Defensive Midfield,44,Bordeaux,146,['e5539452-7a08-476a-8a40-7ec3fbd95ab4'],34,,,,,,,,,,,,,,,,,,Guingamp,142,00:18:34.979,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5ae1b51a-f18b-4866-9de9-01c523cfdf37,730,,,"[64.3, 76.1]",3900632,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jimmy Briand,3213.0,Right Center Forward,51,Guingamp,142,['f394d710-a4cd-448d-b789-0bef7d51d0f8'],16,,,,,,,,,,,,,,,,,,Guingamp,142,00:22:16.694,Dispossessed,True
