ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3af1bf43-4cbf-40cf-b757-1bdda4d53358,1579,,"[35.2, 67.5]",3900537,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wissam Ben Yedder,6723.0,Left Center Forward,101,Toulouse,130,['c07a6399-c3f8-4e37-a7bf-f4c575578a09'],34,,,,,,,,,,,,,,,,,Toulouse,130,00:39:34.746,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd80d225-2d82-4abc-b7f9-3d08fc7b503c,1581,,"[40.6, 73.5]",3900537,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jean-Daniel Akpa Akpro,31174.0,Right Center Midfield,101,Toulouse,130,['d8fe3d1e-3e1c-4111-9ca7-c07c9dafe74b'],35,,,,,,,,,,,,,,,,,Toulouse,130,00:39:35.594,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c1c0804-8754-486a-b631-47f9f61122c3,1585,,"[54.0, 62.0]",3900537,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Martin Braithwaite Christensen,4447.0,Right Center Forward,101,Toulouse,130,"['6be82f90-2f2d-4f4b-ae82-e22f05b99e37', '90dc13c1-bf8b-4778-97c2-284c8edb6454']",37,,,,,,,,,,,,,,,,,Toulouse,130,00:39:37.819,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4e36f91-d76e-4d05-8b7c-7aba285f49dc,1588,,"[45.4, 44.9]",3900537,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Zinédine Machach,3032.0,Left Center Midfield,101,Toulouse,130,['b17d6dee-f6fd-41c0-89f8-5a8176ea5563'],40,,,,,,,,,,,,,,,,,Toulouse,130,00:39:40.336,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e349eb57-b4e5-408b-9c70-5b02e71dca10,1593,,"[66.2, 67.7]",3900537,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Martins-Pereira,3364.0,Right Back,102,Troyes,133,['cb1fde58-a35e-48fa-97df-27c1308f01a7'],44,,,,,,,,,,,,,,,,,Troyes,133,00:39:44.124,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c696bba8-4e77-4f7d-ac13-2eb53f7b0a5f,1605,,"[113.8, 70.8]",3900537,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stéphane Darbion,2993.0,Right Wing,102,Troyes,133,['1e59079d-7461-459a-9025-cf90fe632c81'],57,,,,,,,,,,,,,,,,,Troyes,133,00:39:57.152,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958d8442-f425-4b6c-88a9-5015f87e9999,1611,,"[86.7, 68.2]",3900537,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jessy Pi,7415.0,Left Defensive Midfield,102,Troyes,133,['db8f3357-acfa-4a84-b461-61b60aa80f7a'],2,,,,,,,,,,,,,,,,,Troyes,133,00:40:02.511,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1096728f-6b9b-49c3-a28a-df794f6223cf,1614,,"[71.8, 26.2]",3900537,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matthieu Saunier,13730.0,Left Center Back,102,Troyes,133,['5436175d-52ab-4f9c-b09a-25b4a21c6616'],5,,,,,,,,,,,,,,,,,Troyes,133,00:40:05.963,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1087a8b7-f1a3-47b0-8d07-b85f31a63145,1616,,"[89.2, 3.2]",3900537,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mouhamadou Dabo,26752.0,Left Back,102,Troyes,133,['a8a399ce-9c08-495b-baaa-2696857a2bae'],7,,,,,,,,,,,,,,,,,Troyes,133,00:40:07.421,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96762077-be17-4e35-95c7-aaadb0c5bec6,1620,,"[105.9, 53.4]",3900537,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lossémy Karaboué,7301.0,Center Attacking Midfield,102,Troyes,133,['ee3597dc-2783-4846-8e9c-415b193f2033'],13,,,,,,,,,,,,,,,,,Troyes,133,00:40:13.421,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47ed941e-b699-4752-bdc6-301ad87f774c,1629,,"[19.5, 55.3]",3900537,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jessy Pi,7415.0,Left Defensive Midfield,102,Troyes,133,"['2bde43d4-eec1-4428-aee9-1f1a6d691ec5', 'd72c3334-8843-487c-8334-40ac6cf55d94']",27,,,,,,,,,,,,,,,,,Troyes,133,00:40:27.735,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f34f6c00-654c-4c0d-b4ef-58469dde9d17,1634,,"[21.8, 40.8]",3900537,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matthieu Saunier,13730.0,Left Center Back,102,Troyes,133,['85906659-0c2c-44bd-b28c-ef6b86167d6d'],31,,,,,,,,,,,,,,,,,Troyes,133,00:40:31.148,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,034c6577-8b05-401b-94e4-7da0c8417918,1637,,"[45.2, 16.3]",3900537,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mouhamadou Dabo,26752.0,Left Back,102,Troyes,133,['d80d5085-8729-4b1d-92ca-841e1518df85'],34,,,,,,,,,,,,,,,,,Troyes,133,00:40:34.338,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83079815-7ebe-430c-acc7-9eecda2fb6b9,1640,,"[69.6, 3.4]",3900537,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lossémy Karaboué,7301.0,Center Attacking Midfield,102,Troyes,133,['055d0710-5a64-4ed8-b2ac-d3bec07c1486'],37,,,,,,,,,,,,,,,,,Troyes,133,00:40:37.628,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc3f1592-b1b0-46b2-b2ef-8e50d28c7f09,1653,,"[42.4, 19.9]",3900537,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jessy Pi,7415.0,Left Defensive Midfield,103,Troyes,133,['1d1d3fab-e11f-4af4-ac9c-50157eca0ebe'],52,,,,,,,,,,,,,,,,,Troyes,133,00:40:52.207,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,066f32e1-59f2-43b6-8670-25804a2ecb6a,1656,,"[44.1, 5.2]",3900537,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mouhamadou Dabo,26752.0,Left Back,103,Troyes,133,['989ec63b-53e5-4781-9d46-4f9abcf77811'],53,,,,,,,,,,,,,,,,,Troyes,133,00:40:53.652,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce881864-0f27-498f-a995-d6a04a3ec03a,1659,,"[41.7, 33.9]",3900537,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thomas Ayasse,7488.0,Right Defensive Midfield,103,Troyes,133,['ec3f957d-63e9-44f6-92df-f97bc29cee0a'],55,,,,,,,,,,,,,,,,,Troyes,133,00:40:55.401,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,681cf43a-6b80-45ad-8a4f-d4d0654d6cf7,1662,,"[64.4, 73.6]",3900537,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stéphane Darbion,2993.0,Right Wing,103,Troyes,133,['9e045972-7d8e-417b-84ef-7c2c76d77b7e'],59,,,,,,,,,,,,,,,,,Troyes,133,00:40:59.120,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78164b95-23f6-49d3-968b-5b0665a28dff,1665,,"[78.6, 60.7]",3900537,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabien Camus,401470.0,Left Wing,103,Troyes,133,['cdfe4d8a-cb4f-47c4-8445-8555d1e02df9'],2,,,,,,,,,,,,,,,,,Troyes,133,00:41:02.119,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b34f1292-42b7-4e94-a2b7-0c7e37fe2f75,1667,,"[40.4, 11.5]",3900537,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,William Matheus da Silva,44065.0,Left Back,104,Toulouse,130,['483efd87-fb63-4c23-9058-859c8e1dd0eb'],2,,,,,,,,,,,,,,,,,Toulouse,130,00:41:02.644,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e30d68e-5767-4ae1-b91e-7643a86c5cc6,1670,,"[30.6, 10.0]",3900537,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Tisserand,8677.0,Left Center Back,104,Toulouse,130,['15bbc952-5af8-465b-80cd-48ccddcf46b1'],5,,,,,,,,,,,,,,,,,Toulouse,130,00:41:05.035,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9fd61044-8b57-487d-9c5a-947591d24229,1673,,"[43.2, 6.5]",3900537,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,William Matheus da Silva,44065.0,Left Back,104,Toulouse,130,['ef0d4338-1913-410c-8a46-da45bb2f41a2'],7,,,,,,,,,,,,,,,,,Toulouse,130,00:41:07.274,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,899ee5d5-e49a-4b2f-a668-beffb4878fdf,1676,,"[45.9, 14.2]",3900537,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yann Bodiger,2961.0,Center Defensive Midfield,104,Toulouse,130,['e50245d4-5ed6-4206-98ad-cb575f697235'],9,,,,,,,,,,,,,,,,,Toulouse,130,00:41:09.390,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bfbfd600-0f0c-4898-a33a-5b506c26027c,1679,,"[97.9, 50.0]",3900537,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wissam Ben Yedder,6723.0,Left Center Forward,104,Toulouse,130,['c203a862-416e-4356-a3e6-76d47cae7ff3'],14,,,,,,,,,,,,,,,,,Toulouse,130,00:41:14.300,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e170047e-3594-49b5-a4d3-123c73418eef,1686,,"[34.4, 31.7]",3900537,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jessy Pi,7415.0,Left Defensive Midfield,105,Troyes,133,['e04fc855-731b-4d21-9bad-edd5ae7d9558'],19,,,,,,,,,,,,,,,,,Troyes,133,00:41:19.014,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35c8cbe7-6d22-4f9e-bdb0-f707541f298e,1689,,"[44.5, 76.6]",3900537,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Martins-Pereira,3364.0,Right Back,105,Troyes,133,['bfaaf914-e471-4006-a41f-aa63faee447b'],24,,,,,,,,,,,,,,,,,Troyes,133,00:41:24.706,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96e1b76e-e530-4b4a-8960-695914900d33,1692,,"[37.5, 69.1]",3900537,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Johan Martial,31625.0,Right Center Back,105,Troyes,133,['07166abf-18dd-46bb-ab7d-63a7ca40a453'],32,,,,,,,,,,,,,,,,,Troyes,133,00:41:32.175,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4837c1da-5dc3-40e7-97a1-b88dc3cd5fe7,1695,,"[44.5, 48.8]",3900537,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jessy Pi,7415.0,Left Defensive Midfield,105,Troyes,133,['3f1bd0c5-d6a7-4e0e-abe9-2dcbf88998c6'],34,,,,,,,,,,,,,,,,,Troyes,133,00:41:34.975,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9f91234-7d3f-412a-9ff9-873a232934a6,1698,,"[75.1, 20.5]",3900537,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lossémy Karaboué,7301.0,Center Attacking Midfield,105,Troyes,133,['4da26f05-b34e-483e-b0cc-ef6dcdebf1ff'],38,,,,,,,,,,,,,,,,,Troyes,133,00:41:38.219,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f1067ea-9ded-4267-a5a1-2569b1c53625,1702,,"[54.3, 20.3]",3900537,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jessy Pi,7415.0,Left Defensive Midfield,105,Troyes,133,['2de2d42d-a42d-4131-a7e0-c19af851f157'],42,,,,,,,,,,,,,,,,,Troyes,133,00:41:42.166,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c64afa66-8be6-4247-ac9c-9a0ff411e2e4,1706,,"[46.6, 23.9]",3900537,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matthieu Saunier,13730.0,Left Center Back,105,Troyes,133,['051b7823-c48c-4932-b2ef-daabb7c64076'],46,,,,,,,,,,,,,,,,,Troyes,133,00:41:46.363,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fb3a6a7-60ab-4ea9-a9ad-4378d17b7394,1709,,"[87.8, 11.8]",3900537,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Corentin Jean,3010.0,Center Forward,105,Troyes,133,['1fb75244-39f6-487e-9a4b-6d0cb99d12a1'],51,,,,,,,,,,,,,,,,,Troyes,133,00:41:51.896,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e34a145-4bca-491b-a6ab-75660606fdb6,1712,,"[81.8, 19.6]",3900537,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lossémy Karaboué,7301.0,Center Attacking Midfield,105,Troyes,133,['84c30fd3-f853-40c2-9684-4f8a19cbe9d3'],53,,,,,,,,,,,,,,,,,Troyes,133,00:41:53.386,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568c9196-f4e2-4108-a59f-113c38d044d5,1714,,"[52.2, 60.9]",3900537,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean-Daniel Akpa Akpro,31174.0,Right Center Midfield,106,Toulouse,130,['b50bff05-59dc-467f-ab7c-e0e722f7e229'],55,,,,,,,,,,,,,,,,,Toulouse,130,00:41:55.152,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92bf2fdc-1e22-46dd-8584-adde320491cc,1717,,"[51.9, 32.0]",3900537,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Zinédine Machach,3032.0,Left Center Midfield,106,Toulouse,130,['0b68b338-0a8f-400c-b71f-966733f416f1'],58,,,,,,,,,,,,,,,,,Toulouse,130,00:41:58.223,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4097467-0d72-45e8-8a24-7669e1f4157c,1720,,"[39.6, 29.5]",3900537,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Tisserand,8677.0,Left Center Back,106,Toulouse,130,['c045f843-2cf4-457d-a336-9689b85625ae'],0,,,,,,,,,,,,,,,,,Toulouse,130,00:42:00.971,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb1bfafe-7f97-40fd-9a31-204d389adc5f,1723,,"[47.8, 33.5]",3900537,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yann Bodiger,2961.0,Center Defensive Midfield,106,Toulouse,130,['532f9fbc-b12c-484c-a1fe-a7cd45a81785'],2,,,,,,,,,,,,,,,,,Toulouse,130,00:42:02.480,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9838bb53-da2d-4c75-ad1f-389266fb9d38,1727,,"[56.7, 42.8]",3900537,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean-Daniel Akpa Akpro,31174.0,Right Center Midfield,106,Toulouse,130,"['5c82b588-b4dd-4985-954a-cf3e1f122122', 'de33f553-d52c-43d3-9e10-06236e45db8a']",4,,,,,,,,,,,,,,,,,Toulouse,130,00:42:04.907,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a6ae243-2608-4f2a-bf2d-b3da16464723,1730,,"[40.1, 34.1]",3900537,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Tisserand,8677.0,Left Center Back,106,Toulouse,130,['54b8378a-4afb-4870-8336-512ed4758683'],6,,,,,,,,,,,,,,,,,Toulouse,130,00:42:06.762,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0c3eef5-d8c7-4ab4-b8b2-ddd34c097374,1733,,"[55.8, 74.8]",3900537,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wergiton do Rosário Calmon,3030.0,Right Back,106,Toulouse,130,['df52b9b1-fbff-44a9-ab74-444bf7fa3fa4'],10,,,,,,,,,,,,,,,,,Toulouse,130,00:42:10.901,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc33e0cc-1305-497b-942f-01f6a21a7f40,1736,,"[54.9, 56.7]",3900537,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yann Bodiger,2961.0,Center Defensive Midfield,106,Toulouse,130,['4dab99da-16f7-41c4-a01a-cf16a846eb1b'],13,,,,,,,,,,,,,,,,,Toulouse,130,00:42:13.781,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b9bbeb2-5532-47a0-bf36-6bb2d87da064,1740,,"[101.7, 64.7]",3900537,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martin Braithwaite Christensen,4447.0,Right Center Forward,106,Toulouse,130,"['626b1766-5d34-44a5-83a7-e4cd61611ec0', 'b4616319-da3a-4d93-a763-c050058c65bc']",17,,,,,,,,,,,,,,,,,Toulouse,130,00:42:17.894,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a2cc689-d9f6-4d60-9db5-2cf999739a74,1745,,"[107.6, 65.7]",3900537,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jean-Daniel Akpa Akpro,31174.0,Right Center Midfield,107,Toulouse,130,['6d0c4241-9b93-4b8a-87be-6b39c965396c'],45,,,,,,,,,,,,,,,,,Toulouse,130,00:42:45.339,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f578531-71aa-469d-8f60-3270976aaa2b,1751,,"[20.5, 17.7]",3900537,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lossémy Karaboué,7301.0,Center Attacking Midfield,108,Troyes,133,"['6473c643-d88d-4ec4-a483-2d84c3b4fd50', 'c60e7cbd-651b-400a-930d-3428fa84b003']",47,,,,,,,,,,,,,,,,,Troyes,133,00:42:47.726,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,682a7d67-6809-4989-8e86-05a3e08bd123,1755,,"[64.4, 43.0]",3900537,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Corentin Jean,3010.0,Center Forward,108,Troyes,133,['9dc043bd-3d28-401b-8e3d-e8e09cc2791d'],52,,,,,,,,,,,,,,,,,Troyes,133,00:42:52.043,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92ab8deb-a0b9-48bf-81ae-c95e28ef285c,1758,,"[37.3, 68.6]",3900537,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jessy Pi,7415.0,Left Defensive Midfield,109,Troyes,133,['bc6499f1-6edc-406f-8527-457132124429'],2,,,,,,,,,,,,,,,,,Troyes,133,00:43:02.287,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1f90181-69ab-4dab-8445-f6fe559a440e,1762,,"[32.4, 78.4]",3900537,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Martins-Pereira,3364.0,Right Back,109,Troyes,133,['f59f2d72-494f-45b6-8597-d116f2eb3d72'],4,,,,,,,,,,,,,,,,,Troyes,133,00:43:04.929,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2d2e4bc-a5ff-4842-8c98-43bcd84db067,1769,,"[79.5, 58.1]",3900537,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lossémy Karaboué,7301.0,Center Attacking Midfield,109,Troyes,133,['5e2eec19-e30d-4683-8b61-5e60b0887c16'],12,,,,,,,,,,,,,,,,,Troyes,133,00:43:12.797,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86957c5a-50a0-4dec-bbf9-65eb45f2dcb7,1773,,"[87.0, 30.7]",3900537,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stéphane Darbion,2993.0,Right Wing,109,Troyes,133,['d83b2ad7-868c-422e-bdbf-94aa475cd1cf'],16,,,,,,,,,,,,,,,,,Troyes,133,00:43:16.993,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5e3c9f6-efde-4446-be3b-7aaa047e3812,1776,,"[104.5, 32.4]",3900537,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Corentin Jean,3010.0,Center Forward,109,Troyes,133,['b138a235-b632-4dfa-b6f2-3ac82fdea01c'],21,,,,,,,,,,,,,,,,,Troyes,133,00:43:21.458,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0d62090-9507-4b39-b0b1-d1a006fdd080,1783,,"[68.3, 50.2]",3900537,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Yann Bodiger,2961.0,Center Defensive Midfield,110,Toulouse,130,['79c7833a-36d7-4bf6-9cfd-cb1d2e614d1e'],51,,,,,,,,,,,,,,,,,Toulouse,130,00:43:51.954,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d7bd161-8e08-4c40-b6d9-5b6cfb1eb5e2,1786,,"[64.7, 22.0]",3900537,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Stéphane Darbion,2993.0,Right Wing,110,Toulouse,130,"['e6e95706-1cd1-4c0e-afdf-cfecced6fb59', 'f80c8495-baca-48a1-9a55-7659bb573275']",53,,,,,,,,,,,,,,,,,Troyes,133,00:43:53.419,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5627f1c7-9f59-4d2e-95c1-f6cf58ed886f,1788,,"[71.8, 23.4]",3900537,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Corentin Jean,3010.0,Center Forward,110,Toulouse,130,['69b86352-d1d3-4063-aff0-84828850b230'],54,,,,,,,,,,,,,,,,,Troyes,133,00:43:54.867,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1f018ae-c51d-47a8-86ef-aabad85a71ec,1791,,"[76.0, 41.4]",3900537,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Martin Braithwaite Christensen,4447.0,Right Center Forward,110,Toulouse,130,"['c2d70b9c-09ae-46d1-bd1d-807e71860b41', 'e8559244-3dd3-48ad-99d2-3a5816317ae9']",57,,,,,,,,,,,,,,,,,Toulouse,130,00:43:57.742,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002254bf-c73d-4e43-8d8d-ff06b58cdddb,1799,,"[44.3, 17.1]",3900537,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mouhamadou Dabo,26752.0,Left Back,111,Troyes,133,['6610d789-c02e-42d6-b9e7-e77f94256d9e'],3,,,,,,,,,,,,,,,,,Troyes,133,00:44:03.191,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07b0cf19-7d1f-4501-8344-56265a449cc9,1802,,"[33.4, 24.3]",3900537,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jessy Pi,7415.0,Left Defensive Midfield,111,Troyes,133,['3c3cbb3d-2a2e-4986-814c-706b3de381b8'],5,,,,,,,,,,,,,,,,,Troyes,133,00:44:05.019,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74c48c41-0d66-4835-976e-1414a89f887e,1805,,"[46.6, 75.0]",3900537,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Martins-Pereira,3364.0,Right Back,111,Troyes,133,['7213aa8d-5a53-44e7-80b2-eae4e9b00d9f'],9,,,,,,,,,,,,,,,,,Troyes,133,00:44:09.449,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3554cafc-e4cf-4388-aada-7388ae90e56e,1809,,"[58.4, 66.2]",3900537,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lossémy Karaboué,7301.0,Center Attacking Midfield,111,Troyes,133,['861dce7b-c2a1-4091-92c7-988990634f5d'],13,,,,,,,,,,,,,,,,,Troyes,133,00:44:13.084,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be8f6d1d-d440-4126-9a13-c01e4c6fc6ac,1812,,"[60.0, 77.6]",3900537,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Martins-Pereira,3364.0,Right Back,111,Troyes,133,"['60d3a954-03dc-42d5-9b7c-c955a00bebc1', '9147e166-06d1-4550-a1e0-7c1798ad0a6f']",13,,,,,,,,,,,,,,,,,Troyes,133,00:44:13.881,Ball Receipt*,True
