50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.490117,,,,,,,,,,,,,95137d4c-979e-459f-8248-48cd8a9acf4f,121,,,"[29.2, 65.8]",3829504,2,,,,,2.9229238,,Right Foot,,,,"[26.5, 66.4]",,Ground Pass,,2.7658634,,,,Serge Aurier,3481.0,,,,,,,1,Regular Play,Lucas Rodrigues Moura da Silva,3745.0,Right Wing,8,Paris Saint-Germain,131,['01500776-76e4-4323-ad4f-c362907d17ad'],42,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:42.179,Pass,
,,,,,,,,,,,,,,,0.619826,,,,,,,,,,,,,baa4876d-c6fc-41e7-b18f-0c6e25b5db86,124,,,"[26.5, 66.4]",3829504,2,,,,,-0.9641912,,Right Foot,,,,"[33.3, 56.6]",,Ground Pass,,11.928118,,,,Javier Matías Pastore,4370.0,,,,,,,1,Regular Play,Serge Aurier,3481.0,Right Back,8,Paris Saint-Germain,131,['775248d3-9c28-42d1-b16c-6dda63cc26b4'],43,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:43.296,Pass,
,,,,,,,,,,,,,,,1.675709,,,,,,,,,,,,,a20f686c-9d2f-43dd-bc41-90ac9b7a255e,137,,,"[31.6, 55.6]",3829504,3,,True,,,-1.3478693,,Right Foot,,,,"[42.3, 8.4]",,Ground Pass,,48.397625,,,,Adrien Rabiot,3026.0,,,True,,,,1,From Keeper,Salvatore Sirigu,7469.0,Goalkeeper,11,Paris Saint-Germain,131,['e1e6a189-a7fb-4bec-a880-7ec888316e04'],54,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:54.460,Pass,
,,,,,,,,,,,,,,,1.120034,,,,,,,,,,,,,f65bef44-0b33-43f6-8233-5793d23a27eb,139,,,"[42.3, 8.4]",3829504,3,,True,,,2.4336255,,Right Foot,,,,"[29.8, 19.1]",,Ground Pass,,16.454178,,,,Marcos Aoás Corrêa,4372.0,,,,,,,1,From Keeper,Adrien Rabiot,3026.0,Left Center Midfield,11,Paris Saint-Germain,131,['9dc1f922-064e-4420-93f1-f2f1def9506e'],56,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:56.136,Pass,
,,,,,,,,,,,,,,,1.313791,,,,,,,,,,,,,0e2c2d78-15ce-4e1e-a933-ecbebcd2172f,141,,,"[31.6, 20.5]",3829504,3,,,,,1.485291,,Right Foot,,,,"[34.3, 52.0]",,Ground Pass,,31.615503,,,,Thiago Emiliano da Silva,3295.0,,,,,,,1,From Keeper,Marcos Aoás Corrêa,4372.0,Left Center Back,11,Paris Saint-Germain,131,['40897146-4e17-4b80-b345-0d057d1a617e'],59,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:59.174,Pass,
,,,,,,,,,,,,,,,0.815345,,,,,,,,,,,,,dbf6d390-5f5b-4a7c-a229-1b526399c232,144,,,"[34.3, 52.0]",3829504,4,,,,,-1.0481455,,Right Foot,,,,"[39.6, 42.8]",,Ground Pass,,10.617438,,,,Benjamin Stambouli,8515.0,,,,,,,1,From Keeper,Thiago Emiliano da Silva,3295.0,Right Center Back,11,Paris Saint-Germain,131,['dc5d95d3-9389-4503-b7ae-10225e5208bc'],3,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:03.133,Pass,
,,,,,,,,,,,,,,,1.488863,,,,,,,,,,,,,a2bb2c81-3f87-4117-9695-0c60706361f3,147,,,"[42.0, 41.6]",3829504,4,,,,,-1.3485243,,Right Foot,,,,"[49.3, 9.3]",,Ground Pass,,33.11465,,,,Marcos Aoás Corrêa,4372.0,,,,,,,1,From Keeper,Benjamin Stambouli,8515.0,Center Defensive Midfield,11,Paris Saint-Germain,131,['0148ada9-5a2a-4922-87fd-77a61f280fd0'],6,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:06.134,Pass,
,,,,,,,,,,,,,,,1.11911,,,,,,,,,,,,,4fab1f94-4c7e-4b6b-a323-9a574bc9a332,150,,,"[50.4, 9.3]",3829504,4,,,,,-0.5880026,,Right Foot,,,,"[59.4, 3.3]",,Ground Pass,,10.816654,,,,Maxwell Scherrer Cabelino Andrade,26613.0,,,,,,,1,From Keeper,Marcos Aoás Corrêa,4372.0,Left Center Back,11,Paris Saint-Germain,131,['e11f83e0-5a82-442e-9ef0-86da11a74734'],9,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:09.802,Pass,
,,,,,,,,,,,,,,,1.450141,,,,,,,,,,,,,b9bb4fce-b7a3-460f-9407-bb39252f458d,153,,,"[59.4, 3.6]",3829504,4,,,,,2.4851053,,Left Foot,,,,"[41.1, 17.7]",,Ground Pass,,23.101948,,,,Marcos Aoás Corrêa,4372.0,,,,,,,1,From Keeper,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,11,Paris Saint-Germain,131,['8346642c-0094-4757-b05f-a4f382012bbd'],11,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:11.885,Pass,
,,,,,,,,,,,,,,,1.565428,,,,,,,,,,,,,6f68271c-11a6-49eb-8636-d150429295aa,156,,,"[42.7, 25.4]",3829504,4,,,,,1.593971,,Left Foot,,,,"[42.0, 55.6]",,Ground Pass,,30.20811,,,,Thiago Emiliano da Silva,3295.0,,,,,,,1,From Keeper,Marcos Aoás Corrêa,4372.0,Left Center Back,11,Paris Saint-Germain,131,['b781c873-9ed1-4fb5-9c35-97a2c0dd901e'],14,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:14.723,Pass,
,,,,,,,,,,,,,,,1.813363,,,,,,,,,,,,,8f74e03d-9d97-48aa-ba1d-cd9f2531a028,159,,,"[42.0, 55.6]",3829504,4,,,,,-1.5419859,,Right Foot,,,,"[43.0, 20.9]",,Ground Pass,,34.714405,,,,Marcos Aoás Corrêa,4372.0,,,,,,,1,From Keeper,Thiago Emiliano da Silva,3295.0,Right Center Back,11,Paris Saint-Germain,131,['0c35a970-1dcd-43f8-977b-9296b1dad8c6'],19,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:19.917,Pass,
,,,,,,,,,,,,,,,1.151661,,,,,,,,,,,,,098bfc0a-29bf-4fc5-85ca-4d8db2a61dbf,162,,,"[43.0, 20.9]",3829504,4,,,,,-0.8778491,,Right Foot,,,,"[56.7, 4.4]",,Ground Pass,,21.44621,,,,Maxwell Scherrer Cabelino Andrade,26613.0,,,,,,,1,From Keeper,Marcos Aoás Corrêa,4372.0,Left Center Back,11,Paris Saint-Germain,131,['76997677-b8ea-4083-8f49-eb6c2de8bb76'],22,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:22.790,Pass,
,,,,,,,,,,,,,,,0.771755,,,,,,,,,,,,,c3f574b8-7efa-4c8a-a7f8-a64c735ccf13,165,,,"[56.7, 4.4]",3829504,4,,,,,1.784857,,Left Foot,,,,"[53.7, 18.2]",,Ground Pass,,14.122323,,,,Benjamin Stambouli,8515.0,,,,,,,1,From Keeper,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,11,Paris Saint-Germain,131,['a965c562-3be2-4d1b-852c-581805d95d16'],26,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:26.249,Pass,
,,,,,,,,,,,,,,,1.064193,,,,,,,,,,,,,68f0d17e-8d79-423f-89f4-dd022c2aa885,169,,,"[53.7, 18.8]",3829504,4,,,,,-0.1906389,,Right Foot,,,,"[70.8, 15.5]",,Ground Pass,,17.41551,,Incomplete,,Edinson Roberto Cavani Gómez,4319.0,,,,,,,1,From Keeper,Benjamin Stambouli,8515.0,Center Defensive Midfield,11,Paris Saint-Germain,131,"['08f1a7e6-d4ff-4bd8-a9fe-ae8b48369766', '1fdff7c5-4e42-4fd5-9cfe-cd38915c5de3', 'c84a0fbc-05ac-4144-9ff0-89905337d1bd']",27,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:27.061,Pass,True
,,,,,,,,,,,,,,,0.962392,,,,,,,,,,,,,c84a0fbc-05ac-4144-9ff0-89905337d1bd,171,,,"[49.3, 64.6]",3829504,4,,,,,0.3657473,,Right Foot,,,,"[63.4, 70.0]",,Ground Pass,,15.098676,,,,Abdoulaye Sadio Diallo,31711.0,,,,,,Recovery,1,Regular Play,Yannick Cahuzac,4350.0,Right Defensive Midfield,12,Bastia,2736,"['68f0d17e-8d79-423f-89f4-dd022c2aa885', 'b0f51dbf-ace9-41cd-9ef1-d5410f70eb6a']",28,,,,,,,,,,,,,,,,,,Bastia,2736,00:04:28.125,Pass,
,,,,,,,,,,,,,,,0.343156,,,,,,,,,,,,,813df7a1-8634-470c-b2ee-65bdf3369bba,174,,,"[63.4, 70.0]",3829504,4,,,,,2.55359,,Left Foot,,,,"[58.9, 73.0]",,Ground Pass,,5.408327,,,,Axel Ngando,29875.0,,,,,,,1,Regular Play,Abdoulaye Sadio Diallo,31711.0,Right Center Forward,12,Bastia,2736,['a679f7d4-12bb-4eca-96be-910387934773'],29,,,,,,,,,,,,,,,,,,Bastia,2736,00:04:29.188,Pass,
,,,,,,,,,,,,,,,0.234242,,,,,,,,,,,,,c47cedd9-d375-402e-9750-11cb56eb44ab,177,,,"[58.9, 73.0]",3829504,4,,,,,0.0,,Left Foot,,,,"[58.9, 73.0]",,Ground Pass,,0.0,,Incomplete,,Floyd Ayité,15689.0,,,,,,,1,Regular Play,Axel Ngando,29875.0,Right Midfield,12,Bastia,2736,"['1961e8c2-6e39-4bcf-8d48-20ffc47b04a1', '7c2ee0d6-9925-4cc0-8d48-25c1b511d72a']",30,,,,,,,,,,,,,,,,,,Bastia,2736,00:04:30.530,Pass,
,,,,,,,,,,,,,,,0.839682,,,,,,,,,,,,,a97ca5b7-5641-4068-b490-11b8fef75647,180,,,"[70.5, 15.2]",3829504,4,,,,,-2.612003,,Right Foot,,,,"[66.4, 12.8]",,Ground Pass,,4.7507896,,,,Edinson Roberto Cavani Gómez,4319.0,,,,,,Recovery,1,Regular Play,Zlatan Ibrahimović,3672.0,Center Forward,13,Paris Saint-Germain,131,['78a49299-a378-4a14-9d5d-fbc172fcf646'],32,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:32.687,Pass,
,,,,,,,,,,,,,,,0.610468,,,,,,,,,,,,,1984c86f-290c-4a4a-b74d-77573bff07a5,183,,,"[67.5, 12.5]",3829504,4,,,,,1.6052654,,Left Foot,,,,"[67.2, 21.2]",,Ground Pass,,8.705171,,,,Adrien Rabiot,3026.0,,,,,,,1,Regular Play,Edinson Roberto Cavani Gómez,4319.0,Left Wing,13,Paris Saint-Germain,131,['c40b7af7-3c9b-4f57-be6f-422f9d66a9c8'],34,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:34.058,Pass,
,,,,,,,,,,,,,,,0.87592,,,,,,,,,,,,,3033dedb-03d2-4841-9812-2c01caaa5783,187,,,"[67.2, 21.2]",3829504,4,,,,,-2.9113731,,Right Foot,,,,"[54.4, 18.2]",,Ground Pass,,13.146863,,,,Benjamin Stambouli,8515.0,,,,,,,1,Regular Play,Adrien Rabiot,3026.0,Left Center Midfield,13,Paris Saint-Germain,131,"['7dff57f6-0bf6-4829-a16a-17ef8cc7716f', 'a36180a9-8a72-49ea-9430-410ea796a463']",35,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:35.319,Pass,True
,,,,,,,,,,,,,,,1.486562,,,,,,,,,,,,,969137c2-6dd2-4356-afb5-cc1ff4c16824,190,,,"[55.5, 18.5]",3829504,4,,,,,1.7681919,,Left Foot,,,,"[50.1, 45.5]",,Ground Pass,,27.534706,,,,Thiago Emiliano da Silva,3295.0,,,,,,,1,Regular Play,Benjamin Stambouli,8515.0,Center Defensive Midfield,13,Paris Saint-Germain,131,['3e4aedea-ded1-433e-9df7-fd71e2160e54'],36,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:36.235,Pass,
,,,,,,,,,,,,,,,2.721758,,,,,,,,,,,,,6659f64f-5cc2-467e-8624-62c3374bcb83,193,,,"[55.8, 45.5]",3829504,4,,,,,-0.39730853,,Right Foot,,,,"[103.7, 25.4]",,High Pass,,51.94632,,,,Zlatan Ibrahimović,3672.0,,,,,,,1,Regular Play,Thiago Emiliano da Silva,3295.0,Right Center Back,13,Paris Saint-Germain,131,['bf364b46-c525-437d-9876-5b6a8bbfd2f1'],39,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:39.703,Pass,
,,,,,,,,,,,,,,,1.387463,,,,,,,,,,,,,0e3816bd-b182-4cb7-98f9-c62817aa1312,196,,,"[103.7, 25.4]",3829504,4,,,,True,-3.1093457,,,,,,"[94.4, 25.1]",,Low Pass,,9.304837,,,,Edinson Roberto Cavani Gómez,4319.0,,,,,,,1,Regular Play,Zlatan Ibrahimović,3672.0,Center Forward,13,Paris Saint-Germain,131,"['4a72da16-7755-47ee-9206-d48563c5f566', '7e611545-f061-43bc-9ee2-673aac6086c7']",42,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:42.465,Pass,True
,,,,,,,,,,,,,,,1.574158,,,,,,,,,,,,,c89be6fd-3452-41b3-a0d6-c5d699767dee,199,,,"[94.4, 25.1]",3829504,4,,,,,1.1866269,,Right Foot,,,,"[100.1, 39.2]",,Ground Pass,,15.20855,,Incomplete,,Lucas Rodrigues Moura da Silva,3745.0,,,,,,,1,Regular Play,Edinson Roberto Cavani Gómez,4319.0,Left Wing,13,Paris Saint-Germain,131,"['9ef2bd48-4b1e-41d8-9643-8544dff13a5f', 'fd0101e1-6bf3-4cd0-83ce-82d2ad4177d4']",44,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:44.071,Pass,
,,,,,,,,,,,,,,,2.939339,,,,,,,,,,,,,8d30656b-e309-4f66-a43c-a1f4f8e2607c,202,,,"[49.3, 65.3]",3829504,4,,,,,2.6171834,,Head,,,,"[28.9, 77.1]",,Low Pass,,23.566925,,,,Axel Ngando,29875.0,,,,,,Recovery,1,Regular Play,Abdoulaye Sadio Diallo,31711.0,Right Center Forward,14,Bastia,2736,['5b5f3e44-c1eb-41aa-a2bf-da12ef519198'],47,,,,,,,,,,,,,,,,,,Bastia,2736,00:04:47.557,Pass,
,,,,,,,,,,,,,,,0.906847,,,,,,,,,,,,,6c55859b-9a70-44ea-8472-283d10e8bd1c,205,,,"[28.9, 77.1]",3829504,4,,,,,-2.1669955,,Left Foot,,,,"[23.2, 68.7]",,Ground Pass,,10.151355,,,,Gilles Cioni,40517.0,,,,,,,1,Regular Play,Axel Ngando,29875.0,Right Midfield,14,Bastia,2736,['83c917ab-eaca-41f5-b299-1361a641dc76'],51,,,,,,,,,,,,,,,,,,Bastia,2736,00:04:51.446,Pass,
,,,,,,,,,,,,,,,1.965172,,,,,,,,,,,,,3c330420-6605-4466-9e61-a88066c7ac38,208,,,"[21.2, 72.4]",3829504,4,,,,,-0.099257804,,Right Foot,,,,"[69.4, 67.6]",,High Pass,,48.438416,,Incomplete,,Floyd Ayité,15689.0,,,,,,,1,Regular Play,Gilles Cioni,40517.0,Right Back,14,Bastia,2736,"['210cb7cc-5599-4d23-b649-0b5f21ce0b4f', '3c496f40-6e8f-4423-a47f-20ba744308c3']",52,,,,,,,,,,,,,,,,,,Bastia,2736,00:04:52.393,Pass,
,,,,,,,,,,,,,,,0.729383,,,,,,,,,,,,,c8caab07-be63-4636-95cd-1c9ca2f0f3c9,212,,,"[57.0, 7.4]",3829504,4,,,,,1.0303768,,Left Foot,,,,"[62.4, 16.4]",,Ground Pass,,10.495713,,,,Benjamin Stambouli,8515.0,,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Left Center Back,15,Paris Saint-Germain,131,['681ac6f6-111c-4ec2-b548-4f565d6487ca'],56,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:56.611,Pass,
,,,,,,,,,,,,,,,2.077629,,,,,,,,,,,,,366540a0-a48a-4f96-b91f-be6d9f18776d,216,,,"[67.8, 21.2]",3829504,4,,,,,2.0427425,,Left Foot,,,,"[53.1, 50.0]",,Ground Pass,,32.334656,,,,Thiago Emiliano da Silva,3295.0,,,,,,,1,Regular Play,Benjamin Stambouli,8515.0,Center Defensive Midfield,15,Paris Saint-Germain,131,"['30b45a69-f30f-4898-9169-61a7611ae5c0', 'df594c9f-d798-4ff3-b7ef-922f1ee6ce6b']",59,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:59.651,Pass,True
,,,,,,,,,,,,,,,1.261484,,,,,,,,,,,,,fc00dece-407f-497a-8373-c145dbbc81d0,219,,,"[53.1, 50.0]",3829504,5,,,,,0.5364355,,Left Foot,,,,"[64.2, 56.6]",,Ground Pass,,12.913946,,,,Javier Matías Pastore,4370.0,,,,,,,1,Regular Play,Thiago Emiliano da Silva,3295.0,Right Center Back,15,Paris Saint-Germain,131,['2f8a09a5-e7f7-4b95-8388-9a0e01ae6e60'],2,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:02.837,Pass,
,,,,,,,,,,,,,,,1.248611,,,,,,,,,,,,,5a648f49-a732-4dd6-8f95-d0f41067297f,222,,,"[64.2, 56.6]",3829504,5,,,,,0.038740296,,Right Foot,,,,"[77.1, 57.1]",,Ground Pass,,12.909686,,,,Lucas Rodrigues Moura da Silva,3745.0,,,,,,,1,Regular Play,Javier Matías Pastore,4370.0,Right Center Midfield,15,Paris Saint-Germain,131,['132010b0-b609-4049-b908-2f2a41f9a4b4'],6,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:06.322,Pass,
,,,,,,,,,,,,,,,0.901225,,,,,,,,,,,,,73bc6218-7022-449b-b8f2-722a02a34750,226,,,"[77.1, 58.7]",3829504,5,,,,,1.060308,,Right Foot,,,,"[85.5, 73.7]",,Ground Pass,,17.191858,,,,Serge Aurier,3481.0,,,,,,,1,Regular Play,Lucas Rodrigues Moura da Silva,3745.0,Right Wing,15,Paris Saint-Germain,131,"['99a39b70-7c37-4221-afaf-1513bd1eb02e', 'bbf93f22-9d4b-4733-8121-c93ea2bc8316']",8,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:08.451,Pass,True
,,,,,,,,,,,,,,,0.979423,,,,,,,,,,,,,4c1b8442-393a-4453-86d1-d6b937599e81,229,,,"[85.5, 73.7]",3829504,5,,,,,-1.9260272,,Right Foot,,,,"[80.9, 61.3]",,Ground Pass,,13.225733,,,,Lucas Rodrigues Moura da Silva,3745.0,,,,,,,1,Regular Play,Serge Aurier,3481.0,Right Back,15,Paris Saint-Germain,131,['b4a18bff-708e-48ec-8ba0-61320669b6d8'],10,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:10.251,Pass,
,,,,,,,,,,,,,,,1.038639,,,,,,,,,,,,,b3e3219a-3eea-43ab-8d98-5c60f95f0bdd,240,,,"[73.5, 48.2]",3829504,5,,,,,-1.0018693,,Right Foot,,,,"[92.3, 18.8]",,High Pass,,34.89699,,Incomplete,,Edinson Roberto Cavani Gómez,4319.0,,,,,,,1,Regular Play,Lucas Rodrigues Moura da Silva,3745.0,Right Wing,15,Paris Saint-Germain,131,"['5a1cf0a9-e221-40e4-ad9b-7c0ad3f408fd', 'ff867f58-2db5-4c31-ba4e-63abe44e246b']",17,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:17.166,Pass,
,,,,,,,,,,,,,,,1.305956,,,,,,,,,,,,,519d14ad-b3bb-4389-a503-af6c97ce6a9d,246,,,"[37.0, 17.7]",3829504,5,,,,,0.46760017,,Right Foot,,,,"[47.1, 22.8]",,Ground Pass,,11.314592,,,,Benjamin Stambouli,8515.0,,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Left Center Back,15,Paris Saint-Germain,131,['57dba72b-4a4b-457f-a186-1ae0d0f6ffad'],27,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:27.456,Pass,
,,,,,,,,,,,,,,,2.14901,,,,,,,,,,,,,a85d4815-7c39-4395-953d-17f9ca5fe288,249,,,"[47.1, 22.8]",3829504,5,,,,,-0.4839223,,Left Foot,,,,"[84.2, 3.3]",,High Pass,,41.91253,,,,Maxwell Scherrer Cabelino Andrade,26613.0,,,,,,,1,Regular Play,Benjamin Stambouli,8515.0,Center Defensive Midfield,15,Paris Saint-Germain,131,['0e71829a-6485-45ef-b235-9cc86b92ef94'],31,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:31.197,Pass,
,,,,,,,,,,,,,,,1.349138,,,,,,,,,,,,,537fa817-6ca4-4fc5-983b-9347967c98c6,252,,,"[35.9, 80.0]",3829504,5,,,,,-0.22837737,,,,,,"[54.4, 75.7]",,High Pass,,18.993156,,,,Abdoulaye Sadio Diallo,31711.0,,,,,,Throw-in,1,From Throw In,Gilles Cioni,40517.0,Right Back,16,Bastia,2736,['9c0ff041-77fc-43d7-9ec8-6ed44e3dca41'],47,,,,,,,,,,,,,,,,,,Bastia,2736,00:05:47.217,Pass,
,,,,,,,,,,,,,,,0.885676,,,,,,,,,,,,,6a2af839-d2c8-4960-b8f9-5a37c45c56bc,255,,,"[54.4, 75.7]",3829504,5,,,,True,-0.81103355,,,,,,"[60.1, 69.7]",,Low Pass,,8.275868,,,,Axel Ngando,29875.0,,,,,,,1,From Throw In,Abdoulaye Sadio Diallo,31711.0,Right Center Forward,16,Bastia,2736,"['7a4ab26f-c1a7-4c1d-a9d9-d97caac30ce7', '9187156c-6b9b-4f03-8075-c21b89a5530c']",48,,,,,,,,,,,,,,,,,,Bastia,2736,00:05:48.566,Pass,True
,,,,,,,,,,,,,,,0.477335,,,,,,,,,,,,,396b9cd8-6187-4b8e-b0a2-cb7176d7c747,258,,,"[58.6, 69.4]",3829504,5,,,,,-1.4450269,,Left Foot,,,,"[59.7, 60.7]",,Ground Pass,,8.769264,,,,Floyd Ayité,15689.0,,,,,,,1,From Throw In,Axel Ngando,29875.0,Right Midfield,16,Bastia,2736,['bebc14f1-c99b-4d06-ae88-b5db31b93ea9'],51,,,,,,,,,,,,,,,,,,Bastia,2736,00:05:51.178,Pass,
,,,,,,,,,,,,,,,1.286492,,,,,,,,,,,,,9a8f3be7-ddb3-4151-85f0-51e09a81cf98,261,,,"[59.7, 60.7]",3829504,5,,,,,0.7055682,,Left Foot,,,,"[67.8, 67.6]",,Ground Pass,,10.640489,,Incomplete,,Axel Ngando,29875.0,,,,,,,1,From Throw In,Floyd Ayité,15689.0,Left Center Forward,16,Bastia,2736,"['9c82a177-3b82-44eb-9b99-abe32b852fc1', 'e0c08b86-6b86-4b89-8845-e9459612ee55']",51,,,,,,,,,,,,,,,,,,Bastia,2736,00:05:51.944,Pass,
,,,,,,,,,,,,,,,2.277272,,,,,,,,,,,,,fd1025c8-2d2f-48ab-96ea-634dfd868304,268,,,"[52.5, 11.7]",3829504,6,,True,,,1.8965955,,Left Foot,,,,"[40.0, 48.7]",,Ground Pass,,39.05445,,,,Thiago Emiliano da Silva,3295.0,,,,,,Free Kick,1,From Free Kick,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,18,Paris Saint-Germain,131,['1c32361c-f870-4e33-b480-09f09331380b'],13,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:13.438,Pass,
,,,,,,,,,,,,,,,1.377225,,,,,,,,,,,,,87a9b9fd-0ff0-4e7c-8dfc-bba199ce00b3,270,,,"[40.0, 48.7]",3829504,6,,,,,1.370073,,Left Foot,,,,"[44.7, 71.8]",,Ground Pass,,23.57329,,,,Serge Aurier,3481.0,,,,,,,1,From Free Kick,Thiago Emiliano da Silva,3295.0,Right Center Back,18,Paris Saint-Germain,131,['912a7815-a570-446d-a53d-cc2223a85fa2'],17,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:17.653,Pass,
,,,,,,,,,,,,,,,1.191738,,,,,,,,,,,,,29f81d82-5155-482b-8aa4-373e81c3ce8b,273,,,"[44.7, 71.8]",3829504,6,,,,,-1.8136152,,Right Foot,,,,"[39.3, 50.0]",,Ground Pass,,22.45885,,,,Thiago Emiliano da Silva,3295.0,,,,,,,1,From Free Kick,Serge Aurier,3481.0,Right Back,18,Paris Saint-Germain,131,['5435a7c2-9c19-484d-9613-6e3fad47f896'],20,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:20.323,Pass,
,,,,,,,,,,,,,,,0.842888,,,,,,,,,,,,,2a011492-e57d-41b3-ad66-8862187ede4b,276,,,"[39.3, 50.0]",3829504,6,,,,,-0.689539,,Right Foot,,,,"[50.7, 40.6]",,Ground Pass,,14.775656,,,,Benjamin Stambouli,8515.0,,,,,,,1,From Free Kick,Thiago Emiliano da Silva,3295.0,Right Center Back,18,Paris Saint-Germain,131,['c697c38a-f8a7-491b-a66f-2b74d373e7a0'],22,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:22.920,Pass,
,,,,,,,,,,,,,,,0.972142,,,,,,,,,,,,,ee1cc617-6b82-4087-8ed9-1f66f1826dd6,279,,,"[50.7, 40.6]",3829504,6,,,,,2.6232884,,Left Foot,,,,"[37.9, 47.9]",,Ground Pass,,14.735332,,,,Thiago Emiliano da Silva,3295.0,,,,,,,1,From Free Kick,Benjamin Stambouli,8515.0,Center Defensive Midfield,18,Paris Saint-Germain,131,['1ef77522-5303-48a8-ad04-d4255d0f39c7'],23,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:23.803,Pass,
,,,,,,,,,,,,,,,1.089467,,,,,,,,,,,,,3bb19e85-38af-4d81-b0ad-a3cc53d0b595,282,,,"[37.9, 47.9]",3829504,6,,,,,1.1493771,,Right Foot,,,,"[44.4, 62.4]",,Ground Pass,,15.890248,,,,Javier Matías Pastore,4370.0,,,,,,,1,From Free Kick,Thiago Emiliano da Silva,3295.0,Right Center Back,18,Paris Saint-Germain,131,['0e2ef184-85fc-4985-bc10-d2468831857f'],25,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:25.474,Pass,
