50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[39.5, 57.3]",,,,,,,,,,,,2.044448,,,,,,,,,,,,,500e3dd7-97d8-4607-a50c-91579e2a4e39,3541,,,"[33.5, 52.8]",3901164,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ismaël Traoré,3045.0,Right Center Back,199,Angers,145,"['014292a3-b2a9-40bb-a0fa-04fe9aea3a4a', '248d1f69-75e6-4b97-9f1b-7b109b8db797']",32,,,,,,,,,,,,,,,,,,Angers,145,00:47:32.780,Carry,
,,,,,,"[99.3, 54.9]",,,,,,,,,,,,0.182251,,,,,,,,,,,,,e23f31cd-0024-4bbf-a139-e3844e8f1b8c,3552,,,"[96.8, 56.1]",3901164,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mohamed Lamine Yattara,7337.0,Right Midfield,199,Angers,145,"['b1bea727-9dd3-431c-96b7-cd61846cdf57', 'fa1befc0-bb3c-49d2-9054-4d03628e871a']",45,,,,,,,,,,,,,,,,,,Angers,145,00:47:45.325,Carry,
,,,,,,"[3.3, 56.3]",,,,,,,,,,,,3.190859,,,,,,,,,,,,,81d8d821-8334-409a-a47a-31940ec95666,3558,,,"[10.8, 43.1]",3901164,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ole Kristian Selnæs,4253.0,Right Center Midfield,200,Saint-Étienne,135,"['371d26ff-9086-41b1-958a-d95256f4aaf4', '546d845e-1f50-4a72-bc98-03b2ba2b9f6b', '83b29ffc-0f46-42cd-8d09-33f9894dad7e']",48,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:47:48.132,Carry,True
,,,,,,"[27.5, 71.0]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,5cfc11e3-2767-425d-8fb7-dd97f2dbb58e,3564,,,"[27.5, 71.0]",3901164,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Neal Maupay,4766.0,Right Wing,200,Saint-Étienne,135,"['a047220b-7ddb-4f80-8974-4cf18035a24a', 'a28d84d5-a7a4-4935-bf9b-6056fef23f12', 'a31d4993-52e5-4d05-b630-9fce4262ebc2', 'd366258e-42ca-454a-a1df-bdc715b20195']",53,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:47:53.129,Carry,True
,,,,,,"[25.9, 65.4]",,,,,,,,,,,,5.171708,,,,,,,,,,,,,3ca6c804-a089-4a4c-9ca0-7769edb11585,3567,,,"[24.0, 60.3]",3901164,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Clément,7442.0,Center Defensive Midfield,200,Saint-Étienne,135,"['7c52ff71-56b5-43a3-b60b-cbe7bf8b4610', '81cebacd-7c6e-4fd3-ab94-919f491ad2b1']",54,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:47:54.919,Carry,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8119ca78-2913-42fc-8487-bfb27d6a4fff,13,,,"[36.4, 5.0]",3901164,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Renaud Cohade,3200.0,Left Center Midfield,3,Saint-Étienne,135,['d50bdff9-6ff0-48e1-8c55-1bd3b8ecbc34'],19,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:00:19.166,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,303a5218-b6f5-4140-99bb-4c505b9a4987,17,,,"[91.3, 75.7]",3901164,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilles Sunu,3111.0,Right Wing,4,Angers,145,,20,,,,,,,,,,,,,,,,,,Angers,145,00:00:20.933,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6f245d4a-c42f-4e8d-bb03-ecbdaa9cfcd6,84,,,"[84.3, 33.5]",3901164,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Neal Maupay,4766.0,Center Forward,7,Angers,145,['f46eeef0-3188-4046-8f4d-1d100afbb57a'],48,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:01:48.829,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4cb736fa-f9db-4690-93bf-561c41cd7cc5,404,,,"[57.7, 17.3]",3901164,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Saïss,5219.0,Center Defensive Midfield,19,Angers,145,['ace1a00c-68ef-4dcc-93ee-6b48df307088'],49,,,,,,,,,,,,,,,,,,Angers,145,00:06:49.837,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8c3a6af7-06ca-4eee-a9ca-54fc113249d1,523,,,"[87.6, 62.0]",3901164,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Renaud Cohade,3200.0,Left Center Midfield,24,Saint-Étienne,135,['939b8499-b117-4e29-b69c-26f987499d05'],50,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:09:50.521,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,823e6426-f1f8-4e92-b08e-c88dbcbbb376,631,,,"[90.1, 8.3]",3901164,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Renaud Cohade,3200.0,Left Center Midfield,32,Saint-Étienne,135,,12,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:13:12.516,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d785b9d3-d711-44da-84e9-3ca5c0933acb,662,,,"[92.8, 22.0]",3901164,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Neal Maupay,4766.0,Center Forward,34,Saint-Étienne,135,['0dbe7285-242a-49c3-9270-e51a532d128b'],43,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:13:43.221,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5558065b-669f-4e00-972a-dc3991dea231,729,,,"[112.5, 56.1]",3901164,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gilles Sunu,3111.0,Right Wing,39,Angers,145,,29,,,,,,,,,,,,,,,,,,Angers,145,00:16:29.212,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e7ba6dfc-481a-4881-9c8c-b8a74e2839fd,945,,,"[104.9, 7.6]",3901164,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arnold Bouka Moutou,4906.0,Left Wing,53,Angers,145,['3e1088e7-ee87-4b68-93b8-2dfd6b26b7f4'],38,,,,,,,,,,,,,,,,,,Angers,145,00:23:38.837,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,402963ee-918b-438a-bc8a-341818a0af61,1125,,,"[53.6, 58.7]",3901164,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabien Lemoine,7200.0,Right Center Midfield,62,Saint-Étienne,135,,44,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:27:44.228,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,195ab3bc-3f3a-4324-8e67-2c9975ca23bc,1240,,,"[101.0, 54.0]",3901164,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Charles Diers,401484.0,Right Center Midfield,68,Angers,145,,38,,,,,,,,,,,,,,,,,,Angers,145,00:30:38.015,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,07412243-aecd-45c5-a45f-5ca09bf98a94,1545,,,"[62.9, 12.9]",3901164,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yoann Andreu,3203.0,Left Back,84,Angers,145,,27,,,,,,,,,,,,,,,,,,Angers,145,00:39:27.298,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,18587368-2a9a-4f62-a237-f48f1ec0792a,1592,,,"[107.3, 11.3]",3901164,40,,,True,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Billy Ketkeophomphone,4441.0,Center Forward,86,Angers,145,,7,,,,,,,,,,,,,,,,,,Angers,145,00:40:07.798,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d6356961-3195-4cc1-a8aa-22f0fea115c6,1667,,,"[81.6, 4.3]",3901164,41,,,True,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Renaud Cohade,3200.0,Left Center Midfield,88,Saint-Étienne,135,['676b17fe-6328-4b2d-bf8a-619890ec7006'],53,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:41:53.975,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,61bbe3d5-fc85-4821-87e4-e28c2ef5df37,1745,,,"[68.4, 62.3]",3901164,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Billy Ketkeophomphone,4441.0,Center Forward,94,Angers,145,,26,,,,,,,,,,,,,,,,,,Angers,145,00:44:26.195,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2dd9e4bf-27f7-4eb1-87e5-871be08c914d,1774,,,"[68.4, 61.6]",3901164,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Billy Ketkeophomphone,4441.0,Center Forward,94,Angers,145,['f51470dc-93d6-418d-9671-b86d697d376f'],53,,,,,,,,,,,,,,,,,,Angers,145,00:44:53.720,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,215dfac8-17f8-43f5-83ac-8b179cb932e4,1821,,,"[81.4, 75.3]",3901164,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kévin Monnet-Paquet,4431.0,Right Wing,98,Angers,145,['da114ce5-1348-48e4-aa0d-b880a33519d8'],54,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:45:54.609,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,50e17a9b-5ce2-4f38-ad0f-3b3ba6a1181c,1903,,,"[93.4, 70.5]",3901164,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kévin Monnet-Paquet,4431.0,Right Wing,100,Saint-Étienne,135,['efb3235e-c2d3-44cb-83ba-32ee89b08379'],7,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:01:07.078,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7e890552-9ea0-4389-8e1e-081ff245efab,2079,,,"[67.1, 13.5]",3901164,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Valentin Eysseric,4254.0,Left Wing,113,Saint-Étienne,135,,23,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:05:23.745,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b2b4beb3-b3c2-4448-aa3d-29328e2da3d4,2227,,,"[67.8, 74.3]",3901164,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kévin Monnet-Paquet,4431.0,Right Wing,116,Saint-Étienne,135,,54,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:07:54.643,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4a1aa1d6-2f4a-45d7-9c9e-d8f6881f6437,2249,,,"[94.9, 27.0]",3901164,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Billy Ketkeophomphone,4441.0,Center Forward,117,Angers,145,['01457535-3c9c-4b34-8ecc-a722072ac60b'],7,,,,,,,,,,,,,,,,,,Angers,145,00:08:07.838,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3e9b4840-7aa2-4e82-b511-02354e6f4be0,2338,,,"[32.3, 17.5]",3901164,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yoann Andreu,3203.0,Left Back,122,Angers,145,['553e8dca-28ff-4547-bbea-aa722455f94f'],50,,,,,,,,,,,,,,,,,,Angers,145,00:09:50.673,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,834517ed-900f-458d-91b3-a53736a64674,2396,,,"[75.7, 71.0]",3901164,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Neal Maupay,4766.0,Center Forward,129,Saint-Étienne,135,,51,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:11:51.004,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c736728a-87e8-456d-a383-c19907cfbea3,2518,,,"[78.2, 11.9]",3901164,61,,,True,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Arnold Bouka Moutou,4906.0,Left Midfield,139,Angers,145,['4f99043c-ff78-47c4-8487-42fd4114370d'],28,,,,,,,,,,,,,,,,,,Angers,145,00:16:28.055,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f6b01229-fc03-41a2-89f2-cef8967aeaaf,2597,,,"[95.0, 62.2]",3901164,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabien Lemoine,7200.0,Right Center Midfield,145,Saint-Étienne,135,['7bb5e4ce-930e-48b7-a7e6-c9a12e317ef1'],55,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:18:55.060,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0e3effcc-6341-4ae0-aa7d-286666b0b275,2630,,,"[84.7, 43.3]",3901164,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Billy Ketkeophomphone,4441.0,Right Center Midfield,147,Angers,145,['be82575c-7304-4803-bbba-76a1448a535a'],34,,,,,,,,,,,,,,,,,,Angers,145,00:19:34.901,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1663c20c-a6d9-4be5-af9b-4bc1f0092694,2790,,,"[99.3, 38.6]",3901164,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Lamine Yattara,7337.0,Center Forward,156,Angers,145,['710f3bf0-719c-4ca1-ac60-7075916978b9'],27,,,,,,,,,,,,,,,,,,Angers,145,00:25:27.162,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0e56476d-8c8d-489e-a469-bb67cafe09c2,2837,,,"[84.4, 11.0]",3901164,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Arnold Bouka Moutou,4906.0,Left Midfield,160,Angers,145,['3cc367ed-9bf0-4a37-9aa8-9ec14c048762'],24,,,,,,,,,,,,,,,,,,Angers,145,00:27:24.062,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3a06cb84-f2eb-4fdb-bb4b-8dd05b5857fa,2852,,,"[75.6, 10.3]",3901164,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Mangani,3185.0,Left Center Midfield,162,Angers,145,,54,,,,,,,,,,,,,,,,,,Angers,145,00:27:54.409,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,38c8dd69-86a0-4b5e-8c53-6f88617e0f47,3076,,,"[90.3, 13.3]",3901164,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valentin Eysseric,4254.0,Left Wing,175,Saint-Étienne,135,,29,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:35:29.403,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6bd27f98-789c-48cc-b24c-9e4b43de94b3,3181,,,"[67.7, 12.6]",3901164,83,,,True,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Goran Karanović,401542.0,Center Forward,180,Angers,145,['df7bfc24-bd79-4e74-940b-e4aa010faf2a'],20,,,,,,,,,,,,,,,,,,Angers,145,00:38:20.082,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,235e7230-9ff4-459d-91e5-59f91d52b09f,3189,,,"[44.7, 19.3]",3901164,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Romain Saïss,5219.0,Center Defensive Midfield,181,Saint-Étienne,135,,31,,,,,,,,,,,,,,,,,,Angers,145,00:38:31.167,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,99b699e4-5ea6-4c26-9789-639a701de574,3280,,,"[97.7, 5.8]",3901164,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yoann Andreu,3203.0,Left Back,187,Angers,145,['bb8c5c6b-cbf7-4250-a640-dff50e638099'],58,,,,,,,,,,,,,,,,,,Angers,145,00:41:58.077,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1a16dc10-fccf-46e1-a027-9f4007addb15,3347,,,"[105.6, 9.1]",3901164,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Goran Karanović,401542.0,Center Forward,193,Angers,145,,35,,,,,,,,,,,,,,,,,,Angers,145,00:43:35.081,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7327786d-61b1-464f-a078-fcaa4f09df72,3417,,,"[52.3, 20.3]",3901164,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Billy Ketkeophomphone,4441.0,Left Midfield,195,Angers,145,,42,,,,,,,,,,,,,,,,,,Angers,145,00:44:42.932,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b618662a-013c-49b2-8a0c-3af6519ee90f,3451,,,"[83.4, 55.2]",3901164,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Neal Maupay,4766.0,Right Wing,196,Saint-Étienne,135,,11,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:45:11.768,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8575b033-8cd6-4eb3-ba36-1859f7bb4477,3546,,,"[94.7, 43.1]",3901164,92,True,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mohamed Lamine Yattara,7337.0,Right Midfield,199,Angers,145,['dc41f0c6-d7b9-4fb6-97b7-715475e063d8'],38,,,,,,,,,,,,,,,,,,Angers,145,00:47:38.431,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,faf1a2f4-8ac3-494e-9667-1d80128f8eac,3556,,,"[107.7, 43.8]",3901164,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Goran Karanović,401542.0,Center Forward,199,Angers,145,['0224a3cf-c9ba-4cd8-86c9-1b33e128a57e'],46,,,,,,,,,,,,,,,,,,Angers,145,00:47:46.759,Miscontrol,True
,,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,b153400c-120b-44f9-bffb-a97e3ba9310c,19,,,"[30.3, 4.8]",3901164,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franck Tabanou,3220.0,Left Back,4,Angers,145,['d2dae1b9-baf5-40bb-9c56-1d72f9b3c02c'],21,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:00:21.415,Clearance,True
,,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,91ba5d69-1480-47c4-a4e6-e354ac0a4243,45,,,"[38.1, 72.5]",3901164,0,,,True,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ismaël Traoré,3045.0,Right Center Back,5,Saint-Étienne,135,['f2990cff-9c32-4d19-aab7-f3fc1c5536d1'],58,,,,,,,,,,,,,,,,,,Angers,145,00:00:58.286,Clearance,True
,,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,62c66e57-26e9-42d1-a40f-494947424703,78,,,"[34.6, 36.8]",3901164,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jérémy Clément,7442.0,Center Defensive Midfield,7,Angers,145,"['5c9be656-7a51-4e53-95c6-25d22b5cff89', '8870befe-a6cb-49c7-bf1e-0f3cd94ceefa']",43,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:01:43.732,Clearance,True
,,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,16f38817-405a-4ffa-90ed-e20edb1bf173,94,,,"[30.6, 53.4]",3901164,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Manceau,3431.0,Right Back,8,Saint-Étienne,135,['51457b6c-c391-4807-adf9-4f6257978cb7'],54,,,,,,,,,,,,,,,,,,Angers,145,00:01:54.051,Clearance,True
,,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,2c1b780f-9a50-44dc-9bd9-941f10c8f476,472,,,"[64.0, 7.8]",3901164,8,,,True,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yoann Andreu,3203.0,Left Back,23,Saint-Étienne,135,"['954e09fe-f240-440b-9536-361eea1f7fed', 'b49bba27-b174-418a-b4a0-99bfbec53139']",59,,,,,,,,,,,,,,,,,,Angers,145,00:08:59.466,Clearance,True
,,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,3732030f-dca6-4408-8119-9b68ac13f168,578,,,"[48.5, 74.4]",3901164,11,,,True,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ronaël Pierre-Gabriel,4258.0,Right Back,27,Angers,145,['7c6875f2-e38f-43d8-a310-1fee5d1a7754'],59,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:11:59.539,Clearance,True
,,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,33205069-ad57-483c-8aa0-1c4b0b92c817,632,,,"[32.7, 72.5]",3901164,13,,,True,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Manceau,3431.0,Right Back,32,Saint-Étienne,135,,12,,,,,,,,,,,,,,,,,,Angers,145,00:13:12.623,Clearance,True
,,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,ffac7add-8f6d-452e-bc4b-b7b9f1c0197e,646,,,"[6.6, 43.0]",3901164,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Romain Thomas,3549.0,Left Center Back,33,Saint-Étienne,135,['60b42458-784e-4e03-9167-bb9f6c813f20'],25,,,,,,,,,,,,,,,,,,Angers,145,00:13:25.874,Clearance,True
,,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,4638baf7-c2fd-4d13-bea6-eea53505a242,710,,,"[3.2, 41.8]",3901164,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Stéphane Ruffier,4259.0,Goalkeeper,37,Angers,145,['5238ec5f-8800-4493-bfb8-b174e425a72a'],26,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:15:26.435,Clearance,True
,,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,bada3f73-bb4a-4760-926a-56e831f4808d,724,,,"[9.1, 39.2]",3901164,16,,,True,,,,,,,,,,,,,,,,,,,,,1,From Corner,Moustapha Bayal Sall,401468.0,Left Center Back,38,Angers,145,,18,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:16:18.823,Clearance,True
,,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,7ec13c7b-41fc-459f-884d-c5b1bc83e68c,739,,,"[25.9, 49.4]",3901164,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Romain Thomas,3549.0,Left Center Back,40,Saint-Étienne,135,['058244e6-70e3-49b9-aad7-190e0ea383fd'],8,,,,,,,,,,,,,,,,,,Angers,145,00:17:08.329,Clearance,True
,,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,b1689d83-2afc-4c8a-a719-466f73a32b81,821,,,"[50.9, 26.6]",3901164,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Romain Saïss,5219.0,Center Defensive Midfield,44,Angers,145,['1b1e8710-db76-4890-a53a-829e8b2ead13'],19,,,,,,,,,,,,,,,,,,Angers,145,00:19:19.299,Clearance,True
,,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,e6861b91-d55e-499a-86b1-a56127f1d2e9,823,,,"[53.8, 33.1]",3901164,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Romain Saïss,5219.0,Center Defensive Midfield,44,Angers,145,,20,,,,,,,,,,,,,,,,,,Angers,145,00:19:20.354,Clearance,True
,,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,9c073726-197e-48dc-9100-5f87a789cc4f,902,,,"[11.1, 5.6]",3901164,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Moustapha Bayal Sall,401468.0,Left Center Back,50,Angers,145,"['28aa17f3-c96f-429d-8305-c26c3d4d1431', 'bd9e6045-5a05-4951-b349-0909e260d6d8']",52,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:22:52.467,Clearance,True
,,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,591e892e-7457-423c-bd68-e81298623549,922,,,"[59.7, 69.7]",3901164,23,,,True,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ismaël Traoré,3045.0,Right Center Back,51,Saint-Étienne,135,['dcc75626-f8b0-4acb-802a-3b66b390eb31'],9,,,,,,,,,,,,,,,,,,Angers,145,00:23:09.812,Clearance,True
,,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,a8a3bd57-8d8b-4715-a2b5-2cf5205a9497,1051,,,"[5.3, 29.4]",3901164,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yoann Andreu,3203.0,Left Back,60,Saint-Étienne,135,['c0886d3d-f0e8-43dc-9737-071f7532f2ce'],45,,,,,,,,,,,,,,,,,,Angers,145,00:26:45.850,Clearance,True
,,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,b85d72ca-6aa9-495c-a893-8217f9228069,1078,,,"[21.3, 52.0]",3901164,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Moustapha Bayal Sall,401468.0,Left Center Back,61,Angers,145,"['b0ef6e7f-784a-4b41-9c53-3bafa807cd69', 'c6803ab6-ea24-4ace-94b3-85788f31b190']",3,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:27:03.055,Clearance,True
